global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
8343.257408509178	n/a	69609944.18464328	n/a	10922.558166834826	n/a	119302276.90789016	n/a	6125.490649642529	n/a	37521635.69885805	n/a	6221.299239813523	10140.323381650871	n/a	n/a	n/a	n/a	-0.0658072008	0.016502361	-0.1420397736	0.0652649755	-0.4764833847	0.2323392514	-0.08771050550000001	0.0391373632	-0.0368578837	0.1281323765	-0.06274749730000001	0.1126885209	-0.054644701799999994	0.0335114619	-0.2278895973	0.0342129371	0.0221300181	-0.0755579821	0.09144395359999999	-0.0620418728	0.0476719043	-0.09781492050000001	0.11088419050000001	-0.0634112195	0.1005760295	-0.0680737714	0.0183480663	-0.0667664056	-0.0020436485999999997	0.024152012	-0.056582669400000014	0.08611586980000001	-0.0439929707	0.004255292	-0.1081736397	0.1684091859	-0.014702013600000001	-0.0398042094	0.1092499119	-0.013715193300000001	0.0118180797	-0.0308551059	0.0966451857	-0.0065886505	0.0089049412	-0.0563904627	0.0285161805	-0.08494550039999997	0.17573076440000002	-0.0599638471	0.0708949233	-0.12421831400000001	0.10298444109999999	-0.0171775221	-0.1497410851	0.0333060399	0.08867815039999999	-0.058990140199999985	0.10507082529999999	0.0438060715	-0.015750290400000002	-0.1213072699	0.1260350309	-0.0736022177	-0.07350883650000001	0.0019627161	0.1176337586	-0.08796660740000001	-0.0196431985	-0.047193448799999996	0.12668521970000002	0.0393636682	0.0198155978	0.0314340916	-0.0595424482	-0.0546272	0.0635923252	0.061099537999999995	-0.1094906984	0.0642073053	0.0207588737	0.0398544125	0.1114260905	-0.0705860321	-0.024988052099999998	-0.0345439831	0.0438495095	0.0236655217	0.1161087841	-0.0547163066	-0.0144575972	-0.04652082	-0.0034822534000000004	0.0766502426	0.023719337000000004	0.0366076896	0.025731422200000003	-0.0190111263	-0.0856219017	0.0707811642	0.0235935592	0.1138190948	-0.0813048753	-0.1071345849	0.0538334442	-0.1376692247	0.1248907523	-0.09975461220000001	0.09776745029999999	-0.1333207454	0.1065586294	-0.3244877304	0.14282389369999998	-0.2203823907	0.0977619156	-0.0045713733	0.083441137	-0.0161206396	0.0828271256	-0.0147199081	0.18550626850000002	-0.0625096569	0.10737897710000001	-0.10185959060000001	0.032065207400000004	-0.0179851377	0.0443361217	-0.0434026747	0.1657813639	-0.16867536489999999	0.0587448841	-0.0899481614	0.1249977616	-0.017410664699999998	0.0497428175	-0.0199567322	0.055372217300000005	-0.045436930099999995	0.1992237838	0.018553469399999998	0.09562735210000001	-0.09658590339999999	0.0228158253	0.0024611005	-0.0252018762	-0.0790502577	0.041235388399999996	0.0788221334	-0.0523839147	-0.046458543	0.081193344	0.0386389026	0.0257082165	-0.07533027980000001	-0.054755850999999994	0.060412554699999996	-0.0042140738	-0.0406066815	-0.0008276545	-0.0833250276	0.045715256399999994	0.0004815809	-0.0376218104	-0.0215035754	-0.0087619316	-0.0061639055000000005	-0.0018964479999999998	0.07649793120000001	0.1302843072	-0.060748591399999996	-0.011720709099999999	-0.060591800099999996	0.0097538226	0.0360085122	0.0363193723	0.008083563	0.0806557021	-0.0678199892	-0.0180740346	0.0980552714	0.098046883	0.098032903	0.00969351	n/a	n/a	9.39641361201e-05	0.0	n/a	n/a	0.0	0.07716829999999998	n/a	0.005954946524889997	n/a	0.0	n/a	0.0	n/a	0.0008559019999999999	n/a	7.325682336039998e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
8314.972096723104	-28.28531178607409	69138760.96928382	800.0588628354218	10650.319140867347	-272.2390259674794	113429297.80232535	74114.08725972191	6127.658076985042	2.1674273425123833	37548193.50844002	4.6977412850702915	6212.548347134774	10090.41312522167	1.020514	38.161942	0.01914017	0.013380100000000002	-0.060254923099999996	0.0357853453	-0.1523401703	0.0412077379	-0.2746078865	0.0799161177	0.0106629543	0.0828056132	-0.027651644500000003	0.0119364395	-0.0252855081	0.050175955300000005	0.0038425126	0.052903129400000005	-0.1052021502	-0.0108890994	-0.0777540946	-0.0222537398	-0.0258722734	-0.13601506289999998	0.0533189118	-0.09391792119999999	0.1195071115	-0.10004390070000001	0.0446235668	-0.01590946	0.0307627824	-0.0074630203	-0.0702077207	0.0075349727	-0.0044450947999999995	-0.0305809548	0.0722940618	0.0046213018	0.0345470856	0.10169890349999999	0.0664172746	0.0271290214	0.08504688769999999	0.0249337769	-0.045824517	0.0266262196	0.2024088245	-0.0559489605	0.0303688477	-0.015405896899999999	0.11744347279999999	0.061670620499999995	-0.0013287823999999998	0.0473731062	-0.0960270159	-0.0402557547	-0.0328502417	-0.0932110912	0.0765806044	0.0956763126	-0.1634724514	-0.0569779773	-0.0612798108	0.043700076399999996	-0.0250361337	0.006383204399999999	-0.1462375386	-0.0546746461	-0.0615189751	-0.0877209008	-0.0008592714	-0.0698931307	-0.0150209422	-0.1384982499	0.095338663	0.08596618630000001	0.0729452636	-0.0779134922	-0.0003892526	0.0182459848	-0.1609793175	0.0445760016	0.10384845919999999	0.0483475002	0.0257867137	0.0345437278	-0.0366955967	-0.0087854609	0.0048937659	-0.0568139902	0.0316144872	-0.1017820334	0.0287922877	0.0664749329	0.0344861376	-0.0359851522	0.161598253	0.069187532	-0.0796891188	-0.027357111	0.0089204926	0.10032427210000001	0.0557910659	-0.0539829967	0.062477448899999996	0.0929864404	-0.0794495875	-0.09809734789999999	-0.0212080197	-0.1302484347	0.0733007324	-0.049176782	0.014907005	-0.0179145656	0.000270659	-0.1480116058	0.06376345230000001	-0.15198992320000002	0.0338326656	0.10179931560000001	0.032463763300000004	-0.0387214627	0.1106080736	0.041023578399999996	0.17056751620000002	-0.0505236626	-0.005687609000000001	-0.059830677400000004	-0.005736274	0.1066715253	-0.0362401755	0.1597154877	0.0779686428	0.0068857319999999994	0.0018670357	0.12876151859999999	-0.0406702281	-0.027296706299999998	-0.028216684199999998	0.0283491295	-0.027431439199999998	0.0831210071	-0.1004130035	-0.0427574101	0.034904217	0.11661928199999999	0.0740238663	-0.038043609	-0.0114708668	0.045953670499999995	-0.1287375036	-0.0285914035	-0.0604085632	0.051983607599999995	0.0825486481	0.1459964103	0.0965534374	0.0161277016	0.0801565105	-0.0912615165	-0.1004284847	0.0484248788	0.0719562021	-0.0160540089	-0.0522307376	-0.0413559879	-0.051701207	0.1128002519	-0.0749393102	0.0348592567	-0.09312972480000001	-0.0345260225	-0.04858571230000002	-0.023260665899999998	-0.0159967918	-0.0212321213	0.1653374532	-0.0145073349	0.032586952200000005	0.00042530629999999996	0.0317026032	-0.0018643847	0.052728554000000004	0.098032903	0.09795742199999999	0.0978316635	0.00926419	-0.0004293200000000004	1.8431566240000036e-07	8.58252163561e-05	0.0	0.0	0.0	0.0	0.0674913	-0.009676999999999977	0.0045550755756900005	9.364432899999957e-05	0.0	0.0	0.0	0.0	0.000675225	-0.00018067699999999983	4.55928800625e-07	3.264417832899994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8300.807901932632	-14.16419479047181	68903411.82478723	200.62441406242883	10505.913365757939	-144.40577510940784	110374215.64881131	20853.02788494888	6130.009874338168	2.3517973531261305	37577021.05948344	5.530950790171073	6207.8073796985445	10067.001058438897	0.996163	37.251335	0.02674238000000001	0.023537400000000003	-0.0748897914	0.0328692639	-0.1446490509	-0.0121711153	-0.17855527640000002	0.0054554624	0.056207132300000004	0.1312634473	-0.0647161373	0.0171783415	-0.020408692	0.0067946051	-0.1328414953	-0.043216877599999995	-0.08476103630000001	0.0299208504	-0.04112792	0.0555374483	-0.0527657471	-0.055104027	0.057643130599999995	-0.10117850800000001	0.0964142183	-0.0244531513	-0.0402259752	-0.018895998799999997	0.1117471483	-0.0767843231	0.0292185136	0.0208007791	0.0155943214	0.1626985047	0.0329212264	0.0168585171	0.0741857439	0.0965052175	0.0226332419	0.0053070873999999995	0.19996501600000002	0.049345556900000004	0.0422275	0.0794102605	0.0680626726	0.0400661217	0.043983056	-0.0447476719	-0.0994892669	0.08397672240000001	0.07310913570000001	0.0429652175	-0.0725613586	-0.1022640914	-0.0077199951	0.0140155985	0.0549335467	0.08259164299999999	0.0016184482999999999	0.0429826045	0.062446718899999996	-0.0012523567999999999	0.004884568	-0.0524749309	-0.1884142877	-0.029421364	0.0485703068	-0.1337452938	-0.0015827687	0.1361129901	0.0016140657999999999	0.0411850235	0.0267054761	0.1296549366	-0.1486139596	-0.0333240333	0.0195587053	-0.0767537142	0.0097647097	-0.0046071392	0.0193661551	-0.024119519500000002	-0.0302525883	-0.1035533307	0.0095559435	-0.0271035064	-0.1017656106	-0.0156989387	-0.06354085179999999	-0.0485912705	0.0592125391	-0.043290804800000006	-0.1607343152	-0.0334665802	-0.1047295308	0.0217641331	-0.039314319199999996	-0.0377750913	-0.0687001376	-0.0114868498	0.0436822852	-0.0405366616	-0.0368121587	0.0844157282	-0.0840518099	-0.11567240029999999	-0.0766423972	-0.0315373613	-0.0055142317	0.0369207846	0.08410936460000001	-0.0389236579	0.0679473396	-0.10968739109999999	0.05117178730000002	-0.0537556405	0.16660207230000001	0.0555919983	0.0221470772	-0.0760767926	0.1252546975	0.0978169321	0.0036741512	-0.044857808799999996	0.025093922400000003	-0.005930031999999999	0.0771036421	0.0494868588	-0.1168373043	-0.0338171989	0.04390052690000002	0.0469928717	0.0025701056	0.0498864593	-0.0861713758	0.0047438535	-0.0505270775	0.0154351177	-0.1479625768	0.020529808899999998	0.0157376375	0.0429302634	-0.0707841993	0.0409789362	-0.0390532046	-0.0423051254	0.0159732075	0.1706488577	-0.0344916616	-0.0660060763	-0.0540998617	0.022398180400000002	-0.09639504880000001	-0.055746595999999995	-0.0212455962	-0.1565655149	0.0933712791	-0.0569666234	0.0835139767	-0.0364510054	-0.0657781528	0.07877677599999999	0.080025941	-0.07967589809999999	0.027233929700000003	-0.0785623546	-0.0010239474	-0.1558891503	0.0145332491	0.010331440899999999	0.054433766200000004	-0.019710328500000002	0.014926758200000001	0.05550144519999999	0.050117107300000005	0.058887604800000014	-0.1002719525	0.050922617999999996	-0.053557649299999996	0.0357098728	0.0071968206000000015	0.09798817119999999	0.0977785816	0.0974295977	0.00880446	-0.0004597300000000002	2.113516729000002e-07	7.75185158916e-05	0.0	0.0	0.0	0.0	0.04418	-0.0233113	0.0019518724	0.00054341670769	0.0	0.0	0.0	0.0	0.0006157980000000001	-5.942699999999992e-05	3.7920717680400007e-07	3.5315683289999893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8278.537547732774	-22.270354199858044	68534183.92922138	495.96867618713503	10413.808149071792	-92.10521668614638	108447400.16567408	8483.370940801977	6121.229493888	-8.780380450167286	37469450.51684435	77.09508084967987	6200.596273147547	10058.664841113436	1.005572	37.603168	0.02647052	0.0174433	-0.087900724	0.0333794664	-0.11566915369999999	0.0103733801	-0.11224367019999999	-0.0837480733	0.11229879710000001	0.0850548144	-0.0352852601	0.0245735485	0.0037147037	0.0786362082	-0.056438840899999995	0.0326464188	-0.0310405261	-0.016469770800000002	-0.0673199257	0.038750183199999996	-0.09121410210000001	-0.09825186949999999	0.052629419000000004	-0.1221558693	0.0570970374	-0.0778146309	-0.0288460257	0.0188780802	0.055623963	0.0350569297	-0.054316597800000005	0.0056922872	0.037943907	0.0021337834	-0.0871542518	-0.0921944819	0.0549979609	0.0643040461	0.0800918935	0.0491246805	0.1054775547	0.1262201546	-0.0367571718	-0.0435479951	0.030656119199999998	-0.09313835960000001	-0.0471730409	-0.0515319063	0.1403085737	0.062502185	0.08842070369999999	0.0323036834	0.1500479125	-0.047097085999999996	0.0168432056	0.077944884	0.0804072614	0.0416427856	0.0526587938	0.031679632799999996	0.1629946551	-0.0842760375	-0.0180920464	-0.0026596107	-0.00016620680000000002	0.029168033599999997	-0.011632076299999999	-0.0365588402	0.0457086804	0.1010980915	0.0809465697	-0.1364460338	-0.043014733099999994	-0.08695800710000001	-0.008923437900000001	-0.0542962008	0.05774424	0.08136212179999999	-0.0252298017	0.0067343964	-0.0083331326	0.052385635	0.0012106891	0.0475367272	0.019749273799999998	-0.0062746795	0.0366221612	0.0009227498	-0.1061382769	-0.0806886191	-0.1107272633	0.1456576213	-0.0104709907	-0.1171464098	0.0066370785	0.0080764502	0.0251614325	0.039712880299999996	-0.0514621491	-0.014046575300000001	0.0025919251999999998	0.0368622829	0.0620484373	0.0854061892	-0.1063151143	-0.0357602823	-0.100222848	-0.0832883099	-0.014697648300000001	-0.0282197467	0.0280777228	0.027440088799999998	-0.015300686200000004	-0.1123758116	-0.0180243174	0.0144171653	0.0030178265	0.0627840854	-0.018504475700000002	0.0120611153	0.18521170469999998	0.0100116484	0.08063846429999999	0.0622965151	-0.054493765	0.0313247745	0.0110144973	0.0135280367	0.007377386600000002	0.0960871151	-0.0079935091	-0.11551156679999999	-0.0827888432	-0.024978905299999996	-0.1285569861	0.0307111403	0.0419222562	-0.007080572600000001	-0.0385020197	-0.023006954500000003	-0.0016720974	-0.038513895299999996	-0.0313954783	-0.15923913439999998	-0.0694935396	0.038139154	0.04846907599999999	0.11754137490000001	-0.0388178408	-0.003262308	0.1369712355	-0.024963903399999997	-0.0205967862	-0.1175451591	0.042866943399999996	0.1476509558	0.0014637612	0.06388745230000001	-0.01583299	0.0136188315	-0.0239239365	-0.051985711500000004	-0.0436831497	-0.0269997512	-0.0009620532000000001	0.0238930543	-0.058349705099999996	0.0137501925	-0.0070031623999999995	0.0016287108999999999	-0.1451160098	0.1163920283	0.004226296500000001	-0.007274449699999999	-0.0393347592	0.074692742	-0.0048122569	0.0724276992	-0.07946521919999999	0.0661262539	0.0034932290999999996	0.0979210862	0.097510525	0.0968275308	0.00646109	-0.00234337	5.4913829569e-06	4.17456839881e-05	0.0	0.0	0.0	0.0	0.0584212	0.014241199999999997	0.00341303660944	0.00020281177743999984	0.0	0.0	0.0	0.0	0.000418079	-0.00019771900000000006	1.7479005024100005e-07	3.9092802961000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8261.700982302626	-16.83656543014877	68255703.12098017	283.4699354836805	10400.098286749424	-13.709862322368279	108162044.37404832	187.96032489829338	6124.054271756156	2.824777868155252	37504040.723414816	7.979370004419729	6200.401539110961	9879.02004805867	1.047558	39.173248	0.04467443	0.0422537	-0.0275156273	0.0013526873	-0.1156778239	0.0012702937	-0.075115587	-0.042316361600000005	0.1136907854	0.1129334782	-0.0631922509	0.0357826085	0.027178281800000002	0.054806641600000004	-0.0901783882	-0.0039514001	-0.0313987483	-0.045549310700000005	-0.0650475383	0.09292357470000001	0.0774822375	0.048897872300000006	0.048023077000000004	-0.066417035	0.0769437657	-0.10095710050000001	-0.0344334305	-0.0741223576	0.0740965294	0.0138440463	0.012494098700000001	0.0016541835999999998	0.0457637734	0.077743248	-0.11464800900000001	-0.08620256650000001	-0.0067254383999999995	0.0345164325	0.033345727	0.0755489445	-0.011855571899999999	0.0410903239	-0.0120468456	0.03324939	-0.0285737781	0.031781158500000004	-0.0009563522999999999	-0.0344191757	0.2268953092	-0.1103478468	0.0085695102	-0.16429606230000002	-0.080527878	-0.0239585511	0.0629532768	-0.0969159908	-0.05592877809999999	-0.0631112932	-0.038090234900000006	0.1291166853	-0.0964246955	-0.003546228400000001	0.0751594977	0.0811254414	0.0197364975	-0.1083743714	0.0104266368	0.0776185962	-0.0280278344	0.0542317372	0.1500295825	0.0531854221	0.10504469570000001	-0.042667324699999995	-0.1025571356	0.056159319400000005	-0.0103977835	-0.0475932946	-0.033385653700000004	-0.024563982400000003	0.0601869397	-0.08422573720000001	-0.0218113678	0.0348008619	-0.0418195784	-0.0105499772	-0.0849604307	0.0150335033	-0.0756756286	-0.0075542588	-0.0885241329	0.0874809163	0.021501303599999997	0.08455449400000001	-0.0717844612	-0.0520221624	-0.0164021136	-0.0991499627	0.0158784142	-0.1084204405	0.1379014885	-0.0931637534	-0.0094214593	0.0628204251	-0.0521070948	-0.0682183244	-0.1122630849	-0.07873945019999999	0.0339883706	0.027295461899999998	0.1286478389	0.026988820400000002	0.0114211573	-0.1026058172	-0.0964992206	0.0875305169	-0.0020224885	-0.0131305411	-0.07203212190000001	-0.014258265400000001	0.04469773480000002	-0.018324631299999998	-0.044876283499999996	0.0902701628	0.011074058000000001	-0.013648873	-0.011190665700000001	0.0351803261	0.0385692771	0.1036236613	-0.1484364519	-0.15710895589999999	-0.01720117	-0.13364506869999998	0.1312848652	-0.0106531585	-0.1854147653	0.0941581468	0.0396995929	0.0261934594	-0.0549252559	-0.069444639	-0.1421993972	0.11087544380000001	0.0065359437	0.0147072059	0.0390252104	-0.0584074895	-0.034360322799999996	-0.0257724452	-0.0722522428	0.0633259646	-0.0718494185	0.0357234082	-0.118108301	0.002964282	-0.10935274029999999	0.094623722	0.0795275538	0.0450644033	-0.0084820368	0.0721214141	-0.0208361721	-0.0246087439	-0.0109428504	-0.0510499748	-0.014246887	-0.0575341226	0.026765054	-0.0758491382	-0.12030061550000001	0.1078995231	0.0242791183	0.1605425349	-0.0550517793	0.0031824992999999998	-0.029965820299999998	-0.0518706987	-0.0356810688	0.0749324237	0.0913214965	0.0978316635	0.0971534967	0.09602669890000001	0.00480621	-0.00165488	2.7386278144e-06	2.30996545641e-05	0.0	0.0	0.0	0.0	0.100644	0.04222280000000001	0.010129214736	0.0017827648398400012	0.0	0.0	0.0	0.0	0.000402144	-1.5935000000000016e-05	1.61719796736e-07	2.539242250000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8254.809966940933	-6.891015361692553	68141887.59030737	47.48609271508274	10331.013214144536	-69.08507260488841	106729834.030829	4772.747256822703	6119.762632387982	-4.291639368173492	37451494.67677229	18.418168466456567	6194.510181930951	9795.928891538459	1.026967	38.40325900000001	0.0394328361	0.025174900000000004	-0.0120653431	-0.0204726431	-0.1183888935	-0.0326860941	-0.0208843985	-0.06469250559999999	0.1143405185	0.0832326466	-0.0652244376	0.0592266058	0.0716716681	0.0733858199	0.0189128376	0.056720396	0.0708092166	-0.0237669013	0.016947501599999998	0.045503756900000004	-0.0417515786	0.0194551186	0.0370119967	-0.049294182699999994	0.0754973362	-0.09628977109999999	-0.0095334794	0.1118369902	0.0383300154	0.08113763610000001	-0.0557091153	-0.054433795199999996	0.0429725266	0.0174158014	-0.1477162189	-0.0070112883	-0.0222544732	0.08425193240000001	-0.0339093173	0.0650525725	0.0414614903	-0.0966981611	0.011292969	-0.0241924604	0.044449467	-0.025711013300000002	-0.024845554900000004	0.0044329996	0.0738058405	-0.0407900545	0.010090083599999999	-0.0142808026	-0.025588505	0.12639811539999998	0.0259222892	0.0897698682	0.068858316	-0.0254812909	-0.0283825397	0.0977155112	-0.022755672299999998	-0.021327121600000002	0.1001633374	-0.0934069884	0.1319453685	0.039377913199999996	0.04897504	0.068311073	-0.035992844100000004	-0.20835245460000001	-0.0348456662	0.1154135242	-0.0582468376	0.0087135135	-0.0116944483	-0.0203226228	0.0217933452	-0.1630881695	-0.0377528819	-0.0348907086	-0.10112523009999999	-0.027091290499999997	-0.06339949730000001	0.030707787799999997	0.006171645999999999	0.1871291816	-0.0120075774	-0.029484981099999998	-0.010490621200000001	0.049380855	0.13346245369999998	-0.0728198543	0.0034968440000000003	-0.0576874913	-0.0529548821	-0.036069193900000004	-0.056943156399999986	-0.12288684949999999	0.0385940511	-0.0381475958	0.0049290677	0.0322813337	0.09289170140000001	0.046704872	-0.0399653506	-0.0237617863	-0.1292962101	-0.0673230486	-0.0405899962	-0.0823028396	-0.0371813272	0.07156287929999999	-0.0560636235	-0.0901716526	-0.0367537022	0.0705597326	-0.0232532435	-0.0808406824	-0.0224665187	0.021615608999999997	0.0567735321	-0.0034345458	-0.0327723574	-0.0620182142	-0.0254853391	-0.0575715022	-0.10069348339999999	0.0487413858	0.047704275	0.0298404571	-0.08926204300000001	0.11451897970000001	-0.10440939810000001	-0.0284683402	-0.0671737856	-0.0430320788	-0.039813546	-0.0186104922	0.0978700465	-0.0046652143	0.09403003900000001	0.0033989640999999996	-0.08898262609999999	-0.040039919199999996	0.0741068545	0.0749320639	0.10579743960000004	-0.1384821928	0.1191571709	-0.0136588775	-0.037426979900000004	0.071296782	0.06974077719999999	-0.046801746100000007	-0.16184807939999998	-0.0090915328	-0.0096919649	-0.0658473691	-0.021941841899999998	0.0005830394000000001	-0.047669852	-0.0849453334	0.015176404199999997	0.0798162085	-0.043816585	-0.0923876913	0.0617455106	-0.0655040833	0.0038008065	-0.1812176079	0.10392803130000001	-0.1275080935	0.0410918469	-0.10261632039999999	-0.0340149687	0.1158944816	0.1400793936	-0.049420224900000004	0.024956873799999998	0.0018319014999999999	-0.0326922629	0.0977199233	0.09670782259999999	0.0950287458	8.423899999999999e-06	-0.0047977861	2.301875146135321e-05	7.096209120999998e-11	0.0	0.0	0.0	0.0	0.12075300000000005	0.020109000000000044	0.014581287009000013	0.0004043718810000017	0.0	0.0	0.0	0.0	0.000111623	-0.00029052099999999997	1.2459694129e-08	8.440245144100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
