global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9042.744635968756	n/a	n/a	81771230.55134171	10731.037128924296	n/a	n/a	115155157.8623518	6258.333803318938	n/a	39166741.99376449	n/a	6434.41642962678	12825.701767899463	n/a	n/a	n/a	n/a	-0.128565354	-0.1836558305	-0.1026679322	-0.0431002569	-0.3504065092	0.6103342172	-0.07052959980000001	0.0671886618	-0.1427773018	0.0163916039	-0.0402290205	0.030619170499999997	-0.18702836420000002	0.0201526562	-0.0315992596	-0.12418235529999999	0.05229012139999999	-0.0832173075	0.0566042983	-0.026674571600000002	0.0352777312	-0.0673551197	0.0053888348	-0.0441009645	0.0750414882	-0.011973540500000001	-0.0299504285	0.0039171782	-0.0633998333	0.0738354371	-0.043833038899999996	0.1326475822	0.0195707045	-0.036284004	0.0169868769	-0.12462911859999999	0.0486923575	-0.0709911149	0.056939856500000004	-0.051611659299999994	0.0357362263	-0.0333408199	0.1694699668	-0.0311182562	0.0404170512	-0.0441212417	-0.038688424	0.0829279333	-0.0037621990000000004	0.2064476648	-0.0370809234	0.059339366399999996	-0.010971087	0.0052138076	-0.0911876709	0.0407321244	-0.09293215140000001	0.0005415031	-0.0579082929	-0.0604803539	0.0982424787	-0.0645463142	0.011185704599999999	-0.12152398140000001	-0.0022829821	0.0968810995	-0.053974820199999995	-0.0469444885	-0.0026762952	0.029842352200000002	0.1338113346	-0.0776867785	-0.057877713	0.15414262480000002	0.1406877396	-0.15206689140000001	0.1244960457	0.0353661191	0.0611529675	-0.0166305456	-0.0376316587	-0.014588529199999999	0.0146513841	0.044247038499999995	0.015778148999999998	-0.0633119185	-0.0105701254	-0.0100271291	-0.0566157276	0.0076140782	0.07378568440000001	0.0329283316	-0.11312677980000001	-0.0417343041	-0.0359476362	0.0870795279	0.09883633970000001	0.022853713799999998	-0.0190660252	-0.073924505	-0.0882204445	0.014623371299999997	0.0722201949	0.0007366889	-0.1447391232	0.1289459661	-0.0271252418	0.0172452631	-0.2521023406	0.0975416763	-0.3192287878	0.164696733	-0.2247031007	0.2851256149	-0.14269891	0.0638130488	-0.027546968999999998	0.0068172909	-0.0687573963	0.1554424852	-0.10483192779999999	0.0985161724	-0.033426425	0.1351012422	-0.28927057440000004	0.0105468933	-0.10295797820000001	0.0833745137	-0.0177974208	0.010223281800000001	-0.15904528199999998	0.0572969824	-0.0486839179	0.0042853778	-0.1256786281	0.0037769996000000003	-0.1432669834	0.0394139233	-0.0819629308	-0.08235644269999999	0.0115753204	0.0372775104	-0.012026148700000001	-0.0623339412	0.053206511399999996	-0.0729173206	-0.0032701782	-0.0218222941	0.0618663682	0.0071788874	0.0491902836	-0.0311225713	-0.0074826076	0.0405538447	0.011925833500000002	-0.043630055300000005	-0.0069643939	-0.0333101409	0.0330834946	0.032735839100000004	-0.10465343070000001	-0.0323793716	-0.0472775435	0.038271102	0.0105857777	0.0229893356	0.033339232	-0.0021581177	-0.0446192001	0.0571650083	0.039763652000000003	0.0119153974	0.030051463100000002	0.0010776422999999999	0.0148342578	-0.0452537463	0.1031385244	0.103127724	0.1031097243	0.0	n/a	n/a	0.0	0.103067	n/a	0.010622806488999999	n/a	0.113483	n/a	n/a	0.012878391288999995	-0.000477025	n/a	2.27552850625e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9023.058968054736	-19.685667914020087	387.52552122108	81415593.140993	10456.830891363988	-274.20623756030733	75189.06071697967	109345312.2905842	6260.881344175717	2.547540856778141	39198635.20584752	6.489964416953908	6415.813078527874	12670.452613826033	0.994406	41.215145	0.07589644999999998	0.0649112	-0.1077658119	-0.1785108614	-0.1344460052	-0.0114357051	-0.2158484677	0.3300329989	0.0627702763	0.0168983895	-0.031238242000000006	0.08805332689999999	-0.012379393999999998	0.0120144491	-0.0246455387	-0.0186626851	-0.0536383713	-0.0453537338	0.1076683502	0.013300163700000001	0.06065583030000001	0.0358158666	0.04215615019999999	0.1383544318	0.0177521743	0.0467087658	-0.10798521009999999	0.024005092999999998	0.0642920464	0.10104005619999999	0.08563813869999999	-0.1223997112	-0.0187300503	0.1184909801	-0.035729170299999995	-0.0905214543	0.0755073374	0.0048028183	0.1218100149	-0.0336060167	-0.0392055039	-0.035211316	-0.0007660367	-0.0062035073	0.10491725710000001	0.0121139811	-0.0239248385	-0.036542105	-0.05859717940000001	-0.0399827461	0.050424009000000006	0.1310895555	-0.0888583677	0.0100764853	-0.0042606446	-0.015352878200000001	-0.0626957295	-0.0311288873	-0.0990681178	0.0480593197	-0.1090689147	-0.007510318	0.0391117322	-0.04489949360000002	0.07464629190000001	0.19251555260000008	-0.0087888824	0.0245319614	0.098138158	0.0987829145	0.0463888811	0.1084768118	0.0070426443	0.0922043036	-0.1364875988	0.0713276135	-0.0306458317	-0.1257903487	0.1171416381	0.1021269946	0.0227008073	0.06591653780000001	-0.0791638641	-0.0405362286	-0.06521638269999999	0.0480897566	0.0485803409	-0.0903855784	0.0411770549	0.0316358275	0.14431010589999999	0.04444384269999999	-0.0292112547	-0.083830642	-0.057585337599999994	-0.0131542633	-0.0194227917	-0.050185569299999996	-0.0463478356	0.0245775849	0.0040646564	-0.0986254258	0.0857948983	0.0608662832	0.0291336556	0.1015937703	-0.09508608460000001	0.1202432464	-0.0627748164	0.07845744269999999	-0.1249384709	-0.0567222071	-0.223037787	0.1233624299	-0.070469689	0.171630134	-0.0664639262	0.054913529800000006	-0.0170146679	-0.012522117900000001	-0.048488370999999995	0.1292186908	-0.034186703900000004	0.08912764710000001	-0.0427497703	-0.0125063137	-0.059881665099999995	0.0115943166	-0.034457125	-0.0059466703	-0.0454784646	0.0134725175	-0.0475413436	0.06082618400000001	-0.0075332154	0.0339101266	-0.0095289564	-0.0029184401	0.1058865009	0.18504973219999998	0.0182614931	0.0454198103	-0.047024197000000004	-0.1165482727	-0.0057600071	0.0389522879	-0.0811462379	0.1793499319	0.0181428769	-0.0805240915	-0.074702479	0.054574260199999995	-0.021750807799999997	-0.0911143843	0.0789999109	-0.0431400058	-0.0348083245	0.0259885431	-0.008339759399999999	-0.0167575594	0.060856264199999996	-0.0111833072	0.042931659000000004	0.0520180605	0.0090735521	0.0145710929	-0.04706619150000002	0.0869479817	0.0793339393	-0.00441154	0.0029789103	-0.0977366525	-0.038618299	0.0054150379	-0.1118754679	0.022754484900000004	-0.0747477592	0.0787874241	0.1031097243	0.1030125435	0.10285064349999999	0.0	0.0	0.0	0.0	0.167205	0.06413799999999999	0.027957512025000002	0.004113683043999998	0.103512	-0.009970999999999994	9.942084099999987e-05	0.010714734143999998	-0.000441276	3.574900000000001e-05	1.94724508176e-07	1.277991001000001e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9007.270512807292	-15.788455247444288	249.27531910055114	81130922.09088774	10276.569312592663	-180.26157877132573	32494.236781130872	105607876.83652124	6254.01011071307	-6.87123346264616	39112642.46490131	47.21384929818834	6395.509278970621	12654.894822888964	0.983233	40.752052	0.05635724999999998	0.041737300000000005	-0.107000472	-0.1482889623	-0.1107095583	-0.0175503394	-0.14187701560000002	0.1043274899	0.1047325355	-0.034509112200000004	-0.0685314776	-0.0269403048	-0.125009771	0.0205337242	0.060812850999999994	-0.033512671699999996	-0.0271261013	0.006254100899999999	-0.0103340262	0.0091397037	0.051143309500000005	0.030745210699999997	-0.0049928246	0.092609787	-0.20416221829999998	0.0665524287	-0.16795412699999998	0.117878098	0.059456347	-0.07072645030000001	0.0196019247	-0.0378721636	-0.0003199053	0.1290187214	-0.04466566809999999	-0.0759118574	-0.0066539862	-0.055443519100000005	0.12431325230000001	-0.0737149029	0.0597978333	0.0826410565	-0.0009790974	-0.1638846879	-0.0100320293	-0.0778808277	-0.016031336	-0.1024518164	-0.1371333717	-0.1171696088	0.0640590821	0.0540306983	0.11807138880000001	-0.0047862088	-0.0379265862	-0.1010728175	-0.0865094031	0.012667345200000001	-0.0361263345	-0.09698588710000004	-0.11518089470000001	-0.005520900600000001	-0.0938045524	-0.057941903899999994	-0.0361526629	-0.1153485556	-0.0927287539	-0.11021049949999999	-0.023237390099999998	-0.0805044671	-0.0473491489	0.0692456088	0.0827526093	0.060974683099999996	0.11884595710000001	-0.056178257	-0.1063105181	0.0735311609	0.027071147	-0.0825746086	0.098955962	-0.0277584982	-0.0022744563	-0.1246639542	0.0200871683	0.0630710974	-0.11921982560000001	0.09903732300000001	-0.1015927535	0.014350679199999999	-0.08867611449999999	-0.0071428552	0.047467270199999995	-0.0254651798	0.0512055467	-0.0663906688	-0.0180308538	-0.0124847396	0.0319147729	0.1173961431	0.0643431713	0.1038753829	0.0249070786	-0.0772133431	0.0461934909	-0.10958239560000001	-0.0639324943	0.13287698039999998	-0.0533613218	0.055303459699999995	0.013978629499999999	0.0591012173	-0.1453815644	0.0359503669	-0.07040990700000001	0.0689543142	0.002810501	-0.0756623409	-0.1225897401	0.045066214800000004	-0.096572807	0.1409682915	0.0263787728	0.040266808700000004	0.049924712999999996	0.014487530600000001	0.2185835041	0.0323937365	0.0635634519	-0.046427213499999995	0.06481262389999999	-0.0685287902	-0.021840084	-0.034376076	0.0595911933	0.0656020812	0.0941421674	0.044355405599999995	0.0023281783	-0.174024421	-0.08875656330000001	0.0017534944000000001	0.0637467198	0.0331281858	-0.1494544715	0.058420895800000004	0.0546361345	0.0097374042	-0.0765140546	0.0649917092	-0.0127324897	-0.0811067959	-0.0080005411	-0.0556130396	-0.0016532332000000001	-0.0414110034	0.0114845506	0.0818369216	0.0201194566	0.0161925955	-0.14259348859999998	0.015347059299999999	0.0889539951	-0.12490143179999999	-0.018929816000000002	0.01544328	0.0396254361	-0.0247400408	-0.0696418032	-0.0847855392	-0.0097882311	0.06475017200000001	0.1317432051	0.030456543	0.163221318	0.0027214326	0.062361552199999996	-0.0268025754	0.10305213199999999	0.1027823111	0.10233313289999996	0.0	0.0	0.0	0.0	0.12755899999999998	-0.03964600000000002	0.01627129848099999	0.0015718053160000012	0.116173	0.012661000000000006	0.00016030092100000013	0.013496165929000001	-0.000522281	-8.100499999999999e-05	2.7277744296100004e-07	6.561810024999998e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9018.90749877659	11.636985969298621	135.41944244965296	81340692.47148862	10164.39862388773	-112.17068870493313	12582.263404539011	103314999.38529076	6262.127626175688	8.11751546261803	39214242.40651276	65.8940572858428	6396.31657806805	12784.104306284597	0.999093	41.409409	0.0947781	0.0831847	-0.1078257708	-0.0993327986	-0.0460318496	-0.0453426863	-0.08533819960000001	-0.0276107321	0.1288222313	0.09036701539999999	0.011253494099999999	-0.0851271613	0.0032450344	0.0633931251	0.0723117693	-0.0667252802	-0.023648556600000002	-0.0181847654	-0.0980684247	-0.0677734386	-0.0129817553	0.0163219221	0.0046651469	0.1015896126	0.0078618653	-0.1053699717	-0.036721570099999996	0.0323349267	-0.11335490349999999	0.09579529	-0.0551485544	0.017700211	-0.0232832616	0.1170801721	-0.0042104213	-0.012415510800000001	-0.0318298068	-0.0828926479	-0.0958359755	-0.0209279931	0.0063328751	-0.1153945522	0.1074787932	-0.0219829473	0.019110806799999998	-0.0394348152	0.0317630225	0.0550617556	-0.0025881624	-0.0671395729	0.09776547099999999	0.034481038	-0.017046313	-0.0100810006	-0.1076098473	-0.0686596037	-0.0167765967	0.0239300404	-0.11427102509999999	0.1213697367	0.039099341	0.0797353244	-0.1021274934	0.0342052424	0.018128431299999997	0.027980447999999998	0.0200189231	0.0345320183	-0.0422438555	-0.0287770009	0.0823320599	-0.06371511889999999	-0.07038879990000001	0.0399365371	0.024331176	0.0659601599	0.0261624237	-0.0711922532	-0.1222714432	-0.0086280823	-0.1117781726	-0.0651906079	0.0703708447	-0.048917067800000005	0.0924242534	0.0455138358	-0.0228316777	0.09244443869999999	0.042049322800000004	0.0217367187	0.1457292788	-0.09622994609999999	0.0307041461	0.035635993399999996	0.0855339143	0.092186115	0.1240456702	-4.6105e-05	-0.0700288684	-0.09395978099999999	-0.08397700570000001	-0.024872054900000003	-0.0277050725	0.0435864357	0.0156028449	0.0073184967000000005	-0.055867397699999995	0.1072455277	0.0137488719	0.0006509033	0.0170991602	0.0549300469	0.0814888544	0.08097347889999999	-0.0380305517	-0.0147563958	-0.159962135	-0.0537989834	0.0205026796	0.04993164889999999	-0.0042662137	-0.0536279499	-0.04825835480000002	0.08779603230000001	0.0297844865	-0.0392403478	0.0512836255	0.0739709998	-0.0520728038	0.043421181100000004	0.0613193908	0.014726298200000001	0.10195684029999999	-0.0562435488	0.027757708399999997	0.0010542744	0.0297909568	0.038663345	0.008411535999999999	-0.0007613364	0.1419505912	0.0830978412	-0.042927905999999995	0.0367348917	0.09728484189999999	-0.027143597999999998	0.0520790959	-0.0311067522	-0.0124724366	-0.1642881107	-0.027702196499999998	-0.0022193368	0.0209844282	0.1728895302	-0.0658721329	-0.0424814288	0.0102715345	-0.089278176	0.0629665528	0.0296887904	-0.10708160539999999	0.028485960600000002	0.061123475199999985	0.0517748113	-0.0326851973	-0.0145850892	0.08625185630000001	0.0269668642	-0.0669785492	0.0596602776	-0.022909447200000002	-0.0062864044999999995	-0.0035383896999999997	0.0169995231	-0.055871635700000005	-0.0612051111	-0.14106492439999999	0.013372976000000002	0.10296576369999999	0.102437284	0.1015584928	0.0	0.0	0.0	0.0	0.0448382	-0.08272079999999997	0.00201046417924	0.006842730752639997	0.108823	-0.007349999999999995	5.402249999999993e-05	0.011842445329	-0.000428135	9.414599999999998e-05	1.83299578225e-07	8.863469315999996e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9060.007381197272	41.09988242068175	1689.2003349938648	82083733.74734905	10225.299495826757	60.900871939027645	3708.916202933844	104556749.77935492	6293.2217009544665	31.09407477877812	39604639.37736423	966.8414863482457	6426.797114124387	13119.119906508484	1.1444379999999998	47.433487	0.078120635	0.049751	-0.1228701845	-0.037722905099999995	0.0385309175	-0.0671406943	-0.0958722018	-0.04682168019999999	-0.053414887300000005	0.033000674	0.026626319300000003	0.0812078057	0.0599692676	0.0880407181	0.17659940010000005	-0.085217684	0.0120222948	0.0037362197999999997	-0.0025834273000000002	0.0214341681	-0.12808565630000002	0.1035775476	-0.1265349688	0.0407598041	0.09601302589999999	-0.1030067135	-0.0985181722	-0.029805561499999998	0.0986948436	0.0812603611	0.0070018226	-0.07561264969999999	-0.1540109526	-0.0109244026	0.0827393474	-0.0194259314	0.027460188700000002	0.09392464380000001	0.0184781394	0.0020187163	-0.06428632299999999	0.0036653553999999996	0.0149697482	0.024315724	-0.007602599399999998	-0.1543958276	-0.0749754436	-0.18525136620000002	0.1177000222	-0.0187265436	0.0592206158	0.0421828725	-0.1219543307	0.064809114	0.009322836999999999	0.0412115839	0.0358263317	-0.062740415	-0.04424056269999999	0.0572944064	0.0338841329	-0.01584193	0.0517110851	0.0728050276	0.0813699371	-0.12174003380000001	0.0869827856	0.0005919815000000001	-0.2941486175	-0.058007622	-0.0729603512	-0.04554065349999999	-0.0462143934	-0.1090334782	-0.0524953775	0.0114067376	0.0203677256	0.040143421299999996	0.0347013796	-0.0333335763	-0.0696608315	0.0441932899	0.0293869898	0.0109566092	0.0385263036	0.0275839969	-0.1593583194	-0.09348913939999999	-0.08429874710000003	0.0778009918	-0.0900879841	0.1044749685	0.0427187278	-0.035963589500000004	-0.006966769100000001	0.004954221500000001	0.0953336815	-0.031832624	-0.0159521307	0.12332084199999999	0.041087126	-0.0479472442	0.025032823	-0.0696626392	-0.0888723463	-0.0034868152000000004	-0.1347114289	-0.07819116200000001	0.0756801482	0.0438722465	0.034472654900000003	-0.0993383714	-0.030031472000000007	0.0425222982	0.0229900266	0.0639687032	-0.0486528429	0.0456722796	-0.0177366903	0.06491747269999999	-0.0984318883	-0.11709736820000001	0.2198065232	-0.0053241391	-0.0396990248	-0.1097718092	-0.0325230775	0.0161104919	0.0183810899	0.036769515600000004	-0.0297824157	0.080665576	0.0397705612	-0.087316455	-0.1161239493	-0.0021805297	-0.012530753200000001	0.045189150899999996	-0.0373544092	-0.098550897	-0.0373473156	0.1200636597	0.1236338089	0.039375699999999986	0.09293911769999999	-0.0371666775	-0.0523184854	-0.1338470698	0.0297339335	0.0070453152	0.1839611512	-0.0045372095	-0.0082897992	-0.060217707	2.02404e-05	0.061649340199999986	-0.1442063454	-0.044668489000000006	-0.0097436851	0.07381640540000001	-0.0443800552	0.049226281399999995	0.0878728451	-0.08389714220000001	0.1084811116	-0.0108325474	-0.028469630699999998	0.0152254575	-0.0027854113	0.0068274926	-0.0051480367	0.030359494	-0.09685427890000001	-0.034062845	0.0456148204	-0.0936155236	0.013432731699999999	-0.024262688799999998	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	0.00268064	-0.04215756	7.185830809600002e-06	0.0017772598651535996	0.125936	0.01711299999999999	0.00029285476899999964	0.015859876095999998	-5.11335e-05	0.0003770015	2.61463482225e-09	1.4213013100225005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9082.673350396944	22.665969199671963	513.7461597604781	82494955.19001086	10263.652804618718	38.35330879196045	1470.9762952914707	105342568.89375769	6312.260029083311	19.038328128844114	39844626.67476284	362.457937941537	6448.08562077154	12952.981053293977	1.088126	45.099552	0.012783540000000005	0.0110212	-0.091262861	-0.0059695458	-0.0074428221	-0.1072736571	-0.0889876039	-0.0397790192	-0.07539624610000001	-0.0644479366	-0.0693112288	-0.0236180192	-0.0120692514	-0.0077399571	0.045502229500000005	-0.046680558399999995	0.0168756592	0.0631891386	-0.015202633600000001	0.0625364906	-0.0643920344	-0.049438011100000005	-0.0099161393	0.0232275448	0.022219554	-0.10176528800000001	-0.0735443614	0.0210220544	-0.0361482856	0.0302852505	0.07630598549999999	-0.0764507645	-0.168759545	-0.0460036213	0.0282257562	0.0108545391	-0.039420585099999995	-0.0167226246	0.0729185358	0.0559551752	0.0202787393	0.036766884799999996	0.0890113658	0.0265762227	0.0095435659	-0.08374052139999999	0.0006570169	-0.0811254909	0.051918642599999995	-0.045899728099999995	-0.08209981059999999	0.016657906200000003	-0.0319045502	0.0720665675	-0.0526672885	0.0324106527	0.038293215	0.0720540475	0.0107140302	0.0119425768	0.0157850651	0.06287111320000001	0.1611728014	-0.0509893587	0.0732973412	0.0244929955	0.09712167630000001	-0.1199496885	0.0840398559	-0.14144850720000002	-0.07830193349999999	0.0045236094	-0.0118282153	0.1082762097	-0.0185975595	0.0608809185	-0.08912334960000001	0.0096670561	0.0929669513	0.005812929200000001	-0.0661538769	-0.0072547456	-0.1257745073	-0.013448119299999998	-0.022637838100000002	-0.0786529396	0.0128482042	0.0373913319	-0.0370368808	-0.0086945548	-0.14272498150000001	0.029559948500000002	-0.0520483912	-0.0040460842	0.0780043152	-0.0294754066	0.0666958668	-0.0998191157	0.047256305199999994	0.049028631600000004	0.0475844718	0.08374372320000001	0.013540141	0.0048220067	0.10086867349999999	0.1920493296	-0.12930432449999998	-0.09854051789999999	0.021495967799999998	-0.0335038697	0.0444870405	0.056479717199999994	-0.0772384265	-0.048907357199999994	0.0017407664	0.049809487400000005	-0.0364440739	-0.0504654964	-0.0042730273	0.0626073776	-0.0556249632	-0.0325171734	0.0544129387	-0.0101318389	-0.09431680710000001	-0.0221229888	0.0286729073	-0.0383620147	0.0658966479	-0.0076840354000000015	0.0290028675	0.031169564500000007	-0.0153307864	0.07405704540000001	0.013871510600000001	-0.1648427301	0.0261521592	0.068539532	0.1531800035	0.0851278999	-0.1059463308	0.13579885960000002	-0.0675826982	0.0152857557	0.0865163266	0.0238123292	-0.0961702673	-0.0781025688	-0.0900080236	0.005863661500000001	-0.051061076500000004	-0.019026855500000002	-0.027919451499999998	-0.0772411501	0.0102235651	0.0351806639	-0.0323176035	0.0544573838	0.0116184072	0.119176345	-0.0276125992	-0.0190211985	0.0072562517000000016	-0.07120167940000001	0.10770387449999999	-0.09072695509999999	0.036866403799999996	-0.0366990722	-0.047576380599999996	-0.0537007251	0.1278700075	0.0163698142	-0.0252093304	-0.037926716	0.07692418990000001	0.0258141271	0.1334634416	-0.07127626690000001	0.1027068035	0.10140451460000001	0.099246251	0.0	0.0	0.0	0.0	0.00297583	0.00029518999999999986	8.855564188900001e-06	8.713713609999991e-08	0.136736	0.010800000000000004	0.00011664000000000008	0.018696733696	-1.73665e-05	3.3767000000000004e-05	3.0159532225000004e-10	1.1402102890000002e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
