global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
9176.849365386484	n/a	n/a	84214564.27499431	10840.551592910788	n/a	n/a	117517558.83856064	6294.408504563162	n/a	39619578.42231706	n/a	6475.510971517337	14525.948951966446	n/a	n/a	n/a	n/a	-0.008861835799999999	-0.11882184039999999	-0.0430693431	-0.0604711173	-0.6501623117	0.2559083603	-0.1307630926	0.0998689239	-0.0741845025	0.0437768898	-0.34162808969999997	0.0383183603	-0.0023258992000000003	0.0467195212	0.0371086691	-0.066252876	0.1301531755	-0.022764639399999998	0.0396076889	-0.0360581708	0.0011079571000000002	-0.0287755233	0.0086645695	0.0192355639	-0.0324304432	0.0394372998	-0.05291332940000002	0.021716533700000002	-0.0893810883	0.0680017641	-0.04946685	0.0772983009	-0.0444785759	0.09223836310000001	-0.0034503333	0.20942309399999998	-0.0531833106	0.051589526	-0.09067435509999999	-0.2447355327	0.0923939162	-0.012985941599999998	0.0374224358	-0.0778114449	0.059305555499999996	-0.0148641636	0.3277219528	-0.0787878838	0.06120480690000001	-0.010181957	0.05101184	-0.0316963058	0.0439617962	-0.0663852225	0.0177862077	-0.027959892000000004	0.014684373799999999	-0.0673836609	0.09580451539999996	-0.0284455587	0.0103239523	0.0043698491	-0.1293941903	0.15698449960000002	0.0176378984	-0.027159530499999997	0.056797342199999996	0.0044626467	0.147918586	-0.10244847630000001	-0.0956320666	0.0621716087	-0.0038243106	-0.0030308782	-0.0086763322	-0.0516400537	0.0374074467	0.0125697121	0.0297611064	-0.0349000056	-0.13941580539999998	0.0689148043	0.0686709325	-0.1302584815	-0.0814759904	0.0319797705	0.055830155	0.0022930569000000002	-0.11270739029999999	-0.0410931485	-0.0205215179	0.0538083674	0.10010562810000001	-0.0631225807	-0.006513794	-0.027041871600000003	-0.018672288000000002	-0.0128626696	0.0194209063	0.09666123050000001	0.0008772939	-0.0040816789	-0.0416086607	-0.13470180710000002	0.0191489267	0.0506608126	-0.1299935133	0.1188483804	0.1728146477	-0.366525903	0.054180004500000004	-0.0885862125	0.17872047579999994	-0.3542469123	0.0240356208	-0.1251293649	0.1445283573	-0.1268910117	0.13758658	-0.2194306324	0.23301435280000002	-0.0484790155	0.05704371990000001	-0.0367914691	0.0845473435	-0.0290015707	0.1087483674	-0.0288245327	0.033628811	-0.0643764018	0.0057755446	-0.0564081412	0.014332908500000003	-0.048375084900000004	0.0026329737	-0.1021939466	0.18146811670000002	-0.0721374695	0.0022487418	0.0007178617999999999	-0.079239241	-0.0093188566	0.0172881281	0.0220280066	-0.0090471478	-0.0017301391	0.009973875600000001	0.013645966899999999	-0.1071221821	-0.0121582998	-0.0546368886	0.0633244765	0.1202883359	-0.0396562986	-0.10539233460000001	0.0104948486	0.0105417069	0.126477735	-0.0116510092	-0.0684771019	0.0043791077	0.0080710548	0.0539684268	-0.0412419769	-0.0062866125	-0.007892286600000001	-0.0493602488	0.0226674919	0.038204102999999996	0.0093404568	-0.053427134800000005	-0.0418440883	-0.0013749118	0.0678223763	0.0330929673	0.014527577600000001	0.06854786110000001	-0.0252193738	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.189195	n/a	0.035794748025	n/a	-0.00108809	n/a	n/a	1.1839398481000002e-06	-0.00164033	n/a	2.6906825089e-06	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9066.279650934885	-110.5697144515998	12225.661753908316	82197426.70895597	10532.558832153258	-307.99276075753005	94859.54067904514	110934795.5527696	6281.871761607539	-12.536742955622685	39461912.82928221	157.16992393535503	6446.175363794609	13889.097799786612	1.128391	46.278999	0.07364939775175	0.0503471	-0.10803823130000001	-0.0853539341	-0.054683156600000005	-0.0636382164	-0.3315908454	0.09808611390000001	-0.1227763636	-0.0460245353	0.0116344879	-0.074528494	-0.13807723859999999	-0.0182958947	-0.0165962253	0.0517935121	0.0144322572	0.0284473	0.0110068032	0.085528824	-0.0368063026	0.0071174607999999985	0.10726990800000001	0.0169184499	-0.0283725945	0.0182332603	0.09204160060000001	-0.0182254323	0.0421720026	0.021880657799999998	0.0575300213	-0.0327508061	0.1418236624	-0.0062801314000000006	-0.08823101859999999	0.0736926513	-0.0267695258	0.1451503479	-0.10295637740000001	0.0154732297	-0.1019466474	-0.2732278299	0.0503691379	-0.0454627064	0.0505144134	-0.053734576799999996	0.0923444475	0.0192720719	0.1435048974	-0.0247790229	-0.0632721203	-0.0774276388	-0.020528108700000002	0.0437172712	-0.0271331395	-0.0209726381	-0.0119061798	0.017034957	-0.023703284100000003	0.0192420601	0.0551350314	0.00336532	-0.0169791706	-0.1255013961	0.0443550358	-0.0391283968	0.0106826715	0.0950670901	-0.0686816499	-0.18272516649999998	-0.1554505497	-0.042407916	-0.0315291075	0.0002521024	-0.1017178278	0.0170548425	0.10070308	0.030751995299999998	-0.1349020016	-0.11252525279999999	-0.0649579364	0.061803237999999996	0.16921487129999999	-0.0814103567	-0.0423613061	0.040867227799999996	0.08646766980000001	-0.0904337696	0.0110423672	-0.0610049934	0.0815493307	-0.0370096815	0.0580036683	0.049491714400000004	-0.0920518544	0.0191188677	-0.1258101201	-0.0803153808	-0.0865271859	0.0208179853	-0.053544702199999995	0.08935813279999999	-0.0938710795	-0.027519221	0.1136573849	0.19944592649999998	0.0099579495	-0.0359948344	-0.1448972309	0.0536667504	0.1371151989	-0.26360256670000004	0.028906937	0.0161923174	0.1134714759	-0.19874272769999998	-0.010574176999999999	-0.1073036149	0.07754052730000001	-0.0385218058	0.083954603	-0.0450291968	-0.0296568013	0.0035196651	0.0323630621	-0.0298825762	-0.1141663568	-0.0082453078	-0.0543619523	0.0353662208	-0.07626229	-0.048395807	-0.052050751900000004	0.047220542000000004	-0.0375539187	-0.0004152393	0.1126461677	0.0617241175	-0.1277825709	0.0684323187	0.0108699214	-0.060713726399999994	-0.0053201616000000005	-0.009009361700000001	0.053470360700000004	-0.041692556299999996	-0.0488194528	-0.05898037530000001	0.052010079800000004	-0.1298157224	0.1407518082	0.0801269271	0.0558224753	0.0161401309	-0.1325223441	0.1394067716	-0.0169021729	-0.142201951	0.08749890310000001	-0.028276476499999998	0.11562637490000001	0.050933273200000004	-0.0353765994	-0.0407755565	-0.026824329900000003	-0.0111613205	0.0025898589000000003	-0.0627087679	0.036270732400000005	-0.0712211774	0.0666966798	0.10091064359999999	0.0869808546	0.0348348387	-0.0476718823	-0.0601030959	0.0325920906	0.0358698125	-0.042219602800000006	0.0553975034	0.10422301699999999	0.10412046949999999	0.1039496317	7.75175e-09	7.75175e-09	6.00896280625e-17	6.00896280625e-17	0.23415500000000006	0.044960000000000035	0.05482856402500001	0.0020214016000000023	0.0198733	0.02096139	0.0004393798707321	0.00039494805288999994	-0.00148577	0.00015455999999999998	2.2075124929e-06	2.3888793599999997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9008.167432720362	-58.11221821452273	3377.0299058123073	81147080.49592376	10363.506761337712	-169.05207081554545	28578.602647024196	107402272.39229248	6278.767632454737	-3.104129152801761	39422922.98236127	9.635617797273778	6431.247223820656	13469.614413485544	0.97677	40.060524	0.02243130775175	0.0143498	-0.1719138242	-0.06645482330000001	-0.0530099099	-0.062043845099999995	-0.14826847710000002	-0.030677061800000002	-0.1812806031	-0.060088243799999996	-0.09357495210000001	-0.0817496752	-0.0670067995	-0.07164569900000001	0.07352368349999999	0.038628241699999996	-0.0322365534	0.043903743200000005	-0.066886392	0.0360742118	-0.1008100827	-0.0630138603	-0.06064034	0.0051892595000000005	-0.0465986796	-0.0160441835	0.1100012692	0.0549128595	0.10405071939999999	-0.0405451684	0.0436657549	0.0631515965	0.1378545628	-0.1245199792	-0.09049436279999999	0.0528722663	-0.0613618582	0.1044815627	-0.071208755	0.1028622501	-0.1189731669	-0.2082363032	0.0021810303	-0.026787323	0.1035253676	0.0080598366	0.07217584610000001	0.058685305099999995	0.0669512099	-0.0326340386	-0.0107244952	-0.0086176177	0.0357154351	0.0384937214	-0.06246190820000001	0.0541432488	-0.0554782327	0.046292382699999995	0.0055614588	0.0410142086	0.028310211000000002	0.08396400789999997	0.0369066664	0.0504879018	0.0296634803	-0.0949598694	-0.09575777099999999	0.0574095041	-0.0162883318	0.1021831326	-0.024678806	-0.053611644800000004	0.027270887200000003	-0.034259616	0.10630575210000001	-0.1079455373	-0.0598582049	0.0058648243999999995	0.052987754299999995	-0.0180948116	0.0538832327	0.0745525341	-0.011428819599999999	0.035412954100000005	0.0435114477	0.1429077146	0.0264748202	-0.0318501614	-0.2124288043	-0.0184178388	0.0081767634	-0.0034759879999999997	0.0419552903	-0.0754407487	0.0294674247	0.0726333776	0.037209150499999996	0.085336131	-0.0667897443	0.035630925699999996	0.0160662413	-0.047100997199999994	0.1588480564	-0.0057781317	0.0615875082	0.00039723709999999997	0.0428174808	-0.0449622652	-0.1317263431	0.0207997099	0.1205354303	-0.1758083002	-0.059552246100000004	-0.0448555173	0.0787622191	-0.07295419480000001	-0.0410292171	-0.0580165655	0.042574761100000004	-0.036740146200000004	0.031210482999999997	0.0338081187	-0.1009033817	-0.022054995	-0.0151632099	0.0103161807	-0.046814354	0.0424252787	-0.0845873864	0.0915856804	0.012735430800000001	-0.0069478068	-0.047793837400000004	0.032849660600000004	0.0901895449	0.053067566100000005	-0.0761427853	0.1008916	-0.0576041675	0.09339748810000001	0.015159758999999997	0.0014056704999999999	-0.0594181566	-0.016515644399999998	-0.0215678707	0.0813798662	-0.0148512081	0.0833597168	0.014049990900000002	-0.0166101685	0.0791210716	-0.12046255369999999	0.026832880400000002	-0.0579353176	-0.0656102931	-0.0294813856	0.1052937475	0.0514744961	-0.19734048210000002	-0.0764851938	-0.043378383799999996	0.0830429477	-0.019145908200000002	0.087905753	-0.0726006074	0.06298399730000001	0.05532689	0.0944093993	0.0178134952	0.013163707	-0.032104594199999996	-0.0811998352	0.0011734253	0.0046890587	0.0297206648	0.052714408399999996	0.0019094217000000001	0.0065890864	0.0614827187	-0.0417443156	0.1041622441	0.1038775282	0.10340357800000001	0.0	-7.75175e-09	6.00896280625e-17	0.0	0.238485	0.004329999999999973	0.056875095225	1.874889999999977e-05	0.0316346	0.0117613	0.00013832817768999998	0.0010007479171599998	-0.00135897	0.00012680000000000005	1.8467994609e-06	1.607824000000001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8980.629804945913	-27.537627774448996	758.3209434441046	80651711.69348286	10296.74065649442	-66.76610484329285	4457.712755945573	106022868.14710511	6271.671292432339	-7.0963400223981825	39333860.80031993	50.35804171349021	6419.896142440973	13167.132974831822	0.978257	40.121529	0.0762257	0.06189	-0.20806099079999998	-0.0620463433	-0.0188768228	-0.0812143795	-0.10069184029999999	-0.05487896230000002	-0.1409292238	-0.024993584300000003	-0.0124450832	0.0057912738	0.0663679534	-0.0019864328	0.0990167906	0.0652789255	-0.046760902300000004	0.08138848900000001	-0.09827206599999999	0.0049331963000000005	-0.0873159366	-0.0921159459	-0.1304523321	0.0647334692	0.1277087045	-0.05131410769999999	0.008361582900000001	-0.054942591	0.1034844409	-0.14441483130000002	0.0150322393	-0.0163077429	-0.0329894364	-0.0844798232	-0.0074597303	0.0925961758	-0.0850288575	0.035610329700000005	-0.127237645	-0.0063590682	-0.0262166738	-0.24176801969999998	-0.0086693813	-0.007838901700000001	-0.0086630111	-0.0458852874	0.0685802277	0.0278983852	0.1428763871	0.0696878792	-0.0386660999	0.0025705007999999997	-0.0274403637	-0.012513006399999999	-0.0207165463	-0.0405772324	-0.0535040326	-0.1409256931	-0.009276357399999999	0.0075329362	-0.01937863	0.022250348599999997	0.0069373902	-0.0149344087	-0.0632302607	0.1096260416	0.013305889199999999	-0.0874557824	0.1324636806	0.0185805902	-0.0134796142	0.1787337142	-0.0823467999	-0.0869695004	0.026147342599999998	-0.0956206543	-0.0068281172999999995	-0.030820604300000002	0.07363145980000001	0.015755164	-0.0374433956	-0.0833909066	-0.024403502799999997	0.0025635797	-0.1563006545	-0.1146985372	-0.0565254046	-0.0548346503	-0.0962677666	-0.0329271295	0.0042102111	-0.0548778574	-0.1083419438	0.11720834349999999	0.0191763451	-0.0246726738	0.0142508271	0.1195803204	0.0119236687	-0.0649811621	-0.055194908200000004	-0.0623252865	-0.0551606096	-0.021628777000000002	-0.17721542399999998	0.0678150524	-0.0010438997	0.0342551844	-0.0714911379	0.0852406607	0.13150187800000002	-0.1054953322	0.0253847382	0.0180138411	-0.040207332900000003	-0.10509152	-0.051019637699999995	-0.0195949489	-0.023496982000000003	0.0011620625	0.0320464727	-0.09074209119999999	-0.1570200938	0.0069754136999999996	0.0275106538	0.029363278700000002	-0.0007910825	0.10031717960000001	-0.030530496400000006	-0.0751821938	0.008308604399999999	0.1476674365	-0.0602377153	0.0595441418	-0.0753118253	0.024772222200000003	-0.055558261500000004	-0.1178986626	-0.0038120663	-0.0814956342	-0.044256476100000004	-0.034845714	0.0934185931	0.036128644700000004	0.017401017	0.0234571394	-0.0143828724	-0.0861720433	-0.1837061167	0.130250675	0.0059101118	-0.041909046	0.044755082599999996	-0.025628152999999997	-0.0049455507	-0.032706504	0.0383884693	0.0129143504	0.0232333321	-0.023260928700000003	0.0684153286	-0.1678773986	0.1098179284	-0.0278303515	-0.069298998	0.0190448728	-0.0331515021	0.1441905072	0.0064553018	0.1195659343	-0.15179511869999998	-0.058086161399999996	-0.0974663883	-0.0363761991	-0.0306860833	-0.1927605503	0.0497142985	-0.0839578175	-0.0527306515	-0.0330172745	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.17886400000000002	-0.05962099999999997	0.03199233049600001	0.003554663640999997	0.048239300000000006	0.01660470000000001	0.00027571606209000026	0.0023270300644900005	-0.00135897	0.0	1.8467994609e-06	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8987.391020087458	6.761215141545107	45.714030190258846	80773197.34794869	10240.303852182597	-56.43680431182293	3185.112880930995	104863822.98502572	6265.669058039706	-6.002234392633	39258608.744876176	36.026817704106435	6410.559577151182	13069.44679537271	0.99778	40.922241	0.22139155	0.152903	-0.21526710289999998	0.0118012459	-0.053117688200000006	-0.048806691	-0.0140843123	-0.0371708625	-0.1371548968	-0.1314522316	-0.014266713200000001	-0.09800753529999999	0.0858251211	-0.0281615494	-0.006492570400000001	-0.0340384643	-0.0184659507	0.13082728400000002	-0.0735045692	0.0210618946	-0.0723693641	-0.0378843243	0.0535922304	-0.0488439921	-0.04297146190000002	0.0174559648	-0.0160162467	-0.0830040844	0.195632835	0.039092604100000004	-0.0055697172	-0.0879652025	-0.0335044707	-0.0286695987	-0.0433647024	0.016270013700000002	-0.079516553	0.007316416899999998	-0.1223103052	0.0321426265	-0.049907920099999996	-0.067473382	-0.1463685736	-0.00010801389999999999	0.05351044940000002	-0.0698287745	0.0698979106	0.0015414926999999998	-0.0096443182	0.0120351855	0.0468634297	-0.026347116099999998	0.022450450099999998	0.013391255	-0.111574456	0.038312378	-0.0048973851	-0.0018764054000000002	-0.0207733885	0.0039806864	-0.09283612699999999	0.0018244853	-0.0837556109	-0.0122019998	0.13520606359999998	-0.0217587241	-0.003683205900000001	-0.0097883185	-0.11219394529999999	0.1132976376	-0.0417997378	-0.00327496	0.141431432	0.0485888289	0.0521559889	-0.0716975397	0.016288070800000002	0.0056774758	0.11272160390000001	0.051157397599999994	-0.1262040752	-0.0201094865	-0.1272346497	-0.0807473123	0.0471222929	0.015437858899999999	0.1278180117	-0.1013892143	0.14955787710000001	-0.0028472358000000003	0.0904532759	0.056635328099999986	-0.0507566093	-0.0590088199	0.0728752037	-0.0171361727	0.12260101050000001	0.038584654100000004	0.0390430007	0.013838447299999999	-0.0665115607	-0.079743969	-0.0120673442	0.049946367	0.05742767980000001	-0.1344189807	-0.1124908394	0.1024732192	-0.0622085408	0.0021595911	0.088838936	-0.10216972460000001	-0.0438723806	0.06880612400000001	-0.0335627709	0.0385221114	-0.1246072289	0.0650196242	0.023623622	0.0339366204	-0.0426724788	0.0003160523	-0.0819234871	0.0383543463	-0.051140941399999994	0.011681559499999999	-0.0134709275	0.0001579396	-0.016240695700000002	0.10841445029999999	-0.1086686349	0.0828519334	-0.0916931815	0.059342312599999995	-0.08425358699999999	-0.0148273004	-0.0765991355	0.0448110121	-0.10072488710000001	0.0886926352	-0.023471653	0.163269312	0.031729229500000004	0.021330448999999998	0.0722733679	0.0238869442	0.0466306442	0.045609365199999995	0.079006712	0.08427904650000001	0.08089361169999999	0.0048502204	-0.0727231395	-0.10124270279999999	0.10326601279999999	-0.0320404521	-0.0185588494	0.0851503441	0.1142456092	-0.0938129773	-0.05773182440000001	-0.0959963838	-0.1254917283	-0.0629531459	0.009659225300000001	-0.0669605023	0.16911294829999998	0.013929208600000001	0.0043530733	-0.049004806	0.0126306986	0.0016054274	0.010964787	0.0516831882	0.0086434494	0.0033402021	0.0120216172	0.0714795187	0.0774638451	-0.0064313955	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.320517	0.14165299999999995	0.102731147289	0.020065572408999997	0.08634460000000001	0.03810530000000001	0.00145201388809	0.007455389949160001	-0.000526305	0.0008326649999999999	2.7699695302500004e-07	6.933310022249998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9004.717311069971	17.326290982513456	300.20035921072713	81084933.85228321	10216.82620043846	-23.477651744136892	551.200131418974	104383537.60996576	6260.575858745609	-5.0931992940968485	39194810.08310832	25.94067904938864	6401.988021446841	13107.422185479141	0.922972	37.854103	0.029506809274599994	0.0268321	-0.195149303	0.034120387599999996	-0.0542162364	-0.020910426200000002	0.0570108094	-0.0429153992	-0.1369840343	-0.0839368122	-0.10273622019999999	0.0393741985	0.027879882	0.0028382536	-0.011006261000000002	-0.0449889156	-0.0038913339	0.0887563734	-0.1453294643	0.0110329497	-0.0764056177	0.0530550417	0.07933163929999999	-0.0255768509	-0.0901402691	0.0008768356	-0.0852610742	-0.025763309900000003	-0.021646089900000002	-0.08463985800000001	-0.0299283528	0.0760518528	-0.0642347777	0.15644705220000002	-0.07649752900000001	-0.0098435034	-0.07125753280000001	-0.041939204300000005	-0.0701481938	0.1325203304	-0.0142750065	-0.0706459928	-0.0398219474	0.0364339282	0.0116000158	0.0397069453	-0.025821627000000003	0.0373811352	-0.11698692880000001	-0.022384180099999998	-0.064716469	-0.0019198785	-0.028666305099999997	-0.030598846000000002	0.009360751899999999	0.0425600345	-0.0179395309	0.0087354644	0.026624637200000002	-0.0828825709	-0.127604092	0.0269012577	0.0707722444	0.0872844075	0.044381807	-0.0628809399	0.0588053532	-0.040323155699999995	-0.0694450497	0.0914161687	0.1085280732	0.1466605159	0.067679924	-0.0115579062	0.1443706777	0.10330538130000001	0.08210361349999999	0.04408842650000002	0.007632741899999998	-0.07238646530000001	-0.0012692495	-0.0686602537	0.0633985349	-0.08093402	0.0663095969	-0.1031342976	-0.0175783746	0.015804931	0.0480563373	0.0156349389	0.0320376219	0.0529557714	0.0076425713000000004	-0.012948804199999999	-0.0506329497	-0.12339568890000001	-0.0253194509	-0.21883245269999999	0.042822500199999995	0.07385222450000001	-0.0038154940999999996	-0.0164760974	-0.06029422490000001	0.0569326936	-0.0427910138	0.0748466119	-0.0303525116	-0.01575859	-0.0626966701	-0.048028829	0.0518352282	-0.0436844281	-0.10247048710000001	-0.0421400855	-0.0718145006	0.051991153	-0.0692894086	0.0024595217000000003	-0.0718629212	-0.00018742139999999998	-0.0702744762	0.089032	-0.0778643549	0.0367489914	-0.08404265150000001	-0.0322846899	-0.0506858773	0.0117739854	-0.0382661699	0.0316493863	-0.004143170900000001	0.1522751587	-0.0220991755	-0.0735158167	0.0498192619	0.0724740328	-0.0163909665	-0.027789225499999997	0.05767788	0.081776663	0.0047208926	0.0697647549	-0.0807544791	0.0941439642	-0.0160817123	-0.0345728761	0.1445666168	-0.0177022587	0.05584713	0.0334852973	-0.0292227517	-0.0295515519	-0.08847246539999999	-0.012237302700000001	0.08447509289999999	0.189686925	0.0052873371	0.024265162200000003	0.059219067199999996	0.1088912516	-0.0710707714	-0.0557881159	0.0427512418	0.0024200743	-0.0126462827	-0.0519198626	-0.0543911309	-0.0733836925	-0.0089333306	-0.0929871737	-0.06297830830000001	0.046651655199999996	0.0630775463	-0.0402707498	-0.0154987802	0.0206471174	-0.011882470800000001	0.0047902961	-0.15710550539999998	-0.0096776481	0.1037978542	0.1024238435	0.1001472826	-9.2746e-09	-9.2746e-09	8.601820515999999e-17	8.601820515999999e-17	0.347246	0.026729000000000003	0.120579784516	0.0007144394410000003	0.08416889999999999	-0.0021757000000000165	4.7336704900000716e-06	0.007084403727209998	-0.000538347	-1.2041999999999976e-05	2.89817492409e-07	1.4500976399999942e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
