global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9335.97739288004	n/a	n/a	87160473.8803672	11146.182194087784	n/a	n/a	124237377.50379956	6434.587919453515	n/a	41403921.69317711	n/a	6640.667968196141	15941.87369165688	n/a	n/a	n/a	n/a	-0.1156343051	0.014507655500000001	-0.06118489150000001	0.053667481100000004	-0.7392052420999999	0.093318161	-0.1760670725	0.13115488849999998	-0.13497377970000002	0.0398376507	-0.08005022099999999	0.055986037	-0.0141592774	0.1136713906	-0.17657084260000006	0.0237166113	-0.0231095902	0.049099511900000004	-0.0633675596	-0.0098532157	0.0956116111	-0.1340663831	0.0801180222	-0.0722422905	0.0546201908	-0.0292232157	-0.013459912	0.1661246472	-0.0402857582	0.11097787529999999	-0.08854519109999999	0.0999323452	-0.0164985037	0.026815396499999998	-0.0014439717	0.1901168548	-0.0054512206999999995	0.19645693309999998	-0.0696465095	0.0231496344	-0.0375362654	0.1607731306	-0.0168331961	0.0944173734	-0.0180171433	0.138766623	-0.1068001965	0.1601859763	0.0075687123	0.1048332723	-0.0625232463	0.054795993700000004	0.0977122709	-0.1724464212	-0.0830171688	-0.11912199050000001	-0.0244318186	0.1116345084	0.128104017	0.0710673267	-0.1422073771	-0.0353316735	0.0043751012	0.09278595869999999	0.08229460549999999	-0.0362562871	-0.0539235139	-0.06990298519999999	0.0430171092	0.1412410106	0.1464048843	0.0844852649	-0.0917963863	-0.1653547134	0.1104685307	0.0474088983	0.1404289412	0.1000197258	-0.0745183618	0.1048835599	-0.45972983380000004	0.0090781821	-0.0736880446	0.0253667457	-0.14159987429999998	0.3081853552	-0.46541255460000003	0.10336060300000001	-0.1555471375	0.1127102178	-0.22572567600000001	-0.042880935099999996	0.0565336144	-0.062324065199999994	0.0378089556	-0.0356778236	0.1194810775	-0.0363593404	0.014782783700000001	-0.1625830402	0.058194620499999995	-0.0249709401	0.0665689692	-0.0803659882	-0.077367799	0.0418442428	0.008098296500000001	-0.0422693586	-0.042418494400000006	-0.044064042000000005	0.049237530599999996	0.0351478369	-0.0332462638	-0.040927547	-0.0302615785	0.0250390612	0.0195946231	0.050362201399999994	-0.0215205883	-0.046038626799999996	-0.1101787378	0.022747362200000003	0.0579062045	0.0649976727	-0.10997538960000001	-0.0749029104	-0.0022974691	0.0467515835	0.0770653986	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0352138	n/a	n/a	0.0012400117104400005	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9314.768889573288	-21.20850330675239	449.80061251252715	86764919.46616238	10848.61631921023	-297.5658748775532	88545.44989164361	117692476.04143453	6447.099546486038	12.511627032523394	41565092.56230047	156.5408110009701	6623.676793649405	15814.201600726334	1.021918	43.47905	0.001566699999999997	0.00156667	-0.1367294942	0.0447156529	-0.0084860718	0.0316518847	-0.4018164272	0.036795437400000006	0.0010230292999999998	0.0265406659	-0.0491475963	0.0028270765	0.0010691734	0.041488063900000004	-0.0226054536	0.116219774	0.031061144500000002	0.0583649338	-0.0449896733	-0.0384630427	-0.010529833899999999	0.1297190995	-0.008343037	0.0785810816	0.07954015440000001	-0.0224597748	0.10010858119999999	-0.0876963957	-0.053694058600000004	0.2075437777	0.0826033188	-0.0222310949	-0.054563792300000004	0.1250284512	-0.0007004304	-0.031711375800000004	0.0652395935	-0.018141880200000002	-0.0827786052	-0.018290406999999998	0.0405653827	-0.0074365852	0.1033556706	0.0284658724	0.14398580800000002	-0.046098569699999994	0.1025743115	0.0658950665	-0.05323286940000002	-0.015140928	0.0283067825	0.07932795599999999	0.13073527640000002	0.080241647	-0.0339452659	0.0065466095999999994	-0.031132663300000002	-0.0029504787	0.0197205537	-0.0134182525	-0.0108975081	-0.13484532970000002	-0.0100633584	0.1060250577	-0.0437403356	0.0819933967	-0.0934022977	0.0528714209	-0.0729294942	0.036266227000000005	-0.1613342617	0.10302847970000001	-0.0783682313	-0.1168433595	-0.0779595361	0.0792633804	-0.0191032627	-0.105717749	-0.1022819557	0.0140966298	-0.09680541849999999	0.0709803526	-0.20148039059999998	0.0914717401	-0.160566142	0.07293869509999999	-0.09021658130000001	0.22044357579999999	-0.0624743781	0.0007044432000000001	-0.0371444882	-0.0258599513	-0.1238094112	0.0625702045	0.0310967344	0.0663815907	-0.0039010221999999997	0.050104197	0.10157294439999999	0.07468129280000001	-0.1119031872	0.0219678033	-0.0807397187	-0.04678464400000002	0.0127787869	0.081542795	0.0197827615	-0.1322965006	-0.0702755632	0.09140626460000001	0.005719713100000001	0.1240598282	-0.09661766779999999	0.0876033393	0.0365980851	0.006336931600000001	-0.0583183177	-0.0160143125	0.06969199549999999	-0.1276513268	0.11254488439999999	0.0404338387	0.13781650939999998	0.0372707756	-0.0158300657	0.0009390262	0.146474426	0.0246163986	-0.0466885255	-0.0091231955	-0.1540349807	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0367805	0.0015666999999999973	2.454548889999992e-06	0.00135280518025	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9276.120207129525	-38.64868244376339	1493.7206546388645	86046406.0971167	10698.720742014288	-149.89557719594268	22468.68406290481	114462625.51560676	6451.9379108156445	4.838364329606519	41627502.80502015	23.409769386008747	6621.28404187861	15888.758266663965	0.979685	41.682171	0.024100234	0.021668	-0.14046461119999998	0.043753682300000006	-0.1001910828	0.0721846428	-0.1923075141	-0.08862799140000001	0.14923014099999998	-0.018252121399999998	-0.0245774944	0.0434411092	-0.0034114298	0.1785332821	-0.0523454788	0.0390864723	0.1287632379	0.0933277235	-0.0194344864	0.0426573323	-0.0365144107	0.1356016398	0.0304055017	0.1396746132	-0.0869764203	-0.0111410569	0.1297034722	-0.0410873269	-0.1592254599	0.21290532550000002	-0.017138877900000002	-0.0918353394	0.1008067225	-0.0260888722	-0.032595814199999996	-0.1048130132	0.013359206200000001	-0.023477341000000002	0.0536041879	0.0756340368	0.0926018327	-0.10476663259999999	-0.0986529759	-0.09830019220000001	-0.0341811651	-0.17813559690000005	0.0344991676	0.0690526375	0.1287936591	0.09789761529999999	-0.1722753913	0.005348332900000001	-0.1718173909	0.06422701480000001	-0.0334837117	-0.0084930987	-0.06599517740000001	0.09223185490000001	-0.0770120133	0.0728519809	-0.0348823985	0.0793903992	0.0162562791	-0.0224598723	0.1130572649	0.0679233762	-0.1165839365	0.0079552933	-0.1994331654	-0.0182088264	-0.0476450033	0.1090692145	-0.0894449037	0.24387178550000002	-0.0058203293000000005	-0.0059205501	0.049676014299999995	-0.016844656	-0.0161010698	0.0199122493	-0.09123533550000001	-0.0387986795	-0.1293703343	0.16945166949999999	-0.0098404609	0.17075023879999998	0.0092399411	0.1300095865	0.10337436189999999	-0.06875183019999999	0.041587791400000004	-0.06436615150000001	-0.1038362358	-0.055683711500000004	0.0899864115	0.0350183719	-0.0650328147	-0.0601217603	-0.0022264229	-0.1229443925	-0.1889800693	-0.10284614199999999	-0.0481045219	0.1160931358	-0.20745892	-0.0532329092	0.0329485588	0.1392818675	0.0372064241	0.0592989754	-0.024955896800000002	0.11114342710000001	0.038823289	-0.0136849526	0.11199248949999999	0.1658530621	0.12159925	-0.0652007674	-0.22060321600000002	-0.0717342604	0.0213796801	0.1137982584	-0.0869879972	-0.0336121313	-0.0701581711	0.0918812502	0.0082651338	0.0632599945	-0.0927851559	0.043523605	0.0054352982999999995	0.1247647641	0.0	0.0	0.0	0.0	-0.000340034	-0.000340034	1.15623121156e-07	1.15623121156e-07	0.0343853	-0.0023951999999999997	5.7369830400000015e-06	0.0011823488560899998	0.0004273	0.0004273	1.8258529e-07	1.8258529e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9211.991055284489	-64.12915184503618	4112.548116363707	84860779.20264143	10562.578842888768	-136.14189912551956	18534.616697503145	111568071.81224144	6440.88395205597	-11.05395875967406	41484986.083852135	122.19000426057491	6608.381945794178	15731.07955958338	1.001335	42.603298	0.017390295000000004	0.0156418	-0.0894763428	0.0177695372	-0.12732711630000002	0.10625230179999999	-0.0637320165	0.0033552144	-0.0542532095	-0.10743060130000001	0.0312513629	0.036474229	-0.1209511998	0.1559060104	-0.0559854674	-0.0343586934	0.17274395850000002	0.12027658880000001	-0.071342072	-0.0803473336	0.1301602767	0.08450650400000001	-0.026850017900000002	0.1009128025	-0.0574027789	0.023506384900000003	0.12550305039999998	-0.0273356386	-0.12371313699999999	0.2501283271	-0.1030707976	0.0306222959	0.043429677	-0.047788452300000006	0.015127112	-0.0412403156	-0.1118818632	-0.0837964797	-0.056824659699999995	0.0034252097999999996	0.0699366766	0.15013338140000002	-0.006219688	-0.1102889288	-0.1143648786	-0.017814241	0.0265362125	0.0119592348	-0.0535491717	-0.013398611999999999	0.0244529422	0.092283339	-0.1019448451	0.027640829900000004	0.133346149	-0.021020679700000003	0.027745827400000003	0.0830809192	-0.023839045	0.0724135834	-0.0799094724	0.0427251946	0.0087972594	0.0761987251	-0.0913442885	0.0901405451	0.0503324049	0.059996810199999986	-0.0783247158	-0.19894782649999998	-0.1533144933	0.0158806172	0.08624609820000001	-0.0207720871	0.0936250956	-0.1344350667	0.0059557077	-0.0761277033	-0.058926064800000004	-0.0343575981	-0.08828232189999999	-0.016500647099999998	-0.21206089460000002	0.0686670918	0.08482791960000001	0.0411988994	-0.0370540896	0.0373113923	0.1798157196	-0.1200957174	0.17702921030000002	-0.0380267315	-0.046763725	0.0632249857	0.0516461683	0.03476262	-0.05052832610000002	-0.1400661605	0.11866657039999999	-0.0049171199	-0.0763027131	-0.0082165343	0.02662968	0.0245161173	0.0812483898	-0.010677936399999999	-0.0488713208	0.0646877966	0.05802901200000001	0.0189232829	0.0203654628	-0.035339131	0.0496714491	0.09629374060000001	0.107583317	0.12367682880000001	-0.0854739515	-0.0572269925	0.0906366627	0.0023341317	-0.0801051086	-0.11023704460000001	0.1984560688	0.018345273	-0.1040378015	-0.2365449336	-0.0903394001	0.057276478799999996	0.09022362119999999	-0.0270196188	0.0906277097	0.1245390765	0.0	0.0	0.0	0.0	-0.000352979	-1.2944999999999992e-05	1.24594174441e-07	1.6757302499999982e-10	0.0497973	0.015412000000000004	0.00023752974400000009	0.0024797710872900003	0.000466607	3.930699999999998e-05	2.1772209244899997e-07	1.5450402489999986e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9156.311123777403	-55.67993150708571	3100.254772633756	83838033.39540981	10555.549021112569	-7.029821776199242	49.41839420512507	111419615.13711052	6432.739808416691	-8.144143639279719	41380141.442788795	66.3270756172203	6601.607312939682	15381.602140875293	1.000341	42.561005	0.020728319	0.0148287	-0.0163321052	-0.0259638406	-0.1337964557	0.0114418674	-0.0277225511	-0.022807772200000003	0.0612365847	0.0441770981	0.0679200253	-0.08441761460000001	-0.0736597063	0.20282224440000002	-0.0347442105	-0.0272493041	0.1663628519	0.1297932716	0.0768029095	-0.20597007280000001	0.1313760351	0.047681177000000005	0.0044760498	0.0276918721	-0.013117245500000001	0.070146342	0.1066751025	0.0414451745	-0.1468327234	0.2280114556	0.0561098971	-0.038297222400000004	-0.047113168	0.025878405400000002	-0.0336955876	0.0066668549	0.0079699812	-0.09765359539999999	-0.0112477551	0.015417506000000001	0.09568889609999999	0.0117927769	0.0770119072	-4.486220000000001e-05	0.0189858745	0.0626148035	-0.0382042864	0.0312209812	0.0314824916	-0.1190505583	-0.1056666729	-0.0851231026	-0.0216408954	0.0511160616	0.0028285657	0.0270247113	0.050764452	0.029194417	0.0030902032	0.0421145725	-0.0817804984	-0.1375332603	-0.06849274129999999	0.0701142935	0.0376505662	-0.0465664264	-0.0405524207	-0.0262291191	0.0827896952	0.1625670943	-0.0534423285	0.024806208399999998	-0.1382431126	-0.0325946704	-0.0091906954	0.0445263443	-0.009412350699999999	0.0215162077	0.3092870066	-0.044994838499999995	-0.0435767696	-0.09586349599999999	-0.1985860545	0.09786899240000001	-0.1007670016	0.052205582599999995	0.0417714016	-0.0356998286	0.2035162582	-0.08961475390000001	0.0689240604	-0.0419081543	-0.045802601	0.0082019074	0.0306007557	0.0360806057	-0.0323717954	0.0332177845	0.094033892	-0.0268050389	0.10739307630000001	0.0949898799	-0.049987759699999995	0.0392895019	0.0221626363	0.0346085915	0.1464454017	0.0617163859	-0.0577869339	0.039991598999999996	-0.0830906487	-0.0531527762	-0.1369693718	-0.0190135938	-0.0435316262	-0.0007883288000000001	0.0675818437	0.0792547733	-0.012752705900000001	-0.07874630269999999	0.1496266581	0.0148222346	-0.014461818400000001	-0.007412876600000002	0.0499969612	-0.0029479706	0.0696064515	0.0912877085	-0.1320594293	-0.0894929429	-0.0044982623	0.12423837130000001	0.0	0.0	0.0	0.0	0.00171839	0.002071369	2.9528641921e-06	4.290569534161e-06	0.0632389	0.013441599999999998	0.00018067661055999994	0.00399915847321	0.0005709140000000001	0.0001043070000000001	3.259427953960001e-07	1.087995024900002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9114.26262902394	-42.048494753462364	1768.0759110319518	83069783.27082239	10484.479959479491	-71.06906163307757	5050.81152140618	109924320.02072708	6419.994570544064	-12.745237872626605	41216330.28581526	162.4410884298355	6589.218200399862	15144.132394070393	0.937557	39.88975900000001	0.024664717000000003	0.0166481	0.0357512466	-0.054779088499999996	-0.13896094720000002	-0.0084289679	0.0347410353	-0.006389644	-0.0571329733	-0.026206929700000003	-0.0354807881	-0.0052697226	-0.13454765230000001	0.1829472479	0.048437433099999996	-0.0651252179	0.0728646231	0.1099436956	0.0059819054	-0.1788135954	0.1392944769	-0.0819307277	-0.055461782300000005	-0.07228051740000001	0.024159396800000003	0.09110776300000001	0.0761021809	0.059428578899999994	-0.08996522650000001	0.2022881434	-0.030457659300000002	0.0339955721	0.1157817028	-0.0907669852	-0.009274368100000001	0.032215795	-0.07868915509999999	0.011444699499999999	-0.0665233603	0.035800790299999996	-0.0100261228	-0.0561728809	-0.10116302390000001	-0.037598932	-0.139612349	0.1182451349	-0.0290976933	0.1564761754	-0.1029967585	0.0379305484	-0.0071843378	-0.0535901224	0.0030550574	-0.0597030978	-0.0807423177	-0.0701262013	0.11048679019999999	-0.0304830717	0.1529413298	-0.1357905777	0.0147086826	-0.0276796124	-0.0165370571	-0.09217451789999999	0.0182701451	-0.20975901170000005	-0.0397790035	0.0222859896	-0.016627010600000002	-0.06653080759999999	-0.0681764094	-0.0341090307	-0.0718874452	0.033994602400000004	0.1230002248	-0.0145593182	0.0408176927	0.0608452583	-0.12098453619999999	-0.0677884695	-0.0366689521	-0.1021384512	-0.19538080559999998	0.0337474256	0.0890617824	0.10673047109999999	-0.0253044905	-0.1019190289	0.1214743333	-0.030556109799999998	0.0920959105	0.0282373	0.044956072400000005	0.0159562447	0.042568418	0.0038264859000000004	0.0151407826	-0.01935568	-0.0484677021	-0.1377747569	0.1497141752	-0.0827233426	-0.0300672894	0.0666825728	0.086272059	0.0280257398	0.0687187185	0.0241681795	0.033028504900000005	-0.20525290850000005	0.0881063124	-0.0940836082	0.1270536619	0.0039628429	-0.1122287335	-0.06362557719999999	-0.0794557609	-0.0873470875	-0.058474016399999995	-0.0418272141	-0.0859594082	0.1767586364	0.0535916276	-0.0422962407	0.042836100300000006	-0.06569899929999999	0.1349205706	0.0514802628	-0.008060070400000001	0.0093401999	0.0113961789	0.1238628294	0.0	0.0	0.0	0.0	-0.000523227	-0.002241617	2.73766493529e-07	5.024846774689e-06	0.0759648	0.012725899999999998	0.00016194853080999996	0.00577065083904	0.000764858	0.00019394399999999996	5.850077601640001e-07	3.761427513599997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9094.118236800516	-20.144392223424802	405.79653805117766	82702986.50490773	10472.096678225125	-12.383281254366011	153.34565462473262	109664808.8380937	6404.524106366652	-15.470464177412396	41017929.02903156	239.33526186460017	6571.634518063925	14861.840550501644	0.9104390000000002	38.736	0.021945896999999995	0.0165907	0.0806761346	-0.0724497972	-0.1005965945	-0.0687198366	0.02368541	0.0713796892	-0.11254538759999999	0.049420848600000004	0.033826324399999996	-0.1367771244	-0.0398628475	0.0679667449	0.0660606336	-0.0987934237	0.0987338129	0.023120589100000002	0.0420254465	-0.1283460086	0.0519056211	-0.011668636999999999	-0.06649841719999999	-0.1048815022	0.050431390599999994	0.09405179699999999	0.0800390039	0.0653582773	-0.0099153052	0.1175900083	0.0550407065	0.124516511	0.0437500519	0.0137931523	-0.0434258712	0.1020906591	-0.0821930265	-0.0440006338	-0.0044642669	-0.0045007883	-0.0694785594	0.09949513789999999	0.04306669900000002	-0.06831681349999999	-0.13583917339999999	0.0569359854	0.0551214453	0.0159079343	0.06252362269999999	-0.1165852825	-0.08557386609999999	-0.0356063627	0.0889780309	0.028833689300000007	0.0038953086	0.0476891075	0.0166348744	0.0140684707	0.1570323115	-0.0986902617	0.1030666555	-0.026159025699999998	-0.144455906	-0.046630351900000006	0.049842995	-0.0812384539	-0.054691799299999996	0.0456331369	0.005778875500000001	-0.0812596343	0.09137826199999999	0.1542190644	0.09942211779999999	-0.2085195436	0.1220348277	-0.0260528096	-0.11146200939999999	0.19372104539999999	-0.0193818462	-0.0862710331	-0.0336620701	-0.0636411064	-0.1414641831	-0.037112544500000004	-0.040185958199999997	-0.009698368399999999	-0.07989625410000001	-0.1240959961	0.10500122869999999	-0.0298651481	0.0503782722	0.0720341087	0.059062587699999995	-0.0181584597	-0.0125237053	0.0257637729	0.085755865	-0.049281985800000004	0.0018623141	-0.0589884108	-0.0499286417	0.1369044567	-0.0021020403	0.0048973770000000005	0.1789398913	-0.1438728729	0.0489952411	-0.0021535851	-0.1975080322	-0.0797516796	0.022387052200000004	-0.00113881	-0.0774876185	0.0708927964	-0.0810761376	-0.0703924794	-0.0163260761	-0.0526719654	-0.0811177168	0.0137320584	-0.0227636213	0.0540100658	0.0039393678	-0.0817117829	0.0835695515	-0.2260537311	0.0656238178	-0.1274443159	0.1221666591	0.0242044882	-0.006303269499999999	0.12341267730000001	0.0	0.0	0.0	0.0	0.00204412	0.002567347	4.1784265744e-06	6.5912706184090015e-06	0.0922001	0.016235300000000008	0.00026358496609000024	0.00850085844001	0.000701993	-6.286499999999995e-05	4.92794172049e-07	3.9520082249999935e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9097.117219277096	2.9989824765798403	8.993895894832953	82757541.70126784	10480.433595163282	8.336916938156719	69.5041840337244	109839488.34262715	6401.622799316531	-2.9013070501205216	40980774.46472922	8.417582599079045	6569.215976165703	14778.658289247212	0.8709	37.053772	0.0217752959	0.0120691	0.0847380752	-0.0757293498	-0.0790150921	-0.1179706059	0.045393163	0.0024900696	0.0018441232	0.0804123705	-0.0673478659	-0.0740294002	0.0270382336	0.1039899746	0.059569630400000004	-0.1057748396	0.0757428665	0.0305487713	0.1010857089	-0.0981324879	0.035749145	0.026598134	0.0078402232	-0.050676462400000004	0.012298354899999999	0.0905496952	0.0886048376	0.0748805113	0.0093776243	0.054546825599999994	0.1134654361	0.0109399686	0.1310839592	-0.054606452400000005	-0.0384802902	0.036725780699999995	-0.05652988990000001	-0.0100099123	0.0704112947	0.0374743689	0.02432404	0.07629589099999999	-0.0304821027	0.11767953839999999	-0.0326163909	0.1238791792	-0.0461804937	0.0728324628	-0.0286704802	-0.007968477199999999	0.0854063966	-0.10591147029999999	0.1571377851	0.011382789499999999	-0.1869549452	0.0280828958	0.024166885699999998	0.0140358128	0.0350580806	0.0028597714000000002	0.100547433	-0.021919326	0.0673082804	0.0249290287	0.0409661497	-0.0171991817	-0.0869848634	-0.11845353869999999	0.1246423435	0.1458539406	0.0757174991	0.1321682482	-0.005922727900000001	0.0182185417	-0.0604026805	0.0398062058	0.0340403459	0.0668162144	-0.0565741672	-0.0740986895	-0.0491224383	-0.1157184983	-0.0549353574	-0.0115305435	-0.0630483702	0.1256094706	-0.0520691846	-0.1354883015	0.0039893557	-0.0430611383	-0.008464553	0.062481879299999994	0.0061109201	-0.0411077853	-0.013520013300000001	-0.0196047348	0.06227388900000001	-0.0079907502	0.0052401315	-0.0037533382000000002	0.1629637821	-0.0038059401	0.10937656609999999	0.044076959400000004	-0.0004707041000000001	-0.0090915545	0.0725430097	-0.1003114833	-0.0576425664	-0.1410902441	0.046610302199999995	0.1250918888	-0.1283826255	-0.0971163585	-0.1551352071	0.0120860011	0.0281522146	0.0169428299	-0.0093980996	0.0720685615	0.1608988203	0.0262457273	-0.061820119800000004	0.029977102000000002	0.10883285960000001	0.09039299519999999	0.0722305829	-0.08466891550000001	0.10963990230000001	-0.0001672557	-0.037833417599999995	0.1228881859	-5.43959e-05	-5.43959e-05	2.9589139368099997e-09	2.9589139368099997e-09	0.00851352	0.0064694	7.24800227904e-05	4.185313636e-05	0.09359360000000004	0.0013935000000000336	1.941842250000093e-06	0.008759761960960006	0.0008708839999999999	0.0001688909999999999	7.584389414559999e-07	2.852416988099997e-08	-0.0	0.0	0.0	0.0	0.000108269	0.000108269	1.1722176361e-08	1.1722176361e-08	0.0	0.0	0.0	0.0	0.0	0.0
9134.415576005897	37.29835672880108	1391.1674146689008	83437547.91517913	10505.386674086792	24.953078923510475	622.6561477629426	110363149.17208035	6430.7100841718275	29.08728485529627	41354032.18666923	846.070140253148	6600.3963561989785	14891.167127861077	0.954755	40.621471	0.06260156908146	0.0380917	0.0653000403	-0.0652202011	-0.09562747810000001	-0.0452967	0.0146830391	-0.0217938021	-0.059967742699999986	0.0683127469	-0.0497174016	0.0406858823	-0.12026786119999999	-0.0117903026	0.1136598386	-0.2045509558	0.0213221915	0.0703079967	0.0652975734	0.0399591658	0.08090171480000001	-0.0013536372	-0.1428666729	-0.1079422828	0.0381732179	-0.0991229888	-0.0049807185	0.0684463607	-0.12921237929999999	0.079168022	0.0210225111	0.19633551920000009	0.0854365393	-0.1060259439	0.0205810373	-0.028917709700000002	-0.1349284164	0.18311288850000002	0.1155281849	0.0722471194	-0.0711919211	-0.0116656271	-0.0273528187	0.0004698347	0.107615238	-0.0208014826	0.0684973354	-0.0463400941	0.0781015633	0.0115539805	-0.1591983596	0.049334942699999995	-0.0343741384	-0.1336334987	0.036373136	0.11520268369999999	0.0089040428	0.0768119655	-0.1104135761	0.10756798779999999	0.1324620053	-0.1607685933	0.0052187548	0.0549948838	0.1327267535	-0.0011531636	0.0764637021	0.0528869999	0.1139697052	0.1049859928	-0.0059140608999999995	-0.0656444686	0.07243625669999999	0.0348009385	0.057026156200000004	0.0505603521	-0.0875770042	0.055592637800000004	-0.1455356156	0.1065512204	0.0189347887	-0.0720269855	-0.12539579039999998	0.0454357154	0.11762673720000001	0.009784271899999999	-0.17074478329999998	-0.1287804256	-0.07444710709999999	-0.0378034329	0.036487749300000004	-0.0845620468	0.1688284716	-0.130764865	0.0410322279	-0.08087723990000001	0.0346707021	0.0573077845	-0.043605763799999996	0.0620783718	0.0193485096	0.1323956622	-0.171816012	0.029032660099999996	-0.023289995600000002	-0.058243962300000014	0.0148028838	0.0618920505	-0.0093245737	-0.0067640860999999995	0.011063961899999999	-0.0465821342	0.0977965202	-0.13291897560000002	0.1364624095	-0.0640825046	0.0522571784	0.2101787198	-0.1849340756	0.20903864030000002	0.0032279067	-0.0946381696	0.1317640667	-0.0072284937	0.0075186507	0.0054661946999999995	-0.0373214634	-0.035598689100000004	0.0880946207	0.0710515881	0.0042144015	0.12228967130000001	3.18146e-09	5.439908146e-05	2.959260063691716e-09	1.01216877316e-17	-0.010241	-0.01875452	0.000104878081	0.0003517320204304	0.12518	0.031586399999999945	0.0009977006649599966	0.015670032399999995	0.00100674	0.00013585599999999995	1.0135254275999995e-06	1.8456852735999988e-08	-0.0	0.0	0.0	0.0	0.0	-0.000108269	0.0	1.1722176361e-08	0.0	0.0	0.0	0.0	0.0	0.0
