global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
8801.941487631972	n/a	n/a	77474173.95169692	11006.0518110272	n/a	121133176.46701512	n/a	6310.7354378118225	n/a	39825381.766053975	n/a	6364.438566623466	10323.29425601217	n/a	n/a	n/a	n/a	0.05746310690000001	-0.0164508626	0.09217715539999999	-0.0467754163	0.0806128475	0.5244716927	-0.09541729019999999	0.11173286199999999	-0.034771045099999995	-0.0075372671	0.0542445645	-0.034685763	0.1536679018	-0.0978793326	0.000159417	-0.0533269766	0.0689399089	0.1009918192	-0.0493829446	0.062729329	-0.0908927562	0.0479223551	-0.047206704599999996	0.0963732671	-0.0032899724	0.0493536801	0.0811750964	-0.033238275	0.0507401419	-0.0497923503	0.10584731380000001	-0.137249368	0.1477306689	-0.0828788193	-0.0091505785	0.1070003603	-0.0894857648	0.1117275076	-0.0288278492	0.06340022320000001	-0.0392813712	0.1140433774	-0.0704716396	0.1360266768	-0.1153604268	0.1118095157	-0.112724021	0.0651684028	-0.081559082	0.0415915145	-0.1604817863	0.0489496098	-0.04549511269999999	0.1358690655	-0.046286087999999996	0.035857850499999996	-0.043688795	-0.1190295594	0.0557427979	-0.0018777351	-0.10356067390000001	0.0162786886	0.004165795999999999	-0.10205265109999999	0.0254521218	0.0332790323	-0.10560835449999999	-0.00023832419999999998	0.1043829906	-0.2023186307	-0.0565603665	-0.0076398352	0.047477568600000006	0.0769089408	-0.0265970893	-0.0428699541	0.018369253999999998	0.0083755064	0.058984476200000004	-0.058732170099999995	-0.0415201143	-0.0108912569	0.0809937976	0.037476308199999996	0.0480481575	-0.1551801864	-0.1056303842	0.001105572	0.0672845084	0.0046085124	0.0050281913	-0.0390720927	-0.031445698700000004	-0.0669399898	0.1136929056	0.0833638892	-0.0533751332	-0.0513948865	-0.0262056486	-0.04039225	0.055413004800000006	0.0239521001	0.0097167986	0.0340856463	-0.1284580136	0.18101564969999998	-0.0031441769	0.0978201833	-0.1403500477	0.06278279769999999	-0.2947076568	0.1245402797	-0.0390538085	-0.17839657969999995	0.2303710745	-0.023927999300000002	0.1587740936	-0.011344339299999999	0.06362155139999999	-0.0682633674	0.0998430667	-0.10855213640000001	0.1028893303	0.0193877227	-0.19931704579999998	0.1657537947	-0.0186879217	0.1447637843	-0.0502124239	0.0576785721	-0.10765075140000001	0.0160831611	-0.042544317400000004	0.1351693623	-0.0284545837	0.0904862299	-0.1018668678	0.1001421608	-0.040408985	-0.0832648626	0.0086781798	0.032033518	-0.049710593399999996	-0.0007648509	0.1271312064	-0.0731235118	-0.084479624	0.0389654279	0.0235624233	-0.027304368500000002	-0.051864170999999994	0.0568692753	0.0124581049	-0.0289864213	-0.051427981799999994	0.062222325599999996	0.0087970082	0.037190243	0.0040850262	-0.07726811230000001	-0.01278494	0.1574565294	-0.0059231718999999995	-0.009931392800000001	-0.1005034932	-0.07295785169999999	0.0601457089	0.023960981800000003	0.020358843600000003	0.0210853363	-0.06594950969999999	-0.0353410169	-0.05874129490000001	0.0090470389	0.0729675594	-0.025851217599999997	-0.006426583100000001	-0.0447482841	-0.014742616399999997	0.0716842419	0.0312295271	0.0980552714	0.098046883	0.098032903	0.0	n/a	n/a	0.0	0.0006053569999999999	n/a	n/a	3.6645709744899995e-07	0.0586826	n/a	0.0034436475427600003	n/a	0.000520729	n/a	n/a	2.7115869144100004e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0
8759.310626643808	-42.63086098816348	1817.3903085921186	76725522.65403514	10700.661781670276	-305.39002935692406	114504162.56569888	93263.07003062293	6306.625226205457	-4.110211606365739	39773521.74381103	16.893839449103616	6346.745101407669	10300.89995244658	0.993046	38.020191	0.012049416030200004	0.0101083	0.0728222847	-0.0114254266	-0.0132271712	0.04184987	0.11381724720000001	0.2534047126	-0.0749604643	0.0563698346	-0.1087616089	0.0747783075	-0.034529497400000005	-0.0435732169	0.1701802979	-0.025652423100000002	0.13808830119999999	0.0003310418	0.022638113900000003	-0.0035252141999999997	-0.0358767633	0.009694239200000001	-0.1024987265	-0.0126701854	-0.0141557351	-0.0299532192	0.0005326631	0.050798270599999994	0.025459306600000002	-0.0157945843	0.1389030872	0.0114038544	0.0280554315	-0.1384942078	0.1671577882	-0.0433683904	0.0328649102	0.11039304929999999	-0.0476739632	0.0704756018	-0.0404539581	0.10449032949999999	-0.0769790929	-0.0797217333	-0.0431905929	0.0312555693	0.0624903026	0.0993540214	-0.11440961029999999	-0.0585409383	-0.0939081609	-0.012934571200000002	0.0518161084	-0.1200490586	-0.1201948115	0.0458882819	0.026748446800000002	-0.0701959221	-0.0858918473	-0.0689246259	-0.0125586979	0.17555846170000006	0.0796749794	-0.1154818426	0.044229971900000005	0.0716102367	0.024605311600000002	0.1378178004	-0.0513111537	-0.0729531029	-0.0547794533	-0.0866240453	0.008144543	0.040537108599999996	0.0933641822	-0.024543747799999998	-0.10445660679999999	0.1067917269	0.019834518500000002	-0.0567396362	-0.0283755977	0.0083905338	-0.0407745042	0.053666373200000006	0.0090236506	-0.005263586999999999	0.0375246119	-0.0485932092	-0.0236369454	0.0347547307	-0.002573958	0.0437919226	-0.0509895721	-0.029364454100000006	0.08207327860000001	-0.0931682829	-0.1255987641	-0.0731650819	0.056096737	0.080076273	-0.165359743	0.0492384314	-0.0433743508	0.1374321548	-0.0764544211	0.010712186100000002	-0.0678175429	0.060762192300000004	-0.0382207014	0.1049028908	-0.0401972674	0.1539343011	-0.1933097094	0.1001864435	-0.1044160208	-0.0855160661	0.1484949876	-0.0332700253	0.1056540679	-0.029953934100000006	0.0560348521	0.011719466100000001	-0.0108733546	0.0152685923	-0.0690729559	-0.09816002609999999	-0.0695887496	0.0466360986	-0.0057598665	-0.11995421	0.0975642893	-0.022168252599999997	-0.1650612574	-0.0255709556	-0.1275630251	-0.0075904840000000015	-0.0103231022	-0.0021000805	0.014153912900000001	-0.0664172985	-0.0642364249	-0.17089284370000002	-0.0826735219	0.12846759359999999	0.07166760309999999	-0.0572516566	-0.1180765948	0.0235006235	-0.0218723225	0.0226521641	-0.0664466519	-0.0047559681	0.0164702577	0.1136422182	0.013041392800000001	0.0013723019000000001	-0.0323341424	0.0250929567	0.0293775429	-0.0012787864	-0.0526256224	0.0724035133	0.07359800009999999	-0.0737293723	0.057394068300000003	0.050982896900000005	-0.016098929799999998	0.029807752200000006	-0.0327394946	0.0732973911	-0.1028019049	0.0439827768	-0.0102553721	0.0186075426	-0.0282661737	-0.0178598586	-0.044379829100000004	0.0339597816	0.045021795700000006	-0.0014467682	-0.040951089700000005	0.0496796132	-0.0859538062	0.098032903	0.09795742199999999	0.0978316635	1.60302e-08	1.60302e-08	2.5696731203999997e-16	2.5696731203999997e-16	0.000559707	-4.564999999999994e-05	2.083922499999995e-09	3.1327192584899996e-07	0.0486246	-0.010058000000000004	0.0023643517251599995	0.00010116336400000008	0.000481814	-3.891500000000004e-05	1.5143772250000036e-09	2.32144730596e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8734.936111767773	-24.37451487603539	594.1169754420706	76299108.8766647	10550.938943355448	-149.72283831482858	111322312.58641458	22416.92831304829	6311.523058164026	4.897831958569442	39835323.313736185	23.988757894384165	6346.817883372808	10302.983627762569	0.981969	37.596073	0.006023904176499992	0.00538669	0.0787875391	0.0035197610999999998	-0.0471258746	0.0861552452	-0.0236850093	0.1270470772	-0.0834729069	0.042519109699999995	-0.0451198133	0.1350711019	-0.0998938378	-0.069222509	0.2107258202	0.0376913562	0.0386668749	0.14407416550000002	-0.0325745744	0.0457624005	-0.0798453388	0.027661433500000002	0.0959097883	0.0371430222	0.063612003	-0.022802794100000003	-0.0098300043	0.0209336314	0.0382519344	0.0039217259	0.09915922890000001	-0.0087357524	-0.11795187900000001	-0.1913145815	0.1663008228	0.0317063375	0.0758888726	0.0817279653	0.0006860863	0.15473245230000002	-0.09302182949999999	0.07780747519999999	-0.061223268399999996	0.0537602771	0.0336492252	0.13271294220000002	0.0672639142	0.0749626039	-0.0267316627	-0.0078532967	-0.0702692501	0.0829976146	-0.1503139715	-0.0748143628	-0.0195824865	-0.0369795233	0.1392518539	0.0786639347	-0.053486978	-0.10027388599999999	0.0744906513	0.0226053744	0.0090049334	0.19854662309999999	0.0374497748	-0.0634656837	-0.0365491426	-0.0250361506	-0.047362517699999995	0.0671319116	-0.020476456100000002	-0.0047015354	0.1333069118	0.0247788719	-0.1184411023	-0.1865629636	0.060475680999999996	-0.039106582599999995	0.06538318480000001	-0.0256544828	-0.1587153105	0.1713217429	0.0364714484	0.0340175934	0.040222396800000004	-0.11211784550000001	-0.0405258452	-0.0163057108	0.0465492462	-0.0378863402	-0.1177520538	0.0346087995	0.06374630120000001	0.0066065925	-0.0299313421	0.10938484289999999	0.12257003949999999	-0.0317224043	0.0309492546	0.042964332599999995	0.08886801650000001	-0.0150619845	-0.0247885064	-0.0774280109	-0.0028715576	0.013231144299999999	-0.0370219487	0.042397460199999994	0.0304563974	0.007393696099999999	-0.0193773355	0.24808436350000002	-0.1490063708	0.0462916711	-0.1272679522	0.023123979399999998	0.11743035859999999	-0.0582876166	0.0750829044	-0.0885485979	0.0138922301	-0.09850344890000001	0.1167890159	0.0094930401	-0.0760212415	-0.014841183700000003	-0.0200877446	0.0783818051	0.0870047275	0.0390625106	-0.0753922071	-0.0748778947	-0.0390828471	0.0860002034	0.0198125151	-0.0628227946	-0.1605191993	-0.1538219992	0.0590994975	-0.003622275	0.0057450653	0.0340313959	-0.12064928429999999	-0.1078595569	-0.16308431269999998	0.099851865	-0.0343373715	-0.027016232299999998	0.048307841	-0.0661378937	0.059248284299999995	-0.1247859815	-0.0011157094	0.0364423439	0.1132509433	0.0805331373	0.1099579709	-0.0996926025	-0.026311057000000002	-0.1815802627	-0.0047452488	0.1050854634	-0.1026938232	-0.0362292979	0.0463324112	-0.0742075966	0.11698934970000001	0.1012906953	-0.0466319693	-0.09401087710000001	0.1168651612	-0.0447718749	-0.08425585990000001	0.0186467684	0.1099147282	0.0600631951	-0.0202159077	0.047052621100000004	-0.0380835292	0.0498656335	0.0408284577	-0.0370414939	0.019239977	0.09798817119999999	0.0977785816	0.0974295977	-1.51463e-08	-3.11765e-08	9.7197415225e-16	2.2941040368999997e-16	0.00057698	1.727300000000005e-05	2.983565290000017e-10	3.3290592040000004e-07	0.0433426	-0.005281999999999995	0.0018785809747599999	2.789952399999995e-05	0.000496306	1.4491999999999954e-05	2.1001806399999872e-10	2.46319645636e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8730.146797074874	-4.789314692898189	22.937535227610464	76215463.09847671	10508.103369714241	-42.83557364120861	110420236.42859976	1834.886369171406	6311.912704367932	0.3896462039056132	39840241.9875613	0.15182416421805472	6346.711004622089	10240.655730360866	0.959856	36.749458	0.014685962213399998	0.010169	0.0765233562	0.0059725577000000005	0.0031144841	-0.0028624424	-0.0453183203	0.101228317	0.0014328554000000002	-0.005469445600000001	0.0679453785	0.12309741699999999	-0.07836619019999999	-0.0759374226	0.2115591748	0.0469323534	-0.0697511569	0.1015480596	-0.0723782026	-0.017430107	-0.1637960544	0.0505341077	-0.1198763141	0.0994265317	-0.0196466094	0.0402050095	-0.004677605	0.039990444900000005	0.0817349069	-0.0417277113	-0.0388800031	-0.0832902796	-0.0549293039	-0.2115441012	0.1516452651	-0.0309197139	0.12150271970000001	0.0853084333	-0.0387794916	0.1545657503	-0.0039847304	0.10731399130000001	0.009457628499999999	0.0328717783	-0.040113215099999995	-0.1065304299	0.04412546	-0.2442025655	-0.0259703801	-0.0206599275	0.0267381517	-0.0310247361	-0.0742754101	-0.032944301	0.0582099781	-0.048165105300000004	-0.0498094463	-0.0579157004	-0.038325614300000005	-0.0769043694	-0.035470983500000004	-0.1308224228	0.0204290425	0.0053963967	-0.0236340383	-0.058901660700000004	0.20751555649999998	0.07972077940000001	-0.0409007561	-0.0597407856	0.1145665698	0.10685468990000001	-0.0341601941	0.08550774720000001	0.047007645300000005	0.060539835	-0.0782945104	0.0024798507000000003	-0.0936558506	0.023089460099999997	0.06184763190000001	0.0193401092	-0.0746965638	0.0257667486	-0.06645239019999999	-0.0822889994	0.1335141178	0.16500539849999998	-0.1772234905	0.1427016892	0.0357957713	0.053643850199999996	-0.0750090868	-0.0131359831	-0.019303627900000002	0.0248249794	-0.0061495138	-0.08997444480000001	-0.0180152037	-0.0392482449	0.084707609	-0.0914963219	-0.031308864900000004	0.0221300135	0.1018168317	0.006320580300000001	-0.057340178600000014	0.10584574390000001	0.0393163252	-0.09955752289999999	-0.0688628383	0.1545459082	-0.1539137707	0.046482046299999996	-0.0848475903	0.0858744076	0.16830514300000002	-0.042095144800000005	0.1046200336	-0.09655354099999999	0.060481936500000014	0.0080470804	-0.0131621432	-0.057283756799999995	-0.0707381763	0.1071218417	0.0840439674	-0.2055386995	0.07880382	-0.0263549523	0.0824317733	0.012370823700000002	0.0382814968	0.045323072400000004	0.0850834641	-0.1428081343	0.0414104899	0.04942976599999999	0.0342395514	0.094929698	0.0030240959000000004	0.022554087900000002	0.14031479300000002	0.0455393006	-0.0146347567	-0.1266506575	0.002821893	0.11747151859999999	-0.0067332207	0.1269473747	0.0134189487	0.04968487110000002	0.0240520806	0.0268789404	-0.012439386	0.0823936849	-0.053001840999999994	-0.1706245145	0.013206226599999999	0.1619136813	0.07831113469999999	-0.0291269628	0.0334926412	-0.1426869245	-0.0435596771	-0.0818708107	-0.019164073400000002	0.055492750599999995	0.10556960609999999	0.139038808	0.0828124209	0.1011361735	0.07950523059999999	0.028642962999999997	0.009368325799999999	-0.15413277	0.0075774367000000006	-0.0272458134	0.0673135779	0.0370171266	-0.0094466742	-0.117505574	0.0815993292	0.0979210862	0.097510525	0.0968275308	2.70671e-08	4.2213400000000004e-08	1.7819711395599997e-15	7.3262790241e-16	-0.00236909	-0.00294607	8.6793284449e-06	5.6125874281e-06	0.053055499999999985	0.009712899999999991	0.0028148860802499997	9.43404264099998e-05	0.000536845	4.0539000000000026e-05	1.6434105210000019e-09	2.88202554025e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8740.905107994591	10.758310919716678	115.74125384529509	76403422.10696593	10445.13406880782	-62.96930090641945	109100825.7153698	3965.132856643197	6314.6562239295345	2.7435195616026253	39874883.22641201	7.52689958489626	6347.400555553013	10233.631982797504	1.066568	40.835091	0.09090146706710002	0.054027	0.0612641917	-0.0182038005	0.05943276610000001	-0.0395569985	0.0314809481	0.061582532999999995	0.0701815401	0.0014655824	-0.0221663964	0.0262787646	0.0229657971	-0.0024795062	0.1647050341	0.1029944493	0.0617087928	0.10095443300000001	-0.0474767695	-0.060155639500000004	-0.0771202288	0.09591888529999999	0.0203208698	0.0867014435	0.027101392000000002	0.0177223655	-0.015748643899999998	0.044355247699999996	0.0836765657	-0.0136677617	0.06529645740000001	-0.0954018989	0.0612639443	-0.1620797419	0.1388413413	0.0544163504	0.1106156541	0.1036890805	-0.0471530146	0.11031646630000001	0.0101131562	0.11595095849999999	0.0574447213	-0.0050280634	0.0783867251	-0.045047832	-0.0557658267	-0.0732120467	0.0036697166999999998	0.047263219	-0.0317612403	0.1060477034	-0.0744359129	0.2154763898	0.0207127964	-0.020923249799999998	0.052609366799999994	0.042170904599999996	0.0335426623	0.0703158538	-0.0217570938	-0.0590352269	-0.0300568662	-0.0980680442	0.0261058066	0.0564494553	-0.166359906	-0.1016784341	0.07716531459999999	-0.0304388273	-0.1531873625	-0.015098321000000001	-0.058786590199999995	-0.0890857393	-0.008907774399999999	-0.0847518376	0.1416015909	0.03846141	-0.1531841405	-0.0256228145	0.0862057736	0.023516386400000002	0.014574240700000001	0.0108481872	0.0082254886	0.08662589820000001	-0.1469869727	0.052271028899999995	0.029284300699999998	0.12008174140000001	0.043989433	-0.0404417646	0.1382329986	-0.0061659873	0.0680164767	0.0574503064	-0.103126661	0.1317471082	-0.0638998216	9.896290000000001e-05	0.0031780204	0.054239379000000004	-0.0870388627	-0.017205569	-0.0650204404	0.0186345168	-0.0671647444	0.093848715	-0.0323269306	0.0226377457	-0.0753478486	0.0509006485	-0.0798344534	0.0652954699	-0.11715329	0.1043578789	0.0806710267	-0.0041943869	-0.0297888008	-0.1938364779	0.0319622944	0.04626959889999999	0.0634319905	-0.05471804139999999	-0.0837146849	0.026089462	0.0383759436	-0.10812866619999999	-0.049893332199999994	0.0679701553	-0.0869529997	0.0026445559	0.118048758	-0.1335231955	0.0571843094	0.0419981033	0.0213560259	-0.0906314455	0.06702527700000001	-0.07559162330000001	0.1868788363	0.1615786978	-0.102053172	-0.13687042119999998	0.10490641349999999	0.1255256908	-0.069698923	-0.0669250964	0.06260063219999999	-0.0016124941	0.07322545230000001	0.040576129100000004	0.0101058442	-0.1280832842	-0.0638003888	0.0586285462	0.027604342200000003	0.0589055195	-0.097467916	0.1157894933	-0.054112911500000006	0.0124801249	-0.0771192358	0.0449379488	-0.058140904000000014	0.10738841	-0.1176056895	0.043618664	-0.18015646230000001	0.0909284184	-0.07700537240000001	-0.0083046426	-0.0060674177	-0.0117815073	-0.1071584437	0.17261743559999998	-0.0168454178	-0.0120637798	-0.028486439	0.041333769900000004	-0.045928108499999995	-0.0559996762	0.0203531822	0.0978316635	0.0971534967	0.09602669890000001	0.0	-2.70671e-08	7.3262790241e-16	0.0	0.0175235	0.01989259	0.00039571513690810013	0.00030707305225000005	0.0941296	0.041074100000000016	0.008860381596160002	0.0016870816908100016	0.00113554	0.000598695	3.58435703025e-07	1.2894510916e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8725.339910779025	-15.565197215566512	242.27536435947957	76131556.55863331	10400.865161452852	-44.26890735496818	108177996.10672364	1959.736158402756	6308.44324056334	-6.212983366194749	39796456.11940929	38.60116230861263	6341.918223528935	10238.214644690943	1.060881	40.617321	0.04214300000000002	0.029528	0.05765934070000001	-0.0238941568	-0.032855629	0.0343162486	0.0789912288	0.0056054037	0.004258672	-0.0038726724	-0.09950177	0.021856306800000003	-0.00217987	0.0175762909	0.0323795061	0.0788855036	0.14991328269999998	-0.027989879900000004	-0.1359193836	-0.005332706899999999	0.1136278208	-0.0423492996	-0.014748984199999999	0.0073009891	-0.0280525175	0.0377944137	-0.0246034113	-0.0571797967	-0.0765532285	0.0542056025	0.1161325427	-0.051989329199999997	0.0863540635	-0.1256591031	0.052664563399999996	0.0893540393	0.1020500981	0.066715142	-0.1127102544	-0.0677306758	0.0374624049	-0.0078353442	0.023541358999999998	-0.0133518793	0.114466885	-0.0772122175	0.1518504812	0.08976114	-0.1521259233	0.035355024900000004	0.019325021100000003	-0.0933151326	0.1363083114	0.0516300022	0.0378102555	0.0209295704	0.039178803	0.0623164124	0.0215715215	-0.004143313	-0.1917297797	-0.0633482966	-0.0114753704	-0.0025502572	0.1285977607	0.0339299636	-0.006130074100000001	0.0439453306	0.10272907	0.0288121213	-0.07124962209999999	0.085029279	0.1584225505	0.04473016269999999	-0.1273725289	0.1021685092	0.030370076200000002	0.1032000412	0.0274615542	0.1548418536	-0.0436011916	-0.022168336	0.016918527	-0.0482554889	-0.11021295240000001	0.018018752	-0.0519829787	-0.0108201573	0.12999872	-0.0324703364	0.0293381832	-0.0046308531	-0.0371579825	-0.051137249	-0.0759596198	-0.0025090478	-0.0135617624	0.026453201200000002	0.0924267853	-0.03858627	0.0355689148	-0.0117661857	0.12114294310000001	0.0814309392	-0.123519799	0.0275572044	0.015402336599999997	-0.028848181400000002	-0.0263130495	0.1340702235	-0.1202817044	0.036270782599999996	-0.0403221327	-0.0132117813	-0.0832451713	0.09907570240000001	-0.012397739199999999	0.1282876273	-0.1083471261	-0.1379957282	-0.013663602	0.1254530816	-0.0164631921	0.0756201795	-0.1091007344	-0.053901851699999996	-0.045753144	0.044652709900000004	0.0783784307	-0.23539524120000002	-0.0321677155	0.1461023428	0.073864994	0.0868643233	-0.0292128421	0.0365574441	0.0250855546	-0.0346060938	0.1990629309	0.1341887194	-0.0049622559	0.0417741387	-0.047806595599999994	0.0238880437	0.0840218735	-0.0183768072	-0.0498767068	0.048306120999999994	0.0786225146	0.023730954900000004	-0.0723731671	-0.047466073600000006	-0.021760758300000002	-0.1230454607	-0.0328994998	-0.099322059	0.1349251343	0.0166944119	0.08582572390000001	-0.0790736721	0.00022263680000000002	-0.066247098	0.062110155099999995	0.09993712029999999	0.07677258599999999	-0.0170551801	0.1219805518	-0.057604380999999996	-0.0199772815	0.0134889295	-0.0472285599	-0.0622637005	0.061840035099999996	-0.0147206771	0.0775479927	-0.0568910836	-0.022949998	-0.1199774351	-0.1080127183	0.0690635381	-0.0536811846	0.077600483	0.0357222581	0.0977199233	0.09670782259999999	0.0950287458	0.0	0.0	0.0	0.0	0.0170884	-0.00043510000000000076	1.8931201000000067e-07	0.00029201341456000003	0.120225	0.02609539999999999	0.014454050625	0.0006809699011599995	0.00144779	0.00031225000000000003	9.750006250000002e-08	2.0960958841e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
