global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8774.147781451695	n/a	n/a	76985669.29075369	10820.881896244104	n/a	117091485.0124634	n/a	6326.663516731002	n/a	40026671.25393509	n/a	6385.26938662308	9691.088290357033	n/a	n/a	n/a	n/a	-0.1168205383	-0.1727367578	0.055570044000000006	0.2275600995	0.2079575495	-0.5785935822	0.13586006650000002	0.0673066167	-0.0298479776	0.052481434800000004	-0.0098280743	0.039084373900000004	-0.0780197849	0.0797449323	-0.12347549890000001	-0.133997054	0.2279808884	-0.0416790652	0.0614977059	-0.1559964894	0.0680050676	-0.055625099000000004	0.027674493199999997	-0.015372921000000001	-0.1700363573	0.2148770418	-0.0400635874	0.09030317289999999	-0.015076954299999999	0.1334125531	-0.0185614386	0.1840188053	-0.007693933000000002	0.0038755990999999996	-0.10857119050000001	0.0165899592	-0.0845837958	0.018649521000000002	-0.0965650267	0.013056441399999999	-0.0003631648	0.0732252188	-0.0938865179	0.1035184341	-0.045130136900000006	0.0720461158	-0.0515661792	0.005592303000000001	-0.0037841452	0.10237446830000001	-0.0019207941	-0.016371611	0.07350831769999999	-0.0041906893	-0.0382931705	0.08560805839999999	-0.008407960400000001	-0.1851058586	0.016677354499999998	0.0318135738	-0.042806588099999994	0.0890701082	0.07405296360000001	-0.014570246200000001	-0.1340038089	0.026847778500000002	0.0045319698	0.1708529721	-0.1418210276	-0.0505623868	0.089705635	0.027744200299999997	0.09061788009999999	-0.09937239449999999	-0.09687281460000001	0.0374863959	0.0220768738	0.1176768943	-0.046660949199999996	-0.01492677	-0.0800288335	0.0716222645	-0.0249460527	-0.025218062000000003	-0.058446525199999995	-0.0015545944	0.0491836093	0.0084520338	0.09850911	-0.013391331000000001	-0.06751083990000001	-0.0252389374	-0.0546275045	0.11236823189999999	0.0254332089	0.0376869163	-0.036843146	0.36014532920000003	-0.11105675029999999	0.030689067599999998	-0.1384023526	0.0159862718	-0.188890093	0.1331608447	-0.1663666337	-0.021091623900000002	0.0394451144	-0.1967351282	0.0153240525	-0.0121989448	0.0279604648	0.13855778230000002	-0.128278935	0.1491015261	-0.1059398517	0.0432728847	-0.135233236	0.057503894699999995	-0.06667976469999999	0.0596621905	-0.0795584608	0.014898324899999999	-0.0732583835	0.0107557504	-0.012532858400000001	0.0249111069	-0.0683541717	0.0912511778	-0.1843089143	0.05849718	0.0768226703	-0.026009470099999998	-0.1642508683	0.025439573700000002	0.0345831334	0.16114988730000002	-0.06509861759999999	0.011562693600000002	0.0439593093	0.070984269	-0.0680974028	0.044974191600000005	0.042815027900000004	0.0008658785000000001	-0.049519126600000005	-0.0829723555	0.07123333309999999	0.013666085500000001	0.002195286	-0.0321724252	-0.0397020119	0.0013027611	0.0201187398	0.024358837999999997	0.075543441	-0.0391249937	-0.0256307754	-0.0460506266	-0.0134997581	0.114168103	0.0194310431	-0.0071535228	-0.0019832515	-0.0109771217	-0.0192844053	-0.0257129065	0.023801454	0.17661410519999998	0.1031385244	0.103127724	0.1031097243	0.0114597	n/a	n/a	0.00013132472409000005	0.0155852	n/a	n/a	0.00024289845903999999	0.120511	n/a	0.014522901120999998	n/a	0.000478666	n/a	n/a	2.29121139556e-07	0.00127362	n/a	1.6221079044e-06	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
8726.780954006903	-47.36682744479185	2243.616342184687	76156705.81921764	10531.863321679677	-289.0185745644267	110920145.02654168	83531.73644325306	6318.18068318854	-8.482833542462686	39919407.145416796	71.95846490913004	6368.478559254094	9423.363768662715	1.08191	39.9562	0.04137918	0.0192326	-0.17262697429999999	-0.0872343578	-0.08879264529999999	0.214593767	0.2115795834	-0.31206966010000003	0.0939211258	-0.0643387134	-0.1354825235	-0.0095620542	0.10310021779999999	-0.0158210308	-0.17996189969999998	-0.011652391399999998	-0.0744797794	-0.11197248289999999	0.025426866	-0.06900329549999999	0.07310323889999999	-0.032849997799999996	0.0584715711	-0.0769391358	-0.0677152511	0.0072482213	-0.1554248675	0.20802150579999998	0.027511101	0.1117022925	0.063828126	0.0798375763	-0.025695815499999997	0.1156040123	0.10885951630000001	-3.04648e-05	0.0079012789	-0.0776599281	0.1415296835	-0.0544745762	0.0646241814	0.0552697221	-0.0184032699	-0.1063564125	-0.0098219413	0.0990539639	0.0699488304	-0.1040501791	0.0821052694	-0.1632973659	-0.0662324289	0.076910808	-0.0965644252	-0.0211413853	-0.08246989190000001	-0.0181187973	-0.1312572782	-0.04301444559999999	-0.1938302939	0.009270818	-0.0932779157	-0.07061569820000001	0.0256781625	0.0222010023	0.1087704057	-0.0472183399	-0.0033276288	-0.0965317117	-0.0115104308	-0.0216825541	-0.063632048	0.030768464199999998	0.042340128399999996	0.007808988	0.0958375494	-0.1063354207	0.0613959537	0.0199232315	-0.0018847567999999999	0.035760656200000004	0.0566517387	-0.1688985043	0.015426053	-0.0783007097	-0.0100093283	-0.0737349097	0.04739495690000002	0.0495919118	0.0136623398	0.1335053688	-0.1287729302	-0.1079738826	-7.22706e-05	0.032273900099999996	0.0294548183	-0.026385113999999998	0.025353666099999998	-0.0275972354	-0.0056812398	0.298129312	-0.061210445499999995	-0.1012961486	-0.0843935231	0.0808399779	-0.0938459909	0.0926104404	-0.138512475	0.10711238529999999	0.0647524259	-0.053612443499999995	-0.10623421710000001	-0.0381600894	-0.0978334133	-0.0223190432	-0.0751097342	0.0723767907	-0.08820373990000001	0.0031584961	-0.055169126	-0.1424144891	0.053398344	-0.005525073199999999	0.16729480160000001	0.0072485441000000005	0.0362944345	-0.1539389973	0.1150329353	-0.1649926585	-0.0821309162	-0.0768876225	-0.023651887599999998	-0.08758264789999999	0.004896223	0.0402309792	0.007350865	-0.0495914097	-0.0678261166	-0.0501086232	-0.0639297499	0.0183008619	0.0111317077	0.0295755128	0.0450798913	0.0178180679	0.09338172460000001	0.128632608	-0.0024897120000000003	0.020847868000000002	-0.065486461	-0.10854778849999999	0.0738194921	-0.06806291910000001	0.0347088877	-0.0091665541	0.0171233355	0.0637871664	-0.1725268468	0.0419379581	0.1062173948	0.1013943213	0.0090334204	0.0225706686	0.0144388971	0.0112008953	-0.12248394539999999	-0.0038277478999999997	0.080004374	-0.0045888119	0.007076423100000001	-0.1002351427	0.1031097243	0.1030125435	0.10285064349999999	0.0139485	0.0024887999999999998	6.194125439999998e-06	0.00019456065225000006	0.00655812	-0.00902708	8.14881733264e-05	4.30089379344e-05	0.12804	0.007529000000000022	0.0163942416	5.668584100000033e-05	0.00025	-0.000228666	5.228813955599999e-08	6.25e-08	0.00114524	-0.00012838	1.3115746576000002e-06	1.6481424399999997e-08	-8.964e-05	-8.964e-05	8.0353296e-09	8.0353296e-09	0.0	0.0	0.0	0.0
8718.04717944211	-8.733774564792839	76.27881814862234	76004346.62297854	10368.928351986828	-162.93496969284934	107514675.16863628	26547.80434880973	6319.933923081065	1.7532398925250163	39941564.792110816	3.0738501207411306	6360.6060342899755	9304.339343160971	0.981231	36.238033	0.02413769500000001	0.0160572	-0.17856160989999995	-0.15505007869999998	-0.0974696486	0.0886284365	0.18473710710000002	-0.1508223649	0.1110668678	0.0357242817	-0.167317761	-0.0041778073	0.1320064216	-0.0745398786	-0.1439098739	0.033357575699999996	-0.0204354232	-0.0426604369	-0.0568818146	0.0335734543	0.0872100968	0.0162589575	0.16050279550000002	0.0408310809	-0.09495599119999999	-0.0044781689	-0.20259247940000005	0.20231495649999998	0.0191859797	0.057459429699999995	0.07006625	0.0344909071	-0.0184583468	0.2850204912	0.1612983579	0.0503243374	-0.0687328963	-0.0318418087	-0.0706510656	-0.041182384100000004	0.0485780274	0.058800589699999996	-0.019299336599999998	0.0846756117	-0.004035006	0.028700847400000007	0.0530638013	0.0439112362	0.025440066	-0.019863233	0.11517349449999999	-0.0081740986	0.0283526125	-0.0889761395	0.023623002400000002	0.009133841	0.1196106918	-0.1184309041	0.0159071237	0.1093204216	-0.0537444398	0.0043252698999999995	0.0316239728	0.0637464842	-0.0680151972	-0.0383740247	0.029004140699999997	0.0034287449	0.0090498181	-0.0258678503	0.0954638253	-0.08919919429999999	0.0184954934	0.0008486272	-0.1916333919	-0.0019390005	-0.0474094396	-0.1146248348	0.0769271182	-0.0826463438	0.0339088649	-0.022838041899999998	0.0180135101	-0.05272339559999999	0.0391897464	0.012988473600000001	-0.1858518363	-0.0716493779	-0.0863143793	-0.0140950698	0.047411842	0.0680714133	-0.034250945899999996	-0.046388960800000004	-0.0050972138	-0.0886408802	0.0275857757	-0.0250823652	-0.012512049099999999	0.2339601706	0.0539287582	-0.1025232471	-0.0964084709	-0.0009738513000000001	-0.1068301862	0.19080771510000002	-0.1457524271	0.1808457994	0.0629965237	-0.0162104114	0.1048690109	-0.0469018747	-0.0562486857	-0.004684539099999999	0.0385503392	-0.0181965682	0.0745933176	-0.0097068103	0.107554585	-0.048673440199999994	-0.0616381062	0.10951626240000001	-0.066833329	-0.0174966549	0.0284434056	-0.034076157999999995	-0.0723374956	0.0049912627000000005	-0.0798054393	0.057022808700000004	0.1909282863	0.0165572283	0.0078610448	0.0847788983	0.0254272442	-0.056371973099999986	0.0349924883	-0.0622613879	0.06533276610000001	-0.050662149299999994	-0.056731898899999994	-0.060786521100000004	-0.052025583	-0.1069155733	-0.0502694776	-0.12374188050000001	-0.042206643700000004	0.174055478	0.0442764441	0.019449543200000002	0.0012432476	-0.0154068075	0.048072513600000005	0.130462184	-0.031891532	-0.0379974809	0.0981849801	0.0737175531	-0.0870159676	-0.09508563449999999	-0.028005810899999997	-0.06130442110000001	0.017095159	0.09988987029999999	-0.024253707000000003	-0.0321248045	-0.1132040133	-0.0981915871	0.022649725699999998	-0.1181908528	0.10305213199999999	0.1027823111	0.10233313289999996	0.0118484	-0.0021001000000000006	4.410420010000001e-06	0.00014038458256	0.00554923	-0.00100889	1.0178590321000004e-06	3.07939535929e-05	0.136561	0.008520999999999973	0.018648906721	7.260744099999953e-05	0.0	-0.00025	6.25e-08	0.0	0.00114524	0.0	1.3115746576000002e-06	0.0	-8.948589999999997e-05	1.5410000000003294e-07	8.007726298809995e-09	2.3746810000010157e-14	0.0	0.0	0.0	0.0
8720.896389057203	2.8492096150930597	8.11799543073874	76054033.82867096	10281.353865675905	-87.57448631092302	105706237.31124888	7669.290652622043	6322.996280942695	3.0623578616305167	39980281.96881516	9.378035672690233	6357.5816168593	9336.848228077768	0.960769	35.48233	0.00736416	0.00411304	-0.161179398	-0.1817855478	0.0268946531	0.1129258241	0.1445579004	-0.0812893643	0.1405754842	0.09773420890000001	-0.057082792800000004	0.0770393838	0.1609698373	-0.1280357118	-0.1401688438	0.0322298627	-0.0683847375	0.0051476714000000005	0.029293641000000002	-0.0683940411	0.0309841202	0.2317559485	-0.0199927909	-0.029295444599999998	-0.10522966689999999	-0.0102188657	-0.1676349851	0.1529547893	0.026485051000000003	0.0481510627	-0.10276421890000001	0.0969924446	-0.0194250956	0.2257450551	0.0833340937	0.0310457967	0.0349994946	-0.046849698200000005	0.0595016717	0.0786011472	-0.0414090532	-0.1537338221	-0.0426619223	0.03395772	0.1228951735	-0.0138592026	-0.0939022212	-0.0380028777	0.0010387241	0.008366226800000001	-0.1154577638	-0.046873503899999995	0.062769673	-0.07704877339999999	-0.015005069199999999	0.06055101280000001	0.010835446	-0.1146180052	0.0721636938	-0.0087741274	0.0266217231	-0.0470039495	0.18513827510000005	-0.0284324198	-0.030089375	-0.0350086168	-0.09129335460000004	0.0210766036	-0.0392570482	0.0486074842	-0.1139583612	0.1181933692	-0.0141123572	0.075976607	0.0260811348	0.0466465914	-0.06647345519999999	0.0430715282	-0.0414990423	-0.09837631869999999	-0.044871416100000006	0.131626971	0.0095915511	-0.055691198600000005	-0.026451429199999998	0.0040872502	0.1242100381	0.06906397019999999	0.046297163200000005	-0.0669641536	0.0599364167	-0.048900331799999995	0.0025485267	-0.0506137751	0.0324344615	0.1003091194	0.0171132883	-0.048487137400000005	-0.014837742	0.1486784713	0.0611624571	0.0021048035	-0.2084211807	0.0220487785	-0.09886011199999999	0.13156901640000002	-0.1440739576	0.08828675650000001	0.0106029811	0.024921955899999997	-0.1015086001	-0.026572318900000003	0.08821957849999999	0.0058630821999999996	0.097599831	-0.16886939190000005	0.0078428465	-0.0194135549	0.0615414167	0.0756748543	0.0894425439	0.027323106899999998	0.0394536082	0.0458332882	-0.0968256674	-0.0421283386	0.0607028283	-0.041992382	0.087840904	0.0833153024	0.036826219199999996	0.0120336706	-0.0703062075	-0.021273337200000002	0.0781029821	-0.0810091058	-0.07363378200000001	0.12475978869999994	0.1276605645	0.0463029231	0.024231576499999997	0.0458907807	0.0050644043	-0.051617156399999996	-0.0474959567	-0.0378577915	0.1161802629	-0.037244889100000005	-0.0241541619	0.0227525075	0.0155243849	0.0873109159	0.0298752984	-0.0775612159	0.0703427117	-0.0274744318	-0.0047873271000000005	-0.1228037992	0.0338780623	-0.0049466868	0.0099348367	-0.013051333	-0.0275035576	-0.1437654749	0.0996814716	-0.011987632	0.0620280976	-0.0660910841	-0.1160004244	0.0942904958	0.10296576369999999	0.102437284	0.1015584928	0.00840922	-0.00343918	1.18279590724e-05	7.07149810084e-05	0.00392203	-0.0016271999999999994	2.6477798399999987e-06	1.53823193209e-05	0.138005	0.0014440000000000008	0.019045380025	2.085136000000003e-06	0.0	0.0	0.0	0.0	0.00114524	0.0	1.3115746576000002e-06	0.0	-7.24103e-05	1.707559999999997e-05	5.24325154609e-09	2.91576115359999e-10	0.0	0.0	0.0	0.0
8723.960480571153	3.0640915139501885	9.388656805861556	76107486.46656726	10282.650546642944	1.2966809670397197	105732902.26437645	1.6813815302830626	6328.397055928322	5.400774985626413	40048609.29748225	29.168370445367977	6365.041173873003	9458.913368136256	1.1016530000000002	40.685345	0.08330582500000001	0.0502951	-0.1300605937	-0.08851458150000001	-0.024345644399999998	0.21970558280000002	0.1592126633	-0.0653101581	0.0302791089	-0.0797504111	-0.0912870715	0.1166131824	0.1628510945	-0.1977496361	-0.1357993424	0.1099795058	0.0339854957	0.0517572401	-0.10976653730000001	-0.0274100867	0.1408047293	0.1562718713	0.0027091626	-0.0859145742	0.0352195547	-0.013062763600000001	-0.19914090829999997	0.1422389995	-0.0357099762	0.1500212947	0.0327859972	0.1382620242	0.163059456	0.1313767084	0.1182286004	-0.0379206812	0.046372816100000006	-0.0924510601	-0.0082422937	-0.037599341099999996	-0.06250395019999999	0.08926261279999999	0.1757745996	-0.0891667131	-0.0230285133	-0.22104514690000002	0.0034434159000000003	-0.024154456600000002	0.0325845261	0.148084412	-0.0187826603	0.032418982400000004	-0.0145169605	0.0339927405	-0.00812858	-0.0206551318	-0.0208306756	0.0914161475	0.005817970600000001	-0.012081765	0.0525978105	0.05811544690000001	-0.0027155767999999998	-0.1118563899	-0.046475248600000005	0.1030449424	0.065091682	-0.057486851299999996	0.18231523579999998	-0.126983956	0.0150691252	0.0444607563	-0.0781137738	0.0344979387	-0.0068351504	0.1381698766	-0.0297200149	0.0029111271000000004	0.1270592546	0.013393577299999999	-0.057894872800000004	-0.0379165593	0.07073258660000001	0.1362402834	0.0696129141	0.04223429769999999	0.10063151349999999	0.057216840899999996	0.003723922	-0.0417063892	-0.1093992317	0.0549660527	0.0683238486	0.1265457689	0.0741929446	-0.003673473	0.0280829224	0.0661386525	-0.0154209229	0.2059113205	0.014843091899999999	0.0066033493	-0.0760683182	0.18322670940000002	-0.10443218	0.12983177939999999	0.0439560653	0.1316643153	-0.012853858899999999	0.1315841297	-0.049304489699999995	-0.0761340437	-0.0879572942	-0.0679290746	0.1102647306	-0.020227214099999998	0.18032872100000005	0.1523818468	0.0430971798	0.0184151871	-0.0309443498	-0.2218373108	-0.03531856	-0.0684547764	-0.014612678600000003	0.0194743079	-0.1379065904	0.05742092820000001	0.12405650609999999	-0.0869011199	-0.010761309699999999	-0.048272861900000005	-0.0776993769	-0.013043802299999999	0.08913356720000001	0.094735649	0.0811910311	-0.0648088954	0.044871149000000006	0.0759002864	-0.037807076	-0.0358702573	0.0364089629	0.093036378	-0.117562623	0.0628149905	-0.0853340584	-0.09728744199999999	-0.1456784114	-0.0955485235	-0.0249710171	0.1299841522	-0.1256330312	-0.09934171550000001	-0.18291447289999999	-0.0706734083	-0.013061752099999999	0.079244251	-0.0205753735	0.06751397320000001	-0.0348827579	-0.056327153899999996	-0.012450303000000001	-0.0333322588	0.0966065873	0.0511710088	-0.001321215	0.1295787295	-0.0316847836	-0.0235856263	0.10285064349999999	0.1019778474	0.10052866960000001	0.0129597	0.004550480000000001	2.0706868230400005e-05	0.00016795382409000005	0.00831891	0.004396880000000001	1.9332553734400005e-05	6.92042635881e-05	0.167694	0.029689000000000017	0.028121277636000003	0.0008814367210000012	0.0008209789999999999	0.0008209789999999999	6.740065184409998e-07	6.740065184409998e-07	0.00114524	0.0	1.3115746576000002e-06	0.0	0.0	7.24103e-05	0.0	5.24325154609e-09	0.0	0.0	0.0	0.0
8726.428367982115	2.467887410961339	6.09046827318146	76150552.06152299	10259.325783636168	-23.324763006776266	105253765.53478187	544.0445693222786	6334.692214762625	6.295158834303037	40128325.4557742	39.62902474910359	6372.4255667539965	9476.269866028191	1.369235	50.567467	0.24808534	0.12471	-0.0810013884	-0.033829100099999995	-0.0636818829	0.0189995708	0.1541294949	0.015329273700000003	-0.0231808352	-0.012609076	-0.1463944942	0.07328597070000001	0.12830994369999998	0.0676030325	-0.1912720718	0.072898573	-0.049290955	0.2511240446	-0.1275622685	-0.08670438429999999	-0.12314595380000001	0.08418917320000001	-0.0059375020999999995	0.1364069051	0.1716067724	-0.0285165711	-0.0696451368	0.0902829735	-0.032669682	0.043139471299999996	0.045726425700000004	0.0434340628	-0.1167094994	0.0515406613	0.09425126880000001	0.2236330605	0.0765368894	0.0440476368	0.0427610793	0.0761783206	-0.0616584109	-0.1593531715	-0.0749493616	0.0026467937	-0.0242854495	0.0046132302	-0.032020689500000005	0.0199459567	-0.1466923325	-0.0092513747	0.1320253597	-0.028832399100000006	-0.0156597405	0.2133002135	-0.1427905312	-0.24507561519999999	0.0292088319	-0.0620451554	-0.0209000115	0.1235116741	-0.0212349862	0.1283517006	-0.10227599	-0.1453513771	-0.0495072763	0.025603733700000002	0.0376679424	0.1675676697	-0.08635220689999999	0.032951164399999996	0.09481841369999999	-0.0350858364	-0.0058737077	-0.0148444925	-0.030735114100000002	-0.0382958842	0.1051453858	0.0590752527	-0.1959411675	0.039944070400000004	0.0251981284	-0.0223561534	-0.0172688108	-0.0847090876	0.0627068899	0.0497432037	-0.011854444399999999	-0.10234656240000001	0.0086336355	-0.0521013617	-0.1304170377	0.0706541115	-0.0945069343	0.1677912111	-0.027987546000000002	-0.023452206200000002	-0.0716543953	0.10088818210000004	-0.0295029227	0.1319697784	0.0015552919	-0.0586974428	0.0297063198	-0.0144490582	0.0333946677	-0.028255041600000006	-0.1352698163	0.11541943199999999	0.1285089059	0.1512373158	0.0030172353999999998	0.0194941576	0.1757381216	0.0205638919	-0.0005578978	-0.1232812816	-0.0201915286	-0.1409888429	0.0239619954	0.053676462800000005	0.0839974148	-0.0419798746	0.041564623599999996	-0.0092101427	0.244257093	0.2338727629	-0.0019709744	0.1362673155	-0.0918094802	-0.17842777010000002	0.0331556823	-0.0894568022	-0.0072871234	-0.1871164739	0.0334112325	-0.0146475804	0.059583544599999996	0.0062388895	-0.09299386400000001	-0.20087569510000008	-0.0046839314	-0.0647575749	-0.0122181622	0.0790265854	0.025425312999999998	-0.0495749387	0.077674379	0.06225596269999999	0.1644605062	0.060715508	-0.0764174749	-0.0392546488	0.0330792206	-0.0710800518	0.006652205400000001	0.1519852103	-0.053955593499999996	-0.019478664399999998	-0.0184088665	0.0843964638	0.014163380500000001	-0.1465513105	0.024963597	0.08552489619999999	0.0932692875	0.0392226589	-0.058645731	0.1069527236	-0.0016771435999999999	-0.0491016949	0.1027068035	0.10140451460000001	0.099246251	0.00313935	-0.009820350000000002	9.643927412250004e-05	9.8555184225e-06	0.0469439	0.038624990000000005	0.0014918898525001006	0.00220372974721	0.231495	0.06380099999999997	0.053589935024999986	0.004070567600999996	0.00257248	0.0017515010000000001	3.067755753001e-06	6.617653350399998e-06	0.000179961	-0.000965279	3.2385961521e-08	9.317635478410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8728.561439766083	2.133071783968262	4.549995235561544	76187784.80777135	10209.167057426645	-50.15872620952359	104227092.0064454	2515.897814961949	6334.450766971022	-0.24144779160269536	40125266.51917977	0.05829703606981861	6363.936264375558	9296.575582833691	1.1751490000000002	43.399647	0.1274386539	0.0947511	-0.09399618900000001	-0.0082370641	-0.0302267825	-0.123818389	0.0587281535	0.0365374907	0.0719000388	0.07944937070000001	-0.0031156959000000002	-0.08230582389999999	0.1686585845	0.1168679344	-0.0056243598	0.1325328271	-0.0497086713	0.2286140827	-0.0661975341	0.0947835615	-0.05935733820000001	0.0291249233	0.0197345711	0.1048597909	0.2233962122	-0.0285279027	-0.014181386	-0.0016326551999999999	0.027764772599999998	-0.0707346046	-0.035170466000000004	0.0801254168	-0.1352926418	0.019112935600000002	0.021683811400000003	0.0312948756	0.0170937878	0.2434742973	-0.11228395990000001	-0.0280136356	-0.0093761223	0.004749329	0.024723152999999998	0.1447977965	-0.08375448690000001	0.050484101399999995	0.025699687000000002	-0.1151366586	-0.0568154629	0.21800092329999998	-0.0360819352	0.021387384199999998	0.1533574778	-0.0735471412	-0.06593938190000001	0.0583235979	0.0431452388	-0.0540979716	0.09127042310000001	0.029418255600000002	0.125591929	-0.0591510432	-0.0395739519	0.05408878	-0.0170507473	-0.0541320676	0.0940658482	0.0028524708	0.1452892023	-0.09891713140000001	0.0033929456	-0.099458514	-0.0289076435	-0.2273523314	0.0987848382	-0.0293128919	0.0840441426	-0.1022965119	-0.010236459100000001	-0.090531739	0.1589730373	-0.1549869628	-0.2087687332	0.0410900966	0.026871889700000002	0.0287349051	-0.0087902156	0.0288475322	0.12088012570000001	-0.0137664388	0.0375243377	-0.0124752967	0.0591522099	0.0277725369	-0.0380183968	-0.0944560648	0.043423257300000004	0.0220126419	-0.026156766600000003	-0.0184756199	0.033744397599999996	-0.0134375436	-0.0537010914	-0.06411746110000001	-0.0637763919	-0.08561846669999999	-0.1175790935	0.003594384099999999	-0.0311166625	0.14586324650000002	0.2399609077	0.0710055186	0.1860774718	0.0331236824	-0.056283229299999994	0.0711175465	-0.0447430044	-0.026515405699999998	0.14742800890000002	0.1459338898	-0.2450327459	-0.0655013146	-0.0418331044	-0.0410447305	0.04618852230000002	0.025758443399999997	0.0119046995	-0.11286064300000001	0.1230512765	0.0044349485	0.0216215706	0.0323233573	0.0258532642	-0.0216161078	0.0536633154	0.1281165353	-0.1033216497	-0.059594410800000004	0.026098529900000004	0.1115331549	-0.0151682097	-0.1296787494	-0.0367961057	0.0107479333	-0.0664510574	0.1428052963	-0.0271180575	0.0174426125	-0.0875020269	0.16485742109999998	0.0539170495	-0.2139675275	0.226052518	0.0523932671	-0.0423799653	-0.0245396402	0.0662569047	0.0015102126000000001	-0.0684750381	0.06255589339999999	0.030770619300000007	0.0665990197	-0.10949036570000001	-0.0628541183	0.0818329683	0.0456548374	-0.0599958999	0.023719659599999998	0.024758640800000002	0.0117317417	0.10253428390000001	0.1007179259	0.0977144592	4.85911e-05	-0.0030907589	9.552790577929206e-06	2.36109499921e-09	0.138817	0.0918731	0.008440666503609997	0.019270159489	0.245413	0.013918000000000041	0.06022754056900001	0.0001937107240000012	0.00280978	0.00023730000000000016	5.6311290000000086e-08	7.8948636484e-06	4.61251e-05	-0.0001338359	2.12752485001e-09	1.7912048128809998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
