global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
8766.1048616135	n/a	n/a	76844594.44480383	10805.316296320012	n/a	116754860.26351884	n/a	6369.86826024458	n/a	40575221.65287131	n/a	6453.869461238382	9692.637659294283	n/a	n/a	n/a	n/a	-0.1338755721	0.0155596448	-0.0336265544	0.0706359511	-0.7795791269	-0.0176873808	0.2884574696	-0.1707685941	0.010030533199999999	-0.0775034589	-0.0182169308	0.0035867585	-0.0036977437	0.0733060772	-0.011881165800000001	0.0781344772	-0.0608297787	0.0251136709	-0.0331517448	0.0980595325	-0.0228236377	0.06403418400000001	-0.0040897152	0.0904466935	-0.09554163759999999	0.1150698383	-0.2129249989	0.056027563600000004	-0.0712035844	-0.030800242400000007	0.0562145435	-0.054597419	0.0044125658000000005	-0.11713277039999999	0.1133249428	-0.1256777276	0.1511140289	-0.0822885639	0.0516042334	-0.0514604754	0.054473604	-0.0592125303	0.07318041019999999	0.11602486640000001	-0.0725971167	0.067926157	0.0777755758	-0.06432591230000001	-0.031134591099999998	-0.0815343888	0.2278240127	0.0408507175	-0.043116011600000004	-0.1284506462	0.1471858074	0.0468580254	0.0872206851	-0.1842407759	-0.0268686631	0.029832904900000002	0.053825377199999996	0.0383934614	0.0781543871	0.0502859729	-0.1587914343	-0.1209897927	0.17717913219999998	0.0050845478	-0.0133893938	-0.0577627171	-0.0051563828	-0.0813746777	0.08827285019999999	0.0377185902	0.0235461045	-0.0146526325	-0.0521287902	-0.0194104672	-0.3800114494	0.05569268	-0.17380291329999994	0.35425155210000003	0.3641919762	-0.0536740305	0.2976336564	-0.2497846449	0.1113562937	-0.10950324789999999	0.0502547819	-0.061430558499999996	0.1766176081	-0.1518633821	0.0099986325	-0.0412358212	0.0028556244	-0.13207752949999998	0.04421375	-0.0059336245999999995	-0.0366623509	0.0121377113	-0.0667896322	-0.13458835660000001	0.07506777769999999	0.1118500261	-0.0266789542	-0.0037577609	0.052729097999999995	-0.0167721263	-0.0352401327	-0.10644931070000001	0.019570123300000002	0.031380081000000004	0.024581557	0.024629085099999996	-0.030663849500000007	-0.0102225968	-0.0164037748	0.0695512694	0.0791716682	0.0627627317	-0.0740095475	-0.031221447000000006	0.0654689822	0.0101951049	0.030472706800000002	0.0375412719	-0.0507146613	-0.0341033446	-0.006602022	0.0691400817	0.011884140900000001	-0.0508900517	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0250022	n/a	0.0006251100048400003	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
8702.557689140072	-63.54717247342707	4038.243129367485	75734510.332811	10446.241007484725	-359.07528883528715	109123951.18645547	128935.06305214492	6356.39297825681	-13.47528198776945	40403731.69403248	181.58322464990374	6422.775331144428	9272.0504241879	1.176686	41.25618400000001	0.0057427999999999976	0.00574281	0.0268345983	-0.0727083888	0.1451893594	0.0795089107	-0.32237103079999996	0.019911477900000002	0.2666857884	0.0552218925	-0.0540855249	-0.0368578773	-0.0908654687	-0.08119573990000001	-0.0043794293	-0.0698210438	0.0897058779	-0.160622402	0.1377611794	-0.0696098448	0.0128237493	-0.0552253593	0.1126104923	-0.0854550616	0.0072321891000000004	0.1170451612	-0.079558348	-0.1069103693	-0.0501953914	0.0822251309	-0.1749452416	-0.10676342949999999	-0.0340423014	0.141608529	0.024702347000000003	-0.0649172419	0.0482752415	-0.0594626626	-0.1213893178	-0.010187217	0.075162356	-0.12739753210000002	0.0973702762	-0.026934137200000003	0.0388407396	0.1434420673	-0.1174453412	-0.11388798480000001	-0.08755084619999999	0.0943769515	-0.0594604501	0.1543730623	-0.1062962269	-0.0672972228	-0.0197647577	0.012006234099999999	-0.0073750768000000015	0.011565345	-0.0611874097	0.0022873939000000003	0.0395682702	0.042777632	0.1504774341	0.22838171129999998	0.049425409000000003	-0.0408839604	-0.043643604800000006	0.0536271406	-0.0814043176	0.0051923105	-0.0943767901	0.0271892639	0.09760543619999999	-0.051110750700000006	-0.1493000606	-0.1840651811	-0.0192027446	0.0856812448	0.0607940218	0.1146535742	-0.2282555048	-0.0590665358	0.08949296960000001	0.0777871927	0.25312793559999996	0.047212795099999996	0.144678555	0.0108548196	0.1448751635	-0.0888248601	-0.1340587318	0.0089862261	0.07428310219999999	0.0754461916	-0.0844382625	-0.0750573782	-0.1546993068	0.1031902602	-0.0027740259999999997	-0.0096960687	0.021437967999999998	-0.0330306241	-0.0654362952	0.009851846800000001	-0.0384450836	-0.2173863671	0.012890917	-0.0010845826	0.0573284196	0.007448510500000002	0.0796272642	0.1267362604	-0.0092600205	0.0331811772	-0.0773146488	-0.1090291591	0.0913572056	-0.0848726365	0.0084358279	0.0788587182	-0.057650515599999994	0.0084030139	0.0769118003	-0.0679735665	-0.23331344129999998	-0.029862210499999996	-0.022275763599999998	-0.2081315016	0.052927897	0.032529835	0.071987039	0.0884560421	0.013991287600000001	-0.0353391118	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019259400000000003	-0.005742799999999999	0.0003709244883600001	3.297975183999999e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8680.779411128851	-21.778278011221122	474.29339313403733	75355931.18467857	10273.070383691083	-173.17062379364143	105535975.10827088	29988.064945078888	6355.947417402204	-0.4455608546059011	40398067.57278175	0.19852447515714092	6415.764609995777	9093.273039231895	1.065177	37.346527	0.0007786000000000008	0.00077861	0.13240418439999999	0.05651750360000001	0.1307815195	0.1122731875	-0.11774364949999999	-0.07090037	0.15967568640000002	0.11435768710000001	0.0225412424	-0.0982686595	0.0883655909	-0.1334997312	-0.0640380252	-0.0068890457	0.0188373153	0.047128144299999994	-0.0026142949	0.011514501299999999	0.0316564858	-0.13255412560000002	-0.1552743798	0.0597750448	0.1195306927	0.1168486685	0.0825298968	-0.10547087289999996	0.0054552685	-0.09411908199999999	-0.1490240051	-0.0543744441	0.10653970800000001	0.0908201017	-0.17631716079999998	0.014165640600000001	0.0400831525	0.0445580198	-0.2412942455	0.077936652	-0.15569985349999999	0.10260199	-0.0066989076	0.0002347463	-0.013404941100000001	-0.0466092783	0.0447813443	0.060099697199999996	-0.048505937	-0.0546073391	-0.018884103500000003	-0.055085071500000006	-0.06559056419999999	-0.0337975634	0.0526662168	-0.0313263037	0.0464829557	-0.2142823895	-0.0133660004	0.052744105199999995	-0.0621401163	-0.09490801410000001	-0.012644167900000001	-0.0369744125	-0.04267920150000002	0.2635037401	-0.08622748390000001	-0.103719911	0.0069725099	-0.09695487109999999	0.0046341346	-0.028463000800000002	0.0970639721	-0.0159511152	0.027100321400000002	0.017733021499999998	-0.0390623487	0.0830967534	-0.0628420008	-0.0883074459	-0.1133440882	0.0568878374	0.13903534550000002	0.0991167677	0.0015638865	0.084481081	0.1295663649	0.028572817599999998	-0.06861039719999999	0.0843404489	-0.1493493005	-0.0397909985	-0.0684784153	0.08666123949999999	-0.2188357787	-0.0995487219	0.1821003196	0.029793967200000007	0.0018629675	-0.1009906066	-0.0411842173	0.0329022659	0.026783144	0.1223534504	0.0542414851	0.1044007112	-0.049740697599999995	0.0092463756	0.11722212720000001	-0.0099029563	0.0693137461	0.06501927269999999	0.0373844203	0.031402497	-0.012158109299999999	0.21436012710000002	-0.1596079366	-0.0037673101	-0.1591140973	0.027538490699999998	-0.0237542228	0.0384698725	0.0793392747	0.0295993558	-0.0441201098	0.0863709578	-0.0244586808	-0.0091909603	-0.0339165439	-0.07237120030000001	-0.1001226671	0.1470661361	-0.0172170196	0.1191456149	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184808	-0.0007786000000000043	0.00034153996863999994	6.062179600000067e-07	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8675.234798116931	-5.544613011919863	30.74273345195107	75259698.80245891	10219.674413740702	-53.395969950381186	104441745.12286636	2851.1296069420105	6348.609617187406	-7.337800214798335	40304844.07144442	53.8433119922945	6404.032246145725	9049.310787685736	1.020228	35.770561	0.00036290000000000286	0.000362881	0.0108936669	0.1703056745	0.13974080789999999	0.0748439064	-0.1132397585	-0.14841584289999998	-0.0190918287	0.1090732813	-0.0054467989	-0.0034544779	-0.0515321907	-0.0646289174	0.080559688	-0.0281009218	0.0542498499	-0.0454831276	-0.0491360354	0.038104494100000004	-0.0260697545	-0.0810324887	0.050897746699999996	-0.2957148541	0.0298988825	0.15534910400000002	0.0511227025	0.1366648701	0.0565702063	-0.0244136103	0.012702893500000001	-0.0937159763	-0.0232210618	0.0167757478	0.1443138016	-0.042185734100000004	-0.13985285349999999	-0.0794049285	-0.057755936699999996	-0.0876993753	0.05708658570000001	0.0267904265	-0.0262512063	-0.0287696371	-0.0676093328	-0.0278728013	-0.0677471143	-0.08658291230000001	-0.0033566474	-0.1626847779	-0.136236052	0.0041589177000000005	-0.1568791096	0.01176802	-0.0218682364	-0.07310748730000001	-0.1046910831	-0.1965642986	-0.1090161213	0.0780881317	-0.0995486047	0.1360237642	-0.0571889508	0.1453386802	-0.193878263	-0.11475070119999999	0.033971249700000004	0.0951831083	-0.0697711659	0.0744309197	-0.0728309987	0.026098665400000002	-0.0065389272	0.0416513913	-0.0576679832	-0.0563043416	0.0710431352	-0.1420422382	0.1541867184	0.09202490210000001	-0.08433579470000001	0.1676042558	-0.0078772886	-0.10098930390000001	-0.014198476699999999	0.0454111124	0.05516221809999999	0.0769753185	0.16698170380000002	-0.0728272676	0.0424426406	-0.0802708617	0.0701800305	0.0227299613	0.0229077763	0.09829527269999999	0.0427455701	0.0133802082	0.0520828004	-0.0776286662	-0.054832751900000004	0.0892556786	-0.0478893755	0.1924398339	-0.0237492106	-0.046457759800000005	0.0228702948	-0.0784312225	0.0008892288	0.047328725	0.1595011428	0.2519717729	-0.0872180427	-0.01851466	-0.052112590599999994	-0.1198180759	0.005249386700000001	0.1189311567	0.1065129216	-0.08857058429999999	0.1035313615	0.0814756755	0.080912942	-0.0197888779	-0.058094732300000014	-0.0203265675	-0.0192545504	-0.120036028	0.0216922525	0.0117958991	0.0645157668	-0.08352549940000001	0.108986772	0.027333527200000002	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188437	0.00036290000000000286	0.00035508502969000007	1.3169641000000206e-07	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8687.729394024582	12.494595907650366	156.11492689547322	75476642.02379873	10207.55591651147	-12.118497229232162	104194197.78870831	146.85797509490757	6353.842916587103	5.233299399696988	40371319.808664106	27.387422606868864	6412.17044073936	9148.245622876984	1.0460330000000002	36.675323	0.006092999999999998	0.006093	-0.10656031449999999	0.028150336499999998	0.1387241377	0.0744212831	-0.0758545593	0.0680195053	-0.08396111199999999	0.1260487854	0.0390848779	-0.1030854697	0.1794031713	-0.0313051836	0.0073256854	-0.07378874190000001	-0.023276531800000003	-0.0385816417	0.0097698724	-0.0699036046	-0.051021953200000005	-0.08584269480000001	0.0878524448	-0.1498571352	-0.097908735	0.0802751579	-0.0931192398	0.0103873471	0.006916980400000001	-0.1536574957	0.001813081	-0.1240672666	-0.0480750812	-0.0006731577	-0.0925011444	0.0159501345	-0.19081181960000002	-0.036038729	0.0740469979	-0.0717395166	0.09452939939999999	-0.11683247769999999	-0.0368773428	-0.044773747	-0.000607482	-0.1176039337	0.0258041977	0.08219363980000001	0.0143630572	0.042973326900000004	0.0842018945	0.1230768856	-0.1591405624	0.0990685156	0.0360411057	0.0305277217	0.0105831931	-0.06690784400000001	0.0101255438	-0.054503879500000005	-0.1316665782	-0.1279480412	-0.07297085240000001	-0.0823035248	0.16885538460000002	-0.0199206093	-0.1402517586	0.0090358552	0.0216609845	0.0092532037	-0.09412239289999999	0.101626854	-0.0984303722	0.048492066699999996	-0.1330478983	0.06003420900000001	0.0302056274	-0.1100269625	0.1045577519	0.12192525289999999	-0.1291956394	-0.0169567147	-0.0558408898	0.0177802811	-0.1613466271	0.0245311823	0.0724594708	0.10442862359999999	-0.024698776699999998	-0.0118447324	-0.1149073259	-0.0856036699	0.0956558594	-0.0060475484	0.1381223587	0.049873133	-0.1290447324	-0.0691249204	-0.056694688	-0.0615310219	-0.0457794541	-0.0028773795	0.1448233894	0.0802184067	-0.003480698	0.0206647659	0.0286846775	-0.0267899791	-0.0251280654	0.1305156236	0.1090142242	-0.04613166230000002	0.051710616699999996	0.07339419030000001	-0.2598717171	0.0819936604	-0.0487166539	-0.05725082190000001	-0.035296993	-0.0132649729	-0.0639752182	-0.0820335286	-0.0602343295	0.1067550332	0.015542040600000001	-0.11111086769999999	0.0004898608	-0.049801496699999996	-0.0327225436	0.07145605	-0.0459806984	-0.0461175217	0.068986905	-0.0297414873	0.12423837130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024936700000000003	0.006093000000000001	0.0006218390068900001	3.7124649000000015e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8692.497462721323	4.768068696741466	22.73447909684586	75559512.13941664	10166.303131858827	-41.252784652642724	103353719.36884259	1701.7922415973158	6359.231760797173	5.388844210069691	40439828.58753151	29.03964192040164	6411.114352633649	9179.592290436478	1.048047	36.745922	0.0099412	0.00994121	-0.0022167442	-0.0831893733	0.1581435027	0.0032215990000000003	0.0063648082	0.0467756201	0.0330183864	0.15912684289999998	-0.0728656849	0.1003792976	-0.0329030054	0.0786612794	0.11608025890000001	-0.1123343432	-0.11080882759999999	-0.060425430499999995	0.0139911701	0.0028792301	0.0109437553	-0.0245235483	-0.023464296000000003	-0.09288075039999999	0.0740297498	0.1361818917	-0.0976102789	-0.07204835379999999	0.1162318807	0.0055957861	0.039953201	-0.0539361074	-0.044597118399999996	-0.0107992604	0.1965317826	-0.0372877647	0.0278589385	-0.027500935499999997	-0.0544446704	0.0856802673	-0.0225466898	0.13794233849999998	-0.0907236184	-0.031595037	0.0322464686	0.1505577904	-0.0481509508	0.0931246258	-0.0949399263	-0.0638544046	0.0013797632	0.029241005	-0.0892158313	0.1175646473	0.05498092	0.1088340825	0.0367098685	-0.0127055485	-0.0733077139	0.0205479937	-0.017573579199999998	-0.1159766885	-0.0898293864	-0.0023063104	0.051065176399999995	-0.0638274055	0.0280550927	0.055247141	0.09529204210000004	0.0041258247999999996	-0.0595398038	-0.038611572000000004	0.0481479663	0.0133661847	0.028903346400000002	0.1597400796	-0.0765020709	-0.074774119	0.0772787491	0.034836338	-0.08791240789999999	-0.059718877699999985	0.0895619458	-0.1850873334	-0.0253062329	0.029475218199999997	0.0219041715	0.0245733675	0.1397108108	-0.0833650215	0.0773212276	0.0206587658	-0.0674015	0.037795047400000004	-0.007754850600000002	-0.0560203286	0.1385143845	-0.05173857	0.0227933924	0.0325181655	0.0248143552	-0.1300969371	-0.09650289890000001	0.1270542711	0.0283931077	0.022181763700000003	0.0509731856	0.0978260669	-0.16177241720000002	0.08756416939999999	0.0668195291	0.010014771700000001	-0.0289930475	-0.031505715499999996	-0.1515877601	0.0118351822	-0.0667055512	9.686610000000001e-05	-0.0335527174	0.0787767424	-0.06485609469999999	0.0143055246	0.003673677800000001	0.049545660400000004	0.1096740608	0.0307238298	0.0608527371	-0.022060479900000003	-0.1301848769	-0.014645921000000001	-0.1724316077	-0.037307165	0.1185760704	-0.0412147617	0.1238628294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014995500000000004	-0.0099412	0.0002248650202500001	9.882745744000003e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8697.866052464728	5.3685897434043	28.82175583298585	75652873.86661834	10164.25700392838	-2.0461279304472555	103312120.44190712	4.186639507756369	6355.383368907164	-3.8483918900083154	40390897.765781775	14.810120139081773	6407.0976065100485	9193.852719357303	1.075085	37.693924	0.00618056	0.00618053	0.1283241621	0.0021864025	0.09342649160000001	-0.0014474202	0.0206252008	-0.08631859119999999	0.10448555890000001	0.12090317240000001	-0.09512940789999999	0.1144273808	0.1027653699	0.0726310467	-0.029064860699999997	-0.10514770080000001	-0.07901668469999999	0.1833318495	0.0549481505	0.20468109980000002	0.0417404035	-0.0515147781	0.0029223153999999997	0.0096627552	0.1173703271	0.2686411923	0.15033352619999998	-0.13366176119999998	0.0929895487	0.3546772354	0.222298424	-0.0759536844	0.1464910516	-0.4280316549	-0.1528054364	-0.1591191939	-0.12019441730000001	-0.1751657045	0.0021723125	0.034987099199999996	-0.0698406278	-0.1584808208	0.0465377354	0.0045976540000000005	-0.0629123826	-0.0729260469	0.0536444037	0.1082453018	-0.0111720462	0.0421751225	-0.0181827997	-0.0810393106	-0.0610675195	0.0530977071	0.0138516679	-0.024379482999999997	0.000824895	-0.0790126325	-0.014587638100000001	-0.035954932200000005	0.049553968399999995	-0.0062235427	-0.0542062779	-0.0913155178	0.08692647640000001	0.06495326	0.0651912301	-0.0634677999	-0.0082560334	-0.109481516	0.084717101	0.1216691858	-0.0082631763	0.06852043690000001	0.05898176240000001	-0.0507757304	-0.0227639858	-0.0419648806	-0.0279425751	-0.0556099392	-0.0627086676	0.123499775	0.2379110572	-0.2483475085	0.06836037589999999	-0.1954872315	0.2348122394	-0.0613634341	-0.2858975631	0.1769060504	0.3837793417	-0.23809954760000002	0.0857572833	0.0443865259	0.15154268699999998	-0.1036326135	-0.0887998825	0.0362439829	-0.1270548223	-0.0807879	0.0182048391	0.0031466466999999997	0.17493206600000002	0.0941569766	0.0418310716	0.0494681301	0.0987261349	0.0443330047	0.0177068134	-0.0325044175	0.0104397324	-0.026014588300000002	0.0122001747	-0.057774878499999995	0.0268998241	0.0795781282	0.000603767	-0.1239558885	0.021470577999999997	-0.0378994854	-0.0149935974	-0.0681691054	-0.010235096400000001	0.09982566179999999	-0.023495486800000003	0.11469843369999999	0.0072988633	0.10412818199999999	0.0398107397	-0.04416442809999999	0.0425189142	0.0628923155	-0.0186615047	-0.0525414996	0.12341267730000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00881494	-0.0061805600000000025	7.77031672036e-05	3.8199321913600016e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8707.14165255814	9.275600093413233	86.03675709292757	75814315.75771292	10167.761865273276	3.5048613448961987	103383381.34890547	12.284053046947589	6362.7670635081995	7.383694601035131	40484804.70446476	54.51894596135534	6415.082992145743	9295.956672659811	1.058401	37.108967	0.00881494	0.00881494	0.0789522775	0.0963061166	0.0289797921	-0.0103654166	0.0088158026	-0.1241424979	0.033763499100000004	0.105410831	0.056457224199999996	0.0021255931	0.12400326029999999	0.06373422150000001	0.0503894536	-0.1595755227	-0.0241025554	0.0447543688	-0.0370405262	-0.0638815432	0.14953007810000002	0.04933350400000002	0.0031454384999999997	-0.0069888841	-0.0251242518	0.1267012659	0.1617539951	0.0163861562	-0.1160593835	0.0208645247	0.0351139262	-0.1676136691	0.13167458070000002	0.10660594779999999	0.0970987178	0.0394159125	0.22417507050000002	-0.0523441801	-0.0194815993	0.0640248343	-0.0385914897	0.00044365480000000003	-0.1736292536	-0.035759112200000005	0.0715833705	0.1247462266	0.039546762	0.0969376283	-0.0445308147	0.1719010051	0.06770336469999999	-0.0025504148000000003	0.07568225190000001	0.018229427700000002	-0.027407456299999997	-0.2257606904	0.0750411897	0.0602356114	-0.2035435488	0.0378023798	-0.094667551	-0.0744955408	0.0391681287	-0.0660865279	-0.0367843639	0.1044275975	0.1207708483	0.2056490459	0.0579575226	0.0798460677	0.0423081841	-0.0371772177	0.0447555425	0.0336268553	-0.0332420646	-0.007706089599999999	0.0071155032	0.06919134889999999	0.0729784047	0.0688818496	-0.028555888999999997	0.1510493002	0.1106354916	0.056022324400000004	-0.0076587892	-0.0728372367	0.1474451929	0.060226308799999996	0.07704455269999999	-0.026737715699999998	-0.0175923777	0.06268677889999999	-0.2982474444	0.0410385225	-0.0109799799	-0.0610929928	-0.0037815924	-0.1044781023	-0.0168617328	-0.017019469	0.112217434	-0.1939161807	0.0641397043	-0.1217633618	0.0213991233	-0.0034765383	0.1403736617	-0.0335813937	-0.0967263754	-0.021413473	0.0439948171	0.0310924088	-0.1354216094	0.0432998535	0.22050498719999997	-0.08286096009999999	-0.1009399784	-0.0807579346	-0.1598872276	-0.0676426002	-0.010560393400000001	-0.0823549213	0.19096960510000002	0.010724253100000001	0.1817162033	-0.053760788	-0.0416280477	-0.0726296225	0.0482450925	0.0885232105	0.0273107267	-0.0918380717	-0.061779794699999994	0.226195235	0.1228881859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00881494	0.0	7.77031672036e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8706.508333906171	-0.6333186519696028	0.4010925149325949	75803287.36837761	10178.124699323023	10.362834049747107	103594222.3949694	107.38832954259804	6361.368182427221	-1.3988810809787535	40467005.1523974	1.956868278720287	6415.172105479522	9345.129716609135	0.974387	34.1633	0.0143289	0.0143289	-0.0028321077	0.1041879394	0.0049246577000000005	-0.0254291375	-0.0093686628	-0.09917578519999999	-0.0390818106	0.0727847963	0.1290506015	-0.021543385499999998	0.0632403873	0.1420426619	0.1324245246	-0.1433989232	-0.0697557196	-0.1341930253	0.1591771452	0.013965678899999999	0.0486012026	0.029889786600000006	-0.1169377738	0.0782063961	-0.0813051692	0.1146018439	0.0266164931	0.0839924193	-0.0531121325	-0.0698759392	0.0093240766	0.0022227477	0.10111012220000001	0.12570261929999998	0.08991068949999999	-0.1119620671	-0.0174716083	0.1407753706	0.067915262	0.0379886173	-0.0230304466	-0.04601721860000002	0.0318546539	-0.1407357155	-0.0009575984	0.0385812841	0.0218034719	0.0949443349	-0.12395852210000001	-0.13033613900000002	-0.061955570999999994	0.0855906893	0.0963059447	0.063039259	0.135353181	0.0116875633	0.0464054387	0.0220980605	-0.0871717416	0.24594884109999998	-0.07437506769999999	0.1357136167	0.0263277875	-0.1567020609	-0.0006814042	-0.0437918988	0.0786715883	-0.0569114321	-0.0408614713	0.0817266433	-0.0331111042	-0.0108679465	-0.09479779199999999	-0.0134174658	0.0657827883	0.006852334	0.1293686728	-0.0684277116	-0.0649890633	0.0812564982	-0.0661532435	0.1297398294	-0.0088029684	0.0469101003	-0.0826511922	-0.021911118900000002	0.0049092566	0.05470879730000002	0.1484231202	0.1279136487	-0.0010233024000000002	0.1583045495	-0.040848663199999996	0.0283140173	0.0722946122	-0.039245028700000004	0.07908885730000001	-0.0083425746	-0.0798312499	0.055482525199999994	-0.1285275113	-0.0775106716	0.022447358100000002	0.0704425176	0.0090169792	0.0430953036	0.0023213008	0.07648530349999999	-0.14064536589999999	0.1263829014	0.024471773199999998	0.1671166692	0.14401934	0.0644404528	0.2660425026	0.0344615738	0.05718275730000001	0.0780129011	-0.020388008899999997	-0.0990427553	-0.046273586799999995	0.0017042147	-0.1336684356	-0.0161871298	0.0771042433	-0.0363017608	0.0059364862	0.0077648901000000005	-0.0706974838	0.11084915070000001	0.039665893	-0.0212826365	0.021989935899999997	0.0163009448	0.12228967130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143289	0.0143289	0.00020531737520999995	0.00020531737520999995	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
