global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
8543.332290024251	n/a	n/a	72988526.61777101	11043.613000898988	n/a	121961388.11362514	n/a	6267.665434529045	n/a	n/a	39283629.99919017	6674.160606790579	12529.309516166799	n/a	n/a	n/a	n/a	-0.0146993929	-0.11351166830000001	0.0447731125	-0.1533164434	0.0521600989	-0.7242731077	0.0611117403	0.10824586650000001	-0.2317737085	0.012256308999999998	-0.0146088737	0.0546721955	-0.1034780335	0.0947154691	-0.023728585899999998	0.0165293257	-0.1205114463	0.11928072869999999	-0.018507261100000002	0.0854276647	-0.007293410699999998	0.0067124807	-0.0210081862	0.0428070042	-0.038255014500000004	0.029216788799999997	-0.0064433764	0.0963655558	-0.0680538655	0.0326307916	-0.0101315056	0.0189500388	-0.002066937	0.0764965289	-0.0716786363	0.1176313583	-0.004153702800000001	-0.0314868392	0.0096976267	-0.0271558971	0.0883098675	-0.1240094788	0.0309820159	-0.0858273609	0.16332640369999998	-0.0090742334	0.0838891398	0.116477867	-0.0150163704	0.1682639943	-0.054832678600000004	0.115721566	-0.07854979849999999	0.06677017889999999	-0.0029193778999999998	0.0574259041	-0.0750034502	0.0882304845	-0.10657763199999999	0.014158880700000001	-0.0530786621	0.061321190199999986	-0.18674995960000002	0.1224997412	-0.06566301769999999	0.1040001295	-0.0280004661	0.0468380484	-0.0037560206	0.056034009	-0.12318939400000001	0.1731821434	-0.07770443860000001	0.011302066999999999	0.06156956230000001	-0.0156392807	-0.0193231006	-0.037599512	0.062841829	-0.0316779954	-0.04706133480000002	0.08695397369999999	-0.0181968419	-0.0168978711	-0.0235549009	-0.0213488496	0.1718996978	0.0185512524	-0.0463019449	-0.030574582599999997	-0.1285012197	0.0332227233	0.1367115647	-0.034393829	-0.0198569461	-0.015231799399999999	-0.0946732383	0.0320186792	0.014863213600000001	0.055015239800000004	0.0298315039	-0.07810237860000001	-0.021268782200000003	-0.08471872859999999	-0.0338351544	0.1229290887	0.1362989079	-0.1408192377	0.07504128040000001	-0.07075667440000001	0.27345724379999997	-0.4066635779	0.322706755	-0.1426524575	0.0401943006	-0.2962663529	0.1461997965	-0.0577455084	0.1768443864	-0.09471023099999999	0.0705004601	-0.0503313808	0.0551436735	-0.16629041279999998	0.0697294339	-0.0513140338	0.0402309844	0.0579620604	-0.044524361799999995	0.0527903128	-0.025360382400000003	0.0681670185	-0.0715123327	0.041143923799999996	-0.0521026683	0.017873315	-0.010760241	0.09328895529999999	-0.0021787368	0.0226579943	-0.0566732162	0.0136484071	-0.07339620599999999	0.014705659199999999	0.0120025722	-0.031699364	0.060657688099999996	0.05296517269999999	0.0243308142	-0.0430331208	-0.024934475	0.0480928642	0.0669127348	-0.11358556119999999	-0.037949999	0.0754486561	0.040643729100000005	0.039988154	-0.04405030099999999	-0.06038048450000001	0.0058653651000000005	0.033318938900000004	0.0009672861	0.0752532373	-0.0129986801	-0.0703612592	0.058433081	0.104253408	0.104242011	0.10422301699999999	-0.0008903989999999998	n/a	n/a	7.928103792009999e-07	-0.0909968	n/a	n/a	0.008280417610240001	0.307463	n/a	0.094533496369	n/a	-0.0102545	n/a	0.00010515477025	n/a	0.00189865	n/a	n/a	3.6048718225e-06	-0.000141479	n/a	n/a	2.0016307441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8526.120763795052	-17.21152622919908	296.23663513840785	72694735.27881712	10735.513814337866	-308.0991865611213	115251256.85783917	94925.10875962464	6264.532256949844	-3.1331775792014014	9.816801742810354	39244364.3983651	6632.970951004304	12495.49648557441	0.958971	46.419567	0.14480113900000002	0.0947436	-0.0207921405	-0.0997905568	0.0431497835	-0.1334035427	0.0725599502	-0.3524117811	0.0488341403	0.0481711254	-0.0784111277	0.08535627400000001	0.0350940055	0.0191938903	-0.0767243564	0.0957447247	-0.005768667900000001	-0.130182384	-0.0503800309	-0.0769940539	-0.0145636473	-0.0023255103	0.0717415344	-0.06231694030000001	0.08963468890000001	0.0327409921	-0.0655952195	-0.0073626918000000005	-0.0757433857	-0.0189423221	0.0251947746	-0.0214252557	-0.021819553399999997	0.0185610664	0.0778233083	-0.0197869623	0.057361561900000003	-0.0250877177	-0.0303526614	-0.0125054576	-0.0009994672999999999	-0.0108196373	0.052329984	-0.08759354009999999	0.0432335426	-0.1381756695	0.1240252639	-0.0478940193	0.1140011961	0.0834897071	0.08579385519999999	0.157512647	-0.08664060529999999	0.12421036960000001	-0.0542632504	0.033761286099999996	-0.010074003100000001	0.0755518291	0.013374333	-0.0498683696	-0.0887992756	0.016815725400000002	-0.0009903202000000001	0.08799354359999999	-0.0813013608	-0.035779035	-0.042587248099999996	0.005989986	-0.05186179690000002	0.029751519900000002	0.050765769	0.0684798608	0.040738316499999996	-0.0087569777	-0.0450024659	-0.0647678778	0.036148447599999994	0.0329491221	-0.0211044156	-0.029903322599999997	0.041290315	0.0951457339	-0.044101484	-0.0046614047	-0.1369662282	0.0538860027	-0.10503342460000001	0.0022104391	0.0984973616	-0.0372426056	0.14998956970000002	-0.0193448653	0.0342754557	0.0424295437	-0.028286723	-0.0287440056	-0.0043267135	0.0133977923	0.017506331599999998	0.0268570729	-0.0089093392	0.0628095525	-0.071999692	-0.0039058769	0.09563086039999999	0.14169961039999998	-0.0035017174	0.0632995736	0.09389512300000001	-0.0914949816	0.0647524861	0.0071783317	0.1961587357	-0.2119235041	0.1336340158	-0.1546680309	-0.0160196152	-0.1532474842	0.0088863849	-0.0824529254	0.030010992200000006	-0.0134361381	0.0932793424	-0.0966440933	-0.024977906299999998	-0.0363973398	-0.006432830699999999	0.0017466275	-0.0103285589	0.0398782711	0.0152694124	-0.0591187397	-0.0389199873	0.0026086992	-0.0412734076	-0.034700367200000005	0.005734841899999999	-0.054524362400000005	-0.0050927951	-0.049587930999999995	0.1083183241	-0.0335456888	0.0121771277	0.0297391204	-0.0190963195	-0.015884884199999998	-0.0885261215	0.013259461399999999	-0.0487764258	-0.0069659105	-0.010332092900000001	-0.012720624	-0.0603404769	0.08031936	-0.020232227	0.1283067084	-0.0028603446999999997	-0.012900189199999999	-0.0552757151	-0.0538714654	0.0129288927	0.0163612905	-0.048186624500000004	-0.0687058275	0.0090148725	-0.0080743967	-0.017633425600000002	0.061043906399999986	-0.0549799049	0.10422301699999999	0.10412046949999999	0.1039496317	0.00144034	0.002330739	5.432344286121002e-06	2.0745793156e-06	-0.0131747	0.0778221	0.00605627924841	0.00017357272009000004	0.311022	0.003558999999999979	0.09673468448399998	1.2666480999999847e-05	-0.00922547	0.0010290300000000002	8.51092967209e-05	1.0589027409000004e-06	0.0017608	-0.0001378499999999999	1.9002622499999972e-08	3.10041664e-06	-0.000196385	-5.490600000000002e-05	3.014668836000002e-09	3.8567068225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8487.988663835755	-38.13209995929719	1454.057047305833	72045951.55740428	10569.204024025335	-166.3097903125308	111708073.70147334	27658.94635379797	6251.202966274483	-13.329290675361335	177.6699899082746	39077538.52555889	6606.718421404653	12311.537245206078	1.2907110000000002	62.47760400000001	0.40799784999999983	0.24316	0.0380493161	-0.038302514100000004	0.0545300714	-0.0861472647	0.0958437153	-0.1243360218	0.0451223385	0.0440524444	-0.0609010064	0.0260968575	0.047265847199999995	0.0051641908	0.0121275655	0.0738356971	0.0173176606	-0.0489235229	-0.0462543205	-0.1403065306	-0.0016047075	0.1321162072	0.0669995711	-0.0372564597	0.048026209699999996	-0.025717524300000003	-0.010262573	-0.058807238	0.0537771929	-0.09605060259999999	-0.0463151044	-0.1885262296	0.0049560590000000005	-0.0190981622	0.0521907401	-0.0385846952	0.0794677708	-0.1372115085	0.0120594391	0.0229018718	-0.0107386476	0.0521689532	0.0519928422	-0.0392823306	0.034000208999999997	-0.1177667084	0.0566269924	-0.0472105212	0.034675088	0.1053616684	0.031774658399999996	0.1367600951	0.0044590898	0.0006915394	-0.0541905341	0.0253118125	0.0231892259	-0.0035354881	-0.026089272400000002	-0.0184120718	-0.10419465060000001	-0.1329412998	0.054605987800000005	0.0007648926	-0.0771000057	-0.06878573730000001	0.07389333940000001	0.060228363099999994	-0.0705260688	-0.0292625993	-0.089945879	0.10619799949999999	0.055285618099999996	0.125972673	0.045237582400000004	-0.0674691196	0.0414279507	0.0400567249	-0.0108961723	-0.0312179411	-0.1224666855	-0.0313186133	-0.0785687872	-0.15447796460000002	0.0091304296	0.1801569579	0.0012598046	0.0134151177	-0.1287646162	0.071666374	-0.0902309301	-0.0511430166	0.1136769234	-0.0941081835	-0.1626139449	0.0287896396	0.0110114976	0.0846707641	-0.0810883477	-0.1448300615	0.0793454474	0.0611478016	0.0263967179	0.1333203633	-0.022395745	0.0071013424	0.0235925681	0.009622009300000001	-0.0022812013	-0.0370041247	0.07841874809999999	0.0261577095	0.1309112638	-0.13762493550000002	0.0606607703	-0.0056571479	-0.0181550814	-0.0350339171	-0.0172290006	-0.1133529579	-0.0433672375	-0.0120517127	-0.001383895	-0.006914170600000001	-0.010319115600000001	0.031737439900000004	0.0395805605	0.045416699500000005	0.0231085857	0.1607034437	-0.0191097445	0.07272024120000001	0.011422197299999999	-0.1236961614	0.0769997984	0.0093780479	-0.0274756414	-0.1720971426	-0.0129560807	-0.052164420700000005	-0.0447311143	0.05798234240000001	-0.028225560099999998	-0.1658416579	0.0609444693	0.002801085	-0.0005624432	-0.011865480900000001	-0.013883799399999999	-0.20170434969999998	-0.016440511499999998	0.0294245738	0.0782947053	-0.1919681463	-0.11401435019999999	0.13883164779999999	0.09651073689999999	0.0001659663	0.09888376060000001	-0.0070877625	0.05882650480000001	0.1254935317	0.0764176137	0.0132523133	-0.0119349492	-0.1061147332	-0.046904031	0.0025291703	-0.0694557431	0.1041622441	0.1038775282	0.10340357800000001	-0.0139751	-0.01541544	0.00023763579039360005	0.00019530342001000006	0.07306010000000003	0.08623480000000001	0.007436440731040003	0.005337778212010002	0.511187	0.200165	0.261312148969	0.040066027225	-0.00727191	0.0019535599999999987	5.2880675048100014e-05	3.816396673599996e-06	0.0016983	-6.250000000000006e-05	3.9062500000000064e-09	2.8842228900000005e-06	-8.87928e-05	0.0001075922	1.1576081500840002e-08	7.88416133184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8437.970878312348	-50.01778552340693	2501.778868665536	71199352.54324725	10501.770545362735	-67.43347866260046	110287184.58744831	4547.274044539392	6250.173151178392	-1.0298150960907149	1.0605191321363288	39064664.41971123	6597.5513291530115	12348.56935575316	1.383397	66.964127	0.42647055	0.198294	-0.0102212263	-0.0742573032	0.0066761947	-0.018021135900000002	0.09786688130000001	-0.0448225453	0.043567702	-0.0388724975	0.043301337	0.0892709516	-0.023237274199999998	-0.0440015622	0.012744398899999999	0.0226525648	0.0172148138	0.0125568458	-0.0264511352	-0.021692086099999997	0.0976615426	0.0355778442	0.0839163648	-0.0122003599	-0.0488278751	-0.0124426311	0.045059900099999994	-0.015539736799999999	-0.0954236356	0.127565197	0.0090476446	-0.17007234079999994	-0.0909833864	-0.13791866789999999	-0.1158335624	-0.1411870288	0.1374733933	-0.0252204595	-0.0286068167	0.0222428392	-0.0529525316	-0.0180603695	0.1040201865	-0.053641254299999996	-0.0218402373	-0.0297856642	-0.005862513000000001	-0.0431563457	0.013937028	0.045655113	0.0736256641	0.0355741129	0.0426560602	0.0020756891	-0.047250389500000003	2.02966e-05	-0.0161698833	-0.2159963168	0.08606804289999999	-0.0899676336	0.0462077688	0.0539850327	0.0381112521	-0.052591241799999994	-0.0181000079	0.048442025300000004	-0.0725315288	0.051338102999999996	-0.0638908232	0.1063939426	-0.054346062300000005	-0.1465861696	0.0777588542	0.0012033292999999998	-0.0764622702	0.053153247800000004	0.0134999455	0.0011222724	0.0706552441	-0.012160916899999999	-0.0761295091	-0.0111748097	-0.042353103899999994	-0.0697143788	-0.019950796	0.0635664338	-0.21552546469999997	0.1251055498	-0.11816510820000001	-0.0137459739	-0.09691067240000001	-0.014219950600000001	-0.032538310699999996	0.1334523599	-0.0163069346	0.0257233529	0.0788513696	-0.001207998	-0.046795885700000005	-0.0066164637	0.0704122804	0.1451234139	-0.027899395	-0.0709414399	0.0152369984	-0.0020995245	0.0346898854	-0.0065821188	0.0813582135	-0.0573714119	0.0831530746	0.024603079700000002	-0.0220804845	-0.025040414100000002	0.0085831077	0.0024305044	-0.0237565022	-0.030683638500000002	-0.0428198995	-0.0528539189	-0.0381549048	-0.0148880248	0.0064057112	0.0385256415	-0.052467934	0.0680507947	-0.1131879599	-0.1615657405	0.0960072035	-0.046336649400000006	-0.0932932408	0.07524100780000001	-0.038715303199999995	-0.0152454587	-0.1441030254	-0.047633776600000004	0.13384652449999998	-0.0369769731	-0.039565187	-0.0441436912	-0.0013505620999999998	-0.0002557828	0.102686021	0.008549129300000001	0.015347883500000001	-0.060003765099999995	0.001252859	-0.0676555979	-0.0511813243	-0.08396666300000001	-0.0735786906	0.0952571245	0.22681041899999999	-0.0759508043	-0.0429625365	-0.1127393713	-0.0358754369	0.0737125549	-0.1360321976	-0.0675266813	-0.102905538	0.09872495449999999	-0.1214689187	0.1218350716	-0.022506109500000003	-0.0942751961	0.0746658448	0.0812323244	-0.02410289	0.1040711067	0.1035134703	0.1025862884	-0.0315598	-0.017584699999999998	0.00030922167408999995	0.00099602097604	0.00600316	-0.06705694000000002	0.0044966332021636034	3.60379299856e-05	0.428939	-0.08224799999999992	0.18398866572099998	0.006764733503999989	-0.00435981	0.0029121	1.9007943236100008e-05	8.48032641e-06	0.00310277	0.00140447	1.9725359809e-06	9.6271816729e-06	-0.000963841	-0.0008750482000000001	7.657093523232402e-07	9.289894732810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8401.308368714923	-36.66250959742501	1344.1396099812812	70581982.30623941	10480.420652656065	-21.34989270667029	109839217.05661978	455.8179185863332	6257.503472553315	7.330321374923187	53.73361145965577	39156349.7090168	6604.879888327837	12148.56733989939	1.447075	70.046494	0.48889631	0.288313	-0.0338755481	-0.0959356215	-0.0078304884	-0.0919179918	0.0469678551	-0.0376908336	-0.0643198668	-0.0681036429	0.0173735507	0.0129464734	-0.0405421173	-0.0688873356	-0.0487091329	-0.20402229170000002	0.0448437143	0.0694921892	-0.046610993899999995	0.0468331498	-0.2160546146	-0.0214160156	0.1270970007	-0.11753992220000001	0.0822558034	-0.07645636759999999	0.3632303219	-0.0672462793	-0.1385655751	-0.041189435	0.0990142098	0.1451523726	-0.09460169119999999	0.016800991100000003	0.021907731200000002	-0.2438100857	-0.0778604589	-0.0352347723	0.06428134419999999	-0.05505571769999999	0.0009947657000000001	-0.0711279229	0.0558821535	-0.0667614355	-0.07203073759999999	0.06494776349999999	-0.0012301847999999999	0.136240943	-0.0118694502	0.030540943799999998	0.1401751219	-0.0478444443	0.0126393191	-0.0317076071	-0.0723858221	-0.115349925	-0.05081224	-0.1601036407	-0.047063021	0.0384455737	0.035245738900000004	-0.0143745547	-0.0490567812	-0.0578321378	-0.055396062	-0.09945166109999999	-0.0406119687	-0.0208139534	-0.1356184391	0.0449287296	0.3003256659	-0.09287928720000001	-0.045366604299999995	-0.1298465518	0.1005885732	0.0601317596	-0.0752871596	0.1344857029	0.1344960493	0.128325437	-0.1169424093	0.1344066844	-0.0282771952	-0.015572391000000001	0.0051153749	-0.0894588903	-0.0278900396	-0.0612714993	0.016668048	0.0966924862	-0.0073968139	-0.1156072893	0.0766220864	-0.0423373591	-0.0494765673	-0.1406531929	0.0737757783	-0.1904559292	0.051794588899999994	-0.0396117333	-0.0181677144	0.0234881087	0.0640519074	-0.0084155641	-0.028834983199999997	-0.0478419353	-0.0524853831	0.0175093472	0.0668753188	-0.0518617116	-0.0044465718	-0.0527216835	-0.1424688861	0.0364514897	0.024839201	-0.058198868099999995	0.1373415591	-0.1059979367	-0.17624400420000005	-0.009128384	0.0172661667	-0.0062456559	-0.053119513300000004	0.17692144170000002	0.2421047309	-0.0484078936	-0.2051292617	-0.0789477218	0.0486427517	0.0964942272	0.0179940261	-0.1343744157	-0.11404430019999999	-0.1107068097	-0.0376632625	-0.2013539101	0.1331458758	0.2520639659	0.02768166	-0.1517042598	0.0039399176000000004	-0.0513132024	-0.053196575999999995	0.0797893565	0.19612791559999998	0.008696559100000001	-0.0366959401	0.0469977216	0.0067810944	-0.10063794779999999	-0.0090516837	0.0179857874	-0.011019699499999999	0.0045602487	0.0399015852	-0.0800151684	0.0712007217	-0.0317902531	0.09557015529999999	0.0306076725	0.116615665	-0.12403401050000001	0.0657001994	-0.0381701658	0.0943357076	0.0334361662	-0.011211373799999999	0.1058960515	-0.0514248026	0.1039496317	0.10302872029999999	0.1014999067	-0.0356825	-0.0041227	1.6996655289999998e-05	0.0012732408062499998	-0.235349	-0.24135216	0.0582508651366656	0.05538915180099999	0.473749	0.04480999999999996	0.224438115001	0.0020079360999999967	-0.00710145	-0.0027416399999999987	5.04305921025e-05	7.516589889599995e-06	0.00322847	0.0001257000000000003	1.5800490000000073e-08	1.04230185409e-05	-0.00206873	-0.001104889	1.220779702321e-06	4.2796438129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8433.4038423528	32.09547363787715	1030.1194280396671	71122300.36821097	10485.900127507111	5.479474851046689	109954101.48405366	30.02464464325313	6287.625104253267	30.12163169995165	907.312696267532	39534229.45163591	6639.804385494329	12139.66597870572	1.479033	71.59346	0.5497395500000001	0.294174	-0.0221952808	-0.06039915780000001	-0.049365736900000005	-0.061007079900000004	0.0938183041	-0.089682636	-0.0488563517	-0.151275304	0.05128041	-0.06492922400000001	-0.0877835676	-0.14082787230000002	0.084637671	-0.0798288895	0.1620079888	-0.14115796279999998	-0.042064698899999996	0.09720991359999999	-0.0359627611	-0.2327419525	-0.1625987976	-0.1468686656	-0.1404203519	-0.0311194452	0.0528620821	-0.0523137972	0.1010509883	-0.2815129339	0.0661357949	0.0590767552	-0.22273248010000002	0.0580255441	0.0074729816	0.0026857158000000003	-0.0709155222	-0.0798056145	-0.0805047592	-0.12831202419999999	0.1020294484	-0.1847511774	-0.019675638	-0.06268628849999999	-0.045319806799999994	0.0445664271	0.1845084218	0.19192344739999997	0.0568579912	-0.0448504025	-0.0161751527	-0.1576118607	0.0423850651	-0.1925358919	-0.3195955009	0.015609381299999999	-0.010761025700000001	0.0838102758	-0.044577203200000005	0.14704189380000002	0.1377667688	0.0663785653	-0.0614733497	-0.1063973831	0.013527163200000001	-0.1569699396	0.1118387123	0.0368005852	-0.0395219877	0.0567948368	0.0699718886	0.17985719649999998	0.0861906865	-0.0791160256	0.10496520289999996	0.0085367218	-0.0559732817	-0.017956810900000002	-0.07551583320000001	-0.0047511794	-0.1521657563	-0.0488706954	0.052875891900000006	0.0103073027	0.0220338402	-0.0980075034	-0.1502086608	-0.10678039710000001	-0.0411003032	0.0684192575	-0.006603416500000001	0.1183654172	-0.0728375237	0.024279259900000003	0.0125917904	0.033394292	-0.0360414593	0.07695806179999999	0.0806676713	0.07250833450000001	-0.1110893968	0.1861483905	-0.008651032	-0.0207839131	0.0878850761	0.0783069916	-0.1240495971	0.1423111171	0.11583784820000001	-0.048906084800000006	-0.1007976927	-0.09680449220000001	-0.0742248543	-0.0546860779	-0.08940353699999999	-0.1276140111	0.0991673314	0.17375380350000005	-0.0128938346	0.1901051805	0.011597963300000002	-0.3035621933	0.008767183199999999	0.24284281940000002	0.0554202959	0.0121405475	-0.2097980547	0.0902416473	-0.0046750772	-0.0770780516	0.0103967377	-0.0751934985	-0.1331118395	-0.0015881734	0.2301618893	-0.1385985999	-0.1278753036	-0.0733539217	0.0569010447	0.1497509747	-0.0246658978	-0.1682550284	-0.0783115304	-0.0328795125	0.04928010360000002	-0.0101367787	-0.0177979338	-0.0272581036	-0.036736935299999995	0.0247609702	0.0240846157	-0.0683166647	0.140471548	-0.008236091999999999	0.072122847	-0.0657898073	0.0245928459	0.022102424300000003	-0.13472602	-0.0710549703	0.0816624693	0.0677211529	0.060242199	-0.014640701599999997	0.0208509938	-0.0094756579	-0.0143517176	-0.0586499825	-0.0105724228	0.1037978542	0.1024238435	0.1001472826	0.0104886	0.0461711	0.00213177047521	0.00011001072996	-0.493022	-0.25767300000000004	0.06639537492900002	0.24307069248399998	0.375484	-0.09826499999999994	0.14098823425600002	0.009656010224999987	-0.007633629999999998	-0.0005321799999999983	5.8272306976899975e-05	2.8321555239999826e-07	0.00197914	-0.0012493300000000005	1.560825448900001e-06	3.9169951395999985e-06	-0.0008976309999999998	0.0011710989999999999	1.3714728678010002e-06	8.057414121609995e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
