global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
8449.965575419334	n/a	n/a	71401918.22577178	11046.473451413965	n/a	122024575.71279356	n/a	6343.939451438299	n/a	n/a	40245567.76351527	6758.108485674363	11600.28685818545	n/a	n/a	n/a	n/a	-0.0655920468	-0.0059881338	-0.059252423	-0.0533560418	-0.5700149239	0.3776142466	0.3255701694	-0.047971437	0.044867113300000004	-0.12620763470000002	0.2390598279	-0.0507069358	0.0161877623	0.049293939	-0.0178449073	0.0558727246	-0.06232359780000001	0.0915904525	-0.06856536	0.053246439900000005	-0.0013174469	0.0713243672	-0.0227056888	0.024993072999999998	0.0043958111999999995	-0.0016375775	0.0268589223	-0.0021930489000000003	0.0463747716	-0.0150220154	0.0071200864	-0.049526137000000005	0.0500049828	-0.0229430227	0.0348349197	-0.0017217659	0.0295532926	-0.0167483711	-0.0749414238	0.0037537310999999998	-0.0073023444	0.0767395215	-0.0030313761999999998	0.058936544	-0.0577819509	0.0171071199	-0.0044316002	0.0009260699	-0.0229344673	0.1259829419	-0.0024215825	0.011306661499999999	-0.10444775710000001	0.0497856393	-0.0257164523	0.047263516500000005	-0.015232258600000001	0.0210741609	-0.0034125363	0.1149307418	-0.0737334458	0.0574732983	-0.0781596107	0.014706163999999999	-0.1229316491	0.0092163287	-0.07163962230000001	0.028397974399999998	-0.0265917144	0.073194542	-0.048701612400000004	0.06555010160000001	-0.1320329264	-0.1082135432	0.0329268837	0.0468825042	-0.1460764423	-0.11430770609999999	0.023091091499999997	0.08486474460000001	-0.0080050657	-0.0190293096	-0.015575657	0.1199850006	0.0249337404	-0.0276432258	-0.08169087480000001	-0.025384071	0.1158630428	0.0368973294	5.2573e-05	-0.0654994217	-0.0169247052	-0.005871775	-0.0576665462	0.11519863970000001	0.0709521201	-0.0066270457	-0.0010465905	-0.1678598819	0.0597270784	0.0919849161	0.0321552691	0.1187301555	-0.164036294	-0.0006849819000000001	0.0421031153	-0.0373321859	0.030389438799999998	-0.0517084795	0.0800646039	-0.0557482841	0.3049647552	-0.5341652028	0.4036900586	-0.0643328311	-0.0583987613	0.1731882947	-0.10154265330000001	0.0109636975	-0.06345744639999999	0.045271573200000005	-0.0372234055	0.0726197777	-0.134462563	0.047236463099999994	-0.0335934337	0.045239437	-0.15450502929999999	-0.0275247998	0.0381266079	-0.032999620800000004	2.58535e-05	-0.0876508868	0.014266698000000001	-0.042169776500000006	0.053552470199999994	-0.031343087400000004	0.07305327660000001	-0.0154893904	0.0580769016	-0.106307725	0.0493085169	-0.0142006301	-0.0086821011	0.0797040383	0.0315884046	-0.038468039700000005	-0.0153717282	0.0524723188	0.0186461302	0.0129847534	-0.0803855433	0.0014834672	0.09022198990000001	-0.09386060140000001	-0.0259450834	0.0179007968	0.0328903161	0.0460617308	0.0048869408000000005	-0.038296433399999996	-0.06813005679999999	0.021432737400000002	0.034698617200000004	0.0215740312	-0.0038076359	-0.0038650064	-0.1419581395	0.0121443267	0.016460718	0.0349266415	0.104253408	0.104242011	0.10422301699999999	0.0379494	n/a	n/a	0.0014401569603599998	0.0390083	n/a	n/a	0.0015216474688900005	0.07306060000000003	n/a	0.005337851272360003	n/a	0.0	n/a	0.0	n/a	0.000419035	n/a	n/a	1.75590331225e-07	0.000413362	n/a	n/a	1.7086814304399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8381.10325050521	-68.86232491412376	4742.019792578348	70242891.695629	10758.772006711308	-287.7014447026577	115751175.09239486	82772.1212839964	6346.193780664637	2.2543292263380863	5.082000260722075	40274175.50174652	6730.707436448553	11179.754740875014	1.114594	50.30328400000001	0.07068662000000002	0.0399803	-0.0387099067	-0.0322871431	-0.0770451699	0.0287989935	-0.2702099491	0.1795749783	0.1867844627	-0.0047864846999999995	0.0164142806	-0.10375483199999999	0.022198089	0.0840566542	-0.0754474613	-0.052855760300000006	-0.06273498870000001	-0.0699280915	-0.0217917179	0.060864250099999996	-0.031466683100000004	0.06286031610000001	-0.0248591197	-0.001288237	-0.0081228337	0.0352596346	0.0174183937	-0.043233661799999996	-0.0470736953	-0.0159128855	-0.022872817900000002	-0.0059645185	-0.0055982493	-0.018919336999999998	-0.11359028869999999	-0.07701590259999999	-0.0347374	-0.013999928	0.0102413661	0.0313866468	-0.0414610398	0.0018915713	-0.052838260199999994	0.0941799778	0.06258301349999999	-0.0266913948	-0.037797584700000005	0.035328905699999996	-0.0737450414	-0.05101973940000002	-0.1368688393	-0.0465285303	0.034055188199999996	0.054085693399999996	-0.1215881432	0.0172001734	-0.0593109312	0.0254926023	-0.0003863699	0.0017845692	-0.1143836767	-0.0253486212	0.0049185771999999996	-0.0569864007	0.0510981196	0.08553007300000001	-0.0732062213	-0.060869219100000004	-0.0572915414	-0.0418177964	0.057311837000000004	-0.154574041	-0.0597295901	-0.0293704148	-0.0462395188	-0.0227772439	-0.0269014676	0.0842909475	-0.1023537622	0.10713257279999999	0.1167899847	-0.0486348125	-0.0127600601	-0.0711160558	-0.0282524366	0.0247075467	0.0675879022	-0.06158921940000001	-0.0442290975	0.0731722817	-0.0396221879	-0.11212964339999999	-0.0267640956	0.2026330065	-0.0687175886	-0.010620861499999999	-0.0010989774	-0.0711676547	0.00042078309999999997	-0.0030056525	0.0120591559	0.0038639542	-0.036251367	-0.026563714300000003	0.0413128157	-0.07013815429999999	0.1282189396	0.0783528732	0.021134079700000002	-0.022223961400000002	-0.0040389262	-0.0384112358	0.11717720390000001	-0.0292830575	0.2003226625	-0.2449794806	0.1824174093	-0.047331520499999995	0.0992790756	0.0749670251	0.058774000300000004	0.10440271890000001	-0.0429331243	0.0385596881	-0.0600605689	-0.019722566	-0.0353989931	-0.0684613714	0.008542918	-0.035660714700000005	-0.0152113456	0.041050137599999995	-0.0728939651	-0.0047399875	0.0306053831	0.0333187981	-0.05086188	-0.0042958889	0.032304020600000004	0.0298233541	0.0337229267	-0.0497848891	-0.0425607994	0.0187552698	-0.10523345710000001	-0.026019092	-0.0318314144	-0.0760901848	-0.053600959100000005	0.07754691009999999	0.06873690610000001	-0.0006043698000000001	-0.10168891619999999	-0.0464857105	0.1556234948	-0.06185332530000001	-0.0539548736	0.1041905375	0.0577406286	0.0153761711	-0.0518414772	-0.025975277999999997	-0.0223169062	0.0881453058	-0.0200360574	-0.057686242400000004	0.004895539	-0.1393865137	-0.0497597529	0.0377003993	0.1617874322	0.036042604900000004	-0.1563145198	-0.09474139349999999	0.10422301699999999	0.10412046949999999	0.1039496317	0.054596500000000006	0.0166471	0.0002771259384100002	0.002980777812250001	0.00535543	-0.03365287	0.0011325156592369	2.8680630484900013e-05	0.0642007	-0.00885990000000002	0.00412172988049	7.849782801000032e-05	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.000453766	3.4730999999999976e-05	1.2062423609999984e-09	2.05903582756e-07	0.000217558	-0.000195804	3.833920641599999e-08	4.7331483363999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8363.813136479415	-17.290114025794534	298.948043024977	69953370.18194564	10585.673306058145	-173.09870065316318	112056479.34259196	29963.1601678134	6331.280659081734	-14.913121582903841	222.4011953464724	40085114.78406243	6696.014173371468	10928.142214522297	1.1620549999999998	52.445248	0.23789727	0.15746400000000002	-0.0954427477	-0.0326425324	-0.0351290096	0.1051125007	-0.08806307699999999	0.1268816063	0.0309611342	-0.0722289348	0.066714846	-0.1148699484	0.040415579199999996	0.021339766099999997	-0.038947468	0.09799572880000001	0.0443347681	-0.0824713465	0.0481945162	-0.0796308006	-0.0072658424	0.0034148466	-0.0206922877	0.0675735978	0.0807883249	-0.0696686416	-0.12968826960000002	-0.06575887849999999	0.0063935146	0.0098875266	0.016001269	-0.1245952969	0.0599571859	0.035258519700000004	0.0320470712	0.09375069039999999	-0.008197742	0.0519178375	-0.0303321711	-0.008937054100000001	-0.0701763802	-0.0608285647	-0.024130148799999997	0.0507759666	-0.0578109412	-0.0499410717	0.0067676223	0.0537438937	-0.0127809449	0.1017662606	-0.0942527619	0.11242699839999999	-0.0476106302	-0.0613526412	-0.11674178589999999	-0.012408276599999999	0.011288916699999998	0.006532449	0.1032030481	-0.0157284097	-0.0676613298	0.0049324339	0.0390867322	0.1349437269	-0.068716575	-0.0355627187	-0.00072685	0.0269966361	-0.1491385935	-0.0088597712	-0.082319027	0.0093576086	-0.11691333779999999	-0.156325317	0.07315176799999999	0.0730423978	0.0448537394	0.08559100369999999	0.1976949847	0.154256209	-0.0141199336	-0.1039120095	0.0026278982	-0.0122527981	0.016648141	0.1095483149	0.0317374199	-0.0644304805	0.0940095624	-0.0113600618	-0.0469648596	-0.0431473273	0.0420211449	-0.0561054386	0.08810694460000001	0.041513436699999996	0.011007478000000001	0.011705547299999999	0.17036447030000001	0.0144429602	0.0871669681	-0.0563226988	0.0391805774	0.0529256815	0.0400343246	-0.0710286914	0.0369150327	0.2295388894	0.0147217444	-0.0617664816	-0.0093113017	-0.06505569900000001	-0.0136140116	-0.0830897957	0.1061818978	-0.0948626508	0.11141481269999999	-0.0679318748	0.0151552489	-0.0308070836	0.0754188831	-0.0799595949	0.0737263093	-0.0979218025	0.041591297	-0.0275530853	-0.0259133437	0.0735069084	-0.0615805531	-0.0884500267	0.032791982000000004	0.0049314172	0.0183279036	-0.042446541399999996	-0.0816638457	-0.0511746292	0.070771047	-0.0351830775	-0.043131856600000004	0.0670391947	-0.0815849609	-0.0006452930999999999	0.034709217	0.1541335697	0.1423716513	0.059526345	0.025452786800000002	-0.0319957755	-0.0023046381	0.15138194619999998	0.0014006875	-0.1315481097	0.1123259536	0.0086155897	0.0501362913	-0.0186156529	-0.0709498884	0.20686841399999997	0.0944777525	-0.0578429201	0.1276860176	-0.029073883199999997	0.0405730527	-0.0564171376	0.0761352378	-0.0110282728	-0.031638328	-0.0386408903	-0.1249553538	-0.11321918560000001	0.0299022333	-0.0186238993	0.06454885769999999	-0.08632087699999999	0.1041622441	0.1038775282	0.10340357800000001	0.0335423	-0.02105420000000001	0.0004432793376400004	0.0011250858892899998	0.154851	0.14949557	0.0223489254496249	0.023978832201	0.0434582	-0.0207425	0.0018886151472400003	0.00043025130624999984	0.000664048	0.000664048	4.40959746304e-07	4.40959746304e-07	0.0006654660000000001	0.0002117000000000001	4.481689000000004e-08	4.4284499715600005e-07	0.00027391	5.6351999999999985e-05	3.1755479039999994e-09	7.502668809999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8367.445826812078	3.632690332662605	13.196439053020349	70014149.66463485	10497.784823214764	-87.88848284338019	110203486.19451824	7724.3854165111325	6323.9937075251355	-7.286951556598068	53.09966298820702	39992896.41281751	6676.646994036031	10988.83332703167	0.927247	41.848038	0.037669535	0.0192539	-0.1138294617	-0.0306859402	-0.047891545300000005	0.0877476936	0.0295967673	0.0827235358	-0.0197075823	-0.074182789	0.053187670199999995	-0.0945543569	-0.0078087088	-0.018232398400000002	-0.0483627159	0.0699690013	-0.0243799754	-0.0749529972	0.0823598851	0.0305849833	0.0456671021	0.05772947110000001	-0.028700313999999998	-0.0114291658	0.0073980853	0.09001374150000001	0.0469222642	-0.0732390155	0.0740804734	-0.0111437284	0.063808132	0.0866264815	0.0045873034	0.038213635	0.0212723668	0.0587647463	0.005868139499999999	0.0396619853	-0.0083991102	0.1374470466	-0.1029938831	-0.0654733439	-0.0213968773	0.0711225514	-0.0825953428	-0.0177577698	0.0458032216	0.11117768089999999	-0.0771973378	-0.011086821	-0.0891639157	0.0350371548	0.0120848314	-0.08618664220000001	0.008401021	-0.0197849804	-0.061238266	0.055369786500000004	0.0037922961999999998	-0.0236225773	-0.1280786126	0.0150338233	-0.0139005248	-0.0130973806	-0.0141942496	0.0064651720999999995	0.0657564498	-0.0398019805	-0.0486585074	0.08537739220000001	-0.013828428500000002	0.0288926935	-0.0475234291	-0.0339418619	-0.035100979500000004	-0.013638130600000001	-0.0101220179	-0.0335114138	-0.0688268744	-0.0951625416	-0.0531522272	0.0869323896	0.0712214932	0.024608562999999996	-0.1282391863	-0.0198481759	0.016921633999999998	0.0997382816	-0.0858449742	-0.0842344686	0.0393100835	0.1338378315	0.0368704348	0.069759788	-0.0401864995	0.0003801306	-0.1506691842	-0.0926550832	-0.0176472187	0.0736534813	-0.05257442389999999	-0.06998460620000001	0.1558229965	-0.010537228400000001	0.0133036675	-0.089765305	0.0458055488	-0.1054312926	-0.0296784891	-0.0974642839	-0.0116787271	-0.053268381600000005	-0.017118296499999998	-0.1166114236	0.0197564234	0.0030512392	0.036526622599999996	-0.12177399289999999	0.0099378339	0.0503507782	0.0905397222	0.0006478657	0.042401464800000004	-0.0142288698	-0.0022584342	0.024927433500000002	0.0674345665	-0.0178512111	-0.0059850708	-0.0012545608	0.078857562	0.0684103888	-0.0094550276	0.0440912333	-0.0141637695	-0.0085336948	-0.0490492134	0.0642886258	0.0010552805	0.0368222386	-0.0293196091	0.0398261938	-0.0632025785	-0.0095299831	0.011902591899999999	-0.0073291003	0.0593106729	-0.1150943278	0.0060683444999999996	0.010805761899999999	-0.0137327502	-0.07909171870000001	0.0514805979	0.0045371055	0.0196056785	0.10380645050000001	-0.0025496576999999997	-0.1476308751	-0.156255329	0.0351997733	-0.062640685	0.0071057321	0.0060778836	-0.0644595553	0.0780151553	0.1632952883	0.0299093306	-0.041929646	0.11099592429999999	-0.0324662281	0.0965561922	0.1001710615	0.0225797064	0.0182533366	0.1040711067	0.1035134703	0.1025862884	0.031272900000000006	-0.002269399999999991	5.150176359999959e-06	0.0009779942744100004	0.16853399999999996	0.013682999999999971	0.0001872244889999993	0.028403709155999983	0.0515746	0.008116399999999996	0.0026599393651599995	6.587594895999994e-05	0.0006166780000000001	-4.736999999999992e-05	3.8029175568400006e-07	2.243916899999993e-09	0.0006818	1.6333999999999898e-05	2.6679955599999677e-10	4.6485124e-07	6.55993e-05	-0.0002083107	4.339334773449e-08	4.30326816049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8358.14806801318	-9.297758798897119	86.44831868246885	69858639.12683247	10451.129155891897	-46.65566732286789	109226100.63313366	2176.7512933421217	6322.043258231028	-1.950449294107784	3.8042524488855536	39968230.95894439	6670.242555308362	11039.138443194448	0.880815	39.752472	0.10177923499999997	0.0860404	-0.1112028915	-0.019544397800000002	-0.0736343542	0.0641541958	0.067208219	0.0428655127	-0.06700224519999999	-0.0463615185	0.0045283788	-0.10257383789999999	-0.0214474602	-0.05729076740000001	-0.0887817544	0.0064706091	-0.0773785153	0.08771256050000001	0.15835984	0.0257488582	-0.004208668	0.012088235	-0.0230577734	0.07482100309999999	0.0564052357	0.0055816925	-0.0337648963	-0.058350882300000004	0.0948085058	-0.0044591173	-0.0827693667	0.1075958417	-0.051475292199999995	-0.0738677639	-0.0233247746	0.0741350609	0.0044430539000000005	-0.0440302475	-0.0470767762	0.057472400599999994	-0.09409157300000001	-0.026276808999999998	-0.0389362515	0.09818075300000001	-0.09301501570000001	-0.0068563760999999996	0.0736054956	0.0625182212	-0.0242431583	0.0130150312	-0.0091293014	0.0046031603999999995	0.0260154419	0.0358027804	-0.0896541373	0.1368843422	-0.0467806392	0.0006222787	0.0376331649	0.0058770842	0.0534012697	0.1345417636	0.0968368345	0.0264516458	-0.05211288730000002	-0.06723291320000001	0.0202399846	-0.034209126400000005	-0.0358077313	-0.0553421779	-0.09775329390000001	0.1042999317	0.0558590905	0.0254413102	-0.0898732542	-0.002738284	0.05803154820000001	-0.07099969910000001	0.08274954450000001	-0.1683530441	-0.0820741041	0.0627494381	0.1170276252	0.013684791299999999	0.0801470956	-0.064067919	-0.041704579	0.098100158	0.0931909801	0.0291450218	0.1018695934	-0.0265416461	-0.0642865324	-0.011006764099999998	0.14077310869999998	0.15668849710000002	0.0014440494000000001	0.0770518323	0.050847316399999995	-0.0950074809	0.0046480308	0.1100640575	0.086349715	-0.07827480440000001	-0.11838183779999999	0.0417735436	-0.0088751257	-0.0281090987	-0.013918471200000001	-0.08938081210000001	0.015736088999999998	-0.037165496400000005	0.013375656100000001	-0.13755160789999998	-0.010126315600000001	0.0563972112	0.019899017800000002	-0.0892538329	-0.0163758972	0.0204939323	-0.0186363315	0.0194040574	-0.0763626597	-0.10624497570000001	0.0503077813	-0.0975208442	0.005244414300000001	-0.0052502442	-0.041089330699999996	-0.0276324935	0.057506630499999996	0.0044418334	0.0209424549	0.021229548100000002	-0.0024914423	0.0315541596	0.19456347149999997	-0.0807706114	0.054650307999999995	0.0166532206	-0.016061308700000002	0.09263722869999999	0.0104610945	0.0191993086	0.0343437105	-0.0130937098	0.0439371233	-0.0032838933	0.0766271996	-0.1813376807	-0.1651432324	0.0312791111	0.1272392239	0.0512452559	0.0137140208	0.0485618225	-0.0264921736	-0.1535415983	0.046148305300000005	0.0621713004	-0.0537586705	0.0507461649	0.0785269012	-0.0555949062	0.0583919036	0.0220928975	0.0547749837	0.0606456587	0.0792605661	-0.08666856740000001	-0.11198541099999999	-0.0954390034	-0.0767577704	0.0620135859	0.1039496317	0.10302872029999999	0.1014999067	0.0317161	0.0004431999999999908	1.9642623999999186e-07	0.0010059109992099995	0.0827963	-0.08573769999999996	0.007350953201289994	0.0068552272936900005	0.05164259999999999	6.799999999999168e-05	0.002666958134759999	4.623999999998868e-09	0.000726944	0.00011026599999999992	5.284475791359999e-07	1.2158590755999984e-08	0.000600211	-8.158899999999998e-05	6.656764920999995e-09	3.602532445210001e-07	0.000184351	0.0001187517	1.410196625289e-08	3.3985291201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8351.13364237488	-7.014425638300962	49.202167035253886	69741433.11280553	10432.12988585213	-18.999270039767	108829333.95528916	360.9722620439879	6318.920729084446	-3.122529146581656	9.750188271251961	39928759.18045311	6664.57507581754	11080.04333442233	0.8779459999999999	39.622974	0.05464590000000001	0.0290642	-0.10728587560000001	-0.0088982555	-0.0770855792	0.058597477599999996	0.0928849607	0.0363978982	-0.047870482400000004	-0.0477110445	-0.0191917584	-0.0968067027	-0.069430789	-0.053965676500000004	-0.0433028784	0.1382744524	0.0422394933	0.026864321899999998	0.1429667382	0.020779946100000002	0.0139683194	0.0649770119	-0.011776903799999999	0.0075912802	0.06649580320000001	0.016341556599999998	0.0123459729	-0.0437825711	0.0522002691	0.0692595766	0.0031649072	-0.036200457000000005	-0.0318690675	-0.0008302022	-0.0889501419	-0.0142040645	-0.0699137868	0.0079362304	0.0074717846999999985	-0.012843616200000001	-0.08621725960000001	-0.012085050600000001	-0.039387154300000005	0.10760502779999999	-0.0703979571	-0.0395035975	0.0650202283	0.0556951354	-0.0384159765	-0.0072387347	-0.0512504053	0.174493173	0.0828905913	-0.05654366230000001	-0.0716997679	-0.02678067	0.0334158667	-0.0247143456	-0.007880644499999999	-0.0137093256	0.1195525365	0.0870853551	0.0164464956	-0.0932358446	-0.0081322371	0.0400186403	0.06543483650000001	0.0471104376	0.0531048288	-0.1355070884	-0.027327076000000002	-0.0001374491	0.0217654481	0.0573337786	0.0159748372	0.0265022648	-0.0308198003	0.014238433600000001	-0.0388167174	-0.0353907106	0.034334511899999996	0.0623867506	0.0676253676	0.050655829299999997	-0.007572725799999998	-0.0361811814	-0.0835429935	0.014530930800000001	0.10869740050000001	0.0449348262	-0.0939836584	-0.1030797284	-0.04511806769999999	-0.0408352214	-0.06671460059999999	0.0394658368	0.0699123038	0.0936322201	0.0230308329	-0.0109856785	-0.0617476118	0.0921594836	-0.0582547463	-0.0362673804	0.0064720512	-0.0644231797	-0.0541231959	-0.0145910849	0.024126162799999996	-0.08086759589999999	0.015421617299999999	-0.0308331276	0.0359712953	-0.1267158113	0.0042512153000000006	0.0879651152	-0.0064548412	-0.08956710130000001	-0.10204160109999999	-0.013015303	0.053435675599999996	-0.093422997	0.0627528507	-0.07115835150000001	-0.022024036299999997	-0.1459231304	0.03288839	-0.045399766900000006	-0.0084380948	0.024392659100000002	-0.0012700375	0.0348513	0.040573954599999996	0.0590634246	0.0242310493	0.0729555868	-0.0217377158	-0.14701093070000001	0.0149945249	-0.034385269100000004	-0.0128853405	0.0882369727	0.0074945513	-0.0529242479	-0.0499644084	-0.07226287990000001	0.0017504672	-0.0590758132	-0.0038916499	-0.08274550160000001	-0.06539254580000001	0.06778651200000001	-0.0205407628	0.0315480198	-0.0379853368	-0.0197675486	-0.16532674990000001	-0.0191081105	0.0543624969	-0.0001243949	-0.0734966956	-0.034895214300000005	0.0358833422	0.0283253677	-0.0157377312	-0.0615778802	0.0040527071000000005	0.0845885672	0.0251648327	0.041371341	0.0251359825	-0.0603855471	-0.0084117584	-0.0974245242	0.1037978542	0.1024238435	0.1001472826	0.042010000000000006	0.010293900000000009	0.00010596437721000018	0.0017648401000000004	0.0590813	-0.02371500000000001	0.0005624012250000003	0.00349060000969	0.0543908	0.0027482000000000127	0.0029583591246400004	7.552603240000073e-06	0.0008382529999999997	0.00011130899999999976	7.026680920089997e-07	1.2389693480999946e-08	0.0006016169999999999	1.4059999999999114e-06	1.976835999999752e-12	3.6194301468899994e-07	0.000429412	0.000245061	6.005489372099999e-08	1.8439466574399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
