global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
8614.561876788546	n/a	n/a	74210676.3290186	11391.81806818562	n/a	129773518.89864032	n/a	6328.522094856628	n/a	n/a	40050191.90508853	6419.6233827860815	11488.718663070156	n/a	n/a	n/a	n/a	-0.0236682576	-0.0810091425	0.0787690482	-0.0552358159	0.012764910700000002	-0.526957561	-0.004533869	0.29610166460000004	-0.0373053269	0.0865725048	-0.17753495260000002	0.09294544810000001	-0.1563981131	0.0030532339	-0.1073813758	0.1234879383	-0.0606727677	-0.0009606902	0.0418291675	-0.0073010457	-0.0547407644	0.113551406	-0.0967394083	0.1264929165	-0.0520355025	0.0049913578	-0.0350242536	0.1298878988	-0.2017521873	0.0680777492	-0.2514661031	0.1133533372	-0.013083276599999999	0.091175232	-0.0943133942	0.0875328365	0.0018006765	-0.00033596120000000003	0.0129731011	-0.0805530491	0.036246816099999996	-0.0456393973	0.0658607615	-0.0559576758	0.0780791732	-0.0475162758	0.000234627	0.16424017289999998	-0.0367398383	0.08731793	-0.0727306614	0.006187694200000001	0.1278387116	-0.012820873799999999	-0.0241991128	0.0706206749	-0.0620523687	0.0396121286	0.1176430518	-0.085784315	-0.031109801800000007	0.0007286458	0.077557243	-0.0566313188	-0.0119689689	-0.0093833431	-0.061044179800000015	0.0781485096	-0.0085765926	-0.031791191499999996	-0.0036364266999999997	-0.0295377419	0.102213714	0.037369494100000004	-0.0360823996	-0.0276979836	-0.0772465796	0.0464117033	0.039136523900000005	0.036212622400000005	-0.0491152165	-0.0372374058	-0.0509700104	0.1459884197	0.0185823128	0.0084313865	0.0014082437	0.0161900235	-0.1474573271	-0.0283726252	-0.057127325	0.060703679	0.0355252597	-0.0174322851	-0.2524465968	0.20906424629999998	-0.2298919897	0.0229084583	-0.0548456674	0.1834451711	-0.1113721949	0.2845370971	0.060480198099999986	-0.174120733	0.1568939962	-0.0585454803	0.1267901273	-0.09602509460000001	0.0326065186	-0.030427333799999998	0.0626522347	0.08441161429999999	-0.0347044735	0.1195440434	-0.0916314052	0.0568739983	-0.0097377659	0.030681895	-0.1967227316	0.0420777799	-0.0101317105	0.0316352216	-0.0681988554	0.111396193	-0.023920866800000003	0.0920258554	-0.0756922366	0.0674809583	-0.09915947060000001	-0.0323979084	0.0365519132	-0.0906773891	-0.0345193394	0.0321632201	0.0110999229	-0.0677536067	-0.1102887483	0.0077963597	0.006973391999999999	0.055760509800000004	-0.0564749712	-0.026474309100000003	-0.0021980176000000002	-0.0073207961	0.0710124163	0.028332762400000006	0.0080198982	-0.0388068903	-0.0612214901	0.0558477349	0.022685071400000003	0.0112528637	0.10342641970000001	-0.053199881	-0.0472643347	0.0377364339	0.032597880600000004	0.049339922800000005	0.1453421262	-0.0510107405	-0.0660770069	-0.022392882000000003	-0.0017169110999999998	-0.0841030193	0.038030403	0.1031385244	0.103127724	0.1031097243	0.00952493	n/a	9.072429150489998e-05	n/a	-0.00376686	n/a	n/a	1.41892342596e-05	0.0557562	n/a	n/a	0.00310875383844	0.000440331	n/a	1.9389138956099999e-07	n/a	0.0004537	n/a	n/a	2.0584369e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0
8561.537237501621	-53.02463928692487	2811.612371508496	73299919.8691269	11107.584624492561	-284.23344369305784	123378436.19026355	80788.65051361464	6320.564470164728	-7.957624691900492	63.32379073714439	39949535.22150873	6399.629274969812	11236.46816256198	1.020095	38.186485	0.010057780000000002	0.00575231	0.016418756899999998	-0.0983575265	0.09174626720000001	-0.0679673516	0.0888773471	-0.24010995429999998	-0.1015750067	0.2424844995	-0.0653272543	0.0048445188	-0.045801714400000006	0.06895043990000001	-0.135143829	-0.024102464599999998	-0.0264144201	0.1109674959	-0.0218416348	0.0394745946	0.1371939942	-0.0382380956	-0.053042602	0.1178297765	-0.1175862701	0.08991485380000001	0.0279613279	-0.0777010129	0.0170298877	0.1668284165	-0.1743025823	0.034577683	-0.2160875284	0.1426899334	-0.0674437772	0.0397430114	0.04793781440000002	-0.013168473200000001	0.027297056299999997	0.0218563989	0.0883496025	-0.1074818407	0.08762526949999999	0.0628844855	0.1361405614	-0.1141463784	0.0085549131	-0.0863133281	-0.0030985118	-0.0917256744	0.031870279700000004	0.044342556500000005	-0.0387754897	-0.0220262812	-0.1495791806	0.0406822924	-0.027797688900000003	-0.09703805619999999	0.0665436796	-0.0189461798	0.032317066400000004	-0.0630785633	-0.0361150191	0.0601393021	-0.031846476400000004	-0.0405695486	-0.1137063049	-0.005742489399999999	-0.0489269059	-0.1284854555	0.0240457254	0.0302444044	-0.045366553	0.1508675863	-0.1119194935	0.0006604861999999999	-0.0194632194	-0.035563762	0.1231943415	0.0033705909000000004	0.0035710425	0.0017098258	0.0669166025	0.1358742181	0.1560014933	0.0407618869	-0.0210814782	0.10206973970000001	-0.1664353741	0.1453495477	0.1464982266	0.06834052089999999	0.0071009089	0.042311611	-0.06951368349999999	0.030495606600000006	-0.1999145711	0.18941970789999998	-0.1197277675	-0.0733974309	-0.0158057216	0.1550074802	-0.0747844079	0.1623544756	-0.0628814448	-0.1318954064	0.1551559283	0.0054530387	0.0136468397	-0.0963339982	0.015125432099999999	-0.0026779536	-0.0262373494	0.0920783973	-0.0139415024	0.1681477164	-0.010266328	0.0240291433	0.0684418314	0.010762866999999999	0.1717789227	-0.0315993978	0.005597114100000001	0.0399169915	-0.0307258537	0.010684740900000001	-0.0066794093	0.0171833619	0.07557138070000001	-0.059957118899999995	0.1055591346	0.0856310441	0.026988656099999998	0.0411826625	-0.1371315411	0.0204339323	-0.0148792488	0.1044450799	0.0726460679	0.111000465	0.029776839300000007	0.0697207731	0.0291430829	0.08858315	-0.077384986	0.008425984000000001	-0.0065780184	-0.0781802058	-0.0732533887	0.074773662	-0.00647938	-0.0538748134	0.0482626455	0.0221666144	-0.11051592880000001	0.010316524	0.0024445433	-0.09691439310000001	0.054380131	-0.1459617939	-0.0712490131	-0.07820715519999999	0.0082158827	-0.0579435254	-0.1218756123	0.0816416384	-0.043752937699999994	0.1031097243	0.1030125435	0.10285064349999999	0.00960043	7.550000000000091e-05	9.21682561849e-05	5.700250000000138e-09	-0.00248238	0.0012844799999999995	1.6498888703999994e-06	6.162210464400002e-06	0.0596421	0.0038858999999999977	1.5100218809999978e-05	0.0035571800924099994	0.000456613	1.6282000000000062e-05	2.0849543176900003e-07	2.651035240000019e-10	0.000373744	-7.995599999999995e-05	6.392961935999992e-09	1.3968457753599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8540.430766085758	-21.10647141586378	445.48313562867486	72938957.67030416	10921.571049176262	-186.01357531629947	119280714.18220508	34601.05020195262	6314.7104463383275	-5.854023826400407	34.26959496006367	39875568.0210944	6385.205461126118	11074.073032478966	1.027151	38.450588	0.07870992500000001	0.0488572	0.0398084561	-0.1128793803	0.06408502940000001	-0.1103688918	0.0581763262	-0.0676409245	-0.07092013929999999	0.20257416550000001	-0.0486575325	0.0180757803	-0.0490716134	0.0328666448	-0.0926926765	0.0592939281	0.0475657159	0.0478425443	-0.0054019298	0.0082281826	0.1106572692	-0.0481713338	-0.0393200623	0.1239752825	-0.0319903491	0.0173849511	0.0305657166	-0.08807826949999999	0.031522268	0.049369908399999995	-0.1842580362	0.034009147	-0.1039643108	0.052670292300000005	0.026167992200000004	0.0019181776	-0.031209891	-0.0934214106	-0.110937792	0.0046125912	-0.006477424	-0.0180616437	0.0763544857	-0.0010930611	-0.10041374900000001	-0.005909356899999999	0.0788153887	-0.022606491	0.0770963404	-0.0042234099	-0.0040436487	0.0471422753	-0.0211464875	-0.0673047911	-0.0368999391	-0.021695494300000003	-0.0243742449	-0.057572506900000014	-0.189518181	-0.0396609215	-0.132806372	0.0451170196	-0.0779643847	0.0106014303	0.0110303533	-0.0218020169	0.0443006663	-0.1100003653	-0.072473673	-0.0346942201	0.016009221299999998	0.0732125686	-0.0093766441	0.011738209099999999	-0.053947906	-0.0095611458	0.0574467748	-0.0770121442	0.0903619856	-0.0548847778	-0.08360708900000001	0.1559297932	0.1079599379	0.014306490900000001	-0.1104742917	0.1394432373	0.0025989084	0.0067736728	0.034965896499999996	-0.1558604184	-0.08623589220000001	0.028384180800000002	0.1042619554	0.0294812959	-0.0059363525	0.0529362268	-0.1394900472	0.13038164900000002	-0.0074028636	-0.0391955487	0.0085172453	0.1720187377	-0.0527844555	0.08830242199999999	0.0011941809	-0.019294693	0.0878784715	-0.0395805324	0.0088833447	0.0196390487	0.060709600999999995	-0.0602911203	-0.0279757383	0.023629584300000003	0.0862323006	-0.0017585193	0.0034290539000000004	-0.0817714167	0.0646238571	-0.0508538884	0.0077149663	0.079223031	0.11415916539999996	-0.0397813961	-0.0614918738	-0.0425022611	0.0098877823	0.1067779379	0.031851046	-0.0901431284	-0.044534095	-0.0606825377	-0.1984957216	0.0865941623	-0.0133788091	-0.0575633798	-0.07484801599999999	-0.0114926923	0.007472295699999998	-0.04919616190000002	-0.0008347803	0.04767384190000002	-0.022911681	-0.0731556389	-0.0785838758	-0.0312805431	-0.1104091256	-0.0986506907	-0.0092978061	-0.0061866598	-0.04387167559999999	0.0052863152	0.0281646208	-0.0366328069	-0.1189871031	-0.025147332400000003	-0.0552253019	-0.1206607495	-0.0756476443	0.0111910564	-0.0223234192	0.0468586964	0.0279559133	-0.10096073960000004	0.1611813379	-0.0663294291	0.0316520137	0.10305213199999999	0.1027823111	0.10233313289999996	-0.000188575	-0.009789005	3.5560530624999995e-08	9.5824618890025e-05	-0.00429995	-0.00181757	3.3035607049000007e-06	1.84895700025e-05	0.106494	0.046851900000000016	0.002195100533610001	0.011340972036	0.000685233	0.00022862	4.6954426428900004e-07	5.2267104400000014e-08	0.000197335	-0.000176409	3.1120135281000014e-08	3.8941102225000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8534.998790768512	-5.431975317245816	29.506355847167768	72846204.35841995	10788.032055493675	-133.5389936825868	116381635.63035908	17832.66283375796	6308.952195662795	-5.7582506755325085	33.15745084227059	39802877.807158396	6370.990130346917	10919.921239789499	1.069989	40.054214	0.094462181	0.054192	0.0617847847	-0.11840397109999999	0.1124039352	-0.0759526592	-0.0894589426	0.0056491024	0.08456860470000001	0.0840004016	-0.1222897067	-0.013963194299999999	-0.0647783069	0.042143766799999996	-0.0670883737	0.048193645800000004	-0.046372650599999996	-0.0060926054	0.0347637789	0.010141118499999999	0.1561070461	-0.0508343317	-0.0617147362	0.0651232862	-0.062754405	-0.0599841016	-0.0316688191	-0.114237431	0.0753739908	-0.0527046167	-0.1000484999	-0.0007222675	-0.1063981472	-0.0016308848999999999	0.0812537251	-0.0216367272	-0.0295442207	-0.0080888158	-0.0208739256	0.0052239719	-0.0064471953	-0.0604761187	-0.063435227	-0.09138724	-0.0860912488	-0.0243940477	-0.0780872188	-0.0641023246	-0.0078521415	0.1063573634	0.0522917928	0.0026499587	-0.17588164850000002	-0.058488044800000014	-0.0296083299	-0.09948916880000001	0.08642563380000001	-0.12319447730000001	0.0190429975	0.1117286857	-0.2020199189	-0.06870793139999999	-0.0409429392	0.012803431499999999	0.063070645	0.1272074839	0.08589915710000001	-0.0058533276	-0.0682632187	-0.0659698563	0.0286472067	0.010727889	0.1111517027	-0.021247359900000002	-0.1173081489	-0.0605480924	0.0661007371	0.1035655207	-0.1115067843	0.0278917049	0.030390628	-0.1029259675	-0.121680139	-0.0014815272	-0.09330444210000001	-0.0549247566	0.09967440279999999	-0.022455605299999997	-0.09110883730000001	0.049308965999999996	-0.0054259955	-0.0307154953	-0.0479419362	-0.0398626473	-0.0391054554	0.0555046805	-0.08214627349999999	0.008546436999999999	0.0115285859	0.0007363	-0.1048835738	0.1344139094	-0.0055417122	-0.0408148168	0.059686782599999995	-0.011394301899999999	0.0905898259	0.0386497918	0.08444103160000001	0.0448740098	-0.022485374199999998	0.0244312438	-0.0254679916	-0.04543743150000002	0.012308265700000001	-0.0156779382	0.006428254699999999	-0.07164578	-0.0484213809	-0.1138782034	0.0471251517	-0.12328493900000001	0.1643913924	0.0357317731	-0.0602866105	0.019897361699999998	-0.0361215614	0.0568265892	-0.08590052140000001	-0.1422432787	-0.0286665956	-0.052769075	0.0092870286	-0.0160384709	-0.0066179635999999995	-0.0356742639	-0.1845135262	-0.049390244699999995	0.0627483919	-0.0948138466	0.0036847943	-0.0082379397	0.1211853373	0.056486319000000014	0.07667276320000001	0.005126345	-0.19535081850000002	0.029393663900000002	-0.0442832437	0.0486566738	0.104221441	-0.093405611	0.014962365900000003	-0.0995370001	0.098465191	-0.041228525	0.1203489094	0.0524455447	-0.0589043111	0.139353436	0.08883284640000001	0.0769756082	0.0814305388	0.1809839778	0.024854114700000002	0.022988247200000003	-0.014304176200000001	0.10296576369999999	0.102437284	0.1015584928	-0.000103294	8.5281e-05	1.0669650436e-08	7.272848961e-09	0.0198145	0.024114450000000003	0.0005815066988025001	0.00039261441025000016	0.13238200000000006	0.02588800000000005	0.0006701885440000025	0.017524993924000015	0.00150183	0.000816597	2.2554933489e-06	6.66830660409e-07	0.00012644299999999998	-7.089200000000003e-05	5.0256756640000036e-09	1.5987832248999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8556.784805207926	21.78601443941443	474.6304251543741	73218566.20263724	10786.536785804283	-1.4952696893924442	116349375.83150901	2.235831444015776	6315.172727393624	6.220531730828951	38.69501501424985	39881406.57681622	6375.272866252314	10935.87923771029	1.002459	37.526291	0.02274745310000001	0.0142649	0.0499688631	-0.0997340749	0.11137804289999999	0.0328439836	-0.0709992021	-0.04919014519999999	0.1023855416	0.0392856265	-0.0512592135	0.0331654872	0.0647808625	-0.0760501704	-0.0921202895	-0.04841146440000002	0.017965036	0.0380527435	-0.1086421876	-0.018614378100000002	0.1271063291	-0.0417758846	-0.0363835738	0.062367380099999994	-0.0438063243	0.0832079472	-0.0709549401	-0.0859478712	0.0485810059	-0.013685184599999999	0.062260623099999995	0.0136670948	-0.1288097352	0.0724200746	0.1365996287	0.028298502599999997	-0.15895256619999998	0.019143399499999998	0.0117363951	-0.070382473	-0.0341414756	0.1634709641	0.0180915146	0.031833818199999996	-0.0550069442	-0.072266885	0.019359081	0.056075226500000006	0.0385087049	0.022117499199999998	0.0726262916	-0.0903321339	0.0981121709	-0.09904242630000001	-0.0540677152	0.0656484528	-0.1076332444	-0.1382832406	-0.0628482366	-0.0738071612	-0.043215217800000004	0.0683029758	-0.0449217229	-0.0232904071	0.024556731600000003	-0.019427046	0.0005590719	0.027452997599999997	0.0115693269	0.1904096749	0.0850726265	0.0481955524	0.0101288336	-0.0436311259	0.0076859798	-0.1324479029	0.17811931809999998	0.011289539	0.0716415853	-0.07031030070000001	0.035424429199999996	-0.0594562187	0.0834248963	0.0164024552	0.029846842999999998	-0.0643543957	-0.033782917999999995	0.0097449992	0.06625059400000001	-0.016780902099999998	0.0737478607	-0.0240773633	0.0453536254	-0.0259243979	-0.044821960599999995	0.042162552	-0.061350899800000004	0.0190141256	-0.0873079133	0.0733653993	-0.028915424199999998	0.0311808006	0.05965914570000001	-0.0807894627	-0.0119827048	-0.1076848638	0.0744783401	-0.0459355646	0.1393461334	0.08551159960000003	-0.013277851	-0.0165923286	-0.0701600579	-0.1004971882	-0.008720269000000001	-0.11642988039999999	0.0065060661	0.07471600070000001	0.1232266469	-0.051927559500000005	-0.0422594436	0.094117727	0.0679429951	0.0650141199	0.1461633328	-0.11276779890000001	0.0629125803	-0.026493069700000003	0.11566545869999999	-0.019979938	0.0888928281	-0.1110021241	-0.0638942762	0.0706191536	0.0440032216	-0.0272856868	0.0006975953999999999	-0.0187757727	0.0157636601	-0.0489255364	-0.052518391100000006	-0.0686174342	0.0808944434	-0.1378543166	0.0630225086	-0.16891878629999998	-0.0691140561	-0.0884033828	0.1223030442	-0.045686656299999996	0.021295462999999997	-0.0579177954	-0.1011213376	-0.045339158600000005	-0.0452009457	0.0136204658	0.0253848933	0.0001090092	0.0093564637	-0.1251940793	0.0246653308	-0.0056905393	0.0851124551	0.0051763568	-0.016196167	0.08353604	0.0017504284	0.10285064349999999	0.1019778474	0.10052866960000001	-4.35159e-05	5.977809999999999e-05	1.89363355281e-09	3.5734212396099992e-09	0.00741125	-0.01240325	0.00015384061056250006	5.492662656250001e-05	0.136364	0.003981999999999958	1.5856323999999663e-05	0.018595140496000005	0.001415	-8.682999999999998e-05	2.002225e-06	7.539448899999995e-09	8.722450000000001e-05	-3.921849999999997e-05	1.5380907422499974e-09	7.608113400250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8590.29960996813	33.514804760203326	1123.242138114548	73793247.3890186	10809.473694075929	22.93690827164573	116844721.5429195	526.1017610618907	6318.700406301486	3.5276789078616275	12.444518476971805	39925974.82459456	6380.362090430344	11157.60884271038	1.12448	42.094059	0.08894173164	0.0527283	0.013161486200000001	-0.0518993097	0.1150927498	0.07518749150000001	0.012503083	-0.014624138	-0.0232449959	-0.0024756762	-0.0161917553	-0.0432802933	0.05122962599999999	-0.0451410379	-0.1285254301	0.147581324	0.0256315156	-0.0500091367	-0.053091328	0.06148093230000001	0.1265046367	-0.0305525384	0.0105101727	-0.0001268358	0.0017188174	0.0936812681	0.0216571629	-0.10682818820000001	-0.07870138480000001	-0.1029559106	-0.0764211409	-0.012065815300000001	-0.1275860898	-0.1713586678	-0.0467808637	0.1278536657	-0.029516557000000002	0.0935944776	-0.0169809332	-0.0482204047	-0.037553038	0.1430929001	-0.028094162599999997	0.11721370960000001	-0.06069266860000001	-0.0763322916	0.0364939625	-0.09774890119999999	-0.013423008899999998	-0.1380735667	0.0087038044	-0.06437964480000001	0.128573473	0.1176796873	0.0324301829	0.1291364109	-0.034078736400000004	-0.1344411491	0.0504766205	-0.05987188280000001	0.0855415884	-0.0678774455	0.08806814859999999	-0.0021775854000000002	-0.0480503394	-0.06497927120000001	0.0230568731	0.0153971005	-0.0538891189	0.053061701100000004	-0.0911946699	0.11733785990000001	0.0109272739	0.07242718620000001	-0.0148315231	-0.035674761400000005	-0.18338980100000002	0.1013149007	-0.0721134272	-0.0344302802	0.0117726249	-0.0145915575	0.0130249426	0.0042547109999999996	-0.0657561785	-0.0524613758	0.106158929	-0.10880046759999999	0.092144929	0.0303755497	-0.1410590142	0.023687112200000002	-0.009762345	-0.09839690699999999	-0.09228654509999999	0.0317493443	-0.010713176000000001	0.0344012208	-0.0817713355	-0.0201405872	0.08630445939999999	0.07757122	0.099891478	-0.000304597	0.12916403140000002	0.007450261899999999	-0.0088201137	0.20894657219999999	0.008983075600000001	-0.0410949997	-0.0841615412	-0.0322427878	0.01292178	-0.0503302067	0.0369094208	-0.073136066	0.0729874612	0.16839024170000005	0.0742944193	-0.1260036963	-0.0161337982	0.1444081964	-0.027777893199999997	-0.1286963746	0.0808477519	-0.042248666	0.1563021094	-0.0806621418	-0.0142302643	-0.021390514300000003	0.2450913586	-0.041348171	0.0420332206	-0.0278790851	-0.005861761700000001	0.07589910000000001	0.0990426579	0.022450485200000002	0.024183501099999997	-0.0168265653	0.0725875067	-0.0057458325	-0.1170053024	-0.0094895782	0.0398207529	-0.008406735600000001	0.067959454	-0.10446827480000001	-0.0095767717	-0.0138836069	0.08050776559999999	-0.1243517574	0.0416395768	0.1757984138	-0.010457737	0.0608965731	0.055467688499999994	-0.042808824599999996	-0.0089647328	0.11405110880000001	0.013383008799999999	0.0666967304	-0.1064970559	0.0607116871	0.0715066838	0.0422555983	-0.0495955826	0.1027068035	0.10140451460000001	0.099246251	-9.846260000000003e-06	3.366964e-05	9.694883598760004e-11	1.1336446577295998e-09	-0.000910402	-0.008321651999999999	6.9249892009104e-05	8.288318016039998e-07	0.179569	0.043204999999999986	0.0018666720249999997	0.032245025761	0.00207384	0.00065884	4.3008123456e-06	4.340701456e-07	0.000132487	4.52625e-05	2.04869390625e-09	1.7552805169000003e-08	4.35257e-05	4.35257e-05	1.89448656049e-09	1.89448656049e-09	0.0	0.0	0.0	0.0	0.0
8611.906039193673	21.606429225543245	466.83778387840965	74164925.62790045	10763.110874286847	-46.36281978908119	115844555.69219178	2149.511058794818	6325.3700226758065	6.669616374320867	44.48378258060904	40010305.92376573	6380.49485496073	11156.51088847097	1.121928	41.998505	0.06709591826	0.0552303	0.0111418375	0.0104094558	0.114999901	0.11634396529999999	0.023852469900000003	0.010565609699999999	-0.016812501100000002	-0.144302731	-0.06458260440000001	-0.10155087730000001	-0.0255492017	0.0038964257	-0.1256810078	0.0160758396	-0.0464547913	-0.1386327951	-0.08989081269999999	0.0146071993	-0.0864740993	-0.0135274157	0.022964402000000002	-0.0819263787	-0.0336390732	-0.0703353016	0.032647084300000004	-0.0160816283	-0.0930983756	-0.0969819289	0.047292867	-0.0059249927	-0.0761497572	-0.0031824838	0.0837075701	0.0703806304	-0.061801896900000014	-0.0631046948	-0.047722263499999994	0.0372434189	0.008625996300000001	-0.1585285727	-0.11699698369999999	0.0663297376	0.037279010099999996	0.1883784819	-0.0095897225	0.0272881788	0.09780510449999999	0.029679524199999998	0.022214023700000002	-0.11121102960000001	0.0542430135	-0.0685808124	-0.0235661968	-0.0106626244	-0.0774947491	-0.032511728	-0.0771599071	0.077943796	0.0476826563	0.0057931967	-0.0653958529	-0.0538809582	-0.0753528985	0.0057740585	-0.026051575499999997	0.1048377982	0.1037890178	-0.0267598823	0.0024557621	0.0286324631	-0.09316578390000001	0.0215496151	-0.0020446681	-0.0012181368	-0.0868137907	0.065223794	-0.056210497000000005	0.033899885899999996	0.0280355116	-0.0118277766	0.0747405072	0.0205059745	-0.1056574451	-0.07535008900000001	-0.2507904106	-0.0365194377	-0.034951777	0.069785489	-0.1162759535	0.0019638602	0.0742500903	-0.0104750228	0.048336412599999996	0.0111509378	0.0760615699	-0.06846528589999999	0.0057542248999999995	-0.0714557763	-0.0438828585	-0.0248602095	0.1034985115	0.0076495711	0.11344839039999999	-0.0566294655	0.05076501940000002	-0.0012806496	0.046345398899999994	0.0636567294	-0.06434875179999999	-0.08936305130000001	-0.0377226527	0.0024079568	0.1017755534	0.0768447998	0.18278703010000005	-0.08105256200000001	-0.06939825179999999	0.0585275928	-0.059954121799999996	-0.0602152022	0.059383705599999996	0.0355777382	0.0964565108	0.1014388193	0.08259609400000001	-0.0139386725	0.1100852115	0.0007313487	-0.0572229508	0.0602286181	-0.054490509400000005	-0.032556512	-0.10694802199999999	-0.0110486481	0.0915573791	-0.1219960875	-0.036435351	0.07302063339999999	-0.0961600777	-0.11485878460000001	0.0319765724	-0.0025283655	0.06322517450000001	0.042499986	0.1258825135	-0.024473497	0.0048795661	-0.063589952	0.050200284299999995	-0.0393373096	0.0643221459	0.0613065574	0.0913759542	0.0342574378	-0.1447320178	0.0433571815	-0.005826907199999999	-0.2094312354	0.0587704583	0.0451609843	0.031553310099999995	0.1201220012	0.1013517163	0.011216883600000001	0.0103861248	0.10253428390000001	0.1007179259	0.0977144592	0.00013742	0.00014726626	1.88842564e-08	2.16873513343876e-08	0.0537998	0.054710202	0.0029932062028808037	0.0028944184800399997	0.18137	0.0018009999999999968	3.2436009999999894e-06	0.0328950769	0.00203404	-3.9799999999999985e-05	4.1373187216e-06	1.5840399999999994e-09	-2.61246e-05	-0.0001586116	2.5157639654560003e-08	6.8249472516e-10	5.38631e-05	1.0337400000000007e-05	2.9012335416100007e-09	1.0686183876000016e-10	0.0	0.0	0.0	0.0	0.0
