global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8620.461171508097	n/a	n/a	74312350.80947876	11163.12458932676	n/a	124615350.59683175	n/a	6308.467597605225	n/a	n/a	39796763.43003504	6398.915088986201	9376.391085899915	n/a	n/a	n/a	n/a	-0.08423572039999999	-0.09461680759999999	0.0837775083	0.0756479916	-0.48795796210000003	0.0292894758	0.0534972613	-0.13243791859999998	0.5120976941	-0.18962868940000002	0.0051890406	-0.0696830298	0.072920825	0.0642550649	-0.1759154253	0.0217125933	-0.0458343079	0.0023877187	-0.0460291553	0.025256476400000002	-0.10681283679999999	0.022285485600000002	-0.0533838372	0.0370408148	-0.005367631800000001	-0.0711839088	0.0270934013	-0.07812598429999999	0.049689062400000004	-0.049231362599999995	-0.0003089885	0.0641725429	-0.0894806491	0.11330392630000001	-0.0594834052	0.0669370423	-0.07895586610000001	-0.1761622441	0.09457085789999999	-0.003876102800000001	0.0190407361	-0.0717484344	0.0041123946	-0.0770274997	0.0185711915	-0.1262280448	0.144808141	-0.0022707829999999997	0.0700983805	-0.0227478481	0.1144322969	-0.0245224725	0.0145172879	-0.0452674676	0.0098132474	0.0128323702	0.0187503453	-0.1456103847	0.1598404408	0.0615437224	-0.06925747559999999	-0.050650543	-0.09156534179999999	0.1274708026	-0.1481198409	-0.0846817601	0.0176879028	0.0332436814	-0.045528883	-0.047314767	-0.051673261	0.0577932129	0.010525080400000001	0.07636292139999999	-0.0840173177	-0.1344099491	-0.0887379369	0.0210598749	0.08940254859999999	-0.0429537491	-0.0384961817	-0.10119486039999999	0.0090351905	0.009889149	0.076927051	-0.0919174135	-0.082601573	-0.0877153302	0.005580096	0.0554111517	0.036169023599999996	0.10098690390000001	-0.0918073683	-0.11161501289999999	0.0580965451	0.0393458104	0.030598606400000002	0.0567419038	-0.1374744851	0.0014203764999999998	-0.2082994338	0.0029793379999999998	-0.09822830880000001	0.0837798773	-0.11855253589999999	0.0685077777	-0.1780055057	0.1094434287	-0.22824428260000001	0.4008780197	-0.0837929387	0.1247961657	-0.1658350473	0.0827025554	-0.062053263	0.1165763608	0.021189894	-0.0089423043	0.0192349352	-0.0993939392	0.019693220900000002	-0.17493961079999998	0.0103350337	-0.12484267019999999	0.1252756405	-0.20707816	0.0252830119	-0.0057419715	0.032464606800000004	-0.0496444272	-0.0181654272	-0.113595991	0.0455284212	-0.0931158612	0.0803196115	-0.1333229087	-0.0395135171	-0.0011218642999999999	0.0570559241	0.007805242800000002	-0.0806046091	-0.0417340782	-0.10153883890000001	0.1327074046	0.0040513443	-0.06526846509999999	-0.043549377599999994	0.0094042441	0.0497504638	0.0547898972	-0.0196177482	-0.0054452041	-0.0672782889	0.0554766624	0.048409050099999996	-0.0110146727	-0.0116768077	-0.009716564799999999	-0.010631618600000002	-0.0433766594	0.08336684379999999	-0.024354625	-0.0007103378999999999	-0.0568627622	-0.0832747379	0.0318789912	0.1184965724	0.0241477577	-0.0110886892	-0.0421771991	-0.0330554958	0.104253408	0.104242011	0.10422301699999999	0.0218442	n/a	0.0004771690736400001	n/a	0.000406173	n/a	n/a	1.6497650592900002e-07	0.0424694	n/a	n/a	0.0018036499363600004	0.000316373	n/a	1.00091875129e-07	n/a	0.00105359	n/a	n/a	1.1100518881000002e-06	-0.00013944300000000005	n/a	1.9444350249000017e-08	n/a	0.0
8604.772354249668	-15.688817258429479	246.13898696839473	74042107.26845936	10906.619469374962	-256.5051199517984	118954348.24974898	65794.87656148647	6309.377556372577	0.9099587673517816	0.8280249582803739	39808245.14885799	6388.69421140541	9343.492466697624	0.972415	35.324303	0.092688113	0.0479858	-0.0778144273	-0.0770605838	0.1103757048	0.0544913442	-0.253164002	-0.044138777000000004	-0.004023555	-0.1264633963	0.249079737	-0.110945774	0.0065457734	-0.08403763310000001	0.0191524898	0.043641791900000004	-0.0375188933	0.051714835300000005	0.1064631695	0.0125549803	-0.0181627221	-0.11747728810000001	0.0180883053	-0.0922156509	0.014741276999999999	-0.031513006499999996	0.037707217700000004	-0.11242632720000001	0.0846695692	-0.1202552568	0.0104804147	-0.0929543332	0.022332589500000003	0.0230859573	-0.1683970332	0.0254233821	-0.0723842143	0.032479634300000004	-0.0635746868	-0.0109048909	-0.0649822661	0.040434746800000004	-0.0105281076	-0.0899072905	0.1311087882	-0.0658704331	-0.1478104112	-0.0790507206	0.0082975169	-0.0776229692	0.0041649897	0.0128191803	0.0893851682	0.0648781665	-0.07546119379999999	-0.07895379849999999	0.005919300400000001	0.0225603936	0.1008696317	0.0298861917	-0.0596313858	-0.1382423724	-0.06982966480000001	0.06071921950000001	0.06698603389999999	0.037700287799999996	0.08207625959999999	-0.0405184059	-0.0974446132	-0.0621147762	0.0190482937	0.145089203	0.0180573035	-0.0688271861	-0.0839283592	-0.0485742116	0.0259653438	0.0371690389	-0.0421901093	-0.1098788515	0.019672288200000002	-0.0555468706	0.0126964281	-0.1199732148	0.0934204575	0.0191407831	0.1106414592	-0.0257218716	0.0284897508	-0.0290147145	0.014693152	0.050494394299999995	0.0786143116	-0.014455638799999997	0.036496860299999996	-0.0703805078	-0.06732177019999999	0.029728452000000002	0.0430386524	0.0256140292	-0.1469085924	0.0109517768	-0.1671063013	0.0133092855	0.0195673357	0.0794525007	-0.1166017384	0.0044567982	-0.1611852399	-0.0003809461	-0.13043372109999998	0.1476638524	-0.0242525833	-0.0249148703	-0.0358586693	-0.0251935752	-0.010240386899999999	0.1394619524	0.0736213976	0.0845899349	0.08615157650000001	0.0386748447	-0.007184903	0.048446817	0.10181033880000001	0.0608316823	-0.0520677971	-0.07928148559999999	-0.0831684266	-0.0219997335	-0.09613145529999999	-0.019557809199999998	0.0213698565	0.1331130585	0.025068186200000002	0.0386508374	-0.0589982513	0.0349597766	0.0520730592	-0.1044550566	-0.0319962207	0.0236274152	0.0518929701	0.0799184492	0.026877313599999998	-0.0627707153	0.029667284199999998	0.0162304421	-0.12455436519999999	-0.0074571559	-0.0185466983	0.0409692091	0.0953352798	0.04876977	-0.13579638019999998	-0.007688476600000002	0.08389367689999999	-0.11073029289999999	0.027931076200000002	0.0311659252	-0.053103597999999995	-0.0763327793	-0.0031617213000000003	0.021648551000000002	0.0636435633	0.0197348837	-0.0588656693	-0.032266933	-0.057650525700000003	-0.0355519497	0.0480755255	0.1039410805	-0.0117253998	0.10422301699999999	0.10412046949999999	0.1039496317	0.00970586	-0.01213834	9.42037183396e-05	0.00014733929795560002	0.0	-0.000406173	1.6497650592900002e-07	0.0	0.0253632	-0.017106200000000002	0.0002926220784400002	0.0006432919142399999	0.0	-0.000316373	0.0	1.00091875129e-07	0.000248658	-0.0008049320000000001	6.47915524624e-07	6.183080096400001e-08	0.0	0.00013944300000000005	0.0	1.9444350249000017e-08	0.0
8595.599203526683	-9.173150722985158	84.1466941866031	73884325.66766854	10784.824744338945	-121.79472503601757	116312444.76610558	14833.955046599121	6314.889919084535	5.5123627119583025	30.386142668188306	39877834.69015549	6386.1798924531	9328.353596271603	1.105726	40.167019	0.03608564	0.0229844	-0.0759990972	-0.0664813708	0.0736093764	-0.0287869796	-0.14533490710000002	-0.0701822544	-0.057434535599999996	-0.0636496782	0.1308815325	-0.040305157200000004	-0.1338657755	0.0133134746	-0.0550738307	-0.0921708104	0.1703178491	-0.0548385778	0.0060881684	0.0901730957	0.1626091084	-0.05805470190000001	0.049573867699999996	-0.0368772602	0.0216616115	0.08601866039999999	-0.0118267827	0.0338446997	-0.09874286310000001	-0.11363235349999999	-0.015152758700000001	-0.19917136149999998	0.07540420440000001	-0.0069470786	0.1806147687	0.13771728560000002	-0.10650621589999999	0.1061312926	-0.2465782384	0.20255709579999998	0.0110350448	-0.017037331200000002	0.014594817	0.1898106363	-0.09875326849999999	-0.1119370493	-0.0089066535	-0.0301741944	0.0373084607	-0.035762594	0.0153384193	-0.09277617699999999	0.21262409010000002	0.1598642751	0.0601237825	0.0328376628	0.1328117648	0.17055565260000002	0.08633029869999999	0.1252419475	0.15685073630000002	-0.0093784778	0.045618960199999996	0.0035162093	0.00028010919999999997	0.030235246	-0.0167199957	0.0307857351	-0.0888527695	0.1426933722	0.0095202162	0.0650228191	0.07440525349999999	-0.0586706364	-0.0176469319	-0.042100547300000006	-0.0016975542999999999	0.034609117599999996	0.0532066275	0.0506783543	-0.0024085268	0.011642590900000001	0.0320706015	-0.0133873869	-0.1328375812	-0.1192297952	-0.1107852809	0.0664832325	0.0372604927	0.0607293453	0.0011376117	0.0518202015	-0.0042625752	-0.018431486599999998	-0.026433203399999997	-0.093109043	0.1211842549	-0.029672381600000002	0.0698524866	-0.061497818899999994	-0.0260416952	0.0344881014	-0.07242059049999999	0.1094269908	-0.10534472730000001	0.1642126792	-0.1315181223	-0.0264599684	0.1144312178	0.1351347874	-0.2180485532	0.0007159787	0.1248778076	-0.2236085778	0.0070055948	-0.143270615	-0.2194086468	0.011063626799999999	0.0689899538	-0.2208983739	-0.1032314651	-0.026857908399999998	-0.0172513749	-0.0263766387	-0.0009669391	0.1583996961	0.0478428054	-0.0386619342	-0.18554345449999998	-0.036319495	0.0076247949	0.0816755812	0.058949981100000014	-0.0242863435	-0.1581300145	0.029433087900000002	0.08820416810000001	-0.113108475	0.16909896989999998	0.090338561	-0.0795975682	0.0254860291	3.43613e-05	-0.0274087491	0.0818757858	-0.073056957	0.013257918	0.09624145279999999	-0.0669827362	-0.036646648399999995	-0.0440869947	-0.0192237309	-0.0151244001	-0.0197455164	0.08688740140000001	-0.0270479222	-0.1113550868	0.0754673925	0.0036850331	-0.1054037877	0.0454477222	0.1356714244	-0.0821755701	0.0674433259	-0.1061871793	-0.0635905101	0.0735974258	-0.0238617234	0.022593810699999998	0.09955115199999999	-0.003417013	0.0100349372	0.0037970763	0.1041622441	0.1038775282	0.10340357800000001	-0.00015278	-0.00985864	2.3341728400000004e-08	9.71927826496e-05	0.0	0.0	0.0	0.0	0.0454841	0.0201209	0.0004048506168100001	0.00206880335281	0.0	0.0	0.0	0.0	0.00012653600000000004	-0.00012212199999999998	1.4913782883999997e-08	1.601135929600001e-08	0.0	0.0	0.0	0.0	0.0
8604.848910698449	9.249707171766204	85.55708276342314	74043424.77594829	10684.533383828288	-100.29136051065687	114159253.63014115	10058.356993078549	6318.578992568928	3.689073484392793	13.609263173249984	39924440.48533337	6382.7729570077845	9356.211784305815	0.984275	35.755131	0.01977084113	0.0124476	-0.0719005018	-0.052874606799999994	0.0698738676	-0.0055646714	-0.0531495555	-0.025774252	-0.073748265	-0.0764258371	0.0907749945	0.08040848910000001	-0.0603859889	0.0697577526	-0.0639729799	-0.040955217099999996	0.0746926187	0.038837859599999996	0.0803430332	-0.022874145699999997	0.1050085649	-0.0657743943	-0.0872296393	-0.10302594949999999	0.0451450133	0.043685779400000006	0.0150285325	-0.0044322603	-0.035321893199999996	-0.0312604118	-0.047602373899999995	-0.19778713579999999	0.0216037888	0.047096580199999995	-0.0371562886	0.0767940077	-0.08027373110000001	-0.0403445106	-0.153085487	-0.010790750600000001	0.030751787200000002	0.0381627833	-0.0534173321	-0.039191653199999996	0.10306880210000001	-0.131944708	-0.1847803197	0.0786679347	-0.049459599400000005	0.0641623494	0.08923490869999999	-0.1227787145	-0.1219701524	0.0393550399	-0.010738934399999999	0.0518075477	-0.0218232453	-0.1782526823	-0.042055286799999994	0.0072423698	-0.036286776	-0.0046341901	-0.126836947	-0.0812032967	-0.0204843514	-0.0403644861	-0.0426886246	-0.0900459256	0.0258568296	-0.069081091	-0.0826052263	-0.011206953600000001	0.034847513999999996	-0.0108061742	-0.024288534599999998	-0.1429295286	-0.0351885832	0.0324156351	-0.1598700528	0.0389568447	0.0541674547	-0.0640087476	0.12455101730000001	0.18556021670000009	-0.0012304358999999999	-0.0395119555	-0.054902270999999996	0.08636275619999999	0.0642603478	-0.07072686480000001	0.1272925492	0.1442773066	-0.060997848	0.0144801164	-0.079961349	-0.0021865672	-0.1124607605	0.0294462131	-0.0448876202	0.07128283469999999	-0.0187318301	0.0209109198	-0.036095956299999996	0.050895170499999996	-0.012390406599999999	0.1665916022	-0.1286227961	0.0097505043	-0.0526479837	0.021916104199999998	-0.1175860587	-0.015438981000000001	-0.0827633983	-0.0642335793	-0.0040663151000000005	-0.07971963559999999	-0.0126343695	-0.0414244437	-0.0398329911	0.0685574493	-0.014093876699999999	0.22024871920000005	-0.0646028718	0.0334187316	0.0169572887	0.2137610514	-0.07247981120000001	0.0770234286	0.1284522833	-0.0688146551	0.0112245015	-0.1136285802	0.0031229138	-0.0400139739	0.0083501382	-0.0201574221	-0.047165899500000004	0.004767848	-0.1171784218	0.0104351809	0.0042842014	-0.1429409385	0.0327782642	0.1159059344	-0.13423608439999998	-0.1231609744	0.0709222509	-0.0696695292	-0.002751203	0.1116789358	0.0285662977	-0.1279020276	-0.0814564696	0.0239543912	-0.0007783624	-0.0606892474	-0.1108296614	0.10869415980000001	0.1170402275	-0.0986579728	-0.026947508999999998	-0.020325858500000002	-0.0859465408	0.024364920499999998	0.027948182400000004	0.0136238521	-0.0736042162	0.1352363583	-0.047527296100000005	-0.0544327042	0.0288987132	0.0157070976	-0.0109292639	0.1040711067	0.1035134703	0.1025862884	-6.78737e-06	0.00014599263	4.60683915169e-11	2.1313848014316904e-08	0.000232912	0.000232912	5.4247999744000005e-08	5.4247999744000005e-08	0.0417111	-0.003772999999999999	1.4235528999999989e-05	0.00173981586321	0.000191421	0.000191421	3.6641999241000006e-08	3.6641999241000006e-08	5.57827e-06	-0.00012095773000000005	1.4630772446752909e-08	3.11170961929e-11	0.0	0.0	0.0	0.0	0.0
8610.297624866054	5.448714167605431	29.688486080264138	74137225.18877402	10652.376316135082	-32.157067693206045	113473121.1805556	1034.0770026254359	6318.809950371019	0.230957802091325	0.05334150634685565	39927359.188907795	6385.972109028615	9559.669124179376	1.063724	38.641224	0.050601325869999984	0.0264695	-0.0239869779	-0.0115234207	0.07890582410000001	-0.0002056627	-0.009459884	-0.08498091560000001	-0.0430356129	-0.0720601984	-0.0525147234	0.0174487194	0.007057245699999998	-0.009088771800000001	-0.0546078571	-0.0716286523	0.015408098799999999	-0.0379124064	0.0738488128	-0.1015621469	-0.048015757699999995	-0.1366470968	0.0762089224	-0.1199292532	0.1691308619	-0.0078845571	0.060364688099999994	-0.058320780999999995	0.0438150581	-0.060057568	-0.0578123984	-0.068278107	0.0117211749	0.042917127	-0.0750428447	-0.1162399348	0.0927885007	-0.1014173223	-0.15568352970000002	-0.0372101452	0.0350457638	-0.0088729997	-0.0711195305	-0.0868954911	-0.1299838609	-0.0056871953000000005	-0.0052544679	-0.0790280019	-0.0409357739	0.043941433099999996	0.0601849072	-0.12987241619999998	-0.052234938099999996	0.0693946522	0.1295101371	0.026516740299999998	-0.1636309469	0.0266776035	0.0658577925	-0.06866089610000001	0.0239545334	-0.0760698928	-0.0238481776	0.09307571349999999	-0.0287823798	0.0528974826	-0.0823321581	-0.055119790099999996	0.10783005130000001	-0.0545099767	0.036235971400000004	0.0478833237	-0.096582925	-0.0835684017	0.1874802626	0.0744644121	0.0188976933	-0.08772592480000001	0.011438706100000001	0.0919344098	0.037699679	0.0555089858	-0.0401601008	-0.0173551725	-0.0139966738	-0.0697856707	0.0300468721	-0.048520293	-0.020709012	0.0128710777	-0.09738416720000001	0.046158001799999994	-0.16357614380000002	-0.0367820114	-0.007627349399999999	0.09230204289999999	0.0930344625	-0.0552767986	-0.0717902871	-0.0676903935	-0.0905370152	0.033343750400000004	-0.0433392349	0.046719483799999996	0.0590613757	0.0493345125	-0.042572804400000004	-0.0230647785	-0.0290322902	-0.0908271886	0.0990205715	0.09521987470000001	-0.2176167664	-0.0793614505	-0.020624196100000002	-0.11051407869999999	-0.0263037518	-0.0450426538	-0.0450579678	-0.089332399	-0.0114412625	0.0195573646	-0.0964344857	0.0001261629	0.010004435899999999	0.000765438	0.1610946355	0.1116933066	0.0204357585	-0.0427762925	0.0158933416	-0.0062453639	-0.1492902881	-0.022768870299999997	0.1386551355	0.048819904299999994	-0.0413425309	0.0707159579	0.045238395599999995	0.007540847	0.0869142108	0.0042132133	-0.10025625269999999	0.0892773591	0.0059940573	-0.0396959949	-0.1290908274	-0.0184969527	0.0453517274	0.1332476961	-0.09387246619999999	-0.048536160700000004	-0.13684314820000001	-0.10190664220000001	0.0560107295	0.0938526635	0.0836232416	-0.07338904660000001	-0.1687570511	0.0017384726	0.0175048684	0.0956415236	0.0452260568	-0.0480116929	0.0292600398	-0.051563527000000005	0.1908363525	-0.0133475359	0.075709279	-0.0430883533	-0.0659672633	0.14077344890000001	-0.0252690054	0.1039496317	0.10302872029999999	0.1014999067	0.00947444	0.00948122737	8.976501331360001e-05	8.989367244163715e-05	0.0	-0.000232912	5.4247999744000005e-08	0.0	0.0317117	-0.0099994	9.998800035999996e-05	0.0010056319168900002	0.0	-0.000191421	0.0	3.6641999241000006e-08	0.000431913	0.00042633472999999996	1.817613020041729e-07	1.8654883956900003e-07	0.0	0.0	0.0	0.0	0.0
8593.509701762305	-16.787923103749563	281.8343621374084	73848408.99428286	10616.295821384734	-36.0804947503475	112705736.96715096	1301.802101429853	6314.075002800715	-4.73494757030403	22.419728493528037	39867543.14099285	6378.052117680075	9595.226469780328	1.057875	38.428738	0.041559965	0.0244327	-0.0159977411	-0.0664531595	0.0881734413	-0.025058785099999998	0.0392381246	-0.046567833499999996	-0.09769658560000001	-0.058967043	0.0164566945	0.1152705214	0.0072222224	0.0783267712	0.0132480919	0.0192483214	0.100288608	-0.19904748670000005	-0.1387055466	-0.06989375540000001	0.0415131996	0.0147576757	0.0152781097	-0.17594987609999999	0.0816844934	-0.0034212103	-0.023050423100000002	-0.0007334125999999999	-0.1273686158	-0.0645226587	0.0248843848	-0.10183710130000001	0.0335057048	-0.0631632025	-0.0250446807	-0.1106349875	0.1146337437	-0.0139140926	-0.030626396200000006	-0.09272725119999999	0.0222821671	0.1047630823	0.0145635231	-0.0827116175	0.0953571186	0.010275639599999999	0.0117109739	0.0446745412	0.0023503726	-0.12891176699999998	0.1501280107	0.046097715	0.08390063390000001	-0.013610738999999998	-0.0904978487	-0.06589675730000001	0.0258149615	0.0003855763	0.006460638	0.0235332298	-0.0017262504999999999	0.0677928203	-0.0709338523	-0.013837601100000001	0.0715561117	0.09106101359999999	0.010732776299999998	0.035912251	0.043055946399999996	-0.105172318	0.1308624842	0.08832295130000001	-0.125546266	-0.053736652999999995	-0.045065066699999996	-0.021590397	-0.024491698399999998	0.0145348821	0.0370621202	-0.0039509452	0.0473315126	-0.0586686122	-0.022751109199999998	-0.10098805539999996	0.0593916022	0.0317132127	-0.0412014568	0.12140464960000001	-0.1419208136	-0.0356243782	0.0118917076	0.0957199283	0.0093742068	-0.18088641719999998	0.2262306968	0.0280358005	-0.0781265926	0.027721766800000002	-0.0274906814	0.09848088470000001	-0.0024736672	-0.0328124115	-0.0009658188000000001	0.1197236632	-0.1046248592	0.0698620617	-0.0272230348	-0.0929638761	0.0398290275	-0.0137972668	0.15955016060000002	0.0797333834	-0.0365189876	-0.048899844000000005	-0.0094501632	0.0371581723	0.0683268944	-0.0446150617	-0.1374669877	0.1101804906	-0.017767271299999998	-0.0191818523	-0.044103466900000006	-0.0459012321	0.0188398405	0.061250712699999994	-0.10593682970000001	-0.1425692736	-0.052722398399999995	-0.0930716029	0.021672106400000002	-0.046824041799999994	-0.015175636599999999	0.163092695	-0.0376978786	-0.07508103070000001	-0.06865790990000001	-0.0217425537	-0.0601228901	-0.0522995825	0.0919601585	0.0361604149	0.022923122799999997	0.053486618099999994	0.0166944471	0.0115313617	-0.1273760573	0.0936190359	-0.013223910600000001	0.08430599970000001	-0.0401776015	-0.025898134	0.0349409231	0.0358942471	0.0161233366	-0.0413560284	0.0217582006	-0.0665750469	-0.0703007431	0.0552314215	-0.0875081976	-0.0013386048999999998	-0.1205347349	-0.1731444132	-0.0097997494	-0.0659302665	0.0008591678	-0.0633681976	-0.2114713443	-0.1355449365	0.1673044289	0.038029699900000005	-0.0374789281	0.1037978542	0.1024238435	0.1001472826	-0.000164875	-0.009639315	2.7183765625000007e-08	9.291639366922503e-05	0.0	0.0	0.0	0.0	0.0147118	-0.016999900000000002	0.0002889966000100002	0.00021643705924	0.0	0.0	0.0	0.0	0.000133498	-0.000298415	8.905151222500002e-08	1.7821716003999995e-08	0.0	0.0	0.0	0.0	0.0
