global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
8436.825747629504	n/a	n/a	71180028.69586414	10966.530882122288	n/a	n/a	120264799.58854184	6387.9368555323035	n/a	40805737.27026793	n/a	6749.94541070908	10562.600442968886	n/a	n/a	n/a	n/a	-0.0120070882	-0.007025519	0.0847123143	-0.8369756477	-0.0108072625	0.08639631199999999	-0.0335539077	-0.0689109517	0.0312865664	-0.12996637390000002	0.077557704	-0.013627621599999999	0.030388812	-0.0980326039	0.0838700176	0.056903012999999995	-0.018815537	0.0376699207	-0.0071634609	0.0321043834	-0.07722320519999999	0.0544602723	-0.0719251241	0.07032955269999999	-0.0750161657	0.0185172834	-0.0005665391	-0.093993816	0.0145804481	-0.014710655500000001	-0.01577429	0.0513340854	0.0145358498	-0.0281769683	0.2198876602	-0.0091606906	0.0712320922	-0.073286479	0.0412666116	-0.0508924925	0.1321117576	-0.12065640550000001	0.028565537999999998	-0.0491066009	0.1012978601	-0.0080613037	0.0918364457	-0.0156325405	0.0007031412	-0.0353737673	0.1563529729	-0.10532602099999999	0.055166560700000006	-0.0735419893	0.0355963954	0.0063359872	-0.07421240259999999	-0.1658474166	0.087642762	0.1639373983	-0.0568886196	-0.04539321650000002	0.0707538222	0.187280823	-0.05741571440000001	-0.0305942707	-0.1056491361	0.0159016784	0.097115825	0.11256463480000001	-0.004499469	-0.050501358499999996	-0.0031587356	0.1995300928	0.1693973759	-0.028230230099999996	-0.1303429609	-0.0124345871	0.1083733336	0.021896154700000003	0.0475371365	0.1490315686	-0.0139733183	-0.048619598300000004	-0.00523271	-0.1507247989	0.6033096898	-0.044638452800000006	0.4733727431000001	-0.0789047736	0.0692366278	-0.245340301	0.025524892799999997	-0.09098429970000001	0.1311567726	-0.025488975	0.1189741708	0.0556897945	-0.0416564729	0.0814495212	-0.041372108500000004	0.08740834289999999	-0.0910008143	0.0966702875	-0.0035896152	0.0489968342	-0.0039603232	0.0225404096	-0.0070965272	-0.07089929269999999	0.0138899714	-0.0727306598	0.0080649223	0.0222254625	0.0128151051	-0.015137894099999999	-0.041435587	0.0457727327	0.0453346356	-0.05930662690000001	0.0503313716	0.0253868483	0.0312415232	0.0006113347	-0.050105257599999994	-0.0371204052	-0.05894686900000001	0.019331964899999998	0.0625378092	0.107148701	-0.0692984218	-0.014645083400000003	-0.0014784669	-0.0255422877	0.036765482599999996	0.0456229833	0.0239192171	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0652179	n/a	n/a	0.004253374480409999	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8383.689139164895	-53.13660846460879	2823.499159121136	70286243.58215141	10614.994894931167	-351.5359871911205	123577.55029043564	112678116.61941476	6381.537524234815	-6.39933129748897	40724021.17321701	40.95144105502187	6703.500989482413	10252.20473828178	1.042662	44.584358	0.0040236	0.00402359	0.0703194654	-0.0901934353	0.1078894647	-0.4000245034	0.0684604345	-0.0452580105	0.011145717099999999	0.0195221007	-0.0597880351	-0.0364589085	-0.027718439700000003	0.0734085439	-0.1074758534	0.0567916597	0.0251123862	-0.0455423207	0.09706842130000001	0.011573486899999999	-0.012518316000000002	-0.05496053150000002	0.0291100329	-0.1342496594	0.0061170286	-0.0548849807	0.0346450283	-0.036216273	0.0293342756	0.174890221	0.0889369891	0.021492820099999997	-0.0228509224	-0.0468708351	-0.0753151079	0.0188985929	0.1970723388	0.0357375874	0.0976221918	-0.0639468442	0.0001438158	0.0704874381	0.0897661388	-0.1443692805	-0.1359199211	-0.10621542369999999	-0.0322867219	0.1487004568	-0.0049247436	-0.0530373815	-0.0028735978	0.0549795196	-0.1028204762	0.121696791	0.09821656869999999	-0.020270205700000002	0.030553118799999997	-0.037186812400000005	0.0394925842	0.0599483498	0.12170041529999999	-0.053069365300000004	0.0655240947	0.029616881400000006	-0.0084511464	-0.0545168693	-0.049182955199999996	-0.105334778	-0.0103570473	0.054521487	-0.06454632639999999	0.11570259710000001	0.0022574007	0.027210703399999998	0.2244012593	-0.052561517300000006	0.0541514262	-0.1622455766	0.0136130379	0.0392841626	-0.08821456150000001	-0.0757777719	-0.0201160562	-0.11788915779999999	0.0324807055	0.0833916061	-0.0649385988	0.0027205101000000002	0.3517565596	0.049827468	0.1759085873	-0.0577708114	0.012581553200000001	-0.0743188945	-0.042246078799999996	0.0521569074	-0.009235781700000001	0.020915411999999998	-0.0307503268	-0.0806980656	0.0092000368	-0.12767322	-0.0490445005	-0.11768507480000001	0.046911148	-0.051327694900000005	-0.057944893	0.0097746966	-0.1283268384	-0.043460144400000005	-0.0558766156	0.073537938	-0.0437333092	0.06981247019999999	0.037922161499999996	-0.0547059503	0.0047825912	0.07148277089999999	-0.0288092808	0.0015153602	0.020937936100000002	0.1160994741	0.0476492927	0.0422063651	-0.1120772798	-0.0318514408	0.0200107412	0.2006920146	0.0530117858	0.0183704246	-0.1360142318	-0.1035094398	0.1808756994	-0.0552035647	-0.027758327599999997	0.0190033811	-0.09656173259999999	-0.019350515	-0.0704586511	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0692415	0.004023600000000002	1.6189356960000018e-05	0.004794385322249999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8347.99692796583	-35.692211199064324	1273.9339402786134	69689052.70932695	10436.68367507619	-178.31121985497703	31794.891126169958	108924366.13360186	6378.693134137773	-2.844390097041469	40687726.09949637	8.090555024147577	6689.329074787156	10175.31936053287	1.243449	53.170021	0.1102352	0.06470219999999999	-0.11574907	-0.0465991671	0.0479492443	-0.1830598765	-0.1317745136	-0.014429448000000001	-0.084311444	0.0776782569	-0.11992838089999999	0.0994113675	-0.1078546911	-0.004432645	0.026543110099999996	0.2377422427	-0.08133515150000001	0.0094169517	-0.1287188024	-0.076837287	0.0052967990000000005	-0.0976204296	0.1164387462	0.11500029490000001	0.24816217170000002	0.0247112464	0.0376619998	0.0303374835	-0.1599374229	-0.0976365053	-0.0996218789	0.045432762300000006	0.0381165994	-0.0095139735	0.0965270367	0.043941002800000004	0.0890343348	-0.0148124724	0.0753657823	0.0023772489	-0.0028035459	0.006854287099999999	0.1095825476	-0.1602133473	-0.1754359622	0.016486810600000002	-0.074475612	0.026219706699999998	-0.0763619767	-0.0172464464	0.0089861148	-0.011472141699999999	0.0725521762	-0.025214683199999997	0.019502084399999998	-0.116822679	0.1341750622	-0.0036607636	-0.0393243454	-0.069886458	0.11144056449999999	0.060213106900000014	0.0241185375	0.2376653184	-0.068794341	0.0470367763	0.1352996763	-0.1598977576	-0.004049729	-0.139589211	0.057518152999999995	-0.08536423189999999	0.035104331	-0.1494146045	-0.0869724744	0.0364939008	-0.1163710394	0.1947181298	0.0088183179	0.0132644152	-0.062032030599999996	-0.0760610686	-0.0180660136	-0.0266257027	0.0502147311	-0.039850125	0.0076199123	-0.14049308060000001	0.14317391529999998	0.065329563	0.1321814797	-0.013138882	-0.0763907637	-0.0353366308	-0.0297935714	0.004481977	-0.038375091800000004	0.0403953979	-0.1655366103	-0.0996775733	0.044831723600000005	0.021550869900000002	-0.08496026109999999	0.0382686137	0.0785914447	-0.0767484313	0.0209222536	-0.1735278812	0.1049356432	-0.060414935999999995	-0.034181464	0.0194429825	-0.0558207996	0.0919275241	-0.045995378200000006	-0.056948115999999986	-0.1140131083	0.0469230823	0.05905012780000001	-0.14634135310000002	-0.1383376844	0.1235806447	-0.14321571589999998	-0.1125934961	0.0429452991	0.0026233113000000002	0.145483728	-0.14773450330000001	-0.02770656	-0.0318557415	0.0827514541	-0.0888625581	-0.0956040592	0.1173505509	0.0443661133	-0.028521324700000007	0.023575524700000003	-0.0637999775	-0.065677921	0.1247647641	0.0	0.0	0.0	0.0	-0.0342784	-0.0342784	0.00117500870656	0.00117500870656	0.110587	0.041345499999999986	0.0017094503702499994	0.012229484569	0.0006922260000000001	0.0006922260000000001	4.791768350760002e-07	4.791768350760002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8333.731951282913	-14.264976682918133	203.489559764198	69451088.2358337	10348.579381995218	-88.10429308097264	7762.366459297924	107093095.22545652	6380.493302799928	1.8001686621546469	40710694.78707473	3.2406072122036518	6682.905581117914	10181.030992482332	0.979008	41.862495	0.10492065	0.0687393	-0.06386513769999999	-0.0953258913	0.062714862	-0.0848864926	-0.07965929599999999	-0.15591069789999998	-0.0318243076	0.0117188096	0.0261363794	0.0902855981	-0.1006256739	0.044493060099999995	-0.060178024800000014	0.17631176850000002	-0.0473335221	-0.0417918294	0.0642124733	0.006823217800000001	-0.0351405087	0.0905119457	0.21143010829999997	-0.14060065619999998	0.1712144795	-0.16639436359999998	0.0681506345	-0.09750737220000001	0.1693940188	0.1458821967	0.0215577928	-0.0101277977	-0.0083534503	0.034104005699999995	0.0578927279	-0.0160564751	0.1832361236	-0.0283289065	-0.0001560297	-0.0849172367	-0.0286833382	-0.011678706100000002	0.2158634625	-0.09515359429999999	0.0574252962	-0.032091578100000004	-0.0326533041	-0.0491443816	0.0714798946	-0.0810511318	-0.10226445710000001	0.0180381651	0.0335223377	0.0239509186	-0.1117938624	-0.0052180348	-0.0958643835	-0.027880238999999998	-0.168143331	0.049214904000000004	-0.0462343593	0.171592763	-0.0981204386	0.040775259700000004	-0.19795489870000002	0.1428368916	0.0832186109	0.0730321551	-0.0797363029	-0.0555239955	0.0687987095	0.0272521557	-0.0451773665	-0.08792139539999999	-0.0468080221	-0.0180355376	-0.011967071499999999	-0.0190593452	-0.0643500245	-0.008586848499999999	0.009123418000000001	0.1276270484	0.0213332822	-0.07449676179999999	-0.0088464693	0.0448043278	0.1202408965	-0.093196745	0.1490162868	0.011237099399999999	-0.0059435571999999996	0.0669178545	0.0617811146	0.0133622873	-0.0720088724	-0.0392995351	-0.1577881579	-0.1184721081	-0.0561826179	-0.0345565368	0.0745296912	-0.05196942190000002	0.1376893005	0.0603605552	-0.1096154008	-0.0060610851	-0.0186408687	0.0361350653	0.0752112121	0.007856543	0.1635371823	0.0031132713	0.13701334029999998	0.0914833015	0.0242748977	0.056564624	0.12018746599999999	-0.0088728851	0.14273824400000001	-0.075647205	-0.0278232123	-0.1544904093	-0.1529492371	-0.13636502539999998	0.0146579158	0.0059702072	0.0991451232	-0.10745354210000001	0.1456204238	-0.1228719358	-0.0197572942	-0.059119084	-0.0007611919	-0.0155077603	0.0131843676	0.14384030949999999	-0.0834462204	-0.045030676299999996	0.0772062163	0.1245390765	0.0	0.0	0.0	0.0	-0.0118386	0.0224398	0.0005035446240400001	0.00014015244996000006	0.050701800000000005	-0.059885199999999986	0.0035862371790399985	0.0025706725232400003	0.000240313	-0.0004519130000000001	2.0422535956900007e-07	5.7750337969e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8347.870015587214	14.138064304301224	199.88486227255646	69686933.79714008	10320.44852106171	-28.130860933508306	791.3453368603836	106511657.67588484	6379.687905329934	-0.8053974699932951	40700417.76941305	0.6486650846716007	6673.28133014188	10113.040323819887	1.000076	42.763374	0.05123952	0.0325784	0.0316979005	-0.10916885300000001	0.09357135679999999	-0.034080595299999995	0.0231700517	-0.1411245312	0.0358073072	0.0792949442	-0.0318649964	0.1300847945	-0.09212589460000001	0.0433736521	-0.0485945533	0.231840099	-0.027732240800000002	-0.1562848614	0.020916033799999997	0.0830905917	0.0440644026	0.0480707012	0.1641569382	0.031204116	-0.0818848194	-0.0908343417	0.1162313507	-0.0023009005	0.2153800481	-0.0015562281	-0.114518513	-0.0511441315	0.0024019573000000002	-0.010210977	-0.046901298499999994	0.004880635	0.1652632227	-0.0064362238	0.0633596295	-0.0304954669	-0.0420546287	0.029605828100000002	0.0722552411	-0.1171225007	-0.0677058853	-0.147149544	0.0210721598	0.0330038859	-0.1057559831	-0.059419530899999996	0.11239330210000001	0.0731001288	0.0946617895	-0.0135708405	0.0099603237	0.0166874012	-0.08662338970000001	-0.1541042479	-0.0469949109	0.0679467818	-0.09940244449999999	0.049340479000000007	-0.1080650756	0.19288371969999998	0.11097941300000001	-0.0517464843	0.0562232936	0.0301607085	-0.037446830099999995	0.0085366082	-0.1135131653	-0.058145385999999986	0.0517242676	0.0474666192	-0.0147233773	0.0253967544	-0.1026537455	-0.0213825203	-0.0273952662	-0.0664963091	-0.014929054399999999	0.0382118394	0.0453583736	0.0590347609	0.0200808932	-0.0730575564	-0.0069855468999999995	0.0213479754	0.1318385507	0.0530642298	-0.0612458433	0.016204131200000003	-0.0105227804	0.0769401456	-0.09294605140000001	-0.0107663571	-0.0628524475	-0.0448761175	-0.11295993689999999	-0.0665265231	0.1798310723	-0.1095190716	0.0188259579	-0.0581386471	0.1886572582	-0.0709020534	0.0402892589	0.026180477599999998	0.1289438284	-0.011296848	0.057763167000000004	0.04218164940000002	0.10424483890000001	0.046463236399999996	0.0547732872	0.0507023157	-0.0448631253	-0.1232302761	-0.058696062800000004	-0.0377071804	0.0552098739	-0.0743565299	-0.2135605265	0.1102216192	-0.1000667235	0.07743328049999999	-0.0470047989	0.0259499841	0.0287950128	-0.035034908999999996	0.0016800141	-0.0455830084	0.0585389635	0.0493519767	0.11183066230000001	-0.0376042012	0.0784803917	0.0607420061	0.0351436216	0.12423837130000001	0.0	0.0	0.0	0.0	0.00702387	0.01886247	0.00035579277450089995	4.93347497769e-05	0.0565135	0.005811699999999996	3.3775856889999957e-05	0.00319377568225	-0.00029099400000000004	-0.0005313070000000001	2.8228712824900014e-07	8.467750803600003e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8348.028542922933	0.15852733571955469	0.0251309161703404	69689580.55345601	10315.533993170638	-4.914527891070975	24.152584392114523	106410241.56425898	6397.489623128921	17.80171779898683	40927873.47804223	316.90115659476453	6694.457271183647	10099.581439154015	1.405792	60.111847	0.26288592	0.16891	-0.1591714702	-0.0147789091	-0.0764632143	-0.0086794784	-0.1964714497	0.0168712734	0.055431712	0.0305800563	-0.2688905013	0.1696203218	0.0795995473	-0.1260163475	-0.0252965391	0.0306882665	-0.0096051621	-0.2646014375	0.12053249140000001	-0.1591696592	-0.0185844402	-0.053624904	-0.047841814100000005	0.008877860999999999	-0.001112431	-0.0384579994	0.0701529722	0.029196307799999998	-0.1217370961	0.0360390894	-0.0333243258	-0.0030342455	0.09296363869999999	-0.09787629810000001	0.1835547215	-0.021485396099999998	-0.044097246500000006	0.0629067799	0.1117562325	0.1035548751	-0.0377340704	0.1143985691	-0.1399247005	-0.19727173969999998	-0.0536221715	-0.0384642377	0.10687617390000001	-0.0022084674	0.0330291281	-0.0781909836	0.0989666639	0.21550883170000001	0.12880295519999999	-0.023201500099999998	0.0309852682	-0.1250271526	0.1473694643	-0.0555104356	-0.0799720109	-0.0659101872	0.0125826531	0.0327280873	0.0812036489	-0.082010048	-0.0112871883	-0.0940379785	-0.0538765421	0.0739970705	0.0728538492	-0.0319017727	-0.1037406744	-0.011963098899999998	-0.1170021454	-0.1455366854	-0.0449016942	-0.07053439660000001	0.0292473092	0.1198995221	0.0885437948	-0.11342393519999999	0.012595783999999999	0.06676057190000001	0.0102500513	-0.1364961026	-0.10085834380000001	0.0776678356	-0.0868961285	-0.1858321886	-0.0358449421	-0.0147152431	0.0098894567	-0.0988532975	-0.18895891280000002	0.012735391	-0.077479399	0.12224975019999999	0.13223630039999998	0.032533482	-0.1259283795	0.0707486538	0.1188177834	-0.012905108899999998	0.14422930609999998	-0.071500098	0.2971757374	-0.0779300059	-0.1229193854	0.057842199000000004	0.1433558474	-0.0366914554	-0.0572928193	0.0631005644	-0.1025892275	-0.039605333	-0.12081673789999994	0.0646801595	-0.0012439192	0.0120879034	0.042685079400000006	-0.0329940475	-0.0107168685	0.0307230239	0.0994844719	0.08574858199999999	0.1567838359	-0.1931500406	0.0744322007	-0.0683663726	0.045028852599999995	0.1043319759	0.007376172199999999	0.0831205315	0.0129595245	-0.1498019253	-0.0074843906999999986	0.0374671832	0.09878020289999999	0.0076098923	-0.0596228162	0.1238628294	0.0	0.0	0.0	0.0	-0.141742	-0.14876587	0.022131284076856897	0.020090794564	0.11767	0.06115650000000001	0.0037401174922500006	0.013846228900000002	0.0007682769999999999	0.001059271	1.1220550514410002e-06	5.902495487289999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8359.74229959468	11.713756671746525	137.21209536488618	69885291.31563255	10294.05984609043	-21.474147080209146	461.13899282245524	105967668.11489132	6404.819442750653	7.3298196217319855	41021712.09423679	53.72625568712723	6706.411282936718	10138.855510450509	1.257333	53.763718	0.13683715253388998	0.0894895	-0.11614457449999999	-0.041240843	-0.1368291293	0.0009292853	-0.21693221780000002	-0.0827615578	0.1236050623	-0.0098470036	0.11545144980000001	0.2189572626	0.0330243293	-0.0529018764	-0.1436924169	0.1176163901	-0.0540793715	0.021564791	0.1583472258	0.0139876155	-0.0499120355	-0.020776243	-0.22297709559999998	-0.0960895147	-0.2797180569	0.0817641584	-0.1099303302	-0.1965698263	-0.0778820982	-0.0200315852	-0.1936294161	0.10886416880000001	0.0033773182	-0.0944349891	0.21316721289999999	-0.1738230529	0.0354233953	-0.033344933199999996	0.0347739652	-0.050125252800000006	-0.026846062	-0.0887360601	-0.0613610678	0.0680378472	-0.0456016699	0.016888948600000002	-0.1263407195	-0.0381259612	0.0352499307	0.06262046	0.008397800799999999	0.1484936459	0.0443152601	0.0677213921	0.1111294121	-0.1144031823	0.010582819299999999	-0.0334253886	0.13845556050000002	0.19750757859999998	-0.0479085334	-0.0201890663	0.0732985535	-0.0033666103000000005	0.0240924243	0.051230861600000004	-0.06010201990000001	0.1033429871	0.0196498239	-0.0169114549	0.161857019	0.054336381100000004	0.1861917561	0.0371953868	0.041548253	-0.09025234720000001	0.014340438300000001	0.0423738919	-0.028947917099999998	-0.2185738663	-0.11303249859999999	0.0813094671	-0.1051439052	-0.023331088599999997	-0.135613788	-0.0494699158	-0.0250964092	-0.21694430260000008	0.0337517206	-0.17319519	-0.09244697060000001	0.0314255029	0.0022172466	0.1311235094	0.0110725246	-0.07481794530000001	0.0491769965	0.08689876449999999	0.0248482957	-0.1335737779	-0.0703497268	-0.0244220888	0.1431945183	0.0717330809	0.1468135523	-0.1131556813	0.0862478955	0.0595970639	-0.1598491858	-0.0603418726	-0.083525526	0.14073322789999998	0.008977864	-0.0172445879	0.09030339539999999	0.0522971556	0.13009464240000002	0.1480977279	-0.0373407641	-0.062457688399999996	0.0092025022	0.0624158404	0.0904932384	-0.11163475210000001	0.11933720029999999	0.0860594555	-0.1556550939	-0.1077328078	0.0534290708	-0.0659880747	-0.08492961539999999	0.049530823700000004	-0.0823077008	-0.0963691391	0.0453912333	-0.0798655513	0.1593588866	0.0014821154000000001	-0.08633368	0.12341267730000001	2.53389e-09	2.53389e-09	6.4205985320999985e-18	6.4205985320999985e-18	-0.06677849999999999	0.07496350000000003	0.005619526332250002	0.0044593680622499994	0.071586	-0.04608400000000002	0.0021237350560000014	0.005124555396	0.00108407	0.000315793	9.972521884899998e-08	1.1752077648999998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8386.073634430028	26.33133483534766	693.3391942111932	70326231.00208245	10317.593495937605	23.533649847175184	553.8326751294486	106452735.54741396	6397.599850914677	-7.219591835976644	40929283.85242349	52.1225062781006	6686.072992255325	10007.288370093622	1.7757889999999998	75.93295299999998	0.2730060524479143	0.207239	0.1882851537	-0.0911821392	-0.1372709913	-0.0023868877	0.0855761797	-0.1152195702	0.1927101543	-0.06813531769999999	-0.032789593900000004	0.22298825989999999	0.0605388175	-0.063853495	0.1515256448	0.0030824625	-0.1624484035	-0.0547997713	0.1713234321	-0.0886862085	0.0810633103	0.1026035645	-0.0231086793	-0.0198678145	0.0131748205	0.1348902277	0.1177960661	0.1535121536	0.1149535243	0.0469366705	0.1261669699	-0.11659272150000001	0.0669990245	-0.011565520900000001	-0.0788379899	-0.3066076091	0.07036349089999999	0.023894557599999998	0.0893708191	0.1030557744	0.0663509202	-0.016649415900000002	0.0054429935999999995	-0.0979266903	0.0347922275	0.0065511536	0.013385332199999999	-0.0513461184	0.0650004735	0.0981871621	0.0944696126	0.0837343686	0.0053351715	-0.1068999697	-0.1441769571	-0.0653939528	-0.06398174940000001	0.1420695901	-0.012706070600000001	0.1382860414	-0.07879384190000001	-0.21037267350000002	0.0075208262	0.14336743970000002	0.0101205023	-0.0732964733	0.0563545964	0.0915239724	-0.0554853076	0.014013679199999999	0.0483367382	0.1894056461	-0.047843175300000006	0.10518016640000001	-0.0480902822	-0.0017209614000000002	0.0329442073	0.054135047900000004	-0.0203395999	0.0047722492	0.1173964783	0.027158759900000003	-0.0340909525	0.057768340099999996	-0.1087396515	-0.0544527292	0.0888961857	0.067399284	0.1077675157	-0.25180396	-0.1326536562	-0.0257900564	-0.11717356710000001	0.11654225480000001	0.027171513799999998	0.0626456755	0.0132766116	-0.14469542929999998	-0.10852705970000001	-0.0112933526	-0.0070411123	0.0915295874	0.0477655487	-0.0546472823	0.10760135119999999	-0.06017628410000001	0.09529239390000001	0.07965885519999999	-0.030173980099999997	0.011562911499999998	0.10374267570000001	-0.21337294899999998	0.0861783518	-0.0750147588	0.0312654361	0.0309092579	-0.0968455059	0.21994734370000002	0.097802267	-0.0590420355	0.0685613875	-0.0252639817	-0.08484286630000001	0.0161207918	-0.022277746	0.0785409026	-0.0412381656	0.008406701899999999	-0.0770452547	0.1353962551	0.022374383900000003	0.06905669	-0.07777628730000001	-0.0686621745	-0.0453336902	0.1006246348	-0.0860288184	0.0524729624	-0.014858455900000001	0.1228881859	8.597569999999998e-11	-2.4479143e-09	5.992284420144489e-18	7.391820990489997e-21	0.129128	0.1959065	0.03837935674225	0.016674040384	0.0745933	0.003007300000000005	9.043853290000027e-06	0.00556416040489	-0.000397775	-0.001481845	2.195864604025e-06	1.58224950625e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
