global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
8665.296547460504	n/a	n/a	75087364.25543094	10829.42059446531	n/a	n/a	117276350.41182938	6258.727271170856	n/a	39171667.054897785	n/a	6637.576791637161	10465.012020831531	n/a	n/a	n/a	n/a	-0.0691718994	-0.0055748696	-0.0496576628	0.0373691691	0.036446564	-0.8253907652	0.09998836800000001	0.0615958467	-0.0813404129	0.029254861	-0.0040774264000000005	0.0746731827	-0.020188443700000003	0.0010987055000000001	-0.0243761337	-0.0030825664000000003	0.0604669513	-0.0074487115	0.0759023191	-0.0035708814000000007	0.0183937071	-0.0993730025	0.0090538439	-0.061563408099999994	0.0273107169	0.0084224689	-0.042692747	0.0178102778	-0.0072672295	0.0312905598	-0.0166249597	0.008959500799999999	-0.0695452832	0.0691237227	-0.023573102000000002	0.0709050451	-0.000810379	0.050907990199999996	-0.0376491017	0.0084667752	-0.029562514100000006	0.004375181	-0.069600278	-0.0173547648	0.0121939174	0.0194129395	-0.03094099	-0.0033323046	0.0489247921	0.0682222079	-0.08759118070000001	0.08678137109999999	-0.09163482419999999	0.0659381679	-0.0393792762	0.083386896	-0.0650356928	0.0130493206	-0.0271056836	0.0169933721	-0.045011287000000004	0.0464260025	-0.0639474495	0.051204657599999995	-0.0649527462	0.0505418444	-0.15125621449999999	0.036091435899999996	-0.045411984	0.1177681249	-0.1510379683	0.015034176299999999	-0.0866678734	0.029071486299999998	-0.050767268	0.09359231369999996	-0.0052133879	-0.028422225	0.083393105	-0.036588238599999996	-0.0451235653	0.0910982734	-0.0469732956	-0.0178277479	0.005956896	0.0962040636	-0.1547954541	-0.1010277502	0.0438545489	0.031125904399999998	0.1287811713	-0.1144257329	-0.0006086374	0.0850028797	0.0327133561	-0.0383037302	-0.0189222198	-0.0937266579	0.0606055859	0.135122004	-0.015127113300000003	-0.00290333	-0.0732492183	-0.010793971999999999	0.0754775913	0.0179863889	0.0524348971	-0.2155667507	-0.0163247419	-0.0546140841	0.1223214655	0.0002180999	0.0471185094	-0.0133712076	-0.0990152283	-0.0218566497	-0.0690931735	-0.036176055299999996	0.0989457443	-0.0358496771	-0.06522372679999999	-0.0219963216	-0.043808540800000004	-0.0405419691	0.0597918319	0.6530371034	-0.11263546	0.24224231059999998	-0.36938897649999997	0.0106753674	-0.026335042599999997	0.09561485089999999	-0.044521046200000004	0.008088671	-0.1447739755	0.0344624658	-0.0822878093	0.051723324	-0.0518542773	0.0007228016	-0.04931036019999999	0.021642046600000003	-0.0359949263	0.0324609998	-0.0105571524	0.0338638903	-0.0714422769	0.0829694499	-0.07843314650000001	0.0227160504	-0.0057227376000000005	0.0481987271	-0.03755306	0.0210822728	-0.0059364121999999995	0.0210385883	0.0132461129	-0.0617121938	0.0080914879	0.0328166946	-0.0310588371	-0.0533928651	0.012551738500000001	0.0312756339	-0.033633237999999996	-0.08461993609999999	0.02073056	0.010866895900000001	-0.0646178261	-0.0026007458	0.0237881243	0.0294215045	0.021680767799999997	-0.0185583372	-0.0596962263	0.0489897404	0.019386219099999998	0.0585463652	-0.0230542045	-0.0370325854	-0.015357143899999997	0.029176495499999996	0.0423642945	-0.043080577300000006	-0.0080429093	-0.0025369414999999998	-0.0253864623	0.0696657918	0.008283559	0.0125250281	0.11518774	-0.0188096413	-0.0370054176	-0.0930632309	0.0326737696	0.0153093595	0.0221443065	0.1031385244	0.103127724	0.1031097243	0.0	n/a	n/a	0.0	0.0179048	n/a	n/a	0.00032058186303999994	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8599.0416013707	-66.25494608980443	4389.717881362892	73943516.46210398	10497.080923160076	-332.33967130523337	110449.6571232706	110188707.9073712	6251.948047111597	-6.779224059258922	39086854.383782506	45.95787884563502	6597.877807089297	10235.886260578982	0.929273	39.781773	0.015721699999999998	0.015721599999999995	-0.10959469320000001	0.0069046346	-0.0562586183	0.0330781726	0.029461995499999998	-0.3847335704	0.052474999800000005	-0.029451658399999997	0.0702032277	-0.0155389323	-0.0039954734	0.0420478809	-0.0684058504	0.0440005221	0.0090123102	-0.0589778882	-0.0181049072	0.0037438085999999997	-0.09186731880000001	0.0275228643	-0.0092228503	0.1978056957	0.009216626300000001	0.0350717405	-0.0433708582	0.028180107700000002	-0.023180895	0.0086501397	0.0226590633	-0.0063463020999999994	-0.0275561564	-0.0071975904	0.1490354838	-0.0028429768	0.045098600999999995	-0.07427691139999999	0.0453713089	-0.11086230539999999	-0.0361575477	-0.0043001218	0.029564197599999998	0.0315270942	0.1147554809	0.0280980379	-0.0106933016	0.015388623600000003	0.0351888122	0.0372576697	0.0374669391	0.0515574214	-0.1150935965	0.024058893199999997	-0.032771739300000005	0.032930772999999997	-0.0749162874	0.12107393529999999	-0.0516179691	0.0311498026	0.023841081	0.08260352929999999	0.007567313000000002	0.0127214005	0.0315034693	0.0374469173	-0.05644206440000001	-0.025906420899999998	-0.0844725689	0.1739929648	-0.040823154900000005	-0.10134978689999999	-0.0171140192	0.016829835300000002	0.0740573107	-0.06159300280000001	-0.0890650083	0.0458834266	0.0217012668	0.0834510358	0.0368219119	0.0216217683	0.1226996086	0.0432347536	-0.1537223549	-0.0066973762	-0.0787945081	-0.0487810149	0.0058993667	-0.0455923525	-0.0629973525	0.0276983646	-0.0354827575	0.0467884925	0.0360774446	0.0553464092	-0.0120036648	-0.0294618377	0.0113223456	0.0793967484	0.021724335600000002	0.0910246066	-0.020394573899999997	-0.0684948346	-0.0848164306	0.0662626876	0.0709140883	-0.0137489923	-0.0120680315	-0.0307359949	0.021443184100000002	-0.053413557699999996	0.04519656	-0.0862381367	0.0031505178999999997	-0.1109869113	-0.0324926807	-0.0283769504	0.0504862442	0.0420853828	-0.019505220400000002	0.0067770096999999994	0.010745036599999999	0.051561677599999994	0.0358115882	0.0163566836	0.010257849599999999	0.3493940264	-0.0492351266	0.050408204500000005	-0.1489463638	-0.0109208724	-0.0048608408	0.038773165899999996	0.034909366000000004	-0.0001438264	0.0224063733	0.044176218200000006	-0.0899499912	-0.0227764892	-0.0428174853	0.048694253	0.0327545075	-0.0035206605	0.1193053377	-0.1302699189	-0.0296460237	-0.0915171855	-0.014847401699999999	-0.07856888990000001	0.0349348164	-0.0143809692	0.0392938637	-0.0374567402	0.1089975016	-0.0628688768	0.020519766000000002	-0.0382992428	0.0014957183	-0.0055022885999999995	-0.0008535427	-0.08558747230000001	0.0178143651	0.0414267261	0.0125790295	-0.018637294199999998	0.0577909008	0.1197164769	-0.0395132752	0.0261735603	0.044550832400000004	0.0449247929	-0.0108428428	-0.029730212000000002	-0.0314790057	-0.07276254089999999	0.0454485403	0.0288097421	-0.0108391179	-0.10428149630000001	0.048627047400000005	0.034936003199999996	0.0070260477	-0.0529608166	-0.0501027668	0.0429093913	-0.013968968500000001	0.0129223535	0.0272397404	-0.133044283	-0.0005621828	-0.0267618145	-0.11835118359999999	0.007115498100000002	0.0962466706	0.06478989480000001	0.0128075868	-0.0335948729	0.0511394961	0.1031097243	0.1030125435	0.10285064349999999	0.0	0.0	0.0	0.0	0.0336265	0.015721699999999998	0.0002471718508899999	0.0011307415022499998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8550.431739184642	-48.60986218605831	2362.918701747581	73109882.9264561	10332.553238079076	-164.52768508100053	27069.359158112882	106761656.41773841	6251.499117381449	-0.44892973014793824	39081241.21462103	0.20153790261070065	6583.214029595498	10124.339605873267	0.961509	41.161766	0.0395852	0.034055800000000004	-0.1433635895	-0.0081608693	-0.0044877369	-0.014550731200000003	0.0655013397	-0.17000774329999999	-0.042624552	-0.047890826	0.1125469319	-0.0546506789	-0.11031636869999999	0.0024425027	0.041883993599999995	-0.0187817625	0.0971204785	-0.06299021120000001	-0.012401411999999999	-0.031391926800000004	0.0208087966	-0.0332888258	-0.0538259674	0.055793973399999995	-0.0493610441	0.0893976216	-0.0787644292	-0.042546195099999996	0.0660375457	-0.0120728606	-0.0511096901	-0.1211004108	0.0281912434	-0.0757801337	0.0100347026	-0.1749449961	-0.0221571737	-0.0437993826	0.0185225438	-0.0331891671	0.20574633760000002	0.0075647024	0.014397779599999999	-0.0031535347999999998	0.0299871025	-0.0652944299	0.0086922537	-0.0473793507	-0.0006401237000000001	-0.0298204669	0.0286779188	0.0987687828	-0.12287444859999999	0.010900796499999999	0.0615477713	0.0372494285	0.0253236433	0.0119749907	-0.0271051708	-0.1246598452	0.0387470196	0.0697846602	-0.0597779746	-0.058237377199999996	0.10614493929999999	-0.0216211713	-0.033793993599999995	-0.0033990428000000004	-0.0483325955	-0.10131947359999999	-0.1531122217	-0.0425790521	-0.0061380163	0.0367451821	0.0522474389	0.050558618	0.022583953799999997	-0.0039035432000000003	-0.094097449	-0.0700867844	0.0772044522	0.13311572900000002	0.0994459001	0.0390054274	-0.038330729300000005	-0.0227221513	0.0261130416	0.0088917256	-0.08176995599999999	-0.14178335390000002	-0.053749258200000004	-0.00036259190000000003	0.010769993	-0.015053307	0.0683062775	0.1451923397	0.0671033991	-0.0499532707	-0.0497038243	-0.0445472376	-0.1580844113	0.019370177199999998	0.0586016318	0.0665987474	-0.0363034574	-0.058709020999999986	0.0905218507	0.042790095300000004	0.11369719210000001	0.1030426589	-0.0095681109	-0.041469269700000005	-0.0280149947	-0.055668703	-0.10941937560000001	-0.0073604176	-0.0659707613	0.1406055186	0.1900996972	0.1266820282	-0.0296307028	0.0830654508	0.1114271577	-0.0285868654	-0.0102482729	-0.041524429	0.0007330794	0.2186205016	-0.06204919110000001	-0.057219797	0.0190138717	0.0240202664	0.0645791878	0.0618148884	-0.0818889196	-0.1050192446	0.010191318000000001	-0.023592786	-0.0597836759	-0.0114416003	0.07854503809999999	0.0111191549	0.0006380913	0.0014302898	-0.0003687606	0.0842919435	0.06109250030000001	-0.0461521637	0.1403683131	-0.0941612914	0.036055718199999996	0.0046435894	-0.0873126841	-0.1067438491	-0.018713158400000002	0.0770652423	0.001900033	-0.0402197313	0.0096616418	0.138310224	0.0745075178	-0.0325274971	-0.0344580616	0.112787616	-0.0123408178	-0.039330496	-0.0193184227	-0.0265162879	-0.003866145	-0.0525201474	0.1474358	-0.10882920630000001	0.0834922961	-0.045507111600000004	0.0422274687	0.0400463948	0.0680891066	-0.0733655688	0.022885067999999998	-0.015781039099999998	0.0185540724	0.030826184	0.124419914	0.0171282011	0.0565036767	0.0751410681	0.0364602937	0.0627946408	0.0417217935	-0.0498718777	-0.029096412999999998	0.1198662399	-0.18645177899999998	-0.0022625345000000002	0.028512367400000002	0.1936786058	-0.0920181307	-0.0126570711	-0.0005904631	0.10305213199999999	0.1027823111	0.10233313289999996	0.0	0.0	0.0	0.0	0.00011698	-0.033509519999999994	0.0011228879306303997	1.3684320399999997e-08	0.00607568	0.00607568	3.69138874624e-05	3.69138874624e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8530.890598101118	-19.54114108352405	381.8561948461916	72776094.39677005	10230.131678215595	-102.42155986348007	10490.175924868432	104655594.15363024	6246.202030554499	-5.297086826949453	39015039.80650315	28.059128852241425	6567.494204988834	10014.927671403744	0.952188	40.762737	0.0319467	0.0265749	-0.1429568687	0.035390795600000004	-0.039305157	-0.0098035903	-0.061473335199999986	-0.0458325474	0.0450256554	-0.0610293566	0.0321895615	-0.0813241704	-0.09187096980000001	0.063759119	0.049358541900000004	0.034225845	0.008778091	0.057915415	0.059019425099999995	-0.11026429130000001	0.0352563459	0.0060695197	-0.0213939712	0.0100066689	0.0162100284	0.0095255048	0.0975386726	0.0500685372	0.1457146116	-0.0071122328	0.0337936102	-0.0202803512	0.153423223	0.11215141869999999	-0.0460332968	-0.065938034	0.008413228299999999	-0.0586417576	-0.0023841428	-0.06261691400000001	0.0152557844	0.0279317452	0.0240053262	-0.0443818136	0.09041587570000001	-0.0852536142	-0.08644956820000001	-0.0344808675	0.09967135810000001	0.035610653900000004	0.0270188417	0.0440152029	-0.1368883217	-0.0305384273	0.025956894900000003	-0.029931071099999998	-0.0126308445	-0.06389573280000001	-0.009091691899999999	0.006470641700000001	-0.15105555710000002	0.06184254030000001	-0.0803295462	0.038170935499999996	0.0535856596	0.0216841704	-0.0183575651	0.0002989432	-0.1079416984	-0.10132133859999999	-0.09113426359999999	-0.0871016242	-0.0330184432	0.0094291262	-0.05097229440000002	0.0681269228	0.0437846562	-0.0466981768	-0.1134155958	0.0495547375	-0.130362976	0.10155768800000001	-0.0359746468	0.1142637419	-0.14732240359999998	0.0127749807	0.0328262039	0.0456282271	-0.1181132687	0.0873864824	0.0291220663	-0.0526162707	0.051430744199999996	0.031141762000000007	-0.0208480553	-0.0534070146	-0.1308422146	0.0217034215	0.085625757	-0.0646517891	-0.0154308628	-0.12298496460000001	-0.0049681178000000005	0.0135986242	-0.023632833500000002	-0.039479616099999996	0.0331433032	-0.0201865817	0.0278333165	-0.044435638799999996	0.083811104	0.0102691225	0.0076132103	-0.0939543117	-0.108551248	-0.0332834383	0.16345888990000002	0.054345261299999996	-0.09027746199999999	0.0990600633	-0.09684309960000001	-0.0004525419	0.0259527419	0.036810167799999995	-0.0455900539	0.0400465308	0.0013561214000000002	0.12053399990000001	-0.000308313	-0.1037979825	-0.0016200382000000001	0.027126322999999997	-0.0345443396	0.0408555723	-0.105310534	0.0432256265	-0.046494785700000006	0.0716242614	0.1271397044	0.023860122	0.0253492423	-0.0136187661	0.10568576619999999	0.0101504334	-0.0022323981	0.0743570405	-0.0090334133	0.0319557881	0.1745064366	-0.0799502589	0.0337663706	-0.10344532810000001	0.051945699500000005	0.0006142812999999999	0.010650259399999999	0.0115119601	0.0167022575	0.1424850201	-0.11000540689999999	0.0565262895	-0.0624237599	0.0215669831	0.0267317769	-0.0003487818	-0.0204668384	-0.0825222031	-0.0938385802	0.1316787049	-0.0660805268	-0.0184134512	-0.0238482614	-0.0383337002	-0.0191912115	0.007243388000000002	-0.0694973304	0.0603569482	0.010404525	-0.1732683736	-0.0710425093	0.0970413397	0.015911278	0.06056289860000001	-0.0566545887	0.078778223	-0.0454760885	-0.0280370318	0.0248812008	-0.0305927889	0.0024310391	0.04335409	-0.0056099811	-0.056271184	0.0025574154	-0.10652666289999999	-0.0405753919	0.0114608193	-0.0049756351	-0.025398043199999998	-0.051947616399999993	0.10296576369999999	0.102437284	0.1015584928	0.0	0.0	0.0	0.0	0.025988	0.02587102	0.0006693096758404001	0.0006753761440000001	0.0	-0.00607568	3.69138874624e-05	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8534.31476207256	3.424163971441885	11.724898903320662	72834528.45812961	10181.4725716291	-48.6591065864959	2367.708653795969	103662383.72683568	6248.179246860722	1.9772163062225443	39039743.90090102	3.9093843215923223	6561.355629530226	9931.546941667082	0.923533	39.536026	0.018003209999999995	0.0180033	-0.1406534988	0.046373453200000005	-0.030289085099999998	-0.0600157762	-0.054244764800000005	0.009041216	0.0098157899	-0.0085650745	-0.0457252972	-0.1131159878	-0.022390370299999997	0.0277076455	0.024988208300000002	0.0416481272	0.0152439793	0.042853229699999995	-0.0179198503	0.005436836800000001	-0.0487101412	0.0104260869	-0.1133026118	0.043006546799999996	0.0648807428	0.0170436026	-0.10986394949999999	-0.0792836312	0.1304232025	-0.098563712	-0.055528637199999994	-0.0120377085	0.038983459	-0.0053597378	0.0035589341999999998	-0.1258300502	0.0110298503	-0.00045077089999999995	-0.055507534000000004	0.1813663706	-0.1032774542	-0.0485227554	0.0217871621	0.0452463195	-0.0444141412	0.0134055861	-0.0539319655	0.0208041607	0.095648068	0.0323950168	-0.0098741217	0.07251393469999999	0.0467550855	-0.048172404800000006	0.0497425729	0.0257128925	-0.0029042809000000003	0.0524714108	-0.061748841900000004	0.0278958669	-0.047510872999999995	-0.058050487699999986	0.012505443100000001	-0.1746808339	0.0281817326	-0.0584757276	-0.0639728791	-0.05713856780000001	0.007522737299999999	-0.0395539107	0.044717216399999996	0.0421439054	0.0365740041	0.0013804207	0.0411585941	0.0655276516	0.1365189036	0.0747619405	-0.0165685091	-0.07958914	-0.0224552825	-0.0014549248	0.0545658183	0.0945270979	-0.129801518	0.028275887599999997	0.040301847200000004	-0.0095459057	0.0793374872	-0.0406687311	0.0969367842	-0.035514887	0.06783173440000001	0.06697800429999999	-0.019992100500000002	-0.10618591599999999	0.0346391262	0.0706213249	0.1513008409	-0.025916801	-0.034966641	-0.0380934627	0.0110990729	-0.053364011600000004	0.0158977118	0.0108181575	0.0202531054	0.046534106900000004	0.0418763976	0.0032372901	0.13242812539999999	0.07500914040000001	-0.0317859077	0.0799594652	-0.0308588168	0.1258645961	0.0004609067	-0.1006643634	0.0223871541	-0.20951074460000002	-0.0218919562	-0.062005223	0.0795919117	0.011112728700000001	0.0187617471	0.0371294931	0.0005941405999999999	-0.027293216600000003	-0.0633955743	-0.057463383	-0.0439934546	0.0301014719	-0.0036552052	0.054345764299999995	0.0049850818	0.0367921267	0.08767164720000001	-0.0055400426000000004	0.056574668700000004	-0.1361266798	0.0325007894	-0.07847425549999999	0.0100329898	-0.0820779932	-0.0415707912	0.005506553199999999	-0.06658081219999999	0.019491833400000002	0.1355396762	0.0045124209	-0.15684344890000002	0.043172612699999995	0.0388209732	-0.0424777915	-0.0303809175	0.0089036956	-0.075350862	0.009348602900000001	0.014493456100000001	0.0063606934999999995	-0.0249423771	0.028550295099999998	-0.0505442498	0.1698618623	0.139272751	0.0725983521	0.0217873294	0.052050007999999995	0.0325341122	0.0272933012	0.0591411163	-0.0953426547	-0.1033121731	-0.0915752865	0.0646429994	0.06440872	0.0010077821	0.0041143743	0.032190208	0.0537503483	0.06492877820000001	-0.0171383321	-0.12163569880000001	0.0237115024	0.0092899704	-0.11883825220000001	-0.027307729500000003	-0.0210640277	0.0253206166	0.1182991885	0.1811177226	-0.1383279891	0.0652139731	0.08364215480000001	0.0695141633	0.0752671995	0.073873902	-0.006321196899999999	-0.11564046789999999	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	0.00798479	-0.01800321	0.00032411557030409993	6.37568713441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8546.673470194304	12.358708121744714	152.73766643847867	73045627.40612315	10162.32798656049	-19.14458506860865	366.5151374491932	103272910.10643059	6251.749707305482	3.5704604447601014	39084374.40279418	12.748187787596502	6563.418690933106	9958.043418573208	0.999876	42.804249	0.008674270000000001	0.00652034	-0.1407891605	0.01670232	0.0169765576	-0.07568442389999999	0.0450783677	0.0297990742	-0.07345855059999999	0.0053682127000000005	-0.0570187026	-0.1401041201	-0.002662334	-0.1167683132	0.11909800970000001	-0.054747045599999995	0.0713248532	-0.0651055643	-0.0473780287	-0.0381360608	0.025854071099999997	0.1023038871	-0.0063209984	-0.039756022099999996	-0.07453389190000001	0.0029272721000000003	0.029321358999999998	-0.0202465184	0.0005681055	-0.0308890377	0.028589632599999998	0.034048224700000004	0.1103221378	-0.08450565619999999	-0.0154812253	-0.1109539635	0.0405557038	0.0372461667	0.0501417447	-0.0162014326	-0.0271085943	-0.0011283959	-0.025919683199999998	-0.0983544935	-0.0190978022	-0.0779995754	0.0358997093	0.08413250800000001	0.0482147546	-0.0591842329	0.0127498151	0.1664919245	0.0009968588	0.0882394883	0.0126971948	-0.0821715156	0.041097976	-0.0741618201	-0.007444023599999999	-0.0219068556	-0.016987211999999998	-0.0360355015	-0.079114364	0.1090868066	0.0810044417	0.0181134416	-0.1100682682	-0.0775173791	0.0147276603	-0.18431669050000002	0.0023649185	0.0825763486	0.1555323592	0.09479049519999999	0.0158489398	0.0603853829	-0.0605519541	0.0170202981	0.0327708678	0.11153006789999999	-0.067924952	-0.1414346765	-0.0273768142	-0.025322169500000002	0.02557726	5.43182e-05	-0.0630356535	0.0852424798	0.0198320107	-0.0043624054999999995	0.0878508017	-0.0199188044	-0.0852387747	-0.0120612726	-0.0271594238	-0.0999923422	0.0009098232000000001	0.048335743099999995	0.0761182222	0.057357847300000014	-0.12978198470000002	0.0222308538	0.007756108399999999	0.0290344243	-0.0045949086	0.0255320898	0.0734460362	-0.027019675400000002	0.0185770534	-0.0138238898	-0.0155015299	-0.0518045683	0.08644132689999999	-0.0086501064	-0.0094612835	-0.0559757667	-0.0028463782	0.0170654688	-0.0482097475	0.0994426832	-0.08870708349999999	0.0430005098	-0.1024061866	-0.0014280049	-0.045290715700000005	-0.062022706399999995	-0.029191990299999998	-0.0312497354	-0.1631417533	0.0082493651	0.1262082049	0.0431298671	-0.040661613199999995	0.060202034	-0.069996169	-0.0282021713	-0.0153325253	-0.08580791859999999	0.0649572994	0.0442633444	0.0787311487	0.0197932561	0.0713108584	0.0638439851	-0.051584327400000005	-0.040073326299999996	0.0405026358	0.07987793	0.1931436262	0.1533991253	0.0216687769	0.014113549	-0.034280259	0.00023989240000000001	0.0781845675	-0.0217084855	0.006266526999999999	0.11925695	-0.0041546053	-0.1405939018	-0.0148704493	-0.0273899925	-0.0642257746	-0.0082509863	0.11825965349999999	0.1037999648	0.0247806964	-0.050463947599999996	-0.0168531515	0.0552438891	0.0014480339000000001	0.0281737977	0.0643503082	0.040138077	0.0591581929	-0.07835474099999999	0.09634436240000001	0.026486625	-0.0201532797	0.00344491	-0.09769464480000001	-0.0271372438	-0.10961667189999999	0.028059294900000004	-0.0144635045	-0.0624480825	0.0882126864	-0.039331060699999996	-0.037425079	-0.013004206599999998	-0.0511833212	0.0601910162	-0.0847878678	-0.011311695	-0.036222240499999996	0.012850303799999999	-0.041120062400000004	-0.0558601299	-0.0298127733	0.1027068035	0.10140451460000001	0.099246251	0.0	0.0	0.0	0.0	0.00521184	-0.002772950000000001	7.689251702500002e-06	2.71632761856e-05	0.00590132	0.00590132	3.4825577742399995e-05	3.4825577742399995e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
