global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
8978.399575904486	n/a	n/a	80611658.94460186	10697.536487415546	n/a	n/a	114437286.89958692	6174.3716731012155	n/a	n/a	38122865.5575947	6346.256202342467	14510.399378570944	n/a	n/a	n/a	n/a	-0.0119844395	-0.12230693460000001	-0.102437161	-0.054251875199999994	0.7616950494	0.12784417720000002	0.02720021	-0.0446012646	0.0459211474	-0.0779715968	0.1394160353	-0.0358973899	0.1119332581	-0.0044169772999999996	0.11132420609999999	-0.018532276599999998	0.0477988134	-0.041007817599999996	0.0520883189	-0.0763840228	0.0168353004	-0.0261440894	0.036108295	-0.0009996895	-0.0340354156	0.0315900318	0.07932309400000001	-0.0042482602	0.0095035755	-0.00861821	0.0053075251	-0.0204278141	-0.0015903281	0.030609043	-0.0637151754	0.1314117073	-0.0088508696	0.0165803241	0.07596470450000001	-0.0188691831	0.0531087212	-0.1089210466	0.114102545	-0.008649437	0.10631539289999999	-0.07548603799999999	-0.0179699139	0.0079173105	-0.0650568903	0.11460494630000001	-0.0328237048	0.0193325323	-0.0495987876	0.0303749912	-0.0168331367	0.0483701546	-0.07943375849999999	0.0543377995	-0.1143880291	0.0312984277	-0.1398368568	0.0897939141	0.06475197070000001	-0.0835857805	-0.0237690838	0.06895288179999999	-0.0054664434	-0.07261731219999999	0.0432243457	0.066437464	-0.0876211453	-0.0354698169	0.08648370550000001	0.0270975254	0.0458196765	-0.0006391069	-0.0540334729	0.028121739700000002	0.0082333027	0.1064182639	-0.1085945359	-0.1105940751	0.050580488300000004	0.10671068410000001	-0.0413566999	-0.0836914333	-0.0526803984	0.08223427	0.0432011067	0.028556352200000006	0.10395499539999999	-0.028209792200000007	-0.0412534441	-0.1626242903	0.10287143730000001	0.019714161799999998	0.0774965692	0.09987315570000001	-0.08264778490000001	-0.1116173914	-0.0213515257	0.038011178799999996	0.09699123970000001	-0.1077671385	-0.0250297748	-0.0799463975	-0.0579697412	-0.0480895953	0.0204758338	0.0140049289	-0.2737673733	0.051895744900000006	-0.47010256409999995	0.1183876567	-0.2036742191	0.15864398289999998	-0.2723932941	0.1468794615	-0.1542142145	0.1238472515	-0.16404152460000002	0.0558311365	-0.0705811081	0.1941327834	0.2350649078	-0.0991196201	0.0012582881	-0.042235042800000004	0.0406845272	-0.0273588184	0.029682631400000006	-0.051278772199999996	0.045050352	-0.0221506079	0.0636128987	-0.0071297383999999984	0.016686094	-0.020309278700000002	0.05834241730000001	-0.0638426186	-0.0010231207	0.0067059826	0.0224574652	-0.0331209386	0.05642098070000001	0.0379996596	-0.0080629977	-0.0659152329	-0.0206850622	0.030035712000000006	0.0219829446	0.047840320199999994	-0.0438371024	0.022022998199999998	0.0126962761	0.0395341239	-0.0171391844	-0.052683915199999994	0.0411613645	0.0001147908	0.0356098233	0.0542081658	-0.10213917800000001	-0.0457819162	0.0007500583000000001	0.0374975544	0.0695874817	0.043982712800000004	-0.133462802	-0.056359167	-0.009554873699999999	0.0072741557	0.058351441	0.093262966	-0.0542532612	-0.08436322800000001	-0.0107874348	0.0491743398	0.0172171179	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0685553	n/a	0.00469982915809	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8955.090510211307	-23.309065693179946	543.3125434889783	80193646.0460766	10388.762397930786	-308.7740894847593	95341.43833714217	107926384.16066062	6180.851302509822	6.4796294086063435	41.98559727287617	38202922.82373736	6330.2137711513915	14334.582747021508	1.02639	42.155418	0.0097169	0.00971694	0.0125582325	-0.1112424043	-0.049003411600000005	-0.0010798732000000001	0.36420380630000004	-0.0051655075	-0.0179290025	0.0402314804	-0.028879787200000007	0.0718822498	0.0983662126	-0.016267656000000002	0.0659659424	0.020947361499999997	-0.0301535657	-0.0059849872	0.12389465820000001	-0.036305261	-0.0098983132	0.0321749039	0.0330168831	-0.05079670309999999	-0.0229591671	0.0076504795	0.0378211761	-0.0695498645	-0.155422576	0.0664558505	-0.0297971931	0.0095993959	0.011665816899999999	0.0614029226	-0.0115709003	-0.028002717599999997	0.0026803369	0.0746688514	-0.0331395487	0.048269970700000005	-0.0443783787	0.083758679	-0.0807778121	0.0017753537	-0.057844021600000003	-0.011445683799999998	0.0623949927	0.0059866389	-0.0337267728	0.07004974650000001	-0.0755088709	-0.0184041081	0.0375541843	0.0827090303	0.0268580585	0.0633801597	0.0120120962	-0.0465307899	0.024004953	-0.0194852956	-0.018477601	-0.0347009398	-0.0395911975	-0.0317887104	-0.1502980527	0.0255995375	0.027860583799999998	-0.0126470395	-0.1021384744	-0.0775338625	0.0756140938	0.0112367354	-0.18407143	0.049256116600000004	-0.034965031699999996	0.060085821399999996	0.0447050272	0.1179722125	-0.0544229443	0.10094837699999999	0.1281528499	0.1171100233	-0.1067416266	-0.0491864449	-0.1968188619	-0.0178556024	0.08971157029999999	-0.1416922555	-0.0106968171	-0.1032711297	0.0112630274	-0.10076363349999999	-0.0397106111	-0.0474828954	0.1593295949	0.1163646201	0.0928072194	0.0266600721	-0.021460572799999997	-0.0630469711	-0.1356349016	-0.0523192429	0.0625755657	0.054845429	0.1844974636	0.008086764599999999	0.021475491	0.0644990138	0.0499427823	-0.009162762	-0.0446785736	-0.032730610800000004	-0.13829172609999998	0.0566196749	-0.24339299890000002	0.1291058715	0.0066835356	0.06095220110000001	-0.0071347033	0.06785586639999999	-0.1559159941	0.0792175724	-0.0709329685	0.0630200591	-0.0148672857	0.05535590519999999	0.0368248688	-0.08804804529999999	0.0188107354	0.028318353900000006	0.0611291648	-0.0706414468	-0.054439974	0.017641723	-0.0041384244	-0.0392320698	-0.047639608099999994	-0.06353079269999999	-0.0565406281	-0.0804111723	0.057523094500000004	0.1332215077	0.0090097273	-0.0281159833	-0.0469778865	-0.0335206039	-0.0035147620000000003	-0.0851728453	-0.0656658123	0.16584470869999998	0.0308332654	-0.013597415	-0.0692104592	0.016004119299999998	0.07963557519999999	0.0158188765	-0.0308310325	-0.0381808102	-0.043869764699999994	0.0507641569	-0.0070110335	0.035966498199999995	0.0074177331000000015	-0.0791878682	-0.0042462045	0.0196729472	0.047077985	-0.0103695257	-0.051348323200000004	-0.0970415092	0.15151759369999998	0.1648274378	0.1205658631	-0.0374262523	-0.023393414900000003	-0.1472570761	0.0865027268	-0.0242361404	0.024893816800000003	-0.1350876895	-0.0377344204	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588384	-0.0097169	0.00346195731456	9.441814561e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8949.549172328734	-5.541337882572408	30.70642552883204	80094430.38792993	10268.935210881937	-119.82718704884974	14358.554756040025	105451030.36529084	6186.792305243144	5.941002733322422	35.29551347734447	38276399.02821578	6324.68002702177	14456.63135792921	0.9762940000000002	40.097893	0.0	0.0	-0.010799557900000001	-0.0453749871	-0.046019179699999996	-0.0292821719	0.15803960949999998	0.0626524307	0.0449518911	0.074812739	-0.0049545345	-0.0783956153	-0.0237288188	0.0107142856	-0.011990003600000002	-0.0445362599	-0.09383083	0.0615673713	0.0263539329	0.011688118400000001	0.0063843668	-0.013080870900000001	0.0160291921	-0.0743151819	0.0839350581	-0.1207957459	0.0794500575	-0.059856161	0.12443140970000001	0.0056158745	-0.0048926746	-0.0400266835	-0.0625871977	-0.0809426497	0.0237654168	0.0266335091	-0.0137690088	0.069015386	-0.0317977364	0.0477606521	-0.059037004800000015	-0.0234109234	-0.042329285700000004	0.033360404100000005	0.045581828600000006	0.0862268867	0.0781329462	-0.1211158825	0.1187133951	-0.035514355	0.0025567629	-0.0380776788	0.0845789045	-0.0498854897	0.031059637299999998	-0.0874180739	-0.0127621759	-0.05029522769999999	-0.0145818803	0.011770391100000001	-0.0652814776	-0.0290780187	-0.1288670899	0.053594534299999996	0.0918130893	0.0211691996	0.15233210460000002	0.0137764702	0.0516383738	0.0138452275	0.0594788829	0.031170064	0.1065924493	0.0036938953999999997	0.0546722113	0.0956880996	-0.0150414096	0.0356348727	0.0496251123	0.06299084419999999	0.1301563464	0.021602890899999998	-0.069928987	0.0233969043	-0.0952735249	-0.0271502994	-0.05290199	-0.0206312538	-0.09458577550000001	-0.0195297075	-0.0927820559	0.06513692139999999	0.0932082236	-0.078150035	0.0112120816	0.1051628045	0.1417341204	0.038239751	0.023328497400000002	0.048260289000000005	-0.0750953102	0.1968256498	0.0452432193	-0.0093690655	-0.0044877701	0.2461452721	-0.0091227727	0.0075628131	-0.00020266419999999998	-0.029042082799999997	0.0328022808	-0.000302585	-0.0670982228	0.0914935776	-0.0566059352	0.0268134229	-0.0434364848	0.0962294756	-0.0086984391	0.013969726799999999	-0.021718307000000003	0.0675388901	-0.14738787849999999	0.0415227066	0.0818650466	-0.00162441	0.0276893195	-0.038149407	0.017810951000000002	0.0609180511	-0.0716066753	0.0324392983	0.02243405	0.1496365603	-0.0813946668	0.0627177022	0.0266881777	-0.0182377906	-0.0456068196	0.0930140649	0.0429025543	-0.0356056701	-0.092631066	0.1035206464	0.0775914184	-0.0597135499	-0.13844046029999998	0.0835360862	-0.0088948114	-0.0527431809	-0.0340550727	-0.035648997599999996	-0.0327524437	0.0861992251	0.1200203065	-0.0106360672	0.014028689399999999	-0.1277625876	0.038956215	0.0589808249	0.0526188097	-0.0824747393	-0.0451646788	-0.0775689735	0.043302229000000005	0.1330135927	-0.009991224	0.0783295363	-0.0688545086	0.0176615663	0.12390927730000001	0.09061784	-0.096350821	0.06685324620000001	-0.1163823549	-0.0084253863	0.0218922154	0.16181452529999998	-0.0392508622	-0.0088129717	-0.0160185582	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588384	0.0	0.00346195731456	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8934.866576907301	-14.68259542143278	215.5786083094788	79831840.74713519	10202.604137722545	-66.33107315939196	4399.811266476609	104093131.19107321	6182.22793356287	-4.564371680274236	20.833488835689444	38219942.22252503	6316.457764438892	14321.342101228232	0.990107	40.665222	0.008488499999999996	0.008488499999999998	0.0328115528	-0.0522593283	-0.0007029725999999999	0.0404581391	0.0756320671	-0.0540661862	-0.00027749189999999997	-0.0767004278	0.0673325256	0.0713546062	-0.018938121999999998	-0.0821998366	0.056991783399999996	0.07852618360000001	0.056272134800000005	0.022497109300000002	-0.039777655	0.016559516	0.0456216466	-0.08954081039999999	0.0958252599	-0.0319750708	0.046514806299999996	0.0157887776	0.0665142509	0.0751436237	-0.0215309054	-0.0584537354	0.050246817	0.0167073127	-0.0567999833	-0.041431038999999996	-0.037424043399999996	-0.0466445592	0.0110326347	0.0612775437	-0.0015784001999999998	0.0430748505	0.09759502689999999	-0.0175913249	0.0313235463	-0.0184969927	-0.073518678	0.0497113146	-0.0188881238	-0.0092022567	0.0369494534	0.023910959300000003	0.0567133192	-0.18951618879999999	0.020409571499999998	-0.044717125999999996	-0.0293340199	-0.0925095464	0.0603058028	0.0361764832	-0.1454569105	-0.028169956	0.028282299	-0.0239426142	0.0687513165	-0.0356780888	-0.0780084374	-0.0418093248	-0.09475303630000001	0.0289024337	-0.1391272788	-0.0583929847	-0.06498899059999999	0.120912819	-0.0178647346	0.11096195619999999	0.11039473720000001	0.0087977318	-0.0856753376	-0.0172751882	-0.0482063071	-0.10488831119999999	0.09015801890000001	-0.0161746373	-0.0587574871	-0.0348850422	0.0830352486	-0.0760671271	-0.0986262841	0.0976271141	0.0684670812	-0.129795628	0.0018685720000000002	0.0370889916	-0.0706924301	-0.038732688700000004	0.0402458091	0.0359150375	-0.0823665862	-0.0036139311	-0.0338345954	0.0266969782	-0.062400399100000004	0.08651015140000001	-0.0753150041	-0.0290884865	0.0584218726	0.0190021134	-0.1055007134	-0.0534700551	0.005839275400000001	0.0261979348	-0.0524013812	-0.007117681	-0.042157892300000006	0.0429995583	-0.0602875073	-0.059201113300000004	-0.06269518389999999	-0.08417599349999999	-0.0254611837	-0.0344803886	-0.0482684753	0.0385371747	0.0183122314	-0.0704969995	0.0594665962	0.054161950099999995	0.044173133600000004	-0.0800533296	0.1107918953	0.0096589103	0.0336302543	0.1804903437	-0.0481852637	0.0758022127	-0.0903791332	-0.0137291832	0.0359200687	0.0594133425	0.0087462247	-0.0400066524	-0.1274097253	0.0494314945	-0.084464175	-0.1094414583	-0.10121599699999999	0.0536526781	0.0528600968	-0.0689047076	0.0032479424	0.1118256839	0.0081916571	-0.0318425123	-0.0687753078	-0.013959496799999999	-0.0701420583	0.1338129515	-0.0793040211	-0.0583631323	0.054592165	-0.014419274499999999	-0.055702268799999996	-0.0191122522	0.054764299800000006	-0.0155653993	0.1444591993	-0.05966119650000001	0.018220413600000002	0.004987993400000001	-0.0186191278	-0.0481507013	0.0079108484	0.0221643696	-0.1635553735	0.0576161537	0.0474386132	0.0429396479	-0.0662067838	0.0438369708	-0.0734920137	0.0733229283	0.0348460224	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0673269	0.008488499999999996	0.004532911463609999	7.205463224999994e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8913.358347250736	-21.508229656565167	462.60394295954916	79447957.02650438	10170.43274065626	-32.171397066284044	1034.9987891965095	103437702.13221282	6190.6776519425475	8.449718379677506	71.39774069585987	38324489.790260896	6325.592769339458	14367.317579369384	0.995537	40.888241	0.007080128900000003	0.00523615	-0.0045092287	-0.0358825207	-0.0357148879	-0.0234307333	0.009469105600000001	0.002493189	-0.10785132720000001	0.028077207000000003	-0.0682183245	0.0020672426999999998	0.0174241871	-0.0535819749	-0.06219986440000001	0.135068907	-0.0032259754	0.0047562255999999995	0.0259357895	0.0109579475	-0.0101935752	0.0518575483	-0.0122532501	-0.1118178076	0.046595865599999994	-0.0257682742	0.0704723749	0.0012647236	-0.0077620264	-0.010923918700000002	-0.0113997604	-0.01152488	-0.0164827146	-0.0764038004	0.009157135600000001	0.015501812	0.0184932052	0.041091664300000004	0.0026379109999999997	0.0262643575	-0.0542448845	0.0694029568	-0.015868799	0.1215438622	-0.065968231	-0.0009297875	-0.0418932648	-0.0071175297	-0.024584807599999998	-0.0177201877	-0.1072006791	-0.0283868558	-0.09728287039999996	-0.0252871577	-0.0071747351	-0.0503942751	0.06642170650000001	0.0233380833	-0.1277277619	0.08744511199999999	-0.0190406172	-0.1329628528	0.0662996448	-0.0765683891	-0.0358058677	-0.012462498899999999	-0.1100649354	0.0380967153	-0.0527089617	-0.0118456077	-0.0511687343	-0.0015582089	-0.1509456329	-0.07545466099999999	-0.0990389925	-0.0156950176	-0.053792499999999986	0.0584471677	0.0644039247	0.0834225768	-0.1005535874	-0.0111282104	-0.0081946888	-0.0095059003	-0.0041539177	-0.0106705406	-0.1041500554	-0.1175482934	0.016491109599999998	0.045150433200000006	-0.1457222224	-0.0019046215	-0.0221256708	0.0246025258	-0.0336683961	-0.045521171	0.0198830807	0.1766978934	-0.06339287730000001	0.038496023	-0.0182118567	0.0596377963	-0.0758283438	0.14591857960000001	-0.074680596	0.11549590050000001	0.0104576889	-0.0129081623	0.0619791612	-0.013611691200000001	0.0194210469	-0.028150434	-0.033500134300000005	0.023368466400000003	-0.010872758100000001	0.0440869047	0.0953978714	0.0316349816	0.047673893099999996	-0.0570641646	-0.0974726452	-0.0456133533	0.0324411005	-0.06012557440000001	-0.0964369414	-0.0320228264	0.13153253210000002	-0.0012228732	0.0038780626	0.0432364011	0.05636952200000001	0.0128997529	-0.0639855045	-0.0004891125	-0.0023944953	0.0979961983	-0.0014314239000000001	-0.017290083	-0.0015976466	-0.0507816864	-0.13577933720000002	0.0531131937	0.11337359289999999	-0.051628513499999994	-0.0203667558	0.0432148236	0.060458458799999996	-0.1035376432	0.09049564189999999	0.0040574140000000005	-0.0347649349	0.0212502521	0.1459607147	0.0110083403	-0.0323255467	-0.0792428604	-0.0302618159	0.0962015552	-0.0134485302	0.0097573929	-0.0832976339	0.1331071777	-0.09169178	0.0422082329	0.0987288624	0.08518486800000001	0.0084614007	-0.0297985693	-0.0297922137	0.08671791109999999	0.10771364929999999	-0.0377185302	0.0871065766	0.08713369509999999	0.0928316486	-0.0253261825	-0.0038611175	0.0440837439	-0.0036087371000000004	0.0512730664	0.0586477253	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	-1.03289e-05	-1.03289e-05	1.0668617520999999e-10	1.0668617520999999e-10	0.0716821	0.0043552000000000035	0.005138323460409999	1.896776704000003e-05	5.4292e-05	5.4292e-05	2.9476212640000002e-09	2.9476212640000002e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8894.23025935965	-19.128087891085674	365.8837463690982	79107331.90650883	10125.190085875764	-45.24265478049711	2046.8978115872376	102519474.27511685	6182.940319877521	-7.73733206502675	59.8663074844911	38228750.99916714	6313.278982573964	14186.71039611693	0.948952	38.974922	0.0119444242	0.0111233	0.0243625044	-0.0701868095	-0.0518132152	0.0056861463	-0.0392458251	-0.0077192031000000005	0.042738871799999995	0.0616159893	0.06363110450000001	-0.0809472732	-0.0261908923	-0.0343831957	-0.0033717379	-0.0070631402	-0.0487308382	0.0500731461	-0.1017772266	-0.008621330200000001	-0.1596192868	0.11714850660000001	-0.039772633599999996	-0.0016621405999999999	0.0498508191	-0.0045079471000000005	-0.058820159500000004	-0.006677930699999999	0.0759744156	-0.0071726177	0.1336720464	-0.0049105215	0.046905951200000004	-0.082438932	-0.0186946935	0.0021100032	-0.0170753573	0.064725332	0.0302729441	0.0119926029	-0.0290759661	-0.0163895218	0.0310374459	0.040249511200000004	0.0217651203	0.0116884727	0.0865755181	0.0376105725	0.0015589577	-0.028824241	-0.05544344019999999	0.0450607725	-0.023603468500000002	-0.11010301310000001	-0.1262104312	-0.0557771067	0.08375839709999999	-0.032369534500000005	0.09667604310000001	0.0933752422	0.0880103979	-0.0578189775	-0.15986469050000002	-0.0865597182	0.0861736675	-0.0420510905	0.091946679	0.0894659339	-0.0089087796	0.0453253516	-0.0130077553	-0.13515601160000001	-0.0538221871	0.0399317986	-0.0379089193	0.0815347609	-0.1611247903	0.051881908399999996	-0.0166004108	-0.0350923568	-0.0808860193	-0.09749608789999999	-0.0912293448	0.0119382838	0.0182031175	0.047863785	0.0785859909	-0.04453406730000002	0.027082563900000002	0.0073472677	0.1339921481	0.0145730478	0.14091187089999999	-0.0205470694	0.045700038	0.0411291772	-0.06612101940000001	-0.056338046100000004	0.0961442321	-0.0367447807	0.1513773246	0.1267310647	-0.1168381962	0.0446047205	-0.068826846	-0.0351075023	0.1325832022	0.0430542252	0.0016722295999999999	0.010530076499999999	0.00034167089999999995	0.0267340909	-0.0407991725	0.0469951925	0.0271033952	-0.0426433354	-0.008392266800000001	0.05364584360000002	-0.0360385498	-0.0389574003	-0.0014500079999999998	0.013827706799999999	0.0458565991	0.018608267	0.0358221145	-0.0739701964	0.0126954075	0.0221926563	-0.0704209435	0.029751370899999997	-0.13976453960000002	0.0773373393	0.055809827699999995	-0.0076922904	0.0323394263	0.1272197245	0.0430044865	0.11889948269999999	-0.0078898059	0.0162930248	0.0029955342	0.08295584360000001	0.0335926796	0.0948636308	0.052980588700000004	0.1916999584	-0.1131758184	-0.011051293600000001	-0.0755979576	0.0279749164	0.046429054299999994	0.1460866182	0.0686037438	-0.0323264479	0.1603046853	0.002048332	0.11559162490000001	-0.0186238488	-0.018556364	-0.0050856006	-0.1026650868	0.054564552999999995	-0.0079380677	0.0025108817	-0.1157848992	0.0930665037	0.0538510593	0.058640790899999996	-0.0676362781	0.0347339263	-0.14584747480000002	0.0080321316	-0.0144133619	-0.1002849365	0.019108981599999998	-0.0670183702	-0.0843689295	-0.0362474425	0.0295559237	0.1760657325	-0.076222033	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	-1.53731e-05	-5.0442e-06	2.544395364e-11	2.3633220361e-10	0.08273580000000001	0.011053700000000014	0.006845212601640002	0.0001221842836900003	7.20056e-05	1.77136e-05	3.1377162496e-10	5.18480643136e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
