global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9262.633955574052	n/a	n/a	85796387.79495342	10915.821005686412	n/a	n/a	119155148.22818469	6374.57119026033	n/a	n/a	40635157.859697	6557.436899152863	14400.824159768494	n/a	n/a	n/a	n/a	-0.104433724	0.0492558804	-0.1179912678	-0.7765499709	0.050630300499999996	-0.2507260244	0.048178235300000004	-0.030785263900000002	0.11137969539999999	-0.0676592327	0.0161652928	-0.0323232242	0.0473816568	-0.0913909899	0.06055556240000001	-0.0149537566	0.0745934175	-0.029308132599999998	0.1109615434	-0.029814039900000002	-0.0170665063	0.0063162919	-0.0360127759	0.0199933884	0.0957913323	-0.049083987	-0.0325634467	0.0266146397	-0.0766927877	0.0184054359	-0.1489041375	0.027464662	-0.021512473100000002	0.060519912	0.0388196719	-0.059231907599999994	0.011949043500000001	-0.0085326681	0.0298617722	-0.2533375326	0.14932954910000001	-0.0862918462	0.1216370031	-0.0144127882	0.0859583666	-0.0331314947	-0.012333967900000001	-0.1713108913	0.1848249523	-0.1008030842	-0.015453502	-0.1278678327	0.0334758327	0.1875840859	-0.0722898427	-0.0544488385	-0.0624762707	0.1280425895	-0.0473787165	-0.14530320289999998	0.0591735479	0.09597650199999999	0.07488822690000001	-0.061828417000000004	-0.0634113643	-0.0454831697	-0.0481546225	0.0406995616	0.2315221622	0.0827080292	-0.0494542575	-0.0727776088	-0.0641037686	-0.0561176042	0.0645433883	0.1803816742	-0.0313309098	-0.041673739	0.1790101426	-0.0564457101	0.25606353390000003	-0.3285380405	0.0072671588	-0.30238418440000003	0.3249471275	-0.07679336980000001	0.3947861519	-0.0582488376	0.0416127186	-0.2346499357	0.0958411149	-0.0666391719	0.043407078200000004	-0.0899421851	0.0428139749	-0.1173185555	0.1162088081	-0.150416437	0.1356286364	-0.0143259083	0.0241732367	0.0231285077	-0.0596451555	0.030365142400000007	-0.1157352099	-0.025534233599999998	-0.0515042808	0.11665658699999999	-0.0131480226	-0.0462454232	0.08989727019999999	0.0137894395	-0.005547541600000001	-0.0203736169	-0.0006154801	-0.0261262561	0.0933372519	0.0110004466	0.0848474541	-0.06990041	-0.049734935300000005	0.05851671889999999	0.010837397700000001	0.0198725823	0.0106561944	0.0966261101	-0.0587316525	-0.06051443190000001	0.0809998194	0.0225190705	0.040902929500000004	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0319752	n/a	0.0010224134150400002	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
9205.252325320726	-57.38163025332688	3292.651490529518	84736670.37282263	10568.906177880135	-346.9148278062766	120349.89775185859	111701777.79683287	6363.419497958511	-11.151692301818912	124.3602411944472	40493107.70699855	6522.5099145883105	13899.370884941916	1.210452	45.72456	0.0289568	0.0289568	-0.0182999912	-0.0437818029	-0.0936808957	-0.3808232969	0.0588287135	-0.0400820592	0.0841205888	-0.0297082659	0.062005552	-0.027065332	0.0055111825	-0.0324564604	-0.06962683230000001	0.035621353	-0.052382769800000006	-0.028091852	-0.0662161738	-0.0735794692	-0.0435238937	-0.1650419295	-0.0052758815	0.1121765357	-0.016837995300000002	-0.09669397519999999	0.0476928432	0.023387604700000002	0.006237785300000001	-0.1161905376	-0.025382409300000002	6.31502e-05	-0.0338283294	0.002775143	-0.055420902300000005	-0.0703154914	-0.0019471126000000002	0.0722831652	-0.0638802384	0.1618594403	0.11846125689999999	-0.0502905621	0.0207956546	-0.08835496539999999	0.0647174817	-0.0791815357	-0.0325481811	0.015197174099999999	-0.1275018125	0.0901006773	-0.0002883762	0.108928809	0.067820496	-0.042199680499999996	0.011424945300000001	0.0944995359	-0.0693381071	0.23170579989999998	0.10128650689999999	0.09641422720000001	0.0596961333	-0.003910616	0.024900782000000003	0.1322126142	-0.018408416	-0.1282925809	-0.12030818199999999	0.0757097567	0.0709541023	0.1070410784	-0.0682693553	0.1294267679	0.06988196940000001	-0.0653150383	-0.15226687349999998	0.0546537426	-0.0595710488	-0.0288256767	0.0826592328	0.0981372766	0.0783530963	-0.1079236947	0.0526789704	-0.1713749762	-0.1104378719	-0.1117475031	0.2202474957	-0.070634269	0.1452503383	0.0944696676	0.0614325692	-0.0698164397	0.0518731467	0.08628262099999999	-0.10846451060000001	0.07743186610000001	0.0125108654	-0.07540671639999999	0.047050048399999995	0.0439074666	0.06409034200000001	-0.0063015441000000005	0.015318138500000003	0.0037169894	0.0214266976	0.0647591237	0.0706957352	-0.0196294324	0.0698220814	0.0109769923	0.09624682039999999	0.0877767667	-0.0798165713	-0.0228172339	0.1076844151	0.01286062	0.0322280275	0.0805775101	-0.0321415163	0.0012171885	-0.1080916405	0.1316629372	0.0284569051	-0.11200082039999999	-0.1169016823	-0.1339525571	-0.1372181914	-0.11562086199999999	0.0235655056	0.0872984401	-0.07351407480000001	-0.07316096030000001	-0.0091797697	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060932000000000014	0.028956800000000005	0.003712708624000001	0.0008384962662400003	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9186.595552896128	-18.656772424597875	348.0751573032357	84393537.8524909	10433.815474814859	-135.0907030652761	18249.4980546706	108864505.36248602	6364.5613148027405	1.1418168442296521	1.3037457057665611	40507640.72988359	6511.588905956988	13913.623024904096	1.009053	38.116764	0.031168003979569994	0.0196489	-0.034490367200000004	-0.0264946252	-0.1054596161	-0.1740786192	0.0119322423	-0.0329915297	0.032434833999999996	0.009520171800000001	0.0298150233	0.0275884748	0.008773453	-0.0771864673	0.0008500855	-0.040998553	0.1135357326	-0.0194492387	-0.06076188160000001	-0.039131539	-0.10908752990000001	0.0341529691	-0.0494706047	-0.0667981684	0.0101885126	0.045690872800000004	0.0550204321	0.0364406035	0.0500706897	-0.0422763316	-0.0864657329	-0.0076130676000000005	0.0009678627999999999	-0.1075405218	-0.0812278738	-0.0959574881	-0.0120621027	-0.1289330741	0.2509385286	-0.010971141799999999	0.1754012599	0.0618463074	-0.0257179284	0.2032302411	0.0721989341	0.1502346455	0.006194890799999999	0.0020253203	-0.16499657880000002	-0.0650928546	-0.0529759625	0.0081753016	0.0023359709	-0.0283985281	0.0389488805	-0.0339371517	-0.16695951050000002	-0.10627227199999999	0.053368476399999996	0.0460611515	0.0176602017	0.10634203960000001	0.0009646006	-0.0724431496	0.12198844810000001	-0.035861359	-0.12318237609999999	0.0389489392	-0.0253193768	0.0318694961	-0.0306591019	0.04641075769999999	-0.0575986638	-0.1257354858	0.0675770998	0.1408903702	0.0274198143	0.0469539725	-0.0139645383	0.0304950126	0.055268634299999994	-0.05467917940000002	-0.0387533247	-0.0508250424	0.0170209144	-0.097009365	0.08300472639999999	-0.09156665130000001	0.0659002808	-0.1372408683	0.0888247538	-0.0522857167	-0.0661565366	0.044786182599999995	0.0459402571	0.08939416619999999	0.176855066	0.0708247371	-0.020939795900000002	0.1816683591	-0.0019994887	0.0713931822	0.1950405274	0.0808470743	-0.0925921606	-0.16286879070000002	0.0067343178	0.19797654260000005	-0.0777723216	-0.1028100165	0.09936838960000001	-0.1050425379	0.0315984629	-0.0710656528	-0.0593532128	-0.027639096000000002	0.0070456484	-0.021262939100000003	0.0192348161	-0.0017387795000000001	0.0793188557	0.0356540065	-0.06838959730000001	0.074428665	-0.0030954295	-0.0532285193	-0.0208014933	0.026151588599999998	0.11237276550000001	0.0319193397	-0.0977036127	-0.0692712413	-0.1498763263	0.1247647641	3.97957e-09	3.97957e-09	1.5836977384900002e-17	1.5836977384900002e-17	0.0058372	0.0058372	3.4072903840000004e-05	3.4072903840000004e-05	0.05262080000000001	-0.008311199999999998	0.002768948592640001	6.907604543999996e-05	0.000340392	0.000340392	1.1586671366399993e-07	1.1586671366399993e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9159.842045880505	-26.753507015622745	715.7501376349754	83902706.30548035	10378.89951926228	-54.91595555257845	3015.762174252772	107721555.2309428	6366.539558127249	1.9782433245081847	3.9134466509611947	40532825.9451991	6512.659638148978	13903.853338019586	0.942336	35.596527	0.014280753979569991	0.0111395	-0.0436373751	-0.0212691829	-0.1109830999	-0.1005195168	-0.007550643599999999	-0.0021896852	0.0192120323	0.0125470806	0.011877434	0.0073097652	0.160090369	0.0169122516	-0.0021745454	-0.023920022000000003	-0.008534981	0.007674606800000002	0.06548067190000001	0.021830583799999997	-0.1551049015	0.148287273	-0.0675584738	0.0992177082	0.0571386278	0.056065280300000006	0.0647001477	0.0205565108	-0.0434221891	-0.0689404488	-0.0200968645	0.0035146149	0.0921302165	-0.029231865	-0.18754788879999998	-0.0051147984	0.0048084404	-0.0165782761	-0.0360214238	0.051795924900000005	-0.0204022033	0.0138437814	0.143452247	-0.0276029864	0.0564368817	0.0712682588	-0.051332085300000004	0.0406081508	0.0032111146000000004	0.0140616609	-0.1627667103	0.0875595545	0.1952558907	-0.0621959113	0.0414568952	-0.1800139252	0.0018001801	-0.013643991999999999	0.0051429543	0.1384865798	0.0488062133	-0.06502813589999999	0.14526058460000002	-0.0186752922	0.0381745271	-0.0240984102	-0.035740442000000004	0.0345865847	0.0490937906	0.0543144614	0.0536787404	-0.17425176120000002	0.1379432965	-0.0569422238	-0.1111899965	0.0391564627	-0.0653757904	0.0654777668	-0.0387852759	-0.1280478602	0.059840356399999996	-0.032193139700000005	0.0031870647999999997	0.0269964746	-0.09591754710000001	-0.014021496000000001	0.12000647910000001	0.00585296	0.1015754228	-0.0375744364	-0.051127589	0.029025274700000006	0.044160138099999996	0.1525491349	0.071075727	-0.020891627	0.020207088	0.0089632822	-0.0954083159	0.033723852900000004	-0.0887931265	8.68008e-05	0.0061941487	-0.0213109308	-0.0388435029	-0.0981448652	0.1541607751	0.084270274	0.19630999359999998	-0.1135106698	-0.0549144508	-0.016072101999999998	-0.0622051307	-0.0344486015	-0.0704480926	0.1501656676	-0.024535566800000002	0.0069116772	-0.022200529	0.13653722640000002	-0.1181488138	0.024713127799999998	-0.0457649465	-0.0952744591	-0.07949840059999999	-0.0532992641	0.056685311900000014	-0.0125853096	0.0890585539	0.0009011659	0.09292987779999999	0.0319570552	0.0317146969	0.1245390765	0.0	-3.97957e-09	1.5836977384900002e-17	0.0	0.00232925	-0.00350795	1.2305713202499998e-05	5.4254055625e-06	0.0529372	0.0003163999999999875	0.0028023471438399995	1.0010895999999211e-07	0.000131264	-0.000209128	4.373452038399999e-08	1.7230237696e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9147.288641747959	-12.553404132544527	157.58795531498606	83672889.49545124	10312.06918542188	-66.83033384040027	4466.29352121935	106338770.88492748	6364.187494885064	-2.3520632421850682	5.532201495238133	40502882.47005142	6506.04244852417	13891.170314481124	0.936088	35.360504	0.016022485999999996	0.013907	-0.0535874016	-0.0292012573	-0.13779538460000001	-0.043067624400000004	-0.033928358	-0.0041406185	-0.0195736131	-0.0787125517	-0.0752243556	0.0132194226	0.009071115	-0.0740022739	0.0045200208	0.0341143653	-0.0167801873	0.0083461418	-0.0156417848	-0.0445002709	-0.09460294960000001	-0.0157478851	-0.0676628666	0.036453806	0.0823423217	0.1442766466	0.07434169780000001	-0.0106685551	0.0322320682	-0.051824962999999995	-0.0719622322	0.0015338721	-0.0313099961	-0.08297823480000001	-0.10710522800000001	-0.1381122307	-0.0673322678	-0.0631956206	0.0702441006	0.0729649333	-0.27915110600000004	-0.09218177720000001	-0.0362515492	-0.0180726227	-0.0588827313	-0.06866660349999999	0.0429990842	0.0680846034	-0.0508098221	-0.1332182468	-0.1994145693	0.0667914941	0.0761273553	0.026294264300000002	0.0209848745	0.0746487659	-0.1489852853	0.0499476872	-0.0149252691	0.042849728899999995	0.1029204284	-0.0395077419	0.0635428062	0.0658138727	-0.1726536787	-0.0691073529	0.0030527812	0.0700245247	-0.08904049230000001	0.0377937315	-0.0391999154	0.0044662248	-0.0687185604	-0.055083384400000004	0.0333141005	0.0231464852	-0.0513537092	-0.0389096838	0.2160438603	-0.0764192277	0.07011925320000001	-0.015466128300000001	-0.0503797764	-0.0453042642	0.0055029181	-0.09521576359999999	0.028192724900000007	-0.0746556683	-0.027838482	0.0045250471	0.0865385491	0.0582504396	-0.0585736739	0.0951198684	0.16654901519999998	0.1020770539	-0.1190736437	-0.0102905508	0.1384669339	-0.0558555538	-0.0836501138	0.0823273517	0.0659672246	-0.1051121426	-0.0947981175	-0.0939824683	0.0381231851	-0.022816309500000003	0.2141991972	-0.1154964876	-0.0041245411	-0.0051519255	0.0647780259	0.0465274196	0.0594809699	-0.0970912148	-0.1868034522	0.0787788891	-0.1958812278	0.0890924283	0.0018364834	0.05673029690000001	0.0282761787	-0.0233795996	0.0102277963	0.0965636729	-0.0229505952	-0.2031308205	0.0012736492999999998	0.046481710999999995	0.0035339341	0.018166698000000002	0.1374324058	0.12423837130000001	0.0	0.0	0.0	0.0	-0.000145286	-0.0024745360000000003	6.123328415296001e-06	2.1108021796000003e-08	0.0528923	-4.489999999999356e-05	0.0027975953992900003	2.016009999999421e-09	0.000401325	0.00027006100000000004	7.293294372100003e-08	1.6106175562500002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9143.459932127826	-3.82870962013476	14.659017355312455	83602859.53042698	10262.626933874677	-49.44225154720334	2444.5362380569313	105321511.58388996	6366.1168663147055	1.929371429641833	3.7224741135181705	40527443.95557657	6504.1974555117185	13702.241097490274	0.951275	35.934181	0.017903947699999995	0.013322399999999998	-0.015755259	-0.058299437	-0.129389317	0.0116497668	0.0115156202	0.074540596	0.0358963911	-0.0100355168	-0.0097299725	0.0400425857	0.11008381240000001	-0.0184346786	0.0384976002	-0.0165946748	0.08763262570000001	-0.0038658075	-0.08351008480000001	0.0042486259000000005	-0.1399064449	0.0116764633	-0.0204258314	0.027851171	-0.1281266194	-0.0312866429	0.0594696308	0.0316416344	-0.0083474801	-0.0980985044	-0.014746104599999999	-0.046340442999999995	0.0444268566	-0.0568371365	-0.1346204021	0.0944113194	-0.0211993711	0.0254280822	0.1381237718	0.1489238755	-0.0847284135	0.11437048650000001	0.13585010890000002	-0.0297540992	0.1594258543	0.0541966146	0.0208080741	0.11261172960000004	0.0828616345	0.118071723	0.1303591575	0.1202754828	-0.0342891727	-0.1023520543	0.0200715944	-0.07626599469999999	0.09867242359999999	-0.0348534058	0.052000814699999995	-0.0056436724	0.06263884089999999	0.0621929589	-0.0173165433	0.1370081279	-0.0388840732	0.001695895	0.0242579071	-0.079769337	0.0787173159	0.10966531980000001	-0.11450548519999999	-0.051204174000000005	-0.0256181345	0.1561953259	0.0185053108	-0.0027837704	0.06866633400000001	0.1188429276	0.0044505071	-0.2318649851	0.036828848500000004	-0.06404912389999999	-0.058264576900000004	0.052587033899999996	-0.0691813354	0.0147220667	0.0056489865000000005	-0.013286673700000001	0.0684936467	-0.17273265289999998	-0.0149644145	0.0643134241	-0.0313446791	0.0012972683	0.1640661081	0.1582315943	0.0706462464	-0.011197133500000001	-0.0561481639	-0.053450659500000004	-0.0904861715	-0.1200622806	-0.0653996798	0.1427539652	0.0674411417	0.050368465599999995	-0.0151545821	0.0401325685	-0.027199642000000003	-0.0194024871	0.0801147758	0.10743194980000001	-0.11149788220000001	0.0263499501	0.026682027	0.1690699164	0.0388193202	0.1216099443	-0.0503770065	-0.015433541399999999	0.1220477984	0.1396662303	0.0182230324	-0.1305117896	0.0360261009	-0.0158107901	0.041398909500000004	0.0905304552	-0.232716465	0.0777851227	0.0125087661	-0.0111771563	-0.0236777737	0.1238628294	0.0	0.0	0.0	0.0	-6.67383e-05	7.85477e-05	6.169741175289999e-09	4.45400068689e-09	0.05853580000000001	0.0056435000000000035	0.0034264398816400013	3.184909225000003e-05	0.000157687	-0.000243638	5.9359475044000005e-08	2.4865189969e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9164.125219570295	20.66528744246898	427.054105079866	83981191.03996429	10312.17340462851	49.546470753832175	2454.8527641603478	106340920.32712752	6378.661480454372	12.544614139666919	157.36734391313118	40687322.28223237	6517.3025026785335	13877.715556449868	1.048994	39.625504	0.0283156917	0.0183264	-0.0578801066	-0.023778224700000003	-0.13686800429999998	-0.0187114606	-0.0347340517	-0.0278709894	-0.0837090906	-0.09190006960000001	-0.049593339199999996	0.059174264500000004	0.08463557390000001	0.0252642285	-0.0343860607	0.052815005	-0.17539070210000002	0.16871796149999999	0.0224352455	0.0074530091000000005	-0.1432676716	2.8413e-06	-0.0353240603	-0.0178236622	0.12224875310000001	0.0264692425	0.08561669529999999	-0.05370566	-0.0289393702	0.0241712298	-0.0344362256	-0.0455458542	-0.001837979	-0.136325528	0.0946731602	-0.066923331	-0.0498649028	0.0699306339	-0.14263954	0.13695641990000001	0.0131649792	-0.1403575068	0.16329162460000002	-0.16944789899999999	0.182137331	0.26426810440000004	0.0608411404	-0.016632419	-0.007887961800000001	0.0251800048	0.0033775067	-0.0374517875	-0.037021926600000005	0.09498937310000001	-0.0093389139	0.07933864	-0.18690962600000002	-0.062541536	-0.115131019	0.0665284896	0.0564987679	0.17928268670000005	-0.0645095854	-0.0697532629	-0.051110598099999995	0.064116836	-0.0019945863	-0.0395250668	-0.1133154376	0.1022534858	0.0905236849	-0.122062596	-0.0403205221	0.0381934477	-0.0301895942	0.16898296570000002	0.0404251897	-0.067302058	-0.0796978965	-0.0168742235	0.06397189639999999	0.073670107	-0.0382225614	0.0170756151	0.016524846699999998	-0.0691778904	0.0728385211	-0.1305571394	-0.012566068100000001	0.10893989400000001	-0.1517581261	-0.070700771	0.036524279	0.0616124633	0.06544908440000001	0.0245315973	-0.0336559269	-0.1071326013	-0.20103679730000001	0.0808676021	-0.019444461899999998	-0.0673372577	-0.0973896702	-0.0181732321	0.187252692	0.0108663612	-0.0619663286	0.0763584418	-0.0008488069	0.0271250369	-0.1257109682	-0.2184822275	-0.013858446799999998	-0.1444077124	0.0500175396	-0.0339394822	-0.06423710519999999	-0.1847355675	-0.16822160239999998	0.0465957566	0.042089456799999994	0.1918632608	0.08755945289999999	-0.0981355765	0.1185268766	-0.0172756491	0.1062080435	0.019511793899999998	-0.0588790642	0.027066101600000003	-0.1095626363	0.1326344861	0.040479565099999996	0.12341267730000001	0.0	0.0	0.0	0.0	-0.00429408	-0.0042273417	1.7870417848558888e-05	1.84391230464e-05	0.0685123	0.009976499999999992	0.00469393525129	9.953055224999984e-05	0.000439924	0.000282237	7.9657724169e-08	1.93533125776e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9172.45077479922	8.325555228924713	69.31486986987564	84133853.21611479	10266.274111785711	-45.89929284279788	2106.7450834689166	105396384.13832147	6383.523994058392	4.862513604020023	23.644038549279795	40749378.582719214	6520.123686182729	13869.722993466155	1.111244	41.976986	0.023391651400000005	0.0154706	-0.029926937999999997	0.0043336879	-0.0746451088	0.0198815244	-0.0525725698	-0.0198975229	-0.1199254987	-0.13498937519999998	0.0195002302	0.0896745352	0.0214629094	0.1112717008	0.0502528925	-0.071442071	0.0830139262	-0.0318258068	-0.0693056034	0.1018556342	-0.1538992495	-0.0937855676	0.05872994	0.1105175055	0.028866720800000002	-0.0200672159	0.0775019067	-0.15908052609999998	0.0244253355	0.1126524334	0.0469243397	-0.0773006328	0.1485310196	0.0165105717	-0.2547959556	-0.1371815666	0.0542059378	-0.0497373155	-0.0012474114	0.0275892508	0.22116409829999997	-0.05690792030000001	-0.027402974700000002	-0.0180104452	0.0767273103	0.0789380396	-0.10317999929999999	-0.0013307148	0.0858289107	-0.0506769415	0.0486483847	0.0638473155	0.043957682000000005	0.0350976248	-0.0341292895	0.148811359	0.1049921262	-0.0825389915	-0.0613450195	-0.0368024555	0.1547541591	-0.20393923960000002	-0.1179586717	0.09422205189999999	0.0792465116	0.0451658583	0.12798548810000002	-0.026110932599999997	0.1607394797	-0.1205047489	0.0396246453	0.0162459938	0.0418677205	-0.0657328975	0.0904575398	0.1591240315	0.1309825832	0.0151775927	0.0266712033	0.0339638679	0.0575478133	0.1964445076	-0.0206782943	0.0823992966	-0.0364694671	0.08988238289999999	0.1334360805	0.0144896885	0.0908958576	-0.0020408577	0.1601493075	0.0926761183	-0.0465981034	0.17758869510000005	-0.0985818587	0.020136266	-0.0080623705	-0.12628686849999998	-0.0308240705	0.08600995560000001	-0.1501989505	0.022375946299999998	-0.0191745919	0.12414972380000001	0.00767526	-0.0308651246	-0.1869492806	0.0023856548	-0.09533037470000001	0.12293503900000001	0.0393144365	0.0370538906	0.0189484417	0.0213937779	-0.12395553529999999	0.1381489998	-0.147654575	0.065602787	-0.1809618882	-0.0573773804	-0.1742776144	-0.0333305557	-0.0410506491	0.19861540879999998	-0.0533682838	0.0731522302	0.1415657216	-0.024255957	0.0092339217	0.042805925999999994	0.0491657675	-0.0674730686	-0.1103035634	0.1228881859	0.0	0.0	0.0	0.0	-5.88286e-05	0.0042352514	1.793735442120196e-05	3.4608041779599988e-09	0.0736547	0.005142400000000004	0.005425014832090001	2.6444277760000048e-05	0.000159644	-0.00028028000000000005	7.855687840000002e-08	2.5486206736e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9192.266140420405	19.815365621185265	392.64871470125087	84497756.79631944	10291.867957207283	25.593845421572038	655.0449234633243	105922546.04859002	6384.793619529331	1.2696254709389905	1.6119488364570531	40765589.563982464	6530.1542625246875	14153.442045761887	1.407258	53.158859	0.08610388368247998	0.0500714	-0.0569515508	0.0660198017	0.05975202	-0.0017125948	-0.1766965573	-0.0465355871	0.0207403632	0.1166378912	0.0404631035	-0.2007652855	-0.240794481	0.0617084767	-0.2335287895	-0.1121661367	-0.0097129055	0.2165133302	-0.21810568660000001	-0.0897186246	0.0031260171999999997	0.3989304959	0.0203732755	-0.0162724856	-0.05619728400000002	0.0255201038	0.0690424471	-0.06761150169999999	0.0604438319	0.1362307491	-0.11167594189999999	-0.0572939909	-0.2024281035	0.1591375215	-0.04623157519999999	0.1327872342	-0.1510890328	-0.1536203633	-0.018042223200000002	-0.1134684649	0.1711562128	-0.020406398500000002	0.1752252145	-0.0009773752	-0.0230543024	-0.037146374100000004	-0.0222507411	-0.08712900779999999	-0.0898742768	0.0594287793	0.0326031986	-0.0853947525	0.0476093591	0.17361137100000001	0.08579485710000001	-0.0180731925	0.265523346	0.0203103162	0.050631142999999997	-0.00486638	-0.1227937801	0.0725516304	-0.0698773877	-0.014799523600000001	0.1002328807	0.13661715800000002	-0.1080021342	-0.0024869793	-0.109065113	0.1119235709	0.0832369995	-0.023452904500000003	0.1028594683	-0.09493882630000001	-0.0590444482	0.0129365533	0.1612183875	-0.039829810800000004	0.0241989137	0.0153303074	0.11028616869999999	0.0433019605	0.08863616619999999	-0.1246552209	0.148583774	0.0079144225	-0.19955572230000002	0.0353241464	0.1966268744	0.012005149199999999	-0.0413585677	0.0908939345	-0.1616428155	-0.037912219	-0.1103435791	-0.1908483422	0.148858201	0.0661088542	-0.0829957414	-0.0213409894	-0.0773313196	0.0871194268	-0.2112049464	0.0098259526	0.0244515293	-0.23972669800000002	0.0599951584	-0.1208469342	-0.1115350492	0.0394151301	-0.0460889186	0.0505858596	0.0629736685	-0.0164849091	-0.2430598473	0.0765412065	0.2371074309	0.001867514	0.1399302539	0.0790670888	0.0405797142	0.052039433899999994	0.1054265691	0.0379885367	0.0398834383	-0.076143534	0.021418442599999997	-0.053178671100000005	0.1655623622	-0.0212578531	-0.1205761399	-0.018679025800000002	0.054494708899999994	0.12228967130000001	5.08248e-09	5.08248e-09	2.5831602950399992e-17	2.5831602950399992e-17	0.0229353	0.0229941286	0.000528729950073338	0.0005260279860899999	0.0363094	-0.037345300000000005	0.0013183725283599998	0.0013946714320900006	0.0006749330000000001	0.000515289	2.655227535210001e-07	4.55534554489e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
