global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9335.068659741191	n/a	n/a	87143506.88208221	10830.863628473518	n/a	n/a	117307606.93859056	6264.812992429836	n/a	n/a	39247881.83011768	6461.6645746450195	14618.824582341636	n/a	n/a	n/a	n/a	-0.1011559456	0.0106858278	-0.1227807767	0.4171341746	-0.6801200395999999	0.2575021055	0.0763247196	-0.0809311977	0.2741991431	-0.11015901189999999	0.07238066259999999	-0.043009800300000005	0.0200666204	-0.0369483677	0.047127307699999996	-3.75568e-05	0.0345009307	-0.0871025632	0.09362168130000001	-0.08792207869999999	0.0642704473	-0.0293565621	0.0336572976	-0.2029081651	0.017500843500000002	-0.0002848756	-0.0088731695	0.022535704700000003	0.0531250447	-0.0054833479	0.0973041192	-0.0814619291	0.0693981384	-0.0218173006	0.0021277296	-0.0883269896	0.0530302054	-0.13232031460000002	0.37484064549999996	-0.008411927900000001	0.0027725536	-0.0834424091	0.11519760300000001	-0.0711952953	0.015885744099999998	-0.027913148199999998	0.0138014324	-0.0573975021	0.0674739743	-0.0111933122	0.0329828435	-0.11234735189999999	0.0313739571	-0.0100357999	0.2590945853	-0.030852264	0.09101191939999999	-0.1455326099	0.0741513465	-0.0737540426	0.0666850636	-0.027827502999999996	0.073177297	-0.020451670800000002	-0.026258026299999997	0.0651673042	-0.0741217482	-0.0419342045	0.2051826866	0.0198359336	-0.0368404352	-0.0146200354	0.0659389413	0.0377656087	-0.08390926039999999	-0.017248161	-0.0300386121	0.0346308844	0.055097538499999994	-0.0168264878	-0.042859699800000005	-0.071978928	0.1100470259	0.0204765506	0.0169877126	-0.0570114364	-0.074536267	-0.0771702946	0.0250898177	0.079315962	0.010863373999999999	-0.0269851868	-0.005694114300000001	-0.1306768703	0.0453903933	0.0758903046	0.0981120559	-0.08056380839999999	-0.1341319866	0.059706437599999995	0.0076003088	0.1233051186	-0.0963961321	-0.0506743826	-0.0305992715	0.11191016960000001	0.017065034099999998	-0.09744988939999999	0.0068926058	0.18422145760000005	-0.1805928119	0.30600330800000003	-0.23756609059999997	0.4662341943	-0.029648468799999998	-0.0887054758	0.1185193041	-0.1386965019	0.019650281000000002	-0.004433706	0.1100533901	-0.2079171566	0.0094356781	-0.0109604035	0.2309410283	-0.0988030015	0.19272418649999998	-0.0857768849	0.0048279546999999996	-0.005302214300000001	0.026300849900000003	-0.1858706105	0.028825242400000006	-0.06851671570000001	0.0814033237	-0.0021459676999999997	0.0178561634	-0.0315624432	0.0116249038	-0.0591471731	0.0189734712	0.0074394223	-0.0382607718	0.0087613182	0.0431580854	-0.08396505619999999	-0.0002308438	-0.10775394199999999	0.0070557181	0.0145055938	-0.0288228748	-0.0032763001000000003	0.0464363899	0.0102089015	-0.07717681009999999	-0.0405126589	-0.03412652	0.0734120289	0.032465318300000004	0.0051958469	-0.08338243990000001	-0.0322814491	0.1327604615	0.0015677801	0.0735400063	0.040858995	-0.12384665060000001	0.0610387112	0.0048616221999999995	0.0153881253	0.0304867146	0.1402088333	-0.0034387896	-0.094320363	-0.0606638753	0.0292738375	0.0194597032	0.0875625542	-0.0488674246	0.104253408	0.104242011	0.10422301699999999	6.5254100000000005e-09	n/a	n/a	4.25809756681e-17	0.06960380000000001	n/a	n/a	0.004844688974440001	0.0434707	n/a	0.00188970175849	n/a	0.00116877	n/a	n/a	1.3660233128999998e-06	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9216.385296676444	-118.68336306474704	14085.74066835856	84941757.93679374	10427.70093242052	-403.16269605299937	162540.15948872312	108736946.73600376	6243.716260423335	-21.096732006501046	445.0721013541255	38983992.74067476	6414.1117102476255	14005.662278876609	1.6598400000000002	68.298828	0.19097200028686	0.120902	-0.1383677669	-0.1214792901	-0.023842253799999998	0.3512456287	-0.280364051	0.1827616766	0.0166249384	-0.18406333789999998	0.053323431	-0.1228113497	-0.0947705548	0.0773459385	-0.06347120440000001	0.0989900361	-0.0414906413	-0.09287903800000001	-0.1624657756	0.11980797289999999	-0.2937974162	0.1026823315	0.070295946	0.017098813600000002	0.1086062268	0.2582194788	-0.0057195109	-0.1203105429	0.19652742210000002	0.06295735	0.0093700489	-0.0712577227	-0.13924484380000002	0.0561489499	-0.1047708533	-0.0892141664	0.0121609016	-0.048527368499999994	0.1116336094	-0.1588731147	0.3147734428	0.1303128659	0.1305618197	0.1148263485	0.0617183147	-0.0391666725	0.0655269666	0.15092282710000002	-0.0291734977	0.0464802816	-0.2843841309	0.0327970139	0.0653059827	0.1541449983	0.29654954149999996	-0.1107904342	0.013869487	0.0026702378000000005	-0.1696797298	0.0014328285	-0.07575963150000001	0.025757251600000003	-0.0405218552	0.000272457	0.0239245556	0.11706518960000001	-0.1009360131	-0.10097333130000001	-0.056195868899999994	0.045286937400000005	-0.026433565200000002	0.1048716025	0.0659481355	0.0324639213	-0.014552696	-0.062006160899999996	0.0476811122	0.0074188053	-0.1378992115	-0.10591013560000001	-0.051114585899999995	0.0009292774000000001	0.1072364832	-0.061343847199999996	-0.011425304399999999	-0.1089467443	-0.0138242949	0.1561894584	-0.0150010152	-0.07428085450000001	0.0083412132	0.11787844089999999	0.0491089417	0.0618779411	0.037321244100000005	0.0761038492	0.012311731499999999	0.027279712	-0.045279529299999996	0.059145915199999996	0.0442931998	-0.018377272099999998	0.0344104119	-0.0163708394	-0.039229158199999996	0.0025831830999999998	0.013741990400000001	-0.11019624289999999	0.11689955630000001	0.0117939681	-0.019688986699999998	0.125425419	-0.177063675	0.1389413613	-0.0785444508	0.3765006821	-0.0889637044	0.131710678	0.0533960558	0.035300875	0.0723154159	0.0390142594	0.0228364332	0.068357207	-0.0524682562	0.22104339539999998	-0.0191331029	-0.1700676425	-0.2583304459	-0.0400997439	0.056913772	0.0551970274	-0.10382798539999999	0.2418616727	-0.0794910061	0.0564199118	-0.15521843400000002	-0.0682228579	-0.0096466752	0.0768399652	0.0329387146	0.1934327297	-0.0035645086	0.053497499299999994	0.046729745999999996	-0.0242068831	0.0308760067	0.011162154799999999	-0.0177974553	0.0860349335	0.0009016428999999999	0.030665026	-0.0206476325	-0.0731932089	-0.027047407599999997	-0.0800944932	0.016418861599999997	-0.0772683536	-0.06341145969999999	-0.13219473980000002	0.0435268519	0.0834979415	-0.0098908062	0.1201184719	-0.1153939375	0.014253821699999999	-0.0626972239	0.0150211849	0.1035534874	-0.0403530583	0.0129853949	-0.0531824965	-0.0406778085	-0.08900708689999999	0.0088043205	0.12956577	0.0413712692	-0.0676922465	-0.0324779787	-0.048670307999999995	0.1083798127	0.10422301699999999	0.10412046949999999	0.1039496317	6.23855e-09	-2.868600000000004e-10	8.228865960000022e-20	3.89195061025e-17	0.105695	0.0360912	0.0013025747174400006	0.011171433025000002	0.104257	0.06078629999999999	0.010869522048999998	0.0036949742676899984	0.00305066	0.00188189	3.5415099721000008e-06	9.3065264356e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
9262.90504366489	46.519746988446066	2164.0868598690367	85801409.84795247	10331.803603258679	-95.89732916183857	9196.297740374017	106746165.69630906	6262.388541192369	18.672280769033925	348.65406911763444	39217510.24085749	6430.105633410672	14325.920271537945	2.124729	87.427986	0.24668241095849	0.172312	0.0773914024	-0.0428348483	0.0396325046	0.0603750474	-0.16272336310000002	-0.06993146459999999	0.1291774672	-0.0344192293	-0.18831393600000002	-0.1139684909	0.2158596462	-0.10984213640000001	0.0131165648	0.16947614579999998	0.151879755	0.0096945729	0.0047329819	0.045786754900000004	0.0584027046	-0.055412093899999994	0.19052843690000001	0.12100923359999999	0.0826715376	0.19432464789999998	0.0394213469	0.0079407081	-0.2727121728	0.0369111472	-0.1381572932	0.19264351600000001	0.0814346151	0.08214991440000001	0.049391167199999995	0.10073427160000001	0.0465925901	-0.0331896652	0.21947840710000002	0.09774984279999999	-0.0186644048	-0.0360357368	0.162733248	-0.1069546543	0.1999145829	-0.0819220197	-0.1309894181	-0.052659224500000004	-0.0787070953	0.1687818966	-0.0567306053	-0.1007079462	0.0305935684	-0.1121382559	0.0329521719	-0.0619628254	-0.017241986100000002	0.047610533899999995	0.0055979552	-0.0403362121	-0.0157845395	-0.047552219400000005	0.1627825957	0.0413058186	0.15849577039999999	0.11836508820000001	0.09528523109999999	0.0072579116	0.039709576499999996	-0.1074214881	-0.1103810139	0.0883918355	-0.0020373132	-0.1432126258	-0.0151473224	0.037116105	-0.0230769969	0.0808304235	0.058943063899999995	-0.043683325599999996	-0.0718905837	0.0791478192	-0.1438567704	0.0738495607	-0.1312039683	0.0170064227	-0.0048970016	-0.13161712109999998	0.0449422474	0.0333541123	0.0867041469	0.0310195629	-0.0625574858	0.105990543	0.0629231562	0.011203403300000001	-0.0337595488	-0.1171661176	-0.11208446470000001	0.12427107779999999	0.0453640949	-0.0400493736	-0.051834589800000004	0.025156519	0.0359231852	-0.0034645571999999997	0.045275284299999996	0.026468082	-0.0022946246	-0.148906999	0.1137899166	0.0775517667	-0.1840968869	-0.11988381890000001	-0.0035530014	0.1158241567	0.20511520190000002	-0.10954548869999996	0.0119403584	-0.1906369002	0.1283627165	0.0055780693	-0.0325672162	-0.0384850682	0.2279657105	-0.0682994471	-0.17460569539999998	-0.0186127668	-0.0042213816999999995	-0.004506495399999999	-0.0924737491	0.1235541912	0.10559748699999999	0.1294279409	-0.1096780584	-0.10331917730000001	0.0817838784	0.0021427047	-0.1532446378	-0.10498124730000001	0.0770784261	-0.10384679029999999	0.1007917461	0.057791191799999996	-0.026482772400000004	-0.0799478097	-0.1979127631	0.1072646614	0.0418840538	0.0101055327	0.0310041648	-0.034066984700000004	-0.0347234623	-0.019114394399999998	-0.0740024312	0.0798496505	0.1444520886	0.0014927997	0.093665779	0.0674843201	-0.065474377	-0.1009643232	0.1219005245	0.090341775	-0.13469701539999998	0.0762359889	0.0033886388	-0.1047018161	0.0608970641	0.0474486114	-0.0150637831	-0.0461822578	-0.062277073499999995	-0.0340507685	0.0366104114	-0.0600094266	0.0288939415	0.067972198	0.0364341381	0.0151952848	0.0633576933	0.1041622441	0.1038775282	0.10340357800000001	-4.719939999999999e-09	-1.095849e-08	1.2008850308009998e-16	2.2277833603599995e-17	-0.0224002	-0.12809520000000002	0.01640838026304001	0.0005017689600400001	0.109233	0.004976000000000008	0.011931848289000001	2.476057600000008e-05	0.0007784359999999998	-0.002272224000000001	5.163001906176004e-06	6.059626060959996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
9308.940663653111	46.03561998822079	2119.2783076998735	86656376.27941443	10285.67415114965	-46.129452109031256	2127.9263518794087	105795092.74362804	6296.577233805854	34.18869261348482	1168.8667026193516	39646884.861282185	6451.348539057484	14317.307673722857	1.3813950000000002	56.841419	0.030299197569230007	0.0185179	0.0238955154	0.026360217999999998	-0.0110482043	0.0186372993	-0.1096789019	-0.073699427	0.1653958241	-0.016045774	-0.2583437562	-0.0089774946	-0.015342374099999999	0.0763271322	0.2144348648	0.0144846902	0.0325145871	-0.0347704681	-0.0534491132	0.033398140800000004	0.0276203896	0.0011123981	0.0375257848	0.2543983045	-0.0093423468	-0.0359182739	-0.07610406759999999	-0.02305487	-0.099529115	-0.18428433519999998	0.1403515383	-0.0341574563	-0.2477728102	0.0979983143	-0.1166560617	0.171634268	0.0351379859	-0.2136472926	0.132414661	0.0569566769	0.1002749373	0.0344300187	-0.1362691999	-0.0576015481	0.0847211376	-0.09690320279999999	-0.051634257	-0.0266016919	0.0349278494	-0.0729514123	0.1284431634	0.046909272599999996	-0.1750540562	-0.0220914465	-0.0372886153	0.1516688461	0.0041780063	-0.09991656619999999	-0.11611406140000001	0.11812182060000001	-0.0752763496	-0.0014751439999999998	0.1037957175	-0.20731694109999999	-0.0420692742	0.0586475221	0.1125996746	0.0453598471	-0.0946506229	0.1441234286	0.10102150630000001	-0.1198645859	0.0734214536	0.0217621396	-0.189265307	0.1540067784	0.041903966699999996	0.0174861866	-0.0714360062	0.11180028269999999	-0.0421062171	0.0361287306	0.0037281953000000002	-0.040119707000000004	-0.1409439887	0.027073056600000003	-0.09442517210000001	-0.1947687223	-0.08977075220000001	0.0630341851	-0.0499808537	0.0052199423	0.1298915024	-0.0359237708	0.08081121179999999	0.0396366902	-0.060813382	-0.0057855125	-0.058789142	-0.17792343559999999	0.0552608409	-0.1289534582	-0.042649048200000005	0.0204438909	0.10208257130000001	0.0389981634	0.1048322328	-0.1097052317	-0.0057810988	-0.16728470039999999	0.1289840643	0.1951953414	0.015368656100000001	-0.0787100917	-0.17414511859999998	-0.0696507276	-0.062242887999999996	0.0015701273	-0.0951573758	-0.0909826362	0.0435796295	0.037968876299999996	0.0039915907	-0.006477618199999999	-0.007408058100000002	-0.1264992854	-0.0925787317	0.19482511440000005	-0.1277680984	0.1374528675	0.0127392642	-0.2236840155	0.0278247155	-0.0431042677	0.17043982489999998	-0.16137608650000002	0.12663816	-0.19692886059999998	0.0179523726	-0.0554548569	0.08269126	0.1431599164	0.0197232928	-0.1270567662	0.0322550889	-0.1058677599	0.1957880444	-0.1229509951	0.053606144800000005	0.027912253300000002	0.1354886584	-0.0003219014	-0.10023482369999999	0.0784773989	0.017853985	0.12989786650000001	0.029115190899999997	0.0381523062	-0.0692893467	0.0234711035	0.020409948	-0.0098039811	0.13887678539999998	-0.0518716059	0.0288500247	-0.1013885672	-0.1084832719	0.1756226169	0.0078003229	0.040620861099999996	-0.0185354977	0.0649325598	0.0318593558	-0.18101523449999998	-0.0053288209	-0.0173776375	-0.0050444860999999995	-0.0627723576	0.0157255396	-0.0328828737	0.0157113965	0.1040711067	0.1035134703	0.1025862884	2.84929e-09	7.569229999999999e-09	5.729324279289997e-17	8.118453504099999e-18	-0.00910031	0.013299890000000002	0.00017688707401210005	8.28156420961e-05	0.114288	0.005055000000000018	0.013061746944000004	2.555302500000018e-05	0.00053955	-0.00023888599999999976	5.7066520995999894e-08	2.911142025e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9342.475364775044	33.534701121932805	1124.5761793373615	87281845.94142859	10329.91805726295	44.2439061133009	1957.5232281625854	106707207.06976716	6306.6511358130065	10.073902007152356	101.48350164970827	39773848.54885148	6457.236393613535	14279.303179667771	1.468352	60.419479	0.27375421	0.182969	-0.0937472068	0.023822632799999997	-0.118981305	-0.10102229759999999	-0.0829261859	0.0411759479	-0.018112324	0.1445931383	-0.0769916039	0.1161190834	-0.0383292637	-0.060328489400000004	0.0128649434	0.2109263243	-0.0099923248	-0.0771767871	-0.0476343889	0.1275097231	-0.0799464339	0.09354320390000001	-0.1472853242	-0.07220072599999999	-0.0402276396	-0.0095771477	-0.0215237904	0.1644766665	-0.1195294551	-0.10626774369999999	0.10880588810000001	-0.0090023203	-0.0550159974	0.022299121800000002	0.12179700660000001	0.0283198288	-0.0593514035	-0.21225392	-0.0854269673	0.039890296299999996	-0.0292124999	-0.021026084599999998	-0.017856263	-0.0740834635	0.023692545099999997	0.0476885989	0.1263231204	0.0473158205	-0.0673405327	0.046494225800000004	-0.1192274282	-0.0048814708	-0.1152264342	0.057881030300000004	-0.0878478737	-0.025052195899999997	0.0788199173	-0.014809723600000001	0.0761104021	0.2927569051	-0.018505181000000002	0.0214208065	-0.042686455	-0.1354680454	0.0034016535	0.0325217391	0.0785391754	-0.1545488358	0.0054187273	-0.1180392785	-0.0166068526	0.041493570800000004	0.0035402151000000002	-0.08550869650000001	0.0037127228	0.2229924271	0.0435542384	0.0816514594	-0.0345495298	-0.034369077799999995	-0.0656628138	0.0017175352	-0.0740431551	-0.0285262063	0.0332678941	-0.0734690342	0.0146283671	0.0886423718	0.0546878233	0.0144105074	-0.0098188192	0.0250654896	0.0112645	-0.021062826899999998	-0.0565729076	0.0078177592	0.04092799	0.107939947	0.0948478573	0.051570470599999994	0.086493752	0.1467653726	0.0158780611	-0.09039339539999999	-0.0620473257	-0.0918245039	-0.1501981956	-0.0041179977	0.0152674822	-0.0286035823	-0.0109839358	0.18607149550000002	0.172849648	-0.0062019844999999995	0.020596438600000003	-0.0485829872	-0.024431912200000003	-0.08830316199999999	0.0740369112	-0.0113380347	-0.06621967549999999	-0.0748033846	0.0523852511	0.0194674412	0.014310911	0.010448269	-0.1128440701	-0.0794979383	-0.1776014566	0.058491632	0.12081253859999999	0.019749088300000002	0.0275772353	-0.08861203710000001	0.17926916059999998	-0.049947217	0.0674137425	-0.028690903599999998	0.0041451046	0.0196038571	0.042505262	-0.070372081	-0.05046739150000002	0.0865721732	-0.1010946744	-0.0385312038	-0.130686288	-0.0041321055	0.027417505099999996	0.2428466056	0.0670527809	-0.042145998	-0.0820964448	0.1265910884	-0.0239918602	-0.0529453308	0.07897752450000001	0.0073013281000000015	-0.075121016	-0.0373134061	0.0023016794	0.11985325880000001	-0.18694742109999998	0.0301853713	0.0465928708	0.0879637263	-0.030979599700000002	-0.0676728593	-0.0459204779	-0.0617315853	0.0793781519	-0.0285032877	-0.0346384693	-0.0053866423	0.0646102885	0.0139584689	0.0307917137	-0.1655216841	-0.0366355321	-0.0105999106	-0.040747608	0.1039496317	0.10302872029999999	0.1014999067	2.84929e-09	0.0	0.0	8.118453504099999e-18	0.156104	0.16520431	0.027292464042576098	0.024368458816	0.060223300000000014	-0.054064700000000014	0.003626845862890001	0.002922991786090001	-0.000550154	-0.001089704	1.1874548076159998e-06	3.02669423716e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9322.093778413728	-20.38158636131629	415.4090626037944	86901432.41353993	10282.795663020344	-47.122394242605885	2220.5200391555754	105735886.64743	6301.140737712717	-5.5103981002894225	30.36448722367327	39704374.59646277	6451.100465476856	14476.228881888914	1.006489	41.414845	0.08086912615908998	0.0494355	-0.0564154034	0.0639633794	-0.0986052007	-0.08878513060000001	-0.0166684197	0.012073071699999998	-0.0602069756	0.10874388089999999	0.0356747375	0.0632135773	-0.006310538199999999	0.147834024	-0.021553706699999998	0.0776310277	-0.0317500352	-0.06979905780000001	0.0194961977	-0.0203836425	0.117471971	-0.0095926759	0.0626329466	-0.034353101000000004	-0.027847972400000004	0.0107219664	-0.0829046823	0.13732090630000002	0.0791350891	-0.1449555591	0.0293933179	0.049617332699999996	-0.0165036147	-0.0562844858	0.0344272794	0.011496734	-0.0767920824	-0.11210419869999999	-0.1650864282	0.0202842771	0.0076724240000000015	-0.0316593825	0.0027141969	-0.0950405276	-0.118251786	0.0529926934	0.002939802	0.014630341299999999	-0.049370593399999996	0.1436871334	-0.0131293133	-0.0990054292	-0.113782646	0.1291341385	-0.0381300373	0.035472045099999995	-0.0679931388	-0.0623227839	-0.058534987699999985	-0.1225097182	0.0779356674	-0.1315178994	-0.031026568799999998	0.006311856899999999	0.07915002809999999	-0.0460833707	-0.08376984230000001	-0.0462573092	0.0235652467	0.06548500019999999	-0.1446476898	-0.10822271039999999	-0.0079045163	0.0963696782	-0.0378280311	-0.0352037223	0.0392774543	0.1688574524	0.141989136	0.044404024699999996	0.12582329849999999	-0.0020092142	0.0723553453	-0.0177831374	0.0805044105	-0.08950191910000001	-0.1228536042	0.050232861600000005	-0.09452855859999999	-0.10891800550000001	0.056777183700000004	0.0180369149	0.0539159054	-0.0338847616	-0.0144692333	-0.000211951	0.0533704719	0.0305630761	-0.0497303761	-0.05140869309999999	0.0817043643	0.015683829399999998	0.0733510321	-0.0351144695	-0.0420756232	-0.0016916326999999998	-0.0188450672	-0.0014334954999999999	-0.0369263531	-0.0050056458	-0.0527595094	0.0544111013	0.1857209677	0.0677057836	0.0795282558	-0.0410178995	-0.06311710570000001	-0.0503386232	-0.084855035	-0.076435537	-0.11733523720000001	-0.0204568785	0.06004269	-0.0382340169	-0.0436631955	-0.12809822740000001	-0.1151361855	-0.17402127579999999	-0.0150491357	0.0135255845	0.0644506058	-0.0944899417	0.046485743600000004	0.1069614172	-0.1392689258	0.030442963700000002	-0.05117001559999999	0.0821853618	0.0393352888	0.0668787991	-0.0110746344	0.0247992983	0.0645893391	-0.0185393648	-0.07088023190000001	0.0094144193	0.1327430833	0.0780951096	0.0001077219	0.0149618951	-0.0313142849	-0.1380793443	0.0534568167	0.044880254	-0.0221648182	-0.04324964110000002	-0.12765026599999998	0.0267346143	0.0718435332	-0.0507504652	0.023839062799999998	-0.023217823399999997	0.0593584419	0.0395516038	-0.011836696899999999	-0.0168210653	-0.0251345779	0.036248134	-0.18636132390000001	0.0641499785	0.0149933629	-0.0683094306	-0.08634142439999999	-0.0491117732	-0.0987246134	0.0822186545	-0.0872796391	-0.0188239079	-0.045814656100000004	0.0288377409	-0.0027350077	0.1037978542	0.1024238435	0.1001472826	-2.33098e-08	-2.615909e-08	6.842979896281e-16	5.433467760399998e-16	0.119899	-0.03620499999999999	0.001310802024999999	0.014375770201	0.043606	-0.01661730000000001	0.001901483236	0.0002761346592900003	-0.00111109	-0.0005609359999999999	3.1464919609599993e-07	1.2345209880999998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
