global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
8413.891282027284	n/a	70793566.50577472	n/a	10514.889701163042	n/a	n/a	110562905.42762458	6193.0943668804675	n/a	38354417.83708658	n/a	6258.838294504921	11097.721302114363	n/a	n/a	n/a	n/a	-0.10760876550000001	-0.13296959630000002	0.048247311900000006	0.0367658892	0.2318565994	-0.44974138140000003	0.11221968980000001	0.39307498700000004	-0.3215900002	-0.1283836918	0.0787156892	-0.1203655774	0.0208011034	-0.0799801012	0.20694669850000005	-0.0085835221	0.0715288005	-0.2410561907	0.0502729633	-0.052482115	0.1102302927	-0.1641339426	0.0708685284	-0.0387130501	0.005318132299999999	-0.1399013542	0.139039806	-0.1514561743	0.1909627459	-0.17010622820000001	0.1251378282	-0.17135348539999998	0.2073773045	-0.0751353724	0.16797690769999998	-0.033030459	-0.0973804633	0.1463918707	-0.0756727486	0.0530371886	-0.023005164100000003	0.0548309913	-0.0909608294	0.0062490485999999994	-0.166458179	0.0939473094	-0.022639099399999998	0.0006443544	0.0874951336	-0.1159159663	0.0656678485	-0.051694242800000005	0.0887254989	-0.1531568513	0.1024427048	0.0663367328	-0.1141653321	0.047441616900000004	0.19452013440000002	-0.0356440914	-0.0409477538	-0.1223309006	0.0330748636	0.0475711283	-0.0368585747	-0.007350832299999999	0.0179357961	0.0196250036	0.0197998966	-0.2402311382	0.1114546297	0.0483234533	0.038911068199999996	0.0772001851	-0.08581838119999999	-0.0601215362	0.1790409266	0.0278532807	0.0058933952	0.0209915673	-0.0335971433	-0.0611842124	0.0332343781	0.11399904400000001	0.0496026492	-0.0186636748	-0.0881448941	-0.0077663947	-0.008188549100000001	0.09527789119999999	0.0048661219	0.0186141475	0.0584407072	-0.0626701862	-0.0037177921999999998	0.0825207542	0.09645948720000001	-0.0059125088	0.1325000582	-0.1930224869	0.0100858676	-0.4391136443	0.1553478143	-0.1759548837	0.1457101884	-0.2372509799	0.0534130967	-0.088483647	0.056731395	-0.2289908507	0.1873409015	-0.1360205502	0.0571169184	0.0406309992	-0.019970249199999998	0.06011089980000001	-0.0286425966	0.1566432109	-0.001352538	0.0274583454	-0.1499149857	0.0467169625	-0.0455468858	0.0565592454	-0.16132077279999998	0.025007381000000002	-0.0677386697	0.0775230695	-0.0434540383	0.1348750968	-0.0620368822	-0.1047169551	0.044630530700000004	0.045313701	0.1439271529	-0.0376026628	-0.0099393621	0.1944514669	-0.018669267	-0.038430429	-0.0376776026	-0.06927094019999999	0.022923907599999998	0.1082249356	-0.12234172759999999	-0.0807385288	-0.08700577849999999	0.0844472549	0.0333755645	-0.08453588210000001	-0.0061450799	0.0083517734	0.0060647973	0.0289260646	0.0049621938	0.0286732393	-0.0888009501	0.023791838	0.0231898638	0.0372170085	0.0077832706	0.0367173204	-0.0106111869	-0.0819844651	-0.0788095318	0.0133392846	0.0073910751	0.0142377977	-0.0392174905	-0.0164577298	0.104253408	0.104242011	0.10422301699999999	0.0108322	n/a	n/a	0.00011733655684000002	0.0	n/a	0.0	n/a	0.0363097	n/a	0.0013183943140899997	n/a	0.0	n/a	0.0	n/a	0.000319858	n/a	1.02309140164e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8380.356418911468	-33.534863115815824	70230373.70799065	1124.5870441965046	10282.503688661222	-232.38601250182003	54003.258806496044	105729882.10733163	6195.850530946999	2.75616406653171	38388563.801836215	7.596440361640612	6250.7308817132125	10926.374399727867	1.0697930000000002	38.481918	0.0592685	0.0375368	-0.07808112610000001	-0.1201344695	0.0153473329	0.0056931667	0.2047667138	-0.2815838744	0.0490201954	0.2737521004	-0.1810219041	-0.0228614246	-0.025717193	0.0141986651	-0.11740921539999999	0.0338026943	0.026522977200000002	-0.0946567242	-0.10345422609999999	0.040541883	-0.0141872382	-0.0475308117	-0.0652943515	-0.0030393459000000005	-0.0577511074	-0.030351232000000002	-0.032138713799999996	-0.1655605761	0.061734840599999986	-0.20798392510000002	0.2240966891	-0.15119504460000002	0.032868198700000004	-0.1875108515	0.0451056591	-0.0541508727	-0.0630742993	0.1663779657	-0.0197776173	-0.0791390975	-0.0785827399	-0.0324266801	0.058675809100000004	-0.1193613513	0.0492949604	0.13311565039999998	-0.11420253179999999	-0.0002246452	-0.0725260513	0.0322943293	0.1540491458	0.1359806539	0.08204557230000001	0.1302885393	-0.0344245649	0.1133274658	0.05640984950000001	-0.0168994588	-0.0652352732	0.0372855135	-0.1901819978	0.113527655	0.156904664	0.1592458603	0.1158866693	-0.1272943131	0.0152114546	0.1645888827	-0.0282960255	-0.162363199	0.0278912673	0.019188806	-0.0876400559	-0.0505323187	-0.0944966363	-0.08642919560000001	-0.04849475599999999	-0.0278186118	-0.125941815	0.0328493506	0.088732799	0.015154236699999999	-0.048148362800000004	0.025762050499999998	0.0488297184	-0.0660733617	-0.0311931032	-0.06967057530000001	-0.0835725834	-0.0726112731	-0.1323640998	-0.0698987679	0.046771995700000006	-0.0642696114	-0.0443629544	0.0058081976	0.0678842038	0.0069504698	-0.0025491186999999998	-0.0033325909999999998	0.1427629103	-0.16851653219999999	-0.0191343306	-0.3561622204	0.05850893240000001	-0.0398590504	0.11665205699999999	-0.0723290161	-0.051393230899999996	-0.0498753103	-0.074882847	-0.0513231346	-0.205943168	0.0357543362	-0.0097730647	0.10980591810000001	-0.0534643613	-0.005716304	-0.08211973410000001	0.1278293216	-0.0132053824	-0.12622434300000002	0.0460643605	-0.113835114	0.099298027	-0.081090339	0.11745991720000001	-0.0794129061	-0.1268300081	-0.023980436299999998	0.1321629107	-0.024033968500000003	0.0131910923	0.1035326751	-0.0819277378	-0.0645478402	-0.1741172829	0.09033466279999999	-0.1603378912	-0.2120781787	0.09552420869999999	-0.0175208073	-0.1174616818	0.0111461871	-0.18109985120000002	-0.0423640863	0.033232919799999996	0.07329152309999999	0.0744249496	-0.0320612275	-0.0660360547	0.0811858422	0.030235844100000006	0.1312822291	0.014573466100000003	0.022613280899999998	0.054560921799999995	0.0236163323	0.0668966638	-0.0347141605	0.0294783484	-0.0273294361	0.0637626089	0.0918655356	-0.0941420501	0.10709424140000001	0.13049953460000002	0.0398336939	0.0384546151	-0.10321193960000001	0.0137590512	0.0816994313	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	-0.0108322	0.00011733655684000002	0.0	0.0	0.0	0.0	0.0	0.06875310000000001	0.03244340000000001	0.0047269887596100004	0.0010525742035600008	0.0	0.0	0.0	0.0	-0.0	-0.000319858	0.0	1.02309140164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8369.105125873397	-11.2512930380708	70041920.60792036	126.59159502854044	10151.25322534493	-131.25046331629164	17226.684120741218	103047942.04507583	6189.9356087627075	-5.914922184291754	38315302.84062855	34.98630444622673	6237.259590469323	10677.843763047393	1.135768	40.855148	0.0258265	0.0258265	-0.0281500111	-0.0482367621	0.0582384091	-0.0320764198	0.14765286689999998	-0.2289935927	0.050913243899999995	0.13271133	-0.0646194889	-0.014951209299999999	-0.0024812304	-0.1689198066	-0.0737154402	-0.0319947694	-0.04527742269999999	-0.0005790255	-0.067722108	0.1829243202	0.0306994079	0.08691142519999999	-0.0532155653	0.0885457408	0.0188400932	0.04565460650000002	-0.0031499435	-0.15747497800000002	0.001302309	-0.0712656041	0.3276701992	-0.1518882795	-0.2047741798	-0.1157614125	0.1305013667	0.0390806035	-0.015387396299999996	-0.0220169058	-0.1849425348	0.0597220549	-0.0036626537	-0.1442264857	-0.08744759279999999	0.07819266650000001	0.0751561305	-0.09639373119999999	0.0048849182	-0.1175151772	0.0585902305	-0.029138280099999997	-0.1103217123	0.08081698679999999	-0.0134140982	-0.06567047320000001	0.0619561158	0.14139444869999998	-0.11630661949999999	0.0161782143	0.056505496900000014	-0.1807211013	0.038894733	0.0103390281	-0.0097553833	-0.0274280963	-0.0521691882	0.0347363996	0.0609712171	0.0493170966	0.0109467233	0.1528424793	-0.1575023416	0.1328450837	0.025952250899999998	0.0426254908	0.0184535669	-0.013701566699999999	-0.0588825974	-0.022851167400000004	0.0243277269	-0.0521883021	-0.0827080985	0.0981238644	-0.0049708266	-0.11589338210000001	0.056458382599999996	-0.050982075	-0.003702573	0.1693333542	0.1644238384	-0.0180230789	0.0209557079	0.0093459073	-0.0075100775	-0.036431196400000004	-0.0589259027	0.11413148109999999	0.0499797578	-0.0362641854	-0.0434261191	0.0625836932	0.0638342145	-0.1506543388	-0.04633009230000002	-0.2456645565	0.22695751329999997	0.0157260172	0.1988107659	0.1031175669	0.0344544833	0.147030189	-0.0544924043	0.0596901063	-0.014644303000000001	-0.038494306400000004	0.0646328218	0.1170116507	0.0573058406	-0.1164829071	0.10989667	-0.17405742859999998	0.0284090828	0.0722151762	0.11184897099999999	0.0655116515	0.0715010297	-0.0271725561	0.0875890931	0.0805198813	0.0754086105	-0.0325723203	0.006172033100000001	-0.1967480786	0.1003715872	-0.0856289207	-0.0847626408	0.0468605403	0.0240229532	0.0481861401	0.09674649980000001	-0.0987511964	0.0322510838	0.08621144050000001	0.0777995195	-0.0447055238	0.1714807773	-0.1514194361	0.0217480052	0.0050250564	-0.1384346163	-0.0286124518	0.051263364900000004	-0.0531324751	0.0787282726	-0.0768640192	-0.0882294565	0.026996365499999998	-0.1060266109	-0.0643564378	0.054847937400000005	0.1258826599	-0.1188746024	0.0254701869	0.0101552727	-0.1314608111	0.1040033175	0.0687279852	-0.0499109703	-0.0249563146	0.0296615506	0.0024568052	0.0192414935	-0.043907468	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09457960000000004	0.02582650000000003	0.008945300736160008	0.0006670081022500015	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8374.507134579733	5.402008706336347	70132369.74712685	29.181698063333684	10097.19523294926	-54.057992395670226	2922.2665418503398	101953351.57229324	6198.999288343137	9.063679580429381	38427592.17687872	82.15028753669249	6243.193518328286	10741.388730970113	1.093659	39.340435	0.020377400000000004	0.0203775	-0.0641277535	-0.0785358198	0.0337756473	-0.0295951654	0.1187169993	-0.1453282323	0.0460234556	0.12485802300000001	-0.0482007153	0.0526091089	-0.045956436399999995	-0.0138124631	-0.038248642799999996	-0.07364987690000001	-0.1427732388	-0.006248293	-0.11132638140000001	0.26990646879999997	0.0801898957	0.089856639	-0.19281298449999998	0.28523100690000003	-0.18874293809999998	0.0110182675	-0.0585941697	-0.1606106803	0.0391938437	-0.2191397237	0.117302584	-0.1281104418	-0.09257525789999999	-0.09950389220000001	0.1264184808	-0.1066249984	-0.064154987	-0.0302331583	0.1328346351	-0.0404043542	0.06340046490000001	0.0043823497	0.1121312424	0.0646124753	0.024364019	0.0309661895	-0.0283221782	0.1845241692	-0.1298224767	0.0851458597	-0.0706331173	0.0259033071	-0.0412947724	-0.1295721519	-0.18410564780000002	-0.0751071563	-0.0703189893	-0.012731571200000001	0.1059496351	0.09120704	-0.1519628308	-0.1463966359	-0.027001810499999997	-0.053675989900000005	-0.0185868916	-0.041846437400000006	-0.029773550899999997	-0.1944275916	0.0649104757	0.0139150504	-0.056976012300000003	0.1513979808	-0.0755836697	0.054928726399999996	0.0367949807	0.0939304894	0.12170999810000001	0.1794550564	-0.0041434178	-0.048781860499999996	0.020312068	-0.1485419113	0.0420483678	0.0426975935	-0.165025405	0.0071547669999999985	-0.1131161397	-0.0289023738	0.038656035400000004	0.04421486610000002	0.0943576887	-0.0350295763	-0.0420684232	-0.018542573899999998	0.1045350666	-0.0744000575	-0.0603307887	0.0213620846	-0.0190324063	0.0266005583	0.095811433	-0.1282749406	-0.0128345804	-0.221127789	-0.004241517199999999	0.003071403	0.1441160601	0.053343860800000004	0.1094483015	0.056542909599999996	-0.0121253381	0.2300992032	-0.0506381805	0.0749844468	-0.1258231998	0.017621650200000002	-0.0159748264	0.1084790107	-0.1406948512	-0.0777589924	0.0217222963	-0.0545699468	0.052291556600000004	0.0477512383	-0.15980407789999998	-0.061743314199999996	0.0081936752	0.0066093925	0.2211715691	-0.028587064	-0.1557641798	-0.0009097039	-0.0392208248	0.17191402949999998	0.08039349900000001	-0.11125965630000001	-0.072587912	-0.032971875899999996	0.1602891224	-0.1126377597	-0.1314627672	-0.033734364100000004	0.1708757535	0.1801875515	0.014068263899999999	0.1542315454	0.0096635519	0.000920571	0.0314912177	-0.003140419	0.024943668500000002	0.0681236305	-0.0775472724	-0.07373910139999999	0.0206226556	-0.043354299900000004	0.0488994519	-0.0475535157	-0.0172482284	-0.1689557738	0.0732503531	-0.0216183251	-0.1153752582	-0.006253466	-0.0375967588	0.024754883999999998	0.017784555900000002	-0.0802813385	-0.012706948000000001	0.10869806580000001	0.0339497863	-0.0242743377	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114957	0.02037739999999995	0.013215111848999995	0.00041523843075999783	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8347.90539246088	-26.60174211885351	69687524.44147743	707.6526837579847	10107.924573488432	10.729340539171972	115.11874840551909	102170139.1833313	6194.470923623906	-4.528364719230922	38371470.02362201	20.506087030375344	6240.027876047758	10320.234907785241	2.581185	92.848785	0.5654404000000001	0.296135	0.3528365196	0.036362554	0.093400656	0.0647137121	-0.0801539072	-0.10661458800000001	-0.10993708810000001	-0.17314487350000002	0.0693855594	-0.33795918880000003	0.0059704426000000005	-0.1894616106	0.5236678136999999	0.243940587	-0.1560489846	0.058284753200000004	-0.35106866439999995	-0.1079263967	-0.0667552136	-0.10861293080000001	0.2465291943	0.0815803083	-0.14124574609999999	0.4018848087	0.0975686531	0.0218985321	-0.0922475943	0.26657867890000003	0.1811955644	-0.3252897791	0.23120488	0.5031030365	0.0787169383	0.0437241521	-0.0512605322	0.1291307863	-0.079729092	0.001730666	0.0408729774	-0.0464883008	0.0169148097	-0.014166091	0.0636427821	-0.037910683199999996	0.008255862099999999	0.0521656433	0.0487152679	0.041540617	0.0934078857	0.0427581576	0.0963248119	-0.035042390699999995	0.005418642800000001	-0.007750234	-0.0186161479	0.07120061009999999	0.077499031	0.0752406909	-0.051650935999999995	0.012899429799999999	-0.0081501186	-0.0666773154	0.0758515542	0.0260630252	-0.032285451800000003	0.0177845197	-0.0314727379	-0.038123881400000004	-0.018328255800000002	-0.0967380195	-0.010919974099999999	-0.002344521	0.0060631366	-0.054641529800000005	0.0830532291	-0.0102172552	-0.0585016418	0.0154538152	0.0185594365	-0.076874416	0.0544315199	0.0030797584000000003	-0.0307407589	0.051218083	-0.0307089735	-0.0086612077	0.029756033799999998	0.0411681325	-0.059843141100000004	-0.0092008885	-0.040055698	0.0047298736	0.0212987161	0.0453543099	0.0278477679	0.0213261741	0.0471936159	0.4067854854	-0.1339320008	0.0314800634	-0.0155280437	0.0781679402	0.4594594584	-0.2867841443	-0.4958664919	0.0670431667	0.175438354	-0.0448051955	0.0097575501	0.0301235202	-0.1080094576	0.0287053022	0.0744449475	0.1407793849	-0.0581409658	-0.010660841599999998	-0.07200422440000001	0.0074539818	-0.0990076578	0.06000865690000001	-0.07303735780000001	-0.0240259489	0.0074303576000000005	0.06432873110000001	0.077051169	-0.0493567683	0.0308326648	-0.0288409014	0.0559282188	0.0017382625	-0.0227658622	-0.0368328645	0.0430116571	-0.0239979908	-0.0132768529	-0.021522546	0.018050936200000003	0.0044879915	-0.0133680147	0.0357772749	0.0166953023	0.0257224819	-0.0482686968	0.0684147912	-0.0282805273	-0.0193862133	0.11412814119999999	-0.0302524991	-0.0058724314	0.0243593902	-0.0117175082	0.009515431999999999	-0.0029449128000000003	-0.016557151399999998	-0.005726952800000001	0.00031918560000000003	-0.0333261663	-0.037245607	0.006693433	-0.0204813205	-0.0267119214	-0.0297678616	-0.0375414071	0.0324471892	0.0058497976	0.051355598200000005	0.0205721853	-0.023347379100000003	0.0365805491	-0.0073867631999999985	0.1039496317	0.10302872029999999	0.1014999067	-0.0106852	-0.0106852	0.00011417349904000003	0.00011417349904000003	0.187314	0.187314	0.035086534596	0.035086534596	0.304182	0.18922500000000006	0.092526689124	0.03580610062500001	-0.00257866	-0.00257866	6.6494873956e-06	6.6494873956e-06	-0.0007628489999999999	-0.0007628489999999999	5.819385968009999e-07	5.819385968009999e-07	0.000222815	0.000222815	4.9646524225e-08	4.9646524225e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
8325.473620338022	-22.431772122858085	69313511.00294429	503.1844005718335	10001.600368775911	-106.32420471252044	11304.836507749957	100032009.93669844	6191.643762260512	-2.827161363394225	38336452.47873951	7.992841374669094	6237.97067283677	10675.498691340541	2.703061	97.232857	0.74552585	0.4465270000000001	0.0973038252	-0.1885342995	-0.2802787452	0.1667831931	0.0880072116	0.1051030149	-0.27163382329999997	0.1668899744	0.1699465516	-0.098934231	-0.0325018633	-0.0346004522	-0.1622353343	-0.1730675089	-0.1888530731	-0.049747470499999995	0.10664425179999999	-0.0395455308	-0.2352465154	0.1484601001	-0.0780179933	-0.1179161068	-0.0921361589	0.0083565572	-0.41278703549999995	0.0040314336	0.224606787	-0.1590310501	-0.024245388399999998	0.1668243409	0.0221348591	0.2954485028	0.07538111089999999	0.0006440598	-0.057381854800000014	-0.2425860692	-0.18439353039999998	-0.073760683	0.2612360682	-0.038840644199999996	-0.1145007732	-0.0745932232	-0.019248530700000002	0.0212601512	0.1998343984	0.0999135092	-0.0699974545	-0.013210516	0.043914133499999994	0.015253218300000001	-0.0470481466	0.226386115	0.031875762	-0.06625603320000001	-0.0055714176	0.0861233101	-0.0882411566	-0.11665670300000001	0.065236179	0.0131017764	0.0505942599	0.09723919119999999	0.0100429729	0.047648139400000004	-0.06712888269999999	-0.005372234300000001	-0.0362574145	0.0160246767	-0.0704399775	-0.005721924200000001	-0.0520143666	0.0482872659	-0.0142394394	0.0984746292	-0.030960523700000006	0.0391980557	0.026369610699999997	-0.0066503180000000005	0.0171516228	0.0559317788	0.0395488668	-0.0409715065	0.0181694472	-0.024384131899999998	-0.036118820499999996	0.053259445	-0.0096163062	0.0803402867	-0.045847545	-0.055136674299999994	-0.0077575524	-0.0836760941	-0.0308966767	-0.0385333995	-0.06307646809999999	-0.059266598399999995	-0.053738190899999996	0.0554047915	0.306977216	0.1202857908	0.2860960975	-0.015129663500000001	-0.105911715	0.17465106190000002	-0.0803861468	0.1289614466	0.2234955849	0.0295477538	0.3865243119	0.2057889612	0.0341079801	0.005310850600000001	0.2407596992	-0.029558019100000006	0.0741650348	-0.0948140411	0.1550509314	0.0125904103	-0.0101222933	-0.07923544769999999	-0.0884643144	-0.1822074575	-0.0533386574	0.0191214345	-0.1322936618	0.0055748002000000005	-0.17587458420000002	-0.1684415257	0.03772631	0.0359364633	0.0958422148	0.016200397	-0.053096502999999996	0.012598341499999999	0.030784235	0.053045039	0.0716381343	-0.043119062300000004	0.0145648576	0.0021430902	-0.0266215094	0.0706226261	0.0717563435	0.0970294874	-0.06191511900000001	-0.019580138400000002	-0.062589778	-0.054073307599999995	-0.048368768	-0.0251191862	-0.0097064472	0.0045803849	-0.0139851974	0.0028529899	-0.0231972363	0.0134139374	0.0081314783	0.0361090399	0.0615189721	0.0078297549	0.062001460599999995	0.021531183399999997	0.0058118617000000004	0.09249993720000001	0.041562863900000004	-0.0404320431	-0.010371688399999999	0.0207887429	-0.0102067688	0.1030187347	0.1037978542	0.1024238435	0.1001472826	-0.0268998	-0.016214599999999996	0.00026291325315999983	0.0007235992400399999	-0.15195799999999998	-0.33927199999999996	0.023091233763999998	0.115105489984	0.268894	-0.03528799999999998	0.07230398323600001	0.001245242943999999	0.00313563	0.00571429	9.8321754969e-06	3.2653110204100003e-05	-0.00138871	-0.0006258610000000001	1.9285154641e-06	3.9170199132100015e-07	0.000977689	0.0007548739999999999	5.698347558759998e-07	9.55875780721e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8368.352307564443	42.87868722642089	70029320.34351914	1838.581818261229	10101.421806825609	99.82143804969746	9964.319494309588	102038722.51941197	6210.827977995763	19.1842157352512	38574384.172254935	368.0341333766598	6259.240300160661	10585.077648414244	1.7602060000000002	63.317039	0.31738044	0.181762	0.17915559050000002	-0.0327054748	-0.046214712699999994	0.0722034574	0.3070038045	-0.0074410467000000004	-0.2121526709	-0.022806101699999998	-0.0030498359999999998	-0.1862263516	-0.3758332007	0.0221469535	-0.08781247699999999	0.0731037796	-0.0687037073	-0.0420105441	-0.04979309639999999	0.0703291349	-0.1530635149	-0.109616276	0.0260793163	-0.177740452	0.24054007940000002	0.142324457	-0.1276983505	-0.0963508476	0.0008914652	-0.06903283019999999	0.2338357811	0.1544510191	0.05886095	0.0344513714	-0.3663968621	-0.12124209609999999	0.0303178139	-0.0482204412	0.19345482309999998	-0.049398104000000005	-0.1700557937	-0.041551509300000004	0.0733495796	0.2116086516	0.1444075261	-0.020994028999999997	0.1471186115	0.016864939199999998	0.0052063476	-0.09507606630000001	-0.0761188981	-0.1200483634	-0.1249491668	-0.0022545488	0.0105715964	-0.0117112218	-0.024904332999999997	0.0096066157	-0.0849771112	0.0876016583	0.09404456580000001	-0.1392219162	0.044542631500000006	0.1138668776	-0.021255849700000003	0.050197190499999995	0.0435238753	0.0668703101	-0.043862738	-0.0598415232	0.04994877019999999	-0.0631899984	-0.0892560315	-0.0725098186	-0.0379351269	-0.0640561427	0.0310592498	0.035805359700000004	-0.0195809337	0.0338699502	-0.11428435	0.042141343	0.0421825447	-0.024796002200000004	-0.0236693926	0.1115418659	0.0214687808	-0.0929373981	0.0294168996	-0.0737155278	0.0745714519	0.0054181727	0.09257920039999999	0.007140688	-0.0409964697	0.0690352894	0.0608393749	-0.1177819917	0.012029293100000001	0.1354967658	0.1206838884	0.0046110972999999994	-0.007013770799999999	-0.1280311861	0.0173536555	0.32422958739999996	-0.23125720170000005	0.0540629675	-0.295968215	-0.0945579501	0.0329611698	0.0228370257	-0.0547734423	-0.1116473431	-0.28221969210000003	-0.015807793100000002	-0.0764196188	0.1586036626	0.21884931929999998	-0.1688963113	0.0193606682	-0.0367606303	0.0454226497	-0.028156132400000002	-0.0172040352	0.0138832051	-0.0986341036	0.0713712425	-0.0453791329	0.1051348742	-0.0080634957	0.085343763	0.0504633421	-0.13391430029999998	0.1462590842	0.0655483543	-0.0592028197	0.0630506075	-0.061584227400000004	0.0478717675	-0.0043228745	0.0088802625	-0.0037426292	0.0247234315	-0.0176958249	0.006368906	0.040849704	0.1230981755	0.0895196134	-0.0355559997	-0.09808243109999999	0.025334352400000003	0.057314515999999996	-0.05055476019999999	0.0120341903	0.036473814900000005	-0.0429346366	-0.0294191681	0.0255454289	-0.009559441	0.08837188	0.0289414775	-0.039066004700000004	-0.0650222554	0.1087013452	-0.08411437150000001	0.0160744682	0.0124698291	0.0288799973	-0.11764041230000001	-0.0171478247	-0.0791211228	0.10361581859999999	0.101699545	0.098531964	-0.031064	-0.0041642	1.734056164e-05	0.000964972096	-0.00442131	0.14753668999999994	1.9547982116100005e-05	0.02176707489615609	0.21129	-0.05760400000000001	0.0446434641	0.0033182208160000017	0.00138535	-0.00175028	1.9191946225e-06	3.0634800784e-06	-0.0014216	-3.288999999999983e-05	2.0209465599999995e-06	1.0817520999999888e-09	0.000599348	-0.00037834099999999987	1.4314191228099995e-07	3.59218025104e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0
