global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8534.384355420447	n/a	72835716.32604527	n/a	10509.347092566246	n/a	n/a	110446376.3120306	6195.073110896225	n/a	38378930.84934944	n/a	6255.0859295899145	9880.505229467768	n/a	n/a	n/a	n/a	-0.1436972664	-0.016267038799999998	0.060056072099999996	0.1784245938	-0.0819460893	-0.5271153102	0.1267564258	0.1614067129	-0.030076778	0.19973701149999998	-0.0322522657	0.0457711663	-0.1382280202	0.0536454367	-0.0186800984	0.12711798259999998	-0.0544764917	0.014033956399999999	0.0163706056	-0.1017318736	0.1917813882	-0.0701636365	0.1245097891	-0.0480639135	0.066922227	-0.0065718616	0.023000040299999996	-0.1202284933	0.0228228048	-0.1446089716	0.009570202199999999	-0.0135386224	0.0770905208	-0.0032559392	0.10010832509999999	-0.1433181629	0.0132103681	-0.1704880641	0.1012353892	-0.0994309801	0.11710171400000001	-0.15466548619999998	0.0109322029	-0.0298435367	0.18180133710000002	-0.1699672518	0.0130000055	-0.0258428125	0.0852616468	-0.0448800433	0.2099541869	-0.0284876494	0.09755221289999999	-0.002711045	0.0284935722	0.0864120959	-0.09473858310000001	0.0518369785	0.000305086	-0.085792126	-0.0102346119	0.08306157019999999	0.0420509564	-0.0483412307	-0.0700872109	0.0336563851	0.025456302000000004	-0.08910040300000001	-0.00742327	-0.031145280600000002	-0.0139849522	0.0572369712	-7.88081e-05	-0.026301747599999998	-0.053583147000000005	0.0459434421	0.0019338147	0.0703426774	0.0217696688	-0.08314784	0.039727930099999996	0.24722347329999997	-0.0531086939	-0.0014114823	-0.0509759266	-0.0569425592	-0.0807662601	0.0552136916	0.0093750054	0.0519503903	-0.052214244699999995	-0.0526501454	0.024739558999999998	0.0707007899	0.0311299456	0.1002839653	-0.0612389651	-0.0993579686	-0.1143517901	-0.0446406404	0.1090306315	-0.0376595856	0.1573772174	-0.1335272001	0.15483836	-0.0575181131	0.3032210039	0.0704046485	-0.1228266697	0.21138162489999998	-0.2619340527	0.19934137600000001	-0.0815181574	0.3136994866	-0.027613345499999997	-0.0726627987	0.0691123029	-0.1378613001	0.007891008199999999	-0.13977779939999999	0.0579471893	-0.10551547289999999	0.0313375718	-0.0528534025	0.0723606271	-0.1107395462	0.0746899432	-0.0147145575	0.030362733700000002	-0.0049153111	-0.0660249264	0.0151934022	-0.020327878799999997	-0.0633880886	0.008279486400000001	0.023634257599999996	0.0207865346	-0.0347967063	0.0504978896	0.0084269286	-0.014279451200000001	-0.0319784826	0.06525574519999999	0.048653548	-0.1259553953	-0.0288933627	0.0773222542	0.0331861793	0.028592288799999997	0.0934199729	-0.0230025454	-0.0505834573	-0.0322905923	0.10235454109999999	0.0734658388	-0.1077475725	-0.0585147748	0.0075014943999999984	0.04538463400000002	0.0626855765	-0.0667869683	-0.0218344742	-0.013651519099999999	-0.1050821951	0.0427930489	0.0154756057	0.0099324815	0.1314134643	-0.0820900061	-0.0274785029	0.0927358415	0.0069237840000000005	0.1031385244	0.103127724	0.1031097243	-1.3260900000000002e-08	n/a	n/a	1.7585146881000004e-16	7.39021e-05	n/a	5.461520384410001e-09	n/a	0.07834189999999999	n/a	0.006137453295609999	n/a	0.000340158	n/a	1.1570746496400001e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
8520.671684781226	-13.71267063922096	72601845.95983253	188.0373360597526	10292.588839045686	-216.75825352056015	46984.14046928344	105937385.00964782	6203.8881506469515	8.815039750726099	38488228.185737655	77.70492580688129	6252.395622964987	9937.313833580998	0.968631	35.92854699999999	0.0231616740246	0.0137635	-0.1676701423	-0.0117260548	0.09551804529999999	0.13351989	-0.0637056923	-0.2964103273	0.0612990727	0.1056889561	0.0690726855	-0.0024644427	0.058958049299999996	0.0404649936	-0.0623596913	0.1424954458	0.0011233269	0.07035803019999999	-0.10909914960000001	-0.1479366699	-0.0028888971999999997	-0.0282903554	0.11290548859999999	-0.0426355307	0.0420632079	-0.0613946338	0.0459998841	-0.020877655800000002	0.0040273704999999995	-0.12863229029999998	0.0017123320000000002	-0.1875198686	0.0104108431	0.17937643649999999	-0.0188954672	-0.016012558899999998	0.0276920179	-0.1252955362	-0.0016050973	0.0009307139999999999	0.0654795839	0.0500987975	0.0520363848	-0.0928029086	0.0109935974	0.0367041195	0.0719772031	-0.0053760223999999995	0.0348209038	-0.1134336093	0.18756138420000001	-0.1257501986	-0.023686150899999998	0.0337782946	-0.11579203140000001	-0.033014265699999996	-0.1347497665	-0.0422308038	-0.0071801196	-0.0544552983	-0.0212623574	-0.017363018	-0.1182058884	-0.07456475309999999	0.099494698	0.0284100166	0.0536306042	0.0721130374	-0.0733887258	-0.042174636200000004	-0.0663481188	-0.0574268668	0.12521624779999999	-0.0950081837	0.0537269955	-0.0444679805	0.047216095	-0.1103132095	0.0269257114	-0.0536370018	0.0747312302	0.1093816167	0.11050326460000001	-0.047938540599999996	-0.0060888193	-0.0693618663	-0.1610848924	-0.005290265600000001	0.0023765826999999997	-0.006877745699999999	0.0199625543	0.0150163759	0.05586562269999999	0.0032036013	0.0493947926	-0.0057881383	0.09594710349999999	-0.1182681297	0.0761554136	0.0396064819	0.22846255710000002	-0.0370101603	0.0800542921	-0.0624639513	0.1333198549	-0.1343916483	0.0489910929	0.14248115449999998	0.1521863812	0.0643020238	-0.08125511070000001	0.1694673799	-0.1647202547	0.0620035622	-0.0279068979	-0.0059468802	-0.1162621971	-0.0973040074	0.11341374259999999	-0.0230177213	0.0158917852	0.0289001356	-0.11822573900000001	0.0349676321	0.0685270625	0.018679798100000002	-0.1303452518	0.011994781699999998	-0.096134063	0.032960966	0.0060265891	-0.0509866516	0.11750186300000001	0.0046768057	0.0341660248	0.075084387	-0.0126734272	0.0048178487	-0.0511979986	-0.1443989657	-0.11304035130000001	-0.011906705900000002	-0.0705791323	-0.007133605600000001	0.0092419327	-0.0560828334	0.010806651499999998	-0.15156812990000001	-0.0348099797	-0.1267470902	-0.0149447556	-0.08858292470000001	0.08994391560000001	-0.0116865016	0.0011479151	0.0094579904	-0.0131228803	-0.0159102109	0.0468623677	0.0816134946	-0.09848080880000001	0.0219990462	0.0034368896	-0.0476132597	-0.063880637	0.09794460960000001	-0.025694042400000002	0.0152601656	-0.034671036	-0.0719771117	0.015187949899999999	0.1398750272	-0.11069029949999999	0.0227548758	0.1031097243	0.1030125435	0.10285064349999999	8.663699999999998e-09	2.19246e-08	4.806880851599999e-16	7.505969768999996e-17	-0.0094124	-0.0094863021	8.859327375999999e-05	8.99899275324644e-05	0.08342999999999999	0.005088099999999997	0.006960564899999998	2.5888761609999978e-05	0.0005119030000000001	0.00017174500000000006	2.620446814090001e-07	2.9496345025000018e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8519.34706722153	-1.3246175596959802	72579274.45177609	1.7546116794549336	10179.173899955971	-113.41493908971458	12862.948408723674	103615581.28554486	6209.371531413956	5.483380767004746	38556294.8151341	30.06746463595756	6253.995647061207	9993.694850502274	0.9871970000000002	36.617195	0.028773094763700005	0.017554799999999995	-0.1972189654	-0.015329569	0.08524583320000001	0.113829568	-0.0453036727	-0.18853690550000002	0.0041703307	0.045464434000000005	0.046560979800000006	-0.051818799299999996	-0.010510283899999999	-0.0333608958	-0.018184648600000002	0.0593763136	0.0656279506	0.1393850865	-0.0954734148	-0.0530700312	-0.011727579699999999	0.030606566499999998	0.0914980593	0.0013848333	-0.0631285674	0.0027129534000000003	-0.0684339024	-0.0394174506	0.022031991	-0.0956351373	-0.00650562	-0.11016575099999999	0.0290101477	0.019620873	0.0224908042	-0.0068969153000000005	0.0451318596	-0.1512885338	-0.1337686947	-0.051469418899999994	0.0427475137	0.1110851721	-0.014722629199999997	0.023304324700000004	0.0813630811	0.07092568610000001	0.11632937619999999	0.0730627063	-0.056277943600000005	-0.0178996815	-0.017287733700000002	-0.10382545720000001	-0.0699906128	-0.0854482818	-0.0334509252	0.0560625667	-0.102357595	0.0321731459	-0.1446143313	0.0772863304	0.0098583869	0.0196945109	0.0075703557	-0.0632926717	0.0073117155000000005	0.00153088	-0.1405240103	0.056576262999999995	0.058854042999999995	0.0193586933	-0.08839501539999997	-0.049553630099999996	0.000552326	-0.008324349	0.09302666130000001	0.0751610034	-0.061491867900000004	-0.06444819980000001	-0.0465357948	0.0102948123	-0.0373578023	-0.0673244621	-0.0684272441	0.027858985299999996	0.023806154399999998	0.1150518633	-0.0209286045	-0.0036564155	-0.007536358199999998	0.0524947871	-0.0730444574	-0.1057593303	0.07824628780000001	-0.1326574158	-0.13560750400000002	-0.0899502122	0.057703679699999996	0.0192074252	0.0950819127	-0.0274836638	-0.0226847076	-0.044385754000000006	0.07299783230000001	-0.0700863654	0.056570961399999994	-0.073196788	0.015288854099999999	0.0075201118999999985	0.0994280065	0.030183278900000002	-0.1132495949	0.1550317748	0.053587646399999994	0.1289468007	0.0643443031	-0.0351290779	0.012830466399999999	-0.1134837523	0.1062452268	0.0977087623	-0.0049866993	-0.015395855900000003	0.0047878470000000005	0.051600710099999995	-0.1387697156	0.0083533608	-0.0673465722	-0.018087521999999998	-0.1164608057	0.0233018136	0.034752370299999995	-0.15205636220000002	-0.027411854399999998	0.07313115419999999	0.0682603914	0.029147856	0.0428061033	-0.0136813289	-0.024605806400000003	0.0390989462	0.0012522003	-0.0341019492	-0.0110813692	-0.0461221388	0.0939518119	-0.021096125499999997	0.0086465367	0.053678591100000006	-0.0045247326	-0.0838629832	0.042465185999999995	0.073890915	0.024608989100000003	0.1199935842	0.0620760238	-0.0161805841	0.043583694000000006	-0.0545701475	0.0549717488	-0.053655164000000005	0.0796127606	-0.047529448099999996	0.0795446091	0.021634869100000002	0.0711474947	-0.10513604300000001	-0.0562075194	-0.007214849499999999	-0.0847653956	-0.04204002849999999	-0.0030084797	-0.047519086399999994	-0.07141389690000001	0.0811513157	0.10305213199999999	0.1027823111	0.10233313289999996	0.0	-8.663699999999998e-09	7.505969768999996e-17	0.0	5.81361e-05	0.0094705361	3.3798061232099987e-09	8.96910540214032e-05	0.07768959999999997	-0.005740400000000021	0.006035673948159995	3.295219216000024e-05	0.00024066	-0.0002712430000000001	5.79172356e-08	7.357276504900006e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8498.762210546078	-20.5848566754521	72228959.11140606	423.7363243489049	10138.327562806513	-40.846337149458115	1668.4232585272027	102785685.77076223	6208.973097062865	-0.3984343510910549	38551346.92005043	0.15874993212934996	6254.578426102789	10080.745143488904	0.995518	36.925823	0.0151160738	0.0118945	-0.20891688649999998	0.0521571051	0.07246995440000001	0.07138419139999999	-0.0420862324	-0.1317442506	0.0055192856999999994	-0.0296612204	0.1862407756	-0.07379356150000001	0.0791856704	-0.0421321621	-0.029311342200000007	-0.059304124000000014	0.053060511799999995	0.015620483000000001	0.0006835914	-0.1713033208	0.0124404216	-0.0579502035	0.10148844039999999	0.0479613806	-0.0768140796	0.0010253688	0.0452349871	-0.043496540300000004	0.0612371529	-0.0539879141	0.0810524467	-0.1376051637	0.0431156308	0.09455592630000001	-0.0403782866	0.0761258303	-0.08936820289999999	-0.1166335649	-0.08576001009999999	0.04507473	0.0339324132	0.029486767	-0.0443392029	-0.12277331	0.0491870045	0.007881238399999999	0.0735635823	0.0716862057	0.0384788115	0.1316974427	-0.0157492541	0.0301499102	-0.0045671215	0.0793986725	0.014345869099999999	-0.0531115955	0.028864558	0.1071796584	-0.0149739539	-0.11325957939999999	0.022415047799999997	-0.008757489399999999	-0.08710181189999999	0.021200708500000002	0.0396774035	0.0321236437	-0.0122430851	-0.1219996822	0.046444651100000005	0.0682768369	-0.0820427497	-0.10541164210000001	0.0023414914	0.0059736395	0.0133857924	0.0167812292	-0.027185348999999998	0.0036989912	-0.0415645167	-0.0387047925	0.0148062275	0.1445096477	-0.0695632775	-0.0271592936	0.1365254888	0.0088825755	-0.037451693599999995	0.1115214483	0.0994382131	0.0257670523	-0.0801554739	-0.008589771099999999	0.0143347225	-0.1121628509	-0.1503300223	0.1553370939	0.0433715438	0.0917573043	-0.050284026399999994	-0.09350975140000001	-0.0479245158	-0.0501667996	0.0983236866	0.0292098277	0.1008519606	-0.10420799130000001	0.0128245549	0.10542338960000001	-0.04250706480000002	-0.0004709289	0.0535817662	0.1550311667	0.0490110153	0.1122499056	0.0149824026	-0.06378588	0.023420073700000002	-0.1384586466	-0.0612896595	-0.0584643864	-0.0026769805	-0.082066874	-0.0493014585	0.0257437914	-0.0665051317	0.0605927867	-0.0454521665	0.0010781972	0.0283629719	0.0194425896	0.0042004116	0.0037496978999999996	-0.0196533427	-0.0458195069	-0.113089312	-0.0786290124	-0.0344860816	0.0094897582	-0.0403350421	-0.0336057608	-0.14722538289999998	0.0074248271	0.11633242619999999	0.0160561021	0.0339919523	0.0269038209	-0.0098452192	0.0168162583	-0.0279767942	-0.06409184700000001	-0.0192401171	-0.044931015	0.0078775942	-0.0039144413	0.022236518599999998	-0.0833095185	-0.09135716960000001	0.1020445545	-0.0354169768	-0.1667812245	0.0238725017	0.0517321326	-0.0005820404000000001	0.0063553646999999994	-0.0482797786	-0.0687353354	-0.1610263491	-0.051885716500000005	-0.1051472989	0.046136431799999995	0.0711803136	-0.0130702025	-0.0507649812	-0.0314426171	0.10296576369999999	0.102437284	0.1015584928	0.0	0.0	0.0	0.0	6.880989999999999e-05	1.0673800000000001e-05	4.7348023380099986e-09	1.1393000644e-10	0.08883789999999997	0.011148299999999998	0.007892172476409994	0.00012428459289	0.000319802	7.914200000000001e-05	1.02273319204e-07	6.263456164000002e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8465.686702353118	-33.075508192960115	71667851.3423984	1093.9892422225716	10090.816801474395	-47.51076133211791	2257.2724423574705	101824583.72091794	6204.933202304979	-4.039894757886032	38501196.04506672	16.320749654795037	6250.042984872891	9935.185410843991	1.063664	39.45350300000001	0.0239153101	0.0183645	-0.126575815	0.1202850523	0.041720625899999995	0.1211941387	-0.0426824168	-0.0654597102	0.008699916	-0.1489829044	0.1333846276	0.015641227	-0.044659637099999996	-0.0407230502	-0.0080036731	-0.0565056756	0.08904252119999999	0.10577936439999999	-0.0248574433	0.0546412933	-0.0511626633	-0.1031913427	0.0467217541	0.0923708025	-0.11071700820000001	0.014522934099999999	0.107349605	-0.0213367851	0.049393209400000006	-0.0002582681	0.0825325676	-0.1649777327	0.0130822248	-0.0157904899	0.0096277489	0.0729494932	-0.0032015718	0.0512839136	-0.0832022214	-0.012059657	0.0884581046	0.0035621247999999997	-0.015772596	0.1107368002	0.0015092427999999999	0.0075821141000000005	-0.0733921056	0.0502999438	-0.10467689470000001	-0.0109486162	0.0206402219	0.0616470125	0.004560625	-0.0916995146	-0.0080323194	-0.057683138499999995	0.0329230117	0.09972664199999999	0.0034073488	0.0182414873	0.1594051088	-0.0951374125	0.0102509709	0.0458893129	0.10568038699999999	0.1223896747	0.0432810973	0.0444238925	-0.0047941605	-0.0049901812	0.1392551522	0.052018405700000006	-0.025218916299999998	-0.0221224335	-0.06595163820000001	0.022194961699999998	0.0596690377	-0.060219162	0.0442322764	0.060983138	0.22381731940000002	0.10266484990000001	-0.10295927070000001	-0.062053913899999986	-0.0713119296	0.08654379	0.1924064679	0.0212441003	-0.01509342	0.0847136623	0.0730010004	-0.012285066599999998	0.0742215141	0.0802305087	0.0996290718	0.1226854467	-0.0580370901	-0.08734467929999999	0.0066636267	-0.07097626230000001	-0.0920681899	-0.024308951699999998	0.0741601432	0.0813326502	0.0849586715	-0.1070359816	-0.04687411440000002	-0.0339153435	0.005979643299999999	0.006652076	0.06927041469999999	-0.0010966313000000001	0.103016645	0.12348182419999999	0.0392970206	-0.0563872651	0.07610298089999999	-0.002624896	0.024208160099999997	0.1269491058	-0.0456419617	0.11805890710000001	0.0173459151	-0.1704337012	0.0487604672	-0.025476263399999997	0.0001977835	-0.0484966605	-0.0191968855	0.0155877017	-0.0243393174	-0.0249771021	-0.022826866600000002	-0.030447303	-0.08801244009999999	-0.1037994693	0.0810085636	-0.1019478632	-0.0773289191	0.012809975500000001	0.034783849	-0.0447215274	-0.0615818826	0.0059791969	-0.14256378349999999	0.0901488935	0.0100080806	-0.0458040593	0.1349351474	0.0419381925	-0.1450558742	-0.0711789882	0.055306760499999996	0.040025126099999996	-0.0140374357	-0.0977004313	-0.1453282212	0.0852184217	0.09454928720000001	0.0952886906	0.015597421399999999	-0.057130901799999995	-0.1504133799	0.0866214328	0.11236180289999999	0.0491060342	0.0217221415	0.037891055	0.1025762941	0.117512207	-0.0033779652	0.0071924875	0.0640177208	-0.013762103500000001	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	0.00584237	0.0057735601	3.41332872169e-05	3.333399622831201e-05	0.07142510000000002	-0.01741279999999995	0.0051015449100100035	0.00030320560383999826	0.000305223	-1.4579000000000024e-05	9.316107972899998e-08	2.1254724100000066e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8439.113364172747	-26.573338180371138	71218634.37335905	706.1423020483703	10071.257249669445	-19.559551804950388	382.576066810538	101430222.58901934	6202.918112771611	-2.0150895333681547	38476193.11375012	4.060585827489887	6249.785248119396	9814.923586204113	1.045971	38.797215	0.07069169	0.0439348	-0.033994742200000004	0.1159295358	0.0807524771	0.1500837647	-0.05448240360000002	0.0349959225	0.1523040846	-0.08054918009999999	0.1454126124	0.043969003799999996	0.08828463240000001	0.0305858887	-0.0095206435	-0.0158113978	0.0094899692	0.0164136449	-0.051714075899999996	0.0427775882	0.0319611708	-0.0867546949	0.00035800339999999994	0.0208042272	0.006293274200000001	0.1646523411	0.0359842448	-0.0207023253	0.0076839230000000005	0.0801601456	0.0745037045	-0.1608703773	0.0635635948	0.08876298699999999	0.0096938745	0.06525236400000001	0.015741519199999998	-0.026172434900000003	0.0158101672	-0.0479465684	0.07465550209999999	0.0164047626	0.0128454598	0.0471249196	-0.044443488600000004	0.10940632230000001	0.0917681382	0.0151345653	0.0396648596	0.0877518998	0.0353495406	0.056096455700000006	0.0041795994	-0.0213881648	-0.0294201084	-0.0820536686	0.1063926624	-0.0687856893	-0.047646679500000004	0.0617533398	-0.061279784000000004	0.10026050539999999	0.044241841799999994	-0.046258288499999994	0.0240183083	0.0250264111	-0.055185487400000004	-0.0257909377	-0.0442493629	0.0132206857	-0.0225451271	0.19475278199999999	0.0311591255	-0.0121755567	-0.0399994299	0.0621870796	0.08972340359999999	0.0660293129	0.0429859957	0.013940561200000002	0.014955926000000001	0.0728447933	0.08637772099999999	-0.0135764519	0.016070074099999998	-0.007383654	0.1116754697	-0.0091419334	0.011929148799999999	-0.045757695	-0.0133351509	0.0411199569	0.027810067200000003	0.007804425500000002	0.011992921699999999	-0.1199481547	-0.0713427247	-0.0790565867	-0.1437060912	0.09111344029999999	-0.005553351999999999	-0.0274977052	-0.0147716105	0.1467462657	0.0744432357	-0.10033109429999999	-0.0026048538	0.1114891773	0.0144654865	0.0181473064	0.0325331061	-0.0130410098	0.054688865700000006	0.0374418551	-0.0069630537	0.0034771857	0.036349311	0.0857183201	-0.0149100668	0.07931741120000001	-0.0200586705	-0.0271308831	-0.0937468092	-0.0287155644	-0.0819697539	0.1280462219	-0.0638059897	0.0032909103000000003	0.1206322311	0.1287645101	-0.0197009422	-0.04323805519999999	-0.1453335577	0.056554876399999995	0.1042508701	0.09428361980000001	0.0054286798	-0.107054618	-0.0577467306	0.0403750743	0.047155399199999996	-0.016833765900000002	0.0739954608	-0.0308720868	-0.0167797866	-0.07680487650000001	0.0808437814	-0.0232599698	-0.0521333384	0.07461839370000001	-0.0921759274	-0.022848612799999998	0.0859905602	-0.015476603500000003	-0.0062233501	-0.0635423724	-0.0781176143	0.064208214	-0.0668605071	0.011290668600000001	0.0555457564	-0.045074677199999996	0.06767945110000001	-0.0487925216	0.028363566099999998	0.035753629	0.019640655	-0.0726695362	0.0611308435	-0.0354743422	0.08427034609999999	-0.0684922975	0.0442190013	-0.0175363135	0.1027068035	0.10140451460000001	0.099246251	0.0	0.0	0.0	0.0	-0.00984712	-0.01568949	9.696577229439997e-05	0.0002461600964601	0.10777	0.03634489999999999	0.0116143729	0.0013209517560099989	0.000678369	0.000373146	4.6018450016099995e-07	1.3923793731600002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
