global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
8608.911892442873	n/a	74113363.97184433	n/a	11022.755241272469	n/a	n/a	121501133.10899968	6299.042120021951	n/a	39677931.62981063	n/a	6372.154314464784	10118.077415098662	n/a	n/a	n/a	n/a	-0.21108258800000002	0.2710246317	-0.14988637929999998	0.31464150690000003	-0.7031073320000001	-0.0531644791	0.3088233576	-0.1049890015	0.057486220199999986	-0.0361480786	-0.0722911584	0.10161407369999999	-0.0143132818	0.0826490971	-0.048670842699999994	0.0041711473	-0.158698136	-0.34071245450000004	0.0800933789	-0.44210069090000004	0.0556515312	-0.1067753733	0.1583231229	-0.0744450583	0.1289519143	-0.235789074	0.0143465903	-0.09622143150000001	0.11738301720000001	-0.1197449974	0.10727284699999999	-0.1049311891	0.0573192285	-0.040334169100000004	9.999459999999999e-05	0.0132067266	-0.024594653900000003	0.0660709188	-0.09301206890000001	0.0780430649	-0.046225193399999996	-0.0041338498	-0.0957093144	0.0946920944	-0.0110113707	-0.0789279666	0.181794192	0.0047517887	0.030191992400000006	-0.0511693045	-0.07631050219999999	0.022147387400000003	0.0018615913	-0.0833431823	-0.0159792334	-0.0229601322	-0.0135794047	0.1005590185	0.063260567	-0.0428408755	-0.0337655459	-0.0694795602	0.1228806861	0.1078920024	0.0455622628	-0.1469046049	-0.0173018403	-0.0763825333	-0.0371901263	0.0654962437	0.3955906748	-0.0923216237	0.4970429046	-0.0781111484	0.09830394279999999	-0.0553109757	0.1960169229	-0.007987633499999999	0.24590750190000002	-0.0717547698	0.1173105902	0.0836183561	-0.0008044301	0.1266481827	-0.0146439424	0.0173303238	-0.021777749	0.015556201499999997	-0.0852539869	0.045650899800000005	-0.007491161	-0.0562147255	0.0866805634	-0.1470089486	0.0647607874	0.0315244608	0.13366842980000002	-0.1310393469	0.0584917429	0.1108774081	-0.019106768899999998	-0.09771881380000001	0.073205687	0.0252312054	-0.056281840300000004	-0.044715886600000004	-0.0545329051	0.053306675	0.1103780177	0.014594124299999999	-0.0771292792	-0.09225001710000001	0.10291779949999999	0.0476291663	0.0381390868	0.0761103959	-0.1201485018	-0.0010698539999999999	-0.019214924799999998	0.08082962610000001	0.0975406107	0.0246916079	0.12499058769999999	-0.0645236	n/a	n/a	0.00416329495696	-0.06273250000000001	n/a	0.003935366556250001	n/a	-0.24796	n/a	0.06148416159999999	n/a	-0.00395385	n/a	1.56329298225e-05	n/a	0.00511349	n/a	2.61477799801e-05	n/a	-0.000390394	n/a	n/a	1.52407475236e-07	0.0
8565.790699277228	-43.121193165645316	73372770.30382426	1859.4373000288958	10745.243151042048	-277.5120902304206	77012.96022405714	115460250.37501603	6302.3409221240345	3.298802102083755	39719501.09867922	10.882095308712199	6361.9126130998275	9875.3863463174	1.160991	41.026077	0.11945265000000002	0.0631889	-0.22536796190000002	0.2949136968	-0.19369333489999999	0.2462442005	-0.4771673237	-0.052583820700000006	0.15304423890000002	-0.0822750999	-0.0472456594	0.0126884302	-0.036129663799999996	-0.0713946567	-0.1241875861	-0.0835980744	-0.0710351664	-0.025267542200000003	0.13654030820000002	-0.3470781781	0.1615353612	-0.41500576520000004	-0.0234262444	-0.2119652821	0.1668943551	0.08924910009999999	-0.046381955499999995	0.0352118969	-0.13143383779999998	-0.0435679135	-0.0414333493	0.0004560282	-0.0047685029999999995	0.09707487699999999	-0.0672520624	-0.0044876267	0.0082893752	-0.0212260173	0.0790971791	-0.10248348199999999	-0.036313929700000004	0.0436854921	0.0743933876	0.10310742269999999	0.25942211	-0.06910773490000001	-0.075708296	0.0572722136	-0.24174136629999998	0.0679292197	-0.079951062	0.039906327799999995	-0.0034244016	-0.023430348700000003	-0.0415268491	0.0726402525	-0.027900687599999998	-0.033533552	0.0002865879	-0.09304200259999999	-0.0395461068	-0.045471915	0.0560457172	-0.048998111399999995	-0.1007950168	-0.0012150416	-0.026844546299999997	0.1564438222	-0.0147705005	0.0272079452	0.075649911	-0.023153997599999997	0.3461452241	-0.029696217400000002	0.4284778422	-0.0005909099	0.1540902756	-0.1800760547	-0.044879818099999996	-0.0012401808	-0.058893373	-0.09016464199999999	-0.0430145943	-0.12832669859999998	-0.0034185176	-0.010526901799999999	-0.0490570691	0.061035414	0.0061641902	-0.0021750301	0.1249341651	-0.1524766104	0.0481698566	0.0204775285	0.0144581266	0.059823109900000004	-0.21230049510000001	-0.0641632754	-0.18789745600000002	0.17883002399999998	-0.10871346789999999	-0.0075952229	-0.05022613099999999	0.032624097000000005	-0.1035106897	0.0829597898	0.0351026894	0.051322169800000005	0.1280005186	-0.0990286135	-0.0916576726	0.050095670099999996	0.0530940919	0.0231293815	-0.0988656323	-0.0708110816	0.0471212091	-0.0768705338	0.148332654	-0.0242240998	0.0441241615	-0.17182819219999998	-0.036428755800000004	-0.0333440866	0.1249152981	-0.07659359999999997	-0.01206999999999997	0.00014568489999999926	0.005866579560959996	-0.05869650000000001	0.004036000000000005	0.0034452791122500013	1.628929600000004e-05	-0.208673	0.03928699999999999	0.043544420928999995	0.001543468368999999	-0.00411373	-0.00015988000000000026	1.6922774512900007e-05	2.5561614400000083e-08	0.0041785	-0.00093499	1.745986225e-05	8.742063001000002e-07	-0.000204071	0.00018632300000000004	3.471626032900001e-08	4.164497304099998e-08	0.0
8537.340904503859	-28.44979477336892	72886189.71971476	809.3908226468097	10574.967052074073	-170.27609896797546	28993.94987975178	111829928.1524522	6286.31475374753	-16.026168376504756	39517753.18318386	256.8380728320811	6345.6380350605	9852.736384260717	1.573636	55.60775400000001	0.6607616000000001	0.345783	-0.047486790099999995	0.2595901763	-0.1688986262	0.037287769	-0.22124655969999998	-0.1021766855	-0.048959154299999995	-0.0818868125	-0.1311697912	0.150074347	-0.006590460699999999	-0.014856475	0.058556885499999996	-0.1117872424	0.23324848550000002	-0.0138993903	0.1272905127	-0.2718125024	0.0993903112	-0.1764144654	-0.010721928700000001	-0.0047142577	0.0037333365	0.0858393776	0.0315126135	0.0536640463	0.0343292917	0.1391047196	0.0007017013000000001	-0.0223303913	0.054250819299999996	-0.01029363	0.0300672974	0.0735621209	-0.10564110800000001	-0.0411066848	0.0405549349	0.0597506359	0.1025991067	-0.1279779811	0.020428528600000002	-0.25708961420000004	-0.1198321136	-0.0922192885	0.2343845512	-0.013831743999999998	0.064886207	-0.1654371318	0.0201451026	0.0701550854	0.0832393135	-0.0885545823	0.18601471890000001	0.1417941374	0.18616041170000008	0.0612064051	-0.0358828598	-0.0624587566	-0.1314959164	0.1263125778	-0.0586489003	0.1834904422	0.022560672599999998	-0.0808997082	-0.05650873150000001	0.031005358599999998	-0.0162905828	0.071016063	-0.0361927881	-0.13119139	0.2785704709	0.0322770537	0.18385543710000002	-0.0109124172	-0.006542699	-0.0040911712	-0.0446762188	-0.06849447360000001	-0.1086550949	0.04977227150000001	-0.0695063856	0.109479644	0.0182635006	-0.0626319409	-0.005602608100000001	-0.1393419632	0.055985086600000004	0.013555117299999999	0.06512043320000001	0.1054798443	-0.0673091372	0.11941451460000001	-0.25860492809999996	0.161225591	0.2827561065	0.06353597679999999	0.035748377799999995	0.0934149714	-0.0369832991	-0.19496402489999998	0.160145429	0.1439513631	-0.0213226961	-0.22704858809999998	-0.0715786041	-0.0294356273	-0.1253805679	0.0943976884	-0.11420574929999999	-0.0690421985	0.0415348116	0.186123425	0.0493454991	0.023851733599999998	-0.1390276118	0.0132860778	-0.0318643627	-0.0014915023000000001	0.0208783055	0.0490348209	-0.1362814919	0.0539604215	0.1247647641	-0.0648528	0.011740799999999968	0.00013784638463999925	0.004205885667840001	0.061251	0.1199475	0.0037516850010000003	0.014387402756250002	-0.024888	0.183785	0.0006194125440000001	0.033776926225000004	0.000544752	0.004658482	2.96754741504e-07	2.1701454544324e-05	0.00631604	0.0021375400000000003	3.98923612816e-05	4.5690772516000015e-06	-0.000313815	-0.00010974400000000004	1.2043745536000004e-08	9.8479854225e-08	1.0
8526.78402990866	-10.556874595198678	72706045.89270537	111.44760121875126	10467.094531765068	-107.87252030900528	11636.480637816752	109560067.93690616	6268.803012096326	-17.51174165120392	39297891.20446797	306.6610956585102	6327.274836391654	9895.633732244316	1.3013610000000002	45.986343	0.418072805	0.238923	0.0746417475	0.1959606784	-0.1283832209	-0.10551277460000001	-0.0790056783	-0.1469208435	-0.1415420429	-0.1269306044	-0.1396227338	0.1362295142	0.0698429684	0.1403803056	0.1256562643	-0.1054208394	0.1482906772	-0.0341996095	0.1364331318	-0.1873996598	0.0956992673	-0.0050791290999999995	-0.023859907799999996	0.15978062099999998	-0.15245969210000002	0.0566070376	0.0126373786	0.1362594889	-0.20300531100000002	0.0653671056	0.1428319225	0.083065448	-0.1059859545	-0.1886540667	-0.060254492300000004	0.08877327800000001	0.0552657203	0.014856995900000001	0.1353670875	-0.0280965863	0.12139503900000001	-0.0913081864	-0.11806126269999999	0.09651363789999999	-0.1544505979	-0.0058960414000000004	-0.2687301821	0.2576070112	-0.0226163864	-0.0958506673	-0.0446317087	0.0081108104	-0.1890090618	0.039778075	-0.09522603789999999	-0.0887604371	0.023038366499999997	-0.067720716	0.0351342812	-0.0831915345	0.0001534852	0.0056533079000000005	0.061360735199999995	0.12839076060000001	0.0578093813	-0.0090823193	-0.050785590199999994	0.0827421455	0.1547125844	0.045056663399999995	-0.009601398	0.0095955938	0.1984254705	0.11471358570000001	0.0006072455	0.0094876732	-0.1560449442	0.17423581100000002	-0.0645273909	-0.0425803157	-0.1182564173	-0.11902942	-0.08218523309999999	0.10330644619999999	-0.1369355026	-0.1166946617	0.1689028091	-0.0537582056	0.1414945578	-0.1156199575	-0.0006659714	-0.11047896619999999	0.041546272200000005	0.0381215591	0.0010085566999999999	-0.1282438704	-0.0189751031	-0.0405994173	-0.1548612765	-0.1641067825	0.185059401	-0.3300103795	0.0462369284	-0.2180939835	0.0383564219	0.0061211531	0.08321158940000001	0.0109292311	0.04456962440000002	-0.1121978117	0.0228844988	-0.0781310739	0.0458957325	0.0574348435	-0.08509730289999999	-0.030794916600000007	-0.0677336046	0.0676006124	0.1351209888	0.0235417671	-0.1504232113	0.0238318131	0.0066334148	-0.052107426299999995	0.1245390765	-0.07419939999999997	-0.009346599999999984	8.735893155999967e-05	0.005505550960359998	0.0635732	0.0023221999999999965	0.004041551758239999	5.392612839999984e-06	0.14489200000000002	0.16978	0.02099369166400001	0.028825248400000007	0.00333478	0.002790028	1.11207576484e-05	7.784256240784e-06	0.00460168	-0.0017143599999999998	2.11754588224e-05	2.939030209599999e-06	-8.572290000000001e-05	0.0002280921	5.202600608240999e-08	7.348415584410001e-09	0.0
8521.617546060104	-5.1664838485557985	72617965.60131943	26.692555357387942	10439.386626155549	-27.707905609519006	767.7280332660146	108980793.13035531	6259.998455356064	-8.804556740261432	39187580.66106031	77.52021939248301	6315.177057396315	9799.716979972512	1.1294959999999998	39.91312	0.23827499500000004	0.110957	0.07099200110000001	0.1662401244	-0.1334317533	-0.146331389	-0.0294050979	-0.0922182283	-0.1299478422	-0.1127448213	-0.16951005600000002	-0.0649340018	0.08978144630000001	-0.1461152255	0.2562067201	0.0283693535	0.09350338679999999	0.0471499154	-0.16219913119999999	-0.1279732995	0.11257392460000001	0.0182438622	0.0424509515	0.3621998119	-0.2509363611	0.2107730711	-0.0414289759	0.20356110300000002	0.272060078	-0.1482158573	0.2285022554	-0.1278180769	0.054321279800000004	0.11645859539999999	0.0745684051	-0.08923071369999999	0.11688791359999999	-0.10046954539999996	0.2122108566	0.1377024344	0.0658146764	0.1371499336	0.0651405402	0.048730187	0.20874326070000002	-0.1426444664	-0.055803114699999996	-0.0623990588	-0.0021816881	-0.0203670809	-0.07938526809999999	-0.0300191031	0.196015002	0.0604337208	-0.044550024800000004	0.0800005493	0.084290318	-0.0705044289	0.0678986464	0.0549389942	0.010902694499999999	-0.0552537124	-0.0089697909	0.038058094199999996	-0.00025098650000000003	0.004577884	0.1370630793	-0.1124332466	-0.047815189	0.058706292	-0.0314499436	0.09575758849999999	0.1175419924	0.12227064970000001	-0.0115720374	-0.043624219299999996	-0.34258732979999995	0.1254985103	-0.16806715940000005	-0.2243413229	-0.1258707666	0.22584150879999998	0.1625989018	0.1519988496	-0.25009629969999997	0.1842186409	-0.076990381	0.0599601906	-0.1846365205	-0.022608104900000002	-0.0049352541	-0.136831655	0.1470330323	-0.005330727800000001	-0.20412298129999998	-0.0953065785	-0.1766353674	0.1460727081	-0.042539973099999996	0.1041984592	0.0490095952	0.1246374081	0.0281062807	0.1621347605	-0.0841179936	0.0452897494	0.0777620243	0.0391419848	0.0243050335	0.0618943599	0.0088444996	0.2175800831	0.0020403838	0.006528699000000001	-0.0820777941	-0.054551335199999995	0.0417875822	-0.10089647339999999	-0.1097055629	-0.0411491873	-0.0619922986	0.0881303492	0.038123936000000004	0.074420263	0.12423837130000001	-0.08576080000000001	-0.011561400000000029	0.00013366596996000063	0.007354914816640002	0.146156	0.08258280000000001	0.021361576336	0.0068199188558400025	0.173129	0.02823699999999998	0.029973650641	0.0007973281689999991	0.0026902	-0.0006445800000000001	7.2371760399999986e-06	4.154833764000001e-07	0.0035736	-0.0010280800000000009	1.2770616959999996e-05	1.0569484864000013e-06	0.000559493	0.0006452159	4.1630355761280994e-07	3.13032417049e-07	0.0
8527.579961544125	5.962415484020313	72719620.0005289	35.55039840408517	10439.403672431854	0.0170462763053365	0.0002905755358778768	108981149.03598368	6268.958437337666	8.95998198160123	39299839.88906711	80.28127711061873	6321.833570649463	9856.479037383964	1.062057	37.530041	0.13717084999999998	0.07252179999999997	0.07669727030000001	0.1600312791	-0.1594609594	-0.1270770312	0.0014161854	-0.1416868209	-0.1052483396	-0.13157717230000002	-0.1369068474	0.0175161047	0.2315092494	-0.2046733015	0.10865325740000001	-0.020929809299999998	-0.1225240107	0.0012208473	-0.0021470594	-0.1479463562	0.1140032431	0.0232559154	0.0078558792	0.1860059919	-0.0720745954	-0.0013888232	-0.0781582995	0.001119368	0.023973860099999997	-0.1093735634	-0.2196040279	0.1084056712	-0.12048198560000001	0.11999553689999999	0.1281156529	-0.0195081359	-0.0187473304	-0.010947683799999998	-0.17041984710000002	0.12369275119999999	0.1724646902	-0.0543510274	-0.0032099498	-0.0010174854	-0.0050521601000000005	0.18642673350000002	0.0215552498	0.0999964778	0.0260862961	0.2623648364	0.18147025600000002	0.1134973409	-0.0594332321	0.1850091209	0.0940934802	-0.0758595342	0.0779043398	0.1117533873	-0.09220286009999999	-0.0664584537	0.0044719194	0.0252561383	-0.063414622	-0.1141383351	-0.062285160199999995	-0.0079526777	0.048564494900000005	0.0323782638	-0.0390863252	0.021752529700000002	0.0344920503	-0.053769799400000005	0.1226630026	0.1375381036	-0.0146110597	-0.0168634282	-0.1876566798	0.0637448514	-0.1307291245	0.0140463271	-0.0729350736	0.0868305713	0.025511346600000002	-0.2885841206	0.0966240199	-0.031745950099999996	0.0187926052	-0.0079141625	-0.1294644617	-0.0583530238	-0.1342637397	0.1366073117	0.026820547900000002	0.006146752199999999	-0.052795729900000005	0.1130853207	-0.0794940229	-0.106241315	0.0669482902	-0.0715630374	0.031770068900000004	-0.018116686200000003	-0.24821867	-0.058555718300000004	0.21367633989999998	0.010459659	0.0084262025	-0.26368548199999997	-0.0895874796	0.0456140842	-0.11074658429999999	-0.1122157047	-0.1374707923	-0.012478426200000002	-0.0009507669	0.027847212000000003	0.0392852688	-0.07403179110000001	0.0098552321	-0.06408536990000001	0.0211336034	-0.0639513161	-0.0281361154	0.0952292568	0.1238628294	-0.07317939999999999	0.01258140000000002	0.00015829162596000051	0.005355224584359999	0.08992179999999997	-0.05623420000000004	0.008085930115239994	0.0031622852496400048	0.17708199999999996	0.003952999999999957	0.03135803472399998	1.5626208999999655e-05	0.00233627	-0.0003539299999999997	5.4581575129e-06	1.252664448999998e-07	0.00434704	0.0007734400000000003	1.88967567616e-05	5.982094336000004e-07	0.000398818	-0.000160675	2.5816455625e-08	1.59055797124e-07	0.0
8532.1743700002	4.594408456076053	72797999.48008832	21.108589061263142	10405.480949216992	-33.922723214862344	1150.7511503121607	108274033.78451777	6268.868663012571	-0.08977432509436767	39298714.31410103	0.008059429446149213	6321.571230148989	9962.39885536163	0.944273	33.367893	0.03858034999999997	0.0180209	0.09127173640000001	0.1343162018	-0.1617222374	-0.1056128098	0.045000489299999995	-0.1571105248	-0.1209397521	-0.1266496062	-0.09309858619999999	0.1011399857	0.1958525043	-0.0177562559	0.1390522015	-0.1145130227	-0.1401041922	-0.1148039486	0.0391152659	-0.12309464869999999	0.13117293789999998	0.0508804001	0.0208581429	0.2302975012	-0.1532797309	-0.1092852612	-0.0752070175	0.0522914989	-0.0265194233	0.1346523959	-0.12173799490000001	-0.0480407044	-0.07673696299999999	-0.0494079293	-0.08764739369999999	-0.10047690779999999	-0.1471868373	0.1369426196	-0.163196192	-0.0555648654	-0.0163039663	-0.023116471200000002	0.0197469043	0.0172885823	-0.0368293756	0.0476062911	0.0324963181	-0.207743476	0.0240614172	-0.0768384046	-0.0220717434	0.0379239411	0.0089985064	-0.1136467218	0.0374358584	-0.021020764900000002	-0.1142254392	-0.0352467624	0.024518250699999997	-0.1193727539	0.14705255220000002	-0.1444080103	0.06996383839999999	0.0064798116000000005	0.0556022179	0.0948698143	0.0084650871	0.0019249581	0.0472101975	-0.0484761856	0.15084072199999998	0.0776460214	0.1162357835	0.1669726189	-0.0384048789	-0.0293114239	-0.2263780775	0.1741838147	-0.1098792911	0.11063731630000001	-0.0447176971	-1.2440999999999999e-06	-0.1719281441	-0.0414661614	0.06242287110000001	0.05765270860000001	0.0341928458	0.051718387000000005	-0.012867834299999999	0.0230787346	0.0409771387	0.11357440619999999	-0.1342219674	0.056104130099999996	0.1306671651	0.0411718793	0.054718738200000006	-0.045244754299999995	0.0353186431	-0.133474271	-0.0954364115	0.17110414850000005	0.079782485	-0.0222300028	-0.0793965601	-0.1089209068	-0.06602196769999999	0.057323139	0.1324987765	-0.1115472775	-0.036641144900000006	-0.044890892300000006	0.053135587699999993	-0.055454507699999996	0.1510982756	-0.1789377679	0.041410224700000005	0.1111584196	-0.0968351292	-0.0670139488	0.005530415699999999	-0.0020849897	0.0768844207	-0.1195915208	0.12341267730000001	-0.0758478	-0.0026684000000000148	7.1203585600000805e-06	0.005752888764840001	0.092941	0.0030192000000000274	0.008638029480999999	9.115568640000164e-06	0.16910799999999998	-0.007973999999999981	0.028597515663999994	6.35846759999997e-05	0.0025917	0.00025542999999999963	6.716908889999998e-06	6.524448489999982e-08	0.00419454	-0.00015249999999999986	1.75941658116e-05	2.325624999999996e-08	0.000489263	9.044499999999998e-05	8.180298024999996e-09	2.39378283169e-07	0.0
8529.729696833629	-2.4446731665721018	72756288.70104551	5.976426891357668	10397.28246559287	-8.198483624120852	67.21513373497781	108103482.66932496	6266.484377543319	-2.384285469252063	39268826.45399448	5.684817198886532	6318.4963472082945	9882.40779466889	0.979662	34.61842	0.09408485000000004	0.0461804	0.0703980294	0.11401351039999999	-0.1676085898	-0.1197677537	0.0249684263	-0.0974040042	-0.0753125444	-0.1445367862	-0.1598912358	0.0058244328	0.140867024	-0.1291050829	0.07190920370000001	0.0666630903	-0.0905396573	0.036133913	-0.0663122354	-0.1057568381	0.12070309929999999	0.030586643599999998	0.0378523547	0.16631487109999998	-0.04665706519999999	-0.054824826900000005	-0.0686465316	-0.09129406050000001	0.09179570779999999	-0.0695362547	-0.0949036469	0.16170829539999998	0.035730535099999995	-0.1592383143	-0.0565595211	0.0108349507	-0.0295785925	0.08929817570000001	-0.0465916294	0.0421154819	-0.0590095588	0.0360361455	-0.1475152939	0.020859187	0.007631658	-0.0621895624	0.1641751286	-0.15677146890000002	0.033893330299999996	-0.0436864777	-0.057920098499999996	0.0064342048	-0.029609418399999997	-0.0533833143	0.0443817371	-0.0684657992	-0.1069035673	0.0697119368	0.0808435583	0.0770535242	0.06261975040000001	0.0150033801	-0.0624719813	-0.0009737439	-0.0033982898	-0.059082574299999996	-0.17057973769999998	0.0262776453	-0.07697501129999999	-0.12558568220000002	0.10352524119999999	-0.1242019769	0.0813901354	0.14378308609999998	0.006518844	-0.0557513191	-0.1747962323	0.0490116563	-0.06190540570000001	0.036536006	0.0734306978	0.1333434339	0.09869471099999999	-0.0617594978	0.1900485791	-0.08713110560000001	0.10267871279999999	0.0538442387	0.037563812599999996	-0.0088310987	-0.0491878387	0.0292494486	0.0048031329	0.0825782273	0.0909046456	-0.0915869194	0.1446713512	-0.0347111223	-0.0047669521	-0.0134975215	-0.137777209	0.177089914	0.0714261185	0.0290221788	0.025473351600000003	-0.0242842818	-0.0303598488	0.10371210189999999	-0.0656869588	0.1139728009	0.1440534746	-0.1163590758	-0.0129752922	-0.1072057247	0.045809085199999995	-0.0161371005	-0.056582212300000004	0.049760707599999995	0.0018808281	-0.0032520988	0.1300968945	0.012034838899999999	-0.1187433756	-0.0673115768	0.1228881859	-0.067129	0.008718800000000013	7.601747344000022e-05	0.004506302640999999	0.129915	0.036974000000000014	0.016877907225000002	0.0013670766760000006	0.16213699999999998	-0.006971000000000005	0.02628840676899999	4.8594841000000064e-05	0.00229521	-0.00029648999999999995	5.267988944099998e-06	8.790632009999997e-08	0.00457115	0.0003766100000000003	2.0895412322500005e-05	1.4183509210000028e-07	0.000333942	-0.000155321	2.4124613041e-08	1.1151725936400001e-07	0.0
8532.08591500933	2.3562181757006333	72796490.06110059	5.551764091502018	10376.95985359618	-20.322611996691197	413.0085583680568	107681295.80314684	6269.335506566728	2.851129023409157	39304567.6938983	8.128936708126057	6319.261043107329	9927.612369054492	0.992063	35.056644	0.10998985	0.051396800000000006	0.0744753982	0.077768343	-0.15503081289999998	-0.1666224715	0.0681741149	-0.11478916880000001	-0.0717111486	-0.1439764724	-0.11082333550000001	0.0261480035	0.184769865	0.0079974809	0.037903201	-0.0437726467	-0.1301949404	-0.1776599434	-0.0686858128	-0.09710903609999999	0.15880493	0.0092155764	0.0605065322	0.1493963136	-0.0863161042	-0.20130187370000002	-0.1317463982	-0.0049291056	0.0263045001	0.0875112957	-0.0874152732	0.053134843099999995	-0.0754367315	0.1708198349	-0.05364174	0.0199188031	0.1112644644	-0.005717457	-0.2009473941	-0.127613359	-0.0824019868	0.0137936317	-0.01140133	-0.005691535699999999	-0.12248529400000001	-0.0197322986	0.0236813213	0.1038208987	-0.0419103211	-0.0563213475	0.0595515182	-0.0723882871	0.12928801480000002	-0.056349648499999995	-0.12747035439999999	0.013689083999999999	-0.2219918715	-0.1542314637	-0.11921508609999999	0.09776503140000001	0.1346085807	0.1335157552	0.004987475	0.0591211054	-0.2398300221	-0.001496017	0.0524370992	-0.0730276597	0.0034987195	0.0580269114	-0.1163385125	-0.014017149	0.0666675412	0.1703636393	0.006189674	-0.08457877720000001	-0.1521975764	0.0751446228	-0.09362133439999999	0.2219549039	0.015549291100000001	0.10047327130000001	-0.143879444	-0.11618317660000001	0.0347964793	-0.0773859254	-0.0506716909	0.0132688131	0.023983172999999997	0.089217917	-0.12503185	0.1305390972	-0.0448450217	-0.1103397175	0.1750229059	0.1029213224	-0.0111830991	0.0208739423	0.0787609704	0.1106473199	0.0632589489	-0.08480701859999999	0.0014133479	0.08646028619999999	-0.0093971447	0.031298872799999995	0.0824239576	0.0559802509	0.17648740699999999	-0.0444684339	-0.0324560731	0.08621804640000001	0.266686474	-0.0957000357	-0.0272018983	0.1467091483	-0.0610804572	-0.063208901	0.1362850467	-0.0154787146	0.1171634458	0.11791325230000001	0.08476528300000001	0.0281034045	0.12228967130000001	-0.0756026	-0.008473600000000012	7.180189696000021e-05	0.0057157531267600006	0.0944254	-0.03548960000000001	0.008916156165159998	0.0012595117081600007	0.175787	0.013650000000000023	0.030901069369	0.00018632250000000063	0.00280996	0.00051475	7.8958752016e-06	2.649675625e-07	0.00416557	-0.00040558	1.7351973424900002e-05	1.6449513640000002e-07	0.000461145	0.000127203	1.6180603209e-08	2.12654711025e-07	0.0
