global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8598.677019841052	n/a	73937246.4915426	n/a	10709.085742560346	n/a	n/a	114684517.44150928	6185.6750113654725	n/a	38262575.34623124	n/a	6254.571524011777	9728.285835628572	n/a	n/a	n/a	n/a	-0.06684327450000001	-0.11622781900000001	-0.26485019519999997	0.0405679823	-0.0527177422	-0.29226337199999997	0.39466727560000003	0.59308721	0.0506273056	-0.20612907989999998	0.0465263981	-0.0947766853	0.023426686699999998	-0.18777472609999998	0.0315310537	0.029962954500000007	-0.0011679513999999999	0.0077229775	-0.0676337829	0.07889336150000001	-0.0405030102	0.0019650075	-0.0001174778	0.0071928518	0.0474218959	-0.0530461484	0.0052050640000000006	-0.0076289828000000014	0.09890579099999999	-0.0624395837	0.1150162063	-0.042476342699999996	-0.0922829299	0.13187242	-0.06724137150000001	0.2185579288	-0.048285167999999996	0.09955002710000001	-0.10461493960000001	0.013848262	-0.0072173683999999984	0.042295657800000004	-0.0024494742	0.150998631	-0.0007184682000000001	0.0068391335	-0.0188248372	0.1070511506	-0.0068125178	0.0014748051	-0.028883191800000006	0.0285650792	-0.1293373251	0.0123399706	-0.051094598399999996	-0.11014306300000001	0.021324212000000002	-0.0528348448	-0.08438112140000001	0.13182647390000002	-0.0074661267000000016	-0.0798715402	0.029050857200000002	0.1572531526	-0.046581993099999996	-0.0251502966	-0.0231248475	0.09975420689999999	-0.0210222743	-0.0250505146	-0.06374634629999999	0.0775365814	-0.0965877943	-0.0008214371000000001	0.0811361704	0.097407454	0.021171684	-0.0414614335	-0.0584065602	-0.0244871973	0.0358585587	0.0305716934	0.0167338226	-0.12873641800000002	-0.0717895679	-0.0143761569	0.086356418	0.0666706896	0.048831834299999995	-0.0322886965	-0.0547649429	-0.0258242946	0.0925455036	0.020678076	0.0853016806	-0.024442224	-0.0227250062	-0.0664011599	0.1556480539	0.023185825299999997	0.0520634002	-0.0739491081	-0.10926909039999999	-0.0282860746	-0.0611436417	-0.0125009076	0.0600783762	-0.158429701	0.3547611682	-0.1436706418	0.1408786593	0.3118804541	-0.2481536156	0.1425693883	-0.26110125359999997	0.0321838969	-0.0656861151	0.1313326114	0.0361823638	-0.0044425754999999996	0.0479920063	-0.0278930223	0.1367744392	-0.1413863772	0.06594882519999999	-0.08420022640000001	0.0179040903	-0.0773691831	0.0081199539	-0.080286293	0.1025342117	-0.007961654200000001	0.0440625311	-0.0122791849	-0.0822350632	0.08965763730000001	-0.021338547200000002	0.1002749566	0.0053989634	0.009847800799999999	-0.057796629100000003	-0.1273819017	0.0077642412	0.0265980549	0.058378853	-0.0609430098	0.0944351471	0.0385278972	0.0075881302	-0.059412442	-0.0040636432	0.0953596896	0.044329537800000006	-0.0144226673	-0.0912123132	-0.07190663530000001	-0.063529624	0.0363166584	0.0112023308	0.041135413100000004	-0.0258152591	-0.0722530765	-0.1139216016	0.0177798259	0.0775874725	0.0501567819	-0.082312648	-0.0403174808	0.0786798895	0.0634464482	0.08696181050000001	-0.14245123070000001	-0.0493311742	0.0358141284	0.003923727	0.058898306	0.0401487541	0.09932736910000001	-0.0170939747	-0.0111777478	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.037297	n/a	0.0013910662090000005	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
8517.629453570717	-81.04756627033565	72550011.50833538	6568.707998344451	10406.625392085316	-302.46035047503034	91482.26360947816	108297852.05119486	6174.5703427812205	-11.10466858425207	38125318.9179534	123.3136643660748	6234.850711170868	9359.45475864245	1.191979	42.856617	0.014861600000000003	0.0148616	-0.1007287734	0.0539865276	-0.13994129630000002	0.0698016481	0.0453540813	-0.224536877	0.1566089011	0.2811212332	-0.0779327322	-0.15038860029999998	-0.0381366043	-0.0066755489	-0.08799422330000001	0.0622459298	-0.0019699767000000003	-0.1123313983	0.0118068654	0.0095578472	0.0412000571	-0.0452121965	-0.0190854261	0.0939813895	0.0613463593	-0.004857248	-0.0581559534	0.08445134380000001	0.0410671856	0.0140929944	-0.09856280140000001	-0.08618728619999999	-0.09068209470000001	0.0884096647	0.0733267368	0.0690583255	0.1673116811	0.1124514125	0.054202941500000004	0.1184273895	0.0020509432	-0.0031735583	-0.0501751585	0.1036574014	-0.0156937069	0.17511483030000002	-0.0725965169	-0.0454104225	-0.0061581139000000005	-0.08891188929999999	-0.0069468613	-0.026949113700000003	0.015360339399999999	-0.02234749	-0.018590735	0.08398310310000001	-0.0789476031	-0.11976069269999999	-0.0105409653	-0.0268285166	0.0418471488	0.024428336000000002	0.0630327914	0.0357710202	0.0281561993	0.06624880820000001	0.08217042769999999	-0.1554123281	0.025565905400000002	-0.0801145925	-0.084332749	0.0976179283	-0.0240866463	0.0029772438	-0.0311497684	0.0248038217	-0.0685718888	0.11714515310000001	-0.016083555700000002	-0.0593147715	0.141419575	0.0506725323	-0.1151581094	-0.0015675498000000002	0.08877343859999999	0.0666485737	0.0987980323	0.1627107514	-0.0336446237	-0.021615564500000004	0.1326848256	0.0335792204	-0.058633887999999995	-0.1250094239	0.057356685	0.005662954499999999	0.1122277849	0.06960539240000001	-0.0015878406	0.07707565570000001	-0.0813917617	-0.12327193460000001	-0.026134255	-0.0197413489	0.0513386682	0.0089816643	0.038514867	0.0851498979	-0.06408810200000001	-0.2031490536	0.2176206138	-0.1891885891	0.044354281399999994	0.004908089	-0.041242419100000004	0.19228088989999997	-0.08617330720000001	0.015024155800000001	-0.0537548743	0.1374771434	0.038064278300000004	-0.089612105	0.0576591861	0.039287532	0.0351066947	-0.0158283623	-0.0669056736	0.0412131393	0.0779038813	0.0103753315	-0.073901455	0.019380798600000002	0.0113387943	0.0152528277	-0.0200036775	-0.120749276	-0.0052998258	0.0440442338	0.0257299975	-0.0634293865	-0.047758431100000005	0.0107634898	-0.14107875960000002	0.0322975572	-0.019449363	0.0038467804	-0.0132408076	0.06687373419999999	-0.0438288282	-0.0120835466	0.0599257066	-0.0007599739	-0.045554642199999995	-0.045863634199999996	0.030308065	-0.13707116119999999	0.0315796975	0.0631136031	0.0471828825	-0.11188770199999999	0.0525648325	0.0776635046	0.0391119394	0.049708818099999996	-0.0287693174	0.035817959100000005	0.09688020259999999	-0.028766039700000006	0.1564069672	0.022746380899999998	-0.047690650999999994	-0.0422852203	-0.0742924067	0.17428135309999998	0.21704286820000002	-0.06485264240000001	-0.0087716293	0.0305977502	-0.042486147099999996	-0.028436098599999998	0.0058757981	0.050189666699999996	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0521586	0.014861599999999997	0.00272051955396	0.00022086715455999986	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8477.77561269405	-39.85384087666717	71872679.33918996	1588.3286326227067	10243.572423318468	-163.0529687668477	26586.27062368261	104930775.9917706	6166.35070568102	-8.219637100200089	38023881.025452815	67.56243405898573	6219.785386018983	9004.908542558267	1.136527	40.862892	0.016162999999999997	0.016163	-0.013122408	0.1031616859	0.055576972999999995	0.1434330757	-0.0787770611	-0.17023228440000002	0.0974315713	0.0317278368	0.1275638234	-0.1633157047	-0.0449767002	0.0532827397	-0.0095742494	0.1079252092	-0.06989925150000001	0.007889941999999999	-0.0425719641	-0.0586108803	-0.0035794001	-0.0377622839	-0.013026963700000001	0.006043870600000001	-0.0228464884	0.001593786	0.0124431455	0.0658903083	-0.021429867999999998	0.0743234981	0.010566704199999999	0.0016183588000000001	-0.09346579210000001	-0.057186714699999995	0.0714495883	-0.057628676	-0.0339495455	0.11432111029999999	0.057885060499999995	0.0901188027	-0.07612210559999999	-0.0486064687	0.0275096507	0.028570468199999997	0.011380789099999998	0.0331750574	-0.0756522372	-0.0925457816	-0.1145898031	0.038992845299999995	-0.1116370849	0.1735631001	-0.0708633404	0.0638977931	-0.0306398238	-0.055810985099999995	-0.0699114463	0.0952272522	-0.1152313316	0.005818352099999999	-0.0674328396	0.1406147063	0.0073851457	0.0487588271	0.0176946267	-0.030375316800000007	-0.0387361925	0.0480529127	-0.07367915280000001	-0.0469835274	0.1162217515	-0.0159518752	0.0725013516	-0.0919756864	-0.06424753150000001	0.1025424184	0.008327952900000001	0.0117161185	-0.0303931031	-0.09301388669999999	0.0296617643	0.1220143097	0.0005505213	0.0085696175	0.08545329410000001	0.1071030433	0.0113830036	0.0048585619	-0.0122933152	0.054331989500000004	0.0516823703	0.1142740782	-0.036319805499999996	0.19762120600000002	-0.1073059063	0.0304195758	0.0316337076	-0.077139473	0.0182176869	-0.046568071100000004	0.0621609276	-0.0284062615	0.015875335600000002	0.16643018539999999	-0.0073382554	-0.013460411100000002	-0.13189227650000002	0.0389507007	-0.1035841178	0.0281491652	0.130071813	-0.1271580572	-0.080751907	0.1497961441	-0.0087721281	0.09224184869999999	-0.07184236599999999	0.0662674075	0.0203706284	0.0046103901	-0.011314826699999999	-0.011406581	0.0535803315	-0.0691620504	-0.0720570502	-0.0907247332	-0.0582863301	0.0476214053	0.0052119919	0.048693796	-0.0065682410999999994	-0.0198590593	-0.0032160179999999997	-0.0264528841	0.015888182	0.2397226459	0.054195344299999997	0.0029175163	-0.0032563309000000003	-0.0088843594	-0.0042055760999999995	-0.0210713764	0.172198485	0.026900990099999997	-0.031190031099999998	-0.0431011029	0.0086739947	0.0156270048	0.0648597217	-0.1003685857	0.054240362599999994	-0.054813109900000004	0.0011718575999999999	-0.1034377365	0.0560226858	-0.0215851034	-0.0026254276000000003	0.0663105121	0.0242021225	0.019574897	0.0232699927	0.0405291537	0.0181930311	0.053140176	0.0487834812	0.1149108305	-0.2283489041	0.0699107949	0.0249229411	0.061324991399999994	-0.0777663019	-0.1165585167	0.022209781600000002	0.0279417723	-0.145919179	-0.0335559729	-0.0063991957	-0.024989006299999998	-0.0641176749	0.0211813444	-0.1321964383	0.0689339251	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0683216	0.016162999999999997	0.0046678410265600006	0.0002612425689999999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8484.446328883016	6.670716188966253	71985829.50769648	44.49845447373646	10167.021320766948	-76.55110255152067	5860.071301853433	103368322.53692968	6171.514489083988	5.163783402967965	38087591.0889736	26.664659032767414	6221.832798818839	8929.554967219063	1.044851	37.56675	0.003731200000000004	0.00373122	0.0640467589	0.0391076026	0.0908988699	0.224074787	0.0258995316	-0.0015157114000000002	0.0838585748	-0.0075592335	0.0494803608	-0.09154226900000001	0.1106928961	0.0301553854	0.059082609	0.1861454977	0.0563546191	0.046624776799999997	-0.0344573721	-0.0270504113	0.1201954055	-0.0909935708	0.18477064280000002	-0.0443993958	0.0565691403	-0.12216644060000001	-0.0014426335	-0.0678342809	-0.0048054771	0.0572861388	-0.0570423946	0.09507488970000001	-0.016387149099999998	0.0033150307	-0.0697861166	-0.0577734814	0.0030341661	0.0041924993	-0.0046438587	0.0811607223	-0.0344372889	0.0037416937	-0.0260252452	-0.0561273278	-0.0371074009	0.1844732386	-0.12633208869999998	-0.054321490300000004	-0.0389357569	-0.0232577066	-0.0504621943	-0.1374040348	0.0271930525	-0.040837585499999995	-0.0712649504	-0.1024287685	-0.1263212768	-0.0045285988	-0.0307221867	0.10931664640000001	-0.0426339633	-0.0616653038	-0.1261852323	0.0687363116	-0.0816311626	-0.0486134255	0.0044073071000000005	-0.0017002359	0.14136860910000001	0.0346604467	-0.0716031576	-0.057160039100000004	0.0541491253	-0.1308549381	-0.0787632795	-0.0220073098	-0.0399192127	-0.0354156039	0.0352992979	0.009816157800000001	0.0136786863	-0.0329127028	0.1004679453	0.0105597392	-0.0970663512	-0.022131814500000003	0.11682191480000001	0.0828099933	-0.0874490314	-0.1393922722	-0.15856909630000002	-0.13632475630000002	0.006372389599999999	0.023953239100000003	-0.1172451622	-0.06807048190000001	0.029012919100000006	-0.16806364	0.029199162	-0.1313034454	-0.091179886	-0.0185194281	0.0686128006	-0.1557397523	0.0171822531	-0.0664659079	0.042168261500000005	-0.0757555116	-0.0643094753	0.0164319399	0.0265202681	0.0576938228	-0.026433123700000002	0.04770222440000002	-0.0812672893	0.1424712732	-0.0320562803	0.0662151495	-0.0153615933	0.047247986799999996	0.0724836012	0.0163906132	-0.0286177286	-0.001064236	-0.060180872300000014	0.09593582699999999	-0.0570106369	0.0017040075	-0.0721725809	0.04268346940000002	0.0090219615	0.043578464000000004	-0.1430989925	0.0689623435	0.043726912400000005	-0.0660722328	0.19090470329999998	0.0085978207	0.2141036862	-0.0704921204	0.0204778348	-0.0435958577	0.0876118694	-0.0213125558	-0.0945483648	0.006695057700000001	-0.0758073617	-0.1107897941	-0.1028342687	-0.10983945560000001	0.054255446900000004	0.0889231925	-0.026901252900000002	0.0191214687	-0.0462538565	0.1637951883	0.0916354928	-0.0094163049	-0.0031377221000000004	0.030543130800000002	0.0300749527	-0.0864288052	-0.0978536874	0.0199534206	0.0514536536	-0.0043200947	0.08268308440000001	-0.09547147789999999	0.051794207800000006	0.0085609207	0.14405346289999998	-0.2354627195	-0.07275773940000001	-0.038947359	-0.049770662599999994	-0.08926971199999999	0.0939517743	-0.0471365336	0.100924755	0.0493627379	0.1140445017	-0.0073836128000000015	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0720528	0.003731200000000004	0.00519160598784	1.3921853440000027e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8498.773054494226	14.326725611210348	72229143.43179712	205.25506673891056	10123.802909665896	-43.21841110105197	1867.831058099532	102491385.35375966	6171.723084608602	0.20859552461388373	38090165.83309072	0.04351209288894138	6219.066768176886	8959.064688231745	1.036373	37.261917	0.0076536999999999985	0.007653659999999999	0.071863875	-0.0383637659	0.0833301575	0.1841106002	-0.15416537	0.046863835300000004	0.015852118000000002	0.024650153799999998	0.1669186895	0.0169536479	0.004092661	0.0075239875	-0.010774397	0.1823733325	-0.024816313599999997	-0.1187085752	0.0151561929	-0.0215251209	0.1250456159	0.032829669900000004	0.165441456	0.0802039838	0.0137773374	0.10161077619999999	-0.0341978169	0.0668422458	-0.1010434614	-0.021908380499999998	0.073314751	0.025467263100000002	0.0513811642	-0.14738237839999999	0.0557085721	-0.00022567669999999998	0.0766012093	-0.0288931816	0.0582763572	0.17138156129999998	-0.1163925679	0.0088459623	0.0753540203	-0.016825309899999998	0.003766003	-0.041748872	-0.0610969075	-0.0892500299	-0.0664827305	0.1141873834	-0.0277276146	-0.0977084463	-0.1448252372	0.0973136726	0.042305875	0.0345999412	0.0842682066	-0.1278610759	-0.0581026387	-0.049101744	-0.033276903999999996	-0.060181723300000003	0.0531110926	-0.027214355699999998	-0.00020700240000000002	-0.1658567971	0.043956658600000004	0.025674622400000003	-0.038440001200000004	-0.0236521754	0.060682662400000004	0.0400737065	0.10335990029999999	0.0138696436	0.0146900086	0.0333224007	0.011380610400000001	-0.0342351946	0.1150997088	0.018295148799999997	0.0116838245	-0.0668175461	-0.0084811005	-0.1015520586	-0.0350571587	-0.1302274632	0.10513665189999999	0.1353052591	0.0698069307	-0.1190198122	0.068947785	0.0261077719	0.05674068700000001	0.014209505800000001	-0.1291306702	0.0318572901	0.0257505865	-0.005952465600000001	-0.12289138210000004	-0.051228488600000004	0.0681400368	0.027561296800000003	-0.044711882	-0.0414860909	0.21348008989999998	0.0020270263	-0.0612316466	-0.044542957800000005	0.0454782103	0.1602469932	0.0507258979	-0.0682926426	-0.0016538446	-0.042879455999999996	0.0284065966	0.1299676118	-0.0833954264	-0.0530058754	0.06399643940000001	-0.14668377470000002	0.06459463809999999	0.0025062275	0.10629280599999999	0.0096374553	-0.013653625800000001	-0.0695283152	0.023519466099999997	-0.2188911686	-0.0746138204	0.0894419897	0.0071204429	0.0543390912	-0.0735120703	0.018260735	-0.0613928859	0.059223066799999995	-0.0703506555	-0.1001086082	0.036894333	-0.0720347022	0.035323169700000004	0.0373157959	-0.0006423543	-9.37248e-05	0.0499209404	0.0324933124	-0.0571285812	0.0650598101	0.011743687099999999	-0.0389957584	0.0388676775	0.052531172800000005	0.0193173806	-0.0941255462	-0.0227753631	-0.025974308300000002	0.146697628	-0.0798482204	-0.0945724501	0.099088354	0.0473007096	0.066777904	-0.1012221295	0.1172772931	0.0091412457	0.06996590280000001	0.0760264817	0.0191848074	0.1102979183	0.0869867039	-0.035573966299999996	-0.0012830898	0.032235752299999997	0.0172194926	-0.07797602370000001	-0.033090036600000004	0.0925352007	-0.17538449829999994	-0.0370979653	-0.1488149192	0.072266816	0.0539503176	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0797065	0.0076536999999999985	0.006353126142250001	5.857912368999999e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8502.509780851244	3.736726357017688	72292672.57347107	13.963123867230678	10106.022710570303	-17.780199095592252	316.1354798788996	102131695.02656274	6172.1282770533335	0.4051924447312558	38095167.46840135	0.1641809172672918	6217.689397432727	9055.881392783267	1.0665209999999998	38.345867	0.030422500000000005	0.0304222	0.0075521716	-0.099439785	0.0037506523	0.1481792342	-0.0187763229	0.0829833139	-0.022215456	0.0574474471	-0.0071398638	0.0750772928	0.0962813557	-0.10893820970000001	-0.1109950571	0.16818192559999998	-0.1345802569	-0.0012656134	0.049435672	0.0437689338	0.1998091088	0.0013584698	0.017884286399999998	-0.024124317599999997	0.0074979	-0.047606035899999996	0.0560283278	0.0022940303	0.0006298512	0.1254830323	-0.0657555923	0.0206367256	0.0691442807	-0.0340030169	0.0081009936	0.16311414800000001	0.0215572832	-0.167171868	0.1800951725	0.0613884549	-0.0683408167	-0.044582828899999996	0.0555775769	-0.055831724299999996	0.1160382311	0.1196426047	0.026587313199999997	0.0782581308	-0.06523787360000001	0.0144158864	-0.09880305199999999	-0.0186391639	-0.0380570285	0.0098644462	0.015085299699999999	0.087523103	-0.0184883469	0.0592494296	-0.0364566521	0.0545724359	-0.1128007026	-0.060386564299999994	-0.0181277442	-0.022402896600000003	-0.0145307327	-0.0577405689	-0.0984571196	-0.0220574644	-0.0069072403	-0.0202113154	-0.026056665899999998	0.0508635338	-0.0341699793	0.02231756	0.0042492669	0.0040720584	-0.0283954514	-0.0753109221	0.0252915943	-0.0410761351	0.08172400269999999	0.0422272395	-0.1542378981	0.11197007789999999	-0.0088224464	0.13711433050000002	-0.0519861876	0.1301783294	0.0334577656	-0.0109820692	0.16090676210000002	-0.028471663300000002	0.0073131503000000014	-0.0300581894	-0.060559233899999995	0.0069205677000000005	0.047551621100000004	-0.0039365828	0.058160362300000004	-0.0329086786	0.0002743952	-0.0865226066	0.09716492619999999	0.042358752199999995	0.0936025974	0.0764300579	0.0432999686	-0.0428507192	0.0717619149	0.0367499489	-0.0745957318	-0.025050405699999997	0.2062925351	0.0005247668	0.1456514281	0.170571737	0.0105486903	0.056058541600000004	-0.06872841730000001	0.003953373400000001	0.0052486703	0.15654257929999998	-0.0510379746	-0.0169256029	-0.0145182148	-0.085965394	-0.053407013200000006	-0.020605623	-0.021576158999999998	0.08024225	-0.0273901395	0.1264258848	0.0305884093	-0.004738769	-0.014277206	0.0463798697	-0.0090566559	0.0041038707	0.0782473091	0.1224869142	0.0164404851	-0.0257239616	-0.0182067604	0.030315902999999998	-0.0323370942	0.0194592564	-0.07371841280000001	0.0338135625	0.0015523317000000001	0.0019504078	-0.0016417323999999998	0.045864334900000005	-0.0810685355	-0.0447123121	-0.0321644317	-0.0781790609	0.0310483525	0.0501943452	0.0709104098	0.0442379699	-0.0360110894	0.0475634911	0.0898915018	-0.0247969955	-0.09344445109999999	0.058210998300000004	-0.0709472245	-0.1715647631	0.1153008708	0.0296426359	-0.0993485499	-0.04133847	0.0021052986	0.0882126585	0.004106386599999999	-0.0538104029	0.0516959339	0.0323647134	-0.0470914533	-0.0812011292	0.1010833174	-0.055196803600000004	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110129	0.030422499999999988	0.012128396640999996	0.0009255285062499996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
