global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
8173.841535618949	n/a	66811685.44940954	n/a	11134.707405219951	n/a	n/a	123981708.99986002	6120.807488909283	n/a	n/a	37464284.31628797	6564.050542923949	10858.236348756356	n/a	n/a	n/a	n/a	-0.0158944998	-0.0403372824	-0.011870201499999998	0.0224331084	-0.022040874900000004	-0.7869676647	0.091198656	0.10025737960000004	-0.049877324800000004	0.0569038846	-0.0805892944	0.0537919525	-0.0512932895	0.0293016126	-0.0121398081	-0.0390505579	0.0759092547	-0.0610918501	0.0392921481	-0.054382274800000005	0.0375691805	-0.04389217980000002	0.0233488954	-0.0125796359	0.0177520447	-0.0270687366	0.0006886941	-0.0549367937	0.034720646200000004	-0.0369191513	0.024686934700000003	-0.0398253736	0.0029670606	-0.0423171433	0.0794910839	-0.0598735718	0.0035934444	-0.048953559800000004	0.061191409400000014	-0.0383022852	0.05765378230000001	-0.034441592400000005	0.010591154399999999	0.0349430895	-0.0002466225	0.01641042	-0.0846447656	0.012987903799999999	0.0526094325	-0.011445105	0.023724474500000002	-0.0323986551	0.0251327325	-0.0912077336	0.02305929	-0.057510186	0.0057827632	-0.0030079602	-0.1515289122	0.0636914868	-0.1033245211	0.028560615299999998	-0.010981239299999999	0.0361917968	-0.1030526221	0.11208387789999999	-0.0190958115	0.0716189249	-0.061945609699999994	0.0086938604	-0.0798346568	0.12251741070000001	-0.07660617360000001	0.0751619809	0.0320753588	-0.1043009875	0.0038526382	0.0737897497	-0.11671022619999999	-0.0351106283	0.0150144448	0.002890638	0.0515903905	-0.0308554273	-0.0344915244	0.21439364260000002	0.0084874702	0.0318430506	-0.0666784175	0.0463997413	0.1020154286	-0.042267379699999996	-0.050204476399999996	-0.0628707447	0.1135853359	0.0703912434	0.0596147167	-0.0338760911	-0.05615585309999999	-0.0636029714	0.08427556039999999	0.0397564901	-0.1733051653	-0.05219998519999999	-0.056778643899999995	-0.0358386256	0.12231944550000001	0.023933010499999997	0.0348380816	-0.1262764768	-0.0268215632	-0.0024630571	-0.0180230397	0.048747435	0.1529408544	-0.1513664741	0.6344978242	-0.0822301736	0.36156853310000003	-0.13898249640000002	0.0226849865	-0.010673543899999999	-0.0552740522	0.0050211614	-0.029865755600000002	0.011272463799999998	-0.1281993685	0.0225453268	-0.0796365332	0.0501435231	-0.0253641721	0.0179515668	-0.027921002400000002	0.1141920765	-0.055181058899999996	0.0364087879	-0.0567642295	0.1082505225	-0.0231159189	0.157952929	-0.0250029604	0.032143096	-0.016238773999999997	0.0332707527	-0.0151818812	0.0208780118	-0.0185233551	0.0091761688	0.0067388613	0.0096644042	-0.047102926399999995	0.0377265514	-0.0401110852	-0.014299911	0.0580777188	-0.0524963712	-0.0569823838	-0.038197667000000005	0.155466608	0.0010313513000000001	0.0802564707	-0.0218263961	-0.0009352866	0.0038700285	0.0630073087	-0.0050700938	-0.0341813002	0.0886048042	0.0494463112	0.0333089721	-0.07916402360000001	-0.024621029300000003	-0.0175648599	-0.0515801484	0.0271381475	0.07925129269999999	0.0583815896	-0.065123901	-0.032893907	-0.0179872776	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	0.0804166	n/a	0.006466829555560001	n/a	0.0641355	n/a	n/a	0.00411336236025	0.0005974180000000001	n/a	n/a	3.569082667240001e-07	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8145.6793675372755	-28.162168081673368	66352092.35872247	793.1077110604224	10761.922692071748	-372.78471314820314	138968.44235698806	115818980.03012882	6125.080421941163	4.272933031879802	18.25795669492952	37516610.17524693	6527.667916039772	10776.425815354123	0.8916629999999999	41.962471	0.04248100000000001	0.0297621	-0.0101305198	-0.022398474300000002	-0.0044872823	0.0197356475	-0.023997745	-0.3866947006	0.039142183399999995	0.0172161308	-0.0303136383	0.0129362807	-0.022524046000000002	0.0505937907	-0.0076356785	0.0408690891	0.055192929	0.103238099	-0.0103585574	-0.0901184309	-0.0547391824	0.0344378119	-0.047650519800000006	-0.09120490839999999	-0.0706631356	0.0115109399	0.021349434	0.0549976961	0.018085520600000002	0.0127111967	0.0598267422	-0.0322495696	-0.0701836988	-0.0644467091	0.0435651491	0.0453209828	0.0280773539	0.017623861	0.05597442	0.08903125960000001	-0.08941641980000001	-0.0242247739	-0.05967748570000001	-0.0244798805	0.0075880281000000015	0.0248321906	0.0019145389000000002	-0.0059787216	-0.0002324032	0.0029988490999999996	0.0445890867	-0.0007216783999999999	0.0681275847	-0.060215844000000004	-0.0662829879	-0.012800893300000001	-0.0391265835	0.0347324415	0.0772010952	-0.0631781352	-0.0932956221	-0.016474436000000002	-0.2348252414	0.0490172926	0.0966506173	0.0852501785	-0.1329783443	0.0338521833	0.013076387	0.1850704516	0.0797639005	0.0170243659	-0.0213365143	0.0384029848	0.09402064539999999	0.0813987591	-0.0479766331	0.0087753789	-0.012736418400000001	0.0049438473	-0.2626616557	0.0285690343	-0.0334576	-0.022972299100000003	-0.0432552296	-0.0291179098	-0.0363244903	-0.0340360275	-0.0513447171	-0.0587907353	0.0616520339	-0.0039834428000000005	0.0993867655	0.0390285725	0.0015169971	-0.0656460282	0.1208156108	-0.0146749724	-0.14786630580000001	0.0121051518	0.0533543511	-0.1515295639	0.06621418700000001	-0.0140202755	0.1074005875	0.0182443727	0.0793077004	-0.0043728633	-0.0585944051	-0.0477260944	0.0028956972999999997	0.0681956613	-0.0155335171	-0.1380579134	0.0032813925	0.030712361	0.0834554723	-0.08398574380000001	0.3244932995	-0.0519706824	0.166761033	-0.0833763756	-0.0330971734	-0.030744422400000002	-0.0051384377	0.0812800929	0.0953041144	0.0330989344	-0.09361718039999999	-0.0004376353	0.0080055568	0.0366413875	-0.0774473039	-0.0097315178	-0.0034006681	-0.0103612225	-0.0019879067	0.042865256500000004	0.0853659922	-0.0035050157	0.0321525747	-0.1456307968	0.05806872480000001	-0.028912479700000007	0.020618548	-0.0124913625	0.0478286049	-0.0761574036	-0.0538456867	-0.0156411052	-0.053958740199999994	0.0094586219	0.0727388227	-0.0962874266	0.08296893400000001	0.0463697599	-0.0562922158	0.0387886871	0.0186862936	0.032408798100000004	-0.1060290465	-0.004542157	-0.1422320066	0.0400624183	-0.0161401552	-0.0642390527	-0.1046351539	-0.021724737400000003	0.054005480300000006	-0.1796007015	-0.050686287999999996	-0.1421163287	0.0557491707	0.07417340759999999	0.0705996712	0.0954136935	-0.0075890343	-0.0869605002	-0.047003116100000006	0.09203639720000001	-0.0577039034	0.050987220800000004	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.0768186	-0.003598000000000004	0.0059010973059600005	1.2945604000000028e-05	0.07764789999999999	0.013512399999999994	0.00018258495375999984	0.0060291963744099975	0.00110483	0.0005074119999999999	2.57466937744e-07	1.2206493289e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8132.89253676923	-12.786830768045547	66143941.01463664	163.50304109063632	10615.77578187645	-146.1469101952989	21358.919359632768	112694695.45107454	6133.892094280443	8.811672339280449	77.64556941484018	37624632.22427613	6517.647390380833	10772.747132939743	0.852384	40.113976	0.039591650000000006	0.0256293	-0.0028433852	-0.0029256202000000004	-0.013397509299999999	0.0119212968	-0.0212268731	-0.1843558523	0.0077547471999999985	0.0208088385	-0.0729457629	-0.0017655218	-0.026435427999999997	-0.0031824213	-0.0271905571	-0.0873055456	-0.0819413192	0.0604899692	-0.0198769412	0.0272957045	-0.0402189325	0.0024725160999999997	-0.0480521734	0.019282892	-0.0364253486	-0.053896232599999996	-0.0975693472	0.029618039300000006	0.0354693817	0.0869515581	-0.0505575132	0.08649991259999999	-0.0531676696	0.1238755705	0.0041829647	0.0499885593	-0.1210564843	0.11444050730000001	0.041463197	-0.0005838198999999999	0.012148911	0.0283053519	-0.0314704776	-0.0188160468	0.0175692192	0.024910215899999998	-0.0002719863	-0.012880353700000001	-0.0251568097	-0.0221366852	-0.0367000825	-0.0167947432	-0.027567979399999998	-0.0022470339999999998	0.0321185219	-0.11992313480000001	0.1022839891	0.07043660110000001	0.06865394179999999	-0.0101367223	-0.1654865405	-0.07247454219999999	-0.0831126561	0.05903680980000001	0.0706456113	-0.0536125116	-0.120298443	-0.0799979761	0.0146304349	0.0815624657	-0.0431636117	0.0916181428	-0.0857314795	0.0114490119	0.0500818718	0.059456641500000004	0.0397158452	-0.006593705	-0.0785226257	-0.0004765991000000001	-0.1154766369	-0.0667026626	-0.030747278	0.0150236306	-0.1090413556	0.08953482980000001	0.05893032650000001	0.050118242	-0.0756484416	-0.112884239	0.0158653817	-0.0096143907	0.021741467999999996	0.1641503406	-0.040532844	0.0082078774	-0.1045202459	-0.0186417026	0.0160050752	0.059848604000000014	0.0802614028	0.09959520390000001	-0.0033885555	-0.006683765699999999	-0.10489704970000001	0.022741649	-0.037365456400000004	0.0779903471	-0.044277036	0.0056031456000000006	0.10538313220000001	0.0699492786	0.1433825733	-0.0117935086	0.0087844246	0.0346037798	0.0569307704	-0.0511363656	0.1699955618	-0.021648855499999998	0.08675720390000001	-0.0367977737	0.0249544835	-0.0310586286	-0.0226680174	-0.0398211127	0.011424428799999999	-0.1010942708	-0.0075946175	-0.0397636049	0.0719550694	-0.0188095982	0.0500670707	-0.029339612799999998	0.030971278300000002	-0.071022748	0.0543003171	-0.1301521285	0.0549601991	-0.0621996763	-0.0082960386	-0.1128918475	0.0155470776	-0.0411381502	0.0220564483	0.0597285678	0.0127641498	-0.03597521	0.0418984959	-0.0803293803	0.0132368408	0.0060415002	-0.0599035419	-0.0770871177	-0.060930363700000004	0.1174067131	-0.007975766	0.0977003611	0.1079170174	0.0574618474	-0.14183488619999998	-0.0960084168	0.0180947453	0.07511958889999999	-0.064724247	0.11364148560000001	0.021495147599999997	0.0062299296	0.07208245320000001	0.0156392828	-0.0019161570000000001	0.1546961154	0.10457933130000001	0.0236673881	0.0365024507	0.0154550079	-0.030283066299999998	0.053295265300000005	-0.0725802309	0.0658944467	0.010951056399999999	0.0125455362	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0711431	-0.0056755	0.0050613406776099995	3.221130025e-05	0.0594086	-0.018239299999999996	0.00033267206448999977	0.00352938175396	0.000791293	-0.000313537	9.8305450369e-08	6.261446118489999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8109.679608841626	-23.21292792760414	65766903.35806166	538.8400229721443	10485.655674225867	-130.1201076505822	16931.242414999102	109948974.91842511	6136.622156140924	2.7300618604804185	7.453237762049803	37658131.48723968	6509.520231682071	10829.109167296603	0.8643159999999999	40.675491	0.0286105296443	0.017043	-0.0103648422	-0.0014605403	-0.026385472400000002	0.0088337624	-0.0210761775	-0.058781563099999996	-0.007338826899999999	-0.036165509	-0.0297580295	-0.0255783256	-0.015550887	0.0039181973	0.010469749	0.0087901581	0.0156437794	-0.0200720874	-0.0112053617	-0.04930845389999999	-0.0872777663	0.052115129100000004	-0.026524206800000002	0.0287464491	-0.0105374451	0.0030369736	-0.011248763799999999	0.0419578338	-0.028837360299999996	0.026129657999999997	-0.0971915282	0.1494463254	0.0072595038	0.0239615942	-0.0718272577	0.067244345	-0.0697168643	-0.0188393507	-0.023123248399999997	0.0301566921	-0.07632683280000001	0.0696958399	-0.0539433971	-0.0299191479	0.0184002807	0.0186999345	0.0084379017	0.010661138700000001	-0.012030777900000001	-0.044295432	-0.0651946688	-0.0606556239	0.0531304005	-0.06817021549999999	0.0419442379	0.0337066042	-0.0396856719	0.0532886745	0.0530144047	0.014440203	-0.1788728355	0.0136884795	-0.22156242469999998	0.026612112900000002	0.023491563700000002	-0.05544459349999999	-0.0933169151	-0.0758192553	0.034044697400000004	-0.0402883638	0.0873611218	0.053954552999999995	0.0549812537	0.053191917000000005	-0.1247996819	0.0610566256	-0.0041636101	0.0854008778	0.1285671773	0.068999546	0.0502962049	-0.00031889799999999997	0.11029523699999999	-0.0281927158	0.2476848847	-0.0137203491	-0.0009289599	-0.0044244086	0.0103984575	0.0392242695	0.10994459039999999	0.0170681597	-0.0261063694	0.0708892872	-0.0005683001	0.0385947145	0.0461791296	-0.1327932419	0.017824745	-0.0503804984	-0.0629634388	0.0595173098	0.0594280964	-0.0335827204	-0.0695687743	0.0329932634	-0.07086310230000001	-0.09604154960000001	-0.0012564515	0.1649058689	-0.0002636753	-0.0355110286	0.110510341	-0.010523068200000001	0.021135021099999998	0.0373253214	0.0417665843	-0.0250537136	0.085168124	-0.0309048523	0.0238491496	0.0220672255	0.028260723300000002	-0.0382695138	-0.0583175245	0.051687715999999995	-0.0116176509	0.07936882099999999	0.046591738099999995	-0.0343114818	-0.0032505464	-0.0634030005	-0.0205455199	0.0630568113	0.0172553445	-0.1623700959	0.014534931999999999	-0.0656795991	0.10689275359999999	-0.0973414884	0.0472221528	-0.1490915478	-0.12168296199999999	0.042809252	-0.0750215826	-0.0379834989	-0.0044555945	0.0094499515	0.0247901561	0.07799465929999999	0.046894963899999996	-0.0609471065	0.1344051774	0.05600229	-0.1535982827	-0.0118520113	0.006332795	-0.0044129055	0.0634232302	-0.0537226955	-0.0453936401	0.0773128887	-0.0579955075	0.0049937785	0.041938173599999996	0.0900300159	-0.0322465346	-0.1502750895	-0.11069083210000001	-0.0630973691	-0.11171500849999999	-0.045047089299999996	0.1182224216	-0.0455396897	-0.0699109024	-0.0348162045	-0.1131432701	-0.0924441307	-0.09314205310000001	-0.0371430003	0.18115271	-0.0156210616	0.1040711067	0.1035134703	0.1025862884	-2.96443e-08	-2.96443e-08	8.7878452249e-16	8.7878452249e-16	0.08044689999999999	0.009303799999999987	0.006471703719609998	8.656069443999977e-05	0.0471843	-0.012224299999999999	0.00014943351049000002	0.00222635816649	0.000649645	-0.00014164799999999994	2.0064155903999996e-08	4.220386260250001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8096.4243103059	-13.25529853572607	65552086.61251237	175.7029392712217	10458.338924264748	-27.316749961119054	746.204828438298	109376853.05479112	6140.082545536283	3.460389395359016	11.974294767513134	37700613.66599932	6509.8624485484925	10738.473206945142	0.89749	42.236698	0.0016651089162999925	0.00139637	-0.0138042284	-0.023969245	-0.0314117175	0.0077127241	-0.0318872209	-0.011880835	-0.0163445115	-0.0035971973	-0.0750144609	-0.0595262122	0.0027981644	-0.0030209992	-0.0454752198	-0.0471532201	-0.1078658625	0.08681412720000001	-0.0627307899	0.0388210068	0.041447387200000005	0.0824632779	-0.13070880199999999	0.0165014601	0.08159838280000001	-0.037124446299999996	-0.0747779573	-0.0210105379	-0.0577269819	0.0772275408	-0.0781826723	0.0369527501	-0.137685888	0.0527214917	0.0145140446	0.0727861708	-0.10545136140000001	0.0083040328	-0.1919647234	-0.0596520418	-0.1205733771	-0.1123990358	0.0253721989	-0.030619152	0.007175366	0.0412280782	0.0023758292	0.0040307604	0.0194598734	-0.071767871	-0.08139415280000001	-0.11090112070000001	-0.1118406531	0.0228702415	0.0052472034	-0.1854394888	0.07424708349999999	0.0744664476	0.0545716844	-0.0497598067	-0.1115254764	-0.0543247479	-0.0143902449	0.0700511051	0.0260126329	-0.043115481	-0.0612879042	-0.0044345705	0.0394651785	0.1166850464	-0.0348734546	0.1530848715	-0.0763851054	0.046644437000000004	0.0568684708	0.0308160115	0.0053056276000000005	0.0618022592	0.0186078869	-0.0527369921	0.1604965513	0.1394484021	-0.0070920225	0.0058864671999999995	0.061034839800000004	-0.0395719285	0.012362413999999999	-0.030014519	0.054478020999999995	-0.0045953469	-0.0538499483	0.0638220954	-0.141154841	-0.10605404449999999	-0.0146637201	0.009056968	-0.0600804785	0.0354523095	0.0623712683	-0.0437000091	-0.00664052	0.061293753799999996	0.0422468724	0.11682878890000001	-0.0357182992	-0.0864924321	0.1104166474	-0.0061072692	0.033756399900000005	0.107659495	-0.08720286529999999	0.0371899623	0.028791747799999996	0.0454752405	0.0173671307	0.0377627357	0.0650088147	-0.010036927	0.0270461025	-0.038996412599999995	-0.0225693778	0.0210659719	0.0425540598	-0.0931608091	-0.10697582539999999	-0.0799474651	0.022331031499999997	-0.1464958887	0.0788532215	-0.0463992409	0.1104365566	-0.068766927	0.061607075	-0.0348040364	0.0692654685	-0.0165800611	0.08079293900000001	-0.11899876460000001	0.0051160036	-0.1255945109	0.0643961561	-0.1636704033	0.0080751639	-0.0877208204	-0.1881838	0.0391670624	-0.0089801104	-0.0555121351	0.044998483	0.0193534936	0.034694613900000004	0.005427238000000001	-0.08481094539999999	0.15383257990000002	-0.0232008461	-0.0395115832	-0.0414787156	0.052456807599999995	0.0194638746	-0.025693206	0.07519110009999999	0.0504833042	0.049155222900000003	-0.049759055700000006	0.0115261825	-0.009595798000000001	-0.044472179800000004	0.0407748613	0.059185734000000004	0.1661287767	-0.016010861799999998	0.06649165809999999	-0.028082838399999997	0.0211541517	0.0245824651	0.007524426	-0.0365723459	-0.1022040754	-0.0482394536	-0.021831699399999998	0.1360318546	-0.10682151050000001	0.1039496317	0.10302872029999999	0.1014999067	2.9272e-08	5.89163e-08	8.568499839999999e-16	3.4711304056899997e-15	0.0804643	1.7400000000014623e-05	0.00647450357449	3.027600000005089e-10	0.0468978	-0.0002864999999999951	8.208224999999718e-08	0.0021994036448400004	0.0006768680000000001	2.7223000000000048e-05	7.410917290000026e-10	4.581502894240001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8082.971209802146	-13.453100503753376	65334423.57849038	180.9859131640893	10399.676311988567	-58.66261227618089	3441.302079065528	108153267.39413612	6138.259507659896	-1.8230378763864792	3.3234670987397235	37678229.78337711	6506.015791015229	10666.176246735804	0.990341	46.606346	0.13817632927200002	0.08514639999999997	-0.0227632137	-0.0477310658	-0.0308537404	-0.0070481274	-0.0390337273	0.047459948200000004	-0.0376883255	0.0182490273	-0.0053024813	-0.0497578579	0.0258534254	0.0141158426	-0.0012334262	0.0791313404	0.06977757650000001	-0.0180573666	0.1113150007	-0.0765997928	0.0155596685	0.0798087344	-0.0577972497	0.049728718600000006	0.0950211778	0.0217747774	-0.0087064025	-0.1018652914	-0.0296275989	0.0612579609	-0.032725516499999996	0.0441825012	-0.020243593100000002	0.0917517153	-0.09879761	-0.0794238433	0.0468503273	-0.0891845071	-0.102038029	-0.0012324513	-0.0748702602	0.0750121166	0.0384605164	-0.0064079488	-0.0039759269	0.0712819067	0.0002367755	0.01380233	0.0540283605	-0.0424601724	-0.099320337	-0.0857091235	0.011554069299999999	-0.1123781153	0.061278803	0.1117432401	-0.0814860191	-0.0014652792000000002	-0.1394139042	0.0372186789	-0.1291331552	0.0038316362	-0.11620309470000001	0.0749699623	-0.0312480455	-0.028552566499999998	-0.025069332000000003	0.009875157800000001	0.1432721401	-0.11925270730000001	-0.098344217	0.0068417592	0.06909559280000001	-0.0861119735	0.0810318972	0.0314042435	-0.1095723218	0.0391364698	-0.0973526873	0.052279416399999994	0.012461423000000001	0.1386624481	-0.10976856550000001	0.0612836013	-0.005494130600000001	0.0201913436	-0.018103683500000002	-0.0488220387	-0.0279158133	-0.1268092948	0.0368239874	-0.10244718	-0.0624232475	-0.0710979793	0.0022820157	0.0003462495	-0.0961972605	-0.13184497720000002	-0.0164486977	0.1208300802	0.0164122864	0.19578447100000002	-0.0139840182	0.0562439884	-0.1159056674	-0.0007738524	0.0212182035	-0.0238407278	0.004324585	-0.060625807699999985	-0.1130608435	-0.011526018	-0.1160119841	0.0110725586	-0.0076387473	0.0195289415	0.07283335469999999	0.0174455111	-0.0311216492	-0.030511598900000002	-0.0365606454	0.0041663546999999995	-0.001399405	-0.10939570050000001	-0.0615070148	0.1081298306	-0.1082829961	0.128746676	0.088804897	0.0554749698	-0.0904012561	-0.1185294534	-0.001957098	-0.0402485297	-0.0442801779	-0.0836554489	0.057332073	-0.1008812491	-0.036796916400000004	-0.1018134299	0.07423333879999999	-0.0988673316	0.0009103017999999999	-0.0569105522	0.0451493498	0.0469836768	-0.0829124191	0.08144587269999999	0.0864440771	0.0082547142	-0.006578117	-0.0423332888	0.1750966371	0.1028412029	0.2282261201	0.053693283499999994	-0.1109985482	0.0550524287	0.07372710730000001	0.0427878862	-0.0976720661	0.0595585737	0.06842042870000001	0.0573963498	-0.0089688101	-0.0354227197	0.092391865	-0.0407494905	0.1800683264	0.013562098500000001	-0.1181278696	0.0964990412	-0.1496669207	-0.10488145509999999	-0.1355218857	-0.07700964610000001	0.021548024300000003	-0.0048902287	-0.0416214629	-0.028457065099999998	-0.0592602993	-0.09583738539999999	0.1037978542	0.1024238435	0.1001472826	0.0	-2.9272e-08	0.0	8.568499839999999e-16	0.0397733	-0.040691000000000005	0.0015819153928899998	0.0016557574810000006	0.114603	0.06770520000000001	0.004583994107039999	0.013133847609	0.00127247	0.0005956019999999999	3.5474174240399986e-07	1.6191799009e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
