global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
9013.06212066509	n/a	n/a	81235288.79096791	10881.071724341087	n/a	n/a	118397721.87025511	6384.287793060841	n/a	n/a	40759130.62462567	6748.9982464207005	9866.811104338627	n/a	n/a	n/a	n/a	-0.0731192149	0.026558418599999998	-0.09726346640000001	0.3135018025	-0.827446118	-0.09004593150000001	0.0475127163	-0.06445658900000001	0.036675672400000005	-0.0849777743	0.0256260206	-0.055048461900000005	0.0858203395	-0.0683625199	0.0732968717	-0.055243295899999996	0.08691092619999999	-0.059399442300000015	0.052684901299999996	-0.0474793542	0.0639344263	-0.0223394742	0.0431696274	-0.05034903809999999	0.073835361	-0.031768683900000004	0.0204726621	-0.027159922000000003	0.11426147689999999	-0.0856834376	0.0054882221	0.013862574099999999	0.0226235765	-0.0521253442	0.022870120499999997	-0.0673445678	0.27789747600000003	-0.0377254506	0.05337005	-0.0290622779	0.2347607576	-0.0090225201	0.07392359009999999	-0.1062238082	0.1102489467	-0.1436066167	0.0484339633	-0.1027090939	0.0079562948	-0.069525682	0.023002242200000002	-0.0149379479	0.009909103399999999	-0.025246848	-0.0768154867	0.022031081400000003	-0.060183873	0.1662933017	0.042579090800000004	-0.08898700179999999	0.10363684869999999	0.0075442847	0.030580358	0.1411434153	-0.0174541499	-0.0371298193	-0.0033175034000000004	0.0831894258	0.1789152625	-0.013048893	-0.1558518868	-0.0384703008	0.1631363674	0.0332743833	-0.10268178480000001	-0.0698661433	-0.0485734817	0.0844649042	0.0149708224	0.011792418	0.0265533809	0.1109330883	-0.1334274746	-0.0558244882	0.0845422092	0.0142377052	0.005803249200000001	0.0815902547	0.2367605311	-0.2514517544	0.6292293869	-0.0919729728	0.2907193634	-0.1646314943	0.0762519455	-0.0729557809	0.046745623099999994	-0.0961343192	0.2950847406	0.1081059268	-0.1265774338	0.00015413729999999999	-0.0092963127	0.036769411200000005	-0.028727564700000006	0.0041745683000000006	-0.0393421556	0.09991871140000001	-0.0136795853	0.056309061699999996	-0.0734460591	0.0733119277	0.0697599817	-0.0842602629	0.0545407738	0.0458653675	0.0153171466	-0.0684648404	0.0758018747	0.0180916047	0.0073675614	-0.0440667743	-0.0131505509	-0.01782474	0.0505337271	0.024687581200000003	-0.0435449492	-0.0173699401	-0.0110189311	-0.0064256752000000006	-0.0534901352	0.0083410367	0.0084874723	0.030459032999999996	0.0699209584	-0.036817956299999996	-0.0172399372	-0.0633358631	0.046952056900000004	0.0185556756	0.12499058769999999	0.0343311	n/a	n/a	0.0011786244272099994	7.083270000000001e-05	n/a	5.017271389290001e-09	n/a	0.0186036	n/a	0.00034609393295999985	n/a	0.0001733	n/a	3.0032890000000006e-08	n/a	0.0006732169999999999	n/a	n/a	4.532211290889999e-07	7.17137e-05	n/a	n/a	5.1428547676899995e-09	0.0	0.0
8961.395145060153	-51.666975604937754	2669.476368161234	80306602.94590767	10547.938033382421	-333.133690958668	110978.05605174533	111258996.75607538	6381.889461327746	-2.398331733094892	5.751995101969949	40728513.09660615	6709.036058556575	9959.942330295598	1.189975	47.848221	0.0307492177	0.0151582	-0.0221307125	0.039904661	-0.0174364352	0.319958404	-0.4018832335	-0.0499685063	-0.0659178203	-0.06883046179999999	-0.020990789300000003	0.1332459228	-0.1012440866	0.0615990576	-0.042591448399999995	-0.0752902827	-0.12497302539999999	-0.0103163687	-0.024118688	0.0070478342	-0.1068427335	-0.0055101003	-0.021835850099999998	0.07314306129999999	-0.1046373127	0.0727217839	-0.0712570504	0.030483350299999996	-0.1539729216	0.0855649648	-0.14177860609999998	0.09202334949999999	-0.0465115054	-0.0239840768	-0.0158496569	0.0177681832	-0.07499392889999999	-0.0666032563	0.3169684358	0.0704811097	0.027012105	-0.17584549829999999	0.11255863710000001	0.009023860600000001	0.1562891882	0.0980922974	0.012213543700000001	-0.0489471649	-0.1068843198	0.0883847203	-0.0034772490999999996	0.0043477426	-0.0678169063	0.0581355666	0.0684317167	-0.1198758981	0.06725657480000001	0.07575607320000001	-0.0610393618	-0.0889864348	-0.19751679	0.0092708339	0.07731631530000001	-0.056281479	-0.0108471414	-0.1042947959	-0.045996079800000006	-0.013758148100000001	-0.0541139199	0.0831631095	-0.090350015	-0.038542334	-0.07167810150000001	0.0828347132	0.0595868679	-0.1037556216	0.044967422400000005	0.0192103106	0.0401217639	-0.0033825905999999998	0.07441233	0.12438482279999999	0.0201609946	0.0538974067	0.1069304941	0.0976223746	0.0838782369	0.035409284	0.13064621380000002	0.036391904700000005	0.0597155482	-0.21212510969999998	0.3547948619	-0.024901915400000002	0.0205825806	-0.0749432553	-0.1196382817	-0.09458021470000001	0.07227350980000001	0.0003970542	-0.1041733282	-0.0734268441	0.0116039879	0.115654731	-0.057729544699999996	0.0218950505	-0.0190463653	-0.0055404655	-0.0425819877	-0.1654967447	0.001903855	-0.1358318391	0.1469134752	-0.0372876548	-0.132514689	0.12271206779999999	-0.0900964276	0.035588606200000004	0.050649623899999996	0.0911436835	-0.1347252349	-0.0511148906	-0.0664002009	0.0262210941	0.0386129954	0.007316851700000002	-0.1413763112	-0.0237026073	-0.0501461107	0.0798184165	-0.0995552343	0.0098313936	0.030188373199999997	0.0223760177	0.0129634051	0.0030708164000000002	-0.041155721	0.0469144097	0.0517652553	0.0661295403	-0.077047166	-0.0061385092	0.1249152981	0.0323271	-0.002003999999999999	4.016015999999996e-06	0.00104504139441	0.0	-7.083270000000001e-05	0.0	5.017271389290001e-09	0.0254947	0.006891100000000001	0.0006499797280899999	4.748725921000001e-05	0.0	-0.0001733	0.0	3.0032890000000006e-08	0.0008638689999999999	0.00019065199999999992	3.6348185103999974e-08	7.462696491609999e-07	0.0	-7.17137e-05	5.1428547676899995e-09	0.0	0.0	0.0
8904.462742115382	-56.93240294477073	3241.298505065739	79289456.72572099	10381.707463096318	-166.23057028610128	27632.60249764246	107779849.8493098	6376.267732149311	-5.621729178435088	31.603838955668458	40656790.19204852	6691.550081589352	9895.469673889653	1.081724	43.495544	0.014737802700000009	0.00922485	-0.0907492667	0.058892261200000004	-0.0160729906	0.2751565192	-0.19749934789999998	0.0631146358	-0.111872434	0.058149829800000004	0.0372177344	-0.09191733369999999	-0.0980215986	0.0206590419	-0.11855566529999999	0.0397702534	0.010923039099999999	0.0587966694	-0.0963156669	0.0634213756	0.014747181000000003	0.021766723300000002	-0.0874186218	0.0670255775	0.0463919179	0.064879356	-0.0203550346	-0.1414754403	0.0103549934	0.09355697980000001	-0.026471636200000002	0.1490575505	0.2282442919	0.0098990303	-0.108789475	0.1627019129	-0.0526673835	-0.1053322384	0.20872744899999998	0.0433712125	-0.0956518408	0.0146751681	0.1225924751	-0.008969268399999999	0.07820000120000001	0.0415054058	-0.0206197345	-0.0412687845	0.013984466200000002	0.0511429808	0.055522704299999996	-0.0859667308	-0.0103283079	0.08978143529999999	-0.0180210472	-0.010571011799999998	0.1603303159	-0.009842826899999999	-0.0394588471	-0.089878871	-0.022437021600000003	0.0145029123	-0.1834562701	0.0029128233000000003	-0.1097602533	-0.0903668355	-0.083471263	0.0508592793	-0.014881533999999997	-0.1604944893	0.1079418945	0.0649476214	-0.0543681776	-0.001853273	-0.0363149012	0.095820104	0.0052896073	-0.0876086317	0.033005177000000004	0.058160534800000004	-0.0989868536	-0.1036037214	0.06897263070000001	-0.13471966970000002	0.1658154197	0.1539980494	-0.0801838549	-0.0797291081	-0.0062966173	0.1372935203	0.072057883	-0.1728520566	0.1632920441	-0.02540421	-0.1031125158	-0.0599148152	0.0828854086	-0.0151070872	0.0165903383	0.023146673599999997	-0.1274757611	-0.0775987824	0.0402354292	-0.0038908897999999996	0.1145374596	-0.0454517611	0.0729117967	0.032827529700000004	0.0216443375	-0.061887158899999996	0.0110803617	-0.0012183568	0.0587302793	-0.11683231349999999	-0.0560313239	0.1465154201	-0.0079501411	-0.1558253268	-0.08800581380000001	-0.0022340813	0.0201409886	0.1015540034	0.12664352939999998	0.11870022429999999	0.02037376	0.0386404115	0.1584130913	0.0615721096	0.0423814606	0.0273354775	0.09588239859999999	0.0114826471	0.0450293994	0.0356471264	0.1012551322	0.0327980138	-0.2595634284	0.028706099	0.0580983312	-0.0537428662	-0.0498544971	-0.032907903100000004	0.1247647641	0.0342907	0.0019636000000000033	3.855724960000011e-06	0.00117585210649	8.565270000000001e-05	8.565270000000001e-05	7.33638501729e-09	7.33638501729e-09	0.0283168	0.002822100000000001	0.0008018411622399999	7.964248410000005e-06	0.000162048	0.000162048	2.6259554304e-08	2.6259554304e-08	0.00089915	3.528100000000018e-05	1.2447489610000128e-09	8.084707225e-07	0.0	0.0	0.0	0.0	0.0	0.0
8876.334489924573	-28.128252190808784	791.1985713097389	78789313.97702453	10300.107453128665	-81.60000996765302	6658.561626721073	106092213.54599668	6371.299001969665	-4.968730179645718	24.68827959812216	40593450.97249965	6682.581140900304	9765.434664550185	1.00163	40.274979	0.023024352700000004	0.0138695	-0.1405075742	0.0300125894	0.012755173100000001	0.2594588913	-0.10038342230000001	0.1602512402	-0.0900368467	-0.024813357799999998	-0.0850955294	0.0294620136	0.0333509358	-0.06616170240000001	-0.15790583119999999	0.0938810834	-0.0385054871	0.1472734469	0.0149186877	0.0279054405	0.0587062841	0.0056852667	-0.08815759470000001	-0.042523323499999995	0.048659369400000006	-0.059310838	-0.1593459234	0.1583349375	0.1680914387	-0.0217040378	0.0621661032	0.0791728541	-0.0798066708	-0.0289459723	0.0088227899	-0.0788143737	-0.029890276099999998	-0.1705361336	0.1505536103	-0.08433885949999999	0.0732667907	-0.09138925839999999	0.10427025919999999	0.0235008448	0.1612007029	-0.0452662555	-0.006972031899999999	0.0466829489	0.040270738199999996	-0.0190928125	0.0685081271	-0.022980369900000002	-0.0633099825	-0.050450162400000005	-0.0811409031	0.1261726075	0.11990391880000001	0.0148770813	-0.0735339102	0.0016160204999999999	0.11668598320000001	-0.0570451795	-0.1197248756	0.054358497400000004	0.0137492003	0.097375451	-0.0821927584	-0.21656831989999997	0.0394649296	-0.09733096890000001	0.0037176606	-0.0949334035	-0.0273542041	-0.0107038719	0.0251892559	0.0278596646	-0.0475628864	-0.0321819025	0.0530303245	-0.059292867400000004	0.057253742999999996	-0.09845095890000001	-0.16669335529999998	0.0366789888	0.0016973557	-0.044510859900000005	0.0188456616	-0.0138977877	-0.1419580569	-0.16959443289999998	0.1128942954	-0.18291667329999997	0.0662664134	0.0842396399	0.024106185099999997	0.0038126327	-0.0363818863	0.0733451361	0.0231849096	0.1066014741	-0.1463172985	-0.0399240701	0.0757400625	-0.09099380650000001	0.0613816892	-0.0703795312	0.0633609284	0.0170111139	0.1503835552	0.0269334342	0.0133871427	0.08814034890000001	0.0498063184	-0.0398205421	0.0206935437	-0.09913164529999999	0.07468731070000001	0.0120761406	-0.10853401509999999	0.1110581878	0.0245060985	-0.0212981481	0.0663798534	-0.0857741232	0.0941364929	0.0850135804	-0.0312951284	0.098079555	0.174066575	-0.146088584	0.1227493943	0.0190968146	0.10373628060000001	-0.059372546	-0.0723586549	-0.0626403722	0.20898757440000001	-0.0090837422	-0.10026386039999999	0.0096470493	-0.0647538952	0.0259077262	0.1245390765	0.034287	-3.7000000000023126e-06	1.3690000000017112e-11	0.001175598369	-0.00980485	-0.0098905027	9.61350835225e-05	9.782204365870728e-05	0.030279	0.0019622000000000007	0.000916817841	3.850228840000003e-06	0.000352862	0.00019081399999999995	1.2451159104399994e-07	3.6409982595999984e-08	0.000866605	-3.2545000000000035e-05	1.0591770250000022e-09	7.51004226025e-07	0.0	0.0	0.0	0.0	0.0	0.0
8855.844514315899	-20.489975608674285	419.8391004440671	78425982.061739	10244.94104243412	-55.16641069454453	3043.3328689191576	104958816.96295112	6374.60701126837	3.3080092987047465	10.942925520317068	40635614.54811186	6676.80503378129	9662.377410100573	1.099493	44.210003	0.07959825000000001	0.037122900000000014	-0.1906954892	0.0021207344	-0.09903928470000001	0.2472639816	-0.0269543342	0.1977889093	-0.0239056199	0.1194466741	0.08986224150000001	0.10205239640000001	-0.0684153688	-0.0106676901	-0.21850608559999998	0.16771288539999998	-0.0906339974	0.0490442445	0.008902986600000001	0.0100033159	-0.013759592099999999	0.094494082	0.0485718569	0.0224464587	-0.006350863199999999	-0.0135898348	0.005717839200000001	0.1962763932	0.014826687600000001	-0.0170998564	-0.056922930999999996	-0.10409380189999999	-0.1440819759	-0.14946908679999998	0.0131579826	0.0341958972	0.0675194651	-0.1333791375	0.2197837466	0.0710865786	0.0194219918	-0.0660123115	-0.0102842936	-0.0793934011	0.0217131798	0.12212368720000001	0.012101523500000001	0.053584402	0.0185536995	-0.0089875213	0.0971440244	-0.0922347867	0.041028372	-0.2709226062	-0.0048252381	-0.0256424606	-0.032019723	0.0001168269	0.162388358	-0.046377878899999996	0.1561013212	0.08530202349999999	-0.1362896334	0.1217320151	0.0226947625	0.0360853304	0.1292058266	0.18358229480000002	0.1090210108	0.0433672804	-0.1208388526	-0.219617113	0.013100923899999999	-0.0019461032	0.0818029184	0.0700571312	-0.0178814445	-0.0197372309	-0.0697284023	0.11767185890000001	-0.0834843787	0.0238311867	0.0504454723	0.1161010373	-0.061510548	-0.0700440062	0.0135467743	0.0565588819	-0.0987653285	0.060019116500000004	0.1513422063	-0.0734162849	0.0418888559	0.0273247987	-0.18263134260000002	0.0581653383	-0.10106381029999999	-0.0086168042	-0.0630111019	0.0952124582	-0.21733994199999998	0.0346382516	0.1387703024	-0.1460078654	0.0034400053999999996	0.0046778659000000005	0.0626172354	-0.2349712475	0.100698149	-0.07218092870000001	0.0454228705	0.0858218018	-0.0414966597	0.09567574710000001	-0.0196715074	-0.1146818593	0.08163907940000001	0.12266547789999999	0.0873197184	-0.06342664370000001	0.1284706059	-0.1271556432	0.0051998757	0.1142234688	0.023825138	-0.0793760046	0.0335739953	0.1383683284	0.0976447639	0.0170462046	-0.0516135526	0.038879023900000004	-0.07594758089999999	0.17762842260000006	-0.0358580088	-0.1465208066	-0.04219621	-0.026028478100000002	-0.08779712740000001	0.07030795769999999	0.11967763669999999	-0.1643754989	0.12423837130000001	0.023349	-0.010937999999999995	0.00011963984399999993	0.0005451758010000001	-0.025371900000000003	-0.015567050000000002	0.0006437333096100001	0.0002423330457025001	0.0522403	0.021961300000000003	0.00272904894409	0.0004822986976900002	0.00073614	0.00038327800000000013	5.419020996000001e-07	1.4690202528400007e-07	0.000627245	-0.00023936	5.729320959999999e-08	3.93436290025e-07	0.0	0.0	0.0	0.0	0.0	0.0
8885.831728391428	29.987214075528755	899.2330080115898	78958005.50528778	10249.384245844327	4.443203410206478	19.74205654447049	105049877.41896188	6373.992612027167	-0.6143992412035004	0.3774864275914371	40627781.818176895	6673.369725321454	9545.339189468876	1.195806	48.082687	0.078815411	0.0372058	-0.0917923762	-0.033265426	-0.0017892057000000001	0.23697154539999998	-0.0268527983	0.1305651454	-0.076185349	-0.0243548088	-0.0284060604	-0.011776162199999999	0.026101137599999998	-0.0715339513	-0.20185888359999998	0.2170522879	-0.0100743051	0.1323593365	-0.0292910651	0.0758258377	-0.07943141599999999	0.1809527265	-0.0266993412	-0.014977831	0.053900246	-0.0823236502	-0.1430840767	-0.027534354900000002	0.0366380449	0.0204268526	-0.1129652126	0.0346714475	-0.016038366999999998	-0.008679501	-0.0647396194	-0.1681848906	-0.0267388134	-0.1110662666	0.1888793809	-0.0663592463	-0.037100195	-0.059568376	0.1598540891	0.0389100589	0.0151998254	-0.0317441577	0.0191106033	-0.12271924039999994	-0.0288631681	-0.066760104	0.0511091868	0.0653777368	-0.11386977470000001	-0.034598893799999995	0.0564935543	0.0969106049	-0.0851582657	0.053827825499999996	-0.09710908050000001	0.0259643627	-0.0500674434	-0.0096953153	-0.029788191600000007	-0.062005658099999986	-0.13529420279999999	0.0021318011	0.071884277	-0.0322587127	-0.0020011008	-0.1373126505	-0.1472807437	0.1729029307	-0.0097388402	-0.1419757085	-0.1718495203	0.11367292080000001	0.0389988197	0.11125222380000001	0.0871575873	-0.0046102408	-0.0437941992	0.057327710899999995	0.0795138706	-0.0518109154	-0.0773451099	0.2747816461	-0.0587127912	-0.0084959586	-0.0448977433	-0.1184623078	0.046244947800000005	-0.1112975558	0.0450895941	0.12483434630000001	-0.0457424908	-0.0187768849	0.0350278906	0.0665960911	-0.101668195	0.2026896529	-0.2031830831	0.0504242039	0.0056735641	-0.0299727596	-0.0144114265	-0.0075592985	0.1077627115	0.08456829369999999	0.0964805707	-0.0869595224	-0.2210387102	-0.0043103626	0.0695741464	-0.05997979	-0.0042354553000000005	-0.0275544091	-0.0437716286	-0.1197203949	0.081734171	-0.020705914	-0.1172704608	-0.048653053499999994	0.0184015803	-0.0868455777	-0.051984492199999996	0.10345038470000001	0.0981708407	-0.2595207588	0.0044545318	0.0430660284	0.055103913899999996	0.0358388529	0.0731208231	-0.043012912699999996	0.09422837199999999	-0.0220010816	-0.10442481	-0.1373764124	-0.0101396332	0.0918425298	0.0670258061	-0.044760129	0.1238628294	0.0342904	0.010941399999999995	0.00011971423395999993	0.00117583153216	0.000255611	0.025627511	6.5336983321e-08	0.0006567693200551213	0.035068300000000004	-0.017172	0.0012297856648900002	0.000294877584	0.000455777	-0.00028036300000000005	2.07732673729e-07	7.860341176900002e-08	0.000848372	0.000221127	4.8897150129e-08	7.19735050384e-07	0.0	0.0	0.0	0.0	0.0	0.0
8896.210548445828	10.37882005440042	107.71990572162436	79142562.12227882	10222.562295153772	-26.821950690555237	719.4170388465767	104500779.87829956	6373.469963978027	-0.5226480491392067	0.2731609832690186	40621119.38173008	6671.579395021475	9805.08801536988	0.987598	39.710758	0.01491882099999999	0.00764477	-0.09635360230000001	0.038733916	-0.0024066676999999997	0.2579768362	0.0051478456	0.1127426186	-0.0670392697	-0.0088422754	0.0030209345	0.13786520689999998	-0.0823931195	0.0161226186	-0.181214735	0.019706289499999998	-0.15143190199999998	-0.0018044193	-0.1825813346	-6.1016899999999995e-05	-0.0003396555	0.0365534666	-0.0803310896	-0.0583707491	0.013689943000000001	0.086898683	-0.0525987602	0.0820849096	-0.048461877199999996	-0.08350805110000001	0.0628790674	-0.0009545147	0.0157111471	0.029749826	0.0129417508	-0.0602338836	-0.031916141	-0.1087827211	0.2308902688	0.027036047	0.0024833687	-0.1625733643	0.0706341113	-0.0586955389	0.1177942099	0.07831085019999999	-0.0537984235	0.0636852981	0.0164833738	0.1533394965	-0.0229136977	0.0165783344	-0.014185488000000001	0.0431300162	0.11462300689999999	0.051504157300000006	-0.11375684230000001	-0.10688651789999999	0.09016412310000001	0.0002554789	0.0315996512	-0.0057378666000000005	0.2008711119	0.0844831082	0.07609595849999999	-0.044846593	-0.015337277600000001	0.07219021980000001	-0.14758118439999998	-0.0833744991	0.0187065537	0.0202761061	0.2258256129	0.0417731774	-0.0472343642	-0.0140169885	-0.014534090500000001	0.1798207422	-0.0688383716	-0.0007025108999999999	0.1613701659	-0.1434877638	-0.0523828088	0.08044357889999999	0.1588358132	-0.1605381686	-0.1514981932	-0.0681149219	0.0134208256	-0.0469225817	0.0407060119	-0.1212992358	0.0402802873	0.0749311047	-0.118888785	0.0247975467	-0.1333563972	-0.0263447458	-0.054934275	0.1676626194	-0.3026502111	-0.057070865599999986	0.0829814434	0.019525985	0.0189309047	-0.010104970100000001	0.023258631000000002	0.0815663497	-0.0570112052	-0.08255783629999999	0.0103804196	-0.1048622899	-0.1349489771	0.0944992287	0.0153394746	-0.0255924755	-0.1764335226	-0.0188057105	0.0659789059	-0.1728304695	-0.0097150813	0.0345757761	-0.10832093710000001	-0.0545914019	-0.025120550499999998	0.0374645146	-0.0778012235	0.0809088539	-0.0069568574	-0.08908770460000001	-0.0401083335	-0.0934413293	0.0274471465	-0.0300148357	-0.16751682099999998	0.0712033297	0.0916763572	-0.0380213333	0.19306211469999998	0.016003348100000002	-0.24688785289999998	-0.0274601293	0.12341267730000001	0.0342478	-4.259999999999681e-05	1.8147599999997281e-09	0.0011729118048400002	-0.00275263	-0.0030082409999999996	7.576971916899999e-06	9.049513914081e-06	0.0339292	-0.001139100000000004	0.00115119061264	1.2975488100000092e-06	0.000576306	0.00012052899999999996	3.3212860563599995e-07	1.452723984099999e-08	0.000818681	-2.9690999999999987e-05	8.815554809999989e-10	6.702385797610001e-07	6.435760000000001e-05	6.435760000000001e-05	4.141900677760002e-09	4.141900677760002e-09	0.0	0.0
8887.03382140837	-9.176727037458477	84.21231912002143	78979370.14285624	10239.455751719639	16.893456565867382	285.38887474284775	104846454.0914244	6384.29398808278	10.824024104752423	117.15949782026155	40759209.72626992	6686.6191240638245	9734.973625005727	1.315315	52.888073	0.2171648	0.114921	-0.182057616	0.0726398014	-0.1711826428	0.1942833698	-0.0131483904	0.2854520971	0.044812762	0.17314002239999998	-0.0232557694	-0.0887534986	0.052926804800000005	-0.0125579148	-0.1434314764	-0.0242482756	-0.1404561012	0.145460863	-0.1886031391	0.1037876231	0.1478591106	0.08802943419999999	0.026236805699999997	0.0009209749000000001	0.0359626453	0.008879477	0.06859432	-0.1080211141	0.036108630499999995	-0.0002486023	0.038148371699999996	0.021842723799999998	-0.083901893	0.2898857998	0.104360657	0.046952118499999994	0.16778390699999998	-0.13894787460000002	0.1481995832	-0.0679469854	-0.0856363881	0.0208004005	-0.031830151099999995	0.050414901500000005	0.0526556617	0.132845301	-0.1224962807	0.1384768536	0.150937232	-0.0794736777	0.0630759704	-0.0875839952	0.0977410122	0.1479910449	-0.18306153309999998	0.16498145449999999	0.0211802287	-0.0680731453	-0.0555777626	-0.1007052033	0.0321964273	-0.0202495475	-0.051156081500000006	-0.0935128226	0.0987116367	-0.0035466419	0.0044928952	0.047897630999999996	0.0135568054	-0.0388689953	0.06492403599999999	0.1636118376	-0.0163284299	0.0101523003	-0.0254628818	0.049755705	-0.044618890700000004	-0.061909867	-0.0404321853	-0.0779775575	-0.1082784923	0.0714889778	-0.0332777072	-0.1406066789	-0.1579565462	-0.18837533969999998	0.1563204913	-0.038209201400000004	0.07882364780000001	0.1374788973	0.22134505780000002	-0.0046465994	-0.009465994200000001	0.1643466394	-0.12530299220000002	0.0617879609	0.0702180766	-0.021087545299999996	0.0442785785	-0.0870852486	-0.2429187975	-0.0576583054	-0.0484301345	-0.11324383210000001	0.077886805	0.0262838338	0.1124729718	0.1456270059	0.04432777190000002	0.27515109579999997	0.070316483	0.1340078708	0.0169773976	-0.0862092532	0.12787231429999998	0.119578275	0.0531995299	0.069744243	-0.015467775800000003	-0.0311416728	0.005455620600000001	0.1028923987	0.08605350169999999	-0.0361930288	-0.0299525651	-0.037448717	0.07483095990000001	-0.0348965042	-0.1034785859	0.0593079517	0.037988742	-0.0105732082	-0.0863435502	-0.030158602799999996	-0.0719952791	0.07213340230000001	0.0857886826	0.1874851939	-0.12510343210000002	0.0627958027	0.0937137899	0.0845976618	0.1228881859	0.0288388	-0.005409000000000004	2.9257281000000044e-05	0.0008316763854399997	-0.06517770000000002	-0.06242507000000003	0.004248132577290002	0.003896889364504903	0.10863	0.07470079999999997	0.011800476899999995	0.005580209520639997	0.00170349	0.001127184	2.9018781801e-06	1.2705437698559999e-06	0.0007676239999999997	-5.1057000000000294e-05	2.6068172490000303e-09	5.892466053759996e-07	-0.00025	-0.00031435759999999996	9.882070067776001e-08	6.25e-08	0.0	0.0
