global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	a_comp_cor_360	a_comp_cor_361	a_comp_cor_362	a_comp_cor_363	a_comp_cor_364	a_comp_cor_365	a_comp_cor_366	a_comp_cor_367	a_comp_cor_368	a_comp_cor_369	a_comp_cor_370	a_comp_cor_371	a_comp_cor_372	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
9329.687289702302	n/a	n/a	87043064.9236327	9715.452903240475	n/a	n/a	94390025.11508378	6628.702471629857	n/a	n/a	43939696.45739178	6918.892265498643	12469.380136665923	n/a	n/a	n/a	n/a	-0.0137735635	-0.0033092155	-0.0020514891	0.0571141025	0.1203891074	-0.19821983829999998	0.6492548003999999	0.3803413133	-0.06675464190000001	0.057264896600000004	-0.1349905724	0.0035558002	-0.0300411189	0.04616827849999999	-0.0103316573	0.1083749351	-0.0310408113	0.0647773459	-0.010993323700000002	0.0028578673999999997	-0.0907723532	0.1069835667	-0.0351199546	0.0270734125	-0.0404939585	0.0238208918	-0.0405085008	-0.10252959460000001	0.023908862200000002	-0.0478437057	0.008791476500000001	-0.0458450021	0.0255169257	-0.0072669747	0.0146788635	-0.011864337800000001	0.022604882200000002	-0.0126233979	-0.0434827479	0.0192931607	-0.0039982768	-0.010184456	0.0364693646	-0.0096307199	-0.010362165	-0.0202286503	0.037659006200000004	-0.0090361316	-0.030133101800000006	0.0022972689	-0.0114461878	0.026816245899999997	-0.0328314742	0.00356822	-0.0062623248999999995	0.0449438678	-0.0339805825	0.0325977191	-0.0095105472	0.0200578899	-0.0021350585999999998	0.0035425014	-0.0421891787	0.0102590101	-0.0583027401	0.0524688898	-0.0467060845	0.0338614964	-0.023630294399999998	0.0527370217	-0.0427686064	0.0469412612	-0.0506573166	0.0057475634	-0.0290390545	-0.0064926733	0.0285769789	-0.0200091424	0.0128174662	-0.0089345963	-0.0279876656	0.0468446667	-0.0036743984000000003	0.0339244425	-0.0089683292	0.0661850853	-0.0681987346	0.09769510990000001	-0.0620973812	0.013778447099999999	-0.0206023036	0.040972742400000005	-0.058268366399999987	0.0100010982	-0.016963473	0.0570139086	-0.026012726899999998	0.0686896946	-0.028402672200000006	0.016282208	-0.023858577000000002	0.0016276181	-0.0587061949	0.021778455699999998	-0.049810355199999996	0.054692574400000006	-0.008693183	0.0281382779	-0.0780524504	-0.0307774517	0.054656414	0.0009111807000000001	-0.0479828801	-0.1006494963	0.0684783892	-0.024639469700000003	0.1116794826	-0.0922813886	0.0218302041	-0.09596913050000001	0.0276220384	-0.0089913567	0.0118508854	-0.09963588710000001	0.0722241351	-0.0036424195	0.013350502700000001	-0.054421829299999995	0.010178586600000001	-0.0173029967	0.0020161185	-0.07741478780000001	0.0074068013	-0.0506469124	0.0196692972	-0.024567407700000002	0.009821034499999999	-0.0483668025	-0.0374128461	0.023321221	-0.0007147742999999999	-0.0799153905	0.0050422205	0.06120516190000001	-0.0384052609	-0.09449785210000004	0.0129189811	0.0478329634	-0.1628818912	0.0297205869	0.087852	-0.0694860202	0.0733430793	0.0169557611	-0.035466531600000004	-0.0101378614	0.039953266200000004	0.0785592379	-0.0412682426	-0.1318023769	0.009243989499999999	0.02914568	-0.0272394669	-0.0089453504	0.0605503264	0.0100363334	0.0054278048	-0.0586934847	-0.015146577900000001	0.0296599923	0.0142515745	-0.0510083511	-0.0876013294	0.0091875035	0.000496997	0.006035861899999999	0.0470967867	-0.0803450896	-0.0311792756	0.042938070999999994	0.043600499800000005	0.07159226610000001	-0.0450001813	-0.0205421662	-0.0143661706	0.0613263264	0.0020089942	-0.0272300682	-0.0146817272	-0.0037302475	0.039849518199999996	0.0195126638	0.0208745083	-0.0630953785	-0.0256688904	-0.0224867402	0.0075352293000000015	0.0059619589	0.0032597925	0.0265109061	-0.015611211299999999	-0.042435634699999995	0.0763665438	0.0189328641	0.0066961789	0.07308755110000001	-0.0450553682	-0.0474434505	0.0157032103	0.0058457693	0.0151106952	0.009758208	0.0114819266	-0.0382439137	-0.021487306600000002	0.0054158756999999995	0.009841164599999999	0.053625671500000006	-0.0177056429	-0.0157523272	-0.0568383665	0.08809635980000001	0.0021151906	0.0277404664	-0.12260832619999999	-0.0407912339	-0.0221903599	0.0581091818	0.005269376	0.0287343673	-0.0787457602	-0.0405135523	-0.012562586499999999	0.0118933819	0.1217568321	-0.19122487800000001	0.1840351302	-0.4490341077	0.1424980618	-0.42530611009999997	0.1690284533	0.11381491349999999	-0.1588033855	0.1675172697	-0.19082030600000002	0.1424126651	-0.0282091126	0.0588074312	-0.0280455071	0.037702824700000005	-0.0366097847	0.0159915105	-0.0097272751	0.0299322333	-0.0239155844	0.0431854821	-0.0410570679	0.0707630088	-0.0619640304	0.0106945157	-0.06128438980000001	0.0285192737	-0.055198203700000004	0.0159130098	-0.0539638063	-0.0040123220000000005	-0.0180738314	0.022921208999999998	0.0314289709	-0.006909309399999999	0.0269642769	-0.056999125	0.040752142400000003	-0.0653731312	0.0176477146	-0.026706891099999998	0.0086031827	-0.0054473431999999995	0.0167334151	-0.10340673539999999	0.006416275999999999	-0.0365651782	0.012515061200000002	-0.0312335964	0.024768766400000003	-0.014050138899999998	0.0020477245	-0.0039560863	0.0084699021	-0.0048352965	0.0166704627	-0.0168576845	-0.0041620014	-0.0341290304	0.0209958963	-0.0664283915	0.0356005698	0.0125300505	-0.021228266200000002	0.0328348029	0.0275022246	-0.0331616914	-0.011671346200000002	-0.0124373685	0.0261053748	0.0302901114	-0.022676590400000002	0.029117161800000006	-0.0270569929	-0.0101836279	0.0209774021	0.0066916626	0.0258238964	-0.009953055799999999	-0.0199631788	-0.0039080941	0.0432507516	-0.0491427864	-0.0064153045999999995	-0.0145193703	0.019885311	0.029591799	-0.008242233	-0.040785632200000005	0.0644483978	0.013242119299999999	0.0123244194	0.0489995962	-0.021522760499999998	-0.007003774	0.0687258504	-0.016832829	-2.7092000000000003e-06	-0.027981606000000003	0.0150859353	0.030771275	0.0026231966999999998	-0.047679968499999996	-0.0012099977	0.0358362131	0.0332932311	0.0184788294	-0.0106019051	-0.025597083599999997	-0.013939958600000002	-0.049962453	0.029524589599999998	0.0540568666	-0.0455613928	-0.0146397053	-0.0177537582	0.008004058100000001	0.0191525978	0.0011915418	0.018020446399999997	-0.0081143401	-0.07105209950000001	0.0082717934	0.0056398717	0.0295054424	0.019998355	0.030162076	-0.0262600302	-0.0112773453	-0.0206553628	-0.0146959843	0.0257642979	0.0092402848	0.0198019559	-0.0187723292	-0.025046326600000002	-0.0347998624	0.0107763686	0.0131017704	0.0414477257	-0.0549251059	-0.0092321896	-0.0106875625	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0722410593	0.0722331595	0.0	n/a	0.0	n/a	0.07346189999999997	n/a	n/a	0.005396650751609996	0.0633263	n/a	0.0040102202716900005	n/a	-0.00190985	n/a	3.6475270225e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9266.948323983106	-62.73896571919613	3936.177819514467	85876331.2393733	9434.381975021342	-281.07092821913284	79000.86668996493	89007563.25060761	6636.20565657603	7.503184946172952	56.29778433647638	44039225.516371705	6889.592110953429	12248.299487217742	1.101414	48.2934	0.0705113	0.0433702	0.0005809348	0.0697375162	0.0303837095	-0.0291589046	0.08566277230000001	-0.10934388910000001	0.34012709189999996	0.0927039889	-0.115477735	0.027329294	-0.055274673600000004	0.0012237767999999998	0.0101636564	-0.0425135482	0.0400629938	0.0059017563	0.0499073397	-0.0075852705000000005	-0.030959677	0.024526921400000002	-0.0199218464	-0.0498324706	0.0081578141	-0.059608978	0.00025481799999999997	0.0305335538	0.038035774700000004	0.0453415629	0.0453947189	0.0505128003	-0.0326024275	-0.0040776126	0.08885381939999999	-0.0038608532	-0.1183435708	-0.0539734741	-0.0922810083	0.007693780600000002	0.1478868763	0.0553850725	0.0115712097	-0.0196857844	-0.0195988965	-0.0049632335	-0.1010002749	0.0736211694	-0.0841392433	0.07257798879999999	0.0026077116	0.0141102111	0.0103499537	-0.062295491200000004	0.0123715396	0.046671924000000004	-0.012846103700000002	-0.0306409049	0.0278170444	0.0090763341	0.05434679269999999	-0.0300330354	0.0044391887	-0.0950564032	0.1154836536	-0.0053958022999999996	0.1394705934	-0.0132903547	0.094775471	-0.0220345133	0.041538382900000004	-0.1080378586	0.0408277782	-0.0895932851	0.0448264201	0.04772500650000002	0.06503667519999999	0.0190733184	-0.0129775599	0.0174202321	-0.0118827506	0.048206697800000003	0.0652480964	-0.0646173003	0.012944613	-0.02977207	-0.0246987268	-0.07123644700000001	-0.0114625009	0.0984298782	-0.11526824449999999	0.011830356299999999	-0.0042296768	0.036362586	0.049077833200000004	-0.0014215075	0.05648059320000001	0.011787027	0.011422653400000001	0.005604815	-0.0499534959	0.0471942074	-0.0257000746	0.1484769111	-0.0394896074	0.032935826200000004	0.06416039559999999	0.06797810139999999	0.0593488458	0.0314115577	0.0063898191	0.0063705461	-0.0011031544	-0.0223819075	0.07581886019999999	-0.0506168241	-0.0044253717	-0.0746257935	-0.0004436846	0.050580346500000005	-0.0192974552	-0.0512969682	-0.0683157212	0.032734725299999996	-0.0144544183	0.008832206	-0.0494881875	-0.0332190615	0.0493536255	-0.1289564773	0.0254176623	-0.0847963781	-0.029187263999999997	0.013138966200000001	0.041342708900000004	-0.0179179573	-0.015648100800000002	-0.042959429	-0.0196004957	0.0306643939	0.0643675247	-0.039461043	-0.0049446753000000005	0.0740630511	-0.0244682591	-0.0817077037	0.1173651847	0.0146256792	0.0167214775	-0.0376388634	-0.0620456603	-0.0423728772	-0.0240452226	-0.11938021210000001	-0.0019855831	0.058782523499999996	-0.0018674291000000001	0.0573496766	-0.0725747219	-0.0085932026	-0.0355748839	0.07981123679999999	0.057001324900000004	0.0732572143	-0.0619974184	0.0704199399	0.014105509799999999	-0.0006483649	0.08451857859999999	-0.0696161958	0.015221563600000003	0.0250975081	-0.0329954274	0.1199390865	0.0020396527	-0.0297255386	0.0156969978	0.0830452497	0.0321090624	-0.021960412999999998	-0.095192985	0.0187658291	-0.0382945282	0.0308059796	-0.0182815558	0.016153672	0.004123804	0.0162659345	-0.0117856866	0.0290288379	-0.0336425905	0.0749732521	0.0038330055999999998	0.038478672	-0.0528180908	0.0047804788	-0.0897685616	-0.0281475471	0.006109886700000001	0.008644190500000001	0.09896241060000001	0.0104133582	0.0785011725	-0.031413974	-0.025767531200000002	-0.0244825103	-0.08581226130000001	-0.0017412339	-0.0203930282	-0.061556867	-0.0576412338	-0.055102646	0.0532027728	-0.0223632383	-0.0639813054	0.0202499068	0.0744689839	-0.0158776074	-0.0810597162	0.0348044053	-0.0087654973	0.0179777432	-0.0337803252	0.0629912008	-0.0480512097	-0.068623151	-0.0803503597	0.008574008000000001	-0.0269237095	-0.027816569300000003	-0.0607240176	0.059795470999999996	-0.0052508779	0.0244233821	-0.021999681099999998	-0.0622640125	0.0156061662	0.0051859299	0.1137523582	-0.2840501881	0.0060037777	-0.1810925744	0.0244370773	0.0372922796	-0.0731660851	0.1374264733	-0.0372659372	0.060692649400000014	-0.0071987943	0.0453255133	-0.006629331800000001	-0.06143480940000001	-0.0022507385999999997	0.052796283099999994	-0.0139725478	0.054397864500000004	0.0076163197	-0.0729722825	0.0069707684	0.062495723600000004	0.028424236800000002	-0.0193987428	0.0779402812	0.020076148000000002	0.0737015922	-0.1097754168	-0.018203946699999998	-0.0203332171	0.10166264109999999	-0.0549045046	0.0208897691	-0.0302917641	-0.1071336527	0.0287328205	-0.0316050688	0.09839353640000001	-0.0595305014	0.0550253645	-0.09146180720000001	-0.052515458099999995	-0.0330806355	0.06849862570000001	-0.0316989829	-0.0135094525	-0.011254013600000001	0.1065593115	-0.043381307	-0.0576664135	0.0218380939	0.0370150878	0.0567124827	-0.008817258199999999	0.035045352200000005	0.0206078025	-0.0207093806	0.0346031092	-0.045618305199999994	0.054048785499999995	-0.1292554713	-0.009273769	0.0615613917	-0.0355443783	-0.0583755867	0.025186611499999997	-0.0032854234999999997	-0.0455733296	0.042712331900000004	-0.0198037645	-0.0029374790000000002	-0.07589095480000001	0.0391204944	-0.0182400301	-0.0575939152	-0.0031021239000000003	-0.0297309021	-0.012087292900000001	-0.0153926013	0.0044358962	-0.0775732016	0.0477536474	0.058825068700000004	0.028130573399999997	-0.053810517	-0.0741746667	-0.024423376099999998	0.0968204205	-0.1010871825	0.0194022426	-0.022569530600000002	-0.0933284233	0.0078887175	-0.0655751994	-0.0643796791	-0.0270935752	-0.0249629392	-0.0213440815	0.002790726	-0.061390649699999994	-0.037094649300000004	0.027982601699999998	-0.0407294881	-0.068789431	-0.048165874500000004	-0.0305866071	-0.014860292800000001	0.005042581599999999	-0.042590761399999996	0.0190078414	-0.0758074518	-0.0149596544	0.0160946474	0.0040329479	0.0191365805	0.0058668014	0.0236186698	0.0525657627	-0.0754272844	-0.005825280699999999	0.0879451293	0.0052386964	0.030099041200000006	-0.0850177765	-0.0061201348	-0.0388515546	-0.0082277896	-0.0468626415	0.0556663749	-0.0389132315	-0.0920853843	-7.5625e-05	-0.0450768641	0.023128169700000003	0.0199885812	0.0199786292	-0.0135634226	-0.0071741181999999985	-0.0172806382	0.0076265218	0.0159456886	0.012982481200000002	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.07212623580000001	0.0720661145	0.0719950835	0.0	0.0	0.0	0.0	0.0456996	-0.02776229999999997	0.0007707453012899982	0.00208845344016	0.050569800000000005	-0.012756499999999995	0.0025573046720400003	0.00016272829224999992	-0.00131	0.0005998500000000001	1.7161000000000002e-06	3.598200225000001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
