global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9105.754083672806	n/a	82914757.43232398	n/a	11053.327982409905	n/a	122176059.4867258	n/a	6584.101070551556	n/a	43350386.90723815	n/a	6662.346590448245	10176.679320281166	n/a	n/a	n/a	n/a	-0.0581516504	-0.1204149196	0.0573927763	-0.0436617951	0.06560895559999999	-0.0142345914	0.7036168170999999	-0.3596339559	0.0805345458	-0.2327305502	0.0040319845	-0.1537191206	0.09403913400000001	-0.019680466599999998	0.0986527104	-0.0500232452	0.1206680507	-0.0825305459	0.0076596168000000004	-0.0385195609	0.021518153300000002	0.0331008565	-0.0291513181	0.1460784128	0.1297026758	-0.0090077816	0.0563345631	-0.0295544344	0.0115348717	-0.0949252475	0.1418289432	-0.043396785800000004	0.0023861161	-0.0088039657	0.0729861085	-0.0340107401	0.1269126125	-0.138280597	0.07001186549999999	-0.0668731751	0.0162906716	0.0008637814999999999	0.1179722582	-0.0848994818	0.07934508259999999	-0.1849998491	-0.1640767909	0.10395941869999999	0.0747630054	-0.0922247678	-0.05925939650000001	0.1321750502	0.0571534974	0.0733756158	-0.0524321201	-0.1378212761	0.011214164799999999	0.0090920075	0.0580354846	0.011812756899999999	0.07700700769999999	-0.18972290649999998	-0.0886313222	0.246469265	0.0773394318	-0.0790405099	-0.036455075499999996	-0.010616626499999999	-0.1362791683	0.071740083	0.0039010924	0.1829092602	-0.0074488446	-0.05471377559999999	-0.0531045167	-0.0208348525	-0.0328853958	0.0773889539	-0.15241222210000002	0.19105767199999998	0.0019162247	-0.0920743408	0.0267520529	-0.2509080011	0.2471683998	-0.0127235624	0.1320279027	-0.0658802034	0.4500924731	-0.0944976652	0.0772790828	-0.026997231899999998	0.1291726541	-0.0099173225	0.042396776799999994	-0.060276084	0.0053185454	0.2223167725	-0.0040855766	-0.0598106512	0.2385368255	-0.0452447072	-0.0143910038	-0.011550161599999999	0.144579192	-0.0638639659	-0.0077161808	0.04752760599999999	0.14070191140000002	-0.0225848279	-0.1444901754	0.10254271720000001	0.12624277220000002	0.0407297837	-0.0374162338	-0.0056595878	-0.038719645899999995	-0.0033955343	-0.0150127425	0.1142404142	0.002980473	0.014074943500000001	-0.016255573500000002	-0.12642212390000002	0.0655422022	0.0338450676	0.0285451669	0.0620917298	-0.008047965	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0148716	n/a	n/a	0.00022116448656	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
9071.589315621346	-34.16476805145976	82293732.71129537	1167.2313760100456	10818.288149357511	-235.0398330523931	117035358.48252916	55243.72312129682	6589.142685994589	5.041615443032242	43416801.33639598	25.417886275421196	6653.198303104619	9976.213015017629	1.066067	35.658718	0.009027350000000002	0.00902733	-0.06630321110000001	-0.0453139568	0.0794749905	-0.056210103399999996	0.070633586	0.0209669646	0.3245311334	-0.1874891836	0.0177844516	-0.1271967907	-0.0027943029999999997	0.1284846895	-0.048017708099999994	0.0214129292	-0.0348721377	0.0849596161	-0.017008672199999998	0.0976120597	0.0028613965	0.0599507797	0.0080070098	0.0024568145	-0.0650081426	0.1388250743	0.045871205899999996	-0.0702581182	0.0363613479	-0.0009364786999999999	-0.1646385444	-0.050126268	0.08413805390000001	0.025509738900000002	0.0612700999	0.0659961126	-0.0991506316	0.045698585199999996	0.041692676	-0.161690232	-0.0105410572	-0.0396480431	-0.0265311723	0.0583758449	-0.0130416992	-0.06656922059999999	-0.0455416316	0.11287781289999999	0.0502801564	-0.2021813357	0.051097887599999996	0.04664285	0.0811702825	0.0463011052	0.1119816834	0.0677033258	0.027381132000000002	-0.0995790026	-0.0934042674	0.0090490321	0.1106697659	-0.0272853369	-0.136143331	0.0630243011	0.0392727417	-0.061547535099999995	-0.1037581773	-0.24461382899999998	-0.0399286592	0.0248173769	-0.051672676699999996	-0.157907938	-0.044791175999999995	0.030443369100000006	0.0831162299	-0.07943929450000001	0.0081380494	0.022564744100000002	-0.0740541968	0.0075777985	-0.10150034390000001	0.058658017199999996	0.0269680831	-0.19002802670000002	-0.0345819439	-0.15432407039999999	0.0442672932	0.0730707352	0.1019142509	-0.0090147284	0.0963790708	-0.0328761477	-0.0722708306	0.0862213747	0.0185973805	-0.0639385111	-0.006436593399999999	-0.0371750738	0.0901704951	-0.0059148885	0.0628700392	0.1111129401	-0.0441005666	0.033721565099999996	0.0981092324	-0.027839658399999998	0.1996125352	-0.1323957433	0.0531674123	-0.0421373314	0.026989325800000002	0.0018430651	0.1817902471	-0.0236480988	0.0132749422	0.0632905349	0.0796966684	0.1617173798	-0.009554181	-0.0382536604	-0.169427905	-0.0019448993	0.0019797357	0.155248665	-0.0655656778	0.1130756088	0.034802562599999996	0.1764071941	-0.0732800341	0.00028082599999999997	0.039356726200000004	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00584425	-0.00902735	8.14930480225e-05	3.4155258062499986e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9046.928501080823	-24.66081454052255	81846915.30366851	608.1557738020485	10690.449286525616	-127.83886283189531	114285705.94777603	16342.774850152146	6596.791108227441	7.648422232852682	43517652.92558863	58.4983626519952	6656.924215643947	9955.48118637582	1.026108	34.322136	0.0049011500000000026	0.00490116	-0.0160410292	-0.0025969999	0.1342470724	-0.0016930206	0.047252385099999995	0.0701322354	0.18249047489999998	-0.0338563392	0.0161049336	0.0512060305	-0.0573055842	-0.051917925499999996	0.054327818099999994	-0.0585602706	0.0511777992	0.1291952667	-0.18894252039999998	0.1421451244	0.0784361389	0.12169762070000001	0.088329647	0.0449602445	-0.08545575539999999	0.1134939883	-0.0202020085	-0.0017764582000000001	-0.1625501939	0.082047838	0.0710191148	-0.0401896477	0.0388601562	0.11974340630000001	0.1157290842	0.0685216088	0.0582824838	0.103151246	0.1372700536	-0.16002898529999998	0.10111187320000001	0.1324773658	-0.0771624702	-0.1088423635	0.0036363462	0.0688442129	-0.1790115502	-0.1114765376	-0.055010495599999994	0.0128092406	-0.1109364335	0.0330507727	0.104582593	-0.0783678988	-0.078036386	-0.2246888727	0.2680688629	0.0204064456	0.0773058318	0.0221774202	-0.0219726	0.0715512495	-0.0035348409000000008	-0.0158898321	0.0946306575	0.0050178746000000005	0.0514530975	-0.0664293712	-0.17910802309999999	0.023754672	0.06587112690000001	0.11110243480000001	-0.0700012267	-0.0061584110999999995	-0.0527069629	-0.14736422119999998	0.0408475656	-0.0263540191	-0.036204315099999995	-0.0232933715	-0.1316059393	0.037889873399999996	0.0520511439	0.041894626000000004	-0.1268842117	-0.048681010499999997	0.1055208711	0.054705127199999995	0.037733388799999996	0.0989016343	0.16871369030000002	0.09743437320000001	-0.0953822308	0.0576467251	0.07730830129999999	0.0029990227000000003	-0.061921005700000004	0.0172313082	-0.1315119324	-0.18703667100000002	0.021595485	0.1996169272	-0.11189920029999999	-0.0904464207	-0.1829196418	-0.0856743227	-0.1754801839	0.013863451	-0.0591467309	0.1871221409	-0.0229032987	0.10369777179999999	-0.024171767599999998	0.0393360167	-0.07491080879999999	0.1523882376	-0.0419043781	0.047627413099999995	0.0737482291	-0.0278080504	-0.0452779165	0.1536090717	0.024263680299999996	0.0990258968	0.0221103848	-0.051931049900000005	0.024926992999999998	-0.10757644050000001	-0.162637836	-0.0637091303	-0.0605595897	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107454	0.004901149999999999	2.4021271322499992e-05	0.00011546362115999996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9016.970351946466	-29.95814913435788	81305754.32788157	897.4906995564279	10633.760976538846	-56.68830998677004	113076872.5061604	3213.5644891561315	6590.8916415276635	-5.899466699777803	43439852.63035922	34.80370734178722	6649.00708176331	9754.675368703904	1.064541	35.60769699999999	0.010562899999999998	0.010562899999999998	0.0643611772	0.0403283189	0.1250006066	0.0036188	-0.0269586619	0.1024468517	0.11160532810000001	0.031910460099999996	0.0570877209	0.0598266096	0.0202703879	-0.0347514643	-0.1456775931	-0.0866294531	-0.027597902999999997	0.0101869445	-0.0327576593	0.24993680100000001	-0.0449199949	0.044991055	-0.0216165866	0.0827334275	-0.1647173179	-0.0173684806	0.1098068975	0.23400666899999997	-0.3767212393	-0.2335888643	-0.3181222435	0.29886641399999997	0.3254584586	-0.0006023781	-0.0170089635	0.0472889924	-0.0398344542	-0.0187544507	-0.05603722480000002	0.0773358491	-0.1344402417	0.1559110112	-0.144760261	0.021447735	-0.0274045383	0.07132361870000001	-0.0717427967	-0.059118119800000014	-0.0200198948	-0.0180743222	-0.0540631679	-0.0333739109	-0.0405775421	0.06863205809999999	0.0840362555	0.0253684947	-0.1427530651	0.010901771299999998	0.0065361794	-0.0303233377	0.036812288	-0.07749871400000001	0.015101471399999997	0.0544017055	-0.0750285751	-0.0046773615	-0.0739362095	0.0203747332	-0.0238585534	0.0387324377	-0.031194707599999996	0.005976829	-0.088792929	-0.054728468499999995	0.0643299361	-0.0106260317	-0.13495519150000002	0.10970548849999999	0.0132851183	-0.11343017109999999	-0.1213938722	0.056146523600000005	-0.1656377514	0.0127137657	-0.2976850855	0.0401190229	-0.2349591873	-0.025520711499999998	0.5761299967	-0.2106788832	-0.1635929283	-0.0184468476	-0.0036758185999999997	0.1265444855	0.0313261435	0.0740118568	0.0223498063	0.1540501738	-0.1496752848	0.009566454200000001	0.006035162199999999	0.12394827189999999	0.08129205269999999	0.0001308207	-0.0717979496	-0.0316589274	0.0696582231	0.0173819505	0.0355961356	-0.0779333446	0.037183263700000004	0.0259415581	-0.0235297067	-0.10525164	0.0267987494	-0.0524260817	0.0032600889000000003	-0.1139678192	-0.047309149800000005	0.0457687192	-0.007659118199999999	-0.0537438228	0.07679477330000001	-0.0166738146	0.048061726	0.14344548140000002	0.022218104	0.0756457513	-0.0922497187	0.009054104	-0.0859550897	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0213083	0.010562899999999998	0.00011157485640999999	0.00045404364889	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9009.202749943495	-7.767602002970308	81165734.18958944	60.335640876548325	10613.94103937652	-19.819937162326823	112655744.38736112	392.8299091185838	6588.7166524435315	-2.1749890841319943	43411187.1261867	4.730577516093329	6647.826596076046	9735.57392254909	1.014699	33.940521000000004	0.009285199999999995	0.00928519	0.047363297	0.0622936672	0.092883715	-0.00014132360000000002	-0.0178537886	0.1438972073	0.0310044792	0.0189255895	0.0035638727000000007	-0.0092749067	-0.0585213167	-0.0231131769	-0.1326707955	-0.0222071373	0.0528526995	0.059453739299999996	-0.0226533521	0.10204077339999999	0.008031705	-0.0420924567	-0.1124139289	0.0264575574	-0.1324494366	-0.026637079900000003	0.0157203057	-0.10489073	-0.0323424715	-0.0322878279	0.07603517509999999	0.09347410460000001	0.1831672572	0.105681994	0.081544586	0.003898141	0.0163352184	0.0441723958	0.0500625866	0.0189180712	0.09299087140000001	-0.041775306400000004	0.0048189258	-0.214963218	-0.0795359066	-0.1506472512	0.0952967373	0.0572760335	0.1275354071	-0.0524145208	-0.00905888	0.0367369462	0.0279243805	-0.0730662538	-0.0637375071	0.18237553190000005	0.025414584100000002	0.0682476958	0.0920504517	0.0642565625	-0.0661106135	0.0186223244	0.0490027143	0.0401185516	-0.2489179389	-0.0012468821	0.038090126099999996	0.0008487646000000001	0.08748881	-0.12118649880000001	0.0541405124	0.0765386472	-0.1421487341	-0.0940168179	-0.0705161396	0.1679448596	-0.051940944	0.031215632799999997	0.011395017	-0.1076159267	-0.0693736772	0.09020031140000001	0.0944916917	0.0029941646000000003	-0.0150991116	0.0318988279	-0.0369606583	-0.1143269891	0.15208539	0.0836138932	0.09119493	-0.0400505148	-0.0145509411	-0.0147265366	0.007265103	-0.024478114500000002	-0.0226762082	-0.1606458124	-0.1543334798	-0.0666377364	-0.0487217016	-0.09985602880000001	-0.16887161609999998	0.1176672423	0.1636018638	-0.0842694206	0.0109449726	0.0925062617	0.05932807480000001	0.0026836623	-0.0533898863	-0.095826396	-0.035855842	0.0959402811	-0.0832662432	0.027701755800000002	-0.1724296298	-0.027031204	-0.0474771127	0.0963604632	0.0626300081	0.0176912599	-0.0916393808	-0.19595632289999998	-0.10068674779999999	0.20709042960000001	-0.0194101886	0.0121589691	-0.007630319399999998	-0.0278138494	0.11335151	0.12423837130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120231	-0.0092852	8.621493903999997e-05	0.00014455493361000002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8998.055515346321	-11.147234597174249	80965003.05725434	124.2608391644385	10607.378589948628	-6.562449427890898	112516480.55050056	43.06574249362557	6584.8979803038865	-3.8186721396450594	43360881.41101021	14.582256910101375	6646.0839666308275	9715.525350007689	0.924632	30.927885	0.0116301	0.0116301	0.0735905187	0.0631061157	0.0739390223	0.014683383400000001	-0.0464471421	0.11462762789999999	0.024289087200000004	0.0347911802	0.0015484162	0.07319451610000001	-0.1354540635	-0.0958074228	-0.0993672908	0.0422782478	0.052332334400000007	0.029332628	-0.13362771269999998	0.029348692000000006	0.0462720309	-0.0768509454	-0.027968376200000002	0.04799925519999999	-0.1161471259	-0.0407678964	0.018797549099999998	0.0158164089	-0.0061038796	0.0642327322	0.11437427060000001	-0.0298197407	0.0252335525	0.1097055025	-0.0040478848	-0.0332206922	-0.0016944541	-0.0049485206	-0.0454460548	-0.1344861075	-0.0089070602	-0.0129780114	0.1678500556	0.0401768515	-0.0224020248	0.000227188	-0.0707028541	0.0247860102	0.019556538000000002	0.0963805358	0.030283228199999998	-0.047641654699999994	-0.0732697196	-0.1309945092	0.008103443	0.019152732	0.08856831400000001	0.07508928570000001	-0.2512788279	0.12607612880000002	-0.061058179000000004	0.0347678726	0.1539360663	-0.022604419900000002	-0.0049271971999999995	-0.021897492200000004	-0.046498224000000005	-0.0202448252	-0.057869430599999994	0.0216247162	0.0630974155	0.1286564784	0.1125705309	0.1000179078	-0.0339079316	0.0354577424	-0.07100754690000001	0.021214576800000003	0.034250966800000004	-0.0968656132	-0.0760265901	0.0842769658	0.0263792175	0.11237550939999999	0.005340219300000001	-0.0032502565	0.08889291949999999	-0.03715009	0.020965553	0.0928304309	0.0056757058	0.0606628892	0.1069216431	0.0147333887	0.0113742882	0.0099891862	0.0718368348	-0.1379649275	0.0822639829	-0.0526201348	0.048168137800000004	0.0214620744	-0.06185940230000001	-0.0357350164	0.020438671999999998	0.0554195397	-0.12485419210000001	0.0780583728	-0.2031403437	-0.0974062268	0.0565383023	0.052815763700000004	-0.0042289204999999995	0.21278137809999997	-0.0126675223	-0.023541757400000002	-0.0285268175	-0.0270524513	0.0206107011	-0.12290711539999999	-0.0400063779	-0.0415016587	-0.0191540504	0.0816395385	-0.1565767488	-0.0153101777	-0.026990878599999997	-0.0378769098	0.0131273503	0.030098990099999997	-0.0240810108	0.1238628294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023653200000000003	0.011630100000000004	0.00013525922601000004	0.0005594738702400002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8991.666131432063	-6.389383914258361	80850059.81914243	40.82422680378348	10598.526949123709	-8.851640824919743	112328773.49130149	78.35154529338584	6581.710577638834	-3.187402665052105	43318914.12780292	10.15953574918126	6640.776600585213	9617.785848578224	0.985562	32.965939	0.005186200000000002	0.00518621	0.1005512125	0.094902418	0.0177911607	-0.0053658524	-0.11549841400000001	0.12344781	0.021614330299999998	0.0072554182	0.0536678476	-0.0428656745	-0.027711707599999996	0.0155318801	-0.2041157825	-0.019018283799999997	-0.0246235811	7.147e-07	0.0333402742	0.11246077380000001	-0.0438447682	-0.0646820093	-0.1313532124	0.022795657799999997	-0.1091889464	-0.0903407491	0.1302485361	-0.0031924622999999997	0.019174413300000002	0.1229854697	-0.07020827889999999	-0.1696829696	-0.0164042782	-0.0058205435	-0.0331372293	-0.13559642119999998	0.0774283521	-0.048835986799999995	0.007495433599999999	0.0578348175	-0.0337504207	-0.0316908604	0.0713242679	-0.060315067	-0.0490496599	-0.0929671388	-0.2080806015	0.0932797699	0.1045745547	-0.009718506	0.0298017624	-0.1227044911	-0.0226603581	0.0897818604	-0.0754975112	-0.08684356789999999	0.0204670845	0.0269850199	0.0190741249	0.0551408003	-0.1123628843	-0.0480878511	-0.1370576027	-0.0344330859	-0.08637708179999999	0.07165238139999999	0.0483229769	0.1154813992	-0.079324971	0.144651039	0.0749448184	-0.1525999617	0.1042943107	0.10153221289999999	0.0079507208	0.013777861499999999	0.024030789700000003	0.0026301477	0.0643897123	-0.1248124486	-0.0084209305	0.1289246067	-0.0696976311	-0.0774361889	-0.0186391058	-0.10489553439999999	-0.05990592610000001	0.0476304163	-0.0881716715	0.0726509814	-0.1082050995	0.0469947592	0.1832313598	-0.10327765929999999	-0.0195163449	-0.12141402609999999	0.0459917172	-0.1147878245	-0.051888257400000005	0.0319610611	-0.0501085203	0.1481807263	-0.0438446043	0.0007667431	0.1274802001	0.0489558197	0.0030308239	-0.025153814500000003	-0.1348039581	0.0569397665	-0.1153493145	0.08950480949999999	0.0077803023	-0.06302472320000001	0.0700036208	-0.0194454777	-0.1730175194	-0.0330626024	0.0875856112	0.059287293899999996	0.0192829765	0.028572857799999997	0.1123907384	0.025927611200000002	0.032776521	-0.11291266109999999	-0.0225063496	0.0695376094	-0.015199798999999996	0.13642638199999998	0.0425374131	0.12341267730000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0288394	0.005186199999999999	2.6896670439999986e-05	0.0008317109923600001	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8986.716628080145	-4.949503351917882	80761075.75341217	24.49758343064636	10572.410581209482	-26.116367914226434	111775865.49767022	682.0646730312358	6584.41784459023	2.707266951395468	43354558.35215825	7.329294346118112	6644.931447684623	9574.844514538974	0.988447	33.062443	0.0012533999999999985	0.00125341	0.11796585789999996	0.08355666980000001	-0.0506009514	-0.0163934279	-0.1624822245	0.056326890199999986	-0.027804259300000002	-0.012721149099999999	0.0370906586	0.0137042672	-0.1777999206	0.0044834108000000004	0.014185586299999999	0.14639537619999998	0.07279292150000001	0.10668037109999999	0.0043583906	-0.0060602537	0.004437527199999999	-0.0294372569	0.0868084259	0.0720873996	-0.0190972448	-0.0759940158	0.1294853453	-0.0705526564	0.049401079900000006	0.09314926859999999	0.1471770341	-0.0625544496	0.18821859670000002	0.0444721726	0.0596782629	0.11489695050000001	0.0043492062	0.005432869	-0.06570916389999999	0.1068818268	-0.0317357624	-0.001966134	-0.0373360319	-0.0822046458	-0.0745494192	0.14937663	-0.1313120495	0.0218348537	0.0788287199	-0.0704438508	0.028676112200000006	-0.06606907769999999	-0.0978168221	-0.0612856867	-0.0266108607	0.06743236059999999	0.0756151159	0.0738560913	0.12723584640000002	0.0053373191000000006	-0.18204097660000002	0.08986122349999999	-0.0183633885	0.0462802428	0.08531086869999999	0.0910306766	0.0344526805	-0.008940694300000001	0.0257803524	-0.1209682184	-0.0984529838	-0.00072295	0.0958452833	-0.0665764977	-0.0458955645	-0.1034016383	-0.0190223793	-0.030050842799999998	0.121003833	-0.0399287142	0.0007769658000000001	0.1475015571	0.0549495214	0.0118347939	0.0681600642	-0.1029811451	0.13727857	-0.1058653362	0.031234590099999997	0.140321802	-0.1876761688	-0.07143765120000001	0.014420346200000001	0.0390047018	0.0096256041	-0.0562850731	-0.0977791105	-0.0622952454	-0.1315118355	-0.0838518565	-0.048889569199999997	0.0686657393	-0.0528281408	-0.0090792688	-0.0034502766999999998	0.0400783316	0.0241890265	0.1225115601	-0.009224769399999999	-0.0815460775	0.0133538415	0.0511252374	-0.0571313475	-0.0680352742	-0.034524211299999996	0.17792389420000002	-0.0208114872	0.0484202787	0.053969095999999994	0.0434145903	0.0395448355	0.1052484149	-0.1388502331	0.0161704608	0.0379821689	-0.101689744	0.08799551900000001	-0.0520017805	0.1848432864	-0.0633019813	-0.0919681366	0.1228881859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0300928	0.0012533999999999985	1.5710115599999956e-06	0.00090557661184	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8978.722689753167	-7.9939383269775135	80617461.13948835	63.90304997552005	10558.205956808944	-14.204624400537796	111475713.02639589	201.77135436035374	6577.925981601748	-6.491862988481443	43269110.21943133	42.14428506121522	6636.091125934901	9480.296606713864	1.020108	34.121464	0.008505500000000001	0.008505449999999998	0.1340057785	0.0714744278	-0.1188197834	-0.0880028417	-0.1655144053	-0.0243809894	-0.045245999	-0.05908993360000001	0.1563883156	0.0069611841	-0.024148092599999997	0.0669440342	0.013957125	-0.0932554176	-0.12759751130000002	0.1025288384	0.006728464	0.007216130699999998	-0.1004855016	-0.0485590408	0.0105793552	0.0568328228	0.0034130587	-0.09570464599999999	0.1646013493	-0.0528604097	0.033932368	-0.0707540442	-0.08688645310000001	-0.1361135226	0.0319526822	0.1097409339	0.0250394735	0.0780336819	-0.1460954598	-0.05855943860000001	0.048607282800000005	0.0161000896	0.0396181868	-0.0392777291	-0.021137105099999998	0.044627134900000004	-0.0943960147	0.0569987328	-0.15460200470000002	-0.0972783749	0.0656849497	-0.0397449174	-0.0162969751	-0.026921772599999998	0.0780645026	-0.0539276488	-0.0345876673	0.0813571208	0.1207972758	0.0110890676	-0.0056145674	-0.0425372532	0.08926712869999999	0.1566543242	-0.0682574173	-0.0557607946	-0.0746278683	0.11251354849999999	-2.3968e-05	0.0383655729	-0.0169567573	0.0558766149	-0.1345304797	-0.0110077404	0.0028943908	0.053647602	0.0057227725	0.013715944499999999	0.038455370600000004	-0.1063630116	0.128506306	0.0076838798	0.048939878	0.1391393423	-0.0800821228	-0.1207244241	-9.10055e-05	-0.0008422942	0.0874270516	0.14958322970000001	0.045886058099999995	2.33935e-05	-0.0635432278	0.002929841	-0.0414259735	0.0583382297	-0.1291414864	-0.13443806449999998	0.0228556297	-0.0317157349	-0.0084413239	-0.0817974271	0.0346675215	0.08262744030000001	-0.12463289609999999	-0.1696798007	0.052056407199999995	-0.0640493224	0.0443842032	0.0405166583	-0.0472325034	-0.021851328399999998	0.052595969400000005	0.0140878353	0.027423015099999996	0.028507765	-0.034498738	0.0087516335	0.0560831688	0.0783715306	-0.1074819315	0.1543299968	0.1073153871	0.025816422599999996	0.0142749914	-0.046154567599999995	0.005260865	-0.1460171474	0.0377349972	0.0722982175	0.041267564799999996	0.060426330999999986	0.0036485173999999997	0.12228967130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0215873	-0.008505500000000001	7.234353024999999e-05	0.00046601152129	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
