global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9095.009981637464	n/a	82719206.5660851	n/a	11142.956249502	n/a	124165473.97831568	n/a	6533.12555208018	n/a	42681729.47924295	n/a	6621.9819083479615	10321.41780336677	n/a	n/a	n/a	n/a	-0.0198346946	-0.1045235816	-0.013291477	0.1464208082	-0.4706912581	0.0686963267	0.2128206704	0.21131784120000002	-0.0995172724	0.09794536599999999	-0.0228999978	0.3114628823	-0.0130184301	0.21249237010000002	-0.0788083814	0.1328307434	-0.11615338880000001	0.0100860372	-0.08494808949999999	0.029902055299999997	-0.049636189500000004	0.058628310999999995	-0.0328355847	-0.13447771779999998	0.052371605599999996	-0.0437851209	0.0856727086	-0.0859037328	-0.0067355036	0.0378713932	-0.07198221269999999	0.09689664890000001	-0.0677602974	0.0291564323	-0.1385562764	0.0739215757	-0.001545363	0.2044111778	-0.0174724705	0.08641420650000001	-0.0632740745	0.0040698471	-0.012164960700000001	0.011223516299999998	-0.1056429157	0.1851490511	-0.09643451019999999	0.1068555047	-0.0283815333	0.1125548506	-0.0751116478	0.050986663	-0.1042544098	-0.0327969544	0.0669081404	0.057563360099999995	-0.1126462368	-0.0368581335	-0.11016173380000001	0.1426961517	0.0313158194	-0.1546182257	0.0881961404	-0.0747548645	-0.0062181285	-0.0292316762	-0.1017931841	0.0485151383	0.0228730081	-0.1457897581	-0.031765721600000005	-0.11186302140000001	0.026822235	0.061579385099999995	0.0473059308	-0.0480821098	-0.0996031296	-0.06949747120000001	0.1216596875	0.049550119100000005	-0.057281677300000014	-0.1369803364	0.1725428456	0.0948069849	0.0178267231	0.0385436978	0.0360568107	-0.0372008981	-0.061932110199999994	-0.024451178100000002	0.065671676	0.1380690617	0.0972994757	-0.0028732652000000003	-0.0254838625	-0.08319555599999999	-0.0676385543	0.1022360958	-0.10308906949999999	0.0512957957	-0.1920117729	0.127009873	-0.015342561299999996	0.0549070274	-0.271105123	0.2822374251	-0.23331670489999998	0.20498176399999998	-0.008135373100000001	0.0915678146	-0.1636575606	0.0279801954	-0.06748665150000001	-0.0918627832	0.1058638344	-0.0892300467	0.1801327938	-0.099752083	0.1351476857	-0.0993314692	0.1136860999	-0.0365413753	0.0414127035	-0.0846085742	0.1083786583	-0.1021146377	0.0575535853	-0.0153096468	-0.0291913611	7.131060000000001e-05	0.1150135343	-0.0242896669	-0.032018392799999996	0.030815219300000002	0.1197225161	-0.0832205326	0.032920823599999996	0.1201567415	-0.0351620251	-0.06274569599999999	0.0764305129	0.0406739381	0.009257563100000001	0.0764409699	-0.1410939085	-0.0230283018	0.026920076400000003	0.12023160880000001	-0.12413310609999999	-0.08538453050000001	-0.07820886490000001	0.033828122999999995	0.0482783926	0.08127125240000001	-0.07340239650000001	-0.026407158700000002	-0.0518223711	0.09841034720000001	0.0136162451	0.0563292917	-0.0644464778	-0.0130787293	-0.0070303186	0.0181380899	0.0550532126	0.0188306502	0.04431076019999999	-0.0280614042	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.07024939999999999	n/a	n/a	0.004934978200359997	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0
9066.107752239142	-28.902229398321648	82194309.77521068	835.3388641932083	10869.389824057249	-273.5664254447511	118143635.14731929	74838.58913061855	6537.29181933886	4.166267258679908	42736184.33119477	17.357782870748206	6614.245512699687	10208.33288777223	1.036853	36.20795800000001	0.02450792500000001	0.0201475	-0.014271140900000001	-0.0564121137	0.0772439124	0.177059563	-0.2837521161	-0.0317914435	0.020545803	0.0820612215	-0.083878706	0.1015139195	-0.046785300700000004	0.1075355727	0.09877920609999999	0.05469470110000002	-0.0282022333	-0.11743249880000001	-0.1377998728	-0.0442997845	0.0168243698	-0.1041234519	-0.0464644487	-0.0673461329	-0.0467274754	-0.06759935610000001	0.1183788806	0.0323646612	-0.0071385247	-0.1291440931	-0.0461523325	0.1370050941	-0.0404770241	-0.0269380527	0.1512004719	0.0908037106	-0.05959684780000001	0.1240144147	-0.0045383088	-0.039986967000000005	-0.08639121720000001	0.0058512568	-0.14369511880000002	0.0748631621	0.0991026726	-0.044635034500000004	-0.124988007	0.0507780771	-0.0507898187	0.08590852980000001	-0.0602252404	0.0387485777	0.0249294285	-0.0714948971	0.0567636845	-0.0203479262	-0.1697817902	-0.0461990417	-0.0080294404	-0.13050840689999998	-0.010340712	-0.042573187400000004	0.0002591887	-0.1145641119	0.057663929	-0.0103895421	0.05010892980000002	-0.0081547169	0.0056405160999999995	-0.0771981512	0.0035576984000000008	0.09583754289999999	-0.07908938809999999	-0.026190172	0.0412449716	-0.1539126466	-0.021800969500000003	0.06558457990000001	0.0287016298	-0.0335540381	-0.09521102449999999	-0.0348587284	-0.093513313	0.0448528366	0.0150048004	0.1203528409	-0.0812411172	-0.08267657240000001	0.1611230771	0.08070339230000001	-0.0425991805	0.0395806498	-0.0727345261	0.0117736312	-0.1000603121	0.0605306704	-0.120875452	0.028470554500000002	-0.0671319037	0.1480050356	-0.044837673499999994	0.0406828237	-0.07220155019999999	0.0744831988	-0.1519173731	0.0757295064	-0.1186111936	0.1509210034	-0.0150848442	0.16302136039999998	0.1576233152	0.1614284466	-0.0061011626000000005	0.0227397167	0.0863695805	0.0788915375	0.0028967676	-0.08564955619999999	0.051604193099999994	-0.036554928	0.0239203786	-0.0075351011	-0.0538528325	0.08937400279999999	-0.0653528609	-0.0238462888	-0.0148346478	0.0175875594	-0.0773415028	-0.0887061008	-0.0105693034	-0.0519256725	-0.0057743026000000005	0.0579405984	0.0181868082	-0.0012452100999999999	-0.1139109725	-0.16313898429999998	-0.0058367766	-0.0638867097	0.0330725019	0.035768911800000004	-0.0395341767	0.0689500587	-0.0085624254	0.0349604371	0.0802244616	0.049387878200000006	-0.0206535195	-0.0537326424	0.0432868722	0.0227394258	0.0340070589	0.0070398067000000016	0.0227348712	0.080987068	-0.0127371602	-0.0246841617	-0.022254142999999997	-0.1465727414	0.0446034344	-0.21902156379999999	-0.11253594880000001	0.092965279	0.0076442625	-0.029833151000000002	0.0485162408	0.0764030021	0.0409423621	-0.092606685	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.000135625	0.000135625	1.8394140625e-08	1.8394140625e-08	0.051570500000000005	-0.018678899999999984	0.00034890130520999935	0.002659516470250001	0.000113868	0.000113868	1.2965921423999997e-08	1.2965921423999997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9068.251573297644	2.1438210585019988	82233186.59661521	4.59596873087663	10769.874014039477	-99.51581001777231	115990186.2782828	9903.396443493351	6543.548800190447	6.256980851587287	42818030.90047383	39.14980937712996	6616.63727147792	10272.816441340254	1.060485	37.033218	0.017581743000000004	0.0146207	-0.0375353762	0.0437517159	0.05947560900000001	0.1489829259	-0.1461766625	0.0400167714	0.007168457	-0.0509490797	-0.062480206600000004	0.1180350297	-0.0703144473	0.1521951568	0.0612348467	-0.145428427	-0.0517877874	-0.0561242842	0.0517291367	0.1417786429	0.06649652269999999	0.0008662621000000001	-0.0012808780999999999	0.0894988891	-0.0544925764	-0.09785734410000001	0.0996057149	0.021051791299999997	-0.1221744065	-0.034191778	-0.1322323426	-0.00014082709999999998	-0.011516500700000001	0.10275341269999999	0.0130108624	0.053890451	-0.1995499302	-0.019546361	0.014162049199999999	0.15348381460000002	-0.054804255999999996	-0.1021487116	0.1157400611	0.08419932289999997	-0.0334495128	0.028425989300000006	-0.0938623851	-0.060433866100000004	0.08356919730000001	-0.022351248599999998	0.0784784438	-0.0333531043	0.0694691792	-0.0530677268	-0.0199948421	-0.0531240438	0.0251139328	-0.0558271542	-0.0789547804	0.0814801367	-0.0444282813	0.0848614597	0.0047221693	0.067899903	0.058611755599999996	-0.02449923	0.037669906600000004	0.0114968395	-0.0649822087	0.0264480391	0.20110651559999998	0.1255058599	0.0532362904	-0.09843073050000001	-0.0353945503	-0.0718846318	0.09649370210000001	0.07536090919999999	0.0057247388	0.0403444132	-0.0666186621	0.040544873700000005	-0.0330077176	-0.10016130570000001	0.0209525917	-0.061056046100000004	0.0301248875	-0.0117832905	-0.029210785299999997	-0.0568884764	0.0181092543	0.022701449300000003	0.0721073076	0.0154865743	0.07033550549999999	-0.0695447947	-0.1353758749	-0.0394016045	-0.0644059615	0.1131212008	0.0383338573	0.1347039494	-0.013935119	0.0023512182	-0.0628433372	-0.1128360974	-0.1383751667	0.1367058936	-0.0391510865	0.0032385922	0.0013092274	-0.0147654752	-0.1634818603	0.1150811341	-0.0664663159	0.0158126084	-0.1270085685	0.1624281991	0.0008550226	0.0699438781	-0.0401956791	0.062492607699999994	-0.0362978089	0.1099268269	-0.0124637676	0.0188390262	-0.0348741426	0.0294478109	0.022818704900000004	0.1376690977	0.010428955	-0.08851411349999999	0.0372923902	-0.1053089112	-0.067072152	0.015420708600000001	0.0140509369	0.0073360883	-0.08857113650000001	0.06514527980000001	-0.045587654400000004	-0.0303681861	-0.2106124595	0.034812311299999996	-0.03651481	-0.013825959099999998	0.1153179207	0.0542946548	-0.0571307091	-0.0587303365	-0.0007384428	-0.0187674471	0.0655093691	0.0386614556	-0.0374960546	0.0325792541	-0.059734175	-0.09578692009999999	0.057018519299999994	0.0763104066	0.004754534699999999	0.048978976699999996	0.07474178940000001	0.015508923999999999	0.053504704699999996	0.0534561432	-0.0741113947	0.0213696485	-0.1083414872	-0.0138847451	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.000209318	7.3693e-05	4.3814025124e-08	5.430658249e-09	0.066208	0.014637499999999998	0.00021425640624999994	0.004383499264000001	0.000171279	5.7411000000000023e-05	2.9336495841000002e-08	3.296022921000003e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9075.446412128653	7.194838831008383	82363727.57941884	51.76570580418608	10698.380518991313	-71.49349504816381	114455345.72913285	5111.319834201825	6541.937630819015	-1.61116937143197	42796947.965525895	2.595866743440489	6612.05673751103	10376.566042554114	1.049177	36.638313	0.018128298000000004	0.0139821	-0.0567396365	0.09262399689999999	0.0006770079	0.11396985720000001	-0.0197917543	0.0961129808	0.0444997945	-0.0509157625	-0.0392111233	0.0679073921	-0.0070886617	0.0187727206	0.1205770465	-0.09011605460000001	-0.025014709700000002	0.039080029599999996	-0.1676740718	-0.0730297534	0.1398231795	-0.0379784382	-0.1451975768	0.0650606164	-0.051290923200000005	-0.06018985950000001	0.018888740600000002	-0.036855607900000004	-0.13159975529999998	-0.0404692217	-0.0413994437	0.0953142856	0.0288528113	0.053768114699999994	-0.0915893978	0.0842188708	-0.0655449377	0.094192494	0.0226638027	-0.1105635849	-0.08621884140000001	-0.0615901963	-0.0236643833	0.0288661213	0.0786842105	-0.027666767000000002	0.0266594593	-0.0409517253	0.0325388388	0.130649751	0.1642778356	0.10013563130000001	-0.10513847609999999	-0.05381991059999999	0.0261509935	0.09819395210000001	-0.0242824657	0.0385643924	0.22727348760000002	0.0142186443	-0.0449389912	0.10848945880000001	-0.015752653300000002	0.053498535	-0.009287925899999999	-0.041637239	0.021847141400000002	0.0154124322	0.0426438747	-0.0200548369	0.2792594954	-0.024012537400000002	0.099765795	-0.0723005324	0.0681913629	-0.043808115	-0.0415572386	0.0423917422	-0.0599953141	0.0681321698	-0.11913525	-0.0325313329	0.0263246121	0.008501787299999999	-0.050582540999999995	-0.1415083351	0.1313877739	0.0353871979	-0.00039647230000000003	-0.09957200640000001	-0.0678976139	-0.011442948	-0.0782731189	0.0435866462	-0.0725679159	0.0793097133	0.1420731666	0.055441312699999995	-0.0563036671	-0.0070101172	0.08866069900000001	0.12279100359999999	-0.0259820187	0.0084483459	-0.0672583572	0.0373477612	-0.0735043314	0.0399725046	-0.1133280295	-0.0109136231	-0.019937540400000002	0.074183392	0.12493516869999999	0.0355384793	0.0407445403	0.041247777299999996	-0.1324212566	0.1003374034	-0.0352729684	0.005634937	-0.070800667	-0.10254003589999999	-0.14200454070000001	0.0572516865	-0.1259784325	0.0416605117	0.0564729306	0.0891120978	-0.0262935298	-0.0815913742	0.0462006892	0.23658753870000002	-0.09438266390000001	-0.0080968877	-0.1907626762	0.0038351712	0.0842044027	0.11007484220000001	-0.0759518812	-0.0147176452	-0.040897717400000005	0.0183785137	-0.1918853089	0.131995383	-0.1434045682	-0.0683257908	-0.018581396	-0.0452729491	0.0688562381	-0.0084870225	-0.0413242856	0.1117917558	0.0623996483	-0.0259849221	-0.09041318720000001	-0.007148516	-0.0502168713	0.0830169276	0.003792933	0.0435765696	0.0469170029	0.0934351773	0.0737734084	-0.027945214500000003	0.1703535901	-0.0417398876	-0.0238712937	-0.0358938657	-0.0163835544	0.0267693909	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.00010588	-0.000103438	1.12105744e-08	1.0699419844000003e-08	0.0524549	-0.013753100000000004	0.00018914775961000006	0.00275151653401	8.584379999999999e-05	-8.543520000000003e-05	7.369157998439997e-09	7.299173399040004e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9069.725430146513	-5.720981982140073	82259919.37824635	32.72963483997137	10652.800242445539	-45.58027654577381	113482153.00544772	2077.5616099892186	6546.838882853692	4.9012520346768715	42861099.358044975	24.022271507424183	6615.808638533744	10420.422373556352	1.034535	36.127003	0.035302577999999994	0.0274927	-0.0730607091	0.0316730356	-0.1028766089	0.052525175199999996	0.0384070858	0.1079248494	0.0281724683	0.038799567400000005	-0.0278052442	0.0734115658	-0.0732954483	0.0087464659	-0.0191321454	-0.11479818859999999	0.0447728862	-0.08485982269999999	0.0138048001	0.0097781513	0.1579332729	-0.1637790378	0.0484752001	0.0457790835	-0.0621661883	-0.0978051431	-0.0123885775	-0.0741067901	-0.08997988529999999	0.0665186934	-0.12089841929999999	-0.10470664619999999	0.0470090279	0.04679720019999999	0.06932896200000001	0.0452985095	-0.0014668639000000002	0.1388280507	0.0696549028	-0.086697615	-0.0954981291	-0.1110658548	-0.0189473678	0.0091343015	0.0955336684	0.1231381979	0.0055169153	0.0194387489	-0.051147773099999995	-0.021280309700000003	-0.0798469524	0.0530082031	-0.2048558412	0.0128560028	-0.0479043907	0.0162413462	0.0203590351	0.1267225958	-0.0557092554	-0.0051032197	-0.18184051980000002	0.0360811578	-0.0153640042	0.052181951500000004	-0.0620461306	-0.0529209097	-0.08761362939999999	0.0434048326	-0.0910136359	0.036178201800000004	-0.006885413199999999	0.1033957939	0.04998839769999999	0.0702987792	-0.0447513324	0.0037727118	-0.0387939318	0.0101702352	-0.1032661198	-0.0877298235	0.0044251635999999995	0.021006355299999998	0.0322200614	0.0757440685	-0.0890715654	0.0996190767	-0.029664110499999997	0.024915471	0.10629530779999999	0.1152826454	0.0843221571	0.0070177181000000005	-0.0680646338	0.0028190481	-0.0414890468	-0.030975451299999998	-0.0209255099	0.057097856900000014	-0.0585374154	-0.0724773958	0.0037322719	0.1303398076	-0.0281300147	-0.0324426851	0.0413773727	-0.1360430893	-0.048716998899999996	0.09779634970000001	0.015591690600000001	0.0633068985	-0.0006570816	0.07796732719999999	0.0904559141	0.1609883776	0.12850647140000002	0.16414221439999999	-0.0887365291	0.04809890730000002	0.0114213005	-0.0580395099	-0.0253721786	-0.0304264477	0.10603418769999999	-0.0255140073	-0.0162220691	0.034866684700000004	0.0896023435	0.092512555	0.126903875	-0.0127592404	0.0281128671	0.1047451164	0.0105795907	-0.0190924916	-0.0080618136	0.114422541	0.0386660442	0.11310584380000001	-0.0356962369	0.0596324562	-0.0098230257	0.1373167607	0.0415028726	-0.1027351362	0.054349983399999996	-0.06532258349999999	0.0030496946999999997	-0.0014935823000000001	0.12224630869999999	-0.013076051699999999	0.168974106	-0.053784487400000004	-0.0384199911	0.04273940440000002	-0.023904205499999998	-0.0601530259	0.06952384730000001	0.1103829875	-0.0259810741	-0.0871102948	0.0213855357	-0.0888155642	0.0659970307	0.0589504886	-0.0844871481	-0.0624301521	-0.0032651268	-0.0056580510999999995	0.0245111252	-0.06786303099999999	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.000302148	0.000196268	9.129341390399996e-08	3.8521127823999986e-08	0.0795895	0.0271346	0.0007362865171599997	0.0063344885102499995	0.000245278	0.00015943419999999998	6.016129728399999e-08	2.5419264129639996e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9050.346255160432	-19.379174986081125	81908767.33829644	375.55242314115236	10631.220713259669	-21.579529185870342	113022853.8540414	465.67607988382986	6541.536211369793	-5.302671483898847	42791696.00466226	28.118324866154012	6610.328728120703	10458.552980167759	1.077767	37.636703	0.022983987	0.017337599999999998	-0.0687008487	-0.10722856929999999	-0.0484059509	0.0371489986	0.028295264100000002	0.07546150139999999	-0.0542383771	0.0933361727	0.0075058773	0.088171536	0.0653532361	-0.0170451811	0.1199121666	-0.0880823289	-0.1640584369	-0.0128572671	-0.060544306	-0.0279355861	0.1214653391	-0.0652262709	0.025551037999999998	-0.048414348499999996	-0.0466762442	-0.139072508	0.0487102984	-0.034795871	0.049483324100000003	-0.025381646	-0.0018387007	0.09979765130000001	0.0537927798	0.1231146994	0.0391830973	-0.0221111145	-0.1330829657	0.017852963200000002	0.029393613199999998	-0.145854793	-0.006545028299999999	-0.0332520564	0.0183250959	-0.0049233090999999994	0.030812445600000002	0.0425825018	-0.0465857472	0.029219258199999997	0.0734751531	-0.0038556413	-0.0290265437	0.0096150096	0.0708268898	0.0779702786	0.0285415262	-0.02530535	0.0368648107	0.006358071999999999	0.025143868700000002	0.1111248024	0.0326460199	0.046310742099999996	0.025241684	-0.0206200412	-0.0972575118	0.012099586499999999	-0.050227895099999996	-0.1471401364	-0.0524823124	-0.1220717674	-0.0886489311	-0.1184685981	0.0759236147	-0.1464296813	0.0321267941	0.0311868879	0.0133926328	-0.1214257501	0.028207115	-0.1429574175	-0.0446594429	-0.09458821140000001	-0.1882089709	0.1307631765	0.0164122074	0.0095607578	-0.0163332669	-0.10113583890000001	-0.004801637199999999	0.10519733380000001	0.0014546564999999999	-0.028255507200000002	-0.0102495674	-0.0818927883	0.019452248000000002	0.026080449199999998	-0.09926965439999999	-0.0085820649	-0.0454773576	0.0047435263	-0.0976265078	0.1123132984	-0.0188162121	0.0208660813	0.0146827528	0.0797638459	-0.0749020716	0.0430610154	-0.0557809485	-0.17162539170000002	0.0353543415	0.1141352775	0.018281707	0.0226993461	0.065326695	0.0833441913	-0.0699821757	0.0319936317	0.0064626143999999995	0.07328893730000001	0.002891872	0.0212422488	0.011236786499999998	0.053637520599999995	0.0252952943	-0.12802907189999999	-0.0347622093	0.025368041299999998	0.0127807486	0.0159857736	0.0048253396999999995	-0.0346044494	0.0384780414	0.0412284648	0.0520825772	-0.0310143137	0.0860285414	0.08585613980000001	0.09328118070000001	0.0220136719	-0.011015083500000002	0.1035968493	0.1615496528	0.0818861241	-0.0798696645	0.0319227561	-0.0521477659	0.058366212	-0.0750343934	-0.1870908952	-0.0646463082	0.003111937	0.11697187810000001	-0.00965479	0.0132014278	-0.0312144718	0.0165419984	0.0591279315	-0.0991894527	-0.0064953828	0.1595044321	-0.057979171100000004	0.0146521767	-0.0655361534	-0.0514799637	0.0596024014	0.0242385028	0.030146959700000007	-0.023630539	-0.060198190199999994	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.000520735	0.00021858700000000007	2.7116494022500004e-07	4.778027656900003e-08	0.0659016	-0.013687899999999987	0.00018735860640999968	0.00434302088256	0.000426828	0.00018155000000000005	1.8218214158399999e-07	3.2960402500000016e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9041.025551445407	-9.320703715024136	81740143.02188873	86.87551774326477	10642.820153116576	11.599439856907336	113269620.81158434	134.54700499401054	6540.320430926468	-1.2157804433245474	42775791.339194186	1.478122086370433	6610.161327080143	10317.43420236781	1.079177	37.685959	0.0454346590818	0.034847199999999995	-0.0466658234	-0.0486899661	0.0908561305	0.0316715567	-0.0273643806	-0.0007527135000000001	-0.1258783406	0.0148426329	0.0044988317	0.09848457050000001	-0.0731509395	0.0448535295	-0.0669537369	-0.0860932176	-0.0144963356	-0.1387346136	-0.0275542465	-0.027050195	0.09243530330000001	-0.12477998	0.0145592449	-0.1752966685	-0.0331878059	-0.0380941666	0.1074035527	0.0517601483	-0.007122454	-0.0102246632	-0.1559146512	0.013536453300000001	0.0712755638	-0.0041429946999999995	0.0696350144	-0.0867786358	-0.046217318	-0.031299084399999996	-0.0901559436	-0.09303946369999999	-0.0078015607	-0.04984047690000002	-0.15609207220000001	0.014570738500000001	-0.0518397691	-0.04525752190000002	-0.0707680921	0.0208295151	0.1145333403	0.18563259420000008	0.0723067293	-0.007745510699999999	0.0046488004999999995	0.0945174437	0.0356695974	-0.0332216334	0.057696279100000004	0.0249364185	-0.0508222029	-0.025548618	0.007279510699999998	-0.0097184085	-0.029607982	0.0093471676	-0.0347575278	-0.0385545888	0.0788923916	0.0521400664	0.0353298898	-0.0170106411	-0.1614990408	0.0780769494	-0.0309347781	0.0647308518	-0.001639338	-0.0092455888	-0.1284944871	-0.019720220400000002	-0.013872928799999998	0.008357724399999999	0.1374124257	0.0685625157	0.1185215438	0.0044752352	-0.0050844735	-0.144987814	0.0141740502	0.0018196628	0.0076948054	0.0443933745	-0.0875507563	-0.0327958012	-0.0913757761	-0.0431645597	0.052990399	-0.097775614	0.0852795709	0.1259584652	-0.0396460323	0.1192299486	-0.0470312051	0.058311633700000004	0.0357440186	-0.0244736798	-0.0345745663	-0.10971947439999999	-0.013212678799999999	0.0293185598	-0.0088425522	-0.1067566769	0.0516113153	0.16083884269999998	0.007684381999999998	-0.004362457100000001	-0.0086238207	0.0375955783	-0.0298426358	-0.1253766308	-0.050396502999999995	0.1314687582	0.0230797702	-0.1042842415	-0.2192720175	0.0816786753	0.0927582194	-0.0634883656	0.007401189399999998	-0.0024919595	-0.0215013192	0.0099130256	0.0307692329	0.013288437299999999	-0.0709275596	0.0410636641	0.056575073499999996	-0.0294553429	-0.0570835571	-0.0025115496	-0.0447811147	-0.034095039199999996	0.07489484	0.0242371394	0.0236341595	-0.1032375883	0.0612441203	0.0248722155	0.014068459399999999	-0.0616866735	0.0329652806	0.1390181426	0.15244116630000001	-0.0257198119	-0.0601091728	-0.0791421332	0.0233298044	-0.0902648422	-0.0065404239	-0.0456685324	-0.1030752005	0.049263509299999994	-0.0162854922	-0.0695633137	0.0687411061	-0.029518836899999998	-0.0305991978	-0.0787345501	-0.0514087342	0.0443086799	-0.0963351114	0.08884003609999999	0.10361581859999999	0.101699545	0.098531964	1.70818e-08	1.70818e-08	2.9178789124e-16	2.9178789124e-16	0.0008064269999999998	0.0002856919999999997	6.503245063289996e-07	8.161991886399983e-08	0.10011	0.0342084	0.00117021463056	0.010022012100000002	0.000645639	0.000218811	4.16849718321e-07	4.787825372100001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
