global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9052.200693779105	n/a	81942337.40045491	n/a	10914.269118413813	n/a	119121270.38916142	n/a	6541.197592692147	n/a	42787265.946641535	n/a	6633.075314167196	9619.910048618834	n/a	n/a	n/a	n/a	-0.054298763300000004	-0.09336054810000001	-0.0294062355	0.0652502241	-0.14249234449999998	0.1943834256	0.5624853704999999	0.2744016613	-0.2184731523	0.178439897	-0.0271742008	0.012604748300000001	-0.042474439800000006	0.016093579	0.0011780746	-0.0801411258	0.0680561378	-0.060346946100000014	0.0474861221	-0.1835331853	0.11193005130000001	-0.0425452993	0.0199513299	-0.0123649871	0.0181210367	-0.0091909665	-0.0003710538	0.0889100999	-0.0498268526	0.0225626333	-0.0553562225	0.1541334482	-0.07316507559999999	0.0032132627000000004	-0.0261728916	0.0468474947	-0.0077229838	0.10302091880000001	-0.0421079559	0.1322818616	-0.14862260089999998	0.0228117117	-0.0707923095	0.0103443029	-0.0436188789	0.0574027687	-0.0602776162	0.038057720499999996	-0.0088918137	0.0659155954	-0.0397383595	0.0797013994	-0.1318685811	0.0795097899	-0.0460348295	0.0672364585	0.0144606804	-0.0988459165	0.0539601787	0.1042739452	-0.0964247773	0.07688810459999999	0.0150866082	0.0594508678	-0.025059346	-0.0341344251	-0.0147610418	-0.0408432493	0.0241144981	0.0022432754	0.0299959325	-0.0770194849	-0.0147342871	-0.10242268300000001	0.0792805463	0.1099315276	-0.0273737498	-0.035194357999999995	-0.1239436409	0.17813763030000002	0.08367546769999999	-0.055058510199999994	-0.0028283808	-0.0790449372	0.0011737718	0.0164239217	0.020187686	0.1180213564	-0.07655602339999999	-0.0372544462	-0.0836658555	-0.1185035334	0.2268401079	-0.039003536299999995	-0.0692347137	-0.0136416508	-0.0469539914	0.0761487097	0.0250374683	0.1663410602	-0.23985601690000002	-0.1399565006	0.0876130909	0.032664782	-0.2608007561	0.21496397609999998	-0.1952351116	0.0956784125	-0.0707922504	0.0352845928	-0.1017694961	0.0547463754	-0.3255410172	0.1979574434	-0.0426307079	0.0400439469	0.06902042530000001	-0.2131442623	0.056973752999999995	-0.022519095899999998	0.0667857881	-0.1130387032	0.049800232400000005	-0.057850601200000004	0.0018225257	-0.1839815399	0.0335950644	-0.0745609919	0.099206806	-0.005452960799999999	0.09937176619999999	0.09963625529999999	-0.0026023718	-0.044502763	0.0425627448	-0.0347548678	-0.0473789882	0.0486820149	-0.0232031546	-0.0008170083	-0.0049456796	-0.080523025	0.04624983059999999	0.0609356139	-0.10493191029999999	-0.0055162451	0.08369976679999999	0.017946453	-0.0953300185	-0.0052366537	-0.07347992190000001	0.0401928447	0.0759519425	0.0537876858	-0.1422340928	-0.0206937297	0.069212668	0.032282607799999995	0.0715038854	-0.0574034599	-0.0200145381	-0.0171641931	0.0309918179	0.17426573550000002	0.039685094500000004	-0.0909931833	-0.0799229573	0.0164411558	0.0226865121	0.18920055510000008	-0.0832583169	-0.0333387397	-0.0036539825	-0.045959454000000004	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0992271	n/a	n/a	0.009846017374410005	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0
9007.271901692196	-44.928792086908295	81130947.11101376	2018.5963583886328	10628.250337650808	-286.0187807630045	112959705.23977453	81806.74294915565	6536.398261026811	-4.799331665335559	42724502.22675432	23.033584433892575	6612.2082276142455	9451.587197051838	1.054953	37.064163	0.02375760000000001	0.0237576	-0.1188781902	-0.044766890999999996	0.0066713153	0.0897739676	0.0085813937	0.0884011642	0.252166829	0.1410165028	-0.0293307378	0.014398722	-0.0331955621	-0.025662068	0.1678409661	-0.0839715708	0.0424937094	-0.0997934229	0.1033524007	0.0255296019	-0.044979788	-0.024432151699999998	0.10557788369999999	0.0201951704	-0.0241806244	-0.0751668021	-0.047494444000000004	0.0487325716	0.009064089000000001	0.041977735	-0.0685965323	0.0465433263	-0.0254179042	0.1393628223	0.0262748367	0.0117307739	-0.0288572998	0.0674703515	0.049975786900000006	0.0169624716	-0.0071068595	0.1173079185	-0.13726772269999998	0.1202985677	-0.0046889295	-0.0790928904	-0.0930021941	0.1329585566	0.0090358029	-0.0121878061	-0.036935932799999995	0.0439302522	0.0228285239	0.063954818	0.0371926703	0.016186209099999998	0.032356206299999996	-0.015239124299999999	-0.0295363143	-0.0925378518	0.049075713099999994	0.14464614039999998	0.044873681799999995	0.0214675998	-0.0117257634	0.0351851431	0.0444489767	-0.1049750424	0.0759518873	0.05894635860000001	0.0421746825	0.10437878910000001	-0.0489547238	-0.0468427288	0.087084361	0.119164967	0.08008467820000001	-0.026120395	0.0141583008	0.0639071635	0.0146949717	0.0341547638	-0.0622611518	0.0198916407	-0.044934498200000006	-0.0163989699	0.037997569700000004	0.09344947740000001	0.11024763189999999	-0.0699942369	0.037567632000000004	0.0251020391	-0.10881254509999999	0.049316064699999995	-0.11296066	-0.0320208793	0.0222684213	0.0768232272	0.1010262484	-0.1500599575	-0.19205918190000001	0.0284156821	0.1732095898	-0.0262736254	0.09552651779999999	-0.0078973262	-0.1427677998	0.0862846695	-0.12381206199999999	-0.0033375153	-0.0183930175	0.0029260524	-0.0408854376	0.129806848	-0.0959145486	0.1346250011	-0.027818187799999998	-0.0233054829	0.0920005049	-0.1122610566	0.1125106169	-0.030441082400000007	-0.036754787000000004	-0.0044174833	-0.0014740971	-0.0118286317	0.051063593399999996	0.0082985824	-0.0558106082	-0.023463804100000003	0.042616763700000004	0.0551408725	-0.0783964462	-0.0878961111	0.019938048	-0.061637062	0.10881191130000001	0.0077903167	0.13577840359999999	0.024850872000000003	-0.0103007124	0.0003841759	0.051134855599999994	-0.11337461310000001	0.0616409641	-0.1564274268	0.0071820682999999995	0.0189801026	-0.1027206831	-0.0702022298	0.1238910645	-0.0034424928000000004	0.0827747845	-0.0282835687	-0.0182504527	-0.0588678221	0.0209880015	0.0397240227	-0.011638086	-0.0352627753	-0.053512005	0.0309205979	0.1117680466	0.0523905912	0.0171846106	0.0287313514	-0.0377940465	0.0103272897	-0.0503691636	0.1313458192	-0.08816465960000001	0.0392729961	0.1341066503	-0.09441784460000001	-0.035197337599999996	0.07144386429999999	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07546949999999998	-0.02375760000000003	0.0005644235577600015	0.005695645430249997	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8995.611185689688	-11.660716002508707	80921020.60410543	135.97229769116262	10517.507185880091	-110.74315177071729	110617957.40503936	12264.045664112129	6538.59889073059	2.2006297037787594	42753275.4538633	4.842771093153389	6607.273470104155	9341.156025110395	1.010635	35.507107	0.032569730000000005	0.022135	-0.1086692357	0.043813883600000006	-0.0042932446	0.1224122434	0.0473129177	-0.0255850802	0.1008910086	0.17329409910000002	-0.0121680275	0.0587349659	-0.0996780973	-0.096078736	0.0758924277	-0.0131965614	-0.0683008368	-0.0743419738	0.0994858877	0.0988367184	-0.0333106101	0.065228909	0.046570937400000005	0.0140379263	0.1002119279	0.024213644700000002	-0.0411291508	0.11312067630000001	0.0332328267	-0.0462571504	-0.08618562699999999	-0.0438248738	0.011676073300000001	0.1214233391	-0.1038904207	-0.0357657873	-0.0620543257	0.0041093353	-0.0029511814000000003	0.0105510995	0.042635705499999996	-0.123151419	-0.09340015730000001	-0.022006284700000003	-0.0238407569	-0.0518534732	0.0469129331	0.10874063449999999	0.0151420889	0.08613765970000001	-0.0006327154	0.147104391	-0.072985356	0.0113853816	0.0610032888	0.0390004819	-0.0627257905	-0.1863083689	-0.0229058726	-0.1320047552	0.1170727459	0.0061618657	-0.054948847	-0.012773295	0.039619883	0.0340149537	-0.0524145815	0.0786606162	0.0216138173	0.0597345714	-0.055081379800000003	0.0372230668	-0.0252550056	-0.0992345377	-0.08153654910000001	0.0717295147	0.1084498994	-0.1331009111	-0.0049982173	-0.0178033158	0.1638353943	-0.0026516123	-0.0013383475	-0.0169207432	-0.023898037799999997	-0.019658825300000002	0.0155862972	-0.026332202599999997	0.0082797149	-0.0576357538	0.0604901322	0.1262868335	0.0251348731	-0.0324377817	-0.0630945109	-0.1367718628	0.1251825963	-0.0849312777	-0.09695571130000001	0.1301260007	0.1240670447	0.0855263387	-0.13784065210000002	0.0701865955	0.0416830458	-0.0162619474	-0.0203256695	0.0873258133	-0.1239401034	0.1037111479	-0.0705277912	-0.0196201464	0.0973949434	0.0631852465	-0.0311672425	0.0151732821	0.0528924962	0.10205462369999999	0.07088716240000001	-0.0321673461	-0.0312867419	0.0795147138	0.0453534059	-0.0077446449	-0.0787990682	-0.0858825041	0.14245846880000002	0.034016926600000004	0.0161233305	-0.1125432823	-0.0692315448	0.1122002123	-0.0174827303	-0.0730470448	0.0905179757	-0.0910462294	0.0315980792	0.0083668831	0.09906505609999999	0.0775102729	-0.0228613937	-0.05183449019999999	0.056274598499999995	0.0816520282	0.0012507462	0.0287757461	-0.09284985359999999	-0.0383414369	-0.0296036976	-0.0107789109	0.1005385805	0.0020369923999999998	0.1088275471	0.0387218762	-0.0796137014	-0.027935576099999998	0.1220615076	0.0157588995	0.0656453895	-0.0151683283	-0.028335102999999997	0.0338592276	-0.024132571600000003	-0.045671083099999996	0.0162254987	0.029725345499999997	-0.05862694900000001	-0.001199758	0.2031378461	0.057133314000000004	-0.0023089444	-0.0810155282	-0.21763773190000002	0.16766541640000002	-0.024835008500000002	-0.0531396998	0.1041622441	0.1038775282	0.10340357800000001	0.00226938	0.00226938	5.1500855844000006e-06	5.1500855844000006e-06	0.0	0.0	0.0	0.0	0.0932005	0.017731000000000025	0.00031438836100000086	0.008686333200250002	0.0	0.0	0.0	0.0	0.000251387	0.000251387	6.3195423769e-08	6.3195423769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8994.467002621901	-1.1441830677867983	80900436.6612542	1.3091548926100092	10465.08933787673	-52.41784800336063	109518094.84974122	2747.630789303418	6541.821854925601	3.222964195010718	42795433.18158223	10.387498202321083	6610.292335219113	9411.8909642375	1.033444	36.308453	0.02399223	0.0155178	-0.0690795575	0.0865178882	-0.0845982612	0.045546240099999996	0.009097288299999999	-0.0982368034	0.0429252822	0.0273987276	0.0569074593	0.0224353218	-0.0632465392	0.122363827	0.2220416594	0.0504318318	-0.0064286914	-0.0101090543	-0.0241828483	-0.0415420771	0.028921514300000006	0.0078116798	0.125254299	-0.0415374971	0.1421197506	0.0600280992	0.009877347	0.021967638799999998	0.0027296356	-0.11370601279999999	0.029108013999999998	0.0211073148	-0.10756599060000001	0.0746834363	0.034477291800000004	0.0816705391	-0.091115906	0.1387755763	0.1027733391	-0.0812938083	0.06688386019999999	-0.0037256553	-0.0416173793	-0.0699041212	0.0375885111	0.0496498998	0.09458932630000001	0.101399806	-0.12204704699999999	-0.011732460600000001	-0.0641441566	-0.0426030976	-0.0067441502	0.1239444129	-0.0165371619	-0.0350955907	0.0113188348	-0.0191305053	0.038206332	0.025752595299999997	0.0614742416	0.0629666871	0.0370674519	-0.0409545443	0.039795691	-0.0130979309	-0.0196379595	0.09045866050000001	0.0162688954	-0.0362693649	0.0704516849	0.0830705882	0.026059587000000002	-0.0439463849	-0.07863391139999999	0.0752040621	0.0641299296	0.1400523824	-0.1295282121	0.278831875	0.1906718274	0.1032409703	0.0076514357	-0.1349474426	0.0178087887	0.0300594503	0.0399743324	0.125211016	-0.024215214900000004	0.0396685718	0.0239981481	0.009796415	0.0101769818	0.013021448100000001	0.048459141399999996	0.0489473396	0.0430524892	0.1265850492	0.0144442825	-0.0702149948	-0.070088318	-0.0655023834	-0.06198881110000001	0.0427369192	-0.0759183635	-0.0086599421	-0.0967798692	0.09658221369999999	-0.0147062084	-0.0788394713	0.0080474112	-0.10622878919999999	0.0619499915	0.1721942064	0.0021354977	0.015074551299999999	-0.0031990958	-0.0704459254	0.0534200492	0.0482721319	-0.048622322	-0.0026432770000000003	0.0366685336	-0.0695908578	-0.0975142343	-0.0957878603	0.0329643854	0.0188827903	-0.031454005699999996	0.0555804566	0.0204068199	0.0008001236	-0.0640918664	-0.1745805889	-0.0018263454999999998	-0.1077622797	-0.0546782899	0.1470905298	-0.0336957518	0.0817618903	-0.0760844212	-0.11381887060000001	-0.0732826675	-0.0636947534	0.10847441699999999	0.0688620834	-0.0804090212	0.0091126809	-0.1097878953	0.0625601108	0.0989171269	0.0883037307	0.09384098699999999	-0.2292244581	0.0879875459	0.1307250084	-0.0839666635	0.04962969019999999	-0.104365327	0.0146566348	0.0646541175	-0.017146385	0.1061045358	-0.014547478300000001	0.0113138324	-0.0404548219	0.034771166	0.0264808573	-0.0851693425	-0.1280642993	0.0245878887	-0.08513449949999999	-0.0445650833	-0.0540710224	-0.0141958577	0.086201826	0.1040711067	0.1035134703	0.1025862884	0.0	-0.00226938	5.1500855844000006e-06	0.0	0.0	0.0	0.0	0.0	0.102354	0.009153499999999995	8.378656224999991e-05	0.010476341315999999	0.0	0.0	0.0	0.0	-0.0	-0.000251387	0.0	6.3195423769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8992.404657395442	-2.062345226459001	80863341.52234724	4.25326783309823	10445.253665395572	-19.83567248115833	109103324.13445964	393.45390277978174	6546.204742038844	4.382887113243669	42852796.52469185	19.209699447437426	6614.3345229558045	9371.589754565292	1.036892	36.429604	0.009304835	0.00691594	-0.023495150899999998	-0.0196220187	-0.1438271818	0.0549430017	-0.091563265	0.0070073684	-0.025461421	0.0448640637	0.09177016060000001	-0.031124628799999998	-0.021986730299999997	-0.1096518159	0.050012805099999995	-0.0043961111	-0.029242330299999997	-0.0334954183	-0.0296565796	-0.0631689963	0.0358855324	0.0391160569	0.0189792046	-0.12252799880000001	0.2251472991	0.1598321278	0.053476984299999995	0.0159536719	-0.0329767641	0.011240924099999999	0.0720345504	0.0362501983	0.0018612381	0.1252572208	-0.0864421443	-0.0757649559	-0.07308903809999999	0.11847179470000001	-0.0178242153	0.0472231085	-0.051919064800000005	0.1177478182	-0.031650800800000004	0.0679755149	0.0391146826	0.1258863009	-0.011599125200000001	0.0222288856	-0.09592002570000001	0.0753216384	-0.0936705364	0.0650853235	0.0928721574	0.0016507011	0.022414425699999997	-0.0292815527	0.0987642016	0.0423138257	-0.12285993199999999	-0.0060662512	0.056820420999999996	-0.1330907992	-0.0579844008	-0.0124353949	-0.1496784041	0.092789419	0.10106945519999999	-0.012109183	-0.043116764800000006	-0.0813923112	0.0598965225	-0.1312329082	0.0415916116	0.06340715799999999	-0.0071421034	0.0379827792	-0.0255948113	-0.056328333099999996	-0.1768673912	0.0587177443	-0.0263851756	0.08002882830000001	0.082967215	0.17027269620000002	-0.0332986554	0.0456503144	0.0590296091	0.031991601200000004	-0.0788329089	0.057314594800000014	0.020701414799999998	-0.036980312	0.043134373	-0.0837573061	0.008488824499999999	0.1034615197	0.1223249451	-0.0629816279	-0.06670135719999999	-0.1072227216	-0.0040858362	-0.1600988449	0.0457700956	-0.0719678884	-0.0617273346	0.018515736100000003	-0.0433993805	0.009237271600000001	-0.0890249074	0.0737279858	-0.035335763900000004	0.0433041387	0.0528166874	0.0775240708	-0.006600680699999999	-0.0155874639	-0.135635877	-0.048677257	-0.0065640907	0.062187344400000004	0.06769627219999999	-0.0033464043	0.10798827300000001	0.050170188399999996	0.0163975362	-0.0441580216	-0.021933529500000003	-0.0348749545	0.07795756059999999	0.0874242824	-0.0465436207	-0.075120613	-0.11211587449999999	-0.1124289882	0.1315293587	0.1542697843	0.1463412575	-0.139754581	-0.0207583994	-7.10081e-05	0.1276484111	0.006078098299999999	-0.0355482468	0.0091545873	-0.0179037319	0.0504021828	0.0371364998	-0.0564841034	-0.052372834900000005	0.1153738193	-0.0813462888	0.1197643176	-0.0154532806	-0.046169856399999994	-0.0597127762	-0.044155201	-0.1548538279	-0.0530057418	-0.07463657309999999	0.10903642449999999	0.1186236795	0.0925399466	0.040195646	0.10421684380000001	0.0286378151	-0.0538940274	0.0264216525	0.1469147585	-0.0146713076	-0.0318097456	0.0447866336	-0.0034284214	0.0888610905	0.1814225496	0.061302832	0.0244427521	0.1039496317	0.10302872029999999	0.1014999067	-0.000153685	-0.000153685	2.3619079225e-08	2.3619079225e-08	0.0	0.0	0.0	0.0	0.105587	0.003232999999999986	1.0452288999999907e-05	0.011148614569	0.0	0.0	0.0	0.0	0.000118363	0.000118363	1.4009799769e-08	1.4009799769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8991.660572758865	-0.7440846365770994	80849959.85570627	0.5536619463900742	10473.863561127453	28.609895731880894	109701817.89711346	818.5261337890967	6547.762458326987	1.5577162881427284	42873193.21067627	2.4264800343451602	6617.264881275812	9386.261079061478	1.061892	37.307934	0.020880835000000004	0.0158373	-0.0987054978	-0.0902999144	-0.04476524900000002	0.0541039009	0.052705922800000006	0.10537254800000001	-0.0077184475	0.007521165	0.0709387549	0.018388796699999998	-0.0140419915	0.1368194809	-0.019340457	0.0698870152	0.0040117608	-0.097038303	0.0002756015	-0.0404760643	-0.0517598536	-0.0670156909	-0.0154667347	-0.0938047788	0.0092384362	0.1245670185	0.0356352963	0.025945464900000003	-0.0261823281	0.08638524560000001	-0.0539669338	0.0193065636	-0.062765543	0.0383894554	0.0714288875	-0.0060897898	-0.0961570288	0.0012734196	-0.0766054921	0.081624633	-0.032714278	0.010669059	-0.021782145299999996	0.0261487252	-0.0666796828	-0.0331921997	-0.0192855722	0.0445055066	-0.018115108300000002	0.037159914599999996	-0.22278036629999998	-0.0316818497	-0.013903834399999999	-0.0075426903	-0.0852360082	-0.0335891398	0.015692529099999998	0.10156342210000001	0.0826900424	0.1242270058	-0.015026898600000001	-0.034889411099999997	-0.0224135866	-0.0187035004	-0.07721225940000001	-0.1979689395	-0.1057865642	0.0704059889	0.0151813318	0.0775652325	0.102551035	-0.0188902366	-0.0301391802	-0.0003874751	-0.0463970957	-0.1004438679	0.0407302785	-0.0658273448	0.062657967	-0.0468299367	-0.0525814447	0.13810837939999998	-0.0383077245	-0.12436771810000001	-0.0869917364	-0.0588228671	0.1284569601	-0.09726903810000001	-0.027081229900000003	0.0247317758	-0.0192258878	0.0294620076	-0.0520882026	-0.0100092536	-0.0356263701	0.0051063808	-0.0784592657	-0.0122090883	0.0134505793	0.0608151381	-0.0957508257	-0.005866159	0.10566448810000001	-0.0723629065	0.0992770696	-0.0054954788	-0.0415883731	0.060151873700000004	0.0031723765000000004	-0.0627249902	0.0482585366	0.0246889163	0.03487179	0.011659978799999998	-0.032195267	0.0096447707	-0.0564030542	0.0730938033	-0.027212136600000002	-0.1225961095	0.0558107635	0.045473215899999996	0.0526359722	0.023230818599999998	0.0502440977	-0.080560143	-0.1062508584	0.0620384592	0.1042967866	0.1465831176	0.0100544711	-0.0035494572	-0.05457665230000002	0.0186582163	-0.0277411412	0.1571675106	-0.1105025336	0.052506558499999995	-0.0541763928	0.1429213185	-0.1257208882	0.0005647043	-0.037645366	-0.050298101500000005	-0.0171178122	0.1050960732	0.030870607799999998	-0.0271917695	-0.08428094550000001	-0.0976092354	-0.0076824493000000015	0.060251030199999986	-0.0268245653	0.0907832202	0.1123772745	0.0313857216	-0.0401039759	0.0203821162	0.0022857347	-0.0209740206	-0.018732526399999998	-0.0312425295	-0.1665015584	0.1089644951	0.0514769401	-0.0509954038	-0.1562067193	-0.0516357412	-0.036014790899999996	-0.043879858499999994	0.0768770599	0.0082533073	0.045186947400000003	-0.1056537023	0.0431098485	0.036610807	0.1037978542	0.1024238435	0.1001472826	0.0	0.000153685	2.3619079225e-08	0.0	0.0	0.0	0.0	0.0	0.120396	0.014809000000000015	0.0002193064810000005	0.014495196816	0.0	0.0	0.0	0.0	-0.0	-0.000118363	0.0	1.4009799769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8990.430735823786	-1.22983693507922	80827844.81564501	1.5124988868850495	10459.272780775802	-14.59078035165112	109396387.10267758	212.8908712701284	6537.796908672763	-9.96554965422456	42742788.41905113	99.31217991081525	6603.4648758775365	9321.114016850848	1.048488	36.837021	0.07390464522969999	0.0538857	-0.1476126566	-0.0019174325	-0.005737179100000001	0.0436870334	0.0943126778	-0.005438067800000001	-0.0127929882	-0.0051406953	0.0789157174	0.055580849800000005	0.0211190783	-0.1375149886	-0.0207020794	-0.0196693577	-0.0459999258	-0.1377926948	-0.0112616951	-0.1026963902	-0.056217270800000003	-0.0016967791	-0.1007770365	0.071163431	-0.0603388651	0.0519636107	0.0828609929	-0.0233135517	0.0317326935	-0.0284538745	-0.0796484112	0.023072578599999997	0.0156093348	-0.0493021036	-0.1220359381	-0.0752683646	0.09610815439999999	-0.0342188599	0.0130426884	0.0451201637	-0.0019640092	-0.08804647089999999	-0.0683572558	-0.0152954076	-0.0487413112	-0.0209051039	-0.0168235616	0.0218741743	0.0227129801	0.0988315717	-0.0297033439	-0.043025192999999996	0.1039014297	-0.0726252481	0.12570247810000001	0.0692946182	-0.025500167	0.015271658600000003	0.129546004	0.0726788035	0.1148250495	0.0272571423	-0.0326440509	0.0073408313000000005	-0.0182781404	0.0727384034	0.0646674481	0.014078690900000001	-0.0903360149	0.069021878	0.10845803050000001	0.0547926455	0.1031805012	0.0035877592	0.0568455801	0.0205034982	-0.1206868057	-0.0640846846	-0.0755912717	-0.036370252400000004	0.0204593253	-0.0325089231	-0.027205279900000004	0.0043502374	0.0707205471	0.058438660499999996	-0.06931374	-0.021722952	-0.0130736264	-0.0848100092	-0.014344899599999999	-0.0010138613000000001	-0.0055113538	0.1444637971	0.028442895699999998	0.1135548141	-0.0222638435	-0.09392198210000001	0.0619830896	-0.0014841157	0.027167104100000002	-0.0353727323	-0.104448294	0.0769045156	0.0491510837	-0.0129963231	-0.0118157376	-0.043775095300000004	0.0138326357	0.1393891123	-0.0517470597	0.029734479700000007	-0.020013502	0.029903524	0.012971610500000001	-0.055819516799999996	0.0208073555	0.11751187449999999	0.0423245512	0.0003304095	-0.0071352894	0.13398433810000002	0.0106228742	-0.0194461693	-0.006644566899999999	0.0767793497	-0.0322196227	-0.0263710481	-0.07807652009999999	0.042906020499999996	-0.0043193128	0.0293062386	0.0814881149	-0.0733053838	0.08316685559999999	0.0189538097	0.0622410199	0.016477220600000002	0.028905950299999997	-0.0596610479	-0.027639643	0.063939711	-0.055734253600000006	0.1211727883	0.0560965978	0.0709619465	0.1325821871	0.18221105780000002	-0.02930063	-0.0126419303	0.0387938494	-0.0161833454	-0.0245840239	0.0656337068	0.0246987868	-0.0013125876	0.042262738700000003	-0.0188899053	-0.0739584983	0.07214971070000001	-0.0386804901	-0.0384444031	-0.025822524700000002	-0.08982731	-0.1107799574	-0.1191704133	-0.011281055	-0.0078032617	-0.1266096482	0.0486130642	-0.0240852629	-0.0977694717	-0.051379611500000005	-0.0135581318	-0.0696161698	-0.027491467400000004	0.10361581859999999	0.101699545	0.098531964	0.015686600000000002	0.015686600000000002	0.00024606941956000004	0.00024606941956000004	-4.52297e-08	-4.52297e-08	2.04572576209e-15	2.04572576209e-15	0.127191	0.006794999999999996	4.617202499999994e-05	0.016177550481	0.0	0.0	0.0	0.0	0.00102846	0.00102846	1.0577299715999998e-06	1.0577299715999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
