global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
8406.006537616202	n/a	70660945.91044633	n/a	11037.640736101352	n/a	121829513.019244	n/a	6083.4272627375985	n/a	n/a	37008087.26101907	6358.256855342353	13271.79774958706	n/a	n/a	n/a	n/a	-0.01937938	-0.022204083	-0.14302058880000001	-0.049488957	0.6659622179	0.12677520039999998	-0.0470319115	0.0652400699	-0.0124292046	0.11070852369999999	-0.0955818918	0.015459929099999999	-0.027220919500000003	-0.0286930256	0.032657646	-0.0495899576	0.1015789652	-0.0191109714	0.0138437718	-0.0047328432	0.035941660800000004	-0.0228532828	0.12698433650000002	-0.009375593199999999	0.1259364304	-0.008426746	-0.1120614739	0.0353313069	0.11906947050000001	-0.03214777	0.035166997400000004	-0.0021858432	0.010293551	-0.0054451664000000006	0.018679106	-0.031863713599999996	-0.0018075763	0.09995623710000001	-0.061566459500000004	0.0037560786999999997	-0.11511145939999999	0.08771698130000001	-0.0236729534	0.044586044299999995	-0.018928401	0.07638385389999999	-0.0587447974	-0.06495113599999999	0.1123222615	-0.04364494	0.1320600135	-0.0215708996	0.048276625999999996	-0.0713466156	0.0485794542	-0.0877233991	0.1260217073	-0.1686531226	0.052464599699999996	-0.0064004991	-0.0800934362	0.047134103899999995	-0.0445885425	-0.0069881715	0.0443136096	0.0599121054	-0.1288084736	0.20762082510000002	0.0175246595	0.0143073553	-0.0883414755	-0.0057207557	0.0673105365	0.1759671598	-0.006372978499999999	-0.10506396539999999	0.0551382334	0.0027498418	0.0048064966	-0.11393442640000001	0.1842873884	0.13515197880000002	-0.10442005189999999	-0.0357341633	-0.055016347199999996	-0.0191107283	0.0050360308	0.0258691627	0.023253263399999998	0.0976157141	-0.012860089299999999	-0.1631887507	0.0965572174	0.0267311054	0.0317413253	-0.0186223202	-0.0810775681	-0.0135251204	0.0157483875	0.0334282	0.1226993616	-0.0258966887	-0.0733701083	0.0992036486	-0.0010440836	0.040741775699999996	-0.16032258929999998	0.0372303154	-0.18844284050000001	0.22112534739999998	-0.2902025216	0.1180861525	0.2691710876	-0.3524532972	0.06763002530000001	-0.0111275125	0.045941597199999996	-0.2025982137	0.17400954	-0.0645869755	0.0098900695	-0.0045588341	-0.2043527956	0.035602895600000004	-0.15651003019999998	-0.0337960116	0.010960678100000001	-0.045240333099999995	0.0034781733000000003	-0.1242893068	0.06925088230000001	-0.010646235700000001	0.0477666095	-0.0499038221	0.0669737807	-0.0195342087	0.049405728899999994	-0.028108099900000003	-0.0334500477	0.0455213492	0.020903894	-0.1235110654	-0.0193796247	0.0046558539000000005	0.0636813028	-0.0788426436	0.1093045401	0.038569230499999996	0.14516768830000001	-0.0595338058	-0.0280954059	0.0437690403	0.0270456588	0.0066917737	-0.0200685583	-0.038818826	-0.080305142	0.0598321956	-0.0251198567	-0.02041682	-0.0073236891	-0.0626426931	0.0240772008	0.0237851146	0.0322720314	0.1017467207	-0.0456382254	-0.08990003349999999	-0.0209245624	-0.0389293113	0.0661214935	0.044731928899999995	0.1031385244	0.103127724	0.1031097243	-0.0016442099999999995	n/a	2.703426524099998e-06	n/a	0.00251232	n/a	6.311751782400001e-06	n/a	0.0384392	n/a	0.0014775720966400002	n/a	0.000150636	n/a	2.2691204496e-08	n/a	-0.000607123	n/a	3.68598337129e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8335.219358309247	-70.7871793069553	69475881.7511332	5010.82475423504	10715.073293844236	-322.56744225711554	114812795.69245397	104049.75480429755	6076.207885321816	-7.219377415782219	52.11941027150635	36920302.26564702	6329.0348845943845	12948.165513155242	1.082232	45.887547	0.07527546999999997	0.0397212	-0.023927364700000002	-0.0380551961	-0.0745666904	-0.0346038398	0.3096241712	0.041511090099999995	-0.0093211245	-0.0949521767	0.0316726563	0.1867862125	0.0388488415	-0.0132112432	0.0012288258999999999	0.043731493200000006	0.0906209209	-0.1122759266	-0.08253497530000001	0.0106176839	0.0138033209	0.029012159	0.0049053339	-0.0172289858	-0.1269561095	0.026007492400000002	-0.013161181200000002	-0.0271834596	0.0257005621	0.0162422973	-0.0189387048	-0.025540840899999997	0.0177419624	-0.033160121	0.0401672736	-0.011684356299999999	-0.005724534	0.0005867915	0.160622657	-0.0247524408	-0.0427153794	0.0548411367	-0.10030679320000001	0.0956440174	-0.0008090274000000001	0.046197134800000005	0.0386462814	0.053603416900000006	-0.017528338100000002	-0.0214110331	-0.0160026102	-0.0506586116	-0.09634111	0.1452944351	0.0859322479	0.0300938711	0.030138073199999997	0.09279495199999999	-0.028813314399999998	-0.038642521299999996	-0.08881769210000001	-0.0686474614	-0.06155461230000001	0.042113376900000006	-0.06905465820000001	0.034877532200000005	0.13301930720000002	-0.0045539951	-0.0726480762	-0.1419859273	-0.1050781541	-0.0009421914	-0.10794816630000001	0.0717839092	0.0605861971	-0.0229688986	-0.18325118420000008	-0.05793790610000001	0.0592776091	-0.1170343116	0.0129342747	-0.053362293899999996	0.020866516	-0.060825309699999996	-0.0278549887	-0.0097897555	0.0844652446	0.013102815700000001	-0.1413143066	0.0460212147	-0.1588898543	-0.014763808500000001	0.0286436419	0.2419987573	0.0480962679	0.058249679699999994	0.0089116986	0.080987741	0.0150136492	-0.0028436281	0.027336632000000003	0.0606537854	0.0403223551	0.08052738599999999	-0.047172915	0.056003927099999996	0.012621310600000001	0.070935832	-0.038793321299999996	-0.0679952517	0.0257346022	0.1530617716	-0.21294603129999998	0.025780202400000004	0.1632639035	-0.1422684262	0.1134096874	-0.0245259711	-0.061668896200000003	-0.0455752281	-0.013567528799999999	-0.0495517333	0.046165316500000005	-0.055084923	-0.1477428631	-0.0790574143	0.0359862236	0.0971989963	0.0310595514	-0.0157323614	-0.1298083656	0.10073658349999999	0.009263764300000001	0.0370913588	-0.0804864735	-0.0515589946	-0.07764258519999999	0.020845227	-0.031067554700000007	-0.1334261884	0.0144295793	-0.0694312714	-0.10248273390000001	0.0289657941	-0.0460378232	-0.10702621429999999	0.05709384610000001	0.1661534253	0.08908492369999997	0.0209196062	-0.10071826539999999	0.08471874730000001	0.023893493	-0.0742842304	-0.010894284099999998	-0.056068290599999994	-0.0207369078	0.0710772662	0.08328165629999999	0.0309167894	-0.0167527795	0.1151933803	0.0381687792	0.19129972899999997	0.0158257021	-0.0218077352	0.0310814927	-0.0879358611	-0.0028523909999999997	0.1031878037	-0.0470602621	-0.1027673304	-0.0954880358	-0.026527008199999997	0.1031097243	0.1030125435	0.10285064349999999	0.0109344	0.01257861	0.00011956110335999995	0.00015822142953209994	-0.00166494	-0.00417726	2.7720252036e-06	1.7449501107600007e-05	0.042071	0.0036317999999999975	0.0017699690409999995	1.3189971239999984e-05	0.000608452	0.000457816	3.70213836304e-07	2.09595489856e-07	-0.000105978	0.000501145	1.1231336484e-08	2.5114631102500005e-07	-0.000138795	-0.000138795	1.9264052025e-08	1.9264052025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8284.467052828837	-50.75230548040963	68632394.34940651	2575.796511576817	10575.535283895912	-139.53800994832454	111841946.54092738	19470.85622033872	6075.664902209895	-0.5429831119208757	0.2948306598312782	36913704.00394518	6318.741178444729	12758.869290084844	1.0436470000000002	44.25148	0.070790285	0.035066	-0.032582527400000005	-0.0715519352	-0.0245766642	-0.035166587799999996	0.1704769299	-0.0308791035	0.029999312400000002	0.0046696085	-0.0804336862	0.0127058553	-0.0036003692	0.1007015881	-0.0632270179	0.0088365743	-0.0103030451	-0.08692976699999999	-0.08287789599999999	0.031494003300000004	0.0467815507	-0.050169413200000006	-0.0104002482	0.0303412431	0.021779914100000002	0.052220920899999995	-0.047154674699999996	0.1198355099	0.0079518343	0.034623185699999996	0.05935536950000001	-0.0306086221	0.004158676500000001	0.0654538996	0.0446981764	0.0069918021	0.0750181517	0.010056507	0.0237319029	0.1294606532	0.06423627230000001	-0.02025694	-0.0666133878	0.1665782304	-0.0605635761	-0.0359541407	0.0516913459	-0.0555721946	-0.0201106051	-0.1403752168	-0.0114929466	-0.012266499299999999	0.0749259974	0.0442758378	0.11260432150000001	0.0371743759	0.011441214299999999	0.0347777339	-0.1479423763	-0.1019149859	0.0955360807	-0.0354291001	0.0006828255	0.0495956342	-0.0146701701	-0.0023530678	-0.0608675949	0.0890538842	0.0027488305	0.0133512896	-0.0677124873	0.138118514	-0.11924487519999999	-0.0967208032	0.1346077598	-0.0100666887	0.0650348767	0.1452774637	1.21021e-05	0.0231784498	-0.1568711511	0.0190130797	-0.1276672805	-0.1016271918	0.0193302503	-0.1128532396	0.00048618010000000004	0.1035267508	0.0088429305	-0.0405294238	0.055992329	0.0151339067	-0.011806693799999999	-0.07547303799999999	-0.0209978717	-0.132058394	0.0607360819	0.0732824213	0.08493105849999999	-0.015488568999999999	-0.1314681316	0.014123876799999999	0.0169145137	-0.2122237625	-0.0406976043	0.0505267578	0.0878317898	0.010918290800000001	-0.028999563399999997	0.0869135303	-0.050016701	0.11182098	-0.1338974283	0.0511562613	-0.0181858108	-0.06455614259999999	0.08901663	0.0245842721	-0.1360128551	-0.06449144849999999	-0.0087991896	-0.1123126578	-0.013130632	0.0894621775	0.017160842	-0.0501156482	0.0802685483	-0.0629395812	0.0228293689	0.052765515199999995	-0.0583581912	0.0509844329	0.0681479908	-0.009350016899999999	0.0293134668	-0.052678929900000004	0.0508746483	0.0429017121	0.09627581460000001	0.0337671341	0.1095714901	0.0032844885999999997	0.0467598629	-0.022302421200000002	0.088617055	-0.0941869499	-0.159127612	0.0021845753	-0.11419884599999999	0.0699270218	-0.1719646168	-0.047091494500000004	-0.10271605710000001	0.0809361665	0.1324151747	0.0373230374	0.04507165900000002	-0.0338872286	0.12414499529999999	-0.0760875047	0.0178030898	-0.0454864637	-0.034043522799999996	0.0159371003	-0.0361615948	0.0830521298	0.1783504307	-0.055581061699999997	0.0710315615	0.046077031399999996	0.046376371900000005	0.0633245476	0.1180099199	-0.2200531311	0.10305213199999999	0.1027823111	0.10233313289999996	0.0186699	0.007735500000000002	0.00034856516601	5.983796025000002e-05	-0.00665447	-0.00498953	4.42819709809e-05	2.48954096209e-05	0.0196938	-0.022377200000000003	0.0003878457584399999	0.00050073907984	0.000235809	-0.00037264300000000003	5.5605884481000005e-08	1.3886280544900001e-07	9.63451e-05	0.0002023231	9.28237829401e-09	4.093463679361e-08	0.0	0.000138795	1.9264052025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8266.957094091671	-17.509958737166016	68342579.59555261	306.5986549772565	10452.499287010818	-123.03599688509348	109254741.34496166	15137.856529508734	6061.131074517937	-14.533827691958322	211.23214737953458	36737309.90248697	6296.218075274752	12664.838786201863	1.124479	47.678852	0.195233615	0.112243	0.0184276596	-0.041905522599999995	0.034087831299999996	-0.0153339616	0.0422681714	-0.0531191467	-0.08556561289999999	0.0040735909	0.093699281	0.0407819256	0.0990868092	0.0882138142	0.0014055456	0.0347028995	0.0086337898	-0.0796689057	-0.2178147881	0.0299859648	0.0271277885	-0.1359445624	-0.0463505792	0.0205894038	-0.022339224900000003	0.0825475153	-0.06899896629999999	0.0554012812	0.027499574500000002	0.1287741263	0.017576949799999998	0.0020307514	0.011004701100000002	-0.0310063661	0.08985557	0.0093470961	-0.08615480800000001	-0.05828885530000001	0.0808977355	0.042221466500000006	-0.00044600529999999996	-0.039472739900000005	-0.0732611053	0.1195413664	-0.123606535	0.1025917911	0.0188389924	-0.025163965899999998	-0.057958635599999996	0.048022579100000004	-0.040780990499999996	0.0149547669	0.1084971626	-0.0985585953	-0.0440183662	-0.1204269468	-0.08557869130000001	0.0445000968	8.67398e-05	0.0908622726	-0.13562722970000002	-0.0241555644	0.0021744124	0.0034832371999999998	0.0312412738	-0.1268046104	0.0017596308	0.1033095827	0.059961969299999994	0.0666193806	0.12826308179999998	-0.0290773355	-0.08032550299999999	-0.078563736	-0.1013935368	-0.0412518631	0.0111259732	0.06500194320000001	0.0840634552	0.10209982779999999	-0.042437389000000006	-0.0095842898	0.08490309630000001	0.0643477375	-0.0073969026	-0.006440590699999999	0.11711614279999999	0.15472081669999999	-0.0763688324	0.0731336237	0.0980210692	-0.0484836691	-0.0396696111	0.0741962033	-0.0547293005	-0.0735053162	-0.0259892706	-0.1256061153	0.022131262599999996	0.1936838109	-0.0896181647	-0.0566333967	0.051079962	0.0700740835	-0.0126107812	0.0188007571	0.0316042556	0.1252222349	-0.0041251138	-0.08512227720000001	-0.0517710154	-0.0024519734	-0.092878098	-0.024631040299999997	-0.0102166853	-0.0587522761	0.024489773500000003	0.0628590442	-0.11081194779999999	-0.071573774	-0.0406655397	0.0026580534	0.0619197029	-0.059298560199999996	0.17608410730000001	-0.0412171571	0.0102977995	-0.0377324927	-0.0998122419	0.1427458905	-0.0584775626	-0.0666374175	0.1076345376	0.0455612164	-0.0232033575	0.16597783800000002	0.0711287973	-0.0043432904	-0.0278394746	-0.0236323027	-0.015396451799999999	-0.1485858525	0.0237332177	-0.0549826793	-0.0970841266	0.1307489259	-0.0882160631	0.0235833202	-0.09718329349999999	-0.0181672864	0.043093705499999996	0.0089636527	-0.034464515099999996	0.0225218595	-0.0739613419	0.019751035400000002	-0.0536214546	-0.05806653570000001	-0.0315720763	0.1013914604	0.0447919525	-0.0409306684	0.0746646562	-0.0149774995	0.1593629794	-0.030447608199999997	-0.1272539757	0.013775803400000002	0.026918139	0.0746977229	0.0187356068	0.0674683016	0.092948564	0.0261724846	0.10296576369999999	0.102437284	0.1015584928	0.0179875	-0.0006823999999999997	0.00032355015625	4.656697599999996e-07	0.08186979999999999	0.08852426999999999	0.006702664152039999	0.007836546379032899	-0.00508739	-0.02478119	2.58815370121e-05	0.0006141073778160999	-0.00071699	-0.0009527989999999999	5.140746601e-07	9.07825934401e-07	-0.000325771	-0.00042211610000000003	1.06126744441e-07	1.7818200187920999e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8276.09637699137	9.139282899699536	68493771.24124971	83.52649192074037	10457.490971821328	4.991684810509469	109359117.42572458	24.916917247470952	6074.620360925944	13.489286408006592	181.9608477972314	36901012.52937605	6304.409494851786	12511.703648473833	1.023972	43.417248	0.16897353999999998	0.100014	-0.012074933999999999	-0.0354310425	0.036217026299999996	-0.008516625699999999	0.0401723611	-0.04251670019999999	-0.0037018407	-0.0862212422	-0.013261649399999999	-0.0269148754	-0.0534451656	0.046271838499999995	-0.08467909929999999	0.0357599202	-0.0034414136999999997	0.0005021378	-0.051444480599999995	-0.0214541627	0.0008948125	-0.0338234092	0.09656359710000001	0.04521833769999999	0.038935796099999996	-0.1242577542	-0.0119452901	0.0591017477	0.1117439192	-0.1291517058	-0.1247303504	-0.0221279138	0.0049962141	-0.0111803692	0.0262618648	0.0489823004	0.1053020875	0.0834876588	0.0757826934	0.0402935012	0.0349447556	-0.0640501825	-0.1458010608	0.0672151778	-0.0543617331	0.0752772593	-0.0283544611	0.0107563128	-0.0599666119	0.10099274679999999	-0.0016419755	-0.0353445494	0.0669722289	0.1042118965	0.09374761279999999	0.08090517629999999	0.0005700794000000001	0.0302358294	-0.06275968030000001	0.0938179609	-0.0312969532	-0.0188308804	0.06590093059999999	-0.08980142070000001	0.011020075700000001	-0.0401407517	0.0171759425	-0.0821760356	0.035529248199999995	-0.049123395800000004	0.0876417019	0.0517899257	0.0753207634	0.1550602433	0.125347227	0.046816780499999995	0.035862471800000004	0.0114878062	0.09721440890000001	0.1061004069	0.024768900899999998	-0.0761715045	-0.0903517692	-0.0250972437	-0.0029938866999999997	0.264491947	0.0094194779	-0.0658532443	0.0007249603999999999	0.0697993568	0.0372677285	-0.028009142	0.0455296341	0.0775074513	0.0383960542	0.09406175630000001	0.0262075759	-0.0275895741	0.0128900473	-0.0240661963	0.0356841195	-0.1555648863	0.0828307278	-0.1217738273	-0.0152616554	0.0207817894	0.022278131800000003	0.0032149988	0.0785708593	0.04447080230000002	0.057877199299999994	0.0684242278	-0.0712491524	0.0591731852	-0.0267503765	-0.0586886238	-0.0268170896	-0.017859524499999998	-0.11537864099999999	-0.0164439349	0.0094025273	0.053448658499999996	0.024828169700000003	0.0101323299	0.18928052739999998	-0.019732314	-0.008599090799999999	0.1386824405	0.0512338725	0.015956033799999998	0.025943405099999997	0.167131135	0.0500581368	0.0424734998	-0.008919245400000001	-0.0419554376	-0.07426405030000001	-0.0528373342	-0.0431720186	-0.0017870751000000004	0.0255426478	-0.0364977576	-0.04121329	-0.0100604053	0.1237065025	0.05058634730000002	0.0033161889	0.0104916948	0.13140110189999998	0.0818046358	0.015005451299999997	0.1405709474	0.0833105807	0.0766195309	-0.0284629256	0.0409206248	-0.0196959106	0.1669666692	0.0549585851	-0.0980540033	-0.039353956	-0.07186134059999999	0.0219075117	0.075642352	-0.0335434467	-0.0781657942	-0.1365261682	-0.0167635433	-0.0714389358	-0.1648121496	-0.045982059900000004	0.0367623125	-0.0751422578	0.0376983761	0.10285064349999999	0.1019778474	0.10052866960000001	0.016059999999999998	-0.001927500000000002	0.00025792359999999995	3.715256250000008e-06	0.0153611	-0.06650869999999999	0.00023596339321	0.004423407175689999	0.036599900000000005	0.04168729	0.0013395526800100005	0.0017378301475441	0.00025	0.00096699	6.25e-08	9.350696601e-07	-0.00011576	0.000210011	1.34003776e-08	4.4104620120999995e-08	-0.00025	0.0	0.0	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8259.483814772117	-16.612562219253963	68219072.88648255	275.9772234885841	10407.759229649113	-49.731742172214574	108321452.1823463	2473.2461794836263	6063.081387856626	-11.538973069317766	133.1478994944406	36760955.91577343	6290.964882973859	12620.294951195105	0.976432	41.401516	0.03659624	0.0201627	-0.0041072836	-0.016795783300000002	0.0185892437	-0.0026281121	-0.0073918409	-0.0317504547	-0.0635281918	0.0752754792	0.09814477630000001	-0.0429409554	-0.0096720248	0.024365771	-0.0372081515	0.1335190013	-0.0886283915	-0.0693642725	-0.0667038552	-0.0698355017	0.0351153075	-0.1647963109	0.10780261740000001	-0.0824417654	0.09562173369999999	0.0151782882	-0.0024343966	-0.0642450759	-0.0681745825	-0.030130570899999997	-0.054700764299999996	0.0002776898	0.010608825	0.0327961047	0.0073251548	-0.0475847057	0.010172623399999999	-0.1088567648	0.0668391014	0.0412109534	0.0817949447	-0.040965763599999996	-0.17294069420000002	0.1592658418	0.0029256204	0.1150443818	-0.06464497450000001	0.0678713929	-0.0533174479	-0.0411272665	-0.0644789713	-0.06410045389999999	0.098259565	-0.09972564310000001	0.0192612318	0.0399535291	-0.0181507625	-0.0305975498	-0.0231715565	-0.006611743000000001	-0.017919999199999998	0.0992159905	0.08651776130000001	0.038449979599999996	-0.0721560437	0.0451217893	0.0191315956	-0.0850754549	-0.0124604696	-0.16332664660000001	0.039078278	-0.0858004884	-0.1135307816	0.0443764889	0.0192492865	0.0014601977	-0.1740774466	-0.04221799230000002	-0.029045515499999997	0.0238283348	0.024893865	0.1906319893	0.0701617789	0.0325902096	0.007983921	0.0764175092	-0.1156588256	0.0595993087	0.09497917970000001	-0.0072785587	-0.0184366673	-0.0828483808	0.028436785200000002	-0.1550219849	0.08938374589999999	0.0745041657	0.10517913179999999	0.052771248	-0.016732401100000002	0.0753352742	0.0020711261	0.05980616160000001	-0.104679914	0.14918481460000002	0.0009303046000000001	0.0114613356	0.029378687	0.0260089801	-0.0199223721	0.022978717599999997	-0.044049497300000004	-0.0981444005	-0.1117328152	-0.0357577435	-0.013403191699999999	-0.10492035300000001	-0.0053124033	-0.0501807071	-0.162017572	0.0244316875	0.0059449944	0.1785085062	0.024908052599999998	0.0464191288	0.18166646809999998	0.0697632571	0.0584384286	-0.055758796500000006	-0.023043205299999998	0.0430823709	-0.0829034177	0.0337319075	-0.1135795087	-0.0269613125	0.07465950610000001	-0.030069999500000007	0.0272265333	-0.0054269559	-0.109871833	-0.0082299073	-0.0405976399	0.050327956900000005	-0.0711327233	0.010139568199999999	-0.0883917896	-0.0277153492	0.0751054359	0.1133366548	0.0182005321	-0.1534903957	-0.1348755103	0.015119903799999999	-0.046711560199999995	0.0022697042	-0.10051667759999999	-0.0347865112	0.0939722428	0.0157335149	-0.0806206114	-0.1200166657	-0.024520102999999998	-0.09881988470000001	0.038550961099999996	-0.1169871386	0.13475813679999998	0.0132113266	0.0110770996	0.0941988785	-0.04770769	-0.0861580659	0.0970035558	0.018266119299999998	-0.1375516959	0.11979008449999999	0.1027068035	0.10140451460000001	0.099246251	0.0184585	0.0023985000000000013	0.00034071622224999995	5.752802250000007e-06	0.0297675	0.014406400000000003	0.0008861040562500002	0.00020754436096000008	0.0263209	-0.010279000000000005	0.0006927897768100001	0.00010565784100000009	0.000229143	-2.085700000000002e-05	5.2506514449e-08	4.3501444900000084e-10	5.3629799999999986e-05	0.0001693898	2.8761554480399988e-09	2.869290434404e-08	-0.00025	0.0	0.0	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
