global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
8362.428880542428	n/a	69930216.78213008	n/a	11135.055150897915	n/a	123989453.21353818	n/a	6116.4692946471705	n/a	n/a	37411196.63236166	6385.589503797699	13424.136427523656	n/a	n/a	n/a	n/a	-0.0657799058	-0.017179767	0.07749795	-0.5108575802	0.2150675254	-0.0086540312	0.0728258666	-0.07218778049999999	0.0723838487	-0.1200638652	0.07387020030000001	-0.031242788100000002	0.0672366626	-0.1029150966	-0.0845008264	0.0059416498	-0.1365839235	0.0736637688	-0.1037342052	0.0206033015	-0.1164055916	0.10679792939999999	-0.0495919753	0.0432391499	-0.0197166904	0.0368718564	-0.0025955436	-0.0357384678	-0.0052937025	0.0108435371	0.1040794576	-0.0264281286	0.010845181399999999	-0.0044475714	0.027517274100000003	-0.0255915599	0.073276048	-0.0093438471	0.0592087825	-0.0412138829	0.024603564100000003	-0.0127833894	0.043375257599999995	-0.053696695999999995	0.20730365420000002	-0.18462375039999998	-0.0661468687	0.0945764943	-0.0250016296	0.1150120162	-0.08032502700000001	0.043707767800000005	-0.0587507906	0.029121743199999998	-0.010156997099999999	0.0909765843	-0.0563179794	0.0008401789999999999	-0.0802565244	0.0328489331	-0.017777915800000002	-0.08881767300000001	0.0055073112	0.0271647555	-0.0281856039	0.0361153519	0.0033536176	-0.14687141609999999	-0.007568721800000002	0.11450293800000001	-0.0721717622	-0.060417911399999996	-0.0052911414	-0.000568235	-0.0201620307	0.117921624	0.0038770556	-0.0054250254	-0.0759045995	0.040865134	0.1112357268	-0.09681150359999999	-0.0467867372	-0.0797352924	0.16074801519999998	0.0006922642999999999	0.0164123851	0.1301626779	-0.03768501	-0.049080515	-0.0386867651	0.1154134393	0.0479683579	0.0562292183	0.006556835400000001	-0.1507106411	-0.026343411299999998	0.0717702699	0.0070634997999999985	0.026890819399999998	-0.10901347619999999	0.0311181406	0.18901712829999998	-0.0762351238	0.142725811	-0.0905303365	0.13223228539999998	-0.1243403666	0.0022303813	-0.2927418452	0.1362510411	-0.2663276531	0.3671852826	-0.044735272300000004	0.1143637334	-0.014756665700000001	0.046110146799999994	-0.0572692114	0.0593221229	-0.0859105987	0.0234819835	0.0468663616	0.09042965130000001	-0.09089520390000001	0.0324956616	-0.0172781945	0.0382954022	-0.0044713649	0.0239910627	-0.031843625800000004	0.0312841469	-0.0407098989	0.0329102712	-0.0852684324	0.047298354800000005	-0.032627266099999996	-0.0013698804	0.2328289293	-0.0766820388	-0.045227454	0.0226582252	0.0703604254	-0.0015153357	-0.0029014793	-0.0671560462	0.0796349255	0.0046348612	-0.0951451714	-0.0592581933	0.0001252173	0.038868762700000004	0.0225143892	-0.0987363375	-0.08796231310000001	0.0044408504	0.0395855897	0.012579463999999999	0.0443657284	0.034931800000000006	-0.0240371375	-0.1341933098	0.014404696100000001	0.0980149139	0.010532796399999999	-0.1138861371	-0.0233000966	-0.0644444963	0.0731754218	0.031612089100000004	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	0.0378105	n/a	0.0014296339102500002	n/a	0.086153	n/a	0.007422339408999999	n/a	0.000700592	n/a	4.90829150464e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8310.765361806032	-51.663518736395424	69068820.89899495	2669.1191682258805	10840.205645223254	-294.8495056746615	117510058.4307301	86936.23099659223	6119.963633412856	3.4943387656858254	12.210403409374736	37453954.87429589	6365.5764913265575	13206.24098093118	0.951714	42.991882	0.03638876926250001	0.0267394	-0.0484655011	-0.0509454888	0.1116199908	-0.2622944685	0.08057207429999999	-0.07715297730000001	0.0330383679	-0.0282231978	0.056501198600000004	0.0220755556	-0.07259763179999999	-0.0309993433	0.0857229962	-0.10309681539999999	-0.0506454643	0.08931191050000001	-0.050673389000000006	0.0317949203	-0.1257193687	-0.0649216236	-0.0414783586	0.0720407041	-0.0522943525	-0.017717311399999998	-0.0809416667	-1.08981e-05	0.1000290192	0.0711685024	-0.0216402369	-0.0217416658	0.1052971761	-0.0295886956	0.0235401882	0.0357595989	0.0501718121	0.023551209	-0.0459584017	0.0662500229	-0.0805113432	-0.0176849957	-0.038231387	-0.0013383210999999998	0.1120526685	-0.0218727694	0.1325222532	-0.1193498298	-0.05381284099999999	-0.0538239296	0.0004913283000000001	0.07045869099999999	-0.0500984296	0.1038846392	-0.0160231388	-0.1099346658	-0.12045424730000001	0.1210418446	0.0089787775	-0.0294066308	-0.0613523517	0.0928502992	0.0602108237	0.0023584147	0.0807941113	-0.0640797535	0.0169760965	-0.0697205229	-0.0170885877	0.0065897197	-0.0345550761	-0.0214434869	-0.2674560224	0.0944318886	0.0481941378	0.0036776421	-0.0928455972	0.060407400199999996	-0.19200071989999998	-0.019715243	-0.0599379001	0.0515866766	-0.0429648717	0.0611889098	-0.025696052599999998	-0.0092200638	0.1599383337	0.0247173385	0.0506904737	-0.0181012402	0.1005427634	0.0804794284	0.011150383400000002	-0.0378700721	0.0665703777	0.0841301979	0.0751459059	0.0890846461	-0.0880781332	0.002441735	-0.0012942788	-0.0066645883	-0.0590523394	0.0258326208	0.1604775932	-0.037346312	0.08739474189999999	-0.0082151595	0.0834780557	-0.13492474029999998	-0.0855196864	-0.0660340564	0.0227180177	-0.0635945858	0.2689135574	-0.0037747424	0.0400647639	0.027808428599999997	0.0374407833	0.005467365	0.0044433575	-0.0460741229	-0.0064784092	0.0382403278	0.017467201499999998	-0.0757870447	-0.0742694198	0.0785414514	-0.0677488812	0.0234207708	-0.0152045349	-0.10628021300000001	-0.0828820675	-0.05479809	-0.1595606212	-0.1012259225	0.0739486432	-0.0410441495	-0.008084455	-0.012332846599999999	0.043303456799999994	0.0499979083	0.0148978223	0.1389441448	-0.0111371483	-0.09841679240000001	-0.0462624957	0.0432767409	-0.1053313049	-0.08953557359999999	0.0772869371	0.0675851343	-0.0168904076	-0.033718401	-0.0095311926	0.1008172835	-0.0076810826	-0.0267953557	-0.0201313095	0.0138103376	-0.0196835783	0.0502123204	-0.0072115967000000005	0.0595504614	-0.023869777400000004	0.0494163302	0.09849851220000001	0.009226192900000001	0.1367219989	-0.054522056500000006	-0.0399128437	0.10422301699999999	0.10412046949999999	0.1039496317	-1.92625e-08	-1.92625e-08	3.7104390625000005e-16	3.7104390625000005e-16	0.06413430000000002	0.026323800000000012	0.004113208436490002	0.0006929424464400007	0.0804524	-0.0057006	0.006472588665759999	3.249684036e-05	0.0007878789999999999	8.728699999999991e-05	6.207533186409998e-07	7.619020368999984e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8291.871408804436	-18.893953001595946	68755131.46014847	356.9814600265165	10682.883596771117	-157.3220484521371	114124001.94216138	24750.226929176573	6116.116880010579	-3.8467534022775	14.797511737933519	37406885.68995034	6351.0633077038965	12982.509805986787	0.8929469999999999	40.337193	0.0519023368478	0.0353546	-0.0535219841	-0.0833901628	0.11241532800000001	-0.1237813492	0.017793331399999997	-0.063442629	0.04459166	-0.035922584300000004	-0.0066406729	-0.1255512849	0.0655409925	-0.0071484546	0.09557192519999999	-0.0320359725	-0.08800666619999999	0.1216731991	-0.0066659728	0.06430690309999999	0.0051285934	-0.0636517628	-0.0124294946	-0.0518298326	-0.0214617634	0.0183459271	-0.0274057034	0.0415016602	0.012814856000000001	-0.0276632652	-0.0106042333	0.0023316923	0.1067270371	-0.0339573493	0.040515879	0.0067305868000000005	0.06223124980000001	-0.0269985276	0.09527521779999999	0.0026589552000000002	-0.007299753199999998	-0.0359782269	-0.0595357843	-0.034422195	0.0882249361	-0.1038177753	0.0984920809	-0.09831535150000001	-0.0532713828	0.0143925973	-0.0383890203	0.0888834649	-0.1117593824	0.0870802902	0.030504063300000002	-0.06582453860000001	0.23094564210000001	-0.0067561766	-0.1295310978	-0.039877838900000004	-0.026195219300000003	-0.025043177000000003	0.1456253513	0.0696944197	-0.0702696613	-0.06623754700000001	0.0008004324	0.022930044500000003	-0.0054664749	0.0391600042	0.0457276979	-0.043672077999999996	0.0182883015	-0.0021418441	-0.0175069216	0.0176303072	0.0457981938	-0.0700897655	-0.0039304711	-0.039694746499999996	-0.0305866927	0.1054610567	-0.047854784299999995	-0.0270579016	0.0539485873	0.0959997695	-0.0333726467	-0.0327160857	-0.076890307	0.0006328097	0.0046653507	-0.1046277765	-0.0150615393	-0.052632079400000004	-0.0741838044	0.008346318299999999	-0.0643584114	-0.08898788560000001	0.0186150283	-0.047510125199999996	0.0742737785	0.0754748558	-0.041797141499999996	0.0009931005	0.1339571843	-0.036685907999999996	0.0784250992	-0.0053769733	0.0337930918	0.0056083476	0.08867459539999999	-0.0925317231	0.0150433625	-0.0338509367	0.1606434089	-0.0461943726	0.0030417538	0.0505277325	0.0984263048	0.0122966795	-0.022747616499999998	-0.049641886600000004	0.019044576100000002	0.0365898025	0.0251675465	0.009071687	-0.0010608722	0.007149702900000002	0.0015541514	0.1284704015	0.0366289537	0.20254642239999998	-0.0153012153	0.1084264009	-0.0520525587	0.0051610244	-0.0228225592	0.021298996	-0.020360241	-0.1700740896	-0.007773275899999999	-0.0037840212	0.0453150106	-0.1135787488	0.009743681	-0.06976926950000001	0.1406212903	0.035107947599999995	-0.03406552	0.0797479296	0.029230815499999997	-0.0020244910000000002	-0.045446949400000006	0.0471411184	0.1579838363	0.06321790320000001	0.0295688369	-0.0292610779	0.0904221182	-0.022008811899999998	0.0013152295000000002	-0.0608445203	-0.051253895599999995	-0.0554690613	-0.037826192200000004	-0.0484533745	-0.06221471570000001	0.019804528999999998	0.016905875	0.021269291	0.0280240413	0.1041622441	0.1038775282	0.10340357800000001	1.7585299999999998e-08	3.68478e-08	3.0924277608999994e-16	1.3577603648400002e-15	0.0377211	-0.02641320000000002	0.0014228813852100002	0.000697657134240001	0.10293499999999997	0.02248259999999999	0.010595614225	0.0005054673027599996	0.0008480089999999999	6.0130000000000036e-05	7.191192640809999e-07	3.615616900000005e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8294.138211039091	2.266802234655188	68792728.66381875	5.138392371037754	10613.466983197397	-69.4166135737196	112645681.40342124	4818.6662400431105	6120.0080622477735	3.891182237194698	15.141299203059535	37454498.68197775	6347.478721584726	12984.11896698576	0.8854879999999999	40.00027100000001	0.0384237797525	0.0224952	-0.0412649556	-0.0670720766	0.0985420258	-0.052746080300000005	-0.0017532471	-0.042947791500000006	0.0193708886	0.0506065657	-0.0304864482	0.006588186899999999	-0.0941193941	-0.008188171999999999	0.11677249039999996	-0.077275597	-0.045266262599999996	0.1382058292	0.031511321200000005	0.0072006972	0.025958515499999998	0.0050207868	0.0008007064	-0.0132538865	0.0106118549	-0.011489258700000001	-0.0045281097	0.1391274394	-0.060224624500000004	0.0128232452	-0.025002194100000003	-0.021040212200000002	0.0930097983	-0.0338514227	0.030818255099999997	0.006003033299999999	0.014088058	-0.055381766900000004	-0.026580248900000002	0.06562388059999999	-0.0373438551	0.015246866100000001	-0.0737142157	-0.0922968828	0.1119786991	-0.19031934679999998	0.12424676109999999	-0.16945784100000005	0.0581404665	-0.0148462041	-0.09584531880000001	0.0939999845	-0.0476647824	0.0336089461	0.0284404404	0.1114003126	-0.0285437506	-0.018669343	0.038012448	-0.1168622807	0.0004611928	0.1394797602	-0.046034579900000004	-0.08615818439999999	0.0944468917	0.0639203004	0.025642030899999998	-0.0011925513000000001	0.0212989329	0.0336787053	0.0459800266	-0.1389255614	-0.06291692759999999	0.0785168397	-0.0181067846	0.0404682956	0.0482511467	-0.0684129071	0.0949144475	-0.028773292000000002	-0.030933482400000007	-0.0477457217	0.0470945151	-0.0012924341	-0.0341414608	0.1008561541	-0.1167475275	0.0443853876	-0.0546076071	-0.0106079953	0.0447119241	-0.044398299	-0.0459632226	0.017167681100000002	-0.035787946200000004	-0.1074765016	0.073909744	0.1222494764	-0.119421747	-0.0031726729	0.014517495200000001	-0.09874097429999999	-0.023531051400000003	0.017943735	0.1120229566	-0.0167526112	0.008876633299999999	0.0163278203	0.0695694419	-0.0359667739	-0.0218528226	0.05514739230000002	-0.0400842388	0.0033403706	0.1561650813	-0.053713257800000004	-0.0443846504	0.0570690005	0.19908278140000002	0.033536966099999996	-0.084709983	-0.0325749226	-0.0180117897	-0.0350663233	0.0210778854	0.0822583164	-0.026977492000000002	0.1056391984	-0.017950812	1.30214e-05	0.0479811667	-0.0776348594	-0.0007386044	-0.1130197177	0.0400756498	-0.0212071823	-0.022941844500000003	0.1775292632	0.0393689006	-0.0644391493	0.013939578400000001	-0.0218950837	-0.0582103602	-0.09242966960000001	0.0197488385	-0.0765898806	0.1519750375	-0.1251740188	-0.0264022327	0.093846119	0.05884334820000001	-0.045727489	0.0082572369	-0.1583212317	0.0532918621	0.0045469240999999995	-0.1620646835	0.008255101800000001	0.025391251	-0.0104149365	0.024429746000000002	-0.018714368999999998	0.10008464269999999	0.0054295639	-0.1184951661	-0.0332096714	-0.0045459917999999995	-0.0328200373	-0.0603576192	0.02316449	-0.0585048508	0.1040711067	0.1035134703	0.1025862884	-1.2167200000000002e-08	-2.9752499999999998e-08	1.4804075584000004e-16	8.852112562500002e-16	0.053285300000000015	0.015564200000000009	0.0028393231960900014	0.00024224432164000024	0.11645	0.013515000000000013	0.0135606025	0.0001826552250000004	0.000661118	-0.0001868909999999999	4.3707700992399997e-07	3.4928245880999957e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8310.5173276187	16.379116579608308	69064698.25265065	268.27545992839975	10582.555242298427	-30.911740898969587	111990475.45629792	955.5357254050286	6123.76915782975	3.761095581976406	14.14583997676244	37500548.69838689	6345.897513325931	13004.32816199521	0.899708	40.642643	0.0585291121672	0.046176	-0.0333558301	-0.049651023499999995	0.0578867667	-0.0158062656	-0.0020026142000000003	-0.0157381923	0.0343409292	0.0100225499	-0.017874461499999997	-0.1363433749	0.0309374543	-0.008980971400000001	0.10865256710000001	0.0131042923	-0.08520315310000001	0.1314636023	0.079790625	0.0048231732	-0.0594648382	-0.0418651245	0.0974043608	-0.0738720889	0.0709130881	0.0042009793	0.0974957584	0.041953946500000006	-0.0373860743	0.0006047633999999999	-0.0324731564	-0.0058585105000000005	0.07472623769999999	-0.0282266742	0.0212548267	-0.0027095939	0.0410039437	-0.008356249100000001	0.1197221751	0.020550938799999998	0.0328921735	-0.0820813284	-0.0040816231	-0.0789961882	-0.0093747022	-0.028571838399999997	0.0722347611	-0.0842929176	0.05197223	-0.0855743794	0.019392241	0.0723983113	-0.0282403226	0.10440446029999999	-0.1169902578	0.0412614544	-0.0242933252	-0.0910551747	-0.051084055499999996	0.0548533335	0.1003004973	0.0924671942	-0.0535837679	0.0269535087	0.024764437799999997	0.0374885677	-0.014739997900000001	0.0076933244999999985	0.11348116289999999	-0.045009638	0.1181705282	0.039842729	-0.0441051161	-0.0208187278	-0.0097849715	-0.06498998519999999	-0.0724971429	-0.0378985696	-0.030224357200000006	-0.0158699523	0.0095389437	-0.0183848235	-0.0708405022	0.0597943517	0.0376353763	-0.017761156	-0.19766178399999998	0.10906326390000001	-0.07392215049999999	-0.0477228774	0.0219643596	0.0962492334	0.0347833076	-0.0224651223	-0.20241852440000002	-0.1599652363	0.0329155278	0.0593334039	0.0558042276	-0.1138382733	-0.0657484481	0.040633138799999996	-0.010283741400000001	0.0194669159	0.07894419230000001	-0.0229727917	0.0196148558	0.0206100832	-0.022464130099999997	0.062443398399999996	0.1097832433	-0.0208632222	0.0216805443	0.0045510728	0.048330972300000004	-0.005797879000000001	-0.036309985	0.0442101903	0.0774953426	-0.0366891239	-0.0785938439	0.0500373842	-0.0587516289	0.0176826853	-0.0398254189	-0.013806380200000001	-0.0824187097	0.024231787	0.1330459795	0.0136746934	-0.0433201723	0.0030613553999999997	0.027870389500000002	-0.0854098489	-0.054379221299999995	0.0794207615	-0.0679248256	0.0978352117	0.1370975938	-0.0741159256	-0.010680476000000001	-0.023873257000000002	0.0016199812	-0.17821499100000002	0.0288234552	0.0788499201	0.0836256215	0.0080340125	0.0128414469	0.106287853	0.0245405973	0.0368995644	-0.0580000006	0.0031621155	0.005738635799999999	0.0132308364	0.037317759	0.0535503439	-0.0208662952	-0.1578317859	-0.1339108678	0.0942434526	0.18793548640000002	-0.0707004583	0.1033894348	-0.0522338396	0.0173849932	0.010947987900000001	-0.0822347056	0.050040715	-0.1187843753	0.1039496317	0.10302872029999999	0.1014999067	0.0	1.2167200000000002e-08	0.0	1.4804075584000004e-16	0.051237300000000006	-0.002048000000000001	0.0026252609112900013	4.194304000000005e-06	0.134481	0.01803099999999999	0.018085139361	0.0003251169609999997	0.00143012	0.000769002	2.0452432144e-06	5.91364076004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8308.860808141118	-1.6565194775812415	69037167.92906348	2.7440567796060296	10575.164774906256	-7.3904673921715585	111834110.01641808	54.619008274751074	6122.015292834767	-1.753864994982905	3.076042420626385	37479071.24570276	6346.3611897289575	13063.666306944619	0.957047	43.232784	0.054581	0.0389261	-0.046408263	-0.044107155	-0.0018567411	-0.0084356495	-0.0226231856	-0.017771867	-0.1048443906	0.0454880231	0.0148110726	-0.0106498447	-0.10954632310000001	-0.015343008600000001	0.0633388338	-0.0187201806	-0.028893502799999998	0.1767284163	0.0058562468	-0.11905375160000001	-0.06890333900000001	-0.0702290521	0.0641525341	-0.12908980539999998	0.0117048484	-0.022088846699999998	-0.0733507009	0.0369407411	-0.0770701043	0.0128616701	-0.0260391733	0.0551023804	0.0018716406	0.0010914179	0.0414172113	0.0520146176	-0.0318649658	0.0039869488	-0.0588821229	0.169373904	-0.0530208671	-0.0406265031	0.0011020492	-0.0342316079	-0.026232443199999997	-0.0380246921	0.0206579496	-0.1172619609	0.0036398177000000003	-0.0317702334	0.018714053600000002	-0.0345653646	-0.0663004103	0.036865398	0.053187289000000006	-0.024591755299999997	-0.0529027126	-0.023910804	-0.0175148203	-0.0517770596	0.1656702001	-0.10745960630000001	0.07082485940000001	-0.0035084528000000003	0.0732197409	0.056311471900000014	0.0074955461	-0.0608959858	0.0630942874	-0.0935284583	-0.0869186067	0.07004843200000001	0.037497377	-0.0224945265	0.052657836500000006	0.0072358503	-0.0685314769	0.152186075	0.0017432651000000002	0.0973297925	0.002785803	-0.0012180030999999999	-0.0767168375	-0.061945776200000004	0.0474554363	-0.09957785029999999	-0.0337086176	-0.1473873364	-0.0876856325	-0.0686216246	-0.14327206550000002	0.0788709687	0.12111754710000001	-0.022163451400000003	0.0705405859	0.046090280899999996	0.05011533519999999	0.12017497869999999	0.1063346096	0.08817373630000001	-0.025455145	-0.0374697565	-0.04321147349999999	0.0114268358	-0.0329251498	0.0069884765	-0.012089289599999999	0.09525640369999999	0.0022790502	-0.045623499500000005	-0.026641226	0.1198156981	0.045609684500000004	0.016859996000000002	0.1241842203	0.0152494127	-0.0402887443	-0.0052605039000000004	0.10226556789999999	-0.0850444048	-0.056391923499999996	0.0452500429	-0.08831206220000001	0.0454614829	-0.0004634592	0.018386441	-0.0316484314	0.0051002452	-0.0216340105	0.08907219820000001	-0.038020626099999996	0.0285857782	0.0065722420999999994	0.003392557	-0.0647477986	0.11184290890000001	-0.0347346497	0.0710663243	0.0226256005	0.0665292151	0.13919110710000002	0.05693498280000001	0.0092400567	0.0659952399	0.055635098200000004	0.060574455199999995	-0.1773679359	-0.0436424257	0.042608161	0.0673940391	0.0484462809	-0.0711319605	-0.009832095899999999	0.012704585800000001	0.0449817471	-0.0514056274	0.1465188955	0.0055053472	0.0325197638	-0.0621302479	0.090560091	0.1342613999	0.0342616127	0.11480476070000001	-0.0083048395	0.059099913399999995	-0.0415122795	0.074882109	0.019987753100000002	-0.13897179999999998	0.0619951614	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0275273	-0.02371000000000001	0.0007577522452899999	0.0005621641000000003	0.165352	0.030871000000000013	0.027341283904	0.0009530186410000006	0.00143012	0.0	2.0452432144e-06	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
