global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
8870.281507511343	n/a	78681894.0224977	n/a	11112.180301770451	n/a	123480551.05905524	n/a	6179.792975295804	n/a	n/a	38189841.21751537	6430.806577754351	15060.926907683805	n/a	n/a	n/a	n/a	-0.0552670057	0.1343457703	-0.054270883	-0.4411590347	0.4544691741	-0.0104871076	0.1609536722	-0.0017847323000000001	0.0788504049	-0.0769410736	0.0739025742	-0.0257189731	0.21094643920000009	-0.0074239972	-0.11030876070000001	0.0618265684	-0.0871482964	0.032263984	-0.016637003100000002	0.051769547699999995	-0.1419020893	0.0374517396	-0.0633638286	0.1264348927	-0.1202419993	0.1927666366	-0.0330646672	0.0660979122	-0.0582625842	0.0766208003	0.016001598500000002	0.023630984700000003	-0.0141843386	0.0216708164	0.009506485	-0.0134172809	0.0446868842	-0.0264895783	0.2506851006	-0.0053186754	0.0414432479	-0.0133681473	-0.0413338715	0.019372114	-0.0812936445	0.0746891721	-0.0806137862	0.0028878332	-0.029571140200000002	0.024119437200000003	-0.0433232264	0.11318082199999999	-0.1570664101	-0.1152364957	0.1164836898	-0.0558235373	0.0093713706	-0.0080280904	0.0735878496	-0.1068845043	0.07686423889999999	-0.0385157041	0.1327505347	-0.0103881436	0.0052000386	-0.0285858723	0.1312849564	-0.1157446352	-0.0324493359	0.0516669696	-0.2344390892	-0.0311051777	0.09367288019999999	0.0044914452	-0.0614134287	0.0833783752	0.0258076413	-0.0335470748	-0.0020082757999999997	-0.0408493156	0.16555427279999999	-0.053545379000000004	-0.011857508300000002	0.0865811849	0.025679647000000003	0.05100921059999999	0.0756007287	-0.08815993230000001	0.048522491200000004	0.0659986266	0.0860259803	-0.15033595859999999	-0.038294289	0.0253164466	0.012567692	0.10348856460000001	-0.165113882	-0.2066636052	0.1027211183	0.0026553448	0.0296419257	0.0544444633	-0.0216704031	-0.0366099661	-0.10470096470000001	0.0072423749	0.07306331349999999	0.0312355315	-0.05405607	-0.0428329573	-0.0250004832	0.0398938947	0.0291183615	0.026562970800000002	0.0395178619	-0.15057190269999998	0.0347345669	-0.13590624310000002	0.0130947454	0.0022655058	-0.3480451342	0.0441363896	-0.0366532745	0.06976968139999999	-0.458717041	0.1570629044	-0.1523811069	0.3503620501	-0.138333238	0.0356205519	-0.0822265408	0.0878972232	-0.0587217749	0.0734019339	-0.0819611169	0.1802443959	-0.0091032215	0.11431144730000001	-0.06569769360000001	0.0550979218	0.0903290732	-0.0030906213	0.0510777024	-0.0574761154	0.0229647166	-0.0221946619	0.0266955004	-0.07224509230000001	0.0365064804	-0.0031770406	0.0108583621	-0.0325807153	0.043687477999999995	0.108416847	-0.0586137193	0.050812233600000006	-0.0253888234	-0.0410531697	0.050655009800000005	0.014657320900000001	-0.0216114112	-0.0045467909	0.0605196942	-0.0839559275	-0.0663344937	0.027045625	0.016845324499999998	0.0272188748	-0.0070003713	-0.038843331099999996	-0.0631769047	0.0652573488	-0.0235142567	-0.0672204319	0.020546238799999998	0.0015953154999999999	0.0371280503	0.0206293743	-0.06574930679999999	-0.016389202	-0.042999996	0.043411443200000004	0.0688034803	-0.0720679801	-0.0008846386	-0.008360675500000001	-0.0311154001	0.0062085512	0.0137637527	0.0156855794	0.0194029907	-0.0153695705	-0.0038490246	-0.035464704799999996	-0.058712348	0.0980552714	0.098046883	0.098032903	-4.79784e-09	n/a	2.3019268665599995e-17	n/a	-0.108255	n/a	0.011719145024999995	n/a	0.295484	n/a	0.08731079425600001	n/a	-0.00331353	n/a	1.09794810609e-05	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8805.813719873882	-64.46778763746079	77542355.2691191	4156.095642868742	10863.447547390837	-248.73275437961456	118014492.614912	61867.98310126968	6196.86492943394	17.071954138135883	291.45161809461484	38401134.95364832	6427.704725633641	14384.77266508059	1.508093	65.053413	0.18671360479784	0.117233	0.0167424098	0.1256586756	0.0038536190999999996	-0.2690398575	0.2308980652	-0.1235418468	0.0472062439	0.1037375214	-0.022814892200000002	-0.0363228342	0.0604349217	0.0445648504	0.0499503638	0.0163910485	-0.0044913976000000005	-0.0232790667	-0.1353476322	0.0839674308	0.0543736329	0.0787395492	-0.0804011111	-0.012544428100000001	0.041986505300000004	0.0419245865	-0.0284780837	-0.1524859885	0.032657914100000004	-0.0748301862	0.038105629	0.037952343900000005	-0.055371406	0.0366516119	0.0765980629	0.0757579496	0.0860315118	0.0596909123	0.1317530714	0.0381519939	0.0023717305	-0.0513999538	0.0599778082	0.029193216299999998	0.0487530826	-0.10697003279999999	0.0388716535	-0.0294717888	-0.0518684589	0.0341231844	0.006058576600000001	0.0288446084	-0.0889746383	0.0169458712	-0.0315106856	-0.0633673968	-0.0017995698999999999	-0.1223621567	0.0279326138	-0.0087211301	0.031892039500000004	-0.0169799552	-0.0302526299	-0.022343927200000002	0.00021700810000000001	-0.0180372912	-0.0348991296	-0.0637597194	-0.048155712999999996	-0.1403062532	-0.0108070519	0.0164669018	-0.057108533899999994	-0.0638344111	-0.0366860194	0.08503244539999999	-0.0020106463	-0.0343586396	-0.1132923283	0.023341465099999997	0.0904442173	-0.0103508038	0.0255979402	-0.0318355966	0.1564662445	0.0671079552	-0.0310310923	-0.038576255	0.072416301	-0.1551630531	0.0580621709	0.0040372617	0.035631573	0.0023953597	0.0179784594	0.0878016224	-0.0578523811	-0.1113880387	-0.0480601243	0.09650690529999999	0.1277716643	-0.069838093	0.09250679140000001	-0.0246688714	-0.0570825645	-0.0771334001	-0.0161998559	-0.1135013725	-0.0164535696	-0.015494096499999999	0.1668820949	0.0703627152	0.028573637599999997	0.0259907642	-0.0824734643	0.0802292779	-0.09895945210000001	-0.17329969609999998	0.093381125	-0.20021873129999998	-0.0315960824	-0.0308772483	-0.0564456639	0.0419055973	0.0590991291	-0.0388933269	-0.2161208233	-0.0803555165	-0.1059852906	0.1919902852	0.006413769000000001	-0.0487756628	-0.0080835934	0.06132155650000001	0.0310427259	0.0739213564	-0.0820983401	0.089889649	-0.055522784900000004	0.0207968072	-0.028131903399999998	-0.0683852915	-0.0417582824	-0.0039303485999999995	0.09282869699999999	0.02332297	-0.0045748227	0.0050702432	-0.0730687166	-0.040176772799999996	0.0023581617	-0.0362678696	-0.019588268500000002	-0.0655357016	0.0134362848	-0.11118917019999999	0.10344190800000001	0.0257881621	0.024016125899999997	0.08911282150000001	-0.1301501522	0.0310387019	-0.0707729768	0.028032456299999998	0.0189863297	0.0955143684	0.1120754301	-0.0269831621	0.0692433792	0.0509954372	-0.0189011283	0.1407599822	0.0772190277	-0.0765329828	-0.1092379902	0.13960687130000002	-0.0338668769	-0.0280170185	-0.084488991	-0.008099368000000001	-0.103082791	0.0046910533	-0.049098828600000005	-0.0147605526	0.008282323199999999	0.0377718056	-0.0266973161	0.0312736679	0.025418318199999998	0.0820938611	0.0731662762	0.0186343552	-0.0571393315	0.0288266384	0.0385433517	-0.0021820684	-0.044135816900000006	0.098032903	0.09795742199999999	0.0978316635	0.0	4.79784e-09	0.0	2.3019268665599995e-17	-0.054432900000000006	0.053822099999999984	0.002962940602410001	0.002896818448409998	0.334196	0.03871199999999997	0.111686966416	0.0014986189439999975	-0.00142994	0.00188359	2.0447284036e-06	3.5479112881e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8775.47683485434	-30.33688501954202	77008993.67906515	920.3265926889133	10668.294624628168	-195.1529227626688	113812510.19787028	38084.66326281218	6196.576908534655	-0.28802089928558416	0.08295603842527663	38397565.3833849	6411.959064819348	13910.503522977111	1.4533459999999998	62.691841	0.24287940402272004	0.156022	0.1094883105	0.1678158344	0.0133393033	-0.18592299280000002	0.026122492200000003	-0.1154477553	-0.050299357	-0.107821875	0.06869367900000001	0.0984263168	0.0221945708	-0.0163494408	0.0457082842	-0.06899159099999999	0.0337521887	-0.0328769848	-0.04880355980000002	-0.1071478962	0.09518658449999999	0.029973736	-0.0285147598	-0.0892572308	0.0204267931	-0.1038194441	0.1082111844	0.0126238828	0.0135239151	-0.18370107649999998	0.080939003	-0.0287170185	-0.08578015439999999	-0.2506656083	-0.0777226382	0.0564954095	0.1473939699	0.0792383655	0.1175143914	-0.0486894442	-0.0016269144	0.013154805700000001	-0.0079470999	-0.0915772857	0.1478747212	-0.0349636181	-0.0278575194	-0.046394251100000006	-0.0200502618	-0.056363183899999995	0.0109909118	0.030777890699999998	-0.0884453457	-0.1285031838	0.030867454	-0.0486324088	-0.051242754800000005	0.0086082096	-0.1062232951	0.0321541798	0.0952084214	-0.0945628358	-0.047476059800000005	-0.1450904413	0.054372612	0.0198994579	0.1138528949	-0.0083464484	-0.1037987495	0.0183930373	0.0419178739	-0.0400809428	0.0110272047	-0.048725798499999994	0.0104525534	0.0156674076	0.00019565919999999998	0.0185522881	-0.0227104339	0.1138669639	0.0854017063	-0.0111738668	-0.1157775813	0.1716159406	0.08023613889999999	-0.0106125294	0.0539886679	0.0536003212	0.0260776865	0.0528659521	0.1529333174	-0.0207326362	-0.009272136	-0.0370606933	0.0329070045	-0.09161795800000001	-0.037395427200000005	0.0935927084	0.0685226416	-0.07373913019999999	-0.1894962309	0.0565489633	-0.0042134321	0.0169080245	-0.063044926	-0.051406432	-0.0583893704	0.038506221800000004	0.0671080953	-0.111156899	0.0458692051	0.0187437455	0.038212252099999997	-0.0393873982	-0.043847480599999995	0.0085420887	0.0937563976	0.0178759265	0.1501925878	-0.13598394960000001	-0.0069963644	0.0857684126	-0.0774036867	0.081948316	0.0780704279	0.0820577904	0.0471620672	-0.090042715	-0.030416462999999998	0.0514079234	0.029484626200000006	-0.0076835315	0.03370595	0.012395526899999999	0.0667133023	0.1384988474	0.0705218245	0.003219283	-0.058518893499999995	-0.0626394046	-0.11395192259999999	0.0017365734	-0.0174638957	-0.0834398972	0.0553269043	-0.0013587560999999998	0.0818201473	0.0009452042999999999	0.0212176621	0.1075000017	0.023647007999999997	-0.1464161052	0.0204834549	-0.0071036345	-0.1669435433	-0.0507070018	0.08954197470000001	-0.0670003741	-0.021417563900000002	0.0063313762	0.0390038485	-0.004355572	-0.0614718176	0.21416737670000002	-0.0528282633	0.0796228119	0.0327119585	0.0075259977	0.0019948595	0.016307781	0.0530150659	-0.0104597896	-0.0275848405	-0.0341731437	0.1338122729	-0.08820930980000001	-0.0427102799	-0.0603148825	0.052595761	-0.052008371100000006	0.0991406586	0.17566267219999998	0.088185414	-0.046106960700000005	0.019686113999999998	-0.0548019524	0.1277659149	0.0215458623	-0.0389358074	-0.0560156741	0.051716390099999995	0.0738669022	-0.0168529317	0.1387984107	-0.0951123416	-0.0221467675	0.091396874	0.09798817119999999	0.0977785816	0.0974295977	-4.02272e-09	-4.02272e-09	1.61822761984e-17	1.61822761984e-17	0.050464	0.10489690000000003	0.002546615296	0.011003359629610006	0.447848	0.11365199999999998	0.200567831104	0.012916777103999995	-0.00191655	-0.00048661	3.6731639025e-06	2.367892921e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8758.376614050774	-17.100220803566113	76709160.91355151	292.41755153071534	10583.940356126506	-84.35426850166186	112019793.46204329	7115.642614450463	6179.764311138089	-16.812597396565252	282.6634312189927	38189486.94121602	6395.602235218657	13982.644271523955	1.214726	52.398666	0.10603940334052796	0.0685997	0.10691936390000001	0.2010456513	0.0158291081	-0.1276394955	-0.073667623	-0.23028839010000002	0.0162310645	-0.150427127	-0.0392185066	0.19324519440000001	0.0576684869	-0.0100088752	-0.041200053	-0.0667166079	0.0435887298	-0.14963649140000002	0.0626256258	-0.0232867616	-0.0781291708	-0.0059857212	0.1622878906	-0.010683019399999999	0.1018807141	0.1026761607	-0.056818557	0.0536159826	-0.05523956519999999	0.0156708562	-0.0300880187	0.0822142444	-0.0278967227	0.0113125379	0.1011034908	0.2530223409	0.14452413320000002	0.0169753224	0.1277863542	-0.11038360650000001	0.1370418951	0.0400111717	-0.058923018099999995	-0.1387299458	-0.0112851732	0.0893836787	0.0002915665	-0.21329437769999998	-0.0698946726	-0.0594506206	0.05998827480000001	-0.0829041855	0.0196681851	-0.10287999279999999	0.044996489800000004	0.029267058	-0.0189252138	-0.0276899902	-0.003933303	0.0123237844	-0.024981052099999998	0.0458194803	0.0605819769	-0.0304956183	-0.0217221064	-0.056428265199999994	-0.0689552901	0.048346760999999995	0.0061140726	-0.06516090690000001	0.1362297052	-0.005918888000000001	0.0169995181	-0.0935657847	0.0440645859	0.0326642806	-0.0656447212	-0.08781842849999999	0.05942107870000001	-0.060769959299999995	-0.10827918269999999	0.06717001980000001	-0.0716718566	-0.0440416909	-0.0438132287	-0.0097637815	-0.0011817508	-0.1232401565	-0.0665584661	0.0044514334000000004	0.0377156626	0.027474460699999998	-0.0063272608	-0.039618874500000005	-0.012275668899999998	-0.0285870239	0.0047787548999999995	0.0252511539	0.0169943647	0.0676768487	-0.0370132573	0.0040831638	0.0147364686	-0.0664363907	0.0014401917000000002	0.0326928329	-0.0350054424	-0.0943154318	-0.025899397999999997	0.0218837325	-0.008312539300000001	-0.0007000227	0.03156577	-0.0270044659	0.0597923573	-0.0843725603	-0.15739674369999998	0.1417100955	0.1400113041	-0.0882179204	-0.062209152300000015	0.1672314495	-0.2068140685	0.0044214957	0.09933437769999999	-0.032383123300000004	0.1601326792	-0.0572682135	0.134179181	0.0715467679	-0.0471983599	-0.014523653999999999	0.0005913983	0.006099023100000001	0.049939824400000006	0.0074049853	0.0079940248	-0.016776673	0.0276268794	0.021374493999999997	-0.0193936232	-0.09450158210000001	-0.0249948565	-0.0280627338	-0.0326544648	-0.0739274261	0.0334099512	0.0577080686	-0.0110760761	0.1008400673	-0.0990797873	0.0793094986	-0.1136054126	0.0659490957	0.0945195466	-0.0721545312	-0.1579332768	0.0341748185	0.08408482869999999	-0.0142538027	0.008023093299999999	0.079440158	0.033918395899999995	-0.0625403653	-0.0644519901	-0.0227131021	0.0066300696999999995	0.0218049818	0.048931473899999994	0.0426180522	0.0872875042	-0.0299734038	-0.0651340744	-0.057872712199999995	-0.010945086699999999	-0.0642906248	0.0647866297	0.0407044841	-0.014723869099999997	-0.032452115	0.0724346044	-0.030725387799999997	0.0327288096	0.016793421	-0.1117947792	-0.06433104769999999	0.0406274362	0.0902775391	0.0048195078	0.088798389	0.0080359512	-0.0764515874	-0.0349099437	-0.0061418564	0.10810244349999999	0.0105699944	-0.0233683124	0.0979210862	0.097510525	0.0968275308	-6.821920000000001e-10	3.340528e-09	4.653859248640002e-19	1.1159127318784e-17	0.0716729	0.0212089	0.00513700459441	0.0004498174392099998	0.5094479999999999	0.061599999999999926	0.2595372647039999	0.0037945599999999924	-0.00238116	-0.0004646099999999999	5.6699229455999986e-06	2.158624520999999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8710.024393717076	-48.35222033369792	75864524.93914652	2337.93721119847	10548.25533280292	-35.685023323585476	111265690.56600526	1273.4208896048399	6165.0000683496155	-14.764242788473895	217.98286511700337	38007225.84275077	6375.466528122448	13873.977496014453	1.053515	45.444653	0.14362610613482202	0.0950974	0.11866935449999999	0.1922334051	-0.0172072849	-0.1025330793	-0.1361187642	-0.1800942667	-0.0943047626	-0.0974815915	-0.0171567049	0.2923425703	0.0693896255	-0.1495906116	0.06882936490000001	-0.0872067515	0.0771699531	-0.1423119473	-0.0188544531	0.027802563	-0.013283465500000001	-0.12594111289999999	-0.0556568666	0.11303103390000001	0.051837491799999996	-0.042201729400000006	0.0130347954	-0.0398144447	-0.1317589734	0.046780983	0.0179863327	0.0480996158	-0.0168414207	-0.0172191508	-0.0535627935	-0.2528991631	0.14878788140000002	-0.024850493900000003	0.058218703	-0.1558038219	0.1559257575	0.0208004946	-0.0831425538	-0.13968488210000002	0.0738761147	0.0079974935	0.0252570794	-0.1825103304	-0.100204542	0.0692093147	0.1151890096	0.0393841052	0.0635589228	-0.13156871009999999	-0.052556356299999996	-0.0214268694	-0.0344721755	0.0444448118	-0.0182917563	0.1747078591	0.0426502566	-0.019385085	-0.09995305019999999	-0.0201782257	0.0471593894	-0.046935841799999996	0.0382148863	-0.0302849503	-0.0168857649	-0.052060166100000006	-0.07221431889999999	-0.0302625027	0.0667301188	-0.0030651587	0.0180089786	0.0846687941	0.08397838939999999	-0.015703966899999998	0.0235069955	-0.0432032017	0.0343017906	0.0011019575	0.027762547999999998	-0.00011489680000000001	-0.09250196529999999	-0.053549784	0.06669383129999999	0.024099304300000002	0.08939360210000001	0.0276842592	-0.0286690656	-0.0242004857	-0.06725179490000001	0.0158773959	0.0517235398	-0.0737838134	0.0684122427	-0.0007492757000000001	-0.08563789720000001	0.038409845899999996	0.11503439119999999	0.0191263078	0.0248962595	0.08864209099999999	0.029277808399999997	0.0588579021	0.0689284416	0.0679430684	-0.0562029788	0.0635644425	0.0053519395	0.0187925416	-0.08590363109999999	-0.076363451	-0.0387360304	0.0764660891	0.1174148282	-0.040056088999999996	0.1435173353	0.0064494363	-0.051733737599999996	0.1939529829	-0.22208186989999998	0.12042276939999999	0.0768312506	-0.1128937315	0.2158642151	-0.10241274339999999	0.0753746344	0.0313960959	-0.09527384550000001	0.038399372200000004	-0.0834497409	-0.0335428925	0.0416358458	0.12412501960000001	0.0679219064	-0.1075954017	-0.0046923407	-0.0372206318	-0.017124607	-0.0271429012	0.0661115104	0.0080618584	0.0879769034	0.0762356018	-0.0784542996	-0.0363177746	0.0065421616000000005	-0.060886550899999996	0.0418034285	-0.0553801122	-0.0097715827	-0.054674990599999994	-0.0061815664000000005	-0.06056100370000001	0.0716726141	-0.069953661	0.0032202353	0.0203930674	0.0541231835	-0.0131049879	0.027946639500000002	-0.0317416737	-0.0168970406	-0.0007472208	-0.0626010366	-0.0591856475	-0.0733212858	-0.0374127076	0.0325782771	-0.054470278600000005	0.0111256369	-0.0281099287	0.0978681291	0.0332370962	0.0287283127	0.0778357193	-0.0592145103	0.041456187400000004	-0.06907011	-0.1013175097	-0.0415256403	0.010609117900000001	0.0655023366	0.0910791679	-0.0158455768	-0.1015446929	-0.0335282517	-0.11976856150000001	-0.08141527230000001	-0.0865160868	-0.0144432129	-0.0208161122	-0.0026633978000000003	-0.0187935113	0.1011611519	0.0978316635	0.0971534967	0.09602669890000001	5.45263e-09	6.134821999999999e-09	2.9731173916900007e-17	3.7636040971684e-17	0.106592	0.034919100000000015	0.011361854464	0.0012193435448100006	0.595639	0.08619100000000013	0.35478581832100003	0.007428888481000022	-0.00283148	-0.0004503200000000002	8.017278990399999e-06	2.0278810240000011e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
