global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
8796.172038206403	n/a	n/a	77372642.52572419	11379.441046732849	n/a	n/a	129491678.53606841	6348.5004253860925	n/a	40303457.6511274	n/a	6439.6921714912805	10316.180525532729	n/a	n/a	n/a	n/a	-0.11995702150000001	0.0020831695	-0.1517133469	0.0602655313	0.5568594242	-0.06998859860000001	0.020611642700000002	-0.0513573396	0.1408272044	-0.1130254383	0.0931389331	-0.1796845714	0.0055788139	-0.2753008689	0.34991113799999995	-0.2068096821	0.033856907900000004	-0.0970613322	0.14195539869999999	-0.0607030891	-0.12360209470000001	0.0020590995999999998	-0.1053061426	0.11317978599999999	-0.2397068084	0.44271939439999997	-0.28147027210000003	0.253365451	0.2902804938	-0.09689213199999999	0.1435883545	-0.2632251622	0.04779242400000002	-0.043719117	0.0829255647	-0.23491470820000002	0.0490681038	-0.1424205225	0.018739081299999998	-0.0708275521	0.08527718470000001	-0.0495171603	0.0162209534	-0.10068904449999999	0.052573164500000005	-0.0270808574	0.0367044026	-0.05299863	0.059480874	-0.012580296999999999	0.0785439555	-0.0300948757	0.022247463500000002	-0.0284688589	0.0207134835	0.0410874869	-0.0156338203	0.060174837099999996	0.09116029199999999	-0.0417128954	-0.0390357976	0.0047059942	0.0357657998	-0.0179999011	-0.022785491800000002	-0.0519591188	0.0508165204	0.0326178346	-0.0486483874	-0.0325644464	0.0465981234	0.0059546347	0.0081761627	-0.049188538399999995	-0.0171532677	-0.044389839900000005	0.0068204174	0.10487042619999999	-0.0678508818	-0.032110076099999996	0.0021629776999999998	0.0673151473	-0.0210677891	-0.0125416381	-0.0253036433	-0.0630623088	0.0136621921	0.0310384077	0.0020185313	-0.1299901303	-0.09720700980000001	0.1613293387	-0.2945501346	0.19967964289999998	-0.12917967060000002	0.0660247518	-0.17849073699999998	0.34773175009999996	-0.21076070989999998	0.3192145501	-0.4043335654	0.1157122423	-0.250913061	0.0207261739	-0.1048036169	0.1582297958	-0.0010809683	0.0016612597	-0.0539540638	0.2263100841	-0.0326954829	0.0353746064	-0.0200660962	0.0649596331	-0.0171113679	0.12622149900000001	-0.03812002	0.033078019199999996	-0.0368242373	0.0864810058	-0.017241978	0.0559667093	-0.0104938625	0.0193758069	-0.0273394346	0.055382168499999995	-0.018766871299999998	0.0953787543	-0.0357612224	-0.0039159563	0.0336936901	-0.0027613785	-0.0169314068	0.0363483433	-0.0081791132	-0.0065359778	-0.050786734900000005	0.0460288787	-0.0013290581	-0.026877353	-0.020262307099999998	0.030264531	0.0539759405	-0.0245694812	-0.022756047400000003	-0.033948998700000003	0.0395153419	0.024124799900000004	0.0397132211	-0.044798725899999996	-0.016024213500000002	0.0319308716	0.0039066884	0.0247925944	0.0019506783999999999	-0.0342151623	-0.0181523579	-0.008440999	0.0980552714	0.098046883	0.098032903	0.00355686	n/a	1.2651253059599996e-05	n/a	0.329918	n/a	0.108845886724	n/a	0.172376	n/a	0.029713485376	n/a	-0.001998	n/a	3.992004000000002e-06	n/a	0.00029488400000000003	n/a	8.695657345600003e-08	n/a	1.67966e-05	n/a	2.821257715600001e-10	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8688.239309635956	-107.93272857044758	11649.473896661912	75485502.30150346	10895.47208903975	-483.9689576930996	234225.95201054518	118711312.04304421	6299.06029419779	-49.44013118830298	39678160.58993914	2444.326571916609	6369.014119569139	10020.35538543127	2.522694	105.315552	0.7606428340000001	0.414395	-0.0760677206	0.0009435536	0.1369962612	-0.0002118321	0.1926742232	0.09347117630000001	-0.0062126104000000005	0.0328621883	0.0708828068	-0.018186977	0.1249850534	0.0249651806	-0.2786174312	-0.015558977199999999	-0.3036686417	0.041736914300000004	-0.455067103	-0.0245850275	0.0417841782	-0.1157095066	-0.04926595809999999	0.1334595815	-0.24544960329999999	0.1871927284	0.1343179344	-0.045833083600000005	-0.23571714	-0.0327208575	-0.3515828129	0.08869798	-0.07048835860000001	0.016617158700000002	-0.23625780300000002	-0.06321141820000001	-0.268594855	-0.1099175402	0.0023187487	-0.1365671719	-0.10324256400000001	-0.1374911799	0.1730836455	0.07091414089999999	-0.2129622557	-0.0011185823	-0.1394288031	-0.0321711201	-0.08195268929999999	-0.0435518229	0.048312950199999996	0.069149789	0.0381817427	0.1522055098	-0.11925492720000001	0.0159925834	0.057307624	0.0608242414	-0.0225444604	-0.07775013809999999	-0.0026631671999999998	0.0569738346	0.0472799447	0.0044241584	0.054093292800000005	0.0356268306	0.0341588847	0.012058021799999999	0.049158582	0.0034013826000000003	-0.0744152696	-0.0812534295	0.0007183908	0.0758013147	0.0545156027	0.043168167199999996	0.052344742300000004	-0.0804753837	-0.0063308671	-0.0183342554	0.015408886699999999	-0.0146018565	-0.0364350889	0.0448353166	-0.0333138504	-0.0366254972	-0.0454493005	0.06592175809999999	0.030930487000000007	-0.0013780331	0.0116917265	-0.031981434700000005	-0.1227707016	-0.0152192304	-0.117296425	0.10183661810000001	0.043573410800000004	-0.29242644289999997	0.1595244729	0.2354543281	-0.0142422474	0.029026386499999998	0.23009366579999999	-0.2771290352	0.19036639809999997	-0.2374130109	-0.1847831262	0.25402373510000004	0.11683187390000001	0.0393385709	-0.11465823369999999	0.09235560820000001	0.2398301332	0.2068768754	0.1293133383	-0.0524806958	0.0019754179	-0.0999970859	-0.0991788934	-0.0497454929	0.0019155285999999999	-0.0406737455	0.0058891754	0.10384186039999999	-0.0349819195	-0.1251059775	-0.0015252157000000001	-0.0390996221	-0.0413181264	-0.08213590429999999	0.0379332692	0.0037589222999999997	0.0235156852	0.0226150355	0.0696375073	0.0443677843	-0.0115643251	0.012990251000000001	0.0412661746	-0.0254002565	-0.013672980500000001	-0.0209914223	0.0391488824	0.0401531077	-0.0458753851	0.0087648884	0.1020408892	-0.0139068412	-0.0315462841	-0.053873452800000006	0.0226852747	-0.0307474402	0.0093924898	0.0781444113	0.002222549	-0.0127882975	0.0175949777	-0.0457360031	-0.0173734644	-0.0368213996	0.098032903	0.09795742199999999	0.0978316635	-0.000698354	-0.004255214	4.87698309316e-07	1.8106846185796006e-05	0.0575846	-0.2723334	0.00331598615716	0.07416548075556	0.436213	0.263837	0.190281781369	0.069609962569	0.00222692	0.00422492	4.9591726864e-06	1.7849949006400002e-05	0.000320696	2.5811999999999952e-05	1.0284592441599999e-07	6.662593439999974e-10	0.000170409	0.0001536124	2.9039227281e-08	2.359676943376e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8734.016852103008	45.77754246705263	2095.5833943228067	76283050.37281933	10668.725431964736	-226.74665707501302	51414.04649469353	113821702.34265114	6315.691236414965	16.63094221717529	39887955.793728784	276.5882390310233	6371.319359202024	9990.69009433877	1.600253	66.806152	0.587107444	0.450197	-0.053355829900000006	0.0201957249	0.18300576559999998	0.0405406209	0.0789744748	0.13062517839999999	-0.10282457449999999	0.021529862200000003	0.0674702123	0.10874851279999999	0.1294886437	0.0262642284	-0.0680002287	-0.0570180995	-0.0863143474	0.0328724597	-0.0740016582	-0.047323122800000006	0.0725226926	-0.10101081519999999	-0.024522428399999997	0.0749991662	-0.1090057418	0.0178785549	0.1172565325	-0.0853718542	-0.07722276389999999	0.0827025837	-0.042958215	-0.1297686266	-0.0017900767	0.0626597198	0.0035653921	-0.0590436442	-0.0178421146	0.018894921999999998	-0.10027510320000001	0.0777128443	0.0292420809	0.01151352	-0.0566993106	0.0092453868	0.02024802	-0.063921504	-0.0279502675	0.1008154314	0.06464252849999999	-0.0329981377	-0.0085026509	-0.0329115931	-0.021516327400000004	0.0972836081	-0.046566959500000005	-0.0355401978	-0.0868120632	-0.0804008098	-0.0209512882	0.0072119901	0.1366692786	0.1859951314	0.0518479741	0.0619352913	-0.1589633221	-0.011019931399999999	0.0286458464	-0.059916027000000004	-0.11287876710000001	-0.0647448046	-0.08867557470000001	-0.0202343338	0.09229113609999999	0.0691555255	0.023062565499999996	-0.1236588607	0.0674027435	-0.1048669486	0.0492973073	0.0385342339	0.1224785895	0.1541488033	0.021565549500000003	-0.0927618445	0.08026379980000001	-0.0067965915	0.0011607573	0.0746813079	0.0436509158	0.0080627892	-0.0077974267	-0.0407968837	-0.1431759611	-0.0241089406	0.0159394329	-0.0154547011	0.0474764815	-0.1347198841	0.1508481523	0.0625342148	-0.0663840297	0.051688121	0.0586631586	0.0905088993	0.0227457363	-0.0961139278	0.0176907804	0.03887584	0.0018045674	-0.025963045499999997	-0.032594673	-0.0466117203	-0.0391626479	0.027864382200000003	0.014156486000000001	0.0714456286	-0.026875883700000002	0.0041811818	0.033101368900000004	-0.0190286275	-0.08789919339999999	-0.0198983448	-0.0860128169	-0.1205596652	0.016265709399999998	-0.0201942485	0.09234905410000001	-0.0250742736	-0.0378807154	-0.08932956880000001	-0.10510319300000001	0.0748508413	0.11158235550000001	-0.2228445234	0.1250776416	-0.0827966178	-0.0062894989	-0.0742395362	0.0144226519	0.054962089299999996	0.025230361099999998	-0.025356588500000003	-0.0115269681	-0.1029977443	-0.1473574453	0.0455798092	0.007873601800000001	-0.0927054326	0.035755131	0.11410869039999999	-0.050645388300000004	0.0370145583	0.107158141	-0.052098516	0.0904858361	-0.0784675196	0.0314939941	-0.002240795	-0.0243935551	-0.0900897467	0.09798817119999999	0.0977785816	0.0974295977	0.00180954	0.002507894	3.274435011600001e-06	6.2895323152360004e-06	0.484083	0.42649840000000006	0.234336350889	0.18190088520256	0.38442	-0.05179300000000003	0.1477787364	0.0026825148490000035	0.00430705	0.00208013	1.85506797025e-05	4.3269408169e-06	0.000366729	4.603300000000001e-05	1.34490159441e-07	2.1190370890000013e-09	0.000170409	0.0	2.9039227281e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8776.178345676295	42.161493573286855	1777.591540330309	77021306.35511751	10647.320937167973	-21.40449479676317	458.1523975046618	113365443.13905548	6320.241818662725	4.5505822477598485	39945456.64637311	20.707798793627077	6372.5469969969345	10527.494033021729	1.521219	63.50671	0.514795905	0.28539499999999995	-0.0636047979	0.11002660449999999	-0.0739666192	0.10172967599999999	0.0384142316	0.1029943675	-0.08825188	0.08904050179999999	-0.12827355640000002	0.129369777	-0.0466423537	-0.10525694960000001	0.1257244168	-0.0845682691	-0.0629038835	-0.08971787839999999	-0.0754277332	-0.05562579980000002	0.0192312218	-0.0500161695	0.0272216675	-0.0277871418	0.016915658400000002	0.0869963447	0.04536643059999999	-0.1341429133	0.0857415642	0.0415617712	0.2446902743	-0.0009457148	-0.0429169413	-0.010734623899999999	-0.0635446583	-0.0946001308	-0.022946764799999998	0.0742939407	-0.0681654074	0.0540878642	0.0755274586	-0.0935544259	-0.012470011299999998	-0.0280863454	0.0096968849	0.07551978969999999	-0.1372566392	0.1241552914	0.0315094485	-0.10499869740000001	0.1509311801	-0.11806005650000001	-0.042656610899999996	-0.0835808578	-0.1582554027	0.2329593904	0.083852942	0.23844988260000002	-0.0255506193	-0.0395295223	0.0337710817	-0.0689611127	0.0366123473	-0.0106151342	-0.0266087448	0.0934282099	-0.0607749951	-0.0581838369	-0.0515353092	-0.0309111343	-0.14764442490000002	-0.0370771764	-0.0969604715	-0.2509319501	-0.0734046448	0.043118313600000006	-0.0517289533	-0.052009706600000004	-0.0178403509	-0.0599499285	0.0945091043	-0.0667248732	0.1058721468	-0.10978346050000001	0.0676973942	-0.0253632588	0.046397671900000007	0.0368514321	0.0871642619	-0.1348301705	0.0524447412	-0.045543099000000004	-0.0620957566	-0.0459006559	0.1050981267	-0.0714995028	-0.07417385	-0.018337846100000003	0.0453809182	-0.0700026971	0.1474984552	0.10118121949999999	-0.1144297066	0.1793461145	0.1290386426	-0.0261171123	-0.0349336052	0.0295493238	-0.1273720819	0.0011601311999999999	-0.0294902079	-0.0724627635	0.0177292415	-0.0153740792	0.0119128974	-0.0073951939	-0.0423303571	-0.1656302337	0.072826242	-0.08130943410000001	-0.0722665551	0.10056091689999999	-0.19288517089999999	0.15328513529999999	-0.0790953853	-0.010136626999999999	-0.2815723734	-0.0930845448	-0.069299047	-0.0432589012	0.0608279916	0.1389908055	0.0750395143	0.0639293202	0.0290001488	-0.08379284969999999	0.0442409683	0.04892361480000002	-0.1696811147	-0.0342464376	-0.1483497768	0.0573604682	0.04782060849999999	0.0440720994	-0.1737945987	-0.0727964521	-0.1917407514	0.0885074284	-0.0504411277	-0.0075122033	0.0057856551	-0.0155706677	-0.0612918241	-0.0872566439	-0.05862581	-0.0386903643	-0.058946384000000004	-0.0383680495	-0.0404789328	-0.0371885582	0.0979210862	0.097510525	0.0968275308	0.00204008	0.00023054	4.1619264064000005e-06	5.31486916e-08	0.580567	0.09648400000000007	0.33705804148900004	0.009309162256000014	0.177602	-0.206818	0.031542470403999996	0.04277368512399999	0.000430584	-0.003876466	1.85402581056e-07	1.5026988649155999e-05	0.0006185159999999999	0.00025178699999999995	3.825620422559999e-07	6.339669336899997e-08	7.33947e-05	-9.70143e-05	5.386781988090001e-09	9.41177440449e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8763.985759318575	-12.192586357719849	148.65916209045614	76807446.38953878	10700.053088363158	52.732151195185004	2780.6797696718504	114491136.09378996	6319.8891843655665	-0.3526342971581471	39940999.30266087	0.12435094753222037	6379.535808306386	10790.77694987619	1.466444	61.219997	0.1107257499999999	0.0615522	-0.0654786629	0.161032956	-0.1572657314	0.09383319820000001	0.0313414112	0.0378753302	0.1506352743	0.10262072970000001	-0.0399789655	0.028278066	-0.16679982699999998	-0.011327928300000002	0.056584381100000004	-0.09388815060000001	0.0546276819	0.024614429500000003	0.1175936298	-0.0566367271	-0.0054752637	0.0039801476	0.012747890100000001	-0.0300224736	-0.0215142845	0.031192402799999998	-0.11689056710000001	-0.058037921299999996	0.2491023082	-0.0002747278	0.1301163471	0.065800967	-0.1451466727	-0.1770857158	-0.131857909	-0.1287954233	0.09550418039999999	0.038297512799999996	-0.0941937407	-0.0234137814	0.0476699626	0.1443062602	0.0492684013	0.241578711	0.009175167	0.006501532900000001	-0.0259540863	-0.0795250571	-0.0326769717	-0.0103384366	0.11719269619999999	-0.12377595150000001	-0.0069825361	0.0579230092	-0.0695330604	0.0015871199	0.005735488	0.0062262032	-0.105825189	-0.1409650027	-0.055165493600000004	0.08398449109999999	-0.0132208174	0.0688834266	0.1516844798	0.0627693924	-0.0738980933	0.16724866830000001	0.094176535	-0.0344185086	-0.032748987	0.011736456299999998	0.045251110899999995	-0.003966368499999999	-0.0179110509	-0.0176633242	0.121706686	0.0364923798	0.0399370671	0.1714468974	0.0602407633	0.0364188825	-0.0597939342	-0.1329650411	-0.0179445334	-0.0216051737	0.16567271460000002	0.0347863038	-0.0158496981	0.13115860470000001	-0.011115323600000001	-0.05132268190000002	0.0067691059	-0.015210250600000001	0.026513625	0.0429897258	0.0523845455	0.0349471185	-0.0741235387	-0.1602030372	0.17075769359999998	0.0387626377	-0.1193289749	0.0065079123999999995	0.1020761935	0.2562487099	-0.1669501084	0.1120602775	-0.11199868800000001	-0.0876719665	0.1263191008	-0.2006260037	0.0640576514	0.0932817214	0.0532419512	0.12389858720000001	0.0987789293	0.0393591305	0.0446189334	-0.0657533417	0.1002654207	0.148574444	0.0104244681	0.1240358308	-0.0188561198	-0.07357843730000001	-0.0269483708	-0.0962875753	0.0089904179	-0.09009202849999999	0.1108962193	0.0192900442	0.1063859208	-0.0219174863	-0.036266731499999996	0.0770946163	0.037484954300000005	-0.09236868529999999	0.056916770199999994	-0.0222445771	-0.1200104001	-0.1537311826	0.045975835	0.11231091050000001	0.0419719	-0.0228687381	-0.0039412531	-0.110807849	-0.0485715235	-0.0467244321	0.029107937799999997	0.0959638614	0.09198596	0.0161752945	0.024153683500000002	0.046531946100000006	0.0255339758	-0.0322915814	0.0375600792	-0.0352786331	0.0978316635	0.0971534967	0.09602669890000001	0.007375419999999999	0.005335339999999999	5.439682017639998e-05	2.8465852915599987e-05	0.630091	0.0495239999999999	0.397014668281	0.0024526265759999897	0.150842	-0.02676000000000001	0.022753308964	0.0007160976000000003	0.00078093	0.000350346	6.098516649e-07	1.2274231971600001e-07	0.00071523	9.671400000000002e-05	5.115539529e-07	9.353597796000004e-09	-6.16735e-05	-0.0001350682	3.80362060225e-09	1.824341865124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8691.932361271462	-72.05339804711366	5191.692170135802	75549688.17291808	10584.23706877802	-115.81601958513784	13413.350392545031	112026074.32809474	6296.7886161352635	-23.100568230303	39649546.87629065	533.6362525628841	6355.059148753551	10596.335344741734	1.212997	50.639317	0.090990815	0.059440199999999985	-0.0441662297	0.1382969818	-0.1286561448	0.0284584171	-0.0173552424	0.0381267462	-0.029493408999999998	0.1259752445	-0.07219955480000001	-0.023813521600000002	-0.1090575177	-0.057531140599999996	0.0799487992	0.0373247764	0.1248652398	0.0217503013	0.0926411777	-0.0378417025	0.0035114822	-0.0144573899	0.1539503337	-0.1024820492	0.1418811955	-0.0679309828	-0.07853839309999999	-0.083059985	0.0922828409	-0.0774919177	0.1045471932	0.0681429774	-0.0397056967	-0.0951315672	-0.135401771	0.08993082720000001	0.1108703142	-0.0526334341	0.0038482235999999998	0.015363705900000003	0.0771267547	0.0104749231	0.0650011261	0.1404308688	0.0311697277	-0.0689424172	0.0080425162	-0.042639371399999994	-0.148870098	0.1346764289	-0.0388763295	0.0406934263	0.0724306906	0.0462689638	-0.0032142956	-0.0284809129	0.1676841274	0.060156017400000004	-0.2192093619	0.1037105894	0.1028162926	-0.0557348698	0.0566990183	-0.0547664996	-0.0752978108	-0.14051414380000002	0.1315406787	-0.11973688269999999	-0.09515192689999999	0.006327150300000001	0.0470133113	-0.0768382816	0.09750529390000001	0.0736696933	-0.0598143796	0.0055828493000000005	-0.0798541129	0.0119967892	-0.012782091	-0.0607464358	0.0621789337	-0.0065735042	-0.0475835192	0.0735877842	-0.051046195999999995	0.0823041259	-0.08873600289999999	0.0412336649	0.08870724039999997	0.0239906314	0.0998686497	-0.0327352171	-0.0099088733	-0.0337325004	0.1396423568	-0.0111875646	-0.0615409096	0.2024587901	-0.06031846940000001	-0.1027600808	0.1064169466	-0.08608472619999999	-0.0844254528	-0.0285097159	-0.013140615	0.0632985865	-0.1704929733	-0.013680231599999999	0.0309929407	-0.0342047265	0.0634208287	0.0133811975	0.0679025775	0.0901684037	0.1339401972	0.1344207644	-0.1030507764	-0.0445650675	0.0567745112	0.1375231787	-0.0341617768	0.0170504021	0.0751371404	0.0209975727	-0.0613328157	-0.14447560539999998	0.0667074312	0.01490408	-0.06869488139999999	0.1736530865	0.053119552199999996	-0.0532435306	0.0355910362	-0.0184752653	0.0383700541	-0.2017319222	-0.14242339369999998	-0.026769456299999998	0.1446429144	-0.0241750649	0.12310863890000001	0.14902735460000002	-0.08436319490000001	-0.0531630691	0.0157935019	-0.012846543700000001	-0.03517887	0.0548204953	-0.0356576106	0.005718958499999999	-0.013708663700000002	0.0079832713	-0.0692103397	0.1112110449	0.066903723	-0.0038446278999999996	0.035746951	-0.0438573175	-0.09305955980000001	-0.0829893976	0.0977199233	0.09670782259999999	0.0950287458	0.00364868	-0.0037267399999999992	1.33128657424e-05	1.388859102759999e-05	0.620644	-0.009446999999999985	0.385198974736	8.924580899999968e-05	0.153419	0.002576999999999996	0.023537389561000002	6.640928999999978e-06	0.0019193	0.00113837	3.6837124899999993e-06	1.2958862568999997e-06	0.00051174	-0.00020349	2.618778276e-07	4.140818009999998e-08	0.000101268	0.0001629415	1.0255207824e-08	2.6549932422249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8646.42848360307	-45.50387766839231	2070.602882860012	74760725.52206247	10562.402087758472	-21.83498101954865	476.76639612404983	111564337.86348452	6290.834182925694	-5.954433209569287	39574594.71706639	35.45527484722161	6352.493245579934	10209.331020133715	1.073951	44.834515	0.10462335000000003	0.0882449	-0.0299317948	0.0425430431	-0.1400979095	-0.0247358005	-0.0122707138	-0.0141623031	0.0773545241	-0.06560620660000001	-0.0318988873	-0.0026557469	-0.0432524946	-0.0306279298	0.10785009710000001	0.0072470445	0.1225879719	0.0334355537	-0.0068569225	-0.0205207065	-0.000641749	-0.0008642747	0.06140728	-0.030679032400000007	0.053815738099999996	0.0065799374	-0.10377578189999999	0.006307399399999999	0.1392111071	-0.043638902800000004	0.0673140478	0.0269150973	-0.0820615039	-0.0834472096	-0.1403226066	0.048225106600000005	0.08411543490000001	-0.031981456899999997	0.061392186200000004	0.0032881803000000005	0.026167972999999997	0.0415662536	-0.012710621100000001	-0.0500904007	0.0017110114999999999	-0.0566541916	-0.0072770366	0.045913608	0.12117479119999999	0.174682255	0.0045625003	0.0636443523	-0.0301431434	0.1153296832	-0.0060325115000000006	-0.0361721293	-0.0008070108999999999	-0.0015651648	0.2015961037	0.050049194500000005	-0.0366966912	-0.0034388547999999997	0.0848206045	-0.0408329432	0.050885434900000005	-0.0555367946	-0.10896460990000001	0.0552300633	0.0013035327	-0.0902402259	0.019743086899999998	-0.14225120000000002	0.1602395046	0.038680502900000004	-0.0163102173	0.0545407907	-0.042280759400000006	-0.0462471056	-0.0385548032	-0.09873565949999999	0.0004005943	0.0517598946	-0.0061826349	0.0535041703	0.0024762030999999998	-0.0483583816	-0.10836685	-0.027705789100000003	0.0696066229	0.09152438560000001	0.0004751668	-0.0202632983	0.011261565	-0.0077972518	0.0348354375	0.0287542246	-0.0161402064	0.08476883789999999	-0.1320759935	-0.09856311849999999	0.08045506	-0.011334221299999999	-0.0470632617	0.0231813242	0.057967892	0.051851865999999996	-0.1343095675	0.0005513408	-0.013023694399999999	0.0342875184	0.0705096723	0.0715921903	-0.07673326230000001	0.0652351417	0.0083199065	0.0824681197	-0.0655685938	-0.0413010078	-0.0450996147	0.0728323089	0.10398489820000001	0.0540263446	-0.0555537846	-0.1659377131	0.0814955206	-0.08509434210000001	0.0183023887	0.0541100767	-0.11980430130000001	-0.1011188206	-0.12453337099999999	0.0773387505	-0.1000111488	-0.0119821709	0.0079922474	0.045704488200000004	-0.0627924469	0.0476832854	0.1502997755	-0.0144427125	-0.0503663919	-0.030365436000000006	-0.0231926077	-0.0295967257	0.0155355919	-0.15029903449999998	0.0096906672	0.034845943	0.0755731568	-0.030448569100000007	-0.005844583299999999	-0.0564184513	0.0166039574	-0.030754315600000002	-0.027996941299999998	-0.0902271636	-0.0219802739	0.0855483178	0.1084974926	0.0073207298	0.0975858912	0.0961739093	0.09383572009999999	0.00100438	-0.0026443	1.0087791844000002e-06	6.99232249e-06	0.533453	-0.08719100000000002	0.28457210320899995	0.007602270481000003	0.160147	0.006728000000000012	0.025647061609	4.5265984000000155e-05	0.00179022	-0.00012907999999999995	3.204887648399999e-06	1.6661646399999987e-08	0.00047971	-3.203e-05	2.301216841e-07	1.0259209000000002e-09	0.000101359	9.10000000000098e-08	1.0273646881e-08	8.281000000001782e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
