global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
8835.013919031957	n/a	n/a	78057470.94948842	10963.466564528911	n/a	n/a	120197599.11154336	6319.3366304809	n/a	39934015.44933769	n/a	6373.973328111274	9186.543295612086	n/a	n/a	n/a	n/a	-0.0840918266	-0.09941943369999999	-0.0209591253	0.0594962157	0.0627943994	-0.29762914420000003	0.24029016379999998	0.6047120077	-0.3165428011	0.0227824307	-0.0514570609	0.0775954083	-0.028375107400000002	0.0392263043	-0.0799686669	0.0370698774	-0.012782716599999999	0.0673277494	-0.0447350055	0.0750437306	-0.010986843999999999	0.0365378577	-0.0260261074	0.0094417874	-0.1373881078	0.0052054367	0.0696474277	-0.1245800307	0.0767120377	-0.1002356361	0.053299725	-0.18830452530000005	0.019101203	-0.2314852219	0.1232342631	-0.0047363199	0.0056830783999999995	-0.0076351231	0.1171529504	-0.0986564375	-0.0280319536	0.0921092557	-0.1248669952	0.0796998102	-0.0237534136	0.0674184531	-0.0690576641	0.078236322	-0.0856462471	0.1920467738	-0.0167208455	0.0107954234	-0.0377434608	0.060590358	-0.0098945343	0.025334976600000003	-0.0290264445	-0.0188838328	0.0672025212	-0.0601023535	-0.0073529767000000005	0.0281579752	0.060330736100000004	-0.0319240185	-0.0339862483	0.1827483642	-0.09442024449999999	0.0448286571	0.0026180007	0.0071452647999999995	-0.08868928890000001	-0.0401621508	-0.0727582278	0.0241018242	0.0085551177	0.0360771724	-0.0916721209	0.1360865148	0.16542466150000001	0.0572511936	-0.0830824142	-0.1123508567	0.07015309089999999	0.0054723872	0.0093954268	0.10722562810000001	-0.0948549194	-0.0041128673	0.0649523008	0.009516631800000001	0.020077037	0.0188390815	0.0116939714	-0.0931404247	-0.0151685691	-0.0217854331	-0.051014285	0.0500736497	0.1268727714	-0.052039425800000004	-0.013030848700000002	-0.0644980673	-0.056081700400000004	-0.15101034160000001	0.0908277659	-0.1855364306	0.058431159800000014	0.18019447219999998	-0.26541867210000003	0.015051718600000001	-0.2826955585	0.05758235480000001	-0.06820306870000001	0.18391616870000002	-0.0208428236	0.0569618573	-0.3145055838	0.1171210365	-0.09740316130000001	0.1651379355	-0.1150963267	0.079695396	-0.0787894251	0.021448704	-0.06463778490000001	0.0079389876	-0.0870452368	0.0184072964	-0.0522023946	0.0067841676	-0.0269675568	0.1503294935	-0.092475111	0.137042854	-0.0074909431	-0.037546383100000004	0.0436103193	-0.0311572352	0.064512866	0.0570157546	-0.1311450238	0.053386489800000006	0.0303765699	0.0140671919	-0.0821010714	0.0059104924	0.049589253300000004	-0.0925864253	-0.053483979699999996	-0.0072638435	-0.010802075	-0.0164922205	0.0898016625	-0.05944468980000001	-0.19283853350000002	0.0581490956	0.0004954113	0.027341605800000002	-0.04221254	-0.0653427247	-0.0686313945	0.08317050849999999	0.1031306749	-0.0615487013	-0.0016407537	-0.0093345124	-0.0026272008	-0.0653336033	0.0737261703	0.0137474311	0.0806725606	-0.019009113	-0.09024293359999999	-0.080820022	0.0044618251000000005	0.0787412978	0.037041750400000004	0.0199387847	-0.12397010130000001	-0.0632368712	0.0135927806	0.1031385244	0.103127724	0.1031097243	0.00385509	n/a	1.48617189081e-05	n/a	-0.017093299999999995	n/a	0.00029218090488999986	n/a	0.07184690000000002	n/a	0.0051619770396100035	n/a	0.000743521	n/a	5.52823477441e-07	n/a	0.00017543	n/a	3.07756849e-08	n/a	6.65488e-05	n/a	4.42874278144e-09	n/a	0.0	0.0
8785.81724285883	-49.196676173127344	2420.312946483556	77190584.62491553	10692.891137982691	-270.5754265462201	73211.06145066896	114337920.88874878	6321.052287061691	1.715656580790892	39955702.01576783	2.9434775032110942	6365.968860466873	9127.539578594202	1.077776	38.908581	0.0554115132757	0.0254451	-0.1062324181	0.0261125881	-0.0780884447	0.0294102432	0.0965004961	-0.104495942	0.1624177514	0.3667223201	-0.10463519119999999	-0.0024407526000000002	0.1133165536	-0.0577667437	-0.0384112038	0.02085979	-0.0136929058	-0.027239856200000002	-0.0121405408	-0.0451156632	-0.0217982605	-0.0109733543	0.0130493339	-0.048458923200000004	0.073536383	-0.0243463893	-0.037243213399999996	0.021905079100000002	-0.0398060685	-0.0012872578999999999	-0.0291947039	-0.0731903628	0.1175624599	-0.1675682653	0.1383122204	-0.0915994441	0.2187703792000001	0.0601071439	-0.027945428900000003	-0.0143001469	0.0354739656	-0.082503844	0.050928154	-0.0456733322	-0.0235946166	0.019839866299999998	-0.063728655	-0.0108712541	-0.0977631251	-0.045388197000000005	0.0601814375	0.1357563847	-0.0363396965	0.023880771800000002	-0.0184000409	-0.0243166646	-0.0682087032	0.001141096	0.0554949379	-0.12185600140000001	0.0886476618	0.0222887922	0.0492083959	0.0095804852	-0.0033415190000000003	0.047497984699999996	0.1099583203	0.039137034	-0.0236573444	0.0898789093	-0.0889594707	-0.0776332604	0.0178841211	-0.1079257388	0.006793206899999999	-0.0021736686	0.0818305569	-0.0512707954	0.06249550280000001	-0.0395430618	-0.0269144394	-0.0724537001	-0.1470406343	0.1111753142	0.036136520899999997	-0.1416608345	-0.0306385846	0.030321570699999998	0.026875437400000004	0.0369799629	-0.1478013742	0.0857889935	0.0834458064	0.0493266511	0.065544258	0.0635408118	0.0706509451	0.0216696993	0.0398835512	0.050187232699999994	0.0316709836	0.1387440774	0.0418410921	0.0005016453	0.0753333772	0.0268576611	-0.1323729728	-0.0763128799	-0.0087780887	0.2303233543	-0.24469030390000002	-0.093814504	-0.1045710169	-0.028025628900000002	-0.0575925969	0.14468057869999998	-0.0022682106	0.0856304809	-0.1529414357	0.1223034416	0.014456203700000001	0.0140741753	0.0344787182	0.0828348281	0.0318652082	-0.10234408730000001	-0.011002483300000001	-0.0158330928	-0.054102902599999995	-0.0014094721	-0.0282737878	0.0216686877	0.0039510763	-0.026247308700000003	-0.0325480881	0.04469159	0.0267810739	-0.027790017900000002	-0.045520885700000006	0.024717506099999998	-0.05802767690000001	-0.021225157	0.09421612359999999	-0.1408168222	0.07766027860000001	-0.016367994599999998	-0.055033441100000004	0.0141628745	0.0317701781	0.024253488599999998	-0.05457204349999999	-0.0101441987	0.052776731900000005	-0.0809130399	-0.0599319281	0.0166583073	0.0415703813	0.0424668825	0.1294530565	-0.0571606363	0.010168939	-0.090288841	0.062099398099999994	-0.1463925626	-0.0463184669	0.0512284228	-0.0639444957	-0.1190098112	0.0218877746	0.0886139061	-0.1570237798	-0.0207742187	0.006369025699999999	-0.0636067355	-0.013055541100000002	-0.0736082188	0.023738442400000004	-0.10332759150000001	-0.018923313799999997	0.0076202035	0.0591912603	0.1325481682	-0.0370967762	0.1031097243	0.1030125435	0.10285064349999999	1.6724299999999998e-08	-0.0038550732757	2.797022104899999e-16	1.4861589961016324e-05	-0.0261781	-0.009084800000000004	0.0006852929196099999	8.253359104000007e-05	0.0925493	0.020702399999999985	0.008565372930490001	0.00042858936575999927	0.000936927	0.00019340599999999992	8.778322033289999e-07	3.7405880835999965e-08	-0.0	-0.00017543	0.0	3.07756849e-08	0.0	-6.65488e-05	0.0	4.42874278144e-09	0.0	0.0
8757.687370341697	-28.129872517132753	791.2897278301407	76697088.07664247	10539.802875634972	-153.0882623477191	23436.016068644083	111087444.65724324	6323.345749318612	2.2934622569218845	39984701.46542577	5.259969123925225	6364.313464666243	8981.240437310644	1.096694	39.591557	0.0438381247243	0.020921	-0.12246062449999999	0.0791177111	0.0554334162	0.1070856176	0.0266028408	-0.10806465779999999	0.19136731510000002	0.1133572033	0.043140719	0.028204561800000007	-0.08948893349999999	-0.17193837609999998	-0.0213783478	0.1119833002	0.1009991368	0.0494309138	-0.0115335788	0.0291201603	0.0081749487	-0.054829732199999995	-0.057770896900000014	-0.0611872586	-0.0191458348	0.013255301799999999	0.10350496029999999	0.0761289667	-0.13846314880000002	0.10271723740000001	0.024206782799999996	0.0904841271	0.0957399297	-0.2130900177	0.054578157999999995	-0.0403139454	0.1685393247	0.1028908265	-0.1028683801	-0.0133869269	0.0460955949	0.0045820836	-0.027028579700000003	0.0967710724	0.0356705476	-0.0375033527	0.15157482949999998	-0.15181408130000001	-0.048462561200000004	0.0376388474	0.0026354388	0.0762920011	-0.0281230295	-0.0568042764	-0.023397498500000002	-0.0471456804	0.0119005576	0.0596376395	-0.0308335073	0.0752544289	0.14856455640000002	0.1545770975	0.0710570864	-0.0764436007	-0.013418543799999998	-0.0601188642	-0.0225063245	-0.05545556	0.0757733094	-0.11729201619999999	0.0206606547	0.05462733980000002	0.1170454982	0.0405737169	-0.0928638765	-0.1327991044	0.08124974530000001	0.0633392243	0.059593930499999996	-0.005857921800000001	0.0225563508	0.1226779207	0.12854395	0.057610661500000014	-0.0080440246	0.0142947934	-0.0812323667	-0.1325763652	0.0383716323	0.0125537135	0.0263084365	-0.0313480029	-0.0783688139	-0.0025941486	0.0378187794	0.0364050487	-0.09657999130000001	-0.06708933339999999	0.0042527565000000005	-0.114245839	-0.0025289833	-0.0677955426	0.0534674824	-0.040669106600000005	0.1300261339	0.0313442333	0.0768448221	-0.1328140263	-0.12477534	0.1291292852	-0.1818487677	0.030612059	-0.0256161917	-0.060131721900000004	0.0259157982	0.1435428652	0.0213250317	-0.0581879178	0.0247949002	-0.0465693331	-0.0815989196	-0.0269914525	0.0023142071	-0.0813897828	-0.0446515046	-0.0640940982	-0.0623239945	-0.0177876218	0.08718694619999999	-0.048225069800000006	-0.09059314550000001	0.015037138700000001	0.0420658063	-0.1311486593	-0.0023677367000000003	-0.1513967558	-0.08726566890000001	0.0667878137	-0.1422741149	0.137379812	0.022114429799999998	-0.10440763609999999	0.0039985257	0.032535254	-0.16346236179999998	-0.0011690425	0.0063837493999999995	-0.0171219288	-0.1284832262	-0.0323210202	-0.1625501058	0.0663218952	-0.0665232073	0.055378733	-0.0647743464	-0.024138282900000002	0.0269453429	-0.026910497000000002	-0.1306486556	0.045823411200000004	0.1785630315	0.0787948814	-0.0720547505	-0.0636054267	0.0251962646	0.10335971140000001	0.05157293860000002	0.08420283939999999	-0.0033634528	0.0287169619	-0.016239859199999998	-0.0733534179	-0.0938143254	0.028616616600000002	-0.0306356724	0.0873500789	-0.022520477400000002	0.0030934067999999998	-0.0123753348	0.0372011272	-0.0809692067	0.016914055600000002	-0.0778637979	0.10305213199999999	0.1027823111	0.10233313289999996	-0.000175693	-0.00017570972430000002	3.0868030249000004e-08	3.087390721358201e-08	-0.0122884	0.013889700000000001	0.00015100477455999998	0.00019292376609	0.0875706	-0.0049787000000000034	0.00766860998436	2.4787453690000026e-05	0.0006869269999999999	-0.00025	4.718687033289999e-07	6.25e-08	0.000189995	0.000189995	3.6098100025000014e-08	3.6098100025000014e-08	5.58853e-05	5.58853e-05	3.12316675609e-09	3.12316675609e-09	0.0	0.0
8757.355203709105	-0.3321666325919068	0.1103346718074468	76691270.16393094	10475.477465771206	-64.32540986376625	4137.758354141517	109735628.13588032	6327.246443285228	3.900693966616018	40034047.55406557	15.215413421194606	6365.127822010611	8951.144775141478	1.039829	37.538685	0.036685408	0.0199543	-0.0962935132	-0.06627098740000001	0.0647450284	0.1302141518	0.0059661267	-0.1162784626	-0.0154814427	0.08643808060000001	0.049120864400000006	0.0217493846	-0.0323562571	-0.1212625182	-0.0578965982	-0.10133594619999996	0.0715657721	-0.1260621307	-0.07396944150000001	-0.1475751105	0.0177923011	-0.0022056829	-0.0643286439	0.0082336804	-0.0527893103	0.0480908733	0.14498470800000002	0.023104772200000002	0.0857583775	0.1672865248	0.080173892	-0.0135590007	-3.52799e-05	-0.1428352953	0.1094724662	-0.0712577849	0.1397432586	0.0051678777	0.0355832288	-0.0760054316	0.038481845699999996	-0.0356452998	0.015544628100000001	0.11013275480000001	-0.08434462300000001	-0.0030959409000000005	0.0281315879	-0.0527267869	-0.0747930903	-0.08126684049999999	0.0418193698	0.0196649675	0.009716209	-0.1057872207	-0.0063181227000000005	0.0468070689	-0.1373649818	0.17049135629999998	0.0393967228	-0.0064779974	0.1183032148	-0.2084601618	-0.0382773925	0.0332544817	-0.1894653063	-0.0011702222	0.12850049019999998	-0.0548194054	0.0998603162	-0.0086625963	0.0208063416	0.1043113217	-0.034502299300000004	0.0297829836	0.0102066178	0.10182902890000001	-0.0509227933	-0.014295687900000001	0.1210114152	0.0923614742	0.0163857429	-0.0647854328	0.1152395218	-0.0194896352	-0.033720272	-0.0757106674	0.0041748668	-0.0204335383	0.0641456973	-0.007604511800000002	0.1098703036	-0.09132797849999999	0.0093301971	0.0242600004	-0.1808931094	0.053133056799999995	0.0794409202	0.066862887	-0.0170011436	-0.0434954107	-0.2041572991	-0.0031707661	0.0695670939	0.053804950899999995	-0.0446532466	-0.0492595282	-0.0064821078	-0.1458441759	0.024049171499999997	0.050086310599999996	-0.1649164216	-0.0419065718	-0.0516709054	0.028499276400000002	-0.0546102766	0.0408316498	-0.0742695701	0.0053635444	-0.04410989269999999	0.0616055463	-0.0588013447	0.0072381719999999984	-0.0187846346	-0.0187607383	-0.006729718000000001	-0.0009374458	-0.0914143166	-0.028254196800000006	0.0271292015	0.1590137019	0.0825591081	-0.0097923983	-0.056286723399999995	-0.1754531683	0.208396723	0.0543126212	-0.04793255019999999	0.0831524309	0.0306407644	0.0214755123	-0.1048356593	0.0394778666	0.17150749280000002	-0.10169693810000001	-0.0383901712	0.027098767200000002	0.0876853446	0.0724945124	-0.0815124515	-0.0701077458	0.0398927004	-0.0790213742	-0.0724382886	0.061345364699999995	-0.0827341035	-0.0470848345	0.0316420006	-0.0406314027	-0.0732609558	0.0855885873	-0.0709911797	0.0408296619	0.0777844691	0.0362697374	-0.011777281200000001	0.0372752626	0.0615193341	0.0397681144	0.1536074121	-0.1178573508	0.0379297862	0.1420137241	-0.1175459579	0.0405041219	0.13921555119999998	-0.0163621814	0.029457533199999997	0.0693235932	0.0226285027	-0.144017282	0.1540268303	-0.0650756124	0.0985607908	0.10296576369999999	0.102437284	0.1015584928	0.0	0.000175693	0.0	3.0868030249000004e-08	-0.0221837	-0.0098953	0.0004921165456899999	9.791696209000002e-05	0.101891	0.014320399999999997	0.010381775881	0.00020507385615999992	0.0006869269999999999	0.0	4.718687033289999e-07	0.0	-0.0	-0.000189995	0.0	3.6098100025000014e-08	0.0	-5.58853e-05	0.0	3.12316675609e-09	0.0	0.0
8761.113713238756	3.758509529650837	14.126393884476155	76757113.49630018	10415.70074846524	-59.776717305965576	3573.255931877324	108486822.08157936	6322.812854430625	-4.43358885460384	39977962.39215314	19.6567101316674	6357.221711569273	8967.199394340812	1.03138	37.233677	0.029553	0.0240268	-0.068843433	-0.05676055400000001	-0.0724534407	0.09525118939999999	-0.033157037	-0.0057584675	-0.0533426246	0.0697465054	0.0143242193	0.0391650402	-0.030347912799999998	-0.147442084	-0.046207086200000004	-0.0728616472	0.1407201351	-0.1602382953	-0.1341437718	0.028457678599999998	0.0238471523	-0.0793841958	-0.0154094245	-0.054130602699999995	-0.0864145091	0.0369489344	0.1617157891	-0.2309173095	0.0342229197	0.0769053288	0.06487964389999999	-0.08946259029999999	0.0078159357	-0.09164894050000001	0.18639854190000002	-0.090767846	-0.06512131139999999	0.054951331	-0.0093828118	0.0244485916	0.1253330525	0.0166775879	0.018490178899999998	-0.014773403300000001	0.0194832828	0.1645923434	-0.11930626949999999	-0.1054719587	-0.0077164094999999985	0.0093926645	-0.0454031346	-0.0484254604	0.0085306859	-0.0722703555	0.2677927172	-0.051218632800000004	0.059302887400000004	0.0221721376	-0.0326286652	-0.0463237154	0.0019121470000000001	-0.12342307849999999	-0.0087774872	-0.0596440084	0.0094839052	0.027230525800000002	-0.1741933456	-0.1616942215	-0.0191521958	0.0327916651	0.0509711345	0.0680634628	-0.0222726111	-0.0154958856	0.0714297113	0.0640146936	-0.1469714745	-0.08653237720000001	0.022990068399999997	-0.0570267643	-0.0678454124	-0.0618728602	0.019720693100000002	0.072587975	0.0606462313	0.06441037599999999	0.047635533499999994	0.020265953	-0.046047301900000004	0.0732424195	0.1835189757	0.04495876099999999	0.0861151716	-0.14613118	0.0410785553	0.0759847505	-0.05322098	0.0641761847	0.025762831400000002	0.0153673376	-0.0005535895	-0.033503777400000004	0.008521020899999999	0.048449098600000004	0.0311204278	0.0240878924	0.0033094776	-0.0599471926	0.0724582968	0.0656536519	-0.0684492785	-0.0601965606	0.0043750333	0.1578792234	0.0685341091	0.111674936	0.029867311299999998	-0.0726327292	-0.031400007599999995	-0.0706576173	0.043160508300000004	-0.049283321500000005	-0.0496603901	-0.0148382024	0.1245212133	-0.0697579604	-0.0590722708	-0.0821558438	-0.0418640287	0.1197814593	0.244140689	0.1044464287	0.08807857890000001	0.0371227983	-0.0454318562	-0.0952319481	0.0041721352000000005	0.0780975803	0.0247110331	-0.0493465163	-0.0033603729	0.011628246200000001	-0.0440340972	0.027838227400000002	0.0355054781	-0.0906063099	0.1687401575	0.08920364720000001	0.01711811	0.12223571300000001	0.1533366839	0.0594063191	-0.0247920588	0.0465356708	0.016058544299999998	-0.0124993623	0.0672720892	-0.12090863119999999	0.040203937599999996	-0.0094795595	5.87051e-05	-0.08896532509999999	-0.003560614699999999	0.1618848316	-0.1292597217	0.0339849777	-0.0579775816	0.1285305672	-0.06962591900000001	0.0205143767	0.006483630600000001	0.1093511174	0.0413073655	0.0614665867	0.0950572043	-0.058027007400000004	-0.08896977310000001	0.0205624624	0.0122775345	0.0075524776	-0.0907317366	-0.017682718400000002	-0.023854631400000003	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	-0.015791699999999995	0.0063920000000000044	0.00024937778888999983	4.085766400000007e-05	0.125052	0.023161	0.015638002704	0.0005364319210000001	0.0006869269999999999	0.0	4.718687033289999e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8766.012594680975	4.8988814422191345	23.999039384919037	76842976.81010547	10382.058868654449	-33.64187981079158	1131.7760772037461	107787146.3522065	6321.437942800771	-1.3749116298531592	39960577.66468125	1.89038198990547	6353.765209277621	8996.08017855577	1.073165	38.74213	0.026346094812359992	0.0173303	-0.0732230059	0.0749392319	-0.054348236200000004	0.053601442699999995	-0.0173533659	0.09153183	0.05833182570000001	0.0217981808	0.0254025838	0.0526687507	0.0264457298	-0.16062368470000002	-0.0219911771	-0.0731212034	0.0416768754	-0.12624526519999998	0.0707760552	-0.16797630149999998	-0.0401046676	-0.0975172842	-0.0676815561	-0.032384013999999996	-0.1538677076	-0.14615157480000002	0.09805021119999999	0.006367478199999999	0.028452502400000006	0.1099760899	-0.07777676830000001	-0.016140864799999998	0.07802959870000001	-0.1467395819	0.1392679591	-0.051151828600000004	0.0106526355	-0.11792733960000001	0.0114375677	0.0280451207	0.0717813104	-0.1282154382	-0.0075730423	-0.1611923596	0.0264715618	-0.07222116370000001	-0.0486646883	-0.0098822024	0.087191509	-0.10201021210000001	0.0149007571	0.0482142616	-0.1261522018	-0.0385248532	0.0448849747	-0.11225998109999999	0.054354951299999996	0.053356354	-0.1262969635	0.0697937012	-0.0712834312	-0.0904419159	-0.1066498676	0.06809445160000001	-0.0493783775	0.061100033899999996	0.00030130369999999997	-0.0177130405	0.0384379048	-0.0030278167	0.0296338594	-0.0565068203	0.1369650686	0.0786782627	-0.0891648592	-0.0959592472	-0.0208904943	0.12884721529999998	-0.0156607183	-0.0390089702	-0.0156630675	0.0298242426	-0.044055662300000006	0.026869565699999997	-0.0391170386	-0.047176336299999996	-0.0008195855	-0.012618910300000001	-0.0071891796	-0.053233805700000005	0.0011604047	-0.0881539026	-0.0562692764	-0.1132973223	0.0009375841	0.031146990899999998	-0.0357417057	-0.12145336949999999	-0.0653932512	0.05333766349999999	-0.07042397339999999	0.0620275113	-0.0335196247	-0.033094105299999996	0.061034045599999996	0.08707943369999999	-0.0743979575	0.023445557000000002	-0.05246508	0.11875158429999999	-0.1235355978	-0.0010172922	0.010701879499999999	0.1407760061	-0.0493657602	-0.0099599175	0.0205326106	0.074640166	-0.0110714097	-0.0457446499	0.0698535299	-0.2010212523	0.1450393878	-0.061673192	0.0522165895	0.058462792	-0.010695566	0.0306225162	-0.1572807036	-0.0003191661	0.06088453200000001	-0.1032918786	0.0523684517	-0.0684238239	0.0713975015	-0.1569241889	-0.0011416402	0.0912945704	0.0037547151	-0.1564762393	0.06819502549999999	0.1547967727	0.0658295922	0.011958208	0.0100398933	0.0380736931	0.060856860199999994	-0.0465232301	-0.0452973338	0.055160166399999995	-0.0458065536	0.07183367980000001	-0.0260000025	-0.006613641	0.0103857802	0.0849469703	-0.045666595899999995	-0.033570835800000004	0.0079716033	0.0051370269	-0.0053450679	0.0606835754	0.0397643035	-0.0863369264	0.0418274737	-0.016685009599999998	-0.016782813	0.0316324288	0.0328231495	0.1495619579	0.1395770317	-0.11970268839999999	-0.023084406499999998	0.0394136944	0.0199178253	0.0702201236	-0.0012825521	-0.0698559574	-0.1080951985	0.0251744257	0.1034781233	0.049390971900000004	-0.061016540999999994	0.1027068035	0.10140451460000001	0.099246251	4.812359999999999e-09	4.812359999999999e-09	2.3158808769599994e-17	2.3158808769599994e-17	-0.00887021	0.006921489999999995	7.868062544409999e-05	4.790702382009994e-05	0.110791	-0.014260999999999982	0.012274645681000005	0.00020337612099999947	0.0007901989999999999	0.00010327199999999997	6.244144596009998e-07	1.0665105983999992e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
