global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
8844.444089762532	n/a	n/a	78224191.25693537	10888.913156736808	n/a	n/a	118568429.73495597	6248.775328591662	n/a	39047193.10721584	n/a	6488.971887498876	13863.288507823057	n/a	n/a	n/a	n/a	-0.1835852144	-0.1422001326	-0.0538108958	-0.6226363827	0.0941108918	0.2929598833	-0.36487723479999995	0.0450968613	-0.0629501121	0.0696253909	-0.1517382834	0.0580525734	0.0077415659	-0.0061883464	0.1379029187	-0.1025692546	0.0179387178	-0.0323536922	0.0287424121	-0.0014128307000000001	0.06298247629999999	-0.0062571445	0.044553255099999994	-0.0513202704	0.0457756337	-0.034692253799999996	-0.0075946397	0.0209031079	-0.0071537721	0.030839648900000002	-0.0159423115	-0.1279928709	0.1504112872	-0.1976830882	0.058979598700000004	-0.0944344293	0.0718390549	-0.0759794402	0.06427618360000001	-0.1372598674	0.0619318767	-0.0278262227	0.052866307	-0.0159445025	0.1144150881	-0.0650159047	0.048758431799999995	-0.008851738199999999	0.06763288099999999	-0.1491577416	0.0146919478	-0.07548204160000001	0.020105859099999998	-0.0328877414	0.026847217599999997	-0.0408268347	0.1517154879	-0.0620375232	0.0178312567	-0.21779195839999999	-0.025287965899999997	0.16773406400000002	-0.0898470684	0.1542012068	0.0075303104	-0.043324023200000006	0.076744504	0.12406543800000001	-0.053079228	-0.0182224231	0.1296109604	0.047931268799999996	-0.0333629541	-0.0646730479	0.0408674582	0.0820930253	-0.0215898286	-0.0062735230000000005	-0.0084862358	-0.0478279125	0.0629185532	0.0118639551	0.054922023	-0.1362198484	-0.125264648	0.0831670393	0.0713603743	0.0154590551	-0.0442263566	-0.0760359655	0.11584185470000001	0.0104007583	0.031705467200000004	0.021682230499999997	0.1518587536	-0.0309296577	-0.0520718386	-0.07953277019999999	0.0923191564	0.0255029011	0.0483517544	0.0485551041	-0.1416958257	-0.0011974605	-0.1476503044	-0.1643068395	0.12351124109999999	0.2915165131	-0.126176251	0.074969077	-0.10255292619999999	0.3420600565	-0.046179352699999995	0.2734703732	-0.2341249282	-0.0076524751	0.37679367210000003	-0.0101030976	0.029924198	-0.0653282331	0.1762689445	-0.1099162891	0.0250059365	-0.12295755119999999	0.07468676	-0.0141987592	0.0474411334	-0.11063783960000001	0.084116669	-0.0499052276	0.022994480600000002	-0.0078258259	0.0729086219	-0.0312098216	0.012530953300000001	-0.08400651220000001	0.0077898251	-0.0396940095	0.0410562552	0.0493844538	-0.0393995569	-0.0909598026	0.0588974478	-0.0442539971	0.1142347502	-0.0422763009	-0.0300151131	-0.0506059076	0.0682853714	0.059496565	-0.048074205300000006	-0.0089289343	-0.0470160629	0.0631294155	0.0594560358	-0.0036272824	-0.0033718638	-0.043913791900000006	0.19312999449999999	0.0074144933	-0.0750068597	-0.0139305493	-0.010635285800000002	-0.0160999849	-0.0172531599	0.032209639500000005	0.0056904365	0.058010515	0.0108849645	-0.0299136052	-0.008944600300000001	-0.0201731094	-0.0732893896	0.0400512658	0.05547648559999999	-0.049426740700000006	0.104253408	0.104242011	0.10422301699999999	2.17478e-08	n/a	4.729668048399998e-16	n/a	-0.025743900000000004	n/a	0.0006627483872100003	n/a	0.00505973	n/a	2.5600867672900006e-05	n/a	0.00076974	n/a	n/a	5.924996676e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8803.982381269028	-40.46170849350347	1637.1498542132504	77510105.76969548	10576.075926714751	-312.83723002205625	97867.13248787294	111853382.00763528	6249.757586593642	0.9822580019799716	39059469.89118479	0.964830782453686	6461.279646643175	13539.220344445457	1.15234	48.02216	0.05848915174780001	0.0425451	-0.1603534637	-0.20409592199999999	-0.0383638737	-0.3589506618	0.0102700146	0.1580398442	0.018574151599999998	0.0156378963	-0.012040448899999999	0.2128198168	-0.086249855	0.0327284669	-0.0022811506	0.0389996289	0.1034576758	-0.0875072202	0.0176623202	-0.0374536004	-0.0289063362	0.0665028815	-0.09872873830000001	0.10162138650000001	-0.1070057641	-0.09397127179999999	-0.047139693200000006	0.023204431400000003	0.069320442	0.0190953201	-0.09550878980000001	-0.1209332328	0.048248275800000004	-0.0886059176	0.2026903007	-0.19880168129999998	0.019830673700000002	-0.0054355148	0.09308365939999999	-0.038967172	0.054088429	0.06520855639999999	0.0209719928	0.0274824404	0.015663200800000002	-0.0033499902000000002	-0.06644292019999999	0.0738084956	0.0185269924	-0.0097581218	0.09959708960000001	-0.0982963899	0.0870938156	-0.0271404713	0.0217561888	0.06068801030000001	-0.0165002621	0.0206603242	0.06428389129999999	0.0369871741	0.0481145788	-0.1078226089	-0.0855525107	0.1322106694	-0.0197413927	-0.0374800903	-0.0947860189	-0.0685332206	0.051657074299999994	0.1700909293	0.0105084064	0.0130596567	-0.0525872331	0.10943141140000001	0.0718349653	-0.0308697115	-0.037446377999999995	-0.111158837	-0.0411798771	-0.0418127148	0.0699366621	-0.10172387849999999	0.0015277549	-0.0720082941	-0.0490603125	0.1453815226	-0.045539338	0.0042549839	0.0178134516	-0.0833695454	-0.0437571967	-0.0450814426	-0.045356218499999996	-0.047314996399999996	-0.1341301962	-0.006184032900000001	-0.0663782747	-0.0121679612	-0.0134968148	-0.0045172081	-0.09039852150000001	-0.063268755	-0.0001554425	-0.1138440192	0.0150246087	-0.10869093310000001	0.08277645900000001	-0.0838817215	0.1851838256	0.2625883025	-0.0236480098	0.018087584	0.0012269492	-0.0006496969	0.010324974399999999	0.205414872	-0.12122246380000001	-0.022551987000000003	0.1498005611	0.0322139346	0.1192086584	-0.0969465254	0.1618364263	-0.11977208789999999	-0.010261652900000001	-0.032386269	-0.0190163677	0.05073684690000002	-0.0537287766	0.007449775	-0.036846448	-0.0162180001	0.0146470329	-0.0066420764	-0.0039307587	-0.026806034700000002	0.0031713124	0.0284154258	-0.0868779509	-0.056269161	0.09854518109999999	-0.0685359889	-0.0460745135	0.1136701809	-0.0575414243	0.0528420353	-0.052719060400000003	0.0009980998	-0.0040488172	0.1497581386	0.0198721801	-0.0042039203	0.072915948	-0.0226336154	-0.0019384423000000002	-0.1433356549	-0.0710060701	-0.0239120023	-0.0227398123	0.08781085109999999	-0.2494669887	0.0611464309	0.0567559884	0.042094363600000004	0.0387708146	0.0196983616	0.0157908382	-0.0269739655	0.0402518952	-0.061296058099999995	0.0255721645	0.0006372255999999999	-0.024463125899999997	-0.0064818616	0.1088477319	-0.0250597429	-0.1208978926	0.0998670704	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	-2.17478e-08	0.0	4.729668048399998e-16	-0.00409321	0.021650690000000004	1.67543681041e-05	0.0004687523774761002	0.00568566	0.0006259300000000003	3.23267296356e-05	3.9178836490000034e-07	4.5489799999999986e-05	-0.0007242502	5.245383522000401e-07	2.069321904039999e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8791.819351745708	-12.163029523320803	147.93928718517344	77296087.51373032	10234.343724704471	-341.73220201028016	116780.89789079492	104741791.4753978	6248.449357329239	-1.3082292644030529	39043119.37110818	1.711463808240553	6441.919823816338	13975.324168296836	1.579231	65.812202	0.084450489	0.0661383	-0.1005086615	-0.09051310230000001	0.0646160371	-0.06731823	-0.0377716906	-0.1853556931	0.23197131	0.09227710759999999	-0.057146237	-0.3252913089	-0.034360966800000003	0.4967586636	0.1857277857	-0.32238622079999996	0.1787281411	-0.0833792947	-0.023037846600000002	0.0989301366	-0.28299986109999997	0.2087719019	0.24878155	0.0357202228	-0.0327224204	-0.0021858967	0.0462887587	-0.0161128086	-0.0008133778	-0.006013645600000001	0.023188345	0.0163688965	-0.03230937	-0.066627575	0.10820250199999999	-0.1138163826	0.042915155	-0.0376734642	0.1087549463	0.0414221704	0.0860627678	-0.1142281565	0.0525091629	0.0223036205	-0.0435302257	-0.0333298899	-0.0591629236	0.0877519699	0.06291209269999999	0.1282858945	-0.015263033200000001	0.008790189	-0.059407800499999996	-0.113673113	0.0833502184	-0.0331042117	-0.261449863	-0.031149563999999998	0.11177744390000001	-0.1377048879	-0.020247126299999998	-0.0575007185	-0.0462589813	0.0095966714	0.0606765432	0.014880348799999997	0.009717695600000001	0.0340042996	-0.1024819394	-0.1321026305	-0.030245908199999998	-0.0206532453	-0.0272742087	-0.2204609863	0.0751996025	0.0650521346	-0.0059031951000000004	-0.0614183104	0.034821219199999996	0.0298795626	0.0535715971	-0.0082358679	0.11419041	0.0624964513	0.014950148799999997	0.0186301501	-0.1156760999	0.0290261725	-0.09368639880000001	0.0158817178	-0.0834111079	0.0467705201	0.0305340096	-0.086068867	-0.0022653721	0.0074261937	-0.079775286	-0.0781549257	0.08449293460000001	0.0255064569	-0.029123193500000002	-0.0054372132	-0.0496443934	0.08085018570000001	0.08458311619999999	0.0805079528	0.0169289723	-0.0441619852	0.06738228639999999	0.1144115406	-0.0486209608	-0.09646600539999999	-0.013352224099999999	0.08276671690000001	-0.0786323044	0.0563350002	0.0194712906	0.0269498066	-0.23697179079999997	-0.1346107282	-0.0220746148	0.1472479789	-0.0116477601	0.1631405362	0.5111287678	0.22023258489999997	-0.0804222209	0.28917837399999996	0.0006249401	-0.1010018632	-0.0791758384	0.1113801215	-0.0224062617	-0.0699440836	0.0050870958	-0.0282542187	-0.0306561227	-0.0427066022	0.10022022189999999	0.052068442199999995	-0.0158322674	-0.0267940327	-0.0904275103	-0.07331264280000001	0.1006953984	-0.0415602251	0.045373698899999995	-0.0392354356	-0.1176157994	0.013867925500000001	-0.0169720832	0.0411015599	-0.0485690551	-0.059404420199999995	-0.0589574454	-0.06321432269999999	-0.0011213253	0.19141590719999999	-0.0094338384	-0.0468179105	-0.097002257	-0.0185727791	0.05144658480000002	-0.0491081445	0.0544680277	0.0161963889	0.0039649284000000005	-0.0321115635	0.012640839099999999	-0.0443325362	-0.0534677361	-0.0127392209	-0.0509751742	-0.06155214780000001	-0.029597041	0.000630609	-0.0906667752	-0.0236913423	0.1041622441	0.1038775282	0.10340357800000001	0.00232119	0.00232119	5.387923016099998e-06	5.387923016099998e-06	-0.069392	-0.06529879	0.004815249664	0.0042639319754641	0.000823461	-0.004862199	6.780880185210001e-07	2.3640979115601002e-05	0.00012937	8.38802e-05	7.03588795204e-09	1.67365969e-08	-0.0	0.0	0.0	0.0	-0.000155486	-0.000155486	2.4175896196000004e-08	2.4175896196000004e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8777.019538727016	-14.799813018691564	219.03446538823238	77036071.9831958	10363.812512459725	129.4687877552533	16762.167002814826	107408609.79341675	6250.4381881637255	1.98883083448618	39067977.54405543	3.9554480882029934	6452.040522744354	13930.987617828452	1.310117	54.597286	0.12829913099999998	0.108131	-0.09954203460000001	-0.0209528853	0.0397410453	-0.1267458641	0.053482118200000005	-0.051324555	0.0247421385	-0.0810194864	-0.13673120490000001	-0.0463855561	0.41096638090000004	0.036277444900000004	0.3306004751	0.4518237674	0.1702179491	0.2940764179	0.12380525619999999	0.1736332875	0.0380982381	0.0123177109	0.068712379	-0.19025870739999998	0.1868886469	0.0317158901	-0.1129742468	0.0330845308	-0.0523780876	0.1382688953	0.0391549937	-0.0300233144	-0.046028915	-0.0936526461	0.0283343237	-0.079892239	0.0757443964	-0.15444933730000002	0.1335301017	-0.0125908483	-0.1133958504	-0.1717475971	-0.0492617576	0.12972637550000002	0.0415798491	0.11242941880000001	-0.055314243	0.13334644140000002	-0.0483101587	-0.0007378988	0.1616673323	-0.0517543927	-0.0032883293	0.0081257069	-0.040984007	-0.0075087797	-0.042375253700000004	-0.1633895306	-0.1094460939	-0.0235280268	-0.0387061151	0.0022297851000000002	-0.043896059	0.053809565499999996	-0.0706566836	-0.0998809324	-0.0427970596	-0.0407360613	-0.0252109807	0.06124398530000001	0.16274372369999998	-0.0203282375	0.06637200530000001	-0.0206952465	-0.0473264361	0.2231817018	-0.0376669044	-0.021251978900000003	0.024910500099999996	0.0594760388	-0.0491553941	0.0735776554	-0.0686720462	0.06310307799999999	0.0659352141	0.027784718700000002	0.0215799782	-0.1535873687	0.0509381649	0.0698555992	0.10151711949999999	-0.0032959249	-0.1219802433	-0.052648875	0.0121014426	-0.0114996844	-0.21442926760000008	-0.08203909870000001	0.11402105289999999	-0.0103860531	0.11224238880000001	0.0327146173	-0.0364289973	0.1085257884	-0.0020764120999999997	0.1046132973	-0.014305337900000001	-0.10047814869999999	0.0456040239	0.0662503601	-0.0888167663	0.011347961	-0.2149571301	-0.0830453025	-0.0826691881	0.061678806399999994	-0.1469804551	-0.14979628949999998	-0.1020189262	-0.0852230043	0.2545407614	0.0254895844	-0.20441717469999998	-0.0232224171	0.1551888298	0.040913226000000004	0.0328813039	-0.26943274359999997	0.164669595	0.11729210699999999	-0.019055815	0.2521361755	-0.0543088901	0.1321829759	0.17379224210000002	-0.0881440478	-0.07154110080000001	0.08425557380000001	0.10024916019999999	0.052597707	0.07736225440000001	0.0824492903	0.10866338589999999	-0.0029647372	-0.030123731400000006	-0.0319777111	-0.057307854299999995	0.1569405133	0.061186299699999995	0.0313516029	-0.126804425	-0.0899394346	-0.0631024963	0.036656499	0.0814291539	0.0877748875	0.0044830187	-0.0205384828	-0.014137378700000001	-0.0559455293	-0.052688398600000005	-0.0745630555	0.04500994690000002	-0.0183300607	-0.0738023593	-0.047017930599999994	-0.0024615201	0.13838353039999998	-0.028194704100000002	-0.1034728574	-0.0408332763	-0.0166388464	-0.0064143169	0.037020656299999996	0.045443969699999996	0.0623886087	0.0874567884	0.0194412859	0.1040711067	0.1035134703	0.1025862884	0.007616719999999999	0.005295529999999999	5.801442355839997e-05	2.804263798089999e-05	-0.176853	-0.107461	0.031276983609000004	0.011547866521000004	-0.00350033	-0.004323791	1.22523101089e-05	1.8695168611681e-05	-5.32062e-05	-0.0001825762	3.3334068806439986e-08	2.83089971844e-09	-0.0	0.0	0.0	0.0	-0.000197286	-4.1799999999999986e-05	1.7472399999999988e-09	3.8921765796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8765.582201665771	-11.437337061244762	130.81267905252295	76835431.33415975	10335.597154609013	-28.21535785071137	796.1064186436998	106824568.54236192	6266.024326961793	15.586138798067624	39263060.86607699	242.92772263262887	6471.121039785257	13709.824871036368	1.1799130000000002	49.171215	0.0716850300117	0.0342934	-0.1117467833	-0.08116080769999999	0.0200415469	-0.10613879289999999	-0.001820161	-0.15959232439999999	0.040055992	0.1045578185	-0.1856008587	0.0102999215	0.12204231439999999	1.71904e-05	0.0526143717	0.0204333674	-0.0749956303	0.0875114847	0.0028785447999999996	0.0384385725	0.1056723767	0.045270175700000005	-0.1118989426	0.09052833380000001	-0.1735135837	0.06694270000000001	0.08766217470000001	0.035076800000000005	-0.0680660882	-0.2940320853	-0.0633731297	0.10207491099999999	0.1240680809	-0.1949815826	0.038920997400000004	-0.0081678832	0.1710750793	-0.124726801	0.0509131617	0.031047048900000002	0.0107558842	0.011377686000000001	0.0713679123	0.0491717342	0.1085949192	0.0552566277	0.09875157650000001	0.08633172119999999	-0.056899708499999986	0.050404684400000004	0.0418259686	0.0072563379000000015	0.10138213970000001	0.08738136880000001	0.0182118572	-0.1221074691	-0.103850704	0.12490004880000001	-0.13494890199999998	0.1031103939	0.0419349206	0.039416558	0.0550861458	0.0255421202	0.15526076	0.0776008072	0.0164402741	0.0313092298	0.0865394627	-0.1207610541	0.023074043399999997	-0.0613438879	0.0005044585	0.0919842144	-0.016957801499999998	0.11646709300000001	-0.0816530886	-0.0132999299	0.0489069263	0.0259028711	0.083107135	0.0597446585	0.048487578499999996	-0.1208708419	-0.060736082000000004	0.0006766475	0.0471204181	0.2553976344	0.037574223500000004	-0.077851466	0.0767123324	0.0569232958	0.0985899702	0.0500681108	-0.0909497107	0.0021000065	0.055087537699999994	0.0008363107000000001	-0.1954805264	-0.15581931640000002	0.04493918190000002	-0.0767450803	0.10328437380000001	0.1121111389	0.0249647915	0.053353974699999994	0.0462768719	-0.2048283018	0.06682246530000001	-0.015198361	-0.1579898315	-0.0798238255	-0.0574076966	-0.031551327000000004	0.0773970591	0.10320380470000001	-0.0700822267	-0.0095644238	-0.0714232853	-0.0917130357	0.0345583122	0.030157488399999998	-0.1608463466	0.040644056899999996	-0.008178711600000001	-0.0329713421	-0.1953571228	-0.08059432679999999	-0.0396857516	0.1270317689	0.1048729068	-0.0834122609	-0.1231753137	-0.0533745038	-0.1274534683	0.246629493	0.053052462300000006	0.0365301144	-0.11765115289999999	-0.0168485174	-0.0557899175	-0.1222875223	0.0559437	0.0760316113	0.021287503500000002	0.0737663946	-0.0528731764	0.0350936194	-0.0670418122	-0.0374781551	-0.11602537660000001	-0.0241768521	0.0179246583	0.10323097699999999	-0.0702443943	-0.0401430379	-0.055379190599999996	-0.0669897535	0.0516309774	0.10580085789999999	0.2358938523	0.102897821	-0.0004977837	0.011251216100000001	0.122461294	0.013702221	-0.0678470731	-0.014074907900000001	-0.1962960505	0.031025333999999998	0.046539336900000006	0.0207214575	-0.0382140806	0.0899106467	0.0026804271999999996	-0.0082980115	0.062411227199999995	-0.0916364427	0.1039496317	0.10302872029999999	0.1014999067	2.99883e-08	-0.007616690011699998	8.9929813689e-16	5.8013966734330515e-05	-0.194122	-0.017268999999999982	0.037683350884	0.00029821836099999926	0.014724	0.01822433	0.00021679617600000006	0.0003321262039489	0.000321008	0.0003742142	1.4003626748164e-07	1.03046136064e-07	-0.0	0.0	0.0	0.0	0.0	0.000197286	3.8921765796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8783.245302235582	17.663100569810922	311.98512173925485	77145398.03924343	10338.75817557454	3.1610209655282238	9.99205354450898	106889920.61300942	6287.972949154275	21.948622192481707	39538603.80929591	481.7420161483005	6489.6752722672045	13436.751647192656	1.3062280000000002	54.435223	0.2543148300117001	0.155694	-0.1444826478	-0.18803848129999998	-0.0037283212	-0.1658437617	-0.0414722289	-0.19687534920000002	0.10272334039999999	0.09405543390000001	-0.1848826565	-0.1200915212	0.11614772609999999	-0.07687556400000001	-0.0551645209	-0.0823454224	-0.19904210390000002	0.0388469223	-0.0509210291	-0.013388053300000001	0.08658164980000001	0.0247982548	-0.2347097545	0.0229179997	0.0384439873	0.0315442606	0.0640802894	-0.0094168528	-0.027040409700000004	0.0278497313	-0.0729036429	-0.0708784316	0.18322562309999998	-0.2916509698	0.1208313933	0.027600644100000002	0.1595346141	-0.0821767442	-0.06514681509999999	-0.0032068415000000004	-0.07941392929999999	-0.0718970523	0.1965797261	0.0383420244	0.0003004325	0.013915208	0.0532787639	0.0862033105	0.0170360533	-0.05496546	-0.09092907210000001	-0.07440763389999999	-0.0477621571	-0.0809260035	-0.005624934200000001	0.0999166834	-0.0217168252	0.1080645977	-0.001928738	0.001060863	-0.023822779199999998	0.16974817239999998	0.0934313573	0.0014363943	0.0741024279	-0.11172469800000001	0.1208012207	0.1591232349	0.1272251753	-0.027880256800000003	-0.0744191859	0.0097903036	-0.0354603576	-0.0786805041	-0.021881382799999998	-0.1266890973	0.13429078619999998	-0.08817366539999999	0.0510868836	-0.0849454572	0.031859334100000004	-0.0008120971	-0.1195285647	0.0066519269	0.04331324860000002	0.09719603730000001	0.1622218421	-0.0311943958	0.013533355700000001	-0.0327529654	0.097468115	-0.028772186	0.015303883300000001	-0.1131752413	0.0531560039	-0.0897355052	0.0834829925	-0.0240129691	0.0700280749	0.1418449933	-0.07341315940000001	0.0800019762	-0.054570170300000005	-0.0829390767	0.04687372980000002	0.08773227	-0.1374874	-0.2869581029	0.17187864239999998	-0.0400436393	-0.1292335767	-0.0149890546	-0.0485183225	0.0820211666	0.0656499658	-0.053500241500000004	-0.0079909553	0.0248623471	-0.1980542863	0.0522837433	-0.0368053601	0.006301723	-0.12349877140000001	0.018474819	-0.0722305859	-0.0596949184	0.0465432219	0.1701249807	-0.1250677134	0.0531994033	-0.0392270554	-0.0187700794	0.0636966926	0.0880152574	-0.16353922070000002	0.1348378045	-0.0145447187	-0.0347025494	0.0571672014	-0.0944381666	-0.0593547921	-0.08762991449999999	0.1559712359	0.1108495419	-0.0775686136	-0.050934476799999996	-0.0069265694	-0.0340033249	-0.023186108799999997	0.021653241299999997	0.0226025621	-0.0707206632	0.1634709265	-0.1394336192	0.0709861234	0.0063574453	0.17513190469999998	0.0391661415	-0.0251499435	0.0152822007	-0.018860978400000002	-0.1464135477	0.090218115	0.1524059586	-0.12325564859999999	-0.0454875146	0.045871307199999996	0.028015329300000003	-0.047895592199999996	0.1056455941	-0.019986508899999998	0.1031957307	0.0527544789	-0.027342321	-0.0749042324	0.0126324949	-0.0621463723	0.0869001143	0.1037978542	0.1024238435	0.1001472826	0.00501081	0.0050107800117	2.51082168561e-05	2.510791632565225e-05	-0.05733290000000001	0.1367891	0.003287061422410001	0.018711257878810002	0.071072	0.056348	0.005051229183999999	0.003175097104	0.00120071	0.000879702	7.73875608804e-07	1.4417045041e-06	-0.0	0.0	0.0	0.0	-0.000243637	-0.000243637	5.9358987769000005e-08	5.9358987769000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
