global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
8931.874218337165	n/a	n/a	79778377.05219615	8793.555696189598	n/a	n/a	77326621.78198853	6531.878863622052	n/a	42665441.48903251	n/a	6690.412940872518	14631.952226863814	n/a	n/a	n/a	n/a	-0.0031549262	0.0318252801	-0.00036371120000000003	0.265442312	-0.4159729686	0.1208612908	-0.11408675060000001	0.0845326281	-0.1973308002	0.0254233732	-0.3301608596	0.3805169287	-0.1745598512	0.1338582579	-0.029579308999999998	0.07499349799999999	-0.0132544397	0.022435837099999998	-0.07174184480000001	0.04544856	-0.026311952799999996	0.162083647	-0.098023292	0.0275628004	-0.0186089577	0.0327043756	-0.0358060733	0.0162597349	-0.0172436567	0.0048312488	-0.1106836933	-0.0202873208	0.0416012856	-0.08280700790000001	0.11709166019999999	-0.0544725786	0.0208159013	-0.0415935814	-0.0748122422	0.0804532431	-0.0145955442	0.0607867192	-0.1066331491	0.08763866599999999	-0.0047902629999999995	0.0649922272	-0.0178904104	0.0167344179	-0.033005794399999996	-0.0694541521	0.04689483269999999	0.0019417744	-0.049221356900000006	-0.0108171572	0.098429216	-0.0483280816	-0.0034019073999999997	-0.0630541464	0.1618092724	-0.1547463157	-0.023935380099999997	-0.030203907599999996	-0.0374388404	0.0671375781	0.17410973	-0.0456844545	-0.0274909977	-0.0380784203	-0.07123439150000001	0.10375568289999999	0.0465474674	0.1051075213	-0.2095659964	-0.0328646169	-0.0553475121	0.000323864	0.1028264258	-0.0750212838	0.026618844300000003	-0.0766621687	0.1333434879	-0.0963493184	0.0451076699	-0.0681905105	-0.1438543637	0.1647185365	-0.1446919034	0.24021506469999998	-0.5627645039	0.118687839	-0.1110708784	0.0132681824	-0.0950420783	0.0365541049	-0.0011594253999999999	0.06870064099999999	-0.0003124034	0.0153162295	-0.0792924782	0.1001036199	-0.030354721299999998	0.1658653899	-0.08965432220000001	0.051747385599999994	0.0490003665	0.0284252488	-0.06513529629999999	0.058380840499999996	0.0910705691	-0.09090745609999999	-0.0397069757	-0.0501957915	0.0835918294	0.0043012037	0.035701273	0.002439814	-0.10381674810000001	-0.0907831213	0.0510566723	0.0974463524	0.0091797131	-0.023066193500000002	-0.1655908472	0.06884105830000001	0.0291125917	0.10777864720000001	-0.0024694938	0.12499058769999999	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0276118	n/a	0.00076241149924	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8889.524858663872	-42.34935967329329	1793.4682647379602	79023652.21280293	8623.373074267873	-170.1826219217255	28962.12480415297	74362563.17800814	6528.439891192961	-3.4389724290913364	42620527.41291956	11.826531368050366	6670.699676604589	14330.550401319704	1.047578	40.110306	0.012161820000000005	0.008878449999999998	-0.0434635235	0.019754809499999998	0.014634855700000001	0.1850374053	-0.11556194130000001	0.0741520156	-0.0494803188	0.057420549	-0.0635001716	-0.1741391624	-0.1307397444	0.1865815089	-0.10544346480000001	0.0703214219	-0.0442725999	0.008300472	-0.13155966689999998	-0.0178197539	-0.0432921157	0.0752197779	0.0585239842	0.0215437088	0.0230680891	0.0122016424	-0.0096548535	-0.0495590095	-0.02436427	-0.0572089911	-0.0733415132	0.0094339573	-0.053683101799999994	-0.0041985534	-0.1443975526	-0.0344224942	0.015582038999999999	-0.0534473843	-0.037380517099999996	-0.1740232026	-0.0616567066	0.018816728	0.0851239622	0.0192486638	-0.2430757459	0.0825932684	0.0928026961	-0.1933514223	-0.1237963936	0.2013468429	0.0175105522	-0.0206708627	0.016853407	0.0275808425	0.0494150228	0.06812731150000001	-0.0682521159	-0.1235393262	-0.1119995058	-0.0081128202	0.0340644963	-0.036091840099999994	-0.0410800428	-0.1078596264	-0.1320857902	-0.11273605980000001	-0.1468471394	-0.1420193816	-0.0868085876	-0.0497371593	0.0318659014	-0.0009577806	-0.009200077099999999	0.0872398899	-0.1427939426	-0.0016324107999999998	-0.0527687054	-0.051347568499999996	0.0307152144	-0.0413050988	-0.0664565883	0.0103536449	0.1230671659	-0.0184552216	0.06180735070000001	0.1342899475	-0.06748132230000001	0.054608106600000005	-0.08986570810000001	0.1234917922	-0.33906812119999996	0.0118388907	-0.1128167068	-0.087742254	0.0158176055	0.0470398321	0.009989706899999999	-0.0718645204	-0.1628757803	-0.050834598700000004	0.0173577608	0.0664614633	0.057577934500000004	-0.0941166117	0.08091528419999999	0.11804019439999999	0.0639218426	0.15824612429999999	0.1312877138	0.08541375150000001	0.0102471291	-0.0641687168	0.0402853143	-0.018960759	0.0747716415	-0.045187305	-0.1168088657	0.0210697208	0.0951503859	0.0704386698	-0.1350066657	-0.0121852131	0.0329120393	0.044923664	0.1645060908	-0.0210713637	-0.07504831669999999	-0.0887353145	0.0024713379	0.1249152981	0.0	0.0	0.0	0.0	0.00764162	0.00764162	5.83943562244e-05	5.83943562244e-05	0.032132	0.004520200000000002	0.001032465424	2.0432208040000022e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8864.243223430773	-25.281635233099227	639.161080059484	78574807.92413837	8555.243122428314	-68.129951839559	4641.69033766063	73192184.88385697	6526.466172225482	-1.9737189674788167	42594760.69720354	3.895566562585647	6659.9977018616955	14275.856139661346	0.969212	37.109791	0.024878890600000002	0.014750799999999996	-0.021971422799999998	0.015306593500000003	-0.016158255	0.1191295648	-0.0427275159	0.00640244	-0.0303808207	-0.1366256659	-0.09311448359999999	-0.0013634798000000002	-0.0840189333	0.050662211	-0.0751159106	0.0787576627	-0.047090680700000005	0.034131018900000004	-0.0842548116	-0.0901187881	0.0953996028	-0.0426978344	-0.14569129320000002	-0.05271127849999999	-0.0609607204	-0.030280422799999998	-0.0543061193	0.0092787883	-0.0178334451	-0.0510156893	-0.07513085	0.019039855300000002	0.00022583220000000002	0.047164104400000004	0.059703021900000014	-0.0411588688	-0.0881227482	0.087266859	-0.0340153983	0.0938553803	0.0146559521	0.0071391734	-0.07330074519999999	-0.0228128409	-0.0587631736	0.1514326209	-0.009309294899999999	-0.056975562300000004	0.037342472	0.1609192353	0.0983616903	-0.046436073	0.05899849400000001	-0.1215737024	-0.0950689808	-0.0396593625	0.0437914102	-0.0978319306	0.026186699100000002	-0.0767902161	0.0403416815	0.0531124612	-0.0333080687	-0.11273155189999999	-0.09250533400000001	-0.0327093648	-0.077764989	0.0121969721	0.0368693883	0.0154645648	0.18615713420000002	0.1196644903	0.0440492687	-0.0100459847	-0.019527213	0.0508960623	-0.0417588437	-0.10711174609999999	-0.0689479342	-0.0258425836	-0.053852399800000006	0.0418713171	0.0650536604	0.0160444531	-0.0860186402	-0.0481517222	-0.022007913799999997	-0.0367477318	-0.0424223898	-0.0374762443	-0.1938286216	0.1273825731	-0.0362720834	0.0022204824	-0.0437857938	-0.0045179225	0.043322120199999994	-0.029659691499999998	0.0270327837	0.006603236700000001	0.0543627817	0.0274796327	-0.0227081658	-0.1211199956	-0.0082874364	0.0367257696	0.053899230599999993	-0.055564881100000005	-0.0824098466	-0.0749570683	-0.0387794873	0.0218818364	-0.0018088842	-0.11117153390000001	0.1405418092	0.09644220380000001	0.0562522233	0.0917960399	0.000499716	0.0805928488	-0.0776622629	-0.1930581357	0.0409390652	0.0867505165	0.0944691626	0.08825043369999999	-0.1014638995	-0.0143767431	0.09474339179999999	0.1247647641	0.0	0.0	0.0	0.0	-5.48206e-05	-0.007696440600000001	3.00529818436e-09	5.9235197909328355e-05	0.0400402	0.007908199999999997	0.00160321761604	6.253962723999995e-05	0.000185485	0.000185485	3.4404685224999994e-08	3.4404685224999994e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8840.414161407649	-23.829062023123694	567.824196901876	78152922.5452169	8527.720410301048	-27.52271212726555	757.4996828403303	72722015.39626507	6521.742080208803	-4.724092016679607	42533119.76076624	22.317045382055987	6653.440244557848	14222.194279286565	0.942057	36.070061	0.020897284785200004	0.0153806	-0.0122708108	0.0138124766	-0.0427042997	0.0650794875	-0.0182570426	0.0348613214	0.0268822427	0.1564644575	-0.005381983000000001	0.0110418453	-0.0117400248	0.11435919550000001	0.0559416002	-0.0278208471	-0.0333509691	0.06683633650000001	0.041821377	-0.0502251909	0.0284609949	0.00198485	-0.1314525915	-0.1862754405	0.1155744252	-0.0987797501	-0.0356422535	-0.0682289913	-0.0154709127	-0.0301258116	-0.040973519300000004	0.00392513	0.0171273697	-0.1260186374	-0.0046376784	-0.0329582128	-0.0729362061	0.0489561149	-0.0061771557999999996	0.058804993300000004	0.0375289537	0.0758085867	0.0702910003	-0.0708593822	-0.06495513929999999	0.0821252826	0.10755554710000001	0.0226408243	0.0141303695	0.1777097304	0.1407953301	0.0122564004	-0.09292588460000001	-0.0481398449	-0.0009232053	0.0135303308	-0.060549720099999996	0.09539668890000001	0.000646605	0.0466974975	0.0673770296	0.2528607324	-0.1333783003	0.018482561	0.0410892971	0.0459713633	0.042144232999999996	0.013043378100000001	-0.0225500533	0.005714181	-0.1329878509	-0.0169542852	0.11752837199999999	0.09502701529999999	-0.0550314439	-0.0144175642	0.1396679478	-0.057543701100000004	0.0762152237	-0.0206068588	-0.042373534000000004	0.0255321879	-0.0061216644999999995	-0.042463149699999994	0.1026231012	-0.021975988399999997	-0.0369237937	-0.101302986	-0.0212537822	-0.0347523018	-0.1039769661	0.0713642535	0.0348979018	0.0635268181	0.0344233668	0.061046788899999996	0.1556645133	-0.0051556573	-0.0240150639	-0.17287381559999998	0.0081854171	-0.0617549833	-0.017142012800000002	-0.1202055233	0.0836389851	0.0248572808	0.0496441292	0.0379800732	0.023088479900000004	-0.0457184105	-0.2215800355	0.0635992063	0.0457489899	0.0365660495	-0.0570180486	-0.1313067104	0.061642005199999995	0.0785174178	0.0425457889	-0.08915793179999999	-0.0891135607	0.0347100546	0.1139117083	0.024559696699999998	-0.168033574	-0.0458437154	0.0188525768	0.0326802173	-0.0588594246	0.1245390765	1.17852e-08	1.17852e-08	1.3889093904e-16	1.3889093904e-16	-9.80436e-05	-4.322300000000001e-05	9.612547500960002e-09	1.868227729000001e-09	0.0525351	0.012494900000000005	0.00275993673201	0.0001561225260100001	0.00035266800000000005	0.00016718300000000006	2.7950155489000024e-08	1.2437471822400004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8814.781484473695	-25.632676933953924	657.0341268004531	77700372.61902028	8491.722366157454	-35.998044143594605	1295.859182164185	72109348.74389873	6523.367710592735	1.6256303839327302	42554326.28760391	2.642674145165276	6652.675134442668	14234.837488079249	1.0594290000000002	40.564049	0.06237016818519999	0.0379991	0.022067632099999998	0.0141549611	-0.1138974087	-0.0309833583	-0.0672962408	-0.0695358638	0.0885370438	-0.0470622955	0.08394076130000001	-0.0220874091	-0.0007601972	0.0804119786	-0.0386565439	0.0713534654	0.0477081015	-0.025274011699999998	0.0390037614	-0.0946962517	0.0900485368	-0.0500389495	0.1145894633	0.0088308855	0.0070161246	0.0207184212	-0.0814682466	0.18799894	-0.0276510431	0.11977808919999999	0.030225344300000002	-0.0192004222	0.0696150341	0.0572099737	-0.1056053492	-0.0209129768	-0.0324298561	0.1040155644	-0.0051954561	-0.0272805352	-0.055548235099999996	0.044807470999999995	-0.027345227599999997	0.0442070161	-0.025125025099999997	0.0353217492	0.0304325071	0.09340527720000001	-0.0873692635	-0.0656710794	0.11369430039999999	0.210629371	-0.0203068959	-0.1072188609	-0.1051914252	0.041750776	-0.0160551007	-0.0146452293	0.05836422440000001	0.0033435065999999998	-0.0210026473	0.0237850319	-0.0202221668	0.0698571892	0.0773327273	-0.020761233400000002	-0.0391922316	-0.034396770099999995	-0.0410409362	0.0184785554	-0.0049447468	-0.146477393	-0.0608154285	0.06531152330000001	-0.0112602391	-0.1500914223	-0.1948646776	0.0191155851	-0.078139406	-0.0305928975	0.1247688211	0.0275300694	-0.030924622599999996	0.10672048949999999	-0.005529896899999999	0.0677642295	-0.0390390886	-0.012432381299999998	0.027014554500000003	-0.0846977261	-0.0751929772	-0.034873476800000004	0.0457413129	0.0260001596	-0.0177837574	-0.06272422009999999	0.0448216729	0.11197520970000001	0.020260985	-0.1094805311	-0.052414749299999994	-0.1047042768	0.0338037017	0.0167001687	0.1629256406	0.1152655025	-0.016700605900000002	-0.11075432730000001	-0.0772921308	-0.041405757200000004	0.0008198605999999999	0.0136129023	-0.1176875645	0.0833886146	0.0059030716	-0.0696167475	-0.0682924363	0.00028958959999999997	-0.0677232285	0.014723657	-0.0019996031	-0.0336242199	0.0865805023	-0.1364877897	0.0040477469	0.0358893166	-0.1153893623	-0.0060209813000000004	-0.0694575575	0.12423837130000001	0.0	-1.17852e-08	0.0	1.3889093904e-16	-0.028861900000000006	-0.028763856400000006	0.0008330092716100001	0.0008273594349998213	0.0673028	0.014767699999999996	0.004529666887839999	0.00021808496328999983	0.00072944	0.000376772	1.4195713998399998e-07	5.320827136000001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8814.908770847524	0.12728637382861052	0.016201820962436785	77702616.6383646	8486.516227562366	-5.206138595087396	27.10387907125856	72020957.68067938	6520.759069286656	-2.6086413060793348	42520298.83968418	6.805009463783297	6649.21035494345	14001.720894170232	1.143514	43.783546	0.05190743	0.0365395	-0.052046030300000004	-0.0194408824	-0.054144480300000006	0.0418349078	0.0168366901	0.0317309202	0.0398419157	0.0266734109	-0.0941194933	0.1179097825	0.037567683	0.0438083853	0.038051735499999996	0.0090078974	0.0768840009	0.0553637075	-0.0026095429	0.0020389163	0.1180288671	-0.0802233073	-0.0625820916	-0.048073650499999995	0.0225285811	0.15356555759999999	-0.0221356995	0.0006885401	-0.0095062154	-0.0390941157	-0.0660660845	-0.0053439577000000005	-0.0497156825	-0.0463453211	0.0707866754	-0.15731764539999998	0.0494114829	0.018938665	0.0703458519	0.0748646886	-0.0281387632	-0.0184937417	-0.036102921	-0.0576851082	-0.0690875563	0.1070438608	-0.07526401	0.0102847998	0.055843685700000006	-0.0684765891	0.1178385386	-0.0206586503	-0.09706265929999999	0.0994390342	0.0087527173	0.0098455476	0.0959234248	0.0698347063	0.0743762571	-0.018532582199999998	-0.0270901069	0.1269046699	0.018201421399999997	0.11391825039999999	0.0732491981	-0.0189437509	0.053928013600000005	0.022426773599999998	-0.20832901510000001	-0.029629970699999997	0.0791437225	-0.0460562339	0.0140113423	-0.0648695301	-0.2247660395	0.1327557335	-0.0003158527	0.1302344852	0.0682060511	-0.0095856516	-0.0532755571	0.021721171600000002	0.0212371313	-0.0596173963	-0.0174501629	-0.1027716488	-0.1594096254	0.004963012199999999	0.0008078185	-0.0181657132	-0.0130024898	0.06669712	0.048851072	-0.0158529576	-0.0685298751	0.0186634363	0.0036518654	-0.0454349536	0.0613229685	-0.038717754	0.0686525982	-0.16866590350000002	0.07846826309999999	0.0559212103	-0.049594865300000006	-0.1081735288	0.0208803317	0.0406250512	-0.09698505689999999	-0.047828445	-0.0639611403	0.0328136127	-0.033193709700000004	0.10209021310000001	0.0398297765	0.012073030600000001	-0.0176898558	0.030272537000000002	-0.1897436255	0.0734468904	-0.1107753565	0.0470679499	-0.191519358	0.007921295	-0.0125249649	-0.011272166699999999	-0.007578738299999999	0.0191149299	0.057116761900000014	0.1238628294	0.0	0.0	0.0	0.0	0.00445848	0.033320380000000004	1.98780439104e-05	0.0011102477233444002	0.07197460000000001	0.004671800000000018	0.005180343045160002	2.1825715240000166e-05	0.000451135	-0.000278305	7.745367302500001e-08	2.03522788225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8819.750524134155	4.8417532866315005	23.442574888606945	77787999.3079647	8472.994673505182	-13.521554057184405	182.83242412136002	71791638.73724718	6513.963787139775	-6.795282146880709	42431724.22016837	46.1758594557157	6643.70902650774	13974.039587060844	0.953016	36.489655	0.002198620000000004	0.00197696	-0.0512786317	-0.0159939593	-0.0415268459	0.048323940700000005	0.0556587646	-0.0012294557	0.0489596837	0.08718503529999999	0.0465450265	-0.1079783138	-0.0144838478	0.0078121445999999985	-0.0566527997	0.027556649199999998	0.0049127778	-0.0301677118	-0.073119115	-0.0681413013	0.033076486	-0.02497426	0.0390440879	-0.1235659767	-0.0643284969	-0.0886700832	-0.0933000581	0.07288557429999999	0.0048919955	-0.0512729571	-0.06583629049999999	-0.0558239775	0.0057974152	-0.1102733488	-0.13748365029999998	-0.0072926558999999985	-0.015027111999999999	0.0187202872	-0.0318946762	-0.049478146699999996	0.00017639259999999998	0.055743081900000005	0.0394580994	0.05252368599999999	0.0479353777	0.045710901	0.13663094050000002	-0.007756182199999999	0.0497789554	-0.0605469396	0.1467930154	0.0573931252	-0.1083571308	0.0944350693	0.1481394478	-0.0212606919	-0.2017495645	0.09139560529999999	-0.0535420697	0.11222104849999999	-0.0082480078	-0.13203806769999998	0.20767803969999998	-0.0897972407	0.0347254691	-0.1243573816	0.051943590199999994	-0.0022449288	-0.0183736995	-0.0068213578	-0.028662772200000002	-0.0222898873	-0.0852857294	0.1369880573	0.1135077082	-0.0049592546	-0.1458881551	0.0371172003	0.1978998566	-0.0049248374	-0.08394634710000001	0.0625251729	-0.0157022087	-0.0070544759	0.1194279641	0.1100998059	-0.0370824264	-0.007745027	-0.005145765300000001	-0.0364172304	-0.020175507	-0.0015915667999999998	-0.0401573947	0.0049211869	0.0174823247	-0.0141157252	0.0459074723	-0.0932117382	0.0248065054	0.043043232199999996	-0.0787781918	-0.1905553593	-0.0479617107	0.0766040883	0.11126689949999999	-0.03450166	0.0066320368	-0.0163868031	0.2857890634	0.00938861	0.0294303248	-0.0626229193	0.0044290975	0.0777281128	-0.11120682	0.050615804699999996	-0.22691756829999998	-0.1015731716	-0.0827887693	-0.06997010719999999	-0.0174042321	-0.1039419675	0.0046180605999999996	0.0684513331	-0.0653011648	-0.0576094037	0.0021733167	0.0057382442	-0.2103253977	0.12341267730000001	0.0	0.0	0.0	0.0	0.0046942	0.00023572000000000005	2.203551364e-05	5.5563918400000014e-08	0.0739375	0.0019628999999999897	0.005466753906250001	3.8529764099999585e-06	0.000451135	0.0	0.0	2.03522788225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8826.423422197753	6.6728980635980415	44.527568567170476	77905750.42792109	8488.086700333706	15.092026828524467	227.7692737929023	72047615.83238195	6524.140079263217	10.176292123441273	42564403.77384865	103.55692138161287	6652.33791237412	14156.056871854344	1.109995	42.500164	0.02487600000000001	0.0205148	0.0034950427	0.0069975370999999995	-0.0763346038	-0.0335401524	-0.0547393156	-0.0687594457	0.084396839	-0.108269757	0.0359601467	0.057997447	0.034614879	0.059121197699999996	-0.063257976	0.013095512	0.0411624197	0.09356571720000001	-0.0520751088	-0.041947200700000006	-0.059582074900000004	0.0072144364	-0.0458885507	-0.14100403460000002	-0.039372491	-0.0927333078	-0.043822251	0.1484493797	-0.0264287006	0.1145427723	0.0508027956	-0.0773454379	0.0235928775	0.12212626900000001	0.028923299	-0.0684001987	-0.054340112	0.0734149424	0.0960569112	-0.0165587239	-0.0870386576	-0.037114229500000005	0.0243246175	-0.0380562619	-0.1208737251	-0.0675843334	0.0589151916	0.034696248	-0.0098348301	-0.15524425320000002	0.0843804231	0.0640342153	-0.1030399103	-0.1161417137	-0.0282452974	-0.016645215	0.1354453667	0.0720654272	-0.1045046964	-0.0500195492	-0.0735741427	0.058576475	0.0057658408	-0.0188592879	0.1463177065	-0.0623075141	-0.1814038641	-0.060210394	0.07896525809999999	0.1033475361	0.0982438443	-0.1307608964	-0.0039049103000000003	0.012835373300000001	-0.0360828327	-0.031860639100000004	0.0623780531	-0.0063442587	0.17364401570000002	-0.033226566	0.1181733666	0.026820982400000002	-0.0915001726	0.06713166200000001	-0.11690659980000001	-0.0222585157	-0.0848206507	0.0151196655	0.0762263341	-0.017723389699999998	-0.0835851633	0.0003958775	-0.042387406100000004	-0.0637386471	0.05905297690000001	-0.0301315116	-0.0491870741	0.047668853899999995	0.023041196899999998	-0.1237801298	0.024427423700000003	-0.052475356699999996	0.0539371586	0.0297605557	-0.0581069277	0.1783543858	-0.039264921200000004	-0.1674228403	0.0158582518	0.0340295473	-0.0217660225	0.16860409269999999	-0.0666810941	0.0094584123	-0.0466090834	-0.1423483256	0.052362837300000006	-0.12295150369999999	-0.030882189700000007	-0.1010923101	-0.23010431969999998	-0.14064559599999998	-0.18917081300000002	0.076007012	0.0678994207	-0.0188015534	-0.0693441065	-0.0149653379	-0.0724553611	0.1228881859	0.0	0.0	0.0	0.0	-0.015208700000000004	-0.0199029	0.00023130455569000008	0.0003961254284100001	0.0689644	-0.004973100000000008	0.004756088467359999	2.473172361000008e-05	0.000451135	0.0	0.0	2.03522788225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8835.83243422835	9.409012030597298	88.52950739192465	78071934.80576171	8486.145990187963	-1.9407101457436509	3.766355869792344	72014673.76678324	6518.933460297834	-5.206618965382403	42496493.45979069	27.10888105067973	6646.605090357577	13999.095549692041	1.274941	48.815731	0.0917328	0.0888169	-0.0829078145	0.0054264445	0.0346665571	0.1060520878	0.08995370720000001	0.0394275698	-0.0022694491000000002	0.11417870599999999	-0.0316143236	0.04432280139999999	0.0197823546	-0.0405158728	0.0563551605	-0.031635042200000005	-0.0115140669	0.0427063721	0.0593257165	0.0754023959	-0.0420073146	-0.0574225873	0.010541274599999999	0.0537843784	0.0240969232	-0.11592636320000001	-0.0893165935	-0.0192275615	-0.0107616923	-0.1241661646	-0.08074982309999999	-0.06625077509999999	-0.0370988078	-0.11739232849999999	0.0167858099	-0.0496092874	0.0381858088	-0.0670126469	0.038407331600000004	0.0570371566	0.0536354554	0.011149328	-0.0388876076	0.0106519222	-0.0320464743	0.1293300763	-0.1023938262	-0.0102696136	-0.14743708949999998	-0.08165845990000001	-0.020198167	0.006268587700000001	0.0586681534	0.0494145812	0.1011131641	0.0335527826	-0.09245800539999999	-0.09481168890000001	0.0554867746	0.11503710130000001	-0.1865097127	0.10902841960000001	-0.11257321880000001	-0.12025374050000001	0.043726266900000005	-0.083550315	0.13137745779999999	-0.021006681099999997	0.0826565303	0.0772710325	0.11274081109999999	0.0388122683	-0.1470623881	-0.0647844912	-0.0191738789	-0.049620116900000004	-0.0208523952	0.0808269938	-0.0679584377	-0.019081509	-0.1512511305	0.037050246099999996	-0.0261074255	-0.0923642826	0.0588404696	-0.0532923325	-0.0851611851	0.0244302255	-0.0014087721	0.040796869	0.0760272162	0.0060861279	0.0089725799	0.048403241500000006	-0.0314790706	0.0418777877	0.055071539800000006	0.137868643	-0.0046329463	0.0766277934	0.1303662169	-0.0113289676	0.1334849045	-0.11292842199999999	0.051657284500000004	-0.0529359597	-0.042382022199999994	0.0669554874	0.14468885310000001	-0.1556837905	0.011955253899999999	0.0656924971	0.043312453099999995	-0.0708438642	0.1279308348	0.0255806606	-0.052385246100000005	-0.0365167808	-0.1876620219	0.0089734682	0.1004668512	0.0318027538	-0.027106464	-0.0671616702	0.1412204144	0.006053155699999999	-0.0374184275	0.0350027382	0.0066363225	0.12228967130000001	0.0	0.0	0.0	0.0	0.07355159999999998	0.08876029999999999	0.005409837862559997	0.007878390856089998	0.0696377	0.0006733000000000018	0.00484940926129	4.533328900000023e-07	0.000405151	-4.5984000000000046e-05	2.114528256000005e-09	1.6414733280099994e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
