global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
9172.017876210406	n/a	n/a	84125911.92152324	10892.576009966218	n/a	n/a	118648212.13289158	6208.329689584632	n/a	38543357.53457802	n/a	6442.637741422818	14544.526447166385	n/a	n/a	n/a	n/a	-0.0698594054	-0.0162812583	-0.1900736156	0.7320016658	0.0218812467	-0.0090514185	0.1371708496	-0.0248556254	0.048799927199999996	-0.0038762606	0.027481067799999998	-0.06808147769999999	0.13095641189999999	0.010321600799999999	-0.13013494679999998	0.0275460225	-0.0386039359	0.0130358323	-0.0307607514	0.058624148200000004	-0.017135851100000002	0.0918936741	-0.0478246904	0.043402850199999995	-0.008567788100000001	0.0552067788	0.1101698158	-0.0192466388	0.0225667182	-0.055045912599999997	0.0233578148	0.0537492031	-0.0103165931	0.06010167690000001	-0.0452531295	-0.0507908849	0.1137242726	-0.0371314904	0.07103868320000001	-0.020279791499999998	0.0323300583	-0.0798852619	0.07040040040000001	-0.0711596189	0.0215034029	-0.053954990099999996	-0.0716858197	0.0741847138	-0.0739185268	0.05240347	-0.09953608900000001	0.1239070706	-0.09754898949999999	0.0339411329	-0.1362620558	0.0190759149	-0.0454187819	0.0340468695	-0.1384610826	0.0084011728	-0.0381623926	0.0026046216	0.0298896579	-0.027657332000000003	0.0031044117	0.07434621429999999	-0.0732660898	-0.0780335555	0.0902661676	0.1416867641	-0.0920479017	-0.003284535	-0.020569301499999998	0.112916517	0.0082680634	-0.0299780262	-0.11452193599999999	0.047422719	0.0046708314	0.09226509029999999	0.1177494099	-0.06773725139999999	-0.0504253972	-0.026377978700000002	0.1042078092	-0.026494237	-0.08753481880000001	-0.046428278899999995	-0.028733745699999997	0.0522004911	0.1361964005	-0.0785017833	-0.034317538	-0.0249781339	-0.0396868856	-0.0653722759	0.08172493	-0.0060161464	-0.034289754900000004	-0.0260376637	-0.005969395600000001	-0.0020602964000000002	-0.20720045	-0.09025805519999999	0.0135071228	-0.1410987501	0.018420829099999998	-0.2211741129	0.0799567712	-0.2563526338	0.3375227139	-0.018044996599999998	0.0017146297	-0.175831165	0.0564363265	-0.07331082059999999	0.1071831633	-0.0664564975	0.2601820313	-0.2798793671	0.1034507829	-0.1766818379	0.1326841237	-0.0800748319	0.074553807	-0.0421432512	0.0751581526	-0.0501193969	0.0152742474	-0.061107704900000004	0.023921456	-0.0236325727	0.0638264314	-0.0627160761	0.0149386764	-0.029568135899999997	0.1148117999	-0.08451334099999999	0.0734154746	-0.045344685499999995	-0.0361285239	0.0399764779	0.0071559072	-0.0735528368	-0.0602073262	0.0181296325	0.0420921934	0.08679881619999999	-0.09456720589999999	-0.0513304688	0.07351509120000001	-0.0183050587	-0.0022213889000000002	-0.0107497054	-0.0732479732	0.0180724214	0.0082499541	0.002872042	0.0626033376	-0.0957250048	-0.0932152243	0.061749225899999996	0.0247346244	0.0118123861	-0.0501480866	-0.0340441902	-0.0605886821	0.0232378206	0.0368247946	0.0330489379	0.111014501	-0.0222403877	-0.0310743056	-0.033862421000000004	0.1031385244	0.103127724	0.1031097243	-1.6808900000000003e-08	n/a	2.8253911921000014e-16	n/a	0.022506	n/a	0.0005065200360000001	n/a	-0.0167143	n/a	0.00027936782449	n/a	-0.00315154	n/a	n/a	9.9322043716e-06	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9087.715903617696	-84.30197259270972	7106.82258302198	82586580.34486601	10588.431898544162	-304.14411142205614	92503.64051271207	112114890.07010752	6201.313790967671	-7.015898616961748	38456292.73404583	49.22283340348579	6414.932599014365	14221.756739855206	0.91633	41.402573	0.03789955688665001	0.0313032	-0.0685341239	0.0207055148	-0.1268929245	0.3257761863	0.0703292612	-0.0393077389	0.026120001099999998	0.0696460128	0.1298001524	-0.05788911820000001	0.051049984699999995	-0.0368603369	0.0805727787	-0.0085061075	-0.0074974541	-0.0137333192	-0.0669317157	0.0270899835	-0.0528090717	0.0372146954	-0.0361556166	0.0478302988	0.0029221552	-0.0202301911	-0.013386792	-0.0402546004	-0.12738408939999998	0.0204566365	0.0154252637	-0.059751237400000004	0.055864977	0.037252601	0.0048698254	0.0443144105	-0.026842968999999998	0.0049577881	0.1694317809	-0.1193422068	0.1030360798	0.0083796438	0.0808197165	7.75023e-05	0.005799901800000001	0.0461682449	0.0275467355	-0.1157695172	-0.09671860019999999	0.1516777853	-0.10758502369999999	-0.0146391637	-0.1098605193	0.0181515137	-0.029225622000000007	-0.0214566199	0.025066515600000002	0.0307325405	-0.022552532599999998	0.06285457900000001	-0.049709449	0.0039580865	-0.09961426039999999	-0.06576704950000001	-0.027002147400000003	-0.0096176873	0.0353543235	-0.0318012393	0.0149013309	-0.0054638428	-0.0323291847	-0.1330883003	-0.10449503550000001	-0.0962835566	0.0139830071	0.0420634045	0.041210436600000004	-0.0710184389	-0.030135323199999998	-0.053984407699999994	-0.052112694800000005	0.0250717206	-0.0138935549	0.0656764968	-0.031467717799999996	-0.0864043506	-0.0497084071	0.0017491194	-0.0889140385	0.0931201955	-0.1300182844	0.12069282619999999	-0.1208924595	-0.1864800256	-0.0710461125	-0.0671826557	-0.07711801929999999	0.0062952455	0.0161489826	-0.05292823	0.08576417929999999	-0.1473320806	-0.0187320055	0.045976893600000006	-0.0134149218	-0.07853748990000001	-0.02998875	-0.11370958949999999	0.0125254919	-0.14589729199999998	0.0407474815	-0.2139054583	0.1913610239	0.1142007184	-0.0075455748	-0.0254425258	0.031923010099999996	-0.0829106756	0.037300742799999995	-0.0575975892	0.0714244196	-0.1337459697	0.011094853200000001	-0.016794683600000002	0.107345613	-0.0118558198	0.0388225929	-0.006330295400000001	-0.0061210373	0.0354921069	0.064166782	0.0645309285	0.0070433267000000015	0.1286194765	-0.0093084959	-0.0082373833	-0.0269785132	0.0236330831	0.0089336722	0.022446344700000002	-0.0360029827	0.0411939464	0.0306753733	-0.08171005769999999	-0.020791371	-0.0025590875	0.0462849145	0.052183532000000005	0.0266524637	-0.029914744500000007	0.0154993555	0.039666091	-0.063305768	-0.044392579800000005	0.0139609604	0.1289912261	-0.014298772	0.0077349862	0.1025121692	0.0105034901	0.054169396200000004	0.015460543200000001	-0.0381860149	-0.028825034399999998	0.024988961400000002	0.08679335699999999	-0.058451095999999994	0.057117525599999996	0.0910781086	-0.0332394886	0.0438452258	0.0191360175	-0.0640180595	0.17622128210000002	0.036531843599999995	0.05943331230000001	0.1031097243	0.1030125435	0.10285064349999999	-9.92225e-09	6.886650000000003e-09	9.84510450625e-17	4.742594822250004e-17	0.0529948	0.030488799999999993	0.0028084488270399997	0.0009295669254399996	-0.00962705	0.0070872500000000015	9.26800917025e-05	5.022911256250002e-05	-0.00314507	6.4700000000001735e-06	4.186090000000224e-11	9.891465304899997e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9028.220583331873	-59.49532028582325	3539.6931359126925	81508766.9012973	10411.536146501016	-176.8957520431468	31292.107090910467	108400084.92989722	6196.191704293462	-5.122086674208732	38392791.63635512	26.235771898106663	6401.077879532342	13977.937199687693	0.8719969999999999	39.39946	0.02712261681555	0.0161495	-0.06939451860000001	0.0593005528	-0.0790307196	0.13331704460000002	0.0734765897	0.008862994	-0.0391861646	-0.0627485851	0.012823389199999998	-0.0006515122	0.1171450257	0.0249368843	0.0826517562	-0.0599179702	0.07973567969999999	-0.0256017997	-0.0187324946	-0.0082555136	0.0252101641	0.05809704860000001	0.024352890800000002	0.0380052185	-0.0410396123	-0.104901472	0.022009398700000002	-0.0702147358	-0.1319856979	0.0350228333	-0.08587803349999999	-0.07088394190000001	0.0681879514	0.0594120091	0.008537720799999999	0.0731735801	-0.007143364	-0.0553334001	0.147114065	-0.0075329807	0.061654569299999996	-0.0069455906999999996	-0.0012038813	-0.044917703899999994	0.0303076186	0.07732733139999999	0.037561534300000005	0.0019836260999999997	0.0141840712	0.112308961	-0.0722145175	-0.0799392397	-0.0891541564	-0.0269706761	0.052440643700000004	-0.022299561800000003	-0.0693862466	0.041392427	-0.053691834400000006	0.049422928899999996	-0.07477520730000001	0.0388060211	0.1247420073	-0.1785563311	0.0508809196	-0.07421798269999999	0.0689951367	0.007278832099999999	-0.0544637533	0.0002062477	-0.009741581899999999	-0.0972149434	-0.0093843682	-0.0971032392	0.005336951899999999	-0.10357696050000001	-0.030012856400000006	-0.053338115	-0.0470064396	0.0789542758	0.096266774	-0.0779413669	0.09693526220000001	0.0667223005	-0.11637776650000001	0.0562174814	0.0490386589	0.12413008789999999	0.0034468902000000003	0.0117093304	-0.0399858284	-0.059263849800000004	-0.1122338521	0.1000731612	-0.11691674349999999	0.0403578268	-0.011094696000000001	-0.0223727368	-0.1140015556	0.0224678605	0.1283235715	0.0375606477	0.0318924518	-0.0812684301	0.0725939994	-0.074360947	-0.0451920475	-0.11935721460000001	-0.0099414597	-0.1062684641	0.0179920408	-0.1265775409	0.1131332374	-0.02499621	0.0527349229	-0.0036886281	0.0351919904	-0.0865894679	0.0323976161	-0.0243114395	-0.01509735	-0.0222863113	0.0048401398	0.036621172599999995	0.0430561765	0.0670528284	9.29778e-05	-0.013663475800000002	-0.08405513769999999	0.0693942377	-0.021125347000000003	-0.0722846046	0.0699523167	-0.0041747039	-0.0243195861	0.053114347699999995	0.023437504300000002	0.0626440246	-0.0065460428000000005	-0.0174478126	-0.031344668199999995	0.0008359719999999999	0.0869477589	0.0896467222	-0.060357074000000004	0.030362218599999997	0.07470553469999999	0.0030738333000000003	0.013532239599999999	-0.23829188629999998	0.1452227712	-0.019660089199999998	0.0019216666	0.0239343794	-0.1110021364	-0.0888374909	0.0629619885	-0.036427992	-0.0043663941	-0.0014407128	-0.0190122553	0.145973811	0.005919519399999999	0.0629483963	0.0680173874	0.0113600886	0.0550967245	0.0473980366	0.09818216	-0.0334205772	0.0239765719	-0.1390103098	-0.0463819887	-0.0296953656	-0.0380668878	-0.0246890684	0.10305213199999999	0.1027823111	0.10233313289999996	-1.37378e-08	-3.8155500000000005e-09	1.8872714884000001e-16	1.4558421802499998e-17	0.0451412	-0.007853599999999995	0.00203772793744	6.167903295999993e-05	0.000643463	0.010270513	4.14044632369e-07	0.00010548343728316899	-0.0029651	0.00017996999999999978	3.238920089999992e-08	8.79181801e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8990.883170389954	-37.33741294191896	1394.0824051953769	80835980.18360132	10327.047030476491	-84.48911602452426	7138.4107266055225	106647900.36967333	6191.457910258615	-4.733794034847051	38334151.05450398	22.40880596435352	6391.9496912698705	13848.426887169555	0.8683139999999999	39.23307	0.0378297651094	0.026842900000000003	-0.073953925	0.0870207415	-0.07530676809999999	-0.007623917900000002	0.0931370028	-0.0453764012	0.025834947	0.041592739	0.1003486398	-0.0154173866	0.1003272265	-0.024346719500000003	0.0412056767	-0.0945326316	0.0457834029	-0.021506828500000002	0.0721527517	-0.0165594102	-0.1227337248	-0.01650064	-0.051673523799999996	0.14984373199999998	0.0175869291	-0.0332668949	-0.0662024612	-0.12348710869999999	-0.056324453499999996	0.1248518323	-0.035415485	-0.06797182780000001	0.0535261405	0.1012331725	-0.0162148941	0.0265688754	-0.0034797257	-0.1056054399	0.1059490028	-0.0689544044	0.09378235	-0.0445981317	0.0363127777	-0.0057873019	0.011678220900000001	-0.013679166299999998	0.0030632262	-0.037603401	0.0435758232	0.10412685640000001	0.0321970205	-0.026159192400000003	0.0669260854	0.0632586111	0.11361377660000001	-0.0562672516	0.0143179907	0.0119281677	-0.1185164192	0.007445454399999998	-0.045135426900000004	-0.07991712690000001	0.0254544191	0.0931566477	0.0873993845	-0.1254799675	-0.0556852909	0.07311944690000001	0.0147392165	-0.0039226671	-0.019288304699999998	-0.10515970570000001	-0.0368740665	0.0410001236	-0.0202763622	-0.0990660328	-0.0167229134	0.0001580955	0.046326836399999995	0.0952140598	-0.060481313700000004	0.028448063500000002	-0.0829338376	-0.08338942	0.16488253449999998	0.0571803212	-0.0559189026	0.11267106539999999	-0.1235429057	0.08858531289999999	-0.015999887	-0.0107301199	-0.0311992967	-0.010523226799999999	-0.0691213511	-0.0043487616	0.0321957202	-0.0405761896	0.0934704659	-0.0532758547	-0.034793713399999995	-0.0036572755	-0.014044428400000001	-0.0698307412	0.13691047439999998	-0.0771768462	-0.0288616829	-0.1425016592	-0.0010936744000000001	-0.0636575826	0.0478746134	-0.0697309192	0.1045185818	0.0277772314	-0.009067216	0.07482857	-0.0138794393	-0.017681547199999998	0.023006298199999997	-0.014293100900000001	-0.0291869256	-0.0253212516	-0.0710785594	0.0925996818	-0.0460343828	0.0637011495	-0.0514520651	-0.0213327977	0.0004435644	-0.010308830500000001	-0.0027982121	0.0610652658	-0.042050806600000004	-0.0773899501	-0.09776673359999999	0.0163887849	-0.1231336926	-0.0279698488	-0.1578790159	-0.0739993777	0.0472341206	0.0299789425	0.0396534074	0.0520543438	0.127138341	-0.0395709582	-0.07617822169999999	-0.0608878822	-0.0259536994	-0.0079688606	0.048141934500000004	0.0907691725	-0.11358198580000001	0.053784496200000004	-0.1023569014	0.0640976973	0.1270689351	-0.0077535026	0.07042683870000001	0.0041194101	-0.0225322878	-0.0322131862	0.1551204373	-0.0149109007	-0.08998065890000001	-0.009720591800000001	-0.0581974982	0.0746679019	0.1537424909	0.0094073038	-0.0130140068	0.1024998778	-0.06595352410000001	-0.1147286772	0.055801416	-0.0538962096	0.10296576369999999	0.102437284	0.1015584928	1.43716e-08	2.81094e-08	2.0654288656e-16	7.901383683599998e-16	0.0225968	-0.022544400000000003	0.00051061537024	0.0005082499713599999	0.0019278	0.001284337	3.71641284e-06	1.649521529569e-06	-0.00268508	0.0002800200000000002	7.84112004000001e-08	7.209654606399998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8972.403200094703	-18.479970295251405	341.5093021133743	80504019.18506967	10256.573422416348	-70.4736080601433	4966.529433014694	105197298.36941741	6184.35621961084	-7.1016906477752855	38246261.85103928	50.43401005669895	6376.6714364710815	13549.204678789929	0.889497	40.190151	0.06930712881919998	0.0496024	-0.062041990400000004	0.1384517834	-0.029827265699999998	-0.0442550001	0.1267162714	0.010970033700000001	-0.0916415507	-0.0511672216	0.043591569000000004	0.0246109839	0.04624823980000002	0.05169626099999999	0.031800812799999995	-0.0998276736	0.028647891499999998	-0.0191391725	0.04491262769999999	-0.0219598856	0.13220940679999998	0.0333534236	-0.0772425303	0.029168345	0.002459429	-0.06785840509999999	0.0196742788	-0.0711540249	-0.20198468519999999	0.0708024622	-0.028029311600000002	-0.07162546139999999	0.08865036220000001	0.1101570971	-0.0227199859	0.05861469940000001	0.0003111578	-0.0753012496	0.1311696726	-0.044482505	0.0188188258	0.0156087352	-0.0454858945	-0.0157718148	0.087175117	-0.0127118699	-0.0805621589	-0.0145403297	-0.0290781918	-0.0044108426	-0.0028067803999999997	-0.0182127976	0.06923190900000001	-0.0378510316	0.0103563325	-0.0151452684	0.010789608899999999	-0.0068793615	-0.0281988516	-0.1331958807	-0.0735827204	-0.0924303082	-0.0388734997	-0.0495220921	0.0785931564	0.08401427560000001	-0.0106420161	-0.0090808563	-0.023716122200000002	0.054353264500000005	0.0598944546	0.1001678684	0.1000657376	0.0187784311	-0.12135328949999999	-0.1314039571	0.08706246220000001	0.043968302300000005	-0.0749813384	0.0026286956	-0.0555220509	0.0074356994999999985	-0.0883643084	0.1214111044	0.10381121119999999	0.0573309543	0.0102227816	0.0247219632	-0.006518498	0.0354070426	0.0634990433	0.0122617175	0.0322044025	0.0207128293	-0.0108565874	0.018839275	0.0584624648	0.1613094765	0.04901099440000002	0.0975032379	0.0337244895	-0.0043670085	-0.0017492979999999998	0.054414318499999996	0.0990411709	-0.0662526901	-0.07351451490000001	-0.1373122534	0.0032237383	-0.0356599737	0.0350419757	-0.0618320833	-0.0075050125	-0.0540267037	0.052343155	0.0740052963	0.033355837799999996	0.046135033	-0.0125409922	-0.07779733230000001	-0.0434401818	0.018084281100000002	-0.0811551144	0.0544613901	0.0254242388	0.0371702832	-0.1075828566	0.0069151812	-0.0327977969	0.0680682313	0.0331657204	-0.005881386	-0.08606941259999999	-0.030995537200000006	0.0396329428	-0.013225683500000002	0.036203905099999996	0.1080064026	-0.0925142001	0.0663462643	-0.09801834429999999	-0.0355965305	0.0402913607	0.11594993199999999	-0.047294767300000005	-0.0523703708	-0.0749718424	-0.0054666538	-0.09935246730000001	0.0693008625	0.0054326886999999996	0.0983825332	-0.0079466012	0.0869762205	0.0082081275	-0.0678367412	0.023944581800000003	0.1203965067	0.10819692380000001	-0.0690799538	-0.1104351203	0.096299687	0.053866007599999995	-0.0703577398	-0.051959869699999994	-0.0436544955	0.0571083245	0.0232720942	-0.0936764391	-0.048273748600000006	-0.005527977	0.0092852929	0.039282560099999995	0.07655535620000001	0.10413216939999999	0.059062322300000004	0.10285064349999999	0.1019778474	0.10052866960000001	-1.44476e-08	-2.88192e-08	2.0873314575999998e-16	8.305462886399999e-16	0.06889060000000001	0.04629380000000001	0.004745914768360001	0.0021431159184400013	0.0183631	0.016435299999999996	0.0003372034416099999	0.0002701190860899999	-0.00255352	0.00013155999999999975	1.730803359999993e-08	6.5204643904000014e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8979.322443938678	6.919243843974982	47.87593537238568	80628231.55222087	10251.50058973551	-5.072832680838474	25.733631407782852	105093264.3413475	6183.809046586478	-0.5471730243616548	38239494.32464477	0.2993983185890801	6373.019155329338	13453.998122240358	0.826534	37.345291	0.02894642283282998	0.0232322	-0.0590723805	0.1501705513	-0.0218946748	-0.0660154422	0.1617069646	0.0214338688	0.0639056484	0.0052255625	-0.0054670907	0.0179046224	0.0019816182	0.0175916865	-0.0250201503	-0.0913877935	0.066717023	0.008844952199999999	0.0409534895	-0.15129712509999999	-0.010666338999999999	-0.0375963053	0.0690594753	0.028054322000000003	-0.0030405785999999997	0.0678697795	-0.012424518300000001	-0.0093635011	0.0183671064	0.0351098548	-0.0080754049	-0.0560378676	0.09467454369999999	0.0901016241	-0.0192306152	-0.0032771536	0.0103850793	-0.0283263725	0.0667316616	-0.0225498548	0.0575540888	-0.0554919382	-0.0230683045	0.049747155300000005	-0.093328362	-0.050463760700000006	-0.035320510699999995	-0.032178197900000004	0.0436651577	0.0547971237	0.0342583394	-0.033958268199999996	0.0500845475	-0.026110664500000002	-0.0375666979	-0.0938843361	0.0802850504	-0.045205429500000005	0.005610494200000001	-0.061588226100000004	0.05604869690000002	0.0054356228000000005	-0.0430685845	0.2066886027	0.0089142602	-0.1306570752	-0.0486638117	-0.0642764964	-0.0316710448	-0.1510660052	-0.026595553100000002	8.263940000000001e-05	0.0020958820000000003	-0.0203262237	0.039306620800000004	-0.0446507425	0.0083912503	-0.0378586312	-0.0869853318	-0.0057798752	0.0068123688	-0.08725761119999999	-0.0194839567	-0.099578294	0.1151524599	-0.0848973932	-0.0877982134	-0.1021190652	-0.0333645783	0.087101901	-0.097729516	-0.1419253489	0.01099967	0.0968033262	0.1263667537	-0.0532281133	0.0367660417	0.0566934989	-0.0774272186	0.0162367019	-0.16868410050000002	0.1312707712	-0.0073370252000000006	0.0134128663	-0.0476680808	-0.0473410282	-0.0801272287	-0.1054570527	0.009383163299999999	0.0007702686	0.053894038899999996	0.048811577	0.050236502300000006	0.0293807936	0.022982751000000003	0.0538737332	-0.0080450963	0.11568663539999999	-0.0359680476	0.0333365556	-0.0281448121	0.029005975099999998	-0.0075514432999999985	0.0981517884	-0.0661896204	0.0416481374	-0.0101296115	0.044048074000000007	0.052034310199999996	0.011431878799999998	0.1440072963	0.0901586542	-0.0820653234	0.0664725984	-0.034273842	-0.1571131198	-0.0279896616	-0.1231513956	-0.064764333	-0.1271020209	0.0398049251	-0.0899898508	0.0085151419	-0.052692111500000006	0.026904135899999997	-0.0409911446	-0.0421667312	-0.0344401655	-0.1480664377	0.0491308461	0.0763327571	0.039177677200000004	-0.0784591227	0.0256780798	0.0258904602	-0.0819461524	0.0488249519	-0.0341165894	-0.11213767029999999	0.11179133880000001	0.029127007799999997	0.0376745772	-0.1355199739	-0.1461647831	0.0790833786	-0.0367578654	0.053193394299999995	0.1008334512	0.023284590600000002	0.0058763407	-0.0005611137	-0.0477879973	-0.0505753778	-0.0533693171	0.06307645769999999	-0.0902208074	0.1027068035	0.10140451460000001	0.099246251	8.38523e-09	2.2832830000000005e-08	7.031208215289999e-17	5.213381258089e-16	0.06279169999999999	-0.006098900000000018	0.003942797588889999	3.719658121000022e-05	0.0192146	0.0008515000000000017	0.00036920085315999987	7.250522500000027e-07	-0.0021136	0.0004399200000000003	1.9352960640000026e-07	4.467304959999998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
