global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
9237.74260824299	n/a	n/a	85335888.496148	11153.178144418816	n/a	124393382.72114156	n/a	6076.146476816366	n/a	36919556.007727936	n/a	6327.508803624146	15553.987778814319	n/a	n/a	n/a	n/a	-0.051961112000000004	-0.2296229582	0.0943669487	0.1370193049	0.13962722730000002	-0.5506662456	0.0585032657	0.12198093759999999	0.1058465767	-0.0003732538	0.1264235457	-0.22962653530000002	0.0929705778	-5.17434e-05	0.1634087064	-0.024905938	0.037009236699999996	-0.320658674	0.2209266912	-0.0488692041	0.1592043384	-0.016887688	0.0518880258	-0.034455867	0.0032835956	-0.0125140009	-0.0663709406	0.11576929359999999	0.0479890774	-0.0074164318000000005	0.12817368140000002	0.1034656549	-0.0669297671	0.0920181611	-0.0406225656	-0.0787313074	0.1308745791	-0.1157773578	0.10423511279999999	-0.04693935690000002	0.10938373529999999	-0.0981419218	0.043590469400000005	-0.2188192394	-0.0071590088	0.0258944492	-0.0576108415	0.0168775716	-0.16887805820000001	0.0355677087	-0.17640324510000002	0.13344541740000002	-0.001212819	0.030020749	-0.07142071650000001	0.1182782621	-0.0679909158	0.049541763600000004	-0.012277698600000001	0.0040738426000000005	0.01500151	-0.0191836944	-0.0223635048	0.0016022464000000002	0.0727949995	-0.058397416699999996	0.056790534299999994	0.1041947582	-0.0003444756	-0.14092262560000002	0.019078482	0.054496536500000005	0.014070598799999999	-0.11709930980000001	-0.1891950649	0.0331605749	0.0014381823000000002	0.0409777417	0.0489434172	-0.0474551554	-0.18820001379999998	0.1223338506	0.0503959375	-0.055600347300000005	-0.0568457567	0.0748232402	0.015525627	0.0008072555000000001	0.045667216	0.0147352976	-0.0738110514	-0.10552592779999999	-0.0043303496	0.1079793155	0.0022354669	0.1013427025	-0.0689779552	-0.1570010771	-0.0545525866	0.12196280849999999	0.0384322848	-0.0793800187	0.2224215864	0.2213052671	-0.1609235805	0.0800180954	-0.2267307644	0.4210132924	-0.10269792470000001	0.0181883535	-0.23479428239999997	0.1186829863	-0.1486472399	0.1513100265	-0.21364146260000005	0.0972779408	-0.2187678632	0.1358849546	-0.1343323723	0.047297925	-0.0027558203	0.0333636773	-0.0091589163	0.06747902230000001	-0.024705266400000002	0.0904871219	-0.0021582112	0.1132282181	-0.0149372325	0.021823633399999997	-0.0277943131	0.0173509681	-0.09816397630000001	0.0115849689	-0.0078763593	-0.058458699	0.0377322777	-0.0461950686	0.027984717200000002	0.0359792977	-0.0500867273	-0.10637759699999999	0.0112185077	0.011319483500000001	0.0435733814	0.0754497875	-0.0659413639	0.0624791356	0.0271182346	0.0302684468	-0.0473510465	-0.0111460854	-0.0037673227000000003	-0.003744088	0.0758963425	-0.1137888683	-0.0232000892	-0.016366544	-0.018608223	0.078835967	0.041733130800000004	0.031652837	-0.05384262980000002	-0.0166421595	-0.0020164501	0.0690037389	-0.0922516917	-0.0174298521	-0.0141379528	-0.0154425158	0.104253408	0.104242011	0.10422301699999999	0.00797242	n/a	n/a	6.355948065639998e-05	-0.13546200000000005	n/a	n/a	0.018349953444000016	0.121454	n/a	0.014751074116	n/a	-0.0134695	n/a	n/a	0.00018142743025	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9176.425865791065	-61.31674245192517	3759.7429049157213	84206791.6703593	10808.805982593612	-344.3721618252039	116830286.76935148	118592.1858401644	6086.491151947672	10.344675131305847	37045374.5427373	107.0123035722577	6312.5147398449035	15332.278982901184	1.065786	43.286316	0.10060292999999997	0.0580491	-0.04340313480000002	-0.2158984507	0.0472811659	0.10233276150000001	0.1362562817	-0.2658773865	-0.0269424885	0.11660584539999999	-0.0565067187	-0.118613372	0.0556207874	-0.1183260997	0.0074739865	0.0298264671	0.0570297075	-0.005376424	-0.1009772324	-0.0523265384	0.1484933084	0.023352331	0.031838367799999996	-0.0195887389	0.0495492983	-0.035139204300000004	0.027637474199999998	0.1256876622	-0.004087669	-0.08669961080000001	-0.0896916356	0.0163950049	0.1310819083	0.1245446538	-0.06543713129999999	-0.0455352384	-0.08995297199999999	-0.0463267904	0.12899258119999998	-0.1444714269	0.048990534	0.0339006884	0.1010835793	0.0988654544	-0.0500082734	-0.0510775387	-0.0342388218	0.01783559	0.0488763144	-0.0160625205	-0.033772112400000005	-0.014658377	-0.046627074500000004	0.024404194	0.030657016800000002	0.1076711992	0.0738027295	0.0374929281	0.0066660226	0.0837694643	0.054100068700000004	0.0569292896	0.0460871492	-0.075834695	0.0429872549	-0.1343981564	-0.009414614200000001	-0.1320997033	-0.08724579380000001	0.04275306139999999	0.0102868722	0.00013318030000000002	-0.16003240859999998	0.0497506824	-0.0444548549	-0.013262156200000002	0.0807420581	0.1136289184	-0.037101227	-0.0678637971	0.0362376208	0.0881889391	-0.026320541099999997	0.0500980121	-0.049379405099999996	-0.022476244399999998	-0.0457405829	0.0027270621	-0.015296021399999997	-0.019831158300000002	-0.12035985869999999	-0.0254508666	-0.033698969700000005	0.007812743	0.0307544061	-0.0085257005	0.06956002900000001	0.0018646951999999998	0.11873227119999999	-0.0337071722	0.05033113610000002	-0.024222814	-0.0155940727	-0.0580349374	0.1788782136	0.1512414701	-0.0196036024	-0.0356740199	-0.1431060883	0.2225154764	-0.0173378513	-0.0180778696	0.033125541200000004	0.019676120800000002	-0.0283721148	0.04928022940000002	-0.1066805077	0.0569701803	0.0078182315	-0.0485430316	0.0079903283	0.0028577812	-0.0324363198	0.0005417508	-0.0546004671	-0.022054578300000002	-0.027592631099999997	-0.059671275	0.0525381308	0.0881846585	0.0518129416	0.0836496463	-0.0292550248	0.0159861577	0.1105529508	-0.1107673728	0.0247533345	0.0231697425	0.1034651699	-0.0062295791	-0.0049050968	-0.068736639	-0.06017548530000001	-0.038289056	-0.12974406730000002	0.0449648211	-0.1286519991	-0.0090162184	0.0376909471	0.0058944453	-0.0552375203	0.0956325091	0.06432288580000001	-0.0520504288	-0.0820182163	-0.058908819	-0.0680947579	0.09086343029999999	-0.0775342041	0.0120937164	0.0114672412	-0.109492916	0.015363427800000001	-0.0190133651	0.0734951537	0.0338839623	-0.0155443286	-0.0353134376	0.13613684869999998	0.0510426365	-0.0538434493	0.00501425	0.10422301699999999	0.10412046949999999	0.1039496317	0.00233609	-0.005636329999999999	3.176821586889999e-05	5.4573164881e-06	-0.0946714	0.04079060000000007	0.0016638730483600054	0.008962673977959999	0.160255	0.038801000000000016	0.025681665024999998	0.0015055176010000011	-0.013777	-0.0003075000000000022	9.455625000000137e-08	0.000189805729	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9124.53943730365	-51.88642848741438	2692.201461179566	83257219.94290963	10645.57829209835	-163.22769049526326	113328337.1731956	26643.278944417452	6092.7783164319935	6.287164484321692	37121947.61318388	39.528437252916056	6307.556801956554	15147.43694378712	1.003159	40.742764	0.07121757925679995	0.0417077	-0.0270178833	-0.2103508346	0.0157914391	0.0598706464	0.0922961389	-0.1322375503	-0.052103058099999995	0.1200268828	0.0798945378	0.0081102215	0.0819454937	-0.07458044280000001	-0.09197311470000001	0.05393951860000002	-0.0200734748	-0.0485769008	-0.0131001018	0.0042162242	0.0303821237	0.056629534100000004	-0.022603546699999998	0.0353532715	-0.060294856200000004	-0.1817415422	0.08742267599999999	0.1047994624	0.06345603679999999	-0.1600054193	-0.0229986889	0.0306643204	0.12279000949999999	0.14822098150000002	-0.0736161689	-0.0686746959	-0.0626694726	-0.0983852061	0.0723836054	-0.024484386	-0.0900722766	0.0527774042	0.070452159	0.0175468393	-0.0062939177	0.062702998	0.20412323940000002	-0.0102964147	0.068672761	0.0636503166	-0.1316094256	0.0107695799	-0.0531713865	0.04400448	-0.07032637259999999	-0.0302730563	0.20534143370000002	-0.0843235724	0.2009407345	0.044626787	-0.048762062300000006	0.0457117032	0.1265427798	0.0909967574	0.1709714451	0.043043011500000006	0.0017016651999999998	0.1013619844	0.0599191913	0.0385043663	0.0375848133	-0.0758933009	0.0202282225	0.1449667462	0.162358837	-0.1181686599	-0.0822319771	-0.0625004048	0.0176879287	-0.0385334373	-0.05846799110000001	-0.029390032799999997	0.0470014638	-0.062222575599999996	-0.0211974642	-0.07445972769999999	0.0197491777	0.0370270194	-0.0810264314	0.0282670225	0.0741247689	-0.0846121765	-0.0701343367	-0.0320794068	0.0404488065	-0.0026058809	-0.0279270731	0.0891827444	0.0333158618	0.0064100699	-0.1325862145	0.0261938782	-0.0139071903	-0.0497605879	0.13870277820000002	0.1152133805	0.0736542756	0.041388699	0.0274643346	0.1210158861	-0.0333032885	-0.0313006246	0.0991430075	0.0011916610000000001	-0.0603364405	0.098647569	-0.1154677275	0.1073094998	0.0561100934	-0.1300738224	-0.0564637798	-0.1300892925	0.061152652599999996	0.0837230624	-0.0524836614	-0.0221757481	-0.047043517699999995	-0.141043665	-0.1751876777	0.05542280559999999	-0.11847617619999999	-0.1001066185	0.0499410393	-0.0797001704	0.18701242640000001	0.0456540477	-0.1032058384	-0.0203376356	-0.0467030658	-0.0645601879	0.004677120999999999	0.0565089479	-0.0111728672	0.1270338154	0.16841854969999998	0.0487811582	0.005820955300000001	-0.100211207	-0.12957399630000002	0.0735820882	-0.0190148699	-0.0498532867	-0.0005163384	0.013546886200000002	0.0211340087	-0.0080189832	-0.046559897999999995	0.0331686301	0.21039842600000008	0.0980508833	-0.0691177723	-0.0109635853	0.0355935455	0.0216374557	-0.0671818684	0.0233671708	0.1409584901	-0.0251767086	0.0169525173	-0.0307904198	0.033544368399999996	-0.0102231678	0.1041622441	0.1038775282	0.10340357800000001	1.0743200000000002e-08	-0.0023360792568	5.457266294051239e-06	1.1541634624000003e-16	-0.0679649	0.026706499999999998	0.0007132371422499997	0.004619227632009999	0.18761	0.02735499999999999	0.0351975121	0.0007482960249999994	-0.0134806	0.0002964000000000005	8.785296000000029e-08	0.00018172657636	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9075.163416375517	-49.37602092813359	2437.9914426954856	82358591.03392054	10526.159843233609	-119.41844886474064	110800041.0453038	14260.765929260677	6090.786445643535	-1.9918707884580729	37097679.52643501	3.967549237912584	6301.740896744419	14953.905040942633	0.964595	39.176495	0.03808631104550805	0.0252017	-0.0116933488	-0.2225589017	-0.0067454857	0.0260506898	0.0114390398	-0.0355911954	-0.10496227529999999	0.1666276516	-0.0336019191	0.0394755771	0.1110870372	-0.011975023100000001	-0.020004986699999998	0.0493847922	-0.0138520358	-0.0199494567	-0.0160100875	0.071619973	-0.0251470777	0.1580544022	-0.1227652075	-0.048704754100000004	-0.0026176647	-0.0837597026	0.057013521	0.1259748322	-0.0353765956	-0.1901817779	0.0314531667	0.0248625844	0.1248666147	0.14194529349999999	-0.043220020899999996	-0.1217631809	-0.0416424963	0.0292507002	0.133153278	-0.0260686288	-0.0046832421	0.0051764302	0.1431126387	0.047953605999999996	0.022494293199999998	-0.008606571700000001	0.11513716	-0.0133367577	-0.0665475678	0.0379529471	-0.013337586100000002	0.0657261883	0.1355470425	-0.037923884	-0.1286442066	-0.039873831	0.0239858166	0.045543682099999996	0.0708646025	0.06897825769999999	0.0072235554000000006	0.0313334703	-0.0942905669	0.0059820617	-0.0492276409	-0.0112735731	0.12419621970000001	-0.006271639200000001	0.1344487121	-0.07721995200000001	0.0140302439	-0.0054110479	-0.0389615689	-0.17595249989999998	0.09354726669999999	0.1434712828	0.1210938474	-0.029689609199999998	-0.0727011072	0.1144937826	-0.09892615099999999	0.058570570999999995	-0.0475872087	0.020242156299999998	0.0325613846	0.1729167783	0.0471617551	-0.07066698269999999	-0.0192442008	-0.008344720699999999	-0.0544336921	-0.1584885084	0.1562588785	-0.0716058166	0.080909126	0.0012195517	-0.0026681288	0.0001808818	-0.0637766441	-0.0410888718	0.0187620763	-0.0721108426	-0.047810528	-0.0371145854	0.13918895720000002	0.1153027812	0.0663855216	-0.06452637950000001	0.0654469169	0.0950395623	0.0220503038	0.0333957931	0.1290588228	-0.0265634482	0.020502128999999997	0.0330708348	-0.0214964649	-0.0164793068	0.0727340606	-0.1666455831	0.0073616707	-0.0611163567	0.0201395273	0.055133050499999996	0.038374438	-0.1879205451	0.1053203033	0.0826852855	-0.0780500583	-0.060862148	0.0746025545	-0.0551695154	0.0559876484	-0.1230571874	0.0668422067	0.1221417433	0.1554160471	-0.007738793299999999	0.0136457005	0.0928656665	-0.012089880400000001	-0.053175858799999996	0.11681647380000001	-0.0084781986	0.0084863836	-0.08572312189999999	-0.1427736775	-0.0605080995	-0.0395386067	-0.12796928130000002	-0.0193473171	-0.0096128967	-0.0269833351	-0.23528390670000002	-0.010966470800000001	-0.0640512506	0.11934905609999999	0.0038595803999999997	-0.0457082639	-0.0489000208	0.1455892774	0.0060976083	-0.0197515712	-0.0722995077	-0.08361802089999999	0.0322143277	0.0261322448	0.062124311200000004	0.0565635713	-0.0091533075	-0.020178091999999998	0.0536259373	0.1040711067	0.1035134703	0.1025862884	-3.02308e-10	-1.1045508000000002e-08	1.2200324697806403e-16	9.1390126864e-20	-0.0633356	0.004629299999999989	2.1430418489999896e-05	0.004011398227360001	0.200382	0.012772000000000006	0.040152945924	0.00016312398400000018	-0.013066899999999998	0.00041370000000000295	1.7114769000000244e-07	0.00017074387560999993	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9033.322424644904	-41.840991730612586	1750.6685890011909	81600914.02759251	10500.264787136364	-25.895056097244378	110255560.59997588	670.5539302794332	6076.980392945266	-13.806052698269012	36929690.69624121	190.6070911073811	6288.032543271639	14733.412232692419	0.956948	38.865925	0.06625885030230795	0.045296300000000005	0.005365010600000001	-0.2345641128	-0.0243360602	-0.0015844054	-0.050911364699999996	0.0045781718	-0.0884337015	0.1454554139	-0.07171152830000001	-0.09199275119999999	0.0979447698	0.060609478099999996	-0.0008866113	0.10206111699999999	-0.090337288	-0.014807956899999999	-0.0080532063	0.1204925582	-0.009966427	0.1771361251	0.0122475391	0.11253177210000001	-0.0259258546	-0.180795868	-0.0348050292	0.023007257799999997	0.0367304507	-0.2161305945	0.1648349532	0.0001088852	0.11518433609999999	0.1438595091	-0.0320034827	-0.1037546285	0.0250953375	0.048315402300000004	0.0951141798	-0.0683621028	0.0098507499	0.05373268269999999	0.10550653199999999	0.14230372859999998	-0.0205562858	0.0114273627	0.0062200482	-0.013991901000000001	0.0130168489	0.0103348448	0.0017565351	-0.09344664529999999	0.060801462199999996	-0.0595005387	-0.0136456164	0.113985025	-0.008212816	-0.0447125432	0.0361254959	0.0223216666	-0.1201959527	0.0623697432	0.0002035809	-0.0343309346	-0.13659315519999998	0.0321042123	-0.0541961321	0.0553352909	-0.0793948444	-0.1142205731	-0.022526166099999998	0.099968727	-0.1349510953	0.058015420199999994	-0.11121205220000001	-0.04816919150000002	-0.0627031088	0.0828681862	0.057131622699999995	0.0109982565	-0.11262539210000001	0.0908408619	0.0099474637	-0.0973153369	0.08491822449999999	-0.053935697000000005	0.0089022951	-0.0147634059	0.0524942859	-0.094298526	-0.0102754145	0.1935478916	0.0736438488	-0.01667038	-0.10613683730000001	0.0690833345	0.1320301174	0.037055945699999995	0.0219249468	0.0074887908	-0.0720686165	0.0034678866999999997	0.0265192339	-0.0097362013	0.12290679970000001	0.11560762720000001	0.060576190099999996	-0.0631512085	0.014144446100000001	0.041330116	0.1085409285	0.057157218899999994	0.1625076165	-0.047363744900000004	0.09650490980000001	-0.013983503999999999	0.0025123854	0.0271279219	0.1105985308	-0.1326348792	0.1585910584	-0.0383507947	0.045468383499999994	-0.0315560701	-0.09342093259999999	0.018932702	-0.005435489	-0.0265257234	-0.0191977306	0.0858004976	0.0248123698	-0.034678171800000004	-0.019162106499999998	0.005888770799999999	-0.0295952048	-0.07369460230000001	0.1229037927	0.0256911977	-0.025764935899999997	-0.08151641650000001	-0.08472950470000001	-0.0222691437	0.09642267619999999	0.0163584116	-0.0993510932	-0.1277065781	-0.0381627202	0.013002918	0.0998609141	0.065968394	0.08750909119999999	-0.0570906571	0.1085926101	-0.0269100421	-0.0999423848	0.0644925259	-0.1216738912	-0.0127374365	-0.0423098961	-0.0033197367	-0.0868992014	0.0825133312	-0.1620439914	0.0607356263	-0.0780222572	-0.0656169125	-0.08839276509999999	-0.19945967920000002	0.00631167	-0.1428516843	-0.0218557181	-0.0392226102	0.1039496317	0.10302872029999999	0.1014999067	0.00322375	0.003223750302308	1.039256601163092e-05	1.03925640625e-05	-0.0637227	-0.00038709999999998745	1.498464099999903e-07	0.004060582495289999	0.237335	0.03695299999999999	0.056327902225000004	0.0013655242089999989	-0.012553000000000005	0.0005138999999999925	2.640932099999923e-07	0.00015757780900000013	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9012.53591365668	-20.78651098822411	432.07903906356165	81225803.59495145	10468.988073369846	-31.276713766517787	109599711.28036007	978.2328240326833	6066.444318877491	-10.53607406777519	36801746.67404099	111.00885676164482	6276.421397720408	14595.52151239374	1.006838	40.892193	0.07042939999999996	0.040967	0.0197404663	-0.2418044923	-0.0243846425	-0.0216701681	-0.11452861619999999	0.015541226200000001	-0.1116791547	0.1717944251	0.0710341953	-0.0741995981	0.0489586259	0.0412916713	-0.00033422059999999997	0.1016107433	-0.052180033099999995	-0.0153628227	0.039026113700000004	0.18088740809999998	-0.03196907	0.0683990923	-0.08473722800000001	0.029634537599999997	-0.0274493548	-0.0997712432	0.0032657693	0.051365494500000004	0.0374253103	0.11169520880000001	-0.027232428700000002	-0.0220673284	0.1408884145	0.1183785094	-0.024643719100000003	-0.0047749785	0.029734083900000007	-0.0392903838	0.1166229224	-0.062673797	-0.009353270799999999	-0.0055878779000000005	0.06376742980000001	0.070084448	0.0247344939	0.030081679	0.0508519144	0.0503152047	-0.0091212807	-0.12781953810000002	-0.0098739626	-0.0024010620000000002	0.0611909471	-0.0680056378	0.0280959815	0.0217116446	-0.0020879549	0.0158516239	0.09250257949999999	0.0010763292	-0.0247907161	-0.0214589228	-0.0367267803	-0.0402747856	-0.008130630500000001	0.0135283018	-0.0912484787	0.044477517300000005	0.0159903054	-0.044448842999999995	-0.10962803060000001	0.0003987577	-0.062034356900000004	-0.0332412775	-0.1453091941	-0.1298111045	-0.0389437949	-0.1402983891	0.017543618400000002	0.0027536813	-0.0623916038	-0.0160387046	-0.0285866017	0.1032447122	-0.14420414269999998	0.047336206	0.10393063570000001	0.0769337533	0.0707093555	-0.0194529429	0.0712199118	-0.0385707421	-0.0623343816	0.0289972903	0.0147696379	-0.0249903834	-0.0370520444	-0.032826300600000004	-0.003942739099999999	0.085703937	0.0493647932	-0.1038151769	-0.0567409228	0.011476473700000002	0.1512336918	0.103359464	0.0263095901	0.0507053913	-0.0074120576	0.023885570800000002	0.022900225099999998	0.0598611588	0.1462264127	-0.051255307699999995	0.0992235649	-0.0256662246	0.0416996522	-0.09251587230000001	0.060846181299999996	-0.1405962607	0.0022886556	-0.0633332787	0.0137536324	-0.0601638775	-0.1152945481	-0.0242759937	0.0047714052	-0.009011116	-0.06544460839999999	-0.079297757	-0.024006987200000003	0.0360283048	0.019901900400000002	0.0531549304	-0.0538843658	-0.0453167355	0.0143515416	0.0443725422	-0.0408819415	0.0113919603	-0.0830547867	0.0294764843	0.11965045789999999	0.011467804	0.0239546318	-0.0759451471	0.0175154896	-0.0539219596	0.029812532200000002	0.0857073822	-0.09659509460000001	-0.1789980985	-0.0342339798	0.0880282868	0.053840409000000006	-0.0711726399	-0.1103523663	-0.044841686900000004	-0.025771972799999997	0.0589763638	0.0132195323	-0.0393101803	0.010754504	0.0545961457	0.1449846676	-0.021759000499999997	0.008776322900000001	-0.013281271	-0.112065245	0.0620886746	0.0724042721	0.1016869173	0.1037978542	0.1024238435	0.1001472826	0.00727235	0.004048599999999999	1.6391161960000007e-05	5.288707452250001e-05	-0.07477549999999998	-0.011052799999999988	0.00012216438783999974	0.005591375400249997	0.212987	-0.02434800000000001	0.045363462169	0.0005928251040000004	-0.0119334	0.0006196000000000049	3.8390416000000603e-07	0.00014240603556000002	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
