global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9384.827112277051	n/a	n/a	88074979.92733042	11104.063087688095	n/a	123300217.05535728	n/a	6240.168983526776	n/a	38939708.942969605	n/a	6503.0266182665455	16208.646690878626	n/a	n/a	n/a	n/a	-0.0135667772	0.054773408200000005	0.14110408730000001	0.0312253416	-0.24327730879999998	0.2951574634	-0.6019311511	0.17244566719999999	-0.2208237849	0.1831182285	-0.0517207476	0.0489787319	-0.03587574	0.0375743983	-0.1173637508	0.202457761	-0.16937236379999998	-0.2861875378	0.09497153779999999	-0.13367690869999999	0.010283076	-0.0414133534	0.09258361470000001	-0.0797057622	0.0241327959	-0.0321666048	0.0760335683	-0.0711038241	0.022078833500000002	-0.0425107617	0.0212694933	-0.09408515960000001	0.0980410215	-0.0994807208	0.1284791926	-0.0294034391	0.09277838279999999	-0.0875170057	0.0432044362	0.011371216000000002	-0.2035803432	0.0378553055	-0.0019932267	0.0316880921	-0.1050705869	0.2584969151	-0.187075458	0.1330051983	-0.1370055092	0.0374316265	-0.2776114423	0.1397327892	-0.0419512033	0.0213459894	-0.0915351426	0.1564555906	-0.1160792714	0.0622870829	-0.0575108823	0.2775202882	-0.1201548233	0.0858161251	-0.1223798707	-0.0787600969	0.06471773759999999	0.035495145	-0.0348905402	-0.0806997291	0.0180145275	0.1470008779	-0.054517366500000004	-0.0732509512	0.112896535	0.0057301934999999995	-0.042483208200000004	-0.0142196161	-0.005150292	0.0242144384	0.038821274700000005	-0.0920359251	-0.0546638442	0.0641166893	0.0779942326	0.0626215629	-0.050165586100000006	-0.023933938199999998	0.0789241131	0.09246858039999999	0.058951818600000004	-0.047329355499999996	-0.0755172804	-0.1109026632	0.079679116	0.1004683233	0.031158489900000006	0.0084984997	-0.09053909550000001	-0.048153645999999994	-0.018323277199999998	-0.065622269	0.0197240999	0.0679777581	0.0347142117	-0.0224837635	-0.21080516929999998	-0.0679729846	0.304561939	-0.1080475833	0.1252615925	-0.1034854829	0.022600186499999998	-0.1529149306	0.4870011414	-0.0248321525	0.2013299534	-0.0858716781	0.11030573070000001	-0.4486336494	0.1410172039	-0.1189299212	0.1343735422	-0.07894538429999999	0.0414528923	0.00020939049999999998	-0.034212381800000004	0.0060836226	-0.0171190664	0.12861007189999998	-0.0861916299	0.0648737859	-0.037963588900000005	2.1694899999999998e-05	-0.0934284037	0.016830008799999997	-0.0096545595	0.0054311018	-0.0604676335	0.0614963757	0.0049996587	-0.0178322195	-0.0292805521	0.0130440147	-0.029208306899999998	-0.0183082236	0.0291616399	0.028566869100000006	-0.0268381205	-0.008754123	-0.049515473600000005	0.0212902982	0.0488933042	-0.0341725658	-0.035616411800000004	0.0530179255	0.0094931648	0.0183589936	-0.1139585617	-0.013401281299999998	-0.0104181624	0.1052108523	0.0447252005	-0.029456397999999998	-0.0139402111	-0.009826510699999999	-0.0399655297	0.0348469587	0.016696347	0.018006443100000002	-0.07500981150000001	-0.04225907190000002	-0.0138680898	0.0252271864	0.0360145215	0.0640994828	0.104253408	0.104242011	0.10422301699999999	0.0244116	n/a	n/a	0.00059592621456	-0.00898116	n/a	n/a	8.066123494560001e-05	0.0729048	n/a	0.005315109863040001	n/a	-0.000126767	n/a	n/a	1.6069872289000005e-08	0.000113592	n/a	n/a	1.2903142464000002e-08	-0.000377291	n/a	n/a	1.42348498681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9269.220204079356	-115.60690819769479	13364.957223030231	85918443.19171295	10724.915905043144	-379.14718264495065	115023821.1702474	143752.58610760357	6206.478683566795	-33.69029995998153	38520377.64956901	1135.0363113935316	6445.533499141825	15934.37003632474	1.643914	66.43796500000002	0.0751626668	0.0422824	-0.055580622999999996	0.08403621060000001	0.06326122519999999	-0.0519800954	-0.1435657974	0.1603930299	-0.2483184373	0.13566289609999999	-0.0849038932	0.1714037401	0.1331177582	0.058626506399999986	0.0077374834	0.0050477543	0.0437216145	0.07806996179999999	0.0826612783	-0.0932985586	-0.0446279983	-0.042562912300000005	-0.0787559795	0.171480668	0.0089498918	-0.038801399	0.0244514788	-0.0098886527	-0.010518863400000002	0.1344300487	-0.0281758514	-0.0403944677	-0.0732233288	0.0044289069	-0.0366225532	-0.0684991413	0.1119962066	-0.0103642769	0.08590184740000001	0.06533457599999999	-0.0416987892	-0.0258248737	-0.177370833	-0.015657043500000002	0.1257080539	-7.09335e-05	0.1068164153	0.017720166699999998	0.0093986741	-0.0641805796	-0.0238185954	-0.036863582799999996	0.0343649419	0.012721868700000001	0.1598724093	-0.0010729606	-0.13611082289999998	-0.0193764443	-0.0129534901	0.0518218399	-0.0966876728	-0.12726836589999999	0.015182516399999997	-0.029407124700000002	-0.1918433901	-0.0037346109	-0.0781903407	-0.1406423137	0.0932966267	-0.0630086404	0.012302782	0.0241417305	-0.022819247999999997	-0.0396352408	-0.0159447876	-0.1009182621	-0.032566954	-0.15442871390000001	-0.1447708268	-0.0479250191	-0.0903648252	-0.1359249632	-0.045336902000000005	-0.022253261	-0.0829858097	-0.023799122000000002	0.0977866925	0.0479331134	-0.0292405916	-0.0038802528	-0.0995092758	0.1665906302	-0.0342999223	-0.0669003321	0.0263814769	-0.1307310601	0.0557404517	0.011476938400000001	-0.0209741333	0.0630799082	-0.0363973928	0.1379316208	-0.0050061969	-0.08770174439999999	-0.0759573171	-0.0132777629	-0.0601108163	-0.115298653	0.13393056609999998	-0.1060062819	-0.0355328554	-0.1010721943	0.004809497	-0.0237044598	0.2507406288	0.0207804319	-0.0040506739	0.049596006500000005	-0.1280971168	-0.1056339595	-0.0408087033	-0.0480276226	-0.09331323429999999	0.0024741423	0.0477136108	-0.1206786289	0.0032467630999999998	-0.0279680402	0.1316016982	-0.13176668789999998	0.1664233403	-0.1654223507	0.0627790741	0.0728449149	0.1834373745	0.011386384199999999	-0.0419686567	0.0528642855	0.1030799919	-0.1732610225	0.0735248259	0.0418734612	0.0517414606	-0.021899662099999998	0.1049805149	0.054922249299999996	0.0981265716	0.0160442043	-0.007132884399999998	0.05411844389999999	0.0070158126	-0.0116879346	0.17732635	-0.0060993689	0.09119993259999999	-0.1851543748	0.0169007765	0.0065798778	0.0653568848	0.0420533848	0.0392948087	-0.1596049091	-0.0851275809	0.02013306	-0.0402418322	0.055831371100000006	0.010346793299999999	0.0127280659	-0.0145834174	-0.018434780300000002	0.1309056632	0.0852113451	-0.0366648654	0.024129651600000003	-0.0471966056	-0.1131898221	0.10422301699999999	0.10412046949999999	0.1039496317	0.020314	-0.004097600000000001	1.679032576e-05	0.000412658596	1.36518e-05	0.0089948118	8.090663931741925e-05	1.8637164324000002e-10	0.037254400000000014	-0.0356504	0.0013878903193600006	0.00127095102016	7.1181e-06	0.00013388510000000002	1.7925220002010003e-08	5.0667347610000005e-11	0.000130813	1.722099999999999e-05	2.965628409999996e-10	1.7112040968999998e-08	0.0	0.000377291	1.42348498681e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9236.000127362297	-33.220076717059776	1103.5734970873377	85303698.35263635	10552.42742366711	-172.48848137603454	111353724.53176168	29752.27620741061	6196.910291335797	-9.568392230997231	38401697.15886352	91.55412988620822	6416.3822172699265	15587.667421075845	1.154507	46.658821	0.1052274032	0.05413	-0.0097905246	0.0515851038	-0.000211591	-0.0181292992	-0.1619050517	0.006188005600000001	-0.1194082092	0.0229281947	-0.0127042223	0.054116094100000005	-0.0716597089	0.0137451462	-0.0355240127	0.0725389328	0.0252976008	0.1694762574	0.14751707460000002	-0.0983858758	-0.0500902476	0.0127695431	-0.0490475384	0.0682060315	-0.0279990959	-0.1130081993	-0.1389930741	0.0337910617	-0.0826884221	0.1371515387	-0.0740631201	-0.0606692918	-0.078939854	0.0163434883	0.0364217675	-0.0150319405	0.013480501899999999	-0.09785374470000001	0.0631718422	-0.0197868943	0.0265501163	-0.0142666325	-0.183830519	0.0132768521	0.0525103566	-0.0432730365	0.0365836685	0.0586465632	0.0222931474	-0.06285946889999999	0.1379868743	-0.024182195	0.0832709816	0.0881459722	0.0489040524	-0.021967607799999997	-0.0214487933	-0.032519157	0.0009479835000000001	-0.0319099453	-0.045351018	-0.00014744940000000002	-0.0407493798	-0.0410935247	-0.043428485999999995	0.0537688326	-0.058961719	0.1384142964	0.0177813117	0.042057915099999996	-0.1562466303	-0.045039292800000005	0.1581674915	0.0135905988	0.0914634373	0.11325209720000001	-0.054830625599999995	0.045561603	0.2002345345	-0.0572484655	0.0839467447	0.0218473047	0.1303149939	-0.0210484728	-0.1199802711	0.0492498221	-0.001015826	-0.0625975287	-0.0821245508	-0.089789312	-0.0084625568	0.094990462	-0.1194152991	-0.0457715957	-0.0521456009	-0.0801717926	-0.0122933366	-0.0149185595	0.055227662999999996	-0.0538366187	-0.0007233798	0.043495678899999994	0.05686062190000001	-0.1293149552	0.006569394300000001	-0.0071263145	-0.0012703187	0.0144216203	0.0498425077	-0.0198718096	0.0951484709	-0.034151532799999995	0.0414306701	0.0162181825	0.1570542111	0.014271946899999999	0.0737547826	0.055061307999999996	-0.06901991910000001	-0.0047998851	-0.0323066629	0.0668962829	-0.0864177472	0.0368947194	-0.060364420499999995	0.0532038017	0.0573683666	-0.010436335699999999	0.0593330704	-0.2041632361	0.036932655	-0.059482053300000004	0.0526514603	-0.0141163207	-0.0410219084	-0.06841426519999999	-0.08408562210000001	-0.1286805755	-0.0279196585	-0.0054014597	-0.0899792061	-0.035479088	0.0172465847	0.014938990800000001	0.0151078206	-0.0633256765	-0.1059565273	0.0085574142	0.034048315499999995	-0.0845427675	0.0338209583	-0.1373873195	-0.1578869806	-0.06271598240000001	0.07878685440000001	0.2083521309	0.0676548813	0.0355222398	0.1638165772	0.0761525078	0.0041742344	-0.09983307359999999	-0.040411621200000004	0.0672071326	-0.0530746179	-0.0055924651	0.0077626016	-0.08552585970000001	0.0473476779	0.048611338899999995	0.0576590099	0.0119411924	0.0673135319	-0.0296957958	0.046297024400000004	-0.0884000555	0.1041622441	0.1038775282	0.10340357800000001	0.00803385	-0.012280149999999998	0.00015080208402249996	6.454274582250001e-05	0.0224256	0.0224119482	0.0005022954221194831	0.0005029075353599998	0.017046900000000004	-0.020207500000000003	0.0002905967996100001	0.0004083430562500001	-0.000868625	-0.0008757430999999999	7.669259771976099e-07	7.545093906250002e-07	-0.0	-0.000130813	1.7112040968999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9223.508995456883	-12.491131905413567	156.02837627844082	85073118.18927404	10469.404143576672	-83.02328009043777	109608423.12154041	6892.8650369752795	6201.43372918329	4.52343784749246	38457780.29745217	20.461489960127217	6420.181925078608	15663.296313827846	1.018882	41.177608	0.107913588	0.0543609	-0.037216377	0.09006795179999999	0.0210477844	-0.0700086618	-0.1048660503	0.08686186189999999	-0.035225772	0.037715978	-0.0102797158	0.0869935116	0.1322587283	-0.0378774828	-0.0171774223	0.0122349407	0.07419206639999999	0.0597536588	0.1076231476	0.0559819108	-0.1186888783	-0.012655365	-0.014907016100000003	0.0621663774	0.0677122097	-0.0335528604	-0.1119787961	0.0830195978	0.0137732887	0.029271791000000002	-0.0176047391	0.0418730033	-0.0091070092	0.0083572896	-0.0208684453	-0.0166623248	0.0652775291	-0.0476020442	0.0190835276	0.073942005	-0.0838484434	-0.0314628234	-0.20045102129999998	-0.0272319993	0.0689326036	-0.052295884	0.08605572289999999	-0.0135818149	0.0317943613	-0.023167570800000002	-0.0595076234	0.0013323814999999998	0.1065097404	0.053019301500000005	0.1490919739	0.0254371024	-0.0298248581	-0.0645569243	0.0906669375	0.0205318586	-0.0534755228	-0.0332083575	0.1821035916	-0.0015265107999999999	-0.0557176196	-0.044843118099999996	0.0882721947	0.0994274958	0.08941558640000001	0.0501319687	0.0788336752	0.0055337802	-0.022202439900000003	-0.0031794777000000002	0.051430554	0.039940674700000005	0.0099199213	0.0706711263	0.0312005362	0.1347014974	0.0175501213	0.054470047300000005	-0.114490231	-0.0763083416	0.0901642376	0.0604065499	-0.13291871	0.14392174900000002	0.10138653480000001	-0.0280404796	0.0131528704	-0.16397045	0.0612132515	-0.037020299799999996	0.0872460022	0.0807063912	-0.0545244229	-0.062460971500000004	-0.022424926499999998	-0.0320174498	0.11594616210000001	-0.0021295565	0.0344946225	0.11003977470000001	0.09349580880000001	0.0345782173	-0.0079202474	-0.0403743342	0.0374952831	-0.0832176301	-0.0491355651	-0.097327655	0.069465734	0.029729871600000006	0.1089943773	0.0361357298	-0.0204818647	0.1155820451	-0.14334900960000002	0.0606046042	-0.0695162936	-0.0013802979999999999	-0.0957568007	0.0410942648	-0.0225351353	-0.0625867673	-0.1232303369	-0.0225320738	0.0090315755	-0.1322799097	0.0082501772	-0.073310325	0.012609063899999998	0.0863334009	0.0299493321	0.0665000442	0.0391108846	-0.0242017593	-0.0765335717	0.0440299839	0.073908276	0.0504030454	0.0583752633	0.0812501152	-0.14101856	0.1571116617	-0.051257575	-0.1273031757	-0.0604527043	-0.0474341342	-0.0972068126	0.012238316499999999	-0.112464944	-0.0038639406	0.006881959399999999	0.0037830843	-0.0287995487	-0.0076464143	-0.059585831799999996	-0.1104292262	-0.021233544500000003	0.127768361	0.0784050222	-0.08103438290000001	0.0681739376	0.021739607200000004	0.015962802800000002	-0.1326813551	-0.10549664199999999	-0.06929590969999999	-0.0101649375	0.0501264082	0.0059239074	-0.0372560285	0.061980508499999996	0.0201670373	0.1040711067	0.1035134703	0.1025862884	0.017823099999999998	0.009789249999999998	9.582941556249996e-05	0.00031766289360999993	-0.00207086	-0.02449646	0.0006000765525315999	4.2884611396e-06	0.0378785	0.0208316	0.0014347807622500002	0.0004339555585599999	-6.01064e-06	0.00086261436	7.441035340782095e-07	3.61277932096e-11	-0.00013163200000000002	-0.00013163200000000002	1.7326983424000005e-08	1.7326983424000005e-08	-6.16792e-05	-6.16792e-05	3.804323712640001e-09	3.804323712640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9206.586850590526	-16.922144866357485	286.3589868779889	84761241.43746637	10412.540476125789	-56.86366745088343	108420999.16695789	3233.4766759646614	6205.639526172457	4.205796989167538	38509961.92879392	17.68872831409073	6415.907225797377	15453.995839854417	0.973408	39.339806	0.026687082	0.013979399999999998	-0.004155682	0.0644822491	-0.011617153600000001	-0.047078456	-0.09240808369999999	0.007112081899999998	0.0059391995	0.0157899376	0.0143797729	0.0200820167	-0.056783232999999995	0.01144125	-0.0076393948	0.079378049	0.07235200110000001	0.09465843189999999	0.14460285650000002	0.0020187024	-0.10961016789999999	0.0332124122	0.014968045900000001	-0.023987681400000002	0.0628968213	0.0300360623	-0.26571421289999997	0.026074254100000003	-0.0979734933	0.0031220073999999997	0.020861465200000002	-0.0039309002	-0.0099026676	-0.0057693762	0.0155713977	0.0025958315	-0.027816233	-0.10980224970000001	0.0162606998	0.023831281	0.040378930099999995	0.0034842196000000004	-0.1652926921	0.0325398875	0.0665505686	-0.1288735899	0.0096949945	0.0315944626	0.09020432269999999	0.054192141	0.0371747314	-0.0014060815	0.112002295	-0.0101008134	-0.1120651161	-0.0043567733	0.0351140241	0.0127944258	0.0385374433	-0.0021984844	-0.0154494312	0.006128020600000001	0.0640768361	-0.0090068066	0.026552856099999998	-0.0777371408	0.026816171099999998	-0.013871906000000002	0.0260628062	0.009471421899999999	-0.09260261439999999	0.1620050203	-0.0645349277	-0.05308283019999999	-0.0601830502	0.0183396081	0.0292231484	0.0162076804	0.0924060577	-0.08531351179999999	-0.05098720440000002	0.0032505694	0.0827502032	-0.1152806209	-0.0474430363	-0.019586481	-0.0622720713	-0.2361748872	-0.0516391814	-0.050314232199999996	-0.016558018	0.0097484607	0.1365848961	0.039727103799999997	-0.059955131900000014	0.0403169518	0.028345528999999998	-0.0023379963	-0.0402688656	0.11169112380000001	-0.1594112611	-0.0370696547	-0.08639614849999999	-0.1351566169	-0.058602605	-0.031521893100000004	0.0033562008	0.0219340044	0.0032206975	0.015170481999999999	0.0967105696	-0.0487094218	0.0421495291	0.0475962699	0.054809709000000005	0.043412606500000006	0.0382401433	0.09756444630000001	-0.1240071866	0.084765356	-0.0180528309	0.096057928	-0.0879179843	0.0230370967	-0.0638080189	-0.014934948	-0.0221971015	-0.0865057584	-0.0112795369	0.0663894032	-0.0615288032	-0.10525007759999999	0.040710821800000005	-0.05880349610000001	-0.107366437	-0.0048676585	-0.0007493072999999999	-0.0372959644	-0.024756456	0.1111948169	-0.0736313313	0.0753471348	0.029733618399999998	-0.021026704500000003	0.0427138525	0.013292748600000001	-0.0160983722	0.0170020834	0.015911468300000002	0.0357191998	-0.055473301100000004	0.0392708445	-0.1691820178	0.09001273060000001	-0.0965094383	-0.0613205751	-0.0282461523	0.047835823300000004	-0.0013770658999999999	-0.0068471606999999995	-0.0297119257	-0.0687788189	0.1217442019	0.0770088389	-0.0361727737	-0.2043982515	-0.0040183623	0.0089000835	0.16935284420000002	-0.0696260301	-0.055619625	-0.1178752332	0.05673159360000001	0.022388351600000002	-0.0477494635	-0.013507371399999999	0.1039496317	0.10302872029999999	0.1014999067	0.011212200000000002	-0.006610899999999996	4.3703998809999937e-05	0.00012571342884000006	-0.00197117	9.968999999999991e-05	9.938096099999989e-09	3.8855111689e-06	0.0467107	0.008832199999999991	0.0021818894944899995	7.800775683999985e-05	0.000152686	0.00015869664	2.5184623547289602e-08	2.3313014596000002e-08	-0.000129122	2.510000000000001e-06	6.300100000000008e-12	1.6672490884000002e-08	0.0	6.16792e-05	3.804323712640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9186.104683711934	-20.48216687859167	419.51916004247767	84384519.26011433	10383.9235122312	-28.61696389458848	107825867.50786796	818.9306225441808	6207.768850108184	2.1293239357264606	38536394.09637348	4.534020423257625	6420.1699329779085	15456.687940630934	0.95156	38.456829	0.02616287	0.0123086	-0.0191945317	0.0823244147	-0.030813853199999998	-0.1148719566	-0.03483485	0.07777420759999999	0.0421172686	0.0285720868	0.0166145852	0.0671549821	0.0848378209	-0.0930242443	0.0034603719	0.0021382104	0.045574776799999994	0.052880803	0.1699174155	0.0988268501	-0.08281962679999999	0.0682767687	-0.026987527799999998	-0.0064468863	0.1450171214	-0.037392233500000004	-0.0828241582	-0.012008018	-0.0287406544	-0.1370721386	0.0266635746	0.0231132578	0.13711739679999999	-0.0095154265	-0.0211915514	-0.0263094939	0.046826364800000006	-0.0803789082	-0.08547298699999999	0.0251683795	-0.1169864548	0.0202169871	-0.1307096066	0.076358893	0.0475401527	-0.0003388654	0.10388254710000001	-0.0244205475	0.07949838320000001	0.0398771919	-0.1248965525	-0.1047922836	0.1181128688	-0.0533481436	0.0666998493	-0.0290480845	0.0308451958	0.058328403499999994	0.0486461275	-0.0082260942	0.00018264380000000002	-0.1326804042	-0.1191617918	-0.0237086406	0.0156703745	-0.0637653465	-0.0404943092	0.0913223478	0.0526734212	0.0565360233	-0.023592450499999997	-0.047101188499999995	-0.0165839975	0.0637649658	0.049771519900000005	0.0087064507	0.0750730986	-0.0225199881	-0.047535065599999995	-0.0243680417	0.046752175099999994	0.026164409700000002	-0.0196204505	0.046656403799999996	0.009862215799999999	-0.1132416564	-0.024524564199999998	0.044636227699999996	-0.1065982095	0.0025336176	-0.0496168799	-0.023910201000000002	0.0053800149	-0.0027610613	0.0429370907	-0.0503025328	0.1566524991	0.0191178846	-0.0139418592	0.0487920342	-0.0725613535	0.055105325700000006	0.0447562171	0.09672340759999999	-0.0698140137	0.0678475947	-0.0008226366000000001	-0.0303569985	0.018625782	-0.0402837895	-0.0230394203	-0.047567235599999994	0.13284952630000002	0.041825692000000005	-0.0164490631	0.0520927363	0.0765418427	0.0996889989	-0.1073785169	0.125526684	-0.1287699966	0.0385121644	-0.0132492704	-0.04475458190000002	-0.0277416908	-0.1124419785	-0.0971331713	0.0762428329	0.011275856499999999	-0.0113987728	-0.0684403812	-0.036397595	-0.0048514806	0.056733873	-0.0019804678	-0.0020636668	-0.085950073	-0.1072062737	0.0155048236	0.0661939254	0.0014382748	-0.069793671	-0.0261188644	0.0840875703	-0.0819607613	0.0150386654	-0.0347688253	0.039490856	0.037052873300000004	0.076856396	-0.0144437834	0.0660450207	0.059251529299999994	-0.0263695356	0.026590938999999997	-0.0483746131	0.0100690002	-0.1073011826	-0.0100525962	0.0294015177	0.0172030199	-0.0316359908	-0.0090227889	0.051160014000000004	0.0306975285	0.030230695	-0.1064190919	0.0042942674	-0.0524927085	-0.0067354316	0.0400055164	-0.0413773749	0.032383478199999996	0.0629041253	-0.0802253901	0.069530544	0.1037978542	0.1024238435	0.1001472826	0.00564866	-0.005563540000000002	3.0952977331600026e-05	3.1907359795599995e-05	-0.00513565	-0.0031644800000000003	1.0013933670400002e-05	2.63749009225e-05	0.053576	0.006865300000000005	0.002870387776	4.7132344090000066e-05	0.000234955	8.2269e-05	6.768188361e-09	5.5203852025e-08	-0.0	0.000129122	1.6672490884000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
