global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
8671.28564424473	n/a	75191194.72408475	n/a	10994.96874667188	n/a	120889337.74029145	n/a	6341.220407759528	n/a	40211076.25978591	n/a	6420.088015347307	10643.761679277055	n/a	n/a	n/a	n/a	-0.0778196813	-0.1131971601	0.2513801405	-0.2545470973	0.3570407513	-0.2485908629	0.3230966039	-0.4093180006	0.2516068985	-0.1793889306	0.0714380493	-0.142219214	0.1118477443	-0.0652498801	0.0317859822	0.0479009571	-0.0189106559	0.07444140769999999	-0.0090693758	0.0491194222	-0.0563013333	-0.1120494079	0.0805430135	-0.19392860120000002	0.0560337741	-0.0166441783	0.044409165	-0.027206913399999998	0.1961186051	-0.0894529047	0.046323745300000004	-0.0178843762	0.15249114630000002	-0.0454777802	0.1368484144	0.0104810528	-0.0871744351	0.0179906063	-0.0461148903	0.1278791283	-0.25082014420000004	0.139799432	-0.1272802057	0.051109794900000005	-0.1462450397	0.1996955033	-0.0853037012	0.0142905335	-0.10863236429999999	0.1151037881	-0.2039430799	0.060023642099999996	0.0338911827	-0.045931056399999996	-0.11196731310000001	0.22264949280000002	-0.0484871764	-0.0520622174	0.0099665202	0.0203430374	-0.0693233543	-0.117692876	0.012641632199999999	0.049288417699999997	0.0392614465	-0.10378460029999999	-0.0776810688	0.013449813799999998	0.0541111721	0.0401765327	0.0006060586	-0.0704823076	0.0935448862	0.061876742699999994	0.1001836931	-0.1051249085	-0.021463186600000003	-0.1026120299	0.07475783059999999	0.037518632	0.0634503999	-0.0858784476	-0.0689044013	0.0246137666	0.1297996719	-0.005998516999999999	-0.0273120762	-0.0738438468	-0.0535539584	0.056308455199999996	0.0044520398	0.022017785	0.019125588500000002	-0.0596430348	-0.0016442933	-0.1264675909	-0.3051140495	0.0311837632	-0.011290067800000001	0.1400746109	-0.020752064299999998	0.1011169252	0.34432965590000003	-0.0441711285	0.3676660309000001	-0.3266358686	0.0874785765	-0.1750665739	0.0234022188	-0.0800794444	0.12168750880000001	-0.0235928511	0.083275606	-0.20248005489999998	0.0190880181	-0.1403230154	0.0550837984	-0.0740045255	0.12108103880000001	-0.12729159140000001	0.06553868110000001	-0.0008370633	0.029282771200000002	-0.0364008872	0.0179243658	-0.0416723718	0.16802987149999998	-0.1021612241	-0.0067902351	0.0280588739	-0.0671237708	-0.0591147629	0.08380288429999999	0.07533643599999999	0.0457256676	-0.0905355903	0.0535037189	0.018158758	0.0583640407	-0.0708812925	-0.014113105	0.09439753630000004	-0.0014181585	-0.0555439245	-0.0722204375	-0.0873339424	0.076030905	0.0982099568	-0.013278443000000001	-0.0338459289	-0.0093866821	0.0035405856	0.0067727572	0.0361802497	0.003173427	-0.0666912775	-0.0212864171	0.0275209061	0.0520381413	-0.0202274807	-3.56701e-05	-0.0218272285	-0.0310330512	0.0095987004	0.025730152200000002	0.059838958899999996	0.022382017	0.1031385244	0.103127724	0.1031097243	0.00521948	n/a	n/a	2.72429714704e-05	0.0	n/a	0.0	n/a	0.10621099999999999	n/a	0.011280776521000001	n/a	0.0	n/a	n/a	0.0	0.0008308139999999999	n/a	6.902519025959999e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
8651.865499841791	-19.420144402938604	74854776.62735265	377.1420086309876	10699.295796396673	-295.67295027520777	114474930.53879152	87422.49352444548	6338.942472300842	-2.2779354586855334	40182191.66713952	5.188989953936871	6401.336662582946	10403.769749133437	1.120516	41.166168	0.0687622859766	0.057842999999999985	-0.0659693014	-0.0829173611	0.2085073093	-0.1790199094	0.1258393013	-0.0653435162	0.1964484825	-0.2613668121	0.1185492468	-0.0915705994	-0.0077981796	0.07797641429999999	-0.1062717175	0.047443034800000006	0.015359251200000004	0.0466739301	0.0224109069	0.019273505	0.0053562923	-0.10449665429999999	0.0791248217	-0.09794116859999999	0.0259737546	-0.198784839	0.030909096299999998	-0.09766427970000001	-0.0254657298	0.0206055398	0.1100782609	-0.0011436295	0.033147395499999996	-0.0400193321	0.048006226	-0.0200972551	0.1985038225	0.053305606500000005	0.029391027400000002	-0.0275557054	0.2629794004	0.11201042300000001	-0.083096565	-0.14039925150000002	-0.012846408799999999	0.13756144050000002	-0.07308722150000001	-0.1369055166	0.19498788760000002	0.09164358660000001	-0.22977069809999998	0.0188128379	0.24522508140000002	0.1451920558	0.008038510799999999	-0.1005566566	0.1138661149	-0.16463546710000002	-0.0431214535	-0.0497145539	0.135091025	0.1118204132	0.045635303499999995	-0.0664749756	0.0147153478	-0.063784584	-0.0456466099	-0.041568579700000004	0.0366119552	0.051712862699999994	-0.17232105309999998	0.0341158259	-0.0556449753	-0.0262703298	-0.049900502699999995	0.0603107973	0.035826580499999996	-0.024645579900000002	-0.0099999322	-0.016637253	0.0185895265	-0.06578301809999999	0.1438235046	-0.044255472000000004	-0.025029208799999998	0.055135837300000004	0.0129751197	-0.0042496718	0.0097474674	-0.0415880727	0.043976146900000006	0.008573577800000001	-0.1002621972	-0.0602914496	0.021237051	0.0281174532	0.037739165299999995	-0.10815461259999999	-0.1423677793	0.1369561389	0.038810350099999995	0.1145901321	0.015313391200000004	0.09452739859999999	0.1743002901	0.071177611	0.1271821447	-0.18585874379999998	-0.0019969655	-0.08184002209999999	0.1316665685	-0.0669381404	0.0301140842	-0.10727641980000001	-0.18310580829999998	0.1122209051	-0.1667576467	0.0034474486	-0.052593255400000004	0.121166148	-0.1712590464	0.15566528300000002	-0.20175876350000002	-0.08601548869999999	-0.0719513336	-0.0367869526	-0.14951897150000001	0.0902976672	-0.1922458662	0.016749003999999998	0.0278242016	0.1054654067	0.2062046201	0.1805751496	-0.1576831451	-0.1166735441	-0.0504762403	0.023606565099999997	0.0249236092	0.030867028300000002	0.0757235097	0.0682292587	0.0314062036	0.0305660331	-0.0925346294	-0.1053227735	0.0463481537	0.0733046562	0.033634987000000005	-0.0766948254	0.0416938235	-0.048488175999999994	-0.0454222321	0.0085897934	-0.0709850675	0.0405244971	-0.0034448924	0.0595273141	0.029676558399999997	0.0483233825	-0.036714551899999996	-0.0127539655	0.0068613449	0.0586350194	0.0357932649	0.0068838024	0.0364233349	-0.1113427058	0.0016097726000000002	0.1031097243	0.1030125435	0.10285064349999999	-0.0007601599999999999	-0.0059796400000000005	3.57560945296e-05	5.778432255999998e-07	-9.597660000000002e-08	-9.597660000000002e-08	9.211507747560005e-15	9.211507747560005e-15	0.163634	0.057423	0.026776085956	0.003297400929	0.0	0.0	0.0	0.0	0.0007236229999999997	-0.0001071910000000002	5.236302461289996e-07	1.1489910481000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8668.870634150226	17.005134308434208	75149318.07163213	289.1745928478862	10618.01610452882	-81.27969186785229	112742265.9960334	6606.3883101330175	6351.910748618969	12.968276318126302	40346770.15842119	168.17619066327543	6407.246714868374	10401.847400885905	1.220224	44.82927700000001	0.12011441897660002	0.0873715	-0.0475086158	-0.0124421329	0.1192335288	-0.1158113475	0.0806374808	0.0473174018	0.10607935619999999	-0.14071007230000002	-0.0074198488	-0.064727486	-0.1360734943	0.0605821707	0.0268036405	-0.059197447599999994	-0.14670643949999998	0.00190453	-0.0863355048	-0.062829569	0.037250671	-0.1049577359	0.0304526525	-0.0604998174	-0.0894680424	-0.1256561745	0.0880992392	-0.09571941769999999	-0.0687313304	0.1665326446	-0.0430322158	0.052459205599999996	0.0720073541	0.0214350539	-0.1038276748	-0.1186163056	0.1212609802	-0.052830073600000006	-0.15315344050000002	0.12503615810000002	0.0248124529	-0.18525179449999998	-0.022954803399999998	-0.1411955904	-0.0165091633	-0.2039698225	0.06806304219999999	0.0979507146	0.1411167554	0.1207616567	-0.079634747	-0.05357454	0.0054742614	0.037701013	-0.008313653	-0.0848781782	-0.0909725887	0.102008134	0.028151165	0.1790154451	-0.0970693626	-0.0310474367	6.80827e-05	0.07759670099999999	-0.0069277191	0.08506811369999999	-0.1656129391	-0.0009522352	0.0763856373	-0.1708800827	0.0622716984	0.026378122799999997	0.0595339058	-0.0347180534	-0.17410535800000002	-0.0557048409	0.033133405	-0.0183433195	-0.0615798059	0.0303657821	-0.051046740099999995	-0.025792972	-0.0219380205	0.0053333198	-0.0055725041	-0.0370057245	0.0229258394	0.0978047034	-0.0680900686	-0.0471990229	0.110066519	-0.039973731400000004	0.038809524	0.10232513119999999	0.027382177	-0.059442612699999994	-0.0863819075	-0.0654017482	0.015661046499999998	0.1427754169	-0.0340954189	0.1400394926	0.021506167599999997	0.1297972791	-0.0441447277	0.0649446617	0.014854588799999999	-0.023881826000000002	0.0314360883	0.070055727	-0.16980243949999999	-0.2269847961	-0.018397090300000002	0.19710991260000002	-0.0291002973	-0.12308468689999999	0.0310464	0.13211006050000001	0.0585783996	0.2801143218	-0.059776742599999995	0.0773755991	-0.1094994575	0.0702897073	-0.1587582942	0.12264292460000001	-0.042836062800000005	0.0219908197	0.0726307928	-0.0897012344	0.0616916409	-0.0298916909	0.0067919337	-0.0444000354	-0.04521557599999999	0.1796383529	0.0288829507	0.0209249579	0.0178935892	0.0451901679	-0.1690830213	0.1030542576	-0.0174623301	0.0208513696	0.11238902220000001	0.18278228030000002	-0.0220963213	-0.0084986663	-0.0958235135	0.0168192946	0.0564945566	-0.027673055099999996	-0.1533670598	0.0035435694	0.0141873056	0.015453428500000001	0.049304730199999994	-0.028407721299999997	-0.0428929269	0.0307593382	0.0534175963	-0.058568722000000004	-0.0820274587	0.0643919974	-0.0552235383	0.0009160244999999999	-0.0774864743	0.1606047173	0.0130411844	0.10305213199999999	0.1027823111	0.10233313289999996	0.00234547	0.00310563	9.6449376969e-06	5.501229520900002e-06	0.000269693	0.0002697889766	7.2734314249e-08	7.278609189487535e-08	0.249232	0.08559800000000001	0.062116589824000014	0.007327017604000002	0.000238608	0.000238608	5.6933777664e-08	5.6933777664e-08	0.000339411	-0.00038421199999999977	1.1519982692099998e-07	1.476188609439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8685.356803511782	16.486169361556676	75435422.80430841	271.79378021793013	10548.058454378704	-69.95765015011602	111261537.15699008	4894.072814526028	6355.0443387089945	3.133590090025791	40386588.54695724	9.819386852307844	6405.844496410033	10424.79586100913	1.168975	42.946487	0.046463697000000005	0.0293233	-0.0307304931	0.031404369700000004	0.0754055186	-0.061738175199999995	0.1600101673	0.0919797033	0.0421540066	-0.008766876	0.0009853316	0.09131882779999999	0.026062370499999998	-0.0188291167	0.0314369796	0.04457395559999999	-0.0659935125	-0.0320942606	0.033560643	-0.1529824723	0.0182674422	-0.036335335499999996	-0.0877490826	-0.053763734699999996	-0.020765032	-0.0285188257	0.19042532780000002	0.09567101380000001	-0.0476817183	-0.0015758128	-0.026578866099999997	0.0107364991	0.0047544046000000005	-0.0026631453	-0.2291825982	-0.1682646061	0.0483680692	0.0452546246	0.0924512986	-0.11556898560000001	-0.1261864618	0.0094355238	0.0041746382	-0.005307366	-0.1352306466	-0.050983760999999996	0.1001679734	-0.0784930578	0.0311656767	-0.10718091619999999	-0.0001569459	-0.15101162740000001	0.0114349242	0.0613178932	0.024528917799999998	-0.1606794517	0.1087324901	0.0371894845	-0.0731399553	0.1436780895	0.18558149670000001	-0.0296143746	-0.1653147149	0.11319150539999999	-0.0229203196	-0.046910151500000004	-0.0400004832	0.0538221903	-0.0722449657	-0.0945472091	0.0091659318	0.0040346124	0.10508325199999999	0.0288760358	0.1009104863	0.0504384182	-0.0656072323	-0.0426670374	-0.0241880677	-0.1246594677	-0.054351326799999995	0.1435565309	0.1211319158	-0.1042637384	-0.0838194768	0.017157798000000002	0.0019936215	-0.0974153451	0.0654583549	-0.055848474599999996	-0.1306128207	-0.0022027662	0.086991549	0.012899413899999998	-0.126822524	-0.045536700599999994	0.026044044	-0.0526686961	0.0236414223	0.115562447	-0.1337887143	0.0186962377	-0.1173509975	-0.08202690139999999	-0.0126233028	-0.003067265	-0.023405441000000003	-0.0554969955	-0.0270643747	0.2409507947	-0.0832314314	-0.0644948691	0.1508324266	0.007483523699999999	-0.014583388400000001	0.011041335800000001	0.022668097	-0.1900747306	-0.10089404560000001	0.17376432390000002	-0.1410748462	0.09140702460000001	-0.0376177879	0.1018095601	0.06394643309999999	-0.06134218280000001	-0.0223069587	0.1262280148	-0.1006335226	-0.0091375723	-0.0690433349	-0.015941378	-0.2480422349	-0.0604052743	0.0063934574	-0.0947657403	0.0424680174	0.0293026625	0.13542777949999998	0.0931599292	-0.1508928438	-0.14215525810000001	0.0148241713	0.1488241425	-0.040272092200000005	0.0418858086	0.0134798856	-0.0449283833	0.0133047238	0.1022970944	-0.0813366334	0.0465885843	0.0989463551	-0.0379224164	0.047091565700000004	-0.036511032400000004	0.12257235710000006	0.0466234882	-0.0393543611	0.0203752824	-0.0618892329	0.0438500869	0.10918756130000001	-0.0589460505	0.1072113514	-0.0626971516	0.0531254878	-0.0130121034	-0.0759056813	0.10296576369999999	0.102437284	0.1015584928	0.00538037	0.0030349	9.21061801e-06	2.89483813369e-05	0.00676817	0.006498477	4.58081251489e-05	4.2230203319529e-05	0.247816	-0.0014160000000000286	0.061412769855999985	2.00505600000008e-06	0.000150275	-8.833299999999997e-05	7.802718888999997e-09	2.2582575625000004e-08	0.00089395	0.000554539	7.991466025e-07	3.0751350252100004e-07	-6.741439999999999e-05	-6.741439999999999e-05	4.544701327359998e-09	4.544701327359998e-09	0.0	0.0	0.0	0.0	0.0
8688.70479527026	3.347991758477292	75493591.0193524	11.209048814831869	10566.29321565359	18.234761274885386	111646552.31916708	332.50651875205966	6360.174290071895	5.129951362900101	40451817.00009153	26.316400985720605	6416.149757220775	10664.86743942834	1.180956	43.386642	0.08642670400000001	0.060460300000000015	-0.061994357800000004	-0.0253873267	0.11390113019999999	-0.1178288733	0.0618578398	-0.10819677779999999	0.0259402184	0.0410593946	-0.1675451103	0.0438975276	-0.0024436769	0.0249970314	-0.0954280285	0.0412232216	-0.0559552989	-0.0515093561	-0.0896266244	-0.0571730453	-0.0775635417	-0.0199940779	0.11907446630000001	-0.1040603898	-0.021056294700000002	-0.0868000857	0.1234562183	-0.0258727958	0.11536289779999999	0.007167186	0.1146964269	0.0485887613	0.0772088693	-0.058096229299999996	-0.1235038489	0.3118274682	0.1018075471	0.009476815	0.0033182474	0.1245971257	-0.1492139004	-0.0279082277	-0.1025389065	0.0882632535	0.1478086745	-0.0327515896	-0.0198633311	-0.1330955124	0.1490980753	-0.19851322510000002	0.012695037	-0.08666058039999999	0.028701786400000002	0.1479259161	-0.011246673200000001	0.0892446678	-0.0615602317	0.0381299618	0.0695314648	0.0144884924	-0.13604802259999998	0.11297589570000001	0.0361971965	-0.0057420479	0.11464577640000001	-0.049554221399999994	0.1360265763	0.0672401708	-0.010820356000000001	0.0072951567	0.0350019236	-0.033465893999999996	0.0267988269	0.0522103828	0.0806480091	-0.015863797199999998	0.0554384486	-0.014817551200000001	-0.0385046997	0.1770082379	0.0295246916	-0.016476623899999997	0.1052109778	0.10850341039999999	0.0572681137	0.0487578159	0.0033102944000000002	-0.038227551299999996	0.122175195	-0.0350765391	-0.0775932815	-0.1129786681	0.1203292535	0.0103025291	0.0271083486	0.0255832496	0.0297695645	-0.1041538326	-0.0931470811	-0.0323008195	-0.044853038600000006	0.13045829009999999	-0.0792315814	0.0520614439	0.0833523591	0.0006817355	-0.0781827818	0.031106897799999998	-0.22721419129999998	0.17214075760000005	0.1029565319	-0.04859126230000002	-0.2519774436	0.028716176099999997	0.154678825	-0.1543048949	0.1031611555	-0.0267219702	-0.1164984317	-0.005953189300000001	0.0632671825	0.13761297449999998	0.0567393202	-0.11450746279999999	-0.0962505987	-0.14656393310000002	0.0949125919	-0.0057498093	0.0761158904	0.0962610652	0.029837537799999998	0.0117162926	0.1465953526	0.0427573309	0.0210362679	-0.0236381842	-0.0983763176	0.0712002781	-0.02143089	-0.0803262833	-0.0957280583	-0.0331737006	0.1701559255	-0.1196930894	-0.030735534900000007	-0.0220162036	-0.0223239638	0.0225383373	0.0397315633	0.0217618764	-0.1189089501	0.0401902977	0.016795794399999998	-0.1059954198	-0.1766490607	0.0183222401	-0.046507207	0.0063763591	-0.0178783735	-0.20543420910000001	-0.0412098178	-0.0536040868	0.1743964244	-0.0962173677	-0.007965864100000001	-0.0348442522	-0.0293960076	0.0453003845	-0.0438904906	0.10285064349999999	0.1019778474	0.10052866960000001	0.00446599	-0.0009143799999999994	8.36090784399999e-07	1.9945066680100006e-05	0.000203011	-0.006565158999999999	4.1213466120999996e-08	4.310131269528099e-05	0.192774	-0.05504199999999998	0.037161815076	0.003029621763999998	0.000175693	2.541799999999998e-05	6.460747239999989e-10	3.0868030249000004e-08	0.000444109	-0.000449841	1.9723280388100003e-07	2.0235692528099999e-07	-6.457010000000001e-05	2.8442999999999827e-06	8.090042489999898e-12	4.169297814010001e-09	0.0	0.0	0.0	0.0	0.0
8659.313278518952	-29.391516751307787	74983706.45553464	863.8612569424065	10488.672382951552	-77.62083270203766	110012248.3568906	6024.993669357718	6353.491769777278	-6.682520294616553	40366857.66862761	44.656077487962094	6406.773837563767	10590.572684632989	1.096565	40.286224	0.04829179760000001	0.0244431	-0.0557882098	0.0049020649	0.1067803184	-0.096815119	-0.0570539806	0.0130181248	0.0854988075	0.0582427005	-0.0750693839	0.09721550820000001	0.11673281960000001	0.1187691145	-0.047250750700000003	-0.0028742343	-0.0413356277	-0.0836262034	0.1830247984	-0.0902747401	-0.18685879739999997	-0.014464860900000001	-0.0313586919	-0.08037550980000001	-0.0086810014	-0.1305148213	0.1274413459	-0.0485969854	-0.0046484007	-0.1263441623	0.134857571	0.07927371679999999	0.2021878066	-0.036809554700000004	-0.2013378495	0.0104970928	0.004198254	0.0181945209	-0.0051920423	-0.0805324684	-0.11234682650000001	-0.0296065439	-0.039118580699999995	-0.0634370175	-0.0249686778	0.1526070824	0.1091279427	0.051990643899999994	-0.0017524870999999999	0.032636378199999996	0.064110295	0.0567301895	0.069759173	-0.1512835894	-0.0271904042	0.1552525601	0.1932539846	-0.1388886829	-0.1168470952	-0.0373893055	-0.1030687965	0.17707894899999999	0.0644118321	-0.0167600195	-0.0852083884	0.056647130199999986	0.0278224956	-0.014833134599999999	0.0883083299	0.0515786355	0.0239108006	0.0407475999	0.02013123	-0.0137900253	-0.08787615230000001	-0.08203922599999999	-0.046349658200000005	0.013874323700000002	-0.1754851905	-0.064903752	-0.050289765300000004	-0.0067726206	-0.0489855797	-0.0015508101000000002	0.0439258645	0.020135611799999998	-0.145189756	-0.06719902030000001	0.0323743129	0.1698673584	-0.0362527254	0.0743894905	-0.08541279550000001	-0.0329162662	-0.0364372748	0.0384204305	0.0282615686	-0.0853965328	-0.0673491111	0.0887365451	0.0558269532	0.0711015322	-0.1240794457	-0.0113374749	0.1328411484	0.0591248804	0.0617842703	0.160133282	-0.17719029170000006	0.2433622409	0.0392395252	0.0157540494	0.0445023102	-0.0173490164	0.1157731048	0.1699334335	0.0671675661	0.0384801305	-0.045365092999999995	-0.09097588820000001	-0.0252053127	-0.1112085057	-0.0032660709	0.1053594844	-0.0534782834	0.12172741039999999	0.0614343107	-0.1375792613	-0.1479661338	0.126856984	-0.0703838939	0.0624084904	0.0627474904	0.049646245	-0.1463821251	0.1123098889	0.0029452366999999998	0.0429238969	-0.023074022200000002	0.1132360423	-0.0112581	-0.0293875958	-0.0481961192	-0.0751205898	-0.0734598407	-0.0081590627	-0.0721075199	-0.12233533349999999	-0.1133020081	-0.0822679062	0.07233877309999999	0.1486486627	-0.0904223108	0.0414866706	-0.030128921800000007	-0.0061745572	-0.0805365114	0.056910271	0.10330986810000001	0.1185099109	-0.0329001664	0.1369622653	0.012533203100000001	-0.0484018021	0.0333411787	0.0630709123	0.11858845130000001	-0.0620671877	0.00021800330000000005	0.1027068035	0.10140451460000001	0.099246251	-3.58616e-05	-0.0045018516000000005	2.0266667828422566e-05	1.2860543545599995e-09	0.000375057	0.00017204599999999997	1.4066775324899998e-07	2.9599826116000002e-08	0.206688	0.01391400000000001	0.042719929344000006	0.00019359939600000023	0.00033896	0.00016326700000000006	2.665611328900001e-08	1.148938816e-07	7.78681e-05	-0.00036624089999999997	6.06344099761e-09	1.3413239683281008e-07	0.0	6.457010000000001e-05	4.169297814010001e-09	0.0	0.0	0.0	0.0	0.0	0.0
8653.512003124351	-5.801275394600452	74883269.98821722	33.65479620399663	10476.761373592864	-11.911009358687807	109762528.87920745	141.87214394274852	6354.456562388298	0.9647926110201296	40379118.2032797	0.9308247822790392	6406.528409098291	10511.658867647158	1.016205	37.333931	0.017658308999999987	0.0121827	-0.0575232159	-0.0058285249	0.1115566029	-0.0719675032	-0.016461527	0.1331808762	0.059358736100000004	0.0044594093	-0.0878831652	0.0523143703	0.0795252021	0.1476891563	-0.00030453779999999996	-0.05699811690000001	-0.0830804203	-0.09570962570000001	0.0009796657	0.0380679107	-0.1310099522	0.0627736981	-0.0589026446	-0.0884147	0.0145978349	-0.065842552	0.0656903341	0.0093377068	-0.0873505875	-0.0412610519	0.004584915300000001	-0.0577957347	0.070010082	-0.0051313949	-0.0861577466	0.0020431431	-0.0077848891	0.024059394900000003	0.029018442999999998	-0.0558504573	0.0877906764	-0.1534777015	-0.043126762400000004	-0.0404213229	0.06413813639999999	-0.0323611755	-0.0109925683	0.10655458359999999	-0.1423507639	0.0202021556	-0.0032681471000000004	-0.1792499828	0.0665185679	-0.14689792769999999	0.026701914500000003	0.150962798	0.0290190875	-0.026551439500000003	0.0966746117	-0.0836130726	0.10425572150000001	0.0203357835	0.0915564629	-0.044756670400000004	0.0644179431	-0.18286522600000002	0.0308046283	-0.1139133767	0.029538854700000002	-0.0269964402	0.0646709979	-0.18078455699999998	-0.0947873417	0.0745108525	0.1528825581	-0.0754368198	-0.0534238621	0.080489545	0.11152370539999999	0.048975053	-0.0789791616	0.1642449272	-0.1460901207	-0.0843698118	-0.012750881799999999	-0.06984810400000001	-0.0032812701000000002	0.1845798088	0.056092500499999996	-0.0247196881	0.0506461536	0.0656168686	-0.0173724871	0.0360158308	-0.0666555073	-0.0190061298	0.1119840208	-0.0882665052	-0.0313183662	0.1294839707	-0.0030822392999999997	-0.0100204936	-0.0347582862	-0.0021504964999999997	0.0313664327	-0.0543535273	0.07140117929999999	0.1171537795	-0.0191371816	0.12292022970000001	-0.06033500610000001	0.003868866	-0.0332432601	-0.025196737	0.0377840059	0.046623128	-0.0754823187	0.18665634829999997	0.09207488949999999	0.020901084	0.06960059099999999	0.0005698557	-0.0010865357	0.1442170777	0.0536330076	0.0007546833	-0.0344039718	-0.0587519406	-0.0223064828	0.1560869222	0.0818133778	-0.0271934025	-0.108724087	0.1207166985	0.0180497387	-0.1545926458	0.0288458284	-0.0889252296	-0.16227099720000002	-0.1162473633	0.17066695469999998	0.0204062109	-0.0497856504	-0.09374201210000001	0.0290893398	0.04015007	0.0248954108	-0.0574742736	-0.1394621733	0.10400664039999999	-0.1674212953	0.1029844017	0.1055185509	-0.0097917939	0.0592936039	-0.1116543715	0.0921379904	-0.0771839793	-0.0758177548	-0.0019363162	-0.06928411400000001	-0.0653217261	-0.17183081649999998	-0.028897966299999998	0.0188323348	-0.06595358429999999	-0.0382470856	-0.034078424700000005	0.0905424618	0.10253428390000001	0.1007179259	0.0977144592	-3.58616e-05	0.0	0.0	1.2860543545599995e-09	0.000532916	0.00015785900000000005	2.83999463056e-07	2.4919463881000016e-08	0.21711100000000005	0.010423000000000016	0.047137186321000016	0.00010863892900000031	0.000480509	0.00014154899999999998	2.0036119400999995e-08	2.30888899081e-07	7.78681e-05	0.0	6.06344099761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
