global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
8758.113112610361	n/a	76704545.29327755	n/a	11186.920941531209	n/a	125147200.15206955	n/a	6402.182856187946	n/a	40987945.32406684	n/a	6477.634399333186	10968.5395094332	n/a	n/a	n/a	n/a	-0.1800407593	0.2057854866	-0.09729541779999999	-0.4902540036	0.2227944241	-0.1760092902	-0.0174970673	0.0310737951	-0.0495709189	0.1999647449	-0.06047136230000001	0.0015177359	-0.072260748	0.1793431685	-0.22499767399999998	0.0564733852	0.0220238278	-0.07907631059999999	0.1379025964	-0.0006903444	0.14708929810000002	-0.0222744887	0.0341417299	-0.040619827000000004	0.1226419838	-0.0730072569	0.008570368	-0.0679271464	0.18289091170000002	-0.0744565663	0.0695595446	-0.0900637492	0.1685922671	-0.0846565521	0.1475238358	-0.0885787401	-0.0771274238	0.0069146922	-0.1017117419	0.0180105727	-0.1264413761	0.07615826070000001	-0.0399044581	0.0400673779	-0.1772677707	0.0165707369	-0.0435609969	0.09603633539999999	-0.0448322958	0.0048430986	-0.06932507980000001	0.0768963931	-0.11921810669999999	0.036870883199999996	-0.11651667019999999	-0.042078613	-0.07883749940000001	0.172341308	-0.0904691651	-0.06888601400000001	0.0202879085	0.08923499380000001	0.0164680567	-0.0030803564	-0.0466924409	0.1818175012	0.0738888256	-0.1230267356	-0.1506683495	0.0874891584	0.0236621705	-0.0861394508	-0.0251617544	-0.11248169640000001	0.001506618	0.09377859	-0.0712462114	-0.032780022	-0.07829667900000001	0.0096577676	0.0376797477	0.06831843309999999	-0.0923800754	-0.14110387800000002	0.122070975	0.0692311439	0.0359712723	0.023793818300000002	-0.11631324859999999	-0.0399973457	-0.1489682518	0.1115476619	0.0094587634	0.0958198491	-0.0311677204	-0.08400357800000001	0.0536895892	0.034345202799999995	0.017443059099999998	-0.222493455	-0.039293201	0.0028468608000000004	-0.0783885992	0.1566013051	-0.0122005867	0.06922254950000001	-0.051009228	0.2556602977	-0.33888531920000003	-0.0605350593	0.0828934561	-0.1784331783	0.1490228042	-0.1968511343	0.1106600926	-0.0251095392	0.027943534300000003	-0.0388101523	0.1432637842	-0.1180843198	0.140654782	-0.010612700800000001	0.057597231	-0.09236258050000001	0.0401791465	-0.1750355165	0.052429407000000004	-0.1448065771	0.0511544976	-0.1360366441	0.012595010700000001	-0.0690974295	0.042956893899999994	-0.20140512440000002	0.0827685115	0.052150603600000005	-0.0534587091	-0.0039434838	-0.0768402509	0.053159404199999996	-0.0349188895	-0.0253457065	0.1372784192	-0.0802186688	-0.010721496899999999	-0.012009628100000001	-0.0670479256	0.1194155565	-0.13338715810000001	-0.0068069511	-0.0280375582	0.0213290565	0.0619805783	-0.0384224576	-0.0251663456	0.0727172892	0.02982786	0.06758140559999999	-0.0610142125	-0.053911858099999994	-0.0473043132	0.0661379213	0.0463752479	0.0867540151	-0.0978531638	-0.053678192	0.0163705035	0.0359728537	0.0198010926	0.028991387200000007	-0.0207868872	-0.0805162278	-0.0946639665	0.0818091788	0.0292455512	0.0980552714	0.098046883	0.098032903	0.00415872	n/a	n/a	1.7294952038400007e-05	-0.000107014	n/a	1.1451996195999999e-08	n/a	-0.00235346	n/a	5.5387739716e-06	n/a	-0.000141265	n/a	n/a	1.9955800225e-08	0.00040279	n/a	1.6223978409999998e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8698.071031693215	-60.04208091714646	75656439.67238066	3605.051480861162	10804.641165339217	-382.27977619199373	116740270.7117428	146137.82728540082	6395.19756546106	-6.985290726885978	40898551.90127906	48.79428653911923	6451.65454149783	10676.521965135278	1.080973	40.819046	0.028041513	0.0139102	-0.1628294573	0.1587681394	-0.0428737695	-0.23288472079999997	0.05789743150000001	-0.0888185266	-0.1442222992	0.0364214234	-0.043654187000000004	0.2029331052	0.0683220165	0.09048010570000001	-0.0387064874	0.1223267953	-0.1693096489	0.0331270307	0.08941008980000001	-0.005753748	-0.0498098363	0.0066893772999999995	0.1281219252	-0.0377949744	0.0941353153	-0.0018463305	0.0147213124	-0.022665631699999998	0.1003137554	0.0290617622	0.1469150835	-0.053345255	0.09765787029999999	0.038240518599999995	0.3002140547	0.014825398	0.1041306007	-0.18146869219999998	0.08732452439999999	0.0038211007000000003	-0.038123807999999995	-0.0764523544	0.019821338799999998	-0.028170564	-0.002107489	0.0844775369	0.138838009	0.1631672207	0.027789146600000002	-0.08704563400000001	0.0114356596	0.0963426483	-0.1300111298	0.0783420703	0.0684767445	-0.12431214019999999	-0.0024023203	0.011220326899999999	0.004755298	0.0248980852	0.0513496335	-0.0071035152	0.0760581208	-0.071470983	0.0056685937	-0.0397271706	-0.1298002863	-0.038474455899999996	0.0490473288	-0.0008233813000000001	0.0519532968	-0.09564301060000001	-0.0090701684	0.06296422230000001	0.030487586299999998	0.1540565445	0.000985743	-0.0099559248	0.011325851599999999	0.06438881070000001	-0.1594448865	0.050325563600000005	0.0169355629	-0.0572162742	0.0463670643	0.0026248065999999997	-0.06374043559999999	-0.1027829115	0.0573588538	0.0924947109	0.00019540090000000001	-0.0926319506	-0.0254718081	-0.0110846455	-0.0316605006	-0.0480597442	0.1894221835	-0.0925719085	0.008705868299999999	-0.0915496424	0.0233073686	-0.1444757689	0.0736487866	-0.0480745831	-0.0423027517	-0.026227593700000003	-0.0097634772	-0.0231416308	-0.0716267963	0.1984983454	-0.1887340961	0.0270774056	0.1352798387	-0.1605668144	0.19388364460000002	-0.11148550060000001	-0.0299361166	-0.013828758899999998	-0.064143995	-0.209720386	-0.032434621000000004	0.0191476215	0.0725881246	0.0372401745	-0.1429269526	-0.051110815	-0.1708709928	0.0375517743	-0.1098530066	-0.0213268354	-0.0790857741	-0.016179550600000002	0.0409931773	-0.0040967138	0.061197811500000004	0.10359507789999996	-0.10862156519999999	0.013552863100000001	0.04783621019999999	-0.1224854509	-0.0275616524	-0.0459750919	-0.0302347303	0.119118551	-0.0037296186	0.11228261029999999	0.0247437534	0.038089763	0.0058102665	-0.08557460929999999	0.030343671000000006	0.07841734410000001	-0.0255703356	-0.0055503765	-0.10879357210000001	-0.0008196092	-0.015952209	0.0651056661	-0.0429284803	-0.0075284001	0.0980281841	0.1303691879	0.033936541	-0.0917487215	-0.0150472865	-0.040810516	0.0674169648	0.1156843435	-0.031474813500000004	0.0061931562	0.1331987294	-0.0073127542	0.1525706265	0.0310182427	0.09316696869999999	-0.042994656	-0.022140607000000003	0.098032903	0.09795742199999999	0.0978316635	-0.00017988900000000005	-0.004338609	1.8823528054881006e-05	3.2360052321000006e-08	0.0	0.000107014	0.0	1.1451996195999999e-08	0.00528808	0.00764154	2.79637900864e-05	5.83931335716e-05	0.0	0.000141265	1.9955800225e-08	0.0	0.000224968	-0.00017782199999999998	5.0610601024e-08	3.1620663684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8678.373907652584	-19.69712404063102	75314173.68102518	387.9766954720047	10702.195349392236	-102.44581594698137	114536985.2965528	10495.145205042785	6402.044602376045	6.847036914985438	40986175.09081225	46.88191451517329	6452.842958991263	10355.342976177066	1.106547	41.784756	0.026797309	0.0189602	-0.1116512395	0.07331806910000001	0.022770385	-0.1561673861	0.0503897982	0.0307964841	-0.0714045358	0.04975694519999999	0.0384359054	0.0517715151	0.09015619230000001	0.1466725576	0.0102981526	0.1371258925	-0.0708389888	0.0433230516	0.0336607542	0.07915564900000001	0.06325487219999999	-0.007904819399999999	0.1223391992	-0.0140604215	0.032516018199999996	-0.0860343516	0.045107395300000006	0.09189729599999999	0.0507230912	0.0776675971	0.0410869187	-0.0698625912	0.0138277034	0.0757599371	0.15272016730000001	-0.0985399174	0.0782899079	0.0198948691	0.1675136163	-0.055215973700000004	0.0781064462	0.0454938509	-0.090433322	-0.1477091942	0.0451560668	0.0669534396	-0.06324044150000001	0.0378879126	0.1101148275	0.0004108174	-0.0383300925	0.13566132949999998	-0.1141139817	0.0177490308	0.060514397000000004	-0.0622432005	0.0091376627	0.0374577434	0.08107102320000001	-0.0534781308	-0.0589038634	0.0280506065	-0.1619737302	0.025490012200000002	0.0425829257	0.16791493079999995	-0.0194492542	-0.0241007973	-0.0055997715000000005	0.0357466496	-0.0125001343	0.043815092800000004	0.1522214704	0.0087353775	0.027260145299999997	0.0242197986	0.043578954100000004	0.013903204099999998	-0.0050138839	-0.12203466710000001	0.1180481284	-0.1907310992000001	-0.0749029764	-0.0710232116	-0.05614104	0.062322547400000004	0.0176685254	0.2176990706	-0.0054859651	-0.045404182800000005	-0.0323015079	0.0725927263	0.0559705682	-0.10378492519999999	0.009942730799999999	-0.0708532295	-0.1140785863	-0.0834607106	0.045088234000000005	0.0194741963	0.006562421800000001	-0.11191441419999999	0.0118510157	0.015404503799999997	-0.1058618873	-0.0772626428	0.029462996499999998	-0.1286773609	0.010390280200000001	0.1036349218	-0.0408944256	0.0700835796	0.0582663854	-0.0747797451	0.0730188392	-0.15969769539999998	-0.11474931990000001	-0.1050862315	-0.050054887699999995	0.0790952976	-0.0801268682	-0.121873951	-0.061861855800000004	0.093988389	-0.0725739877	0.0012988511	-0.0588907302	0.0175594599	-0.0374139503	0.0611050962	-0.0655806737	0.0415268508	-0.0715945263	-0.0159410568	-0.0107196473	0.19225696609999998	-0.027751260899999998	0.0046628345	0.005841022800000001	0.0427735341	0.016020696299999998	0.1154819656	-0.1390400694	-0.046405871900000006	-0.14858259099999999	-0.12215138789999999	0.0287768563	0.0757997772	-0.1086482485	0.0040345566	-0.0412781094	0.0462388825	-0.08055570969999999	-0.0658711767	-0.015066461100000001	-0.015186706599999999	0.048900014900000004	-0.1022944827	-0.0673851877	-0.0771519241	-0.1620858918	0.023155571200000002	-0.1004731618	0.1493966123	-0.022409457999999997	0.039039816899999996	0.08594316140000001	-0.06700706570000001	-0.0158860133	0.1232109289	-0.10958044189999999	-0.0664343021	-0.0208787105	0.0087348439	0.009688471899999999	-0.0978899018	0.0701576846	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.00017988900000000005	3.2360052321000006e-08	0.0	0.0	0.0	0.0	0.0	0.0206571	0.01536902	0.0004267157804100001	0.0002362067757604	0.0	0.0	0.0	0.0	-0.0	-0.000224968	0.0	5.0610601024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8679.323125924482	0.9492182718986442	75330649.92420752	0.9010153277062484	10667.357470722303	-34.83787866993225	113792515.40817492	1213.6777902209205	6410.205504558419	8.160902182374231	41090734.61067106	66.60032443028047	6461.707750569221	10191.898281500276	1.126492	42.537891	0.1224474	0.07944470000000001	-0.0406684894	0.0686008481	0.0293386736	-0.130709245	-0.0010676529	0.0284163679	0.0549762662	-0.047420996900000005	0.0673569231	-0.0257085477	0.042965740499999995	0.17001396859999998	-0.1158867879	0.02011	-0.045807052	-0.023792965299999996	0.0309282444	0.0663134605	-0.2024485625	-0.023563283900000002	0.0716412194	-0.0097102198	-0.0178064454	-0.147185726	0.1148725501	0.035460688500000004	0.0450423212	-0.0721953687	-0.0461589022	-0.1327215875	-0.049659015599999995	0.12277035970000001	0.020199294399999998	-0.08856195289999999	0.0661129546	0.030115033700000002	-0.0860270707	-0.0214149136	0.0132227556	-0.054699533499999994	0.0322652232	-0.0948980858	0.0013034655000000001	0.09197381939999999	0.08799176439999999	0.0249925302	0.0725602307	0.0778219564	-0.0388709947	-0.0531711229	-0.0160822268	0.0158483577	0.0791423648	-0.0307903671	0.0992998935	-0.11123652029999999	-0.175280839	0.018139658	-0.0046720451	0.0352788604	-0.1056580948	0.0270955323	-0.0408019831	0.0975415765	0.010968461499999999	-0.0025685973000000003	0.0028296563	0.012313905600000001	-0.031819994	0.0672705226	-0.0363538223	-0.0050311615999999995	-0.0217508512	0.057424260199999994	0.1167827463	-0.016492366100000003	-0.0073172727	0.1077042871	-0.0875630511	0.019920611499999998	0.014404781100000003	0.017350398	0.0665374306	-0.11077554390000001	-0.07670160690000001	0.034100272200000004	0.0378633733	-0.0170389442	0.0023793275	0.2132691138	-0.00286466	0.0295827435	0.1168101018	0.058702915	-0.0623471936	-0.038577686	-0.0490715108	0.047374725	-0.010822891299999998	-0.08666050980000001	-0.0549123376	0.0469909328	-0.11038423289999999	0.08688710919999999	0.0368125973	-0.12438908970000001	-0.024122473999999998	0.0750065264	0.0857307195	0.1646766448	-0.0322841607	-0.038053843	-0.007662045799999999	-0.0470913528	0.010093587900000001	0.13853597550000002	-0.054926718799999996	0.0073022598	-0.0151689483	-0.0361040547	0.049255360199999994	0.08326390410000001	0.0434965629	-0.0089474152	-0.1289651469	0.029546571299999998	-0.099388095	0.022530277400000003	0.0266258323	-0.044086132800000004	-0.0806501444	0.09364532130000001	-0.042691898	0.042590626799999996	-0.0399763583	0.0479811213	0.018435331	0.1103882182	-0.0991949084	-0.0204732951	0.0002433166	-0.1411492475	0.0499867483	-0.10733693970000001	0.0472314495	-0.053675351100000004	0.0211073346	0.034367632599999996	0.05473254650000002	-0.0246357067	-0.0170430195	0.0377944395	-0.053929387300000006	0.014771451699999999	-0.0415666805	-0.04477301400000002	-0.0183994912	0.13703736119999999	0.044684103899999994	0.0443847613	0.0074863820999999985	-0.043238594299999995	-0.0101593912	-0.0980004658	-0.0813521282	-0.0045342854	0.0859560067	0.0013161625	-0.0531213237	-0.0691593121	-0.18667111960000002	0.027269664500000002	-0.09442979039999999	-0.0206222421	-0.1035635574	0.0979210862	0.097510525	0.0968275308	0.0140425	0.0140425	0.00019719180625	0.00019719180625	0.0	0.0	0.0	0.0	0.06702000000000001	0.04636290000000001	0.0044916804000000015	0.002149518496410001	0.0	0.0	0.0	0.0	0.0012408400000000006	0.0012408400000000006	1.5396839056000015e-06	1.5396839056000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8695.998309009623	16.675183085140816	75620386.59029822	278.06173092296643	10600.744305887518	-66.6131648347855	112375779.83880664	4437.313729306303	6409.468612323926	-0.7368922344930979	41081287.8923656	0.5430101652562308	6456.7723626883435	10204.878455085893	1.061608	40.087784	0.014406400000000015	0.0132988	-0.027116831299999998	0.0851040568	0.0420048633	-0.06210804230000001	-0.004350709	-0.0377450394	-0.0163179032	-0.1267101821	0.0157060823	0.0327356622	0.062260773099999986	0.0916541052	-0.0081434145	-0.0411036862	-0.018900588899999998	-0.0548753929	0.0299455686	0.0777178044	-0.0070986289	-0.026447471	0.060838585599999995	-0.0196704821	0.0195519175	-0.0751149286	0.08877156800000001	-0.06813878450000001	-0.026783003	-0.07698041509999999	-0.0505654885	-0.0504567044	0.06427872820000001	0.1795757166	0.0286077725	-0.0940528825	-0.056432320999999994	-0.1265484704	-0.09794981609999999	0.043764217	-0.0557078066	0.22876965440000002	-0.1456172155	0.0711970011	0.0679058676	-0.0955553625	0.049139275999999996	-0.0608805746	0.0022430778	-0.034941068799999996	0.011907342	0.015888387	0.10966793220000001	0.1411528322	-0.020174304599999998	0.0269947756	0.0992181998	0.0567014334	0.001647564	0.0358632501	-0.1438844551	-0.0569478879	0.1277544096	-0.0799585538	0.0140139846	-0.0015740851999999999	0.09167107890000001	-0.0482615939	-0.0045180422999999996	0.0781891549	0.0550478985	0.0688869723	-0.080757118	-0.178620687	-0.083587358	-0.1237275756	-0.07714737519999999	0.0321609358	0.1029631784	0.0609302975	-0.0244148779	0.0652156659	-0.0435595726	-0.0827568348	-0.0027688379	-0.0544716837	0.0028099896999999995	-0.0555965328	0.0474127192	0.0032923765000000002	-0.0236368117	-0.028168417	0.1164317626	0.0354413886	0.0055305904	-0.09993927970000001	-0.1044476193	-0.0390309676	-0.0326311985	0.0611194399	-0.0173864855	-0.05527025940000002	0.0255767821	-0.0666465338	-0.05866970990000001	0.1123143709	0.0137126374	-0.0599068153	0.0322027359	0.0386896346	0.0785173598	0.1589130334	0.1014221789	-0.0136783224	-0.005152567	-0.0779753995	0.1257068553	-0.050648522800000005	0.0388838407	-0.0170093877	0.0528255442	-0.0712840518	-0.1188913061	-0.07128804450000001	-0.040054232	0.0768442427	0.1162842599	0.0157429109	0.0782940257	0.20698745579999997	0.1437914337	0.08948115890000001	0.2255682133	-0.0034627924	-0.1321007219	-0.033215667000000004	-0.029250415	0.0431151674	-0.09219771730000001	-0.0175146586	-0.0091903504	-0.0314271771	0.121514835	0.0024099647	0.0331896521	-0.05333480559999999	-0.1168241974	-0.07013868200000001	0.0131235169	-0.0168209594	-0.0166476394	-0.018652578899999998	0.0167213374	0.1573109697	0.052723739900000004	0.1166387017	0.028539498700000002	0.0885906653	0.0528248938	-0.019316284	-0.035019281299999996	0.0151330073	-0.0217396868	-0.1544780401	-0.011335941100000002	-0.0244996134	-0.0508683407	0.0109287705	-0.009094458599999999	-0.0103740424	0.068460825	-0.0214948913	0.032154825	0.0025037631	-0.1135146024	-0.0549895833	0.061963565199999994	0.0978316635	0.0971534967	0.09602669890000001	0.013022799999999998	-0.0010197000000000038	1.0397880900000074e-06	0.00016959331983999994	0.0	0.0	0.0	0.0	0.08027569999999999	0.01325569999999998	0.0064441880104899995	0.00017571358248999952	0.0	0.0	0.0	0.0	0.00124346	2.6199999999994027e-06	1.5461927716e-06	6.864399999996867e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8691.082362454747	-4.915946554876427	75534912.63097198	24.166530530401417	10584.321077767636	-16.42322811988197	112027852.67727624	269.7224218776818	6402.27756470402	-7.191047619906385	40989158.01551244	51.711165871761295	6446.685463566002	10362.40293738893	1.041551	39.330425	0.0222223509174	0.017359599999999996	-0.0359036035	0.1379530976	-0.0433031771	-0.0262121269	-0.0135173741	-0.0777870561	-0.13322925970000002	-0.0550753728	0.0679048121	0.0991049509	0.160836284	0.041149527400000004	0.0008854741000000002	-0.0303567126	0.0331432147	7.5546000000000005e-06	0.0553606898	0.006604076899999999	-0.07427006230000001	-0.019281928400000002	0.041818751	-0.059484843499999995	0.1529476013	0.0472740353	0.0374851623	-0.0509300295	-0.1004407647	0.09923644359999999	0.0047965932	0.0404275938	0.0784375342	0.0685328831	-0.0829673771	-0.0298184989	0.102823018	-0.0322085013	-0.12389797640000001	0.0647426763	0.0736350088	0.058010494	0.0105283345	-0.1117671478	-0.0273754637	-0.0694802967	-0.030907684700000007	-0.0660545134	-0.0654794818	0.0089665391	-0.0820096133	0.1492592432	0.2646783893	0.0913712275	-0.0350438979	-0.0044966714	-0.13777143279999998	0.022312696899999998	-0.031220687200000007	0.0724993882	0.075156486	0.0034175122	-0.0981570063	-0.0910470286	-0.0916274483	-0.06255130730000001	0.023375028399999997	-0.08138936719999999	-0.0098271097	0.0557138332	0.06256319440000001	-0.0366276346	-0.0449063552	0.1158662328	0.036231925899999996	-0.0327438601	-0.0831127991	0.0095837742	-0.1150721771	-0.07638057320000001	0.0600583564	0.0938546841	0.0594408575	0.052081141	0.0349716309	0.0452950765	0.0216688773	0.0053914404	0.052388643	0.0854604344	0.0510997285	-0.0041889458	-0.0391201486	-0.0689936648	-0.0191707007	-0.00031931580000000003	-0.0316348725	-0.052950398600000004	-0.1028644319	-0.0645071874	-0.011986122	-0.0345565286	0.1398651426	-0.1196825006	-0.02237692	-0.013113681499999998	0.0475224597	-0.048791368099999996	0.10362749789999999	-0.0540592964	-0.056020075	0.055887360899999995	0.07512369299999999	0.053678092999999996	-0.022831602799999996	-0.0647083816	0.1380026358	0.076761282	-0.0406551948	-0.053592527800000005	-0.0716308798	0.0098899988	-0.1011918267	0.0085988104	-0.030046359300000002	0.0194673897	-0.0552916919	-0.0725667149	0.0399160383	-0.058508967599999996	0.0883082488	0.1315994235	-0.07111768360000001	0.0039616998	-0.1173026013	-0.0657177791	0.3076196355	-0.0339096695	0.046501637900000004	0.0324048268	0.0362311887	-0.0048569906	0.13046263589999998	0.0590315324	-0.08104216269999999	0.017843933500000003	-0.0415522821	-0.0509835127	0.0477474096	-0.1391725267	0.04933010400000001	-0.0307620837	0.08082736410000001	-0.0372199368	-0.0185586753	-0.08313637139999999	-0.0847721749	0.032549808900000005	0.050456670099999996	-0.0533312596	-0.0200991887	-0.1185007909	0.0450098231	0.08110102940000001	0.0221737261	0.05915556	-0.013143559499999999	0.11618017300000001	-0.015196425800000003	-0.0653723863	-0.038227700499999996	-0.0590837839	0.023872086	-0.0005142516000000001	-0.0076039012	-0.06708539919999999	0.0060115397	0.0977199233	0.09670782259999999	0.0950287458	0.012075700000000005	-0.0009470999999999924	8.969984099999857e-07	0.00014582253049000011	5.09174e-08	5.09174e-08	2.5925816227600004e-15	2.5925816227600004e-15	0.0634695	-0.01680619999999999	0.004028377430249999	0.00028244835843999977	0.0	0.0	0.0	0.0	0.00133284	8.938000000000001e-05	1.7764624656000004e-06	7.988784400000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
