global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
8818.390346779952	n/a	77764008.30818184	n/a	10666.231809062352	n/a	113768501.00465354	n/a	6362.539947253319	n/a	40481914.58039427	n/a	6400.875964680662	10858.296803683192	n/a	n/a	n/a	n/a	-0.0503084271	-0.16588802390000001	0.1450223583	0.0917404239	-0.2630774674	0.44330390340000003	0.3181619247	0.23797020670000002	-0.07561581860000001	0.3381359277	-0.1082490009	0.237979735	-0.0686059687	0.0536730345	-0.1450310682	-0.044723901100000005	0.043150885599999994	-0.0559256816	0.08323918549999999	-0.1114864832	0.0096422138	-0.12258786220000001	0.08101796879999999	-0.1397526409	0.0289300196	-0.19544712620000002	0.0431715637	-0.006040821	-0.11847726630000001	0.0402672862	-0.0512883557	0.027751405299999997	-0.22418428280000002	0.020692908700000002	0.027779739300000002	-0.2437954181	0.11747910060000001	-0.1550808776	0.007422477199999999	-0.09549502369999999	0.0531462211	-0.1182223114	0.0959607225	-0.0400724467	0.1049643298	-0.154576631	0.137392706	-0.0612308716	0.0722924346	-0.029698172400000007	0.1429172024	0.0239769169	-0.1265689147	0.0210363669	0.092603903	-0.1077864921	-0.12892017990000001	0.0653653871	0.0549224208	-0.1166639684	0.05769016160000001	0.0440902167	0.0332808029	-0.0663640548	-0.0809277644	0.0338201141	0.0104051661	0.010481366899999999	-0.0767812368	-0.0042623043	-0.0120851652	0.1018062404	0.09956789519999999	-0.2148651395	-0.0015773604	-0.0748747653	0.08244163269999999	0.1166462942	-0.0729344096	-0.07425355269999999	0.0496370292	0.004263531599999999	0.0244119309	0.1046396799	-0.0387054711	-0.055158126200000004	-0.032749919100000004	0.08919433550000001	0.047929756	0.0283988589	-0.13850385910000002	-0.0294746068	-0.0049992522	-0.025016617400000003	-0.1145888773	-0.0724021719	0.1271115798	-0.1653865976	0.0771519567	-0.0668755287	0.1145939024	-0.21380939059999998	0.0617445305	-0.3239209516	0.2129061495	-0.2225097348	0.1126819211	-0.1881023466	0.1546694258	-0.1395984673	0.1800582666	-0.1447180927	0.022255660299999997	-0.1219498573	0.0730633176	-0.023666665299999997	0.013538819099999998	-0.0689521907	0.137382439	-0.1312002864	0.0501633799	-0.1004153327	0.030184766800000002	-0.061710997999999996	0.035796685	-0.008432528100000001	-0.1592354223	0.1264056581	-0.0722491153	-0.022392568199999997	-0.0326384765	0.1027409104	-0.07694410089999999	0.0396430019	0.0352604845	-0.038680935	-0.0627814704	0.0026593772999999998	0.09595487039999999	-0.0681794321	-0.0315847705	-0.0296472151	-0.07710316639999999	0.0475801592	0.09098229099999999	-0.054873350300000005	-0.085793601	-0.0262283947	0.1302466921	0.0744833927	-0.0140925916	-0.0303568782	-0.0283928998	-0.0019507555	-0.0186856589	0.1497684706	0.0095700758	0.0066882995	-0.1133110443	-0.040223929	0.0028799933	0.0229291452	0.0675860693	0.0119588551	-0.0376324071	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0217591	n/a	0.0004734584328099999	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0
8777.0715979896	-41.318748790352394	77036985.8362357	1707.239001600248	10402.722647306273	-263.5091617560811	108216638.4767788	69437.0783293925	6367.200542910802	4.6605956574831	40541242.75364362	21.72115188255033	6395.76787551349	10742.708894378586	1.1118629999999998	41.79002	0.059014	0.059014099999999986	0.0085992442	-0.1662283833	0.0786514175	0.0683084038	-0.1560039246	0.2313273595	0.170455766	0.1549099099	0.0216005676	0.0950610293	-0.0067375192	0.1378554434	-0.09533681869999999	-0.0503135653	-0.006585853199999999	-0.13213600539999998	0.0499171091	0.029554152400000002	-0.0894161606	0.043203084100000004	0.105534542	-0.0680013669	0.0959989736	-0.1536108944	0.0138637226	-0.10256047060000001	0.0863905644	-0.0622375029	-0.030289912599999996	0.0639642379	0.0922276519	0.054771242000000005	-0.0645383419	-0.0362593757	-0.1587366223	0.0279579526	0.0050257945	-0.1130330903	-0.1073615042	-0.10437746449999999	0.0018041033	0.0168107098	0.049992731500000005	-0.1381894959	0.0756984589	0.06812001599999999	0.189027229	-0.0605886275	0.0808159802	-0.1098010909	-0.12507913199999998	0.1271033967	-0.08574282220000001	-0.0433345568	-0.1397210659	-0.0317323491	-0.0188556493	-0.039295914	0.0097905599	-0.0475223996	-0.0334708382	-0.0802093958	-0.0695146162	-0.036262772400000004	0.037616957400000005	-0.0211652063	-0.1429718365	-0.1261287202	0.0652664944	0.09251041060000001	0.1201655218	0.00561335	-0.1902343705	0.13987585689999998	-0.0871271216	0.048004620899999996	-0.10343871269999999	-0.0158727776	-0.0172530165	-0.0657255832	0.1111085123	0.0111336254	-0.0833961179	-0.0757351966	-0.1967738719	0.0188808804	0.11781960710000006	0.0153988699	0.113552641	0.0599025901	0.0576918872	0.049038353099999994	-0.07307470440000001	0.050363970599999995	-0.0651840321	-0.0826000473	0.1385179462	-0.140346629	0.0503445743	0.0264255818	0.0732983534	-0.0790790577	-0.022632715499999997	-0.16983073829999998	-0.0207135996	-0.1764975852	0.08946868390000001	-0.1348511892	-0.0892273228	-0.1371233877	0.026898647400000003	0.07920087599999999	-0.0396976826	0.025247357400000003	0.0113767725	-0.0645809862	0.0590339428	0.06649422070000001	0.0555451633	0.0347817654	0.15055223539999998	-0.0202114581	-0.12699762720000002	-0.0516679971	0.032271432	0.08808095349999999	0.17179719559999998	-0.007012363000000001	-0.015296778	-0.1162276846	0.1187772729	-0.023914457599999998	0.0733586467	-0.022026941600000002	0.0838611583	-0.056641112	0.052148300099999996	-0.0552177021	-0.0374026516	0.0095277963	-0.0103142034	0.1393036168	0.1525569389	0.06500773879999999	-0.0523018341	0.0614658442	0.23454426890000002	0.012137028000000001	-0.017060449499999998	0.0167834802	0.1719399429	0.12303757109999999	0.0792859587	-0.1451155134	-0.0759837439	0.030121207400000002	0.0621784564	-0.0848355851	0.1253073611	0.1249447234	0.021829272900000002	-0.006292564699999999	-0.0585138662	-0.0801112617	0.1122682583	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08077310000000001	0.059014000000000025	0.006524293683610002	0.003482652196000002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8757.911489428385	-19.160108561214656	76701013.6566617	367.1097600775312	10264.82163007022	-137.90101723605042	105366563.09715746	19016.690554737463	6360.312043346119	-6.888499564683117	40453569.28873368	47.451426252639465	6384.0611719918015	10547.139832671452	1.046081	39.31757	0.0257099	0.0257098	0.037988911	-0.12349489460000004	0.11462679210000001	0.0214537266	-0.049146135300000005	0.25565567829999997	0.0083147114	0.0640494135	0.0126770601	-0.0035185861	-0.087891797	-0.00971351	0.0058829737	0.013268538100000001	0.0405226248	-0.0715950447	-0.031066049199999998	0.11538710099999999	-0.033657304900000004	0.0546289291	-0.0200510476	-0.028198887000000002	-0.011080159499999999	-0.1613574421	-0.0926289941	-0.0887834247	0.08880554380000001	0.0106114549	-0.0562215271	-0.0003317997	0.0633945108	-0.0954199666	-0.07979536549999999	-0.054820763099999996	-0.06470122190000001	-0.09838847	0.013473485600000001	0.0242275189	-0.0605495849	0.06912553860000001	-0.0529732626	-0.1669625988	-0.042441082699999993	0.0684533302	0.1095916758	-0.027299753700000002	-0.1836815917	-0.0473381053	0.026705889700000002	-0.0295060197	0.061290087699999996	-0.12228101640000001	-0.0455376951	0.0439047042	-0.0908980501	0.0676342371	-0.0084422041	-0.1433823371	-0.2533644716	0.13696868210000002	-0.042266720199999996	-0.0061200191000000004	0.0424169721	0.1064764088	0.1417147772	0.0239874938	0.0331182373	-0.0206611946	-0.0420030823	-0.0686478872	-0.09011643710000004	0.0022797816	0.009971011	-0.0253627168	-0.042373704000000005	-0.0113611516	-0.055239450999999995	0.0432025721	-0.0057350992000000005	0.037698332200000004	-0.0437724904	-0.1286132618	-0.0099683468	-0.023876068700000003	-0.009251314	-0.04608620769999999	0.0718608186	-0.2509524266	0.052089104000000004	-0.1475481097	-0.026020993399999998	0.0101211559	-0.0481333635	0.1652286159	-0.0262518325	0.042178226500000006	0.10619262	-0.18022748170000005	-0.0030243771	-0.0077090321	-0.028057638700000002	-0.110139591	0.032614982	-0.0840975971	-0.0273467323	-0.10972729810000001	-0.0592503232	-0.05720336490000001	-0.0259153736	0.0631065805	0.026398665800000002	0.014632268899999997	0.0193641347	-0.1649586511	-0.059363528	0.059760685999999986	-0.0927610573	-0.1213738843	-0.145663003	-0.0221927315	-0.044403222699999995	0.009424068399999999	0.15412246710000002	0.0470080087	-0.0643104851	-0.0683134939	0.1542500147	-0.003559767800000001	0.015644936499999998	0.0386288296	-0.0063764329	-0.0655021833	0.16960658609999998	-0.0541641396	-0.1707446109	-0.0042093771	-0.0607812805	0.028246603999999998	-0.044357287800000006	-0.1118276789	0.07331482190000001	0.12061711929999999	-0.0222550089	-0.0703971511	-0.0321121696	-0.095167266	-0.0838462101	0.1107020525	0.100421951	-0.0624217757	-0.005941379	0.0639720974	-0.1074407882	0.0222874265	0.10177364230000001	-0.14505086179999999	-0.0034404347	0.19640229809999998	-0.012784773000000001	0.1018893419	-0.0055378771	0.0570585771	-0.1239252209	-0.056434983	0.0383083386	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106483	0.02570989999999998	0.011338629289	0.000660998958009999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8747.633445601048	-10.27804382733666	76521090.89859806	105.63818491665322	10203.087598244476	-61.73403182574475	104102996.53745022	3811.0906854620653	6359.525319503822	-0.7867238422968512	40443562.28941019	0.6189344040383208	6382.559491751659	10653.99396011582	1.0472290000000002	39.360722	0.0734273	0.0734272	-0.0383257288	-0.1132164242	0.1047314577	-0.0117723798	-0.0702321871	0.1616189725	-0.0201687667	-0.053279871900000005	-0.0480609375	-0.011739483200000001	-0.0325839805	-0.0260824354	0.1282286279	-0.0858424258	0.0341224958	0.0383911396	0.10404394859999999	0.0406068224	-0.0203483807	0.1841407289	-0.09443906949999999	-0.0823696845	-0.0084384045	-0.0912570592	-0.1504577407	-0.027433682	0.0407937251	0.013590326100000001	-0.0881910067	0.1606068182	-0.0367732361	0.0343060158	-0.0398439638	-0.055511603799999996	-0.0754260339	-0.0369140114	0.0729295588	0.18962271039999998	-0.10990336369999999	-0.0462304154	-0.08633773730000001	0.0020384793	-0.021353095699999998	-0.1894841695	0.0884825536	0.0735386337	0.012475023600000001	-0.0600428991	-0.07902261370000001	-0.0059245423	-0.1146452909	0.1550949064	-0.11688682	0.0503941858	-0.0347199478	0.1760732256	0.1149320232	0.0530523861	0.0913901845	-0.0039472890000000005	0.050151918899999995	0.0126974077	-0.0888532158	0.046715470499999995	-0.032003874	-0.0121123049	0.1671233369	-0.0353560763	0.0129862776	0.1128263083	-0.111841113	-0.0602842216	0.0133734434	-0.026600110099999998	0.05808982	0.0282507785	0.1039755258	-0.0458061021	0.05450190480000002	-0.025693752599999998	0.0796671276	-0.0016385997	0.0731436125	-0.033414171299999997	0.0258160936	0.027310663399999997	-0.0220811242	-0.1225818336	-0.0629642401	0.005272270999999999	0.0950467764	-0.0552636097	0.11559832960000001	-0.012616388300000001	-0.0810693913	0.0276424778	0.0786727778	-0.1190725732	-0.0804866331	-0.035996734	-0.0358418033	-0.11968389869999999	-0.1320063944	-0.057668964800000014	0.043197426399999996	0.0020714195000000003	0.0004508332	-0.0120864741	-0.1357797625	0.0787167966	-0.0675255865	-0.0794894451	0.11706221210000001	-0.0341006088	0.0597929263	0.0046946811	0.1049113283	0.0445871405	-0.0123493034	0.0781257098	0.0037438909999999996	0.22270909260000002	-0.0413502715	-0.0186805151	-0.0849010804	0.0418805779	0.2323781027	0.0959409858	-0.09153028769999999	0.0621180259	0.2176254436	0.042680027599999996	-0.1257219684	0.0723611877	0.0114737932	0.1245832928	-0.0017592823000000001	-0.012587397299999999	0.006516919499999999	0.0937720151	-0.086803995	-0.11657673589999999	0.0810630508	-0.0488739842	-0.0014132366	-0.0144267282	-0.1594403305	-0.0324656804	-0.0399051299	0.051467437000000005	-0.0258806542	-0.0586261682	0.0083519551	0.0054903204	0.1027791373	-0.043866749100000005	0.0066079348	0.0034886504	0.0614639191	-0.0169984109	-0.0755511099	0.042714770199999995	-0.0766964049	-0.0721783258	-0.1229217141	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033055699999999986	-0.0734273	0.0010926793024899997	0.00539156838529	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8717.042871307036	-30.590574294012185	75986836.42020482	935.7832356374793	10164.45064493399	-38.63695331048621	103316056.913299	1492.814161116691	6354.827825809738	-4.697493694084186	40383836.69568572	22.066447005960704	6380.767105257642	10674.632850288252	1.080387	40.60701	0.021061	0.021061	-0.054656334400000006	-0.0956538172	0.0538733583	-0.0325600436	-0.11535333619999999	-0.013161289	0.07282773349999999	-0.1439539752	0.0122436226	0.0070469253	0.139190108	0.039402013799999996	0.1187375551	-0.094602659	-0.0817233792	0.034547544	0.027784137200000003	0.1139693401	-0.11916972460000001	0.0568457575	-0.052994625	-0.1055168749	0.0511164486	-0.0358027307	-0.1431173253	-0.0804405355	-0.1591995015	-0.0682708027	-0.1046544063	0.0546813221	-0.082378642	-0.0812670871	-0.1367742649	-0.0431561508	-0.1083005975	-0.043851619800000005	-0.0718430214	-0.0666107098	-0.0841493062	0.042649612	0.0323729957	0.1574299847	0.0790780536	0.3472126133	-0.006259854699999999	0.036568366	-0.0842958133	0.156138893	-0.1432086302	-0.0455444741	0.0873638809	0.012169993300000001	-0.0293667854	0.1391531532	-0.0367538482	0.08603015650000001	-0.1686424396	0.0436369021	0.0767024729	0.0725194557	-0.022142232799999998	-0.1390453703	-0.00052822	-0.07737084129999999	0.0011760802	-0.0080443058	0.0245296798	-0.14782750349999998	-0.1042074544	0.043088767	0.060945627999999995	0.018164302099999998	-0.0007192586000000001	0.009237804	0.2032178704	-0.050619589900000005	0.016280730900000002	-0.1569651799	0.029808462799999998	0.1070435866	-0.0037770199	-0.0971243058	-0.045548768200000006	0.0055976129	0.021785589900000003	0.031987442000000005	-0.014074874199999999	0.0111950843	0.0074995496	0.0080776222	-0.0400492698	0.0454834842	-0.1050222176	-0.22559581920000002	-0.10693779769999999	-0.0558732235	0.1084887933	0.0168215621	-0.1000226381	-0.150757181	0.116257513	-0.12024041070000001	-0.0409656154	0.0461426593	0.08523428820000001	-0.052517006500000005	-0.0594515887	0.079066738	-0.0256036178	0.0088190538	-0.001018275	0.12192286890000001	-0.1440020113	0.005721796899999999	0.0750109326	0.2972450754	-0.05227139980000002	-0.0467751817	-0.1887722635	-0.0328371921	0.083495377	0.062239483099999986	0.10593314720000001	0.10241509	0.0240789587	0.1062914991	-0.1529689269	0.11191354769999999	0.2148616462	0.0434331881	0.0514964671	-0.0282437964	0.0785105513	-0.039255774900000005	0.04788547889999999	0.091117478	-0.0343231214	0.0022928918	0.0354678568	0.1334073698	0.0465662295	0.089288261	0.0631225678	0.0064755288	0.23564768449999998	0.0663978775	-0.0240829378	-0.1058758899	-0.14388696039999999	-0.1073884459	-0.0049542236	-0.2173671969	0.0769466229	0.053907781200000005	-0.0184677792	-0.0362773402	-0.0427704137	-0.012283289	-0.0042713871	0.046356567599999995	-0.0744711968	-0.0536630179	0.035711652999999996	0.1399000748	0.0718679964	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05411669999999999	0.021061	0.0029286172188899987	0.0004435657209999999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8698.407581119733	-18.63529018730333	75662294.44728124	347.27404036500366	10071.190006821922	-93.26063811206768	101428868.15350977	8697.54662107005	6351.211634057084	-3.616191752654231	40337889.22058205	13.07684279196448	6372.7160859334435	10436.813527889646	1.097318	41.24335900000001	0.035655700000000005	0.0356557	-0.0116184023	-0.0453918461	0.1313749367	-0.0662462522	-0.0410697802	0.0078439707	-0.0376746267	-0.08840778199999999	0.1521947876	0.0191452988	0.0687107993	0.0199346321	0.0824619892	-0.1174325183	0.0530962313	-0.0105494525	0.0128297772	0.1920895978	0.054534224699999995	0.11262397689999999	0.0785611308	-0.0530112437	-0.0554920476	-0.0791630703	0.0074056341	-0.08593612240000001	-0.12316600300000001	0.0758205021	-0.1064669061	-0.0715130393	0.1013412048	0.0626077704	0.0233990825	0.0702426327	-0.0209874436	-0.0713624622	-0.27686441300000003	-0.0297839098	0.1095031158	0.05072981730000002	-0.0536131812	-0.0118140972	-0.0757721798	0.0132146334	-0.1193891715	-0.2533799874	0.0297406531	0.0289532987	-0.041291157	0.0417290668	-0.09537538220000001	0.0939375892	-0.0047285078	-0.0995503697	0.016525806599999998	0.2472458703	0.12026723060000001	0.0812271417	0.0748949697	-0.0726433107	-0.0520358004	-0.0633417903	-0.0020477969	-0.11049795359999999	0.0883083001	0.0227242325	0.1214697785	0.15791535269999998	0.054225622	-0.1102854044	-0.0632995632	-0.0241485665	-0.0206236096	0.1163038968	-0.0081608612	-0.06925866559999999	-0.0737644452	-0.0746383298	0.0140539376	-0.0656955806	0.0121958152	-0.0531049591	-0.0925473814	0.1246151359	0.036001877599999996	-0.0343221485	-0.0437525095	-0.0817390952	-0.014051635	0.0199708091	0.0031459643	0.07257944820000001	0.1124362449	-0.0250733727	-0.0522998375	0.0693430075	0.0703811829	0.0345659703	0.050090797	-0.1259529428	0.0224510055	-0.0991941783	0.0767536593	0.0419771716	-0.0626284059	0.0366079359	0.0307528702	0.0416505499	0.0087992763	0.0647364276	-0.1779544496	0.023176677799999996	-0.3078606881	0.0206904255	-0.0370124496	0.0149531751	0.014712921200000001	-0.0461080659	0.2146721102	0.0659790526	-0.246658083	-0.0629305699	0.0286416834	0.1486568223	-0.0847326157	-0.034081552	0.1520146559	-0.0170208581	-0.0195171018	0.00031925139999999997	0.003936787299999999	0.0476007733	-0.0304740564	0.22891918039999998	0.1671892628	0.00023431220000000002	-0.1179362977	0.0328423821	0.0200135834	0.1346933262	0.0861861917	-0.10378323910000001	0.033360015	0.023857781	-0.013058212900000001	0.0769273919	0.0301991223	0.10332892789999999	-0.0070995418	-0.0963519445	-0.032423518	-0.023211854700000003	0.0522873017	0.0493407888	0.055376660099999996	0.0101399405	-0.014623983200000001	-0.0089238492	-0.09890808960000001	0.025491638100000002	-0.0675347559	-0.027978934700000003	-0.0335444743	-0.0560693328	0.0390095492	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08977239999999999	0.0356557	0.008059083801759999	0.0012713289424899998	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8718.560142012415	20.15256089268223	76013290.94988754	406.12571053326525	10072.471036043476	1.2810292215544905	101454672.77193476	1.6410358664765041	6350.621468496039	-0.5901655610450689	40330393.036122784	0.34829538944364097	6371.34520801186	10401.55456016062	1.017684	38.250244	0.0391718	0.0391719	-0.0533098724	-0.0203988799	0.1558487849	0.0356872259	-0.056843800599999994	0.00127704	-0.073904485	-0.004571502	0.15975191560000002	0.032400605299999996	0.10947032570000001	0.000205984	0.1846214173	-0.1380892919	0.054628917699999995	0.06654432240000001	0.0064828106000000005	-0.0400999718	0.127130311	0.023951612599999998	0.039190793	-0.07457832860000001	-0.0625984448	-0.0431743599	0.1059294489	-0.1133002971	-0.0518012271	-0.0478019163	-0.1040011071	0.1451573245	0.029632969199999998	0.0228684697	0.0260748417	0.1821191184	0.15212671949999998	0.12982130779999998	-0.0584444499	0.0504313029	0.1344292091	-0.0128945997	0.1441573764	-0.21035820789999998	0.0372145089	-0.08785903980000001	-0.045402562199999996	0.0733841999	-0.0024413533	-0.0027502935999999998	0.0530055486	-0.0004976587999999999	-0.08588991130000001	-0.0016760173	0.0767862487	0.1677009299	0.011292096299999999	-0.0610802603	-0.0390186214	-0.0527353045	-0.0327379479	0.11974067050000001	-0.062231589500000004	0.1174824938	0.0300292714	-0.0035908207	0.0049739245	-0.008604813000000001	0.0275580199	-0.0099046526	0.06614033150000001	0.0567203711	0.1446995413	-0.0027234352000000002	-0.08899766529999999	-0.0149036728	-0.07870377740000001	0.0959712559	0.1642649642	-0.1103901788	-0.048984870199999996	0.073245463	0.0090776999	0.020181269499999998	-0.1444382565	0.11364294130000001	-0.10722782939999999	0.0541806518	0.0595317021	0.0486249953	0.008659317	-0.165280677	0.0112443079	0.0244172732	-0.0451869411	-0.052829670499999995	-0.0763567604	0.0655228987	0.0158062921	-0.0072657255	0.13476305730000002	-0.0517970966	0.1020289145	-0.0782670458	-0.1212518411	0.019590441299999997	-0.0838163212	0.0683404116	-0.0399285329	0.11913151890000001	0.0322335186	-0.1085624305	-0.081546968	-0.1836011082	0.0110560543	-0.023998887200000003	-0.0350255375	-0.1772742019	-0.1641837642	0.0609427394	0.07691392	0.09504151599999999	-0.082761872	-0.0194319277	-0.0528599176	-0.1045947392	0.06637041839999999	-0.0189772482	-0.0256461927	-0.049691629800000005	0.0809589642	0.14324579269999999	0.0042272519	-0.046669650599999994	0.0030841347	-0.0964406694	-0.0305383828	0.0207854383	0.1313426711	0.1346324163	0.061947245199999994	-0.15905864720000001	0.039160801099999996	0.0377294344	0.0008156865	0.0127454759	-0.0071454711	0.160593464	-0.0960516798	-0.1048102703	-0.1302673672	0.0628988708	0.1376148117	0.1297013782	0.006087849100000001	-0.023663231099999998	-0.031476635499999996	0.1039627351	-0.002383581	0.010804344799999999	-0.026132839799999998	-0.059709566299999996	-0.1546456468	-0.02977485	-0.0185213227	0.0816068679	0.0720714588	0.10361581859999999	0.101699545	0.098531964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0506006	-0.039171799999999986	0.0025604207203599994	0.0015344299152399994	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
