global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
8856.427993915053	n/a	78436316.8114022	n/a	10935.502357679521	n/a	119585211.81481436	n/a	6396.987522111762	n/a	40921449.35805358	n/a	6438.867487671375	9976.016672310438	n/a	n/a	n/a	n/a	-0.0738509334	-0.0863584939	-0.12020009779999999	0.0768728263	0.0645945649	-0.6594734673	0.0409473002	0.34069246229999994	0.1702709826	-0.0009983845	0.1159367582	-0.2131003225	0.111263462	-0.1736829713	0.19240915670000008	-0.06602390400000001	0.12175539070000001	-0.1303485234	0.1133929916	-0.1216893917	0.022828432000000003	-0.0378797046	0.0106679065	-0.0843073267	0.0186776951	-0.0268844584	0.0859497695	-0.0526992459	0.0452881366	0.0606659162	-0.0178965336	0.0359323219	-0.1944986423	0.0642349349	-0.0634012109	0.21168913239999998	-0.11506087029999999	0.0362891211	-0.0207289027	0.1354138577	-0.0046128293	-0.109507596	0.0958356266	-0.09214176310000001	0.0415967419	-0.0896564675	0.11321344800000001	-0.0036393415999999997	0.011638335900000001	-0.0340693054	0.21518942370000002	-0.2499882689	0.0008779578	-0.020077697	0.1268195125	0.24827036940000002	-0.0126581148	0.0437128138	-0.1485041559	-0.0020837901	-0.17634575309999995	0.0080343626	0.16438244330000001	-0.0799886757	0.1117455936	-0.010539826200000001	-0.16365018609999998	0.05985775	0.0977161701	0.1605480783	-0.1705922358	0.12365833119999999	0.0033016331	0.0395457126	-0.014747666000000001	-0.0003995304	-0.0952931578	0.028410762000000006	0.0437179642	-0.0417846901	-0.0172417549	-0.0449525322	-0.0507129654	0.1014066113	-0.0205390139	-0.0027412939	-0.1251529114	0.0818515093	0.0234283589	0.0710196525	0.0881105826	-0.0717974929	-0.0022994320999999997	0.0676996967	0.0016391905	0.0077705134	-0.0482284129	-0.025797535400000002	-0.0150264283	-0.0204911412	-0.0051670137	0.0531311881	0.0157687224	-0.12984373289999998	-0.0212464586	-0.1689050709	0.07227677269999999	-0.1178538727	0.030060110600000002	-0.09580484369999999	0.2568184985	-0.38647401579999996	-0.1422387032	0.0463210021	-0.2762953732	0.3021561075	-0.013357943600000002	0.338808571	-0.2029001625	0.207556667	-0.0456387461	0.027016866299999998	-0.0489963488	0.07848963490000001	-0.1225762499	0.11048160630000001	-0.0620406784	0.0890719817	-0.09644442939999999	0.0638445649	-0.0582560067	0.0076182167	-0.031698704700000004	-0.0237467985	0.0767603977	-0.0721142044	0.057786903	0.00375474	-0.1195972163	-0.0031144415999999997	0.06328892900000001	-0.0175852019	-0.0450459851	0.0799440371	0.0011975787	-0.0814007343	-0.0104569682	-0.0321923076	0.0346825138	0.0082227086	0.0637990559	-0.0581285877	-0.0149000732	0.0328629094	0.033234446800000005	-0.0010412879	-0.0548010591	0.0569880216	0.032188782799999996	0.0047353575	-0.014602120900000001	-0.0375913462	-0.0835735943	0.0463383518	0.0199299065	0.0399496533	-0.0316604932	-0.0306051495	-0.00724871	0.0522543862	0.0166901447	0.027187387599999998	-0.0643788733	-0.011590376599999999	-0.006950534699999999	-0.047088121	-0.0238898458	0.04727907730000002	0.017287131299999998	0.0013375098999999998	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.050886900000000006	n/a	0.0025894765916100004	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0
8792.005557763012	-64.42243615204097	77299361.72773568	4150.250279763795	10637.099234223791	-298.40312345572966	113147880.11872438	89044.42408813543	6382.5739853340565	-14.413536777705305	40737250.67826306	207.75004244226338	6419.508423600653	9775.903885828797	1.596109	56.956264	0.048372196	0.0324337	-0.0062736395999999995	0.1027603299	-0.0591364975	-0.14660647970000001	0.0716876433	-0.3017991952	0.1286603801	0.09853214939999999	0.10882531849999999	0.0798783565	0.126228423	-0.08604666220000001	0.07393765719999999	0.07676124200000001	0.0312761047	-0.0082102386	-0.2101813612	0.1024714122	-0.1622288997	0.1544955925	-0.041803343300000004	0.066771048	0.0840074013	0.24939359379999998	0.0339541083	0.1046169582	-0.0724694233	0.0439332463	-0.1447699627	0.050186827999999996	-0.1423291397	0.09311588429999999	-0.0034861354999999998	0.0447277284	-0.1440635267	0.1555109461	-0.026623804900000003	0.1445024282	0.078423061	-0.090945721	0.0091436291	0.08882390849999999	0.0809130062	0.1168882725	0.0898395193	-0.058785699299999994	-0.053929684699999994	-0.0830320693	0.0238754098	0.0673648574	-0.061732287999999996	-0.076060572	-0.14800064289999998	0.051284429000000006	0.0101366274	-0.0281372778	0.044767518	-0.09159718929999999	0.0673600988	-0.047975959900000004	-0.12368188029999999	-0.1316122568	-0.0449695919	0.0111042443	0.06540153879999999	-0.048229638899999996	0.0384451587	-0.0643561642	-0.0005264276	-0.1132990708	0.0785180318	-0.0516642737	0.0351872639	-0.1517879929	0.0264334368	-0.09402893220000001	0.0392696159	-0.0051756789	-0.0028622831	0.1060052002	0.11280208720000001	0.1107312158	-0.001027023	0.1028378178	-0.08919043539999999	-0.0172583477	-0.0014959615	-0.0005433704	-0.0908422217	0.0059553444	-0.0466380925	-0.0417962078	-0.0629507134	0.060333655300000004	0.020328576100000002	-0.0211818537	0.1225067253	0.037761985299999995	-0.1206342161	-0.0804277498	0.033351908	0.0632384653	-0.0031317496000000003	-0.0181282706	0.0744254958	-0.1635992068	-0.0468450498	-0.1226196992	0.0960246551	-0.0549118255	0.018270198999999997	-0.3134661786	-0.0110616254	0.10592358439999999	0.1220355431	0.0768678015	0.0088729137	0.0743580496	0.1417904771	0.0164375102	0.07414568860000001	0.0852787045	0.1098688209	-0.079160791	0.08602628960000001	-0.0727586045	0.1152691883	-0.15200456699999998	0.0322418436	0.0521712863	-0.05471946230000002	-0.0566226162	0.0107657975	-0.0478049676	-0.0663161755	0.0665164882	-0.055794285199999995	0.033181621099999996	0.0718886056	0.0004688005	0.0321421716	-0.012048472	0.1033295808	-0.0009192939	-0.07678013110000001	0.05626912059999999	0.0261450528	0.021705602799999998	-0.1094043002	0.0012698471	-0.07962965849999999	0.1246178126	-0.0285959517	-0.0045455698	-0.0188590996	0.0372264904	0.1524614593	-0.097809287	0.023229287400000003	0.1078479429	-0.15794682359999998	-0.0687979346	0.1368769001	-0.025895059100000003	-0.0299358981	-0.0739810909	-0.109383156	0.0761941484	0.0227778973	-0.0298865712	-0.0830124322	-0.0791553053	0.0046325276	-0.0989262855	-0.001383747	0.0418233483	-0.1272705062	-0.0056406199	0.0057314413	0.0069679272	0.10422301699999999	0.10412046949999999	0.1039496317	0.00279467	0.00279467	7.810180408899999e-06	7.810180408899999e-06	-0.000133176	-0.000133176	1.7735846976000005e-08	1.7735846976000005e-08	0.0194656	-0.03142130000000001	0.0003789095833599999	0.0009872980936900008	-0.000132033	-0.000132033	1.7432713088999998e-08	1.7432713088999998e-08	0.00014842799999999998	0.00014842799999999998	2.2030871183999997e-08	2.2030871183999997e-08	0.0	0.0	0.0	0.0	1.0
8755.611534626993	-36.394023136019314	76660733.34529324	1324.5249200251092	10441.628242496106	-195.470991727685	109027600.35449232	38208.90860700471	6377.8364842134115	-4.7375011206449935	40676798.21936369	22.44391686811256	6406.540426912211	9516.450039675949	1.066507	38.057728	0.022488006	0.013465800000000005	0.0738987661	0.1183151182	0.0255060775	-0.1131246384	0.058837288200000004	-0.0747420446	0.1318916514	0.0341580218	0.1076461294	0.1566125907	0.0024128029000000002	-0.1568991622	-0.0855807707	0.12045112779999999	-0.056921875499999997	-0.0010309198	-0.1282432107	0.17895591019999998	-0.0328466715	0.101130496	-0.0752781558	-0.1372427566	-0.052648357199999996	0.1212328113	0.04201511980000002	-0.0538922284	-0.19052732649999998	0.0513292278	0.038900145	-0.0040993018	-0.2091660126	0.051137240599999995	0.052989673499999994	-0.0975755497	-0.1833902439	0.1935800302	-0.0137728824	-0.0026691516999999996	0.0531027124	-0.04810000019999999	0.0837182638	-0.0404386698	-0.0942740608	0.0510812375	0.0763223777	0.043697128099999996	-0.1321745242	-0.0754826024	0.0394228799	0.1014551794	-0.0827995067	-0.0238124856	-0.022366176499999998	0.024155151	0.0414192804	0.0367264506	-0.0021421793	-0.0955075549	-0.1046036216	-0.0732740275	-0.0513150449	-0.1307022844	-0.0152861826	0.0711145297	-0.0797537987	0.1690871418	-0.054275303899999995	0.0658097416	0.0540584842	-0.1154751483	-0.14830310189999998	-0.042324700199999996	-0.12074065460000001	0.15352601970000002	0.0772673819	0.1162134245	-0.0068937389	-0.031739997799999996	0.10650572789999999	0.0570565741	-0.0309296396	0.0455178031	-0.061759695199999985	-0.0212287043	0.1187693777	0.0865192899	-0.013216761899999999	-0.046649333099999996	0.1376259233	-0.07669888849999999	0.037582414700000004	0.0645456608	0.023454318199999998	0.0113440195	0.02026078	-0.1455512011	-0.1161707924	0.0026546939	0.1014328723	-0.0407934759	0.1162344127	-0.06640148280000001	0.0263043879	0.0068233681	-0.0398149908	-0.1086467134	-0.1056974911	-0.0680680528	0.0747080274	0.1339827441	-0.0836230391	-0.3081235875	0.0034722401	-0.009649441	0.08533056230000001	-0.0516317221	0.1001739877	-0.0599743055	0.0230168154	0.08753257810000001	0.0797952524	0.0571279383	0.051653184000000005	-0.049145048600000005	0.046433991699999996	-0.0717527044	0.0338716576	-0.0547867213	-0.0081279265	0.011463019599999999	-0.0239291687	-0.0350594915	0.0139418604	-0.1108955207	-0.0792972904	0.1069667059	-0.043611473600000006	-0.082028056	-0.020617984199999998	0.18359137920000002	-0.0583124642	-0.040006996499999996	-0.06710122240000001	-0.0072657573	0.0877537957	0.0760319625	-0.1272933716	-0.0243329957	0.18987311559999998	0.0159651937	0.0572502559	0.0775414269	0.06966319879999999	-0.0860443687	-0.0408156986	-0.0970339108	-0.0127161448	0.0886931104	-0.1320037592	-0.040138834500000005	0.10476053960000001	0.0912636493	-0.0915356852	-0.0708579715	-0.116982211	0.0113218769	0.0162801358	0.0678468179	0.0196364344	-0.0659146433	0.0158329571	0.09155990929999999	0.0564905395	0.2353742204	-0.0051195724	-0.0661619621	0.1435015862	0.070016073	0.0050931696	-0.0166002174	0.1041622441	0.1038775282	0.10340357800000001	0.0030199000000000003	0.00022523000000000028	5.0728552900000134e-08	9.11979601e-06	0.0	0.000133176	0.0	1.7735846976000005e-08	0.0307594	0.011293800000000005	0.00094614068836	0.00012754991844000007	0.0	0.000132033	1.7432713088999998e-08	0.0	0.000233111	8.468299999999999e-05	5.4340738321e-08	7.171210489e-09	0.0	0.0	0.0	0.0	0.0
8781.518846047962	25.907311420969567	77115073.24349554	671.1887850631	10342.822154343028	-98.80608815307824	106973970.11636896	9762.643056113868	6385.945491823771	8.109007610359185	40780299.82454434	65.75600442486319	6406.32133406714	9375.128383323125	1.0367959999999998	36.997475	0.00611886	0.00400105	0.1142411205	0.0751577891	0.0744051339	-0.042750583099999996	-0.0562622972	0.0188349095	0.0378804048	0.0661419255	0.1797474464	0.1003282977	-0.0915286618	-0.0227072963	-0.1717790539	0.1864594116	-0.1013019937	-0.0101832815	0.0236467946	0.0632192788	0.08445022529999999	0.11727338039999999	-0.0564006129	-0.1171759549	-0.1643309049	0.06285411980000001	0.0599636136	-0.078527891	-0.14078075210000002	0.0343134021	0.1469482502	-0.0735590061	-0.0805959504	0.056249294400000004	-0.0109865259	-0.0201253134	-0.2578392454	0.17713963219999998	0.12431319519999999	-0.11163056560000001	0.0262372875	-0.015753235	-0.0386082138	0.1193107409	-0.0134678946	0.08511504939999999	0.0155550319	0.1454821728	0.0742887676	-0.0292303824	0.0934652648	0.0026584799	0.1092151485	0.0516985259	0.05511367	0.0592414889	-0.11872680869999999	-0.0529242694	0.1986336336	0.1204967236	0.06978178809999999	0.0201061179	-0.056010002	0.0238702246	-0.025756934	0.09577592689999999	0.054970705999999994	0.044113327699999996	-0.025148347999999997	0.0208954242	-0.0692773178	-0.0033110403000000004	-0.1466642836	-0.0653513574	-0.064196237	-0.0410588172	-0.0038841726	0.0213529629	0.0555387497	-0.042012050700000005	-0.2463980939	-0.1307269975	0.0348349626	0.007889234200000001	-0.026422402200000004	-0.044506338799999996	0.0205910885	-0.1615600091	0.0761201225	0.025072180299999997	-0.0865087509	-0.0324563214	-0.0234879914	0.0271973053	-0.024360869700000003	0.0449220795	0.10115272619999999	-0.09461045550000001	-0.012584081399999999	-0.0387390591	0.060203624500000004	0.0304278825	0.0326790116	-0.05470581730000002	-0.0110758288	0.0408262964	0.0135529513	0.06316863	-0.0765982362	-0.048617926900000004	0.1798822998	0.0611996254	-0.0346587769	-0.210948885	0.0909724898	-0.1042265633	-0.0066672305	-0.0407846132	-0.0928880158	-0.1192212539	0.038464513	-0.1170957692	0.0676968858	0.0855959139	0.0066181527	0.1351234165	-0.0564990162	-0.1088860958	-0.010778423	-0.012865636299999999	0.1335920975	-0.0253001052	-0.0172627679	-0.1346114587	-0.2091709957	0.0977980227	0.0693852086	0.0318323814	-0.023272475600000002	0.0078443209	0.09077066880000001	-0.0362550302	0.05186028559999999	-0.053240433	0.0856632256	-0.0222640933	-0.0774800341	-0.0849878892	-0.2603885584	0.050758911500000004	0.0641243211	-0.0639308712	-0.0395377288	-0.1497175463	-0.0562167582	-0.0141114954	0.12827043300000002	0.0331749765	-0.012443466799999999	0.024784462200000003	-0.0111710227	-0.0050465381	0.0783889513	-0.0755243962	0.0226571944	0.0114507004	0.11780932109999999	-0.0317215503	0.0715662557	0.0979030657	-0.0332972457	-0.0708521349	0.0353519609	0.0391932901	0.0297311414	0.0558680603	-0.0163120975	0.0459613022	-0.0454653878	-0.028304563199999997	0.042256628399999996	-0.08025216519999999	0.1040711067	0.1035134703	0.1025862884	0.00175004	-0.0012698600000000007	1.6125444196000006e-06	3.0626400016e-06	0.0	0.0	0.0	0.0	0.0342181	0.003458700000000002	0.00117087836761	1.1962605690000015e-05	0.0	0.0	0.0	0.0	0.000260917	2.780600000000001e-05	6.8077680889e-08	7.731736360000008e-10	0.0	0.0	0.0	0.0	0.0
8820.520320671505	39.00147462354289	77801578.72737895	1521.11502281086	10373.000940407808	30.17878606478007	107599148.50970128	910.7591283437637	6395.822174520441	9.876682696670287	40906541.28808738	97.54886109070624	6415.411310524165	9598.942092062885	1.028565	36.703762	0.011750217000000006	0.007217409999999999	0.014925448400000001	0.038989382999999996	0.1170258308	0.0074465201	-0.1048014349	0.0249958019	0.05787946240000001	0.10456478890000001	0.0270788386	0.0593441982	-0.1347264393	-0.0960797391	-0.1433059485	0.1646801635	-0.1487436839	0.0459696225	0.1414239125	-0.1130706993	-0.0096041275	0.0297419696	0.048926794100000004	0.0662504172	0.1074669196	-0.0708494638	0.0059847205	0.0746089221	-0.0018721437	0.1162285867	0.2051170648	-0.1009998942	-0.0646927034	-0.012983747700000001	-0.017376381399999998	-0.0977506083	-0.1392221451	0.10451664039999999	0.0181470866	-0.0292385446	-0.0835856412	0.0787786675	-0.06417005190000001	-0.0261287115	-0.0950393893	-0.0162681772	-0.0945183412	-0.061077815999999986	0.030640742400000007	-0.27596299879999997	-0.0037174289	0.1293430305	0.0208538898	-0.0020702885	-0.1590078846	-0.1125739249	-0.0067747445	-0.0500601974	-0.0685132073	-0.1389217553	-0.0518734467	0.0305810025	0.13155494369999998	-0.013580225100000001	-0.1697054289	-0.0672396732	-0.0613460779	-0.0039046117	-0.0738986471	0.048192092699999994	-0.0207154417	0.0397416696	0.027351982099999998	-0.1036394202	0.0739732043	-0.0288875815	0.0372395303	-0.1525878444	-0.018576971799999998	0.061751655499999995	-0.0254768135	-0.0412559086	-0.0451631137	0.0595748212	0.0170006209	0.1054669444	-0.10861597349999999	0.0586865399	0.0152474695	0.12434606779999999	0.0162344762	0.031667564599999996	0.0200906193	-0.1092933401	0.0802850528	-0.0633553914	-0.0504191415	0.1424677748	-0.0641544649	-0.1078136545	-0.0493903821	0.1079288924	-0.0713214538	0.0204206637	0.1101314664	0.0386347349	0.0246822573	0.0563630975	-0.0744283723	-0.0080570382	0.0362873967	0.1595706119	0.009741324	-0.1228972003	0.0109259847	-0.0809799986	-0.1284742634	-0.0825769761	-0.1024790618	-0.0917609776	-0.1536720008	-0.0187630175	-0.1964833523	0.022515107000000003	0.1246425706	-0.0457091545	0.1240599369	-0.1408848844	0.0592338617	-0.1579918135	-0.021891328300000002	-0.051351481799999994	0.0430573371	0.0832446949	0.11895287	-0.051035129900000004	-0.0251796506	-0.0290517504	-0.1158676289	-0.0641001933	0.10928653220000001	-0.065499282	-0.1006825905	0.0245937637	-0.0293633944	0.0191129373	-0.0877846858	0.013243603400000001	0.032566593	-0.0127410881	-0.0335940357	-0.0348117115	-0.0783844775	0.0380282584	0.1512697151	0.0712852702	0.0150344424	0.046245635300000004	-0.046700917800000005	-0.0724484682	-0.0721816726	0.1243851129	-0.11874469800000001	0.055111131699999996	0.0641539237	0.0154276248	0.1021381086	0.1305204911	0.0102801265	-0.11379709880000001	-0.042328396399999996	0.12721217640000002	0.0160737564	-0.0263359183	-0.0539007424	-0.0837131881	-0.108137755	-0.0818372643	0.0462644361	0.0105695256	-0.0696336801	-0.068957269	0.1039496317	0.10302872029999999	0.1014999067	-0.000153127	-0.001903167	3.622044629889e-06	2.3447878128999998e-08	0.0	0.0	0.0	0.0	0.0382721	0.004054000000000002	0.0014647536384100005	1.6434916000000018e-05	0.0	0.0	0.0	0.0	0.00014505600000000002	-0.00011586099999999998	2.1041243136000005e-08	1.3423771320999995e-08	0.0	0.0	0.0	0.0	0.0
8809.528567344665	-10.991753326839898	77607793.57886174	120.81864119809595	10378.001514088512	5.000573680703383	107702915.42642345	25.005737136143374	6401.88691571965	6.064741199208584	40984156.08166245	36.78108581337797	6423.69389847356	9774.223163844548	1.066502	38.057537	0.010914754	0.00890278	-0.0650364362	-0.0784188726	0.061811810999999994	0.0275357327	-0.0404841546	0.025746644	-0.0226078904	0.1234186816	0.0041552222	-0.0082406786	0.0290451341	0.0090839427	-0.08457718880000001	0.21214809059999998	-0.2205126177	0.0106110899	0.0149342482	-0.0182929895	-0.1951284565	-0.0395979946	0.0296010596	-0.1033625122	-0.1577346956	0.028704522000000007	-0.20475757719999998	-0.0150144922	0.0979002708	-0.080988978	-0.042264645499999996	-0.11156248640000001	-0.013374183999999999	0.0542801125	-0.12141955119999999	-0.0319579019	-0.07551656129999999	0.1452996127	-0.0833909178	-0.0362756917	-0.0032002939	0.0315545002	0.053920377199999994	0.0086429517	0.0820393352	0.034525626000000004	0.020116729	0.0305862239	-0.0818592267	0.0152210958	-0.022222854	0.0329325685	-0.0831144508	0.0437511978	0.0485339316	-0.0219750124	-0.1600924739	-0.0170302879	-0.114463218	-0.0944695338	0.0039635633	0.1057687	0.1195623476	0.0703316329	-0.1301427671	-0.0789618723	-0.08202670849999999	0.0145214182	0.026236544700000003	0.0063429498	-0.0326666403	0.21399381809999998	0.0686499632	0.1563471055	0.0910905611	-0.0823216357	-0.06667536980000001	-0.036441143100000004	-0.0153228257	-0.0340931343	0.016352986599999998	0.000279687	-0.0098847892	-0.0255142909	0.11506553550000001	-0.1126508877	0.1359502137	-0.014532445	-0.0208525242	-0.0169140603	0.0687001263	0.015113808999999999	-0.1039490567	0.0021822245999999997	0.0839707368	-0.0683828401	-0.012452793600000001	0.0751301848	0.013097089499999999	0.020177353500000002	0.023159123599999998	-0.0544590915	0.08676606349999999	-0.0927617532	-0.0972730432	-0.049381599500000005	-0.1620187206	0.0885459155	-0.0402110001	-0.0679144845	0.0317167746	0.054277320899999995	0.1152048288	-0.12408044929999999	-0.062065326399999995	-0.0897420817	0.0155575859	-0.1195303509	-0.0128747721	-0.1377135541	-0.0050621277	-0.07742379349999999	0.0573497974	-0.03386414	-0.062475347800000004	-0.1148537761	-0.0024934964	-0.024410189900000004	-0.019888688600000003	-0.0462812127	-0.0021542682	-0.1056043866	0.08981573279999999	0.1048065144	0.0031860875	-0.1495454335	-0.0430886926	-0.15613235220000002	0.0216293482	0.0247676375	-0.0521215596	-0.06260406269999999	-0.11197660279999999	-0.0611129427	-0.0167563541	-0.0646358513	-0.0467772997	-0.1052524566	0.1614245311	-0.0804936796	-0.06315166700000001	0.0016786904000000002	0.1396697624	-0.0485433275	0.0412136752	-0.0316146794	-0.10409706630000001	0.0220910393	-0.0581641988	-0.0688448647	0.09200231240000001	-0.16779597289999998	0.1367675333	0.0109231643	-0.010813846799999999	0.0640815864	0.065820266	-0.0821365674	0.0128662255	-0.013725728100000001	-0.0782925829	0.0827446826	0.0094689117	-0.07084966849999999	-0.0586181761	0.0056438333	0.0216580698	0.0749199438	0.081695484	0.0700952297	0.1271783507	0.158553795	0.1037978542	0.1024238435	0.1001472826	-0.000103163	4.996400000000001e-05	2.496401296000001e-09	1.0642604568999998e-08	0.0	0.0	0.0	0.0	0.029739	-0.008533100000000005	0.0008844081209999998	7.281379561000009e-05	0.0	0.0	0.0	0.0	9.84222e-05	-4.663380000000003e-05	9.686929452839998e-09	2.174711302440003e-09	0.0	0.0	0.0	0.0	0.0
