global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
8627.73078430607	n/a	74437738.48646264	n/a	10933.0145984193	n/a	119530808.20924954	n/a	6327.428148084223	n/a	n/a	40036346.96916854	6721.401464640509	12444.170067945439	n/a	n/a	n/a	n/a	-0.0043719896999999995	-0.019841504399999998	0.0293726309	-0.7581485532	0.1613417253	0.0005537575	-0.1417187766	0.1077432173	-0.0986302723	0.0166453171	-0.0449159851	-0.052530485999999994	0.1161150591	-0.029283514	0.0759745954	-0.046212201200000004	0.026360089399999998	-0.032782665	0.0688252744	-0.0566355758	0.0001388828	-0.016075739	-0.0243522996	0.0639834866	-0.0064407082	0.0400809171	-0.12767809619999998	0.1061596817	-0.0145679777	0.0942584325	-0.0215400697	0.0042778158	-0.0134003086	0.0358939542	-0.0118673668	0.0376142998	-0.0093390305	0.009695264	-0.0028029936	0.041924922999999996	-0.0188729648	0.0166933892	-0.0486740545	0.035054226800000005	-0.0119066537	0.0579341078	0.0096414346	-0.0692308499	0.1610700105	-0.1872342702	0.0023061616	-0.11690699	0.0052410729	-0.0907432002	0.18004452170000002	-0.18598044579999998	0.0186913003	0.0509725678	-0.1672220991	-0.0782571172	0.0052724625	-0.047995108499999994	0.1074535054	-0.1050740778	0.029852753500000002	-0.1638123328	0.0071369238	-0.1410857866	0.1432883563	-0.0304032539	0.0244593901	-0.0749061862	0.14876518449999998	-0.1527051516	0.13668412970000002	-0.0356596846	-0.014883337	-0.0359116267	0.1524383735	0.0066992284999999995	0.0037209482	-0.10615513619999999	-0.059431698	0.075537409	0.10842543689999999	-0.1102932369	-0.022885885699999997	0.0571774103	0.0392691872	0.10918652109999999	-0.146703342	-0.0470144563	-0.08457816480000001	0.19830543920000002	0.0979141151	-0.018883771	-0.0140825136	-0.0745229051	-0.0704465225	0.006174747800000001	0.12224063269999999	-0.1624819526	-0.1239228283	0.0437669229	0.0410643428	0.049868062000000005	-0.0109512867	-0.0297709656	-0.0749057876	-0.0768158989	-0.1126864741	0.10627402949999999	0.1143720476	0.16147413089999998	-0.6657881551	0.2320289377	-0.043088008600000005	0.0268297255	-0.2963597546	0.0817808229	-0.0835591866	0.0370696573	-0.025529446299999998	0.06463256440000001	-0.0357433951	0.056438249800000014	-0.041762751800000004	0.0157655919	-0.0186785187	0.0739689936	-0.0505891676	-0.0294204823	0.031942093	-0.1115213513	0.029528959700000006	-0.08965043029999999	0.0098944224	-0.0849847239	0.1158483785	-0.0598354065	0.043313795	-0.1371455542	0.0549368897	-0.0323140561	0.0375026859	-0.0323274781	0.0774782252	-0.0518752883	-0.0883176798	0.1337799845	0.0478986521	-0.0933389024	-0.016371125	0.0444181152	0.042996864	-0.0478743272	-0.1029676801	0.050807509400000006	0.025833158999999998	0.08191308929999999	-0.0739317305	-0.0170704562	0.09095747929999999	0.0909749355	-0.024813773900000002	-0.0181172038	-0.06256520389999999	0.030603399	0.0184689373	0.050584582999999995	-0.039243354	-0.016520805700000002	0.0389865495	0.0057590136	0.0044960715000000005	0.0028640903000000002	0.014510470800000001	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.082774	n/a	n/a	0.006851535076	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8610.430181523228	-17.300602782841448	74139507.91088614	299.3108566496614	10598.429200543103	-334.585397876197	112326701.51892471	111947.38847197307	6348.6904876373	21.262339553077254	452.08708327035345	40305870.907816336	6707.977699359294	12474.280028124043	1.257297	54.786713	0.1270834	0.08668839999999997	5.07338e-05	-0.0122266024	-0.0182823354	-0.37763069619999995	-0.032893547200000005	0.0429227213	-0.008473424399999999	0.0313737191	-0.0438515901	0.0006086436	9.89473e-05	0.0362173022	0.0918543369	0.027117596299999998	-0.0335468559	-0.0415553418	-0.09808796619999999	-0.10106385179999999	-0.0788100959	0.0958617753	0.0892841566	-0.032659875299999995	0.0092372564	0.0324317896	-0.0319592903	-0.074413967	0.0633734704	-0.10015698029999999	0.0279989146	-0.0425036425	0.0626196804	0.10228938439999999	-0.0105824428	-0.043146603	0.04886461809999999	-0.0513163643	0.0607616899	-0.0641128543	-0.0145874626	0.0656239393	-0.11160402380000001	0.0901957774	0.0037632175	-0.0170307859	0.10247613050000001	0.0666153438	0.0435033539	-0.013147651699999999	0.09824628960000001	-0.1559943491	-0.0741894875	-0.0419436605	0.0117048426	-0.1122003466	0.09036798480000001	-0.0156940193	0.022813696499999998	0.0092317541	-0.140165378	-0.0232215341	0.0014582801999999998	-0.0623027839	-0.0552224308	-0.0660781612	-0.12077532630000001	-0.1799670459	0.00033281580000000003	0.0850829205	-0.0353574546	-0.0260463482	0.20851138239999997	0.1519834623	0.0718244945	0.07899563700000001	-0.0320276679	-0.1427822003	-0.0350062198	-0.05415884309999999	-0.0815882106	0.0403946096	0.0822900721	0.2437944875	-0.0893580844	-0.060757098499999995	-0.0094636036	-0.053320832400000004	-0.14261600000000002	0.0330773642	0.0156376951	-0.0567367836	0.0810403614	-0.1040053352	-0.1189497265	-0.241541153	-0.0117900121	0.09115382109999999	-0.0646058497	0.0527740566	0.1649813488	0.0014929538	-0.05205730099999999	0.09981499890000001	0.0041717164	0.012409603200000001	-0.052276301	0.0537199726	-0.0053976949	-0.0395569817	0.043148407	0.0170894142	-0.1658231957	0.12180620589999999	0.051937255099999996	0.0650796142	-0.325005019	0.06238189440000001	0.0669854734	0.061416225199999994	-0.06534205280000001	0.0855113205	-0.0154645871	0.0397283877	0.0466860514	-0.0830690758	0.030498201200000002	0.0398177813	-0.11599633890000001	0.0158902635	0.0164719172	0.0216256802	0.0681412333	0.0051636898	0.0398751281	0.048955145199999994	-0.100237053	-0.0314829377	-0.047969610999999995	0.1203645609	-0.0706795362	0.1259039159	0.0032024113	0.1433171076	-0.0901449197	0.0340637452	-0.0013782577	0.0222631744	-0.11064389880000004	0.069088628	0.1579432815	-0.19564323879999998	-0.09463014060000001	0.1830106818	-0.0032462345	-0.028727545099999998	-0.138285671	0.0896013863	0.1307054928	-0.0267848736	-0.1086744988	-0.09082087529999999	0.08450489970000001	0.0196451945	-0.19739363140000002	-0.1371296705	0.1118469314	0.008655935200000001	0.153287993	-0.0661590577	-0.0432093525	-0.10190741980000001	0.0076401574	0.0178530574	-0.0901243131	0.1245364737	-0.0986236824	-0.0049649318	-0.049202191500000006	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	-0.0665427	-0.0665427	0.004427930923289999	0.004427930923289999	0.0863367	0.0035627000000000024	1.2692831290000015e-05	0.0074540257668900016	0.00113956	0.00113956	1.2985969936e-06	1.2985969936e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8602.898485247162	-7.531696276066214	74009862.34746791	56.726448794909665	10441.147454972046	-157.28174557105743	109017560.17646924	24737.547489878838	6349.103319167665	0.41283153036511067	0.17042987246359928	40311112.957465865	6685.312268561595	12290.80430820107	1.413549	61.595398	0.13064905999999998	0.0881161	0.0419870833	5.7898199999999994e-05	0.031196526000000002	-0.17703013199999998	0.0574065556	0.0273407271	0.0261799598	0.0094927923	0.001469866	-0.062083789	0.044095080599999996	0.0494717412	-0.0388175348	0.008309293	-0.0908297197	-0.0962163463	0.042019204500000004	-0.0860912038	-0.1110107409	-0.020220065	0.0661354446	-0.016989286399999998	-0.0064754001	0.0066419563	-0.0222688081	-0.031476387	0.13579984550000002	-0.1033039829	0.038077383199999995	0.037791908900000004	0.0532916054	0.055246843399999995	-0.061034726500000004	-0.13512991300000002	0.001033813	0.017412655	-0.0196977027	-0.0074685918	-0.0509089745	-0.1018941328	-0.0568075547	0.012199663500000001	-0.033065306	-0.0037662905	0.11321223609999999	-0.039816362	0.0610595621	0.0332128903	0.0756841263	-0.0731081509	0.0359126708	0.15678733849999998	-0.0146732084	-0.1514128964	-0.033253076	0.028962743500000002	-0.0247758647	-0.0461798925	-0.1196809565	0.12001697089999999	-0.0944988052	0.1292105865	-0.0690725178	0.06478139320000001	-0.1719340548	0.0101674795	-0.0045509905	0.0510857621	0.1125420282	-0.0677509129	0.1710781134	-0.050213826399999995	0.0147061821	-0.05672049570000001	-0.1503794209	0.01791673	0.007558148299999999	-0.0528298989	0.0351755933	0.10697241619999999	-0.015642829599999998	0.1348390805	0.055740650999999995	-0.0367964987	-0.031988057400000006	-0.0735800751	-0.0081820081	-0.0171067827	0.025308152599999998	0.0343793336	0.0729108077	-0.0047370259000000005	0.09265407099999999	0.08841361689999999	0.0346528983	0.0649795705	0.0273203567	-0.02007064	0.14877243310000002	0.022711847799999997	-0.1151994252	-0.061397253799999996	0.1134917183	-0.018801287	-0.11116107929999999	-0.0168944538	0.10557243990000001	-0.0891509767	-0.17090557260000006	0.028077848500000002	-0.06001673900000001	0.022579104	0.0585248112	0.0546486893	-0.1679948552	-0.09534468509999999	0.0263056571	0.0539244613	-0.017910560500000002	-0.043947436	0.0965712661	-0.1018360602	-0.0173354984	0.0475479278	-0.0079344471	-0.11729312509999999	-0.1255062101	0.0278897254	0.0121408496	-0.046914742	0.11164717519999999	-0.0316198435	0.1469290807	0.0235827061	0.101271586	0.0341652	-0.015379351299999997	0.2197043975	-0.1306447564	0.035090695899999996	-0.0213205075	0.1453767092	-0.0007081697	-0.0011900255	-0.1024598516	0.0377967133	0.037955203199999996	-0.0741773066	0.0270468304	-0.0550402852	0.0218048603	0.0630196941	0.020927207	-0.0464010426	0.0320819152	0.05385415650000002	0.1306794086	0.0190211175	-0.0013199342	-0.1262505151	-0.0388161824	0.022455432999999997	0.0819016387	-0.0175031444	-0.1259762022	0.0026969654999999997	0.023403547400000002	0.023942495	-0.056608231399999986	0.0605731592	0.12165935970000001	-0.0307410304	0.012655693	-0.1379758999	-0.0930210611	-0.044635766699999996	-0.0754207151	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0013812000000000002	0.0679239	0.004613656191209999	1.9077134400000004e-06	0.0912599	0.004923199999999989	2.423789823999989e-05	0.008328369348009998	-1.64792e-05	-0.0011560392	2.7156403264e-10	1.3364266319366399e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8581.101087270454	-21.797397976708456	73635295.86995417	475.1265585550137	10363.039136939868	-78.10831803217845	107392580.15374741	6100.9093458159305	6335.959256616461	-13.144062551204117	172.76638034996643	40144379.70150382	6662.113677963193	12087.261810981714	1.140635	49.703178	0.1593079432735	0.13879	0.04412867349999999	0.0116249686	0.0984905061	-0.0655039753	0.0769328704	-0.0769917066	0.030823214300000002	0.0490836507	0.0115570791	0.0197559553	-0.1308651231	0.027641200499999997	-0.0013992156	0.0539181572	0.0283950697	0.0098811432	0.0666666295	0.0201536363	-0.048505586600000004	0.0475440846	-0.0003268943	0.1331324981	0.07329047129999999	-0.087785585	0.0393518932	0.0358845973	0.09031931689999999	0.0402452098	-0.011316458500000001	-0.09051438029999999	-0.1045877703	-0.08692407279999999	-0.0364790432	0.017170101599999998	-0.09261638	0.0039171664	-0.0156723117	-0.011190876200000002	0.1700697421	-0.033574434300000004	0.0012697622	-0.0841593854	-0.08469096	0.0079370705	0.0682556768	-0.0648236755	-0.0195232428	-0.0734693664	0.0086929082	-0.0222841906	0.07320553190000001	-0.0677328564	0.10714316689999999	-0.030731662799999997	-0.0442248351	-0.1254730844	0.0040118283	-0.0725039246	0.0513317268	0.0309598948	-0.0692157591	-0.0372234126	0.09697555599999999	0.1724182652	-0.0768390946	-0.0076331672	0.105945968	-0.1134507194	0.055518915599999996	-0.0089706464	-0.0443673778	0.10855183970000001	0.0519721871	0.09643241599999999	-0.0158443775	0.1918206757	0.0961302761	-0.0290042535	-0.0367041268	0.0005031871	-0.0838227575	0.10140422560000001	0.0427986755	0.045921045599999995	-0.0330633988	-0.11644550099999999	0.1099298611	0.1027033225	0.0331064127	-0.0603794145	0.013856223999999999	-0.0803388911	-0.1025846473	0.0079185663	-0.0334649005	0.0066609344	0.0262704147	0.17801788370000002	-0.0199657608	0.0784155015	-0.1120334693	0.048336702599999996	0.0361269019	0.0375180378	0.09689616570000001	-0.1273652388	0.0689192758	0.0101776941	0.1471360728	-0.030101097	0.0168672931	-0.082145291	0.0790794463	0.0568216784	-0.0747148543	-0.0207681573	0.035705931	-0.0389046915	0.0099466961	-0.0565472699	0.005650466999999999	0.1366661209	-0.051628374500000004	0.0864340556	-0.0510384296	-0.0696676583	0.08402090470000001	0.0241126763	-0.014689154	-0.11834724529999999	0.0070504805	0.1328047194	0.0746484094	0.0463532648	0.0573166036	0.1795347578	-0.0347115544	-0.0316391373	0.031134025	0.0324193152	-0.10056417289999996	-0.0104085084	0.0030050026	-0.11196767140000001	-0.0177183338	0.0903822542	-0.0741885716	0.020168781599999998	0.0764403067	-0.0262535826	0.1015371615	0.0929897697	0.0654843407	-0.0314461633	0.0290713042	-0.0482710627	-0.06969446480000001	-0.1274734613	-0.056320628	-0.0621052841	-0.025584391	0.10126111689999999	0.035405592400000005	-0.0187078841	0.0758695871	0.1468054222	-0.12498480279999999	-0.11033344769999999	0.07073629969999999	-0.1053740792	0.0843559826	0.02279758	-0.0503539124	-0.0384518992	0.13596197210000002	0.0212333437	0.0395637367	0.1040711067	0.1035134703	0.1025862884	3.2735e-09	3.2735e-09	1.0715802249999999e-17	1.0715802249999999e-17	0.13979	0.1384088	0.01915699591744	0.0195412441	0.101311	0.010051100000000007	0.00010102461121000016	0.010263918721	-0.00023344	-0.0002169608	5.4494233599999987e-08	4.7071988736639986e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8539.341283214559	-41.759804055895074	72920349.55121246	1743.8812347867504	10303.783977655596	-59.25515928427193	106167964.25819217	3511.173901804439	6323.53154946366	-12.427707152801304	154.4479050757887	39987051.25706227	6648.13770956361	12002.711158553284	1.030602	44.908463	0.1608798782735	0.119118	0.0355292221	-0.0070239166	0.044480182699999996	-0.0078604815	0.0367432728	6.888470000000001e-05	0.045413900199999996	0.0112890918	-0.0389207093	-0.0169551478	0.027876640699999997	-0.0344719266	-0.0699104195	0.0291722347	0.0571264911	-0.0234048735	-0.0072261721	-0.043126479800000006	0.044381047	-0.027921638	0.024302876600000002	0.020692301399999998	0.0286867003	-0.10603311050000001	0.0792832894	0.1120823606	0.17733340399999994	-0.0171615159	0.008865714200000001	0.0081822544	-0.0880832098	0.0395760275	0.0207098213	-0.09107216380000001	0.0083784972	-0.1117713218	-0.0889375541	0.0925368544	0.0574055709	0.0220344997	0.008489077099999999	-0.034684045	-0.046708813200000004	0.0310545525	-0.006814065	-0.0110640105	-0.0125701749	-0.0893556249	0.06547833230000001	-0.008934364399999999	-0.012459236499999998	0.034224556600000004	-0.0875442469	-0.046955545700000004	-0.0976314292	-0.0580439164	0.0309739875	0.0429993699	-0.067546137	0.047524797599999995	0.17214671780000002	-0.1263761578	0.0318383571	0.0415404933	0.0878118167	-0.0222187237	0.0379427461	0.09402906679999999	-0.011155652299999999	-0.13690408880000002	-0.07929745980000001	0.030516772799999998	-0.1418607633	-0.0099307831	0.0077622245	-0.0947623284	0.046960015300000005	-0.07244574320000001	0.10128743	0.057701999000000004	0.0099926973	-0.0215349577	-0.10389404220000001	-0.1484926136	-0.0692394898	-0.0020464133	0.0366982217	-0.0519363216	0.0516073245	0.0069045568	0.0419754082	-0.0598648631	-0.011132631499999998	0.0481974247	-0.07791484650000001	-0.093230039	0.0702599894	0.1249867988	0.1304320267	0.0184478365	0.033876321200000004	-0.09603546619999999	-0.053794987	-0.137944023	0.1533775323	-0.019662183700000002	-0.0589109466	0.0136080119	-0.044141803	0.039747868900000004	0.0188051222	-0.0258993652	0.0345497781	0.0405003024	-0.014657551100000001	0.0423490275	-0.0485446487	-0.0064344954	0.0203744437	-0.06424779530000001	-0.0137100748	-0.057739037699999995	0.0911760749	0.0925231019	0.0097598019	-0.1142243381	0.024014975	-0.0194220701	0.0581566758	0.006536521500000001	-0.0413461781	0.11942884289999996	-0.1023550152	0.1620163541	-0.0586485932	-0.013344787700000001	0.0366755293	-0.0814916483	0.0259516521	-0.07162483559999999	-0.058438646500000004	0.082054777	0.0045378588	0.0688558269	0.1540020029	-0.06145197400000001	0.008907828000000001	-0.04324287	0.0890000032	0.030921747000000006	0.014619756599999999	-0.0256538775	-0.0045047722	0.0116301241	-0.0071160124	0.0052189886	0.20869021969999998	-0.12128764060000001	0.0901358597	-0.0007070564999999999	-0.0504475572	-0.0229686979	-0.07539702179999999	-0.0449763516	-0.0429823368	-0.1091111857	-0.088012464	0.0665571651	0.09421946390000001	-0.14344549339999998	0.0508505667	-0.08789484539999999	-0.0421975907	-0.2034912352	0.0011709075	-0.0540130538	-0.013181363	0.1039496317	0.10302872029999999	0.1014999067	0.0	-3.2735e-09	0.0	1.0715802249999999e-17	0.0287758	-0.1110142	0.01232415260164	0.0008280466656399999	0.144291	0.04298	0.0018472804000000003	0.020819892681	-9.57265e-05	0.00013771349999999998	9.163562802249999e-09	1.8965008082249997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8515.930794216747	-23.410488997811623	72521077.29188907	548.0509951166591	10280.18784694799	-23.59613070760497	105682262.16853715	556.7773843703783	6324.213362688347	0.6818132246871755	0.4648692733583249	39995674.65680585	6646.014836557739	11959.0503401403	1.035051	45.102329	0.06535213499999999	0.0378457	0.0208170069	-0.021094478700000002	0.017076771299999998	0.0123990355	-0.0215152119	-0.0064363305	0.0549099653	0.0354186315	-0.004568308599999999	-0.0049210832	-0.0187826986	0.11754147599999999	0.0030649045	0.0362852796	0.018637606799999998	0.0190747743	0.0159915662	-0.0032247290000000004	0.0493019002	-0.0016215377	-0.0383739642	-0.0192170509	0.0386003875	0.0415281662	-0.05675249900000001	-0.0858413775	0.043062958	0.0102810155	-0.0048099329	0.0306165841	-0.0753836371	-0.045673010599999994	0.0473386458	-0.0313631117	-0.070323044	0.10128948289999999	-0.08996627539999999	-0.0496359692	0.024132397000000003	-0.1323689805	-0.0212672392	0.0057501989000000005	-0.0244560967	0.0074412522	-0.022680636299999998	0.0110609155	0.025034259399999998	-0.0335948768	0.0350416482	-0.0909273201	0.0278339536	-0.057758079500000004	0.054468307	-0.055810486799999996	0.0231777341	-0.0546509253	0.0200212954	-0.0407101007	-0.0032517277	-0.0632484239	-0.0771144078	-0.0630402642	-0.051036301799999996	0.0039614485	0.0079592262	-0.0103928065	0.0841065782	0.0100461071	-0.0558874758	0.017889042	-0.024586436099999998	-0.09257940279999999	-0.046631941600000004	-0.0284729729	0.026533249300000002	0.013444824199999999	-0.060387206799999996	0.0949464517	-0.0299533597	0.10258686210000001	0.0736811205	-0.0554553361	0.0419786065	0.020418935200000002	-0.0453231061	0.0044318238	0.12476473980000001	0.0163096313	0.054254791	0.0813174186	-0.1437906849	0.0233882639	0.0085782685	-0.040396411	-0.1512753687	-0.0570148984	-0.044170783	0.08444220109999999	0.0469147947	-0.0899103149	0.0440161696	-0.10728180550000001	-0.0263663841	0.0012183299	0.0915075152	-0.022287858799999997	-0.0583191017	0.0099685274	-0.0474652988	0.0255578048	-0.011592641899999999	0.0015778876	0.028105847000000003	0.0223899714	0.0079737885	0.0044469999	-0.0275612171	0.0252081537	-0.0028817584000000005	0.0020489454999999997	0.0533788362	0.0832349425	-0.025229513199999998	-0.021939933199999997	0.0241933166	-0.024411002299999998	0.0835293861	0.0056530354	0.006310163000000001	-0.0556776643	0.0384626557	-0.0155400402	-0.08449331289999999	0.0305486306	-0.0614315934	0.0653785538	-0.0359718777	-0.0337622801	0.038966284	0.0345511695	0.0019650145	0.0561347473	0.052325388099999995	0.018627594	-0.021613532799999998	0.0860829853	0.1186513321	0.0136964663	-0.1595526659	-0.060217347699999986	-0.0720498682	-0.0762147132	0.0668774579	-0.0715603068	0.058089893	-0.05587317519999999	-0.0568159381	-0.1129377567	0.0349266876	-0.010224612	0.0056221153	-0.027662758399999997	-0.11436919699999999	-0.0316707807	-0.0201539052	-0.1746030205	0.024284374700000003	0.0366435257	-0.06973920509999999	-0.048985699699999996	0.0064410338	0.029992862000000002	0.052183498099999996	-0.0774556565	0.044051218600000004	-0.0005095511	-0.0061535865000000006	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.00212169	-0.02665411	0.0007104415798920999	4.501568456099998e-06	0.12875799999999998	-0.015533000000000019	0.00024127408900000057	0.016578622563999997	0.000367574	0.00046330050000000005	1.3511064547600002e-07	2.1464735330025e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
