global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9413.70617407578	n/a	n/a	88617863.93183246	9939.980039195189	n/a	98803203.17959878	n/a	6868.094954764842	n/a	47170728.30766629	n/a	7163.140322389489	12362.886513606578	n/a	n/a	n/a	n/a	-0.0911673837	-0.1828977098	0.2757842455	-0.8336381508	-0.1074127387	0.0987575835	-0.0473865237	0.031445175299999996	-0.0376024317	0.100981671	-0.0814173226	0.0088802632	-0.1692316913	0.0750011176	-0.001228819	0.07435969	-0.0582375874	0.0026453925	-0.0164135865	0.0043678149	-0.0124116354	0.0394804345	-0.044137899800000005	0.0886644707	-0.0502442373	0.0263584054	-0.042628430099999996	0.048059305999999996	-0.0383508908	0.0435269545	-0.0020064526	-0.0528169312	0.0441226508	0.0526625866	-0.0496301696	0.0737423073	-0.25037739649999996	-0.027665158	0.1502386312	-0.082292185	0.0887897704	-0.1284669232	0.1058980703	-0.1131212529	0.1746112923	-0.0239317518	0.1377056774	-0.0330482973	0.1620563499	-0.0765506862	0.13870754400000002	-0.0623629391	0.0802210908	-0.0414496706	0.083579215	0.10393223630000001	-0.0373149718	-0.0450846221	0.0205385662	0.1128720736	-0.149965345	-0.1421807907	0.1477561477	0.054256806799999995	-0.044801758899999995	-0.06898077400000001	0.1079412025	0.043175414599999996	0.031236365099999996	-0.0881844478	-0.017769514099999998	-0.15172830029999998	0.2071869369	-0.0717687816	-0.0897879252	-0.0190728485	-0.037652825	-0.053991354299999995	0.1558233677	0.037954748999999996	0.0802726403	-0.0593579871	-0.028869287599999998	-0.032509272799999996	-0.0284827979	-0.0755043614	0.2220240577	-0.062551337	0.3384070477	-0.6394845424	0.0144699463	-0.2620255115	0.28878630710000003	-0.0089127487	0.0679836308	-0.1365398386	0.1295616922	-0.08422286289999999	0.0865549542	0.0344960037	-0.0859177031	0.022726822200000003	-0.0893749555	0.0035448297999999996	-0.0188521589	0.0316445869	-0.0442856304	0.053413779800000005	-0.0383355486	0.026231951400000002	-0.0087346385	0.0299771369	0.09060032859999999	-0.0742720543	0.0089798275	0.0744923478	-0.0373121337	-0.0058102961	0.0260030759	0.0038893523999999997	0.0045494776	0.0438640227	-0.0497026303	-0.0921407943	0.1083751798	0.0267794029	-0.016483651499999998	-0.052567615899999996	-0.0284607873	-0.024180598799999998	0.10966187449999999	0.0058065213	-0.0557673234	-0.0358055806	-0.0129615538	-0.06257471049999999	0.0142528372	0.0674926463	0.014298223300000001	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0489566	n/a	0.00239674868356	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9366.682369974194	-47.023804101585476	2211.238152184288	87734738.61998539	9642.012842366668	-297.96719682852023	92968411.65236376	88784.45038584608	6873.2446487791185	5.149694014276065	47241492.00197079	26.51934844067073	7131.862747268073	12049.171608273577	0.977883	45.772419	0.05590539999999999	0.055905099999999985	-0.0328175562	-0.2734611918	0.1984484509	-0.3763654398	-0.0454248793	-0.0883939247	0.12934224960000001	-0.0388211785	0.067856729	-0.0298181819	0.0455776336	0.0316225594	0.0495973105	0.0476374403	0.0964738442	0.0338720071	0.0307902304	-0.0319383649	-0.0012939219	-0.046042446900000006	0.0354686196	-0.0416939521	0.0181665938	-0.1004326193	0.10952670310000001	-0.0199962354	0.0511218307	-0.1826243813	0.0273130673	-0.0895882178	0.0256081182	0.0129484981	-0.059693644000000004	0.0114811106	-0.030069570299999997	0.1755241002	-0.2399110405	0.1343315293	0.06638912940000001	-0.0080090608	0.0204505159	0.12127709560000001	-0.09086742689999999	-0.008357206899999999	0.0922152877	0.0076124029000000015	0.11519651480000001	-0.0649877938	0.008024752	0.036928348199999995	0.09357860900000001	-0.019288558799999998	0.14552087560000002	0.016146357099999998	-0.1292064752	-0.0018242316	-0.0576235466	-0.1061573295	0.0559777575	-0.07448950929999999	-0.14215391460000001	0.1553154534	-0.1318830492	0.0008470367	-0.025211338399999998	0.0124764451	0.2951902221	-0.0769231121	0.047172572999999995	0.0371135947	-0.11213302289999999	0.16909226309999995	-0.0704926227	-0.0758156979	0.049078164699999996	0.1336228153	0.07028694690000001	-0.0579541064	0.043508288099999994	-0.07023209650000001	-0.0523344025	0.0065741183	0.0185294807	0.08326486179999999	-0.0667946505	0.0529625641	-0.0666537655	-0.0186892013	0.2857809031	-0.2808439834	0.0539934522	0.093019931	0.10211107609999999	-0.0317194746	0.0491211825	-0.0753102975	-0.1136758923	-0.0094463495	0.0593340491	0.0676166455	-0.0050154982	0.004179228	-0.0385326849	0.0212577496	0.0052969207	-0.036285444300000004	-0.0852224182	0.025403368399999997	0.0385697079	-0.0281286173	0.1443997069	-0.0153605397	-0.09908525369999999	0.1552875332	0.069036815	-0.1612311983	0.0039073664	0.10885881300000001	0.0037234663	0.0710187074	0.0689383849	-0.1669214278	0.1351003442	0.1945507337	-0.1787952548	-0.0581093559	0.0644552484	0.09053459259999999	0.0416098829	0.0162462451	-0.11235590869999999	0.0204038006	0.10478136060000001	0.0509533708	0.028931510299999998	0.08955778810000001	-0.09648153150000001	-0.1337015139	0.037289692799999996	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10486199999999997	0.05590539999999999	0.010996039043999995	0.0031254137491599984	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9327.89388236668	-38.78848760751498	1504.5467708783433	87009604.28069372	9493.997717137208	-148.01512522945998	90135992.65300652	21908.477296692712	6865.143786604257	-8.100862174861504	47130199.21075104	65.62396797610187	7105.843842893971	12203.472406965013	0.953352	44.624184	0.023317	0.0233167	-0.12309451910000001	-0.2127567076	0.21422615600000008	-0.1718307052	-0.1246174761	-0.0354919737	0.0215351847	0.11007063869999999	0.0687375189	-0.09064684349999999	0.0710581316	0.0061557962	0.1509235099	-0.0706911986	-0.0742824136	-0.10155020039999996	0.075641763	-0.0893935106	0.0073705151	0.1116835848	0.0868980741	0.137351867	0.047371911399999994	0.0362096993	0.1304981467	0.1288111069	0.0343736781	0.0899058492	0.0562927015	0.1191312015	-0.0722820631	0.0853351601	0.09391725669999999	0.0948065864	-0.036986718700000004	0.1097828691	-0.191066407	0.0118077616	0.0382826826	-0.1127180415	0.08963520050000001	-0.233374617	-0.0518956285	-0.0389379428	0.1297467543	-0.0132775603	0.18011326019999999	0.024921627000000002	-0.0309972075	-0.1239062734	-0.23367298600000005	-0.0003017948	-0.0374675916	-0.0095135313	-0.0024811347	-0.0302404743	0.1354863225	0.080309798	0.027268554900000002	0.26007862730000003	0.045054914	-0.0146322004	0.0619549254	0.12067221939999999	-0.1012901495	0.114751861	0.0731057999	-0.035479072599999995	-0.055588518600000004	0.055153649699999995	0.007245584599999999	-0.0041353461	0.0186038269	0.1327046854	-0.0067134583	0.0029473578	-0.0300238138	0.1254220889	-0.044389253	-0.0416948911	-0.11776342699999999	0.046124261500000006	-0.0677519369	-0.026994893500000002	-0.1013362258	-0.1062740501	-0.0239678381	-0.10979290259999999	0.1589056834	-0.1825966487	-0.0030624465999999997	0.011273116100000001	0.0008737399000000001	0.0898818493	0.0199748382	0.1049495923	-0.0010920311	0.1521925549	-0.0988395736	-0.10756496980000001	0.0363662099	0.0410386972	0.21205466850000002	-0.1445237233	-0.033601143	-0.0488734924	0.0791169848	-0.11066835439999999	-0.0372746983	-0.1417203205	-0.20249377030000001	-0.1144881993	0.0462771795	0.0257883753	-0.0702794433	0.076259168	0.12245638240000001	0.012734248	-0.0897615875	-0.077218573	-0.1021541663	0.0903111319	-0.08855437039999997	0.023655453599999997	-0.04517073059999999	0.10847677439999999	-0.08561607140000001	0.0515725264	-0.0960990097	-0.027690422599999997	-0.12537251289999998	-0.0794671515	-0.0835361703	-0.0466900891	0.1136222209	0.1322292961	0.11608624210000001	0.0022335641	-0.10031613369999999	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081545	-0.023316999999999977	0.0066495870250000005	0.0005436824889999988	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9325.332023806237	-2.5618585604424884	6.5631192837124575	86961817.35422613	9454.987806478035	-39.00991065917333	89396794.42064832	1521.7731296366849	6871.045373865307	5.901587261049826	47211264.52971584	34.82873219978559	7105.750093013174	11942.559176117244	0.979768	45.860676	0.027739	0.0277389	-0.010953383899999999	-0.2363231346	0.1519361363	-0.09758294810000001	-0.0254565658	-0.0782213317	-0.048394169	-0.056351649800000014	-0.0517312792	0.028478185299999997	0.0899369868	-0.1401663295	0.185779841	-0.0193924546	0.0176589407	-0.0250454752	0.0307735829	0.09051334650000001	0.1056529566	0.0453264784	0.0163148669	-0.14327818	-0.0493054209	-0.068522785	-0.1237475629	-0.011358304199999999	4.44079e-05	0.0822480428	-0.0449400533	-0.0522705546	-0.1660180383	0.0673256859	-0.1329609351	-0.009639517299999999	-0.0577506091	0.1290690707	-0.1878815946	-0.0751410579	0.15290641900000002	-0.0297351306	-0.0124477693	-0.0579099329	-0.0334524305	-0.116632753	-0.055962396799999994	-0.1339186217	-0.0006642477	0.1068402417	0.1253210089	-0.0126741001	0.07822629589999999	-0.2613594421	0.0491835699	0.070373755	-0.0100602295	0.0178517165	0.004883617	0.0362075369	0.0650557907	-0.11161789050000001	0.0405818809	0.0753449806	-0.0639853633	-0.1064134512	0.0010684877000000001	0.0968547941	-0.1252024393	0.0006532021	-0.1087678391	0.0976761599	0.0205725086	-0.024260991800000003	-0.0023562983	-0.1898099472	-0.06665391150000001	0.0462532076	-0.10523729130000001	0.137343768	-0.0872571694	0.034617963	0.0930398692	0.0924759894	-0.0832419255	0.0971409585	-0.025514348500000002	0.1545930163	-0.0781897283	0.0007416927000000001	0.16886492309999998	-0.083221718	-0.0137009902	0.0109254397	-0.12619671699999999	-0.1328286339	-0.0043995449	0.0943988291	-0.0188648806	0.10193984140000001	-0.0189450852	-0.0990316532	-0.08696103220000001	-0.0226325425	-0.0013879756	0.1591654958	0.0508857514	-0.0038543938	0.125382767	-0.0641425815	0.1113279566	0.11830472800000001	-0.059262835599999994	0.06190794860000001	-0.2002440204	0.016833682	0.0488654313	-0.0147089589	-0.1078889276	-0.0796997293	-0.0863100473	-0.11288263130000001	-0.1205718496	-0.076324393	-0.08489142390000001	-0.0001207873	-0.0486089587	0.0294954846	-0.0769053684	-0.1935960573	0.0556946149	0.08935905570000001	-0.0581777299	0.079760572	0.12462026970000001	0.039249701	-0.16688877289999998	-0.0193424976	0.0663790898	0.011276529799999999	-0.0507830117	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109284	0.027738999999999986	0.011942992656	0.0007694521209999992	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9337.364416433216	12.032392626979346	144.77847232978692	87186374.24527322	9400.97008589623	-54.01772058180541	88378238.55591576	2917.914136854004	6871.318618818543	0.2732449532359169	47215019.56132237	0.07466280446889842	7097.025471753772	12231.787664304302	0.971703	45.483162	0.036139300000000006	0.0361392	-0.1245569882	-0.1645803799	0.1935777682	-0.0208403146	-0.1326843574	-0.055966148099999995	0.10973418509999999	-0.1130332461	0.0403802175	-0.1398587326	0.11092643869999999	-0.0067649597999999995	0.1857991134	0.0074359055	-0.0500369207	-0.0970984761	0.0177435539	0.0553673903	0.1141437052	0.0187649488	-0.0652243914	0.2661991199	-0.07869913719999999	-0.0396752173	0.011668833600000001	-0.0281085573	0.006144005300000001	0.0503825116	-0.0959310225	-0.09636974779999999	0.0144751044	-0.0129595688	-0.1175826968	0.0895284918	-0.055569323899999995	0.0858222127	-0.20423008010000002	0.1165108126	0.12206948949999999	-0.0971452609	-0.0135086754	0.0793163826	-0.0332077905	-0.06368553860000001	0.17459125399999995	0.0463634809	-0.011687068	-0.0370597795	-0.025491131	0.0721179312	-0.023428004199999998	0.044799653099999996	-0.05817275490000001	-0.013758181699999998	-0.002111333	-0.0465033302	0.18266758260000002	0.16790892989999998	0.053240268099999995	0.0303389227	0.083777365	-0.0225798995	-0.014614218200000001	0.0110656241	0.07564276360000001	0.0084963029	-0.07888966879999999	-0.058783017199999996	0.008359264699999999	-0.1710009961	-0.0778606285	0.1022396087	-0.2131160956	0.1408517378	0.0678038948	0.1478316635	-0.0364316476	0.0191039083	-0.0928021919	-0.0725375222	0.1264455649	-0.11962756349999999	-0.09679985960000001	-0.0469342339	0.09141283439999999	-0.1090990331	-0.0327604642	-0.1116222833	0.1083836592	-0.0673304436	-0.0366748123	0.21272985149999998	-0.0688205174	-0.0743802445	-0.1044232616	0.1168586118	-0.1331802565	0.0136640472	-0.0042242445	-0.0694822098	0.162712566	-0.1060274299	0.1775773088	-0.0101590807	0.0559490062	0.0878568024	0.0153013874	-0.16186967160000001	0.054602675700000006	-0.029798712999999998	-0.0475487121	-0.0750699729	-0.0023908594	-0.1403661166	-0.1093544114	0.0581520842	0.0432547935	-0.0413003304	0.0380839387	-0.0340251715	0.0451125105	0.029426422	0.0616366624	-0.025725295099999997	-0.1635988306	-0.0031912008	0.0773971827	0.0599184195	-0.0861941032	0.0678167895	-0.0117324145	0.10890580609999999	-0.0121792003	-0.1348474222	-0.11342410630000001	0.2552973529	0.0017748751	-0.005208550399999999	0.0774539618	0.12423837130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0731447	-0.03613929999999999	0.005350147138090001	0.001306049004489999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9343.786552112817	6.422135679600616	41.24382668719925	87306347.13144432	9402.31958091866	1.3494950224303466	88403613.50172645	1.8211368155642813	6878.960476197627	7.6418573790842865	47320097.23308908	58.39798420226496	7106.222574183899	12048.584291790665	1.081081	50.602882	0.05023572	0.0367166	0.0081564198	-0.20165779109999998	0.0444279153	-0.017625213400000003	-0.0106732127	-0.1697788993	0.0186273903	0.0539159632	0.10719424570000001	-0.08397552890000001	0.1102182484	-0.1224465665	0.1066708016	-0.0247582596	0.0260538935	-0.1191936465	0.1144681424	-0.0675963289	0.031167382900000002	-0.0288908042	-0.051673574699999995	-0.0552168512	0.0380011483	-0.0600825296	0.0004611835	-0.0183193653	0.1459955085	0.008210347	0.0390163675	0.0093535397	-0.0164540883	-0.062960016	-0.0255148976	-0.022230628500000002	-0.0428496631	0.1464104588	-0.1070926495	0.0162564437	-0.028267489	-0.010489789099999999	0.18643443280000002	-0.0395181804	-0.2206798475	0.0345617823	-0.05802377280000001	-0.1295499575	-0.0039138655	0.0412114238	-0.0222029093	0.021868552200000002	-0.027567399700000002	-0.042346465	-0.05632285400000001	-0.1013609283	-0.1566319038	-0.06322118780000001	-0.0295537246	-0.032922234700000004	-0.1058390051	-0.1095017435	0.0725646332	0.1009057535	0.054234232	-0.0414460315	0.03188081	0.0804675682	-0.015306958300000001	0.0411757729	-0.0313924023	0.1244306589	-0.0528146288	-0.2180425482	0.0944065187	0.058262151799999995	0.19880512039999998	-0.0198875409	-0.0475977851	-0.088902063	0.0610038674	0.12073875810000001	-0.0636767922	0.060274448	-0.020137664099999997	0.0286173217	0.0344566219	0.0135855244	-0.151226738	0.0117793409	0.15467580849999998	0.021788008199999997	0.0020819936	0.0991206241	-0.0870746311	0.0954440716	0.1113182234	0.1569887563	-0.1259514057	0.17273356980000001	-0.1085801898	-0.046401885700000006	-0.018104631200000002	0.0331028074	-0.0038587546	0.0614966271	0.065802776	0.023935200099999998	0.0178820279	0.020777502	-0.08221016219999999	0.011491818300000001	0.0823048155	-0.0462201765	-0.1595470274	0.1693125649	0.1406357632	0.0535895997	0.0633682386	0.0022744457999999998	0.0510871216	-0.032605649	-0.008793142700000001	0.040904574900000004	-0.1184417881	0.0523076809	0.17779536079999994	-0.038370601000000004	0.1364797784	0.0321156219	0.0360537503	-0.017512296299999997	0.13662528599999998	-0.021387070600000002	-0.011199010700000001	0.0273915094	-0.0101324185	-0.1290843876	0.0633698667	-0.05970392610000001	-0.08670525960000001	0.1238628294	0.0	0.0	0.0	0.0	0.00510237	0.00510237	2.60341796169e-05	2.60341796169e-05	0.107591	0.0344463	0.011575823281000002	0.00118654758369	-0.000213741	-0.000213741	4.5685215081e-08	4.5685215081e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9352.897768293882	9.111216181065174	83.01426029810386	87476696.66415668	9383.48218402757	-18.83739689108916	88049737.89796282	354.8475216324154	6876.229000031454	-2.731476166172797	47282525.26087357	7.4609620463700415	7099.2339219263085	12326.11402772614	0.980077	45.875145	0.04866182500000001	0.0411769	-0.09451249140000001	-0.0919261383	0.0850752085	0.0013208256	-0.09640884029999999	0.0114382883	-0.0988291292	-0.0479185595	0.0488922791	9.77858e-05	0.1270468699	-0.1369715987	0.1932003724	-0.0781688706	-0.1651641962	-0.0329762397	-0.0058095221	0.0053506689	-0.019624071899999998	0.1472988299	-0.0740148422	0.0337518208	-0.046628804100000004	-0.0967590826	-0.09722054849999999	-0.0309591023	-0.0556490005	0.0398806211	-0.011685318600000001	-0.0010067623	0.0066980708	-0.0107973431	0.0214189041	0.0680101055	-0.08436304539999999	0.049247541299999996	-0.17222398120000001	-0.0908985551	0.0670018938	0.0086205989	0.11239489999999998	0.0103112479	0.011621596699999999	-0.0146032571	-0.0682778616	-0.026675324700000003	-0.1389989941	0.0168750838	-0.018200121200000002	0.012567396100000001	-0.103358078	-0.043063228499999995	-0.039139961	-0.028887381400000002	0.0826831976	0.0782661996	-0.025242569500000003	-0.0641644564	-0.0427223859	-0.1820160152	0.0258940753	0.0497336036	-0.0902829856	-0.1105993387	-0.0206765348	-0.0319743079	0.0279909833	-0.028571298199999998	0.0995955717	-0.0572091888	-0.0535845333	0.0693005453	-0.0467133203	0.05535329889999999	0.05456125690000002	-0.1551185624	-0.0138742654	0.09774187949999999	-0.0629540802	-0.0670083727	0.0345022031	-0.0571240314	0.0543082704	0.009321191	0.039132662799999995	-0.0751645398	0.0830770666	-0.075071098	0.0561586887	-0.0342786123	-0.0988006515	0.0330178738	-0.20126617719999998	-0.0296156809	-0.010981675500000001	0.20204738670000005	-0.033793744900000006	-0.0076432628	-0.0419045654	-0.0708774103	0.0496201252	-0.043477653899999996	0.0226702995	0.0322493254	0.0672089114	-0.0064368348	0.0578003653	0.0562384268	-0.0164124535	0.09192797230000001	-0.025979372999999997	0.0712351549	-0.038167951400000004	-0.011098482199999999	0.1631956908	-0.0650582235	-0.0998289655	-0.017039638500000003	0.0517637519	-0.0048251302000000005	0.0790602108	0.050032741299999996	0.0264183333	-0.0401725418	-0.0757049449	-0.0411735101	-0.0006683614	-0.11227677359999999	-0.0354344911	-0.0321673711	-0.0398911386	-0.13627181800000002	-0.0417745061	0.037652357000000004	0.11711431289999999	0.0270811014	0.0344745156	0.1448084217	0.038747186600000004	0.12341267730000001	2.113e-05	2.113e-05	4.464769e-10	4.464769e-10	0.00981052	0.00470815	2.2166676422499993e-05	9.62463026704e-05	0.0667907	-0.04080030000000001	0.004460997606489999	0.001664664480090001	-0.000215823	-2.082000000000012e-06	4.6579567329e-08	4.334724000000049e-12	1.6415599999999997e-24	1.6415599999999997e-24	2.6947192335999984e-48	2.6947192335999984e-48	6.05629e-05	6.05629e-05	3.6678648564100013e-09	3.6678648564100013e-09	0.0	0.0	0.0	0.0	0.0
9362.915438821126	10.017670527244263	100.35372279241837	87664185.51451501	9402.025199546904	18.54301551933349	88398077.852915	343.84342455024284	6879.820586762467	3.5915867310131944	47331931.30604066	12.899495246390044	7106.53642137608	12293.536644787251	0.8600799999999998	40.258343	0.05125554500000001	0.0309723	-0.0555071972	-0.1568411097	-0.022642328399999998	0.0090622947	-0.0560050343	-0.1244186076	0.0165094924	-0.147918153	0.0193322152	-0.0028345968	0.091450554	0.0290659581	0.187591258	-0.0802251073	0.0742971932	-0.103412394	0.015068567199999999	-0.00368067	0.0986274431	-0.0245632207	0.0055824506	-0.07957612730000001	0.1816694264	-0.028794192599999997	0.017339753899999998	-0.0165008415	0.0011001464	-0.0490756096	0.1624038599	-0.09970805949999999	0.0034457290000000002	-0.0035991871000000007	0.0003806982	0.0261718638	-0.09743537390000001	0.104648326	-0.0802320295	0.0092077671	0.0632033004	0.0366859226	-0.07780148469999999	0.0656748266	-0.1430342912	-0.024380142	0.037728556	-0.0174920332	-0.0050159174	0.0830057016	0.0615463662	0.065080409	-0.1487584251	0.1380869522	-0.009447072800000001	0.3132798696	-0.0310925373	-0.0679057756	0.0597561267	-0.1006384096	-0.0081631312	-0.0371042247	0.0569309627	0.0300634067	-0.0700531502	0.0021842060999999998	0.000463335	0.0389801907	-0.1007556889	-0.0176357965	0.11673784400000001	-0.0424241893	0.021781978100000002	-0.0991816604	0.1129772296	-0.0619833951	-0.0336231618	-0.10792594230000001	-0.0710971623	-0.11672898779999999	0.056562492199999995	-0.018875373	-0.2223065968	0.0378484605	0.1304443927	0.0761526208	-0.011333526699999999	-0.0413851781	0.0280725813	-0.0365454897	0.1368653312	0.0399568718	-0.054532117699999993	0.1150052614	-0.0900785083	-0.1041559158	-0.022267397	0.0230624894	-0.1439963364	0.0929689951	-0.0339592703	-0.0179963574	-0.032408819500000005	0.049420813200000004	0.1471844205	-0.0334295183	0.14331555470000001	-0.1152147641	-0.06337341469999999	-0.0538542531	0.0027562278000000003	0.144920265	0.012646936999999999	0.0055273410999999995	0.1045929224	0.0739303919	-0.0477436822	-0.1413159486	-0.0629883807	0.11194341349999999	0.0411206158	-0.0145119075	0.006910098000000001	-0.0154304012	0.00017755349999999998	-0.070389945	0.1005611986	-0.0841577815	-0.040691166099999995	-0.0487148228	0.0490418482	-0.1674845011	0.0702212158	-0.0545749259	0.0703566816	-0.0243464363	0.1480893575	-0.0498217567	-0.030839862599999997	-0.0633265147	-0.0102120984	0.1228881859	0.0	-2.113e-05	4.464769e-10	0.0	0.0	-0.00981052	9.62463026704e-05	0.0	0.0943953	0.02760460000000001	0.00891047266209	0.0007620139411600004	0.0	0.000215823	0.0	4.6579567329e-08	-0.0	-1.6415599999999997e-24	0.0	2.6947192335999984e-48	0.0	-6.05629e-05	3.6678648564100013e-09	0.0	0.0	0.0	0.0	0.0	0.0
