global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
9214.323839663559	n/a	84903763.82219219	n/a	9802.474311315287	n/a	n/a	96088502.62399612	6786.275633272896	n/a	n/a	46053536.97075345	7067.609084992843	13210.337878384475	n/a	n/a	n/a	n/a	-0.0037168759999999996	0.0775066736	-0.7701622640000001	0.20919302539999998	-0.1113212624	0.0466859927	-0.09765479839999999	0.0200935026	-0.10348097220000001	0.1089847858	-0.0732817204	-0.0494037726	0.050921813200000006	-0.0369138957	0.0092781535	-0.0713237285	0.0124763846	-0.0378474809	0.0006797328999999999	-0.0156766186	0.0526550221	-0.0556530271	0.011116073700000001	-0.0146361941	0.0305905015	-0.06068085650000001	0.014663676799999999	-0.0101832747	0.0230802649	-0.011688158799999999	0.014929993600000004	-0.0544587365	0.0236909374	-0.017000393	0.0100217507	-0.0030222964	0.0408856274	-0.0626852261	0.0388025313	-0.0221248642	0.0458027996	0.044430404800000003	-0.0021084825	-0.04342617730000002	0.0395980631	-0.023911539300000003	-0.019607951499999998	0.0249954238	-0.0526211133	0.0778890296	-0.0483674149	0.0212734565	-0.0061771213	0.039627495	0.1408374911	-0.0471294963	0.15795941759999998	-0.06315425940000001	0.005016362700000001	-0.0252984339	0.1039354185	-0.07593453879999999	0.14098313839999999	-0.0204566709	0.0276662846	-0.22876976440000002	-0.0010958035	0.0999297884	-0.0331974831	0.046440847	-0.0778056473	0.057615184000000014	-0.0335696796	0.0339738489	-0.0448254799	0.0122389652	-0.0193350303	0.0102979356	-0.1091181365	0.0311244679	-0.0248226048	0.0106369181	0.2130008485	-0.0165936848	-0.11909717380000001	0.1666699159	-0.0872818883	-0.0227375946	0.023713596200000003	0.0075731279000000006	0.0401045052	-0.1662382312	0.06763089559999999	0.0390275846	0.0605328309	-0.0853402988	-0.0387780435	0.06307459730000001	0.0026658453	0.039491133399999996	0.07883903980000001	-0.0843861366	-0.025449334900000002	0.0470233318	0.0157843419	0.0914303277	-0.0784532635	-0.042813923200000006	-0.010752476100000002	0.0128200585	0.0504762157	0.057443327599999996	-0.0364389504	-0.0747634511	-0.11006360230000001	0.0493202964	0.0017609516	0.0415715715	-0.0491004439	-0.0161718735	-0.0483688036	-0.0161814633	-0.05645930940000001	0.1032249098	0.1549207474	-0.1432185346	-0.0159002764	-0.0418374771	-0.0019589376	0.143157091	0.2356457016	-0.0294012377	0.7140233945000001	-0.0215567581	0.1566090523	-0.0280596332	0.0718182691	-0.0897445565	0.0410261263	-0.0681135741	0.16451077390000002	-0.0147255545	0.035548306099999996	-0.0005484279	0.0642213783	-0.198717952	0.07428347610000001	-0.0064640803	0.015304955700000001	-0.039140084900000004	-0.0173622995	0.0221576606	-0.06692890530000001	0.0189574401	-0.0346944446	0.0188034394	-0.061031776399999994	0.071728985	-0.021904513900000002	0.049957083799999996	-0.0112458605	0.0258316091	-0.0221903894	0.0617607073	-0.003171487	-0.039940746	0.0110599804	0.0454627772	-0.022484143199999997	0.0712651985	-0.0040037578	-0.023158016	-0.0046726178999999994	-0.0031886875	0.0671944025	-0.03783845	-0.02705154	0.0490099876	0.014828696799999999	-0.049000095099999995	-0.013443878700000002	-0.0209195171	0.069232581	0.0120719954	0.004176211	-0.0260761589	-0.022326243500000002	-0.0008011086999999999	-0.026774701499999998	0.0665860321	0.042126894000000005	-0.0030500478000000004	-0.0244819418	-0.0009883265	-0.010108105899999999	-0.0140659306	0.0745215217	-0.0071165579000000015	-0.0027893461	-3.9708e-06	-0.09197434269999999	0.008508726999999999	0.013818923899999998	0.0385392129	-0.0354116198	-0.032252385099999996	-0.0218908621	0.0980552714	0.098046883	0.098032903	0.025961200000000004	n/a	n/a	0.0006739839054400003	0.0	n/a	n/a	0.0	0.085216	n/a	0.007261766655999999	n/a	0.0	n/a	0.0	n/a	0.0008589489999999999	n/a	n/a	7.377933846009998e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9115.93014942294	-98.39369024061851	83100182.48915815	9681.318279166791	9500.76785836953	-301.7064529457566	91026.78374911004	90264589.89862756	6762.9188655626085	-23.356767710287386	545.5385978723234	45737071.58218264	7007.798795296375	12840.59271101137	1.033711	47.239292	0.07169518999999998	0.0369586	-0.0434885529	-0.0306352785	-0.34987422799999995	0.16947691010000002	0.055212535099999994	0.0094819815	-0.0199350537	-0.024791143999999998	-0.019173850200000002	0.0784829951	-0.052479823200000005	-0.057767191600000004	0.0037053821	0.09261979699999999	0.0049913671000000005	0.0600369248	0.091200485	0.0164918909	-0.0029396159000000003	0.05937218	-0.058180184	-0.0628654231	-0.0383572773	0.060306596799999994	0.0156027031	0.0831366101	0.023397730699999997	0.0634713938	-0.0201853116	0.08317455730000001	0.0003809125	0.0898715763	6.2689e-05	-0.0197823364	0.0027667233	-0.0157236017	-0.0191974675	0.1024669962	-0.048765309699999995	0.0306799095	-0.0967492764	-0.1397018661	0.0083027024	0.039280281800000004	-0.0523720672	0.0271209273	-0.059087675	-0.0405943189	-0.0421831654	-0.0019979339000000002	0.0465330254	-0.014552726	-0.0817245492	-0.0017762833	0.0343295002	0.139311576	0.1671308997	-0.0763580109	0.0585009826	0.0649571034	0.0337053104	0.0016045153	0.1192492801	0.0070071069	-0.1898317732	-0.06663094650000001	0.1050914681	-0.0129622944	-0.0068372847	-0.0541945254	0.061037200199999996	0.1496304068	-0.0526392846	0.0334958447	0.0581604159	0.0113256599	-0.1572697835	-0.0343920485	0.036003634900000005	-0.0836684699	-0.0336743309	0.014551881899999999	0.0365239829	-0.0436213473	-0.1317219209	0.0227763312	-0.1059242354	-0.11842498380000001	-0.0016416905999999999	0.0018081157000000001	0.0055053346999999996	-0.0027456069	0.055822987000000004	0.0741468182	-0.005842844200000001	-0.035257005699999996	0.0385363909	0.0527897643	0.07908968400000001	0.0525837214	-0.0126402097	-0.0404276155	-0.0112762496	-0.0385843796	0.060461065999999994	0.079724163	0.025187946099999997	0.017098821599999998	-0.0948446988	0.0427574517	-0.0387598902	0.0732727456	-0.0351159018	-0.055396489400000005	0.025498853999999998	-0.0740729078	0.015613022800000001	0.0633195	0.0813472593	0.13108717460000002	0.0322551652	-0.0093021194	0.0042539608000000005	-0.0599620567	-0.05520949	0.115402731	0.0704578947	-0.0420344555	0.057655871500000004	0.0171437181	0.1523312862	0.023833086	0.35400181810000003	-0.0760181806	0.0716852514	0.0338181867	0.0122989133	0.042932788300000004	-0.0794582839	-0.114000961	0.056559220599999994	0.0367075951	-0.0921261121	0.0737839832	0.0034879759000000002	0.0192133974	-0.06884400660000001	0.07898239309999999	-0.0534356493	0.0389479185	0.0382776334	0.021584417400000003	0.10544692970000001	0.0155964097	-0.010797306699999999	-0.0549089972	0.021566903199999998	-0.0267821281	0.0838186503	-0.08791401189999999	0.0142920043	-0.0264639677	0.021090200899999998	-0.09586919990000001	0.0038381456	0.0024322014000000003	-0.072890445	-0.011441470300000001	-0.0506397607	-0.1133179863	-0.036821944100000004	-0.0096908334	-0.0174476437	0.0362423689	-0.0398464402	0.0562668404	0.0473316258	-0.09087370439999999	0.0024065611	0.0398616756	0.0055486618	0.0156203523	-0.07411749599999999	-0.026651375	0.0072690058	-0.009544883	0.0003794397	-0.0199759763	0.0114075032	-0.0635673605	-0.0096633841	-0.0384781902	-0.0381381056	-0.047395014900000004	-0.09273678949999999	0.0050705306	-0.1368721724	0.011339028300000002	-0.0048234318	0.0338604116	0.0859232524	0.0379097002	-0.0422251668	-0.0670871555	0.035470222200000005	0.06658814440000001	-0.010922521499999999	0.098032903	0.09795742199999999	0.0978316635	0.0280688	0.002107599999999994	4.441977759999975e-06	0.0007878575334399997	0.0246342	0.0246342	0.0006068438096400001	0.0006068438096400001	0.0949174	0.0097014	0.009009312822760001	9.411716195999997e-05	-0.000468799	-0.000468799	2.1977250240100002e-07	2.1977250240100002e-07	0.0010327	0.00017375099999999998	3.0189410000999993e-08	1.06646929e-06	-6.248979999999999e-05	-6.248979999999999e-05	3.904975104039999e-09	3.904975104039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9083.695213293078	-32.234936129862035	82513518.72800358	1039.0911072962847	9359.189150807231	-141.57870756229931	20044.530435011067	87594421.56058778	6760.195523873936	-2.7233416886729174	7.416589953263857	45700243.52100519	6986.70105831701	12606.643708138292	0.8608059999999998	39.337738	0.07783504	0.0390198	-0.0158812119	-0.0363425822	-0.1119878077	0.1262268641	0.0312800735	-0.083197075	-0.0001157586	0.0659354783	0.0032300913	0.0527342661	0.05146085139999999	-0.0344769919	0.077643269	0.0703070982	-0.0936692941	0.0253725092	-0.0810545972	0.0010951597	0.0015371884	0.10488680759999999	-0.0309881227	0.1110751526	-0.0071350443999999985	-0.0373459117	-0.048938514800000006	0.1043619728	-0.01065807	-0.0904575964	-0.0248843635	-0.0226981873	0.0068220521999999995	-0.0379279596	-0.0331838811	0.07727058049999999	0.0186711507	-0.031176548199999998	-0.058947362300000014	0.0749630766	0.0150810809	0.0167702025	0.0011816843	0.0213814233	0.0663857608	0.0891629041	-0.0876858122	0.0715052994	-0.0451446892	-0.079180588	-0.0166413774	-0.0373319991	0.0250561459	0.07231634940000001	0.0250401754	-0.0601202618	0.1416530763	-0.0052694612	0.08848119130000001	-0.06086240940000001	-0.1236660416	0.0018079970000000002	0.0902250371	0.0050036769	0.099307571	0.0808581082	-0.0822803756	0.0732471618	0.0060632437	-0.07876766980000001	-0.0844766885	-0.0649792382	0.017539837	0.0257533864	-0.0382035139	0.0447647562	0.0115692411	0.1079153267	-0.050254781799999995	0.0303504312	-0.0445368226	-0.1335788091	0.1646452589	-0.0837545432	0.0636070583	0.0616194523	-0.0204774948	-0.0814094502	-0.015456894399999999	-0.0688591526	0.0201393048	0.0401075404	-0.0609938447	0.0042719837	-0.025082540499999997	-0.030972801600000002	-0.1495201078	-0.0442044924	-0.0064611383	-0.0201136154	-0.0128894603	0.0631079856	-0.1087601937	0.0032659624	-0.0624282204	-0.1281598172	0.059583743499999994	-0.10534644650000001	0.0135575573	0.012263467	-0.0199992836	0.12908793300000002	0.0256591734	-0.0547383205	0.08982357449999999	0.0161418064	-0.0229878183	0.0065853618999999995	0.0481598492	0.07953281570000001	-0.0183219715	0.09633482619999999	0.0394984189	0.043526406100000005	0.0418873887	0.0747962152	0.1305493633	0.035432614	-0.005340534300000001	0.059662336399999995	0.0454223003	-0.050394984000000004	0.0667511702	0.056345989699999995	0.1446853866	-0.054744200300000004	0.12153218730000001	0.0008917525	-0.00649607	0.0732500086	0.0809137006	0.061671050199999994	0.0594533857	0.10302010589999999	0.0721655131	0.01385347	-0.0126884782	0.1220868093	-0.0766189328	-0.0722407449	-0.011104064399999999	0.0505654256	-0.094497673	-0.017174757199999998	0.0356017954	-0.0104887419	-0.052967445099999996	-0.0465623426	-0.0105196583	-0.0995656143	-0.0963092675	-0.0659040016	-0.0228633936	-0.0749331954	0.021355845699999997	-0.1121413351	-0.0145453504	0.0018183438	0.002263577	-0.004803705300000001	0.0668912101	0.0170245554	0.0244329824	0.09628916439999999	0.0225687682	-0.017619708	-0.058424217699999996	0.028775123599999997	0.095060621	-0.1233513557	-0.0428880711	0.10899442710000001	0.0182464453	0.0227252765	-0.0958655005	0.0552049117	-0.0106887374	0.0887077024	0.11908748429999999	0.0828937562	0.10682571689999999	-0.0555454999	-0.1630336397	0.028585054199999998	0.0071732437	0.0442243545	0.0927950664	-0.0228426374	0.022137173399999998	-0.017038308500000002	-0.0023333207	0.058973395199999994	0.0598064529	-0.045134353700000004	0.0081725253	0.0029713172	-0.0007467089	-0.07273954440000001	0.0298432592	0.09798817119999999	0.0977785816	0.0974295977	0.0102996	-0.017769200000000002	0.00031574446864	0.00010608176016	0.016642899999999995	-0.007991300000000007	6.38608756900001e-05	0.00027698612040999985	0.111762	0.016844599999999987	0.012490744643999995	0.0002837405491599996	-0.000405817	6.2982e-05	1.64687437489e-07	3.966732324e-09	0.000453573	-0.0005791269999999997	3.353880821289998e-07	2.0572846632900003e-07	0.0	6.248979999999999e-05	3.904975104039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9084.284087461334	0.5888741682556429	82524217.3817032	0.3467727860387752	9308.195133533101	-50.99401727412987	2600.389797754256	86642496.64392932	6757.736360569937	-2.4591633039990484	6.047484155735517	45667000.71896901	6976.76687326654	12590.997902942752	0.874503	39.963696	0.047617091999999986	0.0276894	0.018820711299999997	-0.0187672623	0.0021196776999999997	0.0607588046	-0.1054696379	-0.055239499000000004	-0.0430324664	0.038526968599999996	0.025592408799999997	0.015715554099999998	-0.0068926893	-0.0452594188	0.1014484785	0.0162057273	-0.0381846951	0.0456887466	0.059336875	-0.0411903933	-0.1455008562	0.1343150589	0.0170256625	0.036005448599999997	0.0515539779	0.017028525200000002	0.0475167033	-0.0151174564	0.0075346505	0.0186834013	0.0242364009	-0.0290590818	-0.0830312851	-0.0184062785	-0.0624864186	0.0917899849	0.0276233481	-0.0633060268	-0.09114772800000001	-0.0346691576	-0.049618177199999995	0.050037113700000004	0.0024435989000000003	-0.0171301504	-0.0200044627	0.09470454630000001	-0.0561552371	0.019665483799999998	-0.0253788362	-0.08818469279999999	0.01680592	0.0069503272	-0.0981732325	-0.0287013414	-0.00722242	-0.0640364536	0.09298328	0.061186534699999996	0.048862156500000004	-0.0782721062	-0.0645907147	0.0421415511	0.06184310620000001	0.037778258599999996	0.0468573063	0.09746733640000001	0.0240437179	0.051565167099999996	0.0332721948	-0.0169001524	-0.1153915868	-0.0697290308	0.0731903894	-0.0066044665	0.060880154900000004	-0.1194370253	0.07632325150000001	0.051018540700000004	-0.0146988475	0.1131810261	-0.0788622484	0.131884485	0.0544959421	0.021385204799999998	-0.0399106574	0.0075208738	-0.14496616140000002	0.09072526439999999	0.0512339162	0.029129892400000006	0.0058975913	-0.0016001667000000001	-0.0056961917	0.0419914191	-0.0790130445	0.0763696329	-0.0799856228	0.0372282189	-0.1398914071	0.0324255747	0.031636657	-0.05213055690000002	-0.0869836196	-0.0318905518	0.0962146041	-0.0736520829	-0.0358202975	-0.0353397873	0.015210833799999999	-0.02067229	-0.1065221799	-0.0841443751	-0.09320124310000001	-0.09372532550000001	-0.0040200763	-0.0204001617	0.0760260918	-0.12339034369999999	-0.0250538099	-0.0851476005	-0.0458440027	0.0540690225	0.08620407199999999	-0.0861561404	-0.032061060499999995	0.0363419274	-0.0138408734	-0.0645793335	-0.1735920548	-0.1532661595	0.0191185793	-0.07732747	-0.020523376399999998	0.015225776100000001	0.079564501	0.0777017666	0.035832172999999995	-0.0366086901	-0.055002573799999996	0.12463263699999999	-0.0021346424	0.0408318232	0.0576906321	0.079998305	-0.0194196541	-0.0299321097	-0.009817275600000001	0.0123754147	-0.041200457999999995	-0.0161364201	0.033466422	0.1371478866	-0.0234360943	-0.08887635740000001	0.1606314282	-0.1237510173	0.057849772	-0.0426782602	0.0418924924	-0.07492580230000001	-0.072310185	-0.0685081948	0.0518287986	-0.042682888200000005	0.0496752147	0.0846916252	0.0071853886	0.14952847	0.1098112257	-0.016620670900000002	-0.0999120415	-0.009572119	-0.0473731347	0.018695241100000003	-0.017426981100000002	-0.0410500705	0.029800487599999998	-0.0308858647	-0.055101587300000004	-0.0321276349	-0.08206049530000001	-0.0141364274	-0.014110491200000004	0.053603774900000005	0.029701228700000002	0.0055566309	-0.1629337162	0.09137121029999999	0.0164653251	-0.0558502975	0.0708085048	-0.0457040159	-0.0136312997	0.1038688234	-0.0527070492	-0.023051918199999997	0.040257640899999995	-0.0275861368	-0.031977473900000004	-0.112671213	-0.0368089475	-0.18351007789999998	0.10337326279999999	-0.1214013895	0.004164376	0.013770416200000002	-0.0468203668	0.1063318725	0.0717201782	0.0979210862	0.097510525	0.0968275308	0.00998599	-0.0003136100000000006	9.835123210000039e-08	9.97199962801e-05	0.000241718	-0.016401181999999997	0.00026899877099712395	5.8427591524e-08	0.121109	0.009347000000000008	0.014667389880999996	8.736640900000013e-05	0.0	0.000405817	0.0	1.64687437489e-07	0.000428284	-2.5289000000000008e-05	6.395335210000004e-10	1.83427184656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9088.864733838644	4.580646377309677	82607462.1500158	20.982321233960267	9319.55665818919	11.361524656089387	129.08424251092706	86854136.30519848	6790.828988253216	33.09262768327972	1095.122006984171	46115358.3477002	7009.584450181392	12295.915465870588	1.407043	64.300087	0.35322890631320003	0.238692	0.12608987060000001	0.1272986394	0.0316167669	0.0345941247	-0.0195024088	0.1812020929	-0.0749757235	0.0112447728	0.0155099952	-0.0445544603	-0.0349133652	-0.0057854301	-0.0392553838	0.0158628597	0.052722381	0.0514891864	-0.0054259825	-0.039826974	0.12386026619999999	-0.0167427547	-0.0718512217	0.0928893604	-0.0084656028	-0.0758288236	-0.0397011523	0.0394007563	0.0778239211	0.1239258664	-0.0663356659	-0.0462983742	-0.0356220711	-0.0742829021	-0.0544972228	-0.0400170746	-0.025428907200000003	0.0171886283	-0.0283672246	-0.1016991413	-0.1078260677	0.0907054949	0.017992668899999998	0.0001961123	0.0477798251	0.0611543749	0.0543072025	0.02574192	0.1174792901	-0.051456579100000004	0.027611452999999998	0.0731919905	0.0009132467999999999	-0.0538604258	0.0611266468	-0.0033821540999999997	0.03141865	-0.1245407825	0.1015433927	0.0775382782	0.12248737779999999	-0.0804074875	0.0101946526	0.11015394390000001	0.0009025322	0.050539433499999994	0.0311144777	0.0523959647	-0.0502415973	0.0123229721	0.025000492599999997	0.0100602778	0.10487866550000001	0.0194506084	-0.0196496386	-0.0776595417	0.0516053164	0.0330970369	0.0028505259000000003	0.0863518741	-0.058762849400000004	0.041661939700000004	-0.0669754521	-0.0708231441	-0.0835261778	0.0625865169	0.0935797357	0.007508926999999999	-0.13158384609999998	-0.2105430359	0.0696893948	-0.0810877379	-0.1480537195	0.0178894424	0.0066816557	0.00026581900000000004	0.1525979705	-0.0847704201	0.0709188514	-0.04697944849999999	-0.0162659497	-0.0756362545	0.0424212337	-0.0047131138	0.0191456542	0.0759225353	-0.013211242	0.0070293715	0.027199809900000003	0.035678174300000004	0.0030333218	0.027589405299999998	0.1243886857	-0.12870080109999998	0.0531215871	0.0637625774	-0.0095055148	0.0550807062	0.0539631296	0.022731437400000002	-0.0798034534	0.023457391	0.0330480933	-0.15944362550000002	0.07996479969999999	-0.0724908827	0.11911958480000001	-0.09801517119999999	-0.0486660765	0.0028182911999999997	-0.1223813708	-0.058108754400000004	-0.0293039971	-0.0777590425	0.0613355817	-0.0201130602	-0.09247697710000001	-0.0313581754	-0.0212137456	-0.07201271440000001	0.0811512441	0.0042384628	-0.13976397529999998	0.0030754451	-0.0288097251	-0.025837004500000003	0.1315315522	0.0556200161	0.1081306829	-0.0337337902	0.0014330416000000001	0.0027032127	-0.0062402363	-0.0837732082	0.10317048640000001	0.0262157412	-0.0102033211	-0.0291121713	0.010052138	0.0891566042	-0.017955558400000002	-0.0331652195	-0.0335826144	-0.0601301726	-0.0663293129	0.0513134787	-0.0204298286	0.0659320605	-0.0009290395	0.0735777002	0.0803449678	-0.0838757254	0.0733183775	-0.0728664285	0.1998846533	0.1286208757	-0.0048109269	0.1655090317	0.12055605119999999	-0.0375803912	0.0520239685	-0.0056210172999999995	0.09490578570000001	0.131859809	0.0287471594	0.0666675984	0.06199808690000001	0.0525766384	-0.0786645356	-0.06450470950000001	0.0372854573	0.10661914130000001	-0.0230544071	-0.0110985777	0.0807071056	0.0214979223	0.09640570300000001	-0.026734666400000003	0.0246477048	-0.0017016121	0.053941711600000004	-0.0409589135	-0.000851812	-0.07974368400000001	0.0033779349	-0.0252805565	-0.0615415731	0.046214032	0.1217287313	0.0978316635	0.0971534967	0.09602669890000001	1.6868e-09	-0.009985988313200002	9.971996259136698e-05	2.8452942400000004e-18	-0.227278	-0.227519718	0.05176522207879953	0.051655289284	0.155321	0.03421200000000002	0.024124613041	0.0011704609440000011	0.00120194	0.00120194	1.4446597636000004e-06	1.4446597636000004e-06	-0.0	-0.000428284	1.83427184656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
