global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
9682.855373795646	n/a	93757688.18984322	n/a	9755.191416406551	n/a	n/a	95163759.57073206	7017.359098618962	n/a	n/a	49243328.71897033	7253.114696366939	13397.041106924387	n/a	n/a	n/a	n/a	-0.0235770499	0.3216999236	-0.0468603145	-0.7801994186	-0.0815787425	0.0555378792	-0.3658743919	0.012862484399999999	-0.162513468	0.0998261539	-0.0577864332	0.0750002451	-0.09231957619999999	0.0063150934	-0.036223124700000005	0.08592041310000001	-0.015293946200000004	0.0593538187	-0.0535824216	0.07121390450000001	-0.046386318600000004	0.0112794592	-0.036047017599999995	0.026203112799999997	-0.0223811025	0.029478267000000002	-0.0094420252	0.0388623068	-0.048652715	-0.00408611	0.0462943746	-0.0405811518	0.050891114800000005	0.021282973599999998	-0.0675892867	-0.0320897755	0.2554924141	-0.016137618899999998	0.0021162551	-0.0770354977	-0.0236673708	0.0028549144	-0.2054178658	0.0572330643	-0.0512699532	0.2697482064	0.0026589317	-0.08344039190000001	0.18927115460000002	-0.0567025378	0.0630896708	-0.00926085	0.2408060075	-0.150466287	0.062068521200000004	-0.0135331529	0.00678797	-0.22150703530000002	0.007946649	0.003994449000000001	0.0907362875	-0.0225626449	-0.0172163182	0.0683350613	0.0215525233	-0.1539148613	-0.0381439586	0.09038988070000001	-0.0272208738	-0.0161060256	-0.25621530989999997	0.058050493099999996	0.13615139	0.0096278677	-0.0653984881	-0.0562639858	-0.0008469681	0.0024816925	0.044765960599999995	0.018223136100000002	0.0159264759	0.0199762733	-0.1022818891	-0.051228449100000004	-0.0047570328999999995	0.0111747797	0.0889920921	-0.09801150369999999	-0.0233185923	-0.0084221637	0.3894260204	-0.0530849711	0.0693923736	-0.2518061334	0.3077790387	-0.5298772895	-0.1654431159	0.2355759712	-0.051035303600000005	0.1792980297	-0.18550284530000002	0.015639196100000002	-0.0184083094	0.0594536351	-0.1043422094	0.1127166235	-0.0302570469	0.022752106400000003	-0.0734260597	0.0631371484	-0.022916715299999998	0.091785411	-0.0149333544	0.1203130622	-0.04552643309999999	-0.1228763354	0.000327684	0.0326344568	-0.06913223519999999	-0.0534469743	0.0083985208	0.0388998377	0.0329595217	-0.0518867555	0.021235517000000002	0.0418195522	0.0139781025	0.0694707136	-0.0351365155	-0.0669252707	-0.0440608653	0.0136124918	0.0200997371	0.0220936438	0.0743955171	-0.0010367506	-0.0833347638	-0.0473372598	0.0144814659	0.0086629735	0.0917769195	-0.0180940575	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0973471	n/a	0.009476457878410002	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0
9619.764282679283	-63.0910911163628	92539864.85431208	3980.4857782531935	9452.015449526129	-303.1759668804225	91915.66689387904	89340596.05808063	6999.88316238229	-17.47593623667217	305.4083473482314	48998364.28700309	7202.712133799866	13472.222976824536	1.2251010000000002	54.415302	0.034776600000000005	0.0347766	-0.1859453155	0.2969234096	-0.0281807983	-0.33883741990000005	-0.2469492077	-0.0163536816	-0.036330304	0.0818254163	0.0485520131	-0.195088092	0.1443638136	-0.0918408217	0.0260794515	0.0715276896	0.0322447944	-0.060831425099999996	0.0082514077	-0.060658171	0.1241916902	-0.0690944486	0.04845220150000002	-0.0016708197	-0.0616928297	-0.048931935499999996	0.0320598291	-0.0844598645	-0.0049550976000000005	-0.0452165583	0.0568808124	0.06827445780000001	-0.0319262198	-0.0642440984	-0.0902264074	-0.006102006	0.07370408099999999	-0.0467389663	0.22755187059999998	0.2010012914	0.0039160578	0.0384974116	0.0166666769	-0.1293720776	0.0318146049	-0.0595443786	-0.19249016370000002	0.054960874699999995	0.15052811	0.111026555	0.22020692690000002	-0.0641854262	-0.0971481052	-0.011860311699999999	-0.05981299900000001	0.1706509894	0.023328676800000003	-0.17736414739999998	-0.257612325	-0.0762440161	-0.0419555893	-0.0859120017	-0.0194680851	0.0935877907	-0.0177197605	-0.038525241	-0.0472555633	0.0532593776	-0.0577602024	0.1328318252	0.1052215768	0.018947142099999998	0.0841813091	-0.032695545699999995	-0.05804093480000001	-0.11357786939999999	0.0112753351	0.0419014153	-0.0869572314	0.017139724199999998	0.0945586964	-0.043260054900000004	0.21126557059999998	-0.0161419029	0.0032429966	-0.0809213159	0.001048149	-0.1129813675	-0.0635418967	0.0414251329	0.1442448711	-0.09240566199999999	0.2369399382	-0.2477465376	-0.0156452418	-0.10437741210000001	0.0238546605	-0.1893811174	-0.167649419	0.009709299499999999	0.2075434597	-0.0308625661	-0.08537660289999999	-0.0408416985	0.10188960300000001	-0.0877257508	0.0838108598	-0.1274044227	-0.0636374891	0.0395486185	0.12245076070000001	-0.0808701122	0.11368082339999999	-0.2182042737	0.0155703187	-0.12353873550000001	-0.0633445737	0.1553769813	0.0644021282	-0.1367615497	0.051639729800000006	0.1064760132	-0.0436187079	-0.049297761100000004	0.0239728458	-0.019917658799999998	-0.0014274208999999999	-0.08876231949999999	-0.1335020632	-0.039361972200000005	0.0824005796	0.0767202936	0.0125031298	0.0904741406	0.021214959900000004	-0.070736265	-0.0677328609	0.0694423061	0.10017002529999999	0.059162128	-0.0137709216	0.04391767110000002	-0.2118598404	0.1001970567	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625705	-0.034776600000000005	0.00391506747025	0.0012094119075600005	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9590.156261445674	-29.60802123360918	91971097.11894567	876.634921369852	9347.476028387571	-104.53942113855736	10928.490571984656	87375308.10128029	7009.585588105396	9.70242572310599	94.13706491238878	49134290.11697487	7199.672925578752	13160.109355244722	1.318072	58.544811	0.1190284674735	0.07188220000000001	0.05441605150000002	0.2997593109	-0.0242665921	-0.2015281559	0.050843371799999995	0.0410951587	0.10318895759999999	0.055668635099999995	0.047010982	0.0789873128	0.1635631627	0.0464669842	0.13298604630000002	-0.1443534828	0.0899290863	-0.041221319900000004	0.1241152898	-0.0949932292	-0.035888545	-0.025165550699999997	-0.0452388776	0.09944524449999999	0.0997629297	-0.0629517926	0.0980297126	0.0303475626	0.0064499591	0.0564040841	0.14018057009999998	-0.1139688542	-0.0318079166	0.15096738810000002	0.0215777529	-0.0318295196	-0.083326716	0.09530413830000001	0.25508719760000004	0.0037237253000000003	0.0351244602	-0.044618020599999995	0.0271727239	0.0635577034	0.0575696905	0.12791769320000002	-0.0567408867	0.1096686601	-0.07587647	0.0817691945	0.1863164759	0.074342927	0.0474198988	-0.012610038799999999	-0.124988016	0.19297151469999999	0.050578383	-0.06926583389999999	0.016731243	-0.003008957	0.0424894921	-0.027652315499999996	0.2503942836	-0.10299662109999999	0.1211782853	-0.046581053399999996	0.1172602428	0.1339425053	-0.019187	-0.1536030287	-0.0550159179	-0.1005892914	0.017223835	-0.0409784267	0.1025656831	0.112415481	0.0357391549	0.0363028699	0.0349482179	0.0785638934	0.0078199862	0.13789204929999999	0.0278825533	0.079494251	0.042651883700000004	-0.0348491171	-0.0733011154	0.049696095499999995	0.054100844599999996	-0.0054318166	-0.0037012752	-0.0631484172	0.2630462102	-0.0294142345	0.0058496079000000005	-0.0699642226	-0.024608866099999998	0.0078874874	-0.0741480733	0.13193361720000002	-0.0865339574	-0.0455104958	0.1540559342	0.1159486469	0.1060502331	-0.1250236301	0.1242211775	-0.010554554399999999	0.0397374558	0.0543162383	0.0490598647	-0.034072451000000004	-0.0800869368	-0.1384757956	0.014925766299999999	0.0107314648	0.2211693759	0.1424994945	-0.2250225409	0.0358898993	0.0410669402	0.0330339666	0.0845472041	0.08826060289999997	-0.0581546749	0.0472508475	0.0644826846	0.0299439027	0.09931782060000001	0.023195691	-0.0238613581	0.08464958730000001	0.1312234011	-0.0431266159	-0.0355920471	-0.0302452917	-0.09074291539999996	0.050136970700000005	-0.0484550262	0.12520554220000002	0.0231920179	0.0060711548999999995	0.1054396957	0.0329167328	0.1247647641	-1.74735e-08	-1.74735e-08	3.0532320225000003e-16	3.0532320225000003e-16	-0.0464207	-0.0464207	0.0021548813884899997	0.0021548813884899997	0.0853986	0.022828100000000004	0.007292920881960001	0.0005211221496100002	0.000995593	0.000995593	9.912054216490002e-07	9.912054216490002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9562.571109965746	-27.585151479928754	91442766.23315153	760.9405821706157	9302.191452133055	-45.28457625451665	2050.692846551133	86530765.81213726	6993.238253524647	-16.347334580748793	267.2353478949453	48905381.27056046	7176.9205367759305	13200.141720016072	1.031339	45.808979	0.08803497747350003	0.05686280000000001	-0.0813609586	0.27207088100000004	-0.0697161497	-0.1148952035	-0.0980299305	0.0313754666	0.1604423254	-0.0836705375	0.0920606964	-0.0390276813	-0.0327010529	-0.0360489172	0.1003012005	0.0645586764	-0.016668495800000002	-0.1297093005	0.0003634427	0.0090469686	0.023136531499999998	-0.19495366039999998	0.0608294296	-0.0287722401	0.0628318903	0.0290929668	0.1112518857	0.209317461	0.031333590099999996	-0.0450832041	-0.0691744761	-0.0018061653	-0.0072534318000000006	0.1682550852	-0.0825788288	-0.06475575160000001	0.1164885711	0.0043106439	0.21238222	0.11648936929999999	-0.0202514612	-0.0396413434	-0.0104501716	0.0938020619	-0.0804267708	0.0209812258	-0.0983378318	0.0166402247	0.1243935582	-0.060068277300000014	0.1815317268	0.08759740210000001	0.120796216	-0.0077495533	-0.1675813494	-0.1671749008	-0.031566754100000004	0.0012958743	-0.06451954929999999	0.0021174256	0.17252697820000001	0.08314163849999999	0.0251911809	0.12164847570000001	0.0407598905	-0.0016969844	-0.0884345345	-0.0143309296	0.08514820769999999	-0.103562226	0.08690428369999999	0.0527702283	0.1292003294	-0.049829308600000004	0.0161548652	-0.09115782720000001	-0.032751792599999996	0.0363762788	0.0083456755	0.0249224847	-0.11481828460000001	-0.0345950924	0.0049231731	-0.1179368214	0.23314822559999998	-0.0829097555	0.0838315954	0.1651176587	0.0501387016	0.1462888599	-0.1559816284	0.1354971924	0.18568512010000002	-0.1444584508	0.0338385094	-0.0264949403	0.0459212818	0.0314576964	0.09729620480000001	0.0013313161	0.009440411899999999	-0.0919367271	0.049282750199999996	-0.033916686	-0.054204401299999996	-0.1490871739	0.1597510798	0.022847514500000003	0.1270839205	-0.17341139309999998	0.12322513460000001	-0.06017651280000001	-0.0390415	0.1733987975	0.09669088140000001	-0.2555357844	-0.0154617921	0.10502092960000001	-0.0242622827	-0.07770028820000001	0.059648746900000015	0.0037351184	-0.0550098171	-0.0320822422	0.0046410107	0.09380428210000001	-0.0547555796	0.009492278	0.0801290385	-0.0342182619	0.027964668300000002	0.071240263	-0.053734850099999995	-0.0436159697	0.0610719767	0.0171840869	-0.0433412651	-0.0785779815	0.1377714157	0.0293485332	-0.029751976	-0.1649731901	0.1318367184	-0.140837984	0.1245390765	0.0	1.74735e-08	3.0532320225000003e-16	0.0	-0.00551514	0.04090556	0.0016732648389136	3.04167692196e-05	0.07637460000000001	-0.00902399999999999	0.005833079525160002	8.143257599999983e-05	0.000233485	-0.0007621080000000003	5.4515245224999986e-08	5.808086036640002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9544.419324629462	-18.15178533628386	91095940.24436031	329.48731089452997	9270.080066330243	-32.11138580281113	1031.1410981769802	85934384.43617333	6997.212399084342	3.9741455596949886	15.793832929643395	48960981.35789965	7179.955000016742	13031.658050364147	1.071489	47.592323	0.10570431877858	0.0675005	0.0762295892	0.24532248329999998	0.0249453868	-0.0828754274	0.0527603924	-0.0965889224	0.1404094381	-0.015045899	0.1378472955	-0.0711793086	0.1260399647	0.0032655453999999996	0.1320968321	-0.065686784	0.1659303904	-0.1086008342	-0.08790528480000001	-0.0899440492	-0.0183337519	-0.0056476764	0.1576913258	-0.0460182244	0.057185477400000004	-0.1307018512	-0.0353386807	0.2135016668	-0.05574222349999999	-0.1134848739	0.0188648702	-0.0289940084	-0.0602366368	0.1269764625	0.044987685	0.2111630208	0.048290353700000004	0.0726943172	0.2339981943	-0.035237750400000004	0.0338519084	0.0339316915	0.15014084490000001	-0.0179795469	-0.0511462422	0.0480291526	-0.1691613809	-0.1366869288	0.0203331444	-0.0059587194	0.1784562407	-0.0221409093	0.12056012039999996	-0.057709619299999994	0.009379275	-0.0404603804	-0.0299250837	-0.08639177619999999	0.08607393449999999	0.06304599940000001	-0.1866672925	0.0886915489	-0.2447988369	-0.0147449572	0.09157453410000001	-0.035603302999999996	-0.0013483880999999999	-0.0826254934	-0.0374453623	0.1192213156	0.10657643359999999	-0.0565065229	-0.1398896858	0.06321455849999999	0.009350990200000001	-0.0646467496	0.011348081299999998	0.1256864334	0.1662706585	0.0111666577	-0.0450086593	0.0321907396	-0.0641719638	-0.1474874117	0.0620904299	0.1495917027	0.0676675591	-0.017060656599999998	-0.112171097	-0.25002162850000004	-0.16208807279999998	0.0712050388	0.21790320829999998	0.0055620598	-0.0797650218	-0.0009050032000000001	0.043377836100000004	0.105105348	-0.0411432469	-0.0237684107	0.0629523613	-0.2151963987	0.0302943718	0.0951661258	0.0026830647999999996	-0.1100510887	0.040176150699999996	-0.055002987	0.1651467995	-0.11950363609999999	-0.0660239317	-0.0160202798	-0.0176120027	-0.1066893581	0.06952297610000001	0.0669570119	0.0991574152	-0.2042739268	0.2145182119	-0.12299190759999999	0.1423708125	0.0089670467	0.0290664748	-0.07232324080000001	-0.0844517174	0.0693610694	-0.08972648150000001	-0.13397067070000002	0.1444454214	-0.015053236599999999	0.0294096427	-0.12031561369999999	-0.07108386900000001	-0.0115669165	-0.0165944073	0.059743066500000004	0.015553745800000001	-0.016736879	0.1422724813	-0.1950878904	-0.023660544900000004	-0.1349338763	0.014258455900000001	-0.1983370187	0.12423837130000001	-8.77858e-09	-8.77858e-09	7.70634668164e-17	7.70634668164e-17	-0.0541367	-0.04862156	0.0023640560968335995	0.0029307822868899994	0.08863759999999997	0.012262999999999954	0.007856624133759994	0.00015038116899999891	0.0011298800000000002	0.0008963950000000002	1.2766288144000004e-06	8.035239960250005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9530.347572680972	-14.071751948489693	90827524.85610607	198.01420289982346	9278.65094618588	8.570879855637031	73.45998149976465	86093363.38115613	6991.043634237063	-6.168764847278907	38.05365974102397	48874691.09580656	7173.274871910157	12998.292466796567	1.043998	46.371269	0.16138280877858002	0.0689453	-0.010046989499999999	0.14500894720000002	-0.0820140499	-0.0610571326	-0.0050268905	0.0920774395	0.1417206941	0.0341024777	0.1335699902	-0.1056835285	0.0693622975	0.0326191066	-0.0003727533	0.0518360013	0.0862701025	-0.0449895961	-0.16987310989999999	-0.085032994	0.0487593259	0.024412112200000002	-0.1203887205	-0.281121385	0.050523472	-0.1275038014	-0.0629157408	-0.0682834454	0.1721131848	0.0200075729	-0.1537588464	0.0373444317	-0.0439561917	-0.0039966825	0.1544030743	-0.1706429457	0.1428330692	0.2329606622	0.1557684777	0.068835621	-0.0434261025	0.0153951322	-0.1172663233	0.014642398999999999	0.1136687211	-0.0096813972	-0.13671461880000002	-0.15990056119999999	0.023468298399999997	-0.09355310509999999	0.001614354	-0.0196645292	0.20423199350000001	0.1499637637	0.0657716364	0.0617081644	0.0416753112	0.064991674	0.044926565599999996	0.0392467113	0.1470316844	-0.1816280088	-0.0191572179	0.023461447799999997	0.003962200900000001	0.1287633491	0.0952485443	-0.0457378774	0.1274889094	0.061259929500000004	-0.0763883856	0.017321251	-0.0761556337	-0.2038160086	0.13413625140000002	0.0471356754	-0.0642477276	0.0407233454	-0.1001752212	0.1045186475	-0.028854436600000002	-0.10041502880000001	-0.14183002949999998	0.1902285389	-0.0665049091	-0.0177418809	0.011975867	0.0750212529	0.0322502263	0.0777171185	0.1762817201	0.0080975657	0.14047571109999998	-0.06458030669999999	0.0657269998	0.011164680900000001	-0.1611206021	0.0326817825	0.059624370999999995	0.032599904	0.11496286650000001	-0.12671769019999998	-0.1164438868	0.096051496	-0.0393730048	0.0210438934	0.0334536783	-0.074169182	0.20454143940000002	0.0061332287	-0.08644874470000001	-0.017155148999999998	-0.0284636929	0.13600694189999998	-0.2455925097	-0.0007918613	-0.0823961271	-0.017945236899999998	-0.026021332400000003	-0.051895104000000004	-0.0197148692	-0.1776855536	0.0331446787	-0.0092555912	-0.0538749079	-0.029999998700000002	0.0830655691	0.1054446549	-0.0755312199	-0.0431078558	0.0289463395	0.21636611039999998	0.0568287989	-0.2531673747	-0.203168126	0.0295826244	-0.0492307164	-0.0789349702	-0.0010696026	-0.0250321313	0.032420211000000004	0.2431446334	0.011297081799999999	0.051688072599999996	0.1238628294	0.0292964	0.029296408778580002	0.0008582795673216593	0.00085827905296	-0.0201838	0.033952899999999994	0.0011527994184099995	0.00040738578243999985	0.110517	0.02187940000000004	0.012214007289000002	0.00047870814436000154	0.000437592	-0.0006922880000000003	1.91486758464e-07	4.792626749440004e-07	0.000530634	0.000530634	2.81572441956e-07	2.81572441956e-07	0.00030216	0.00030216	9.13006656e-08	9.13006656e-08	0.0
9514.514937841346	-15.832634839625824	90525994.50240612	250.67232596493352	9251.064800231641	-27.586145954241147	760.995448608695	85582199.93808486	6983.501272400608	-7.542361836454803	56.88722207200986	48769290.02162091	7164.141411998676	12881.184303718495	1.020393	45.322807	0.1801771	0.0784269	0.0434972363	0.0762419935	0.0764469784	-0.0052783337	0.0206400899	-0.028930337799999997	0.1597725827	0.0321872137	-0.0199446812	0.1514216129	0.16140155949999999	-0.002003331	0.058977940599999994	0.0369840412	-0.101041789	-0.023235582999999997	-0.1069239146	0.025789707599999996	0.08311899240000001	0.1741287064	0.1243256958	0.0999889156	-0.075983512	0.0191148145	-0.0336889301	0.054662163799999997	-0.0036562771000000003	-0.0158948312	-0.1563882479	-0.0390170105	0.1046862628	-0.0890945227	0.0327423494	-0.1396381434	-0.0353606445	-0.0575580616	0.10136315779999999	0.0108021247	0.0032530083	0.012673648899999999	0.1006875662	-0.09009777050000001	-0.0023646398000000002	0.180071127	0.0201164398	-0.13992667550000001	-0.2438353326	-0.0864016477	0.007002176999999999	-0.1734031325	0.0084378573	0.0191004543	0.058891893099999995	-0.0404229173	-0.029278796200000002	-0.0350009782	-0.0395961357	0.0824885564	3.20977e-05	0.0116563468	0.03462058	-0.0873635324	-0.0673587216	0.18352632079999998	0.1594297793	0.1662858732	-0.06878881740000001	-0.0790949106	-0.0124697189	-0.007826796700000001	-0.0662028131	0.049006296100000006	0.0084685466	-0.1033260141	0.0813861474	-0.015576718	-0.0603171858	-0.1399410713	-0.06842362169999999	-0.0510912608	-0.0422194262	0.0318060399	0.011285650500000001	-0.0079799894	0.0030131541999999997	0.075078459	-0.09467789289999999	-0.0027799434999999997	-0.0056188476	-0.115695689	0.10124961310000001	-0.015244036200000003	-0.0639050463	0.058509394299999996	-0.030607995699999998	0.1074455144	-0.1119708817	-0.049398391500000007	-0.18075216149999998	-0.0898291174	-0.0364480413	0.2206010057	-0.08659598310000001	0.08164912440000001	-0.15410059380000002	-0.1346131442	0.0311877263	-0.0767537132	-0.045306784100000004	0.012207341299999999	0.012407993899999999	-0.0085760316	-0.033372658900000005	0.0171911789	0.1536195321	0.0533348966	0.1373161041	0.06301573320000001	-0.1356319498	0.0583946558	0.0504215618	0.0440384053	-0.05503802940000002	0.031828377799999995	-0.058202317300000014	0.0142823946	-0.0270996279	0.0635091879	-0.14773107	0.0204203579	-0.1176586375	-0.0813116437	0.0462894638	-0.1169279949	0.0177861844	0.0255988343	-0.1767359963	0.0429308276	0.08503876310000001	0.011014335	0.0021557366	-0.10998578279999999	0.12341267730000001	0.0736326	0.044336200000000006	0.0019656986304400006	0.005421759782760001	-0.0504687	-0.0302849	0.00091717516801	0.0025470896796900002	0.0939533	-0.0165637	0.008827222580889998	0.00027435615769	0.0008387119999999999	0.00040111999999999993	7.03437818944e-07	1.6089725439999996e-07	0.00116479	0.000634156	4.0215383233600004e-07	1.3567357441e-06	0.00104673	0.0007445700000000001	5.543844849000001e-07	1.0956436929e-06	0.0
9524.902558183061	10.387620341714864	90723768.74288222	107.90265636360844	9247.08788960788	-3.976910623759977	15.815818109374973	85508634.4381327	6980.142015667246	-3.3592567333626	11.284605800641966	48722382.558883205	7159.365640830843	12812.660395346973	0.967029	42.952541	0.09273545	0.047282	-0.0161581689	0.03442324	-0.0601865313	-0.0094933641	-0.0276085239	-0.0120360762	0.0949009485	-0.1397029418	0.0783763955	-0.1608896155	-0.0024494802	0.0836894086	0.0051912117	-0.04964917889999999	-0.1800970749	0.050942145700000004	0.0292256325	-0.0217510408	0.030466074	0.1283560674	-0.0060959878	-0.005941770600000001	0.0117645164	0.0418808668	0.0720195189	0.075802991	0.11424036109999999	-0.1877503488	0.0136987423	0.0447588566	0.16785545059999998	-0.033228313100000004	-0.0348879326	-0.0349271598	0.0502997335	0.10362317619999999	0.062859021	0.07441195219999999	-0.0115138123	-0.017313546000000003	0.07302642570000001	0.0910816209	0.011384616399999999	-0.1462157327	-0.0361316146	-0.22764210899999998	-0.213401017	-0.10693133769999999	-0.10555424599999999	0.0106481161	0.0515370474	-0.13904951529999998	-0.0007544024000000001	-0.0869466841	-0.11086974050000001	-0.0064294623	0.0177857467	-0.0330372506	-0.0504066688	0.082916844	-0.0294862069	-0.0478182708	0.001135783	-0.0074644171999999984	0.0440201599	-0.011698525500000001	0.0159082922	-0.09423735550000001	-0.0698498716	-0.01131288	-0.0560908797	0.1400958169	-0.18454847829999999	0.0376902287	0.010289529300000001	0.0324381023	-0.0996027759	-0.0081360553	0.0033630436	-0.10662987619999999	0.0415975544	-0.030078090800000002	-0.0799958526	-0.1365522251	-0.15519039980000002	0.0047946331	-0.07250136809999999	0.1604811158	0.0624353301	-0.115574624	0.053029491	-0.062008898099999994	0.0302769469	0.0319872521	0.0423654666	0.1588241353	0.0908089851	-0.0164252597	0.13965793869999998	-0.016678596	-0.0956583614	0.2022643975	-0.0158054137	0.1001671013	-0.14832899300000002	0.1684859395	-0.0215007862	-0.09497891050000001	0.0258479822	0.1209937557	0.0288066502	0.0680184186	-0.008186365	-0.0096705987	0.0804303945	0.038373219199999996	0.09167411019999999	0.1312922181	0.0237704502	-0.1566698518	0.08501253980000001	0.0441454329	0.0017268033	0.0137481861	0.054660578	-0.1008697302	0.023395923	0.055371682	-0.0455829961	-0.0023392115	-0.0683096268	0.1325091384	0.2083366682	-0.10810459539999999	0.07181806589999999	-0.0583960042	0.0128198336	-0.063577053	-0.0574693945	0.1073549645	-0.1142040815	0.14216273599999998	0.1228881859	0.0818196	0.008187	6.7026969e-05	0.006694446944160001	-0.0109402	0.0395285	0.0015625023122499994	0.00011968797604	0.107868	0.013914700000000002	0.011635505424	0.00019361887609000005	0.000660917	-0.0001777949999999999	4.3681128088900003e-07	3.161106202499997e-08	0.0012692	0.00010441000000000008	1.0901448100000022e-08	1.6108686399999999e-06	0.00138663	0.0003399	1.1553200999999998e-07	1.9227427569e-06	0.0
