global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9189.213048648173	n/a	84441636.45344585	n/a	11230.171980429255	n/a	126116762.71001834	n/a	6559.976303863347	n/a	43033289.10724863	n/a	6955.004223097455	12085.18483028768	n/a	n/a	n/a	n/a	-0.0181771341	0.021430250699999997	-0.1411201346	0.0561397705	-0.820596423	0.0726873518	-0.19345918199999998	0.0194900312	0.0359719213	-0.017691058	0.0232784381	-0.09208770640000001	0.0112248981	-0.0084305409	0.158139963	-0.0353836679	0.026728312200000003	-0.017348148799999998	0.0799557543	-0.074152594	0.0043856953	-0.0370282768	0.0312906809	-0.006579596	0.0125964346	-0.050368315	0.09769398619999999	-0.0123358404	0.0488236254	-0.0082053283	-0.0863024924	0.0510070388	-0.0365773488	-0.080741491	0.0259382086	-0.075077479	0.1308128986	-0.07087033429999999	-0.0496583691	0.02655269	-0.10472768060000001	0.0416359852	-0.023524968700000003	0.0507908589	0.1004365739	-0.10139454699999999	0.1258967915	-0.0824841879	0.1276147639	-0.0770775559	0.01716087	-0.0572338249	0.0898541928	-0.0458418011	0.0607599708	-0.1438150207	0.0233385116	0.006130999399999999	-0.0477784157	-0.08605528789999999	0.0339114312	0.0980452901	-0.0847572749	-0.26712224760000003	0.0703082526	0.1033639128	-0.104113734	-0.050472242300000005	0.0818933508	0.0261240528	0.1455606833	-0.0625301298	-0.0378847623	-0.0423531318	-0.0280717731	0.044789172300000006	0.0543356426	-0.09327326679999999	-0.0201338504	-0.088169644	-0.04517637309999999	0.04499692860000001	0.0170111675	0.0790746526	0.0362266185	-0.0172799253	-0.1437724914	-0.05765700980000001	0.4325661697	-0.5984049856	0.32480069920000004	-0.027194676600000002	-0.1634742524	0.0762260358	-0.1053204997	0.12024780449999999	-0.055267502999999996	0.1041371858	-0.0022412035	-0.0016529129999999998	0.0866448863	-0.0212910246	0.017518836200000002	-0.0021379094	0.0311996881	-0.0570884334	0.0151355059	-0.0001355003	-0.0606273595	0.021738475400000002	-0.028349924	0.013883968500000001	-0.0809280267	0.0031585977	0.0432653172	-0.0240862758	-0.0337225524	0.09731526050000001	-0.0174079953	-0.027379843900000003	-0.0440418208	0.0157813268	0.0407815712	0.0191489663	-0.025092222	-0.0363726764	0.1537104047	0.015357988700000004	0.0228740483	0.0013229882	0.025377865899999998	-0.1165979417	0.0523273976	0.0521780293	0.0191449567	0.015381478899999999	0.0832091991	-0.1136629126	-0.12231651630000001	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0369249	n/a	n/a	0.0013634482400100005	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9117.932234140191	-71.28081450798163	83136688.22637273	5080.954516921284	10916.637885608594	-313.53409482066127	119172982.72550488	98303.6286150114	6558.305502544752	-1.670801318595295	43011371.06470877	2.7915770462197766	6914.344746861388	11832.683215170062	1.192917	50.384155	0.003468300000000001	0.00346826	0.0864015019	-0.006208931500000001	-0.1470343722	-0.0538268592	-0.4126582763	-0.0936685674	-0.0207398836	-0.08588487210000001	-0.1768247532	-0.047114786799999996	-0.052626942	0.024942081499999998	-0.007125902	-0.0077959405	-0.1482960741	-0.0025427753	0.025601722099999998	-0.0801999862	-0.0707720532	0.152142865	0.0377471171	0.0119819522	-0.1171829556	0.012435016399999999	-0.047561789900000005	0.1100234031	-0.1488677836	-0.0056759666	-0.0697202979	-0.022216359300000002	0.1308950935	-0.046727002999999996	-0.0010069072	0.1181491425	-0.0849608717	-0.06943943150000001	0.0794351783	-0.0815903035	-0.0660648001	-0.10406378220000001	-0.05794548190000001	-0.08967481990000001	0.0784956518	0.10359582310000001	-0.0162893975	0.07808500980000001	0.0672287275	-0.1068892782	0.0822385618	0.0335344408	0.0656381927	0.0721010164	-0.0026613314	-0.0760847264	-0.0062771597	-0.1668001772	0.0010053397	0.0578442299	0.12781232609999998	0.013699628600000001	-0.07103639240000001	0.0054629493000000005	-0.0022534751	-0.0958426291	-0.0622941445	0.0676053421	0.0309495957	-0.11460288810000001	-0.030007281400000002	-0.0680833625	-0.025828872200000002	-0.04512865519999999	-0.0988823886	0.0894904584	0.017993518	-0.1490702544	-0.045614731	-0.1218514883	-0.0348683095	0.0838566155	0.0018555035	0.0129853714	-0.2542225919	-0.1375432182	-0.10262086	-0.1121385773	0.09052700640000001	0.08503963710000001	0.23521573059999998	-0.27631843079999996	0.1709731652	-0.0524579621	-0.0782830565	-0.0983271084	0.041594148	0.0929919666	0.0530488721	-0.08758219960000001	-0.0080803466	0.09316791529999999	-0.0867486689	0.0019873348999999998	0.0355954284	0.0433044747	-0.0492480581	0.07985876730000001	-0.0508661179	0.0314410379	0.0687350946	-0.0067018141	0.0781268764	-0.015701692	0.1147882422	-0.0054411768	-0.0237468052	0.023483992000000002	-0.0307663275	-0.11418041820000001	-0.0633561721	-0.0377137621	0.0454661288	0.043838672599999996	-0.026685721000000003	0.0146111947	0.0066134764	0.0694623046	-0.09336851880000001	-0.011998452	-0.12051680529999999	0.0232808225	0.0309776719	0.1928384809	-0.0382946451	-0.0541201424	-0.0608563055	-0.048098580300000006	-0.1474681314	0.18836495239999998	0.2402975104	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0403932	0.003468299999999993	1.2029104889999956e-05	0.0016316106062399993	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9054.224841992846	-63.70739214734568	81978987.48936036	4058.631814215681	10714.729831621056	-201.9080539875376	114805435.3646302	40766.86226503441	6553.333390983447	-4.9721115613047004	42946178.53337861	24.721893378059868	6896.01543149528	11825.434462212694	1.101481	46.522255	0.004595099999999998	0.00459505	-0.0150508631	0.013445263300000001	-0.0999006815	-0.0335333389	-0.1760238368	-0.007298182199999999	0.0337551217	-0.025714481299999998	0.0636300899	-0.160411406	-0.0747966927	0.0342258175	0.0028588913000000002	0.1141784357	-0.14756063349999998	-0.0024721961	-0.0638752924	0.1516332621	-0.1995993966	0.0160022695	-0.0805503613	0.0874916375	0.031540443700000004	0.056171120199999994	0.0305997217	-0.147309466	-0.1524342887	-0.027225551400000002	-0.061559410599999996	0.1264847705	-0.0407529465	-0.06186115070000001	0.0074693830000000004	0.0408325575	-0.036881621499999996	-0.0789237492	-0.049355112400000005	-0.0700765475	-0.0937694352	0.0860290802	-0.1141548283	-0.1635474717	0.098355644	0.038069794500000004	0.0523163124	0.0479673303	0.1256495985	0.0347855547	0.0574269945	0.0001556943	0.021396936600000003	0.0028369538	0.0103950326	-0.0447958989	-0.0252790248	-0.10129218890000001	0.1041582159	0.0738101881	-0.0485623408	-0.0365881741	0.0953430567	0.0211025125	-0.0543889049	0.0463598155	-0.0748137983	0.015705624799999998	0.077285381	-0.2003618651	-0.056769725199999996	-0.09703991710000001	-0.0538167962	0.11409629560000001	0.21219608550000002	0.0526288863	0.1315552878	-0.0196568957	-0.14627522269999998	-0.0180887904	-0.12103310560000001	-0.0341484813	-0.0180446976	0.1748503089	0.0107121435	0.0517746741	0.0191575298	-0.0157320477	-0.109748574	0.0283340189	0.1403127409	-0.0812170163	0.17537272269999998	-0.028461915299999998	-0.0185626669	0.07954000480000001	0.1394851745	-0.0489171329	0.0880705722	-0.0856315015	-0.043569096200000004	-0.0390421523	-0.042607815	0.052590234900000005	0.0013354782	-0.046059553600000004	-0.013345810500000001	0.079693901	0.027494365299999997	0.0185285031	0.0194862987	-0.0183921164	-0.0871735022	-0.0313268691	0.0355984695	0.07659761059999999	-0.0740556107	0.049456779699999995	0.062317517	-0.1196663099	0.13228099029999998	0.1388102139	0.12474305279999999	-0.0526173685	-0.1263709533	-0.0793417478	0.0732118785	0.06098399860000001	-0.31346490260000004	0.0322127524	0.0349290389	-0.0811762304	-0.0432690196	-0.0079436375	-0.0753791561	-0.0215339892	-0.052016541799999996	-0.0715394907	0.000341816	-0.0242204532	-0.049363471900000004	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357981	-0.004595099999999998	2.111494400999998e-05	0.00128150396361	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9017.09870396958	-37.12613802326632	81308069.03712986	1378.3501245226214	10613.196044366508	-101.53378725454786	112639930.2761569	10309.109954251786	6546.361145046156	-6.972245937291517	42854844.241370015	48.61221341007808	6882.39732852087	11742.695990664392	1.027427	43.394501	0.017093200000000003	0.017093200000000003	-0.10028826980000001	0.059557354699999995	-0.0835692239	-0.0460744483	-0.061189768600000013	0.06073896440000001	0.09676169429999999	-0.0369870746	-0.0670037333	0.0016285374	-0.1435044861	-0.0192055557	-0.044261753	-0.0023488642	-0.12250569130000001	-0.065864895	-0.0579712093	0.05543398	-0.1114928733	0.013782631699999999	-0.0261585407	0.0368444923	0.038481007000000005	-0.0684281095	-0.0161603071	-0.000110067	0.1183963104	-0.031518416	-0.1587212896	-0.0466805594	0.0516629417	-0.0812629888	0.19754796579999997	-0.021588775600000002	0.030059337400000007	-0.0700900726	-0.052515163399999995	-0.0507622226	-0.1006173262	-0.1565784872	-0.052905596299999996	-0.019160989	0.016316069	-0.0043212124	0.0818239677	-0.0761308479	0.0234742363	-0.033762380099999996	-0.0763331428	0.1271774882	0.0542227754	-0.1394606564	0.0643827597	-0.001063911	0.0465948301	-0.065970214	-0.0299024264	0.0960021305	0.0789095833	-0.0398068844	0.0598888766	0.008274975300000001	-0.028683817	-0.1097065917	0.1074969208	0.0261376771	0.1496024915	-0.093024099	0.0216981633	-0.0834250794	-0.1359298813	-0.0130410672	-0.0762846191	0.1672731019	0.0479726248	-0.0758047907	-0.0982092745	0.097456432	-0.2317334232	-0.08356914650000001	-0.1839884345	-0.0757027896	0.029231681000000002	0.0444892821	-0.1086621092	0.0215388417	0.0625198963	-0.0409895173	0.0890021223	0.01783109	0.1173949592	0.0121787656	-0.0009690529	-0.1432494956	0.009932091	-0.0505258605	-0.0015484352	-0.0303955173	-0.0630448998	-0.1406509731	0.0161338968	-0.0783096274	-0.1479765535	-0.0050031938	-0.0629274547	-0.0335118368	0.0602097521	-0.09889718119999999	0.0568001951	0.052406672800000005	0.0785199003	-0.0486093881	0.11972156980000001	0.009832152700000001	0.0528119254	0.1126132326	-0.0307235613	-0.0924029796	0.11011514210000001	0.09616475640000001	-0.1252319112	-0.0987940823	-0.0274584462	-0.012905801100000001	0.0221885941	-0.0347886681	-0.2014684616	-0.0081368069	0.1872117804	0.0499795417	-0.1307738702	0.13481775769999998	-0.0379587068	0.0458474861	0.0947013345	0.1245296182	0.039861444700000005	0.0147894653	0.0660070614	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0528913	0.017093200000000003	0.00029217748624000016	0.0027974896156899996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9008.329082251372	-8.769621718207418	81149992.85413584	76.90626508045524	10588.124494435824	-25.071549930684338	112108380.30967188	628.582615926798	6546.109737291514	-0.25140775464205944	42851552.69266277	0.06320585909416196	6877.628165726164	11618.125102190686	1.00387	42.399521	0.1126607151138	0.07501630000000001	-0.13465925310000001	0.089403569	-0.0717505707	0.058049051399999996	-0.0274050597	0.1121318841	0.09139493609999999	0.0007988111	0.092228462	-0.0314449506	-0.0417408862	0.0280810877	0.14451164619999998	-0.053125940700000006	-0.0768424659	0.0754999477	-0.12339247490000001	0.0349196017	-0.1393661677	0.0452240925	-0.21533082609999998	0.10024273630000001	-0.0754273627	-0.0611392304	0.1163056149	0.0369427161	0.0902460495	-0.074518976	-0.103513001	-0.18165544379999998	0.041995408899999996	-0.0207187914	0.1242908309	-0.0429011407	0.0797181868	-0.0798743727	-0.042759165099999996	-0.047616594000000005	-0.11928063119999999	0.07030799110000001	0.000756075	-0.017865574	-0.07080483580000001	0.0303163471	0.11100015630000001	-0.0637326732	0.0143796047	-0.0909953578	-0.06376719269999999	0.053833533200000006	-0.0379904373	-0.0944565676	0.1427820753	0.0803975455	-0.1233627012	-0.0331160104	-0.11879513289999999	0.028328747799999998	0.0663435705	-0.061903055599999986	0.020733262	0.0374718807	0.10751077490000001	0.0809527324	0.059640888499999996	-0.08553214599999999	-0.0043671112	0.0735711503	0.0926056235	-0.022765124100000002	-0.0574124403	-0.0341281821	-0.0999830702	0.0639766829	-0.14874808220000002	0.016175991100000002	0.0720078094	-0.1213596735	0.0185097749	0.0692560372	-0.12167457359999999	0.1559139729	0.0530317795	-0.009354583100000001	0.0691237557	-0.20721755120000002	-0.0477883685	-0.0787419296	0.0838476005	0.0366026336	0.0391152711	0.005716105799999999	0.09650775019999999	0.07248318200000001	0.0639739359	-0.0323426038	-0.0903690999	-0.1004519845	-0.06590254	-0.133914281	-0.0294473277	0.0717536453	-0.0282857983	0.0607688292	-0.07993163219999999	0.036711556	-0.09748042970000001	-0.1584768496	-0.0284434303	0.0011583981	0.0630304647	-0.0047953416	0.023071643	0.0161495905	0.0339321831	0.1131781754	-0.045846644299999996	0.1111992285	0.017684810500000002	-0.0435400058	0.031166347599999998	-0.12626251900000002	0.1837917205	-0.0311655769	-0.1776377885	0.0053210615	0.0695685686	-0.11869466960000001	0.020423016999999998	0.135941597	-0.0482684605	0.025356095800000002	-0.1855188039	-0.0751517969	0.1122041965	0.0124927341	-0.0845435771	0.10696777240000001	-0.058663500300000004	0.12423837130000001	-1.5113799999999998e-08	-1.5113799999999998e-08	2.2842695043999994e-16	2.2842695043999994e-16	-0.049333	-0.049333	0.0024337448889999998	0.0024337448889999998	0.0597025	0.006811199999999996	4.6392445439999955e-05	0.00356438850625	0.00113033	0.00113033	1.2776459088999998e-06	1.2776459088999998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9025.50067503316	17.171592781787695	81459662.43502402	294.86359866354326	10562.976662443978	-25.147831991846036	111576475.97133613	632.4134538901149	6541.775954459167	-4.333782832346515	42794832.63834015	18.781673637941374	6868.916978900305	11538.769857291767	1.04961	44.331398	0.0904114551138	0.0539425	-0.0351412211	0.043722624800000005	-0.09613127369999999	-0.0133748998	0.0008562006	0.0083535267	0.0865736659	-0.06555754700000001	-0.06797503769999999	0.0449853907	0.0004668844	-0.0548028768	0.0502606337	-0.0410574718	0.1155879829	-0.0522818187	-0.1274739142	-0.040972630499999996	0.0716378706	0.0859369106	-0.281259785	-0.0016034405	0.0095648354	0.027924620299999998	-0.1038682083	0.1156644652	-0.0752410134	0.0030466809000000003	0.1228636699	-0.0508885165	-0.0624443729	0.0846726649	0.0103768547	0.0596299603	-0.0142150105	-0.06534231139999999	-0.0462750984	-0.0470318324	-0.07910922719999999	-0.0893066849	0.0365323414	0.0249482717	-0.0087665665	-0.0193665264	-0.0102028382	0.0465796789	0.0427673818	-0.0715996062	-0.0488434314	-0.09023646369999999	0.0469727608	0.016701501599999998	-0.0013586989999999999	-0.0033920290999999996	0.0111495569	-0.0375962424	-0.0619131509	-0.1443543823	-0.0238593554	-0.0526746237	0.044069428099999995	-0.0120270887	-0.18755552350000002	-0.049445005300000004	0.09864210539999999	-0.1658850539	0.0311578843	0.1300128807	0.013551051100000001	-0.06663586519999999	0.1311873994	-0.042168501799999994	-0.05523452	-0.0991970294	0.058401365199999986	0.0006279055000000001	-0.0084871238	-0.0648354525	-0.058863187699999986	-0.0045846848	0.0392731302	0.0159819347	-0.0808092544	0.0165578707	0.1096059639	-0.050946796399999994	0.0073113005	0.020769503300000002	0.05461443480000002	0.0571377833	0.0337603914	-0.0158955719	0.056382809900000004	-0.111591349	-0.0077782911	0.0107498723	-0.0222029197	0.0005334012	0.0123845664	-0.0319354396	-0.0032963871	0.08525594460000001	-0.0122292073	0.13491496320000002	-0.0014573678	0.0250752188	-0.0355553777	-0.0055270994	-0.06297360860000001	0.0749406463	0.10397048130000001	0.13414964740000002	-0.0896007726	0.1303750999	-0.0671571492	-0.05167007059999999	0.1528098044	0.0796629816	0.0654008225	-0.0614742113	-0.06396011530000001	0.0497636349	0.13274630169999999	0.1000391043	-0.0499737291	-0.0334192936	0.011462686699999999	0.06528155599999999	0.0393608222	-0.0986620433	0.05857455440000001	-0.0017329112	0.0849566183	-0.0018125976000000002	0.011550923400000001	0.024907769700000002	0.0639561783	0.1227990565	-0.0509840644	0.1238628294	0.0	1.5113799999999998e-08	2.2842695043999994e-16	0.0	-0.00883371	0.04049929	7.80344323641e-05	0.0016401924905041	0.036185400000000006	-0.023517099999999992	0.0005530539924099996	0.0013093831731600006	0.000602429	-0.0005279009999999999	2.786794658009999e-07	3.6292070004099996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9032.562143171255	7.061468138095733	81587178.8702505	49.86433226534122	10548.325499384731	-14.651163059246757	111267170.84097014	214.65657898863674	6538.14254846231	-3.6334059968576176	42747307.98401322	13.201639138000903	6866.030598733546	11716.039950946453	0.975905	41.21841	0.026695603498	0.0171111	-0.0796443242	0.0519848195	-0.1011090995	-0.0246543002	0.022764495	0.0515949105	0.0883491559	-0.0251348317	0.1272650942	-0.1318693154	-0.005053592	0.10188332130000001	-0.0480782742	0.0207653352	0.0878890928	-0.06795571730000001	-0.0125018797	-0.0119053298	-0.1339997093	-0.0686047367	-0.0122747978	-0.0184837506	0.0389986352	0.16153384	-0.11415572789999999	-0.0233896246	0.0185044948	0.1319485941	-0.0001312017	0.0439041081	-0.0548976304	0.0576079801	0.15020113289999998	0.2160771084	0.0113143572	-0.05651954450000001	-0.0770466304	-0.0599430154	-0.1455260145	0.0409951272	-0.0395314113	-0.13639813380000002	-0.1531092677	-0.0532337672	0.043983944299999994	-0.06439827690000001	0.1646748123	0.0495849943	-0.0670435883	0.0164496209	-0.1024665137	0.0165205813	-0.0093614378	0.0824969348	0.1084064468	0.0751891816	-0.0511758276	-0.045438035599999996	-0.0436448463	-0.0612327981	-0.1728082973	-0.0973341649	-0.0741198284	0.0266580219	-0.021861346	-0.048832017199999994	-0.0217436648	0.025372946099999998	-0.08538615990000001	0.0996109606	0.0535661727	0.1138960066	-0.0050338167	-0.0314183729	-0.0594245703	0.035146570099999996	0.0274031421	-0.13237447119999998	0.0515225214	0.0818687265	-0.1235245915	0.0081175294	-0.0281958481	-0.0084460399	-0.0838734158	0.1190925833	-0.0582962516	-0.0169322505	0.0354338712	0.0734302493	0.0703273011	-0.0208889137	0.08520639990000001	0.0417102	0.1780363682	-0.06813526889999999	-0.1254261552	0.0342951231	-0.030531524100000002	-0.1895654018	-0.059372820199999995	0.1182072073	0.052946460599999995	-0.0328460827	0.049436761399999994	-0.06442259089999999	0.0752321627	0.051861883	0.089353746	0.0461467019	0.0162331845	-0.03454695	-0.1495463889	0.0799727108	0.064469169	-0.0537785532	0.060841999999999986	0.0239044336	-0.06275164030000001	-0.0788405779	-0.0801151929	0.09842695230000001	-0.0402384577	-0.0070997998	-0.0610121878	0.0995020344	-0.0528308321	0.0131650542	-0.14989537890000001	-0.09940451550000001	0.02376801	-0.0384843588	-0.034794561	-0.08145609179999999	0.0636079963	0.043775575	-0.0561244241	-0.09968702619999999	0.0011947882	0.12341267730000001	1.3498e-08	1.3498e-08	1.8219600400000004e-16	1.8219600400000004e-16	-0.017306400000000003	-0.008472690000000003	0.00029951148096000015	7.178647583610005e-05	0.0503079	0.014122499999999996	0.0001994450062499999	0.0025308848024099997	0.000684437	8.200799999999995e-05	6.725312063999992e-09	4.6845400696899994e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9009.316491881042	-23.24565129021357	81167783.65087973	540.360303906208	10569.998067637542	21.67256825281038	111724859.14986137	469.7002146727243	6549.746079521193	11.603531058883163	42899173.70620324	134.64193303446623	6883.7706903591525	11741.967000536564	1.288957	54.440491	0.1424545781812	0.0981034	-0.1754472128	0.15579545779999998	-0.1001619101	0.0195316403	-0.0065396914	0.2140226756	0.16855047829999995	-0.1232851101	-0.050372909199999996	0.1181560666	0.0028038842	-0.0250126746	-0.1097682497	0.06380654849999999	0.0570434434	0.10513906140000001	-0.0538822517	0.036680512	0.0595818629	-0.0466373896	-0.1453466536	0.0267799382	0.0598999642	-0.054630848899999994	0.09112906800000001	0.0146635046	0.0099822413	-0.0764206647	0.1346387771	0.0792620659	0.0155513363	0.008245463	-0.1535208123	0.0597303053	0.19009522420000002	-0.113570734	0.01945097	-0.0820968918	-0.0451966746	-0.15847636810000001	0.0493991683	-0.08833400779999999	-0.0223124692	-0.0437622108	0.001630105	0.0596027696	0.1494353484	0.2017061181	-0.0126435649	0.0808687862	-0.017921981599999998	-0.0666775625	-0.033800211499999996	-0.07735830169999999	-0.1465811259	-0.0223733998	0.0572433443	-0.12538840029999998	-0.0681294246	0.1034415319	-0.20367886440000002	0.1011365364	0.043613056100000006	0.1908192725	-0.07201342200000001	0.1597594847	0.046348975099999995	-0.0688221024	-0.052834430599999996	-0.1007181342	-0.1373244166	0.0441670006	-0.0060645478	-0.13498051789999999	0.046039389800000004	0.16837896019999998	-0.0306002081	0.16260055029999998	0.12434032980000001	0.0882836265	-0.05570961940000002	-0.1370058331	0.0017582485	-0.0518045191	0.0369654379	0.039111846	-0.1676949525	-0.1937352858	0.0968609165	0.0693337147	-0.0340195501	-0.033475743599999996	0.08582439	-0.18242921210000002	0.13498759289999998	-0.0391307137	0.0451024628	0.027399012400000002	-0.0555636834	-0.0065502627	0.0576340412	0.1758991908	-0.0489287954	-0.1049662017	-0.1272267942	0.0471457928	0.0177614709	-0.023509502400000003	0.0327968533	-0.1311832396	-0.0575933747	0.0172068299	-0.0924714478	-0.0351254817	-0.0518255519	0.0727768763	0.0129145021	-0.1732378893	-0.16953475350000002	0.1210721749	0.17233682760000002	-0.06407981230000001	-0.055368115499999995	0.1178607635	-0.0232386927	-0.0775378474	-0.006096710799999999	0.045308740800000004	0.0106993595	0.0849688534	0.1608489859	-0.0793357712	-0.0155687765	0.0116929897	-0.0886013092	-0.10119759130000001	0.1508965719	-0.054577676	0.0035655687	0.1228881859	-1.46832e-08	-2.8181200000000007e-08	7.941800334400003e-16	2.1559636224000003e-16	-0.108873	-0.09156660000000001	0.011853330129	0.008384442235560001	0.07657569999999997	0.02626779999999997	0.0006899973168399983	0.005863837830489996	0.00117684	0.000492403	2.4246071440900003e-07	1.3849523856e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
