global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
8805.382297524016	n/a	77534757.40554933	n/a	10878.865633950307	n/a	118349717.48154502	n/a	6334.278327014308	n/a	40123081.92408318	n/a	6753.3443706549915	11812.000360800415	n/a	n/a	n/a	n/a	-0.0740206409	-0.09089655199999999	-0.0064019372	-0.7823967929000001	0.1543361478	0.0627450382	-0.043774574299999994	0.0592947699	-0.0736893312	0.0436297093	-0.0959174663	-0.0436051007	0.0822837126	-0.044693113099999994	0.0151327204	-0.0347592268	0.0394674035	-0.0657645318	0.0007357622	-0.0185033483	0.0918365419	-0.0328665556	0.0961135001	0.0069579624	-0.0225661906	0.008254396899999999	-0.021726771800000003	0.011164939399999999	-0.0247699348	0.0335125026	-0.09823609550000001	0.040313921	-0.019761636200000002	0.0192990368	-0.0161793957	0.0296298177	-0.007195319300000002	0.031361047	-0.0564574178	0.0005515609	-0.09700644650000001	0.017287376599999998	-0.0362543064	0.0140266965	-0.1222956895	0.060774310199999994	-0.0051427452	-0.0690289962	0.05236009	-0.0591180436	0.06632215400000001	-0.0778716337	0.0949285327	-0.042969615700000005	0.061716282000000004	-0.0592933139	-0.0245437612	0.1256858834	-0.0749641309	0.001536015	-0.0149176292	0.10426838179999999	-0.06979628	0.0001922456	-0.033607788900000005	0.0731240806	-0.07843652429999999	0.125737019	-0.0527326266	0.13366392789999998	-0.0069837656000000005	-0.06745416139999999	0.0384206646	-0.1059980618	0.0810110659	0.0312327432	-0.030892309	0.0382920692	0.11248971529999999	-0.0123927446	-0.0190701393	-0.0256258334	0.0171240605	0.0865903249	-0.1222011697	-0.053139826200000004	-0.077816829	0.0246725167	0.2450047097	-0.0622307121	-0.058855436399999995	0.1601829577	0.0710485128	0.10982085679999999	-0.1381396002	-0.028647183399999998	0.0798053755	0.0244691223	0.05067058519999999	-0.0045618499	-0.0214974206	-0.0151251557	-0.08038313030000001	0.0333720634	0.0690397432	0.1766661074	-0.0556663878	-0.094571759	0.0727457032	0.0032648721000000003	-0.0916726985	0.035006028	-0.0073403982999999985	-0.029161055699999997	0.5623180576	-0.062144208799999996	0.394174965	-0.2705629354	0.2216783781	-0.0227081597	-0.1184375767	0.09522183210000001	-0.13456352359999998	0.0332051196	-0.0999955264	0.044375554299999995	-0.0384124354	0.0106119308	-0.0090334605	0.0670137587	0.0074552953	-0.0036304053000000003	0.0440276619	-0.006279335600000001	0.049672512599999996	-0.0188614013	0.019747671	-0.0566051819	0.013059825800000001	-0.051859277800000006	0.0130725438	-0.060902081399999995	0.0428416261	-0.040951524700000005	0.04705364980000002	-0.0075738246	-0.0048210723	-0.004834852299999999	0.0543205221	-0.027552415	-0.0440304863	0.0420715364	-0.045986625	-0.057737711500000004	0.0317085919	0.0241495705	0.0752851618	-0.0264865886	-0.015586618500000001	-0.0658802723	0.035454712	-0.0179647469	-0.04341066019999999	-0.0330881663	-0.0513608397	0.074463027	0.0240590479	-0.014655178500000001	-0.028638266000000002	-0.032771294900000005	0.055513665999999996	0.07853613400000001	-0.044468909800000005	-0.0040256043	-0.023085604500000002	-0.1082799393	0.057272703200000004	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.176858	n/a	0.031278752163999994	n/a	0.081838	n/a	n/a	0.006697458243999999	0.00215117	n/a	n/a	4.6275323689e-06	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8749.570618929285	-55.81167859473135	76554986.01563059	3114.943467561593	10546.50766485164	-332.3579690986662	111228823.9247744	110461.81962338997	6326.171718335576	-8.1066086787323	40020448.60986889	65.71710427009785	6706.9208921721665	11523.463007242837	0.938183	41.877842	0.0134455	0.0119319	-0.071032188	-0.0831200639	-0.023400275	-0.3647009131	0.027159878999999998	0.0339692959	-0.0173514375	0.0588233286	0.0020677852	0.0891824398	-0.0508239383	0.0118367226	0.0126903546	-0.036182709199999996	-0.1362217483	0.0493245868	-0.0897342979	-0.12052587199999999	0.0368197669	-0.0327194795	-0.0355287676	0.0426066495	-0.0474531602	-0.0670215264	0.0871736731	-0.011738079399999999	0.0603349353	0.0240279452	-0.0061971515	-0.09539912449999999	0.0766632208	-0.0259596675	0.0011799991	-0.0044992204	-0.0500054555	-0.0794664497	-0.0024680113	-0.0321359809	0.032246853799999996	-0.0202829359	-0.098226922	0.0230277415	-0.0346476998	0.0304623333	-0.1277491258	0.1005301978	-0.0594750726	-0.0632627438	0.0192536767	-0.1195759753	-0.0182714787	-0.047449665999999995	-0.0166552827	0.0154681611	0.0338805757	-0.11029421560000001	0.0163719692	-0.0216389979	-0.0307464712	0.026537407000000002	0.0673725441	0.0220157606	0.0046273794	-0.0299200738	0.0388115845	0.0700885827	0.0393535951	-0.0177463807	0.0681657297	-0.010125674599999999	0.1323791378	-0.1457603962	0.016892254199999998	-0.1187954148	0.061795424400000014	0.022734286800000003	0.0019475338	0.059468783399999996	0.11454938960000001	-0.0224721667	0.1071390814	-0.014871593	-0.10699033529999999	0.049919798200000004	-0.0634805349	-0.076488665	0.0050223402	0.1457050023	0.1344288872	-0.06451367940000001	0.180520779	0.024681542	-0.0686602747	0.0013729770999999999	-0.017238696100000003	0.016054473200000002	0.0688273603	-0.14391374769999998	0.0317363918	-0.0826236808	-0.0198784255	0.06150978360000001	0.0309049227	-0.0354973594	-0.0396818042	0.045413808	-0.08092484	-0.08199433889999999	-0.1752288082	0.0880554956	-0.08890207480000001	-0.0015039043	0.021718539300000003	0.000548262	0.3115717696	-0.032431588500000004	0.16859733100000002	-0.1100714035	0.0178749023	0.0002962375	0.012843203999999999	0.0803286119	-0.0591875354	0.0971890205	-0.0239009226	0.0043428421	-0.0248914996	-0.0712601376	-0.10458775220000001	0.0464929524	0.0076809341	0.0508559501	0.0216739228	0.0334810737	0.0415454608	-0.0630795447	0.0282776396	0.0244980833	0.0717980272	0.10134725539999999	0.0291718491	-0.04262162	0.036782149900000005	0.0338379444	-0.0458683363	0.0090393591	-0.0105339234	-0.0806991456	-0.0154993949	0.0198277487	0.0055040121	-0.026269126099999998	0.0689628907	0.0241309134	0.0615188886	-0.058804330700000004	-0.1147290335	-0.019019425700000002	0.0372754471	0.11757485720000001	-0.0253679547	-0.0102776864	0.048454125599999995	0.0010618747	0.0762817928	-0.1167540559	-0.1178148134	0.0076231153	0.0058510428	-0.0593266493	0.0148917128	-0.090691967	-0.0033634922999999997	0.022804915699999997	0.10349672539999999	0.07653740490000001	-0.0681170913	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.17833	0.0014720000000000009	0.031801588900000004	2.166784000000003e-06	0.0816015	-0.0002365000000000006	5.5932250000000286e-08	0.006658804802249999	0.00191643	-0.00023474	5.51028676e-08	3.6727039449e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8731.640445204179	-17.930173725106215	76241544.86432543	321.4911298124893	10370.763595924913	-175.74406892672778	107552737.56256142	30885.977762922445	6323.112017270858	-3.0597010647179563	39981745.58295514	9.361770605436194	6685.4372540656295	11448.171282136109	0.8626389999999999	38.505768	0.01909240560921997	0.0130275	-0.0715394456	-0.0795236339	-0.023692917	-0.14523509769999998	-0.0530532083	0.028564331499999998	-0.0015079075	0.0610561775	0.0593874175	-0.0483302544	-0.0429546279	-0.0446997912	0.0628965054	0.015503348799999999	-0.0895377888	-0.0555921974	-0.071355243	-0.047367719	0.0091524741	0.0279348162	-0.1141445415	0.0372123975	-0.1057979434	0.01985393	0.0027323587	-0.1256897958	-0.06662993589999999	0.0326992927	-0.039527240899999996	-0.0689932266	0.10903761890000001	-0.008974171	-0.042379671900000006	0.0686668439	0.024707634	-0.005196743	0.0318756032	0.0173362738	-0.0076395521	0.0494874433	-0.09698788470000001	0.0151276318	-0.042988768200000006	0.0103727826	-0.090894189	0.080483865	-0.0017722737	-0.0452402858	0.16557586859999998	-0.039892208900000004	0.09659527	-0.0506727133	-0.030806001	-0.0240373229	0.0690381478	-0.05867753780000001	-0.12729327470000001	-0.0048817334	-0.0315441881	-0.0016618687	0.1303631191	-0.086253885	-0.0371781414	-0.0156755325	-0.030568393	-0.055825118099999994	0.1372102396	-0.0835761821	-0.0642901635	0.0092879544	-0.027594341	0.0868187472	-0.0937753883	-0.0511387941	-0.0192171883	-0.0190921834	-0.015280198899999996	0.0324281876	0.0348363991	-0.09733716210000001	-0.08906957300000001	-0.10521800320000001	-0.0354054898	0.0145632434	0.0162376533	0.064661933	0.0512825661	0.008420370600000001	0.0790740295	-0.13016399380000002	0.0700626928	0.0093274055	0.0975697666	0.0022123888	0.017560491	-0.0232386307	0.0118487678	-0.1642217508	0.015974931499999998	0.077477053	-0.0300347314	0.06488716509999999	-0.013826753999999998	-0.1601235965	-0.0201500028	-0.10953949140000001	0.0413671032	-0.1464182239	-0.004326072	-0.0638706384	-0.0900951074	-0.0115106815	0.043249091100000005	0.0008652279	0.1592670528	-0.013769755900000001	0.0667598938	-0.0028379026	0.008880711099999999	0.10867275230000001	-0.0737104915	-0.0055682953000000006	0.0415112459	0.09509016630000001	0.024084474100000003	-0.0532193963	-0.010531553899999999	-0.0471137395	0.0103811089	-0.08795993070000001	-0.1310755184	0.014457858600000003	-0.051809018899999996	0.031626381	-0.006444045	0.0456835483	-0.0182705532	0.1082413715	-0.0267463275	0.1034958761	-0.0389467022	0.0837486422	0.0061546802	0.1384654843	-0.0383767947	-0.045927801399999996	-0.09182437060000001	0.000871087	-0.08344659809999999	-0.0707259907	-0.014158697900000001	0.0156167677	-0.022495009700000002	-0.0077283883	-0.0080407365	0.0058138955	0.0069346163	0.0544684444	-0.0815250617	-0.017250833700000003	-0.17318416809999998	0.054763554400000004	0.0281095612	0.1205781474	-0.015028285	-0.0634324902	-0.0052726038	-0.10406488230000001	0.04392449650000002	0.0085820124	-0.047822613099999994	-0.0670028526	0.17570528300000002	-0.08074335269999999	-0.1597217694	0.11519305810000001	-0.0167767649	0.1041622441	0.1038775282	0.10340357800000001	-5.609220000000001e-09	-5.609220000000001e-09	3.1463349008400004e-17	3.1463349008400004e-17	0.176076	-0.0022539999999999787	0.031002757776000006	5.080515999999901e-06	0.0758371	-0.005764399999999989	3.322830735999987e-05	0.005751265736410001	0.00169495	-0.00022148000000000005	4.905339040000002e-08	2.8728555025e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8722.449672110319	-9.190773093860118	76081128.2824974	84.47031006282305	10293.781656926032	-76.98193899888065	105961940.80046684	5926.218932027382	6324.851543181183	1.7395259103250282	40003747.04328139	3.0259503926921183	6678.1928409550965	11391.49453962656	0.8472699999999999	37.81975900000001	0.029328903300720018	0.0218075	-0.0722413356	-0.0746315419	-0.0232360023	-0.0512431667	-0.0692387517	-0.0117240869	-0.009058051999999999	0.0949133527	0.0353345241	0.0340160958	0.0469791421	-0.06052439160000001	0.0021488725	0.037978109100000004	-0.006359175	-0.063765051	-0.1347611479	-0.015781518600000002	0.0336124301	0.051697849299999994	-0.0414562418	0.14742091470000002	-0.053254133200000005	0.1025227241	0.009892624000000001	0.0069766452	0.0967382362	0.0305012981	0.024131691	0.0373683697	0.11058174900000001	0.0019372629	0.0836377544	0.08453232869999999	0.060939247	0.018648821	-0.020439048600000002	-0.1246919208	-0.0290662896	0.0776970871	-0.1020448601	0.012540250400000001	-0.0369964136	0.0142759882	-0.1134861164	0.1138709485	-0.005004321	-0.022530165699999997	0.061686298099999995	-0.1208132672	-0.0145097334	-0.0060271473	0.0735109386	-0.04592436019999999	0.15327088949999998	0.0120538837	0.018641129399999998	0.07477076070000001	0.0489857828	-0.0170433108	0.024689885699999997	0.0622727534	-0.074586409	0.0627344311	-0.1215027006	0.0008774333	-0.0611770414	0.0208567833	0.0492212572	-0.0446787008	-0.0896646682	-0.0226019702	-0.0560634659	0.0252907598	-0.08410381730000001	-0.0654374297	0.0347713718	0.0608257351	-0.14381858849999998	-0.0647367043	-0.0579848859	-0.076253684	-0.051822144	-0.0035925157	-0.0001579401	-0.0363814238	0.025397015499999998	0.12098080359999999	-0.0801646024	0.0923066273	-0.0105924233	0.1559170865	0.06314701269999999	-0.044204144800000005	0.1312624178	-0.0264230158	-0.0968495971	0.048956686500000006	0.0671907841	-0.0032330358000000003	0.0169980572	-0.034777769900000005	0.0395770971	0.1240495925	-0.0954739523	-0.0439277835	-0.1448358864	-0.0271655971	0.014530725800000003	0.0819823001	-0.091009895	-0.0075371203	0.0548529575	0.0093299508	0.1221416326	-0.0029328526	-0.0113731245	0.0660194612	-0.016598583400000002	0.0833859747	0.0213899683	0.0796467228	-0.0080261276	-0.047345417199999996	0.0529076489	-0.1687135546	0.0666214782	0.0160375917	-0.0083472285	-0.059599076699999996	-0.017405168999999998	0.0443353085	-0.106571556	0.0250599118	-0.0735626438	0.0480357972	-0.0395296994	-0.0328377505	-0.0355146464	-0.0819913324	0.1164795342	0.0286067509	0.0009306172	0.0312765726	-0.062088670199999994	0.050652408899999994	-0.0088096898	0.0364570638	-0.0889244483	-0.0371759988	0.0369580729	-0.10651649380000001	0.0023822481	-0.0830023949	-0.0648139365	-0.0182092575	-0.1262245333	0.1115533544	0.0694483424	-0.0617964133	-0.07807757679999999	0.0132861804	-0.0573633513	-0.0593244167	0.0203790905	-0.0077124206	0.0627669362	0.18519320469999997	0.1590361663	0.20236991350000005	-0.060216027400000004	0.019083485900000002	0.053534815	-0.011680241899999999	0.1514808416	0.10304852789999999	-0.0754554487	0.1040711067	0.1035134703	0.1025862884	-8.90994e-09	-3.3007199999999997e-09	1.08947525184e-17	7.938703080360002e-17	0.155333	-0.020743000000000008	0.024128340889	0.0004302720490000005	0.07135520000000001	-0.004481899999999997	2.0087427609999973e-05	0.005091564567040001	0.00161287	-8.208e-05	6.7371264e-09	2.6013496369e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8716.001535416559	-6.448136693759808	75968682.76538381	41.578466821411645	10243.849736891629	-49.931920034403454	104936457.43201467	2493.19663832206	6333.105245026408	8.253701845224896	40108222.044581	68.12359414986885	6686.485522524217	11323.360616657948	1.555005	69.411011	0.26236730099275	0.208309	-0.0450911395	-0.0090863326	0.020787170900000002	0.024569232200000003	-0.042599108899999995	-0.0479346513	0.1233125	0.0179125373	0.18308967629999998	0.0162331576	0.0641681311	0.04734573190000002	0.020824492	0.1069387719	-0.0830726259	-0.1386446174	0.0467352443	-0.0687526496	-0.036206235499999996	0.0803038342	-0.028768727200000007	0.0958152372	-0.1006298672	-0.1214236364	-0.0530427162	0.0852668458	0.0697782213	-0.0304261468	-0.0704983129	0.012687618000000001	0.037361043999999996	0.0162890337	0.0877353212	-0.12037823789999999	-0.1841422261	-0.0394571476	0.1461313836	-0.054189071799999995	-0.0266654702	-0.0180545955	-0.008333046700000001	-0.0332532926	0.016537268799999998	0.0508643788	0.0019966499	0.168815432	-0.30814437829999997	0.0406208815	0.10319116769999999	-0.1264540903	-0.0926857276	0.0396869448	-0.0817169362	-0.1238091703	-0.0502945999	0.048879896	0.052092714400000004	-0.013204449699999999	0.11648875560000001	-0.0174128232	0.0619577237	0.006219950500000001	0.051911335	0.1207651761	-0.1440439962	0.0581269517	0.00085723	0.0223635543	0.1828936134	0.2066143564	0.14360056289999998	0.0127816268	-0.0885331934	-0.0715386838	0.0181190774	-0.24737157629999998	-0.1426896845	-0.1157628748	-0.0714857869	0.1165463811	-0.1670607127	-0.018315411	0.0911938981	-0.0342109678	0.0245438416	-0.0009737052	-0.1345278868	0.0608494095	-0.13504097310000002	-0.0867624406	-0.030316167999999998	-0.0644767478	0.1563376071	0.0414906218	-0.032946492	-0.0519603282	0.0069582717	0.1120161333	0.0052531648	-0.0044746991	0.0570592522	0.0069426749	-0.1681043569	0.09067532519999999	0.0624248186	-0.0078442232	-0.0261487251	0.05515798400000002	0.0073029357	-0.1906912338	0.0041391355	0.0503116996	0.008401950699999999	0.0609728215	0.0669076128	-0.15819098869999998	-0.052284719	0.0321936472	-0.2769869071	0.1189565811	0.045280300499999995	0.12325774839999999	-0.0432370854	0.1003123184	0.09279389310000001	-0.0665815141	0.023014612900000002	0.1674328708	-0.0228776848	0.0147574424	-0.0721014142	-0.113399161	0.0442070595	0.0369618604	-0.0811257881	-0.0096628077	-0.020934741399999998	0.3105191363	-0.011722239399999999	-0.2675513305	0.12926335560000002	-0.0339249913	-0.1349594828	0.1441963104	0.0365213519	0.0140725525	0.2122397241	0.08236215549999999	0.15324879119999998	0.0248718872	0.1157947444	-0.0407053789	0.1248059147	0.095913132	-0.0048927119	-0.14097148240000001	-0.061716595	-0.029655089199999998	-0.1152167798	-0.14308066560000002	-0.0288475389	0.0272886364	-0.0647488968	-0.0544645199	0.0402720939	0.1035650108	0.1125496899	-0.049361109400000006	-0.0331645705	-0.09007227470000001	-0.0733859499	0.0456065854	0.0054469388	0.0740786867	-0.0211997014	-0.0724199499	0.0464875344	0.1039496317	0.10302872029999999	0.1014999067	-7.91719e-09	9.927500000000007e-10	9.855525625000015e-19	6.26818974961e-17	0.180787	0.025453999999999977	0.032683939368999985	0.0006479061159999987	0.105013	0.0336578	0.0011328475008399999	0.011027730169000004	-0.00245224	-0.00406511	1.6525119312100007e-05	6.0134810176e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8739.365848847283	23.364313430724	76376515.43999821	545.8911420891096	10280.145736342372	36.295999450743686	105681396.36043826	1317.3995761283866	6367.144453045573	34.03920801916502	40540528.48594901	1158.667682571988	6715.123745770816	11225.733533046421	1.715109	76.557625	0.31103669291719	0.207507	0.0210770632	-0.0019850173	0.0270906695	0.0090418633	0.0222536113	-0.0437924213	0.0473755516	-0.0249174074	-0.0638766522	-0.0110469193	0.05879374160000001	-0.0337062478	-0.09775574779999999	0.027187947999999997	0.0340796678	0.015054391399999999	-0.0688582806	0.0035989302000000007	-0.13707383199999998	-0.022618699199999998	-0.0735094388	0.076233409	0.027209099700000003	-0.0575065554	-0.0423356227	0.0321958215	-0.0741918462	-0.038838551400000004	0.0392339239	0.0561289004	0.0645316106	0.014816757	-0.0108711969	-0.0156735175	-0.14058454380000002	-0.038981740200000004	0.1122296594	-0.12451141710000001	-0.0662347508	0.0419331707	0.049014189699999995	-0.07186405	0.0957550672	-0.0020739141	0.022988657200000002	-0.0289849115	0.056561564400000014	0.023283269900000004	0.0548243116	-0.155563371	-0.0323997989	-0.0413191127	-0.0175401933	-0.0707500845	-0.0199350967	-0.08969399939999999	0.0741250539	0.0265645816	-0.0395715469	-0.1457100854	-0.0021062760000000002	-0.0157296071	-0.0909808307	0.0874993082	-0.0703641066	-0.0505850319	0.0515258829	0.122104133	0.038000622799999995	-0.0276636656	-0.1234620261	0.0060492565	-0.1463757682	0.23637771870000002	0.0012158102	0.2064234958	0.0649098065	-0.0027968035	0.012602656799999999	-0.0220522481	0.0072914730000000014	0.1767142119	0.18908328149999998	-0.16889144120000002	0.094544926	-0.0445585849	-0.1476949387	0.0981968186	0.0904628801	0.0443776151	0.0176165531	-0.08777674699999999	0.058705306799999996	0.0413761438	0.030404860699999998	0.0961589407	-0.0503009829	-0.0454719251	-0.1525811988	0.0795446893	-0.0812722748	0.0782450937	-0.1085924519	-0.1207586241	-0.1033959667	-0.0584610824	0.05337252519999999	-0.0159647298	0.0275955473	0.09336296	0.0378446126	0.0747447403	-0.06519334019999999	0.0512491854	-0.0298617568	0.0185478293	-0.0174547759	0.0336831903	0.0744651238	0.012386945900000002	0.0577889193	0.07211697610000001	-0.0266488898	0.0160451098	0.1793291315	-0.006973044100000001	0.0794706114	0.035356818	-0.0191589474	-0.0872025548	0.031181647000000007	-0.1322958661	-0.0386501196	0.015025699699999999	0.014531788700000001	0.134799474	-0.0534155704	0.0648175649	0.0339132366	-0.0269441086	0.1059888651	-0.0173840567	-0.0484078356	-0.2607748146	-0.1080514178	0.10331521029999999	-0.0580071613	0.0599578593	-0.1721987989	0.07624363940000001	-0.1296630127	-0.0195705548	-0.0886949932	0.2063084109	0.14617457150000002	-0.0817512348	0.049460178099999995	0.0042680161	-0.0206108967	-0.0469169233	0.0236909232	-0.1424357467	-0.09236725050000001	0.028590202599999996	0.0823394997	-0.0170917209	-0.048961802400000004	-0.023355904	0.0543893059	0.12596215289999999	0.063282597	0.0020875704	0.0571345819	-0.0605707618	-0.1506205193	-0.1376500727	-0.022236245099999996	0.1037978542	0.1024238435	0.1001472826	0.0	7.91719e-09	6.26818974961e-17	0.0	0.00923431	-0.17155268999999998	8.527248117610003e-05	0.029430325446236093	0.08673539999999999	-0.01827760000000002	0.0003340706617600007	0.007523029613159998	-2.81121e-05	0.0024241279	5.876396075558411e-06	7.902901664100002e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
